Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loudoun Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
644038,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.27,253-4206 Loudoun St,253-4205 Ayr St,8100,G,99%,0%,0%,0%,0%,0%,F,0.0944,F,0.7482,8600,G,2012,,,,,,,,,,,,,,,
644039,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.36,253-4205 Ayr St,Bus US 15,9300,G,99%,0%,0%,0%,0%,0%,F,0.0929,F,0.5778,9900,G,2012,,,,,,,,,,,,,,,
644040,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.09,Bus US 15,Church St,12000,G,99%,0%,0%,0%,0%,0%,F,0.0821,F,0.5182,12000,G,2012,,,,,,,,,,,,,,,
644041,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.23,Church St,253-4206 Loudoun St,9800,G,99%,0%,0%,0%,0%,0%,C,0.0849,F,0.5440,10000,G,2012,,,,,,,,,,,,,,,
644042,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.27,253-4206 Loudoun St,253-4200 Catoctin Circle,20000,G,99%,0%,0%,0%,0%,0%,F,0.0837,F,0.5015,22000,G,2012,,,,,,,,,,,,,,,
644043,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.71,253-4200 Catoctin Circle,US 15;  SR 7,31000,G,99%,0%,0%,0%,0%,0%,F,0.0741,F,0.5080,33000,G,2012,,,,,,,,,,,,,,,
190142,C3SR,00007,     ,Bus VA 7,Loudoun Street West,053,Loudoun County,053,Loudoun County,0.31,SR 7 West Of Round Hill,WCL Round Hill,1800,G,97%,1%,1%,1%,0%,0%,F,0.0904,F,0.6542,1800,G,2012,,,,,,,,,,,,,,,
190145,C3SR,00007,     ,Bus VA 7,Loudoun St,291,Town of Round Hill,053,Loudoun County,0.32,WCL Round Hill,53-719 Main St,1800,N,97%,1%,1%,1%,0%,0%,N,0.0904,N,0.6542,1800,N,2012,,,,,,,,,,,,,,,
190175,C3SR,00007,     ,Bus VA 7,Loudoun St,291,Town of Round Hill,053,Loudoun County,0.25,53-719 Main St,ECL Round Hill,5900,G,97%,1%,1%,1%,0%,0%,F,0.0975,F,0.7874,6000,G,2012,,,,,,,,,,,,,,,
190148,C3SR,00007,     ,Bus VA 7,Loudoun Street East,053,Loudoun County,053,Loudoun County,0.24,ECL Round Hill,SR 7 Between Round Hill and Purcellville,5900,N,97%,1%,1%,1%,0%,0%,N,0.0975,N,0.7874,6000,N,2012,,,,,,,,,,,,,,,
190143,C3SR,00007,     ,Bus VA 7,Loudoun Street East,053,Loudoun County,053,Loudoun County,1.66,SR 7 Between Round Hill and Purcellville,WCL Purcellville,9900,G,97%,1%,1%,1%,0%,0%,C,0.1019,F,0.6071,10000,G,2012,,,,,,,,,,,,,,,
190146,C3SR,00007,     ,Bus VA 7,Main St,286,Town of Purcellville,053,Loudoun County,2.06,WCL Purcellville,SR 287 Berlin Tpke,9900,N,97%,1%,1%,1%,0%,0%,N,0.1019,N,0.6071,10000,N,2012,,,,,,,,,,,,,,,
190158,C3SR,00007,     ,Bus VA 7,Colonial Highway,286,Town of Purcellville,053,Loudoun County,0.07,SR 287 Berlin Tpke,ECL Purcellville,9600,N,97%,1%,1%,1%,0%,0%,N,0.1177,N,0.5748,9800,N,2012,,,,,,,,,,,,,,,
190144,C3SR,00007,     ,Bus VA 7,Colonial Highway,053,Loudoun County,053,Loudoun County,1.00,ECL Purcellville,WCL Hamilton,9600,G,97%,1%,1%,1%,0%,0%,F,0.1177,F,0.5748,9800,G,2012,,,,,,,,,,,,,,,
190147,C3SR,00007,     ,Bus VA 7,West Colonial Hwy,232,Town of Hamilton,053,Loudoun County,0.96,WCL Hamilton,ECL Hamilton,9600,N,97%,1%,1%,1%,0%,0%,N,0.1177,N,0.5748,9800,N,2012,,,,,,,,,,,,,,,
190151,C3SR,00007,     ,Bus VA 7,Colonial Highway,053,Loudoun County,053,Loudoun County,2.41,ECL Hamilton,"SR 7, SR 9 Clarkes Gap",9600,N,97%,1%,1%,1%,0%,0%,N,0.1177,N,0.5748,9800,N,2012,,,,,,,,,,,,,,,
090011,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,3.10,West Virginia State Line,53-671 Harpers Ferry Rd,12000,G,98%,0%,1%,0%,1%,0%,F,0.0919,F,0.8216,12000,G,2012,,,,,,,,,,,,,,,
090013,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,1.80,53-671 Harpers Ferry Rd,WCL Hillsboro,15000,G,98%,0%,1%,0%,1%,0%,F,0.0876,F,0.7927,16000,G,2012,,,,,,,,,,,,,,,
090014,  SR,00009,     ,VA 9,Charles Town Pike,236,Town of Hillsboro,053,Loudoun County,0.41,WCL Hillsboro,ECL Hillsboro,15000,N,98%,0%,1%,0%,1%,0%,N,0.0876,N,0.7927,16000,N,2012,,,,,,,,,,,,,,,
090016,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,0.27,ECL Hillsboro,53-690 Hillsboro Rd,15000,N,98%,0%,1%,0%,1%,0%,N,0.0876,N,0.7927,16000,N,2012,,,,,,,,,,,,,,,
090288,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,2.19,53-690 Hillsboro Rd,SR 287 Berlin Tpke,15000,G,98%,0%,1%,0%,1%,0%,C,0.0848,F,0.7888,15000,G,2012,,,,,,,,,,,,,,,
090015,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,3.10,SR 287 Berlin Tpke,53-704 Hamilton Station Rd,18000,G,98%,0%,1%,0%,1%,0%,F,0.0975,F,0.8572,18000,G,2012,,,,,,,,,,,,,,,
090017,  SR,00009,     ,VA 9,Charles Town Pike,053,Loudoun County,053,Loudoun County,2.21,53-704 Hamilton Station Rd,SR 7 Clarkes Gap,22000,G,98%,0%,1%,0%,1%,0%,F,0.1227,F,0.8344,22000,G,2012,,,,,,,,,,,,,,,
090019,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,2.58,Prince William County Line,US 50 John Mosby Hwy,14000,G,95%,1%,1%,1%,2%,0%,F,0.0884,F,0.6555,15000,G,2012,,,,,,,,,,,,,,,
090054,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,5.89,US 50 John Mosby Hwy,53-651 Gap Rd,11000,G,93%,1%,1%,1%,4%,0%,C,0.0977,F,0.5273,12000,G,2012,,,,,,,,,,,,,,,
090055,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,1.93,53-651,53-704 Church Rd,11000,N,93%,1%,1%,1%,4%,0%,N,0.0977,N,0.5273,12000,N,2012,,,,,,,,,,,,,,,
090053,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,1.25,53-704 Church Rd,SCL Leesburg,15000,G,95%,0%,1%,1%,3%,0%,C,0.0888,F,0.5930,16000,G,2012,,,,,,,,,,,,,,,
644028,  US,00015,     ,US 15,King St,253,Town of Leesburg,253,Town of Leesburg,1.09,SCL Leesburg,253-4209 Evergreen Mill Rd,15000,G,95%,1%,1%,1%,3%,0%,C,0.0851,F,0.5598,16000,G,2012,,,,,,,,,,,,,,,
644029,  US,00015,     ,US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.38,253-4209 Evergreen Mill Rd,"SR 7, Bus US 15",27000,G,95%,1%,1%,1%,3%,0%,F,0.0850,F,0.7020,29000,G,2012,,,,,,,,,,,,,,,
644055,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.44,"SR 7, Bus US 15",SR 267 Dulles Greenway,59000,G,96%,1%,1%,1%,1%,0%,F,0.0777,N,0.6388,63000,G,2012,,,,,,,,,,,,,,,
644030,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.63,SR 267,Sycolin Rd,49000,G,96%,1%,1%,1%,1%,0%,C,0.0777,F,0.6388,53000,G,2012,,,,,,,,,,,,,,,
644056,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.53,Sycolin Rd,SR 7 Market Street East,47000,G,96%,1%,1%,1%,1%,0%,F,0.0777,N,0.6388,50000,G,2012,,,,,,,,,,,,,,,
090322,  US,00015,     ,US 15,Leesburg Bypass,253,Town of Leesburg,253,Town of Leesburg,0.75,SR 7 Market Street East,253-4208 Edwards Ferry Rd,44000,G,96%,1%,1%,1%,2%,0%,F,,,,45000,G,2012,,,,,,,,,,,,,,,
644031,  US,00015,     ,US 15,Leesburg Bypass,253,Town of Leesburg,253,Town of Leesburg,1.18,253-4208 Edwards Ferry Rd,NCL Leesburg,29000,G,96%,1%,1%,1%,2%,0%,F,0.0799,F,0.6047,30000,G,2012,,,,,,,,,,,,,,,
090289,  US,00015,     ,US 15,Leesburg Bypass,053,Loudoun County,053,Loudoun County,0.59,NCL Leesburg,Bus US 15 North of Leesburg,24000,G,96%,1%,1%,1%,2%,0%,F,0.0827,F,0.6193,25000,G,2012,,,,,,,,,,,,,,,
090021,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,5.56,Bus US 15 North of Leesburg,53-662 Lucketts Rd,23000,A,96%,1%,1%,1%,2%,0%,C,0.0964,A,0.6148,24000,A,2012,,,,,,,,,,,,,,,
090018,  US,00015,     ,US 15,James Monroe Hwy,053,Loudoun County,053,Loudoun County,4.41,53-662 Lucketts Rd,"Maryland State Line, Potomac River",18000,G,96%,1%,1%,1%,2%,0%,F,,,,18000,G,2012,,,,,,,,,,,,,,,
804327, 3US,00015,P    ,US 15 Par, ,053,Loudoun County,053,Loudoun County,0.34,US-00015(B)/BEGIN 15 P,US-00015(B)/53-00644(R)/END 15 P - SBL,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
644001,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.56,"US 15, SR 7",253-4200 Catoctin Circle,23000,G,99%,0%,0%,0%,0%,0%,F,0.0966,F,0.5957,24000,G,2012,,,,,,,,,,,,,,,
644002,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.08,253-4200 Catoctin Circle,Fairfax St,11000,G,99%,0%,0%,0%,0%,0%,F,0.1010,F,0.5116,11000,G,2012,,,,,,,,,,,,,,,
644003,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.40,Fairfax St,253-4206 Loudoun St,9100,G,99%,0%,0%,0%,0%,0%,F,0.0992,F,0.5468,9700,G,2012,,,,,,,,,,,,,,,
644004,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.23,253-4206 Loudoun St,North St,8800,G,99%,0%,0%,0%,0%,0%,F,0.0856,F,0.5198,9400,G,2012,,,,,,,,,,,,,,,
644005,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,1.30,North St,NCL Leesburg,8400,G,99%,0%,0%,0%,0%,0%,F,0.0941,F,0.5516,8900,G,2012,,,,,,,,,,,,,,,
190098,C1US,00015,     ,Bus US 15,James Monroe Highway,053,Loudoun County,053,Loudoun County,0.32,NCL Leesburg,US 15 Leesburg Bypass,5500,G,99%,0%,0%,0%,0%,0%,C,,,,5800,G,2012,,,,,,,,,,,,,,,
804350,C1US,00015,P    ,Bus US 15 Par, ,053,Loudoun County,053,Loudoun County,0.16,C1US-00015(R)/,3US-00015-P(B)/SPUR RAMP FROM 15 NBL(R)/RTE 1,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
090059,  US,00017,     ,"US 50, US 17",John S Mosby Hwy,030,Fauquier County,053,Loudoun County,1.11,US 50 Paris,Clarke County Line,11000,G,96%,1%,1%,1%,2%,0%,C,0.0991,F,0.7563,12000,G,2012,,,,,,,,,,,,,,,
090065,  SR,00028,     ,VA 28,Sully Rd,053,Loudoun County,053,Loudoun County,0.66,Fairfax County Line,SR 267 Dulles Toll Rd,119000,B,97%,1%,1%,1%,1%,0%,F,0.0958,A,0.5296,134000,B,2012,,,,,,,,,,,,,,,
090291,  SR,00028,     ,VA 28,Sully Rd,053,Loudoun County,053,Loudoun County,1.00,SR 267 Dulles Toll Rd,53-606 Old Ox Rd,133000,G,97%,1%,1%,1%,1%,0%,F,0.0777,F,0.5608,149000,G,2012,,,,,,,,,,,,,,,
090336,  SR,00028,     ,VA 28,Sully Rd,053,Loudoun County,053,Loudoun County,0.62,53-606 Old Ox Rd,54-846 Sterling Blvd,122000,F,97%,1%,1%,1%,1%,0%,F,0.0857,A,0.5777,134000,F,2012,,,,,,,,,,,,,,,
090337,  SR,00028,     ,VA 28,Sully Rd,053,Loudoun County,053,Loudoun County,1.13,54-846 Sterling Blvd,53-625 Waxpool Rd,118000,F,97%,1%,1%,1%,1%,0%,F,0.0853,A,0.5861,130000,F,2012,,,,,,,,,,,,,,,
090292,  SR,00028,     ,VA 28,Sully Rd,053,Loudoun County,053,Loudoun County,3.16,53-625 Waxpool Rd,SR 7 Harry Byrd Hwy,71000,A,97%,1%,1%,1%,1%,0%,F,0.0851,A,0.5559,76000,A,2012,,,,,,,,,,,,,,,
090059,  US,00050,     ,"US 50, US 17",John S Mosby Hwy,030,Fauquier County,053,Loudoun County,1.11,Clarke County Line,"US 17 Winchester Rd, Paris",11000,G,96%,1%,1%,1%,2%,0%,C,0.0991,F,0.7563,12000,G,2012,,,,,,,,,,,,,,,
070296,  US,00050,     ,US 50,John S Mosby Hwy,030,Fauquier County,053,Loudoun County,5.71,"US 17 Winchester Rd, Paris",Loudoun County Line,5800,G,97%,0%,1%,0%,1%,0%,F,0.1050,F,0.8824,5900,G,2012,,,,,,,,,,,,,,,
090024,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,0.08,Fauquier County Line,"30-623 E, Rokeby Rd",6400,G,97%,0%,1%,0%,1%,0%,C,0.1015,F,0.8099,6600,G,2012,,,,,,,,,,,,,,,
090295,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,0.52,"30-623 E, Rokeby Rd",Fauquier County Line,6500,G,97%,0%,1%,0%,1%,0%,F,0.1000,F,0.8015,6600,G,2012,,,,,,,,,,,,,,,
190172,  US,00050,     ,US 50,John S Mosby Hwy,030,Fauquier County,053,Loudoun County,2.10,Loudoun County Line,53-611 Saint Louis Rd,7400,G,97%,1%,1%,0%,1%,0%,C,0.0988,F,0.7745,7600,G,2012,,,,,,,,,,,,,,,
190173,  US,00050,     ,US 50,John S Mosby Hwy,030,Fauquier County,053,Loudoun County,2.03,53-611 Saint Louis Rd,Loudoun County Line,7500,G,97%,1%,1%,0%,1%,0%,F,0.0978,F,0.7872,7700,G,2012,,,,,,,,,,,,,,,
090022,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,0.63,Fauquier County Line,WCL Middleburg,8600,G,97%,1%,1%,0%,1%,0%,F,0.0957,F,0.7635,8700,G,2012,,,,,,,,,,,,,,,
090020,  US,00050,     ,US 50,Washington St W,259,Town of Middleburg,053,Loudoun County,0.61,WCL Middleburg,W 53-626 The Plains Rd,8800,G,98%,0%,1%,0%,1%,0%,C,0.0967,F,0.7705,9000,G,2012,,,,,,,,,,,,,,,
090057,  US,00050,     ,US 50,Washington St,259,Town of Middleburg,053,Loudoun County,0.65,W 53-626 The Plains Rd,ECL Middleburg,8800,G,98%,0%,1%,0%,1%,0%,F,0.0925,F,0.6724,9000,G,2012,,,,,,,,,,,,,,,
090294,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,5.89,ECL Middleburg,US 15 Near Aldie,8100,G,97%,1%,1%,0%,1%,0%,C,0.0960,F,0.6919,8300,G,2012,,,,,,,,,,,,,,,
090056,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,5.75,US 15 Near Aldie,53-827 Pinebrook Rd,15000,G,96%,1%,1%,1%,1%,0%,C,0.0912,F,0.7742,15000,G,2012,,,,,,,,,,,,,,,
090058,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,0.51,53-827 Pinebrook Rd,53-606 Old Ox Rd,29000,G,96%,1%,1%,1%,1%,0%,F,0.0867,F,0.7310,30000,G,2012,,,,,,,,,,,,,,,
090293,  US,00050,     ,US 50,John S Mosby Hwy,053,Loudoun County,053,Loudoun County,2.75,53-606 Old Ox Rd,Fairfax County Line,38000,G,96%,1%,1%,1%,1%,0%,F,,,,39000,G,2012,,,,,,,,,,,,,,,
090367,  SR,00209,     ,VA 209,Innovation Ave,053,Loudoun County,053,Loudoun County,0.88,SR 28 Sully Rd,Entrance to C.I.T.,1500,G,98%,0%,0%,0%,0%,0%,C,0.1353,F,0.8950,1600,G,2012,,,,,,,,,,,,,,,
090004,  SR,00267,E    ,VA 267 EB,Dulles Greenway,253,Town of Leesburg,TOL,Other Toll,0.39,US 15 Leesburg Bypass,SCL Leesburg,14000,G,98%,0%,0%,0%,0%,0%,F,,,,15000,G,2012,,27000,G,,,,,,,X,,,,29000,G
090066,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,0.75,SCL Leesburg,Battlefield Pkwy,14000,G,98%,0%,0%,0%,0%,0%,F,,,,15000,G,2012,,27000,G,,,,,,,X,,,,29000,G
090064,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,2.08,Battlefield Pkwy,53-653 Shreve Mill Rd,15000,G,98%,0%,0%,0%,0%,0%,F,,,,16000,G,2012,,29000,G,,,,,,,X,,,,31000,G
090002,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,2.26,53-653 Shreve Mill Rd,53-659 Belmont Ridge Rd,15000,G,98%,0%,0%,0%,0%,0%,F,,,,16000,G,2012,,30000,G,,,,,,,X,,,,32000,G
090010,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,1.06,53-659 Belmont Ridge Rd,53-901 Claiborne Pkwy,15000,G,,,,,,,X,,,,18000,G,2012,,31000,G,,,,,,,X,,,,36000,G
090026,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,1.79,53-901 Claiborne Pkwy,53-772 Ashburn Village Blvd,18000,G,,,,,,,X,,,,21000,G,2012,,35000,G,,,,,,,X,,,,41000,G
090060,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,1.40,53-772 Ashburn Village Blvd,53-1950 Loudoun County Pkwy,20000,G,,,,,,,X,0.2107,F,1.0000,23000,G,2012,,39000,G,,,,,,,X,0.1154,F,0.8726,47000,G
090061,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,1.08,53-1950 Loudoun County Pkwy,53-606 Old Ox Rd,22000,G,,,,,,,X,0.2125,F,1.0000,27000,G,2012,,44000,G,,,,,,,X,0.1174,F,0.9114,52000,G
090062,  SR,00267,E    ,VA 267 EB,Dulles Greenway,053,Loudoun County,TOL,Other Toll,1.72,53-606 Old Ox Rd,SR 28 Sully Rd,21000,G,,,,,,,X,0.2024,F,1.0000,25000,G,2012,,42000,G,,,,,,,X,0.1513,F,0.8710,50000,G
190304,  SR,00267,E    ,VA 267 EB,Dulles Toll Rd,053,Loudoun County,029,Fairfax County,1.23,SR 28 Sully Rd,Fairfax County Line,41000,F,94%,0%,2%,1%,2%,0%,C,,,,49000,F,2012,,81000,F,,,,,,,X,,,,97000,F
644048,  SR,00267,W    ,VA 267 WB,Dulles Greenway,253,Town of Leesburg,TOL,Other Toll,0.68,US 15 Leesburg Bypass,SCL Leesburg,13000,G,,,,,,,X,,,,14000,G,2012,,27000,G,,,,,,,X,,,,29000,G
