010566,  IS,00081,N    ,"I-81 NB, I-77 SB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.61,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,SR 121 Max Meadows Rd; Fort Chiswell Rd,25000,A,70%,1%,1%,1%,26%,2%,F,0.1179,A,1.0000,24000,A,2012,,49000,A,72%,1%,1%,1%,24%,2%,F,0.1134,A,0.5403,46000,A
010447,  IS,00081,N    ,"I-81 NB, I-77 SB, US 11", ,098,Wythe County,098,Wythe County,1.44,US 52 Fort Chiswell Rd; SR 121 Max Meadows Rd,I-77 Fort Chiswell,25000,A,70%,1%,1%,1%,26%,2%,F,0.1148,A,1.0000,23000,A,2012,,48000,A,72%,1%,1%,1%,24%,2%,F,0.1127,A,0.5514,45000,A
010187,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,2.31,I-77 Fort Chiswell,98-619 Major Grahams Rd,18000,A,73%,1%,1%,1%,23%,2%,F,0.1059,A,1.0000,18000,A,2012,,36000,A,74%,1%,1%,1%,22%,2%,F,0.1026,A,0.5801,35000,A
010448,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,1.99,98-619 Major Grahams Rd,98-618,18000,F,73%,1%,1%,1%,23%,2%,F,0.0708,F,1.0000,18000,F,2012,,34000,F,74%,1%,1%,1%,22%,2%,F,0.0743,F,0.5519,33000,F
020380,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,1.44,98-618,Pulaski County Line,18000,A,73%,1%,1%,1%,23%,2%,F,0.1068,A,1.0000,18000,A,2012,,36000,A,74%,1%,1%,1%,22%,2%,F,,,,36000,A
786988,  IS,00081,N060A,I-81 NB Exit 060A,Ramp I-81 N Exit 60 to SR 90,098,Wythe County,098,Wythe County,0.12,I-81 North,SR 90 Main St,1000,F,,,,,,,X,0.1574,F,1.0000,1000,F,2012,,,,,,,,,,,,,,,
792630,  IS,00081,N061R,I-81 NB Exit 061R,Rural Retreat Rest Area Ramp,098,Wythe County,098,Wythe County,0.02,I-81 North to Rest Area,Enter Rest Area Parking Lot,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786989,  IS,00081,N061R,I-81 NB Exit 061R,Rural Retreat Rest Area Ramp,098,Wythe County,098,Wythe County,0.02,Exit Rest Area Parking Lot,I-81 North from Rest Area,720,F,,,,,,,X,0.1304,F,1.0000,720,F,2012,,,,,,,,,,,,,,,
786990,  IS,00081,N067A,I-81 NB Exit 067A,Ramp I-81 N Exit 67 to US 11,098,Wythe County,098,Wythe County,0.11,I-81 North,US 11 W Lee Highway,780,F,,,,,,,X,0.1348,F,1.0000,780,F,2012,,,,,,,,,,,,,,,
786991,  IS,00081,N070A,I-81 NB Exit 070A,Ramp I-81 N Exit 70 to US 21; US 58,139,Town of Wytheville,098,Wythe County,0.19,I-81 N,US 21; US 58,2200,F,,,,,,,X,0.0912,F,1.0000,2200,F,2012,,,,,,,,,,,,,,,
786992,  IS,00081,N072A,I-81 NB Exit 072A,Ramp From I-81 N Exit 72 to I-77 N at Exit 40,139,Town of Wytheville,098,Wythe County,0.54,I-81 N,I-77 N,2800,F,78%,1%,1%,1%,19%,1%,F,0.0784,F,1.0000,2500,F,2012,,,,,,,,,,,,,,,
786993,  IS,00081,N073A,I-81 NB Exit 073A,Ramp I-81 N Exit 73 to US 11,139,Town of Wytheville,098,Wythe County,0.11,I-81 North,US 11,1200,F,,,,,,,X,0.0924,F,1.0000,1200,F,2012,,,,,,,,,,,,,,,
786994,  IS,00081,N077A,I-81 NB Exit 077A,Ramp I-81 N Exit 77 to FR 42; FR 326,098,Wythe County,098,Wythe County,0.09,I-81 North,FR 42 and FR 326,4300,F,,,,,,,X,0.0828,F,1.0000,4300,F,2012,,,,,,,,,,,,,,,
786995,  IS,00081,N080A,I-81 NB Exit 080A,Ramp I-81 N Exit 80 to US-52; SR 121,098,Wythe County,098,Wythe County,0.12,I-81 North,US 52; SR 121,3000,F,,,,,,,X,0.0929,F,1.0000,3000,F,2012,,,,,,,,,,,,,,,
786996,  IS,00081,N084A,I-81 NB Exit 084A,Ramp,098,Wythe County,098,Wythe County,0.14,I-81 North,98-619 Major Grahams Rd,1700,F,,,,,,,X,0.0822,F,1.0000,1700,F,2012,,,,,,,,,,,,,,,
786997,  IS,00081,N086A,I-81 NB Exit 086A,Ramp,098,Wythe County,098,Wythe County,0.11,I-81 North,98-618 Reed Creek Dr,400,F,,,,,,,X,0.1038,F,1.0000,400,F,2012,,,,,,,,,,,,,,,
810010,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,3.33,Smyth County Line,SR 90; 98-680 Black Lick Rd,10000,F,82%,0%,1%,1%,15%,1%,F,0.0904,F,1.0000,10000,F,2012,,22000,F,80%,1%,1%,1%,16%,1%,F,0.0813,F,0.5037,22000,F
110009,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,6.54,SR 90; 98-680 Black Lick Rd,"US 11, W Lee Hwy",13000,A,82%,0%,1%,1%,15%,1%,F,0.1108,A,1.0000,13000,A,2012,,26000,A,81%,1%,1%,1%,16%,1%,F,0.1042,A,0.6294,25000,A
110008,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,1.08,"US 11, W Lee Hwy",SCL Wytheville,11000,F,82%,0%,1%,1%,15%,1%,F,0.0878,F,1.0000,12000,F,2012,,23000,F,81%,1%,1%,1%,16%,1%,F,,,,24000,F
110062,  IS,00081,S    ,I-81 SB, ,139,Town of Wytheville,098,Wythe County,2.71,SCL Wytheville,"US 21; US 52, N Fourth St",11000,F,82%,0%,1%,1%,15%,1%,F,0.0878,F,1.0000,12000,F,2012,,23000,F,81%,1%,1%,1%,16%,1%,F,,,,24000,F
110007,  IS,00081,S    ,"I-81 SB, US 52", ,139,Town of Wytheville,098,Wythe County,1.99,"US 21, N Fourth St",I-77 Wytheville,12000,A,82%,0%,1%,1%,15%,1%,F,0.1085,A,1.0000,12000,A,2012,,27000,A,80%,1%,1%,1%,16%,1%,F,0.1024,A,0.5756,26000,A
110006,  IS,00081,S    ,"I-81 SB, I-77 NB, US 52", ,139,Town of Wytheville,098,Wythe County,1.29,I-77 Wytheville,"US 11, E Main St",22000,A,75%,1%,1%,1%,21%,2%,F,0.1288,A,1.0000,20000,A,2012,,46000,A,72%,1%,1%,1%,24%,2%,F,0.1160,A,0.5591,42000,A
010005,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,139,Town of Wytheville,098,Wythe County,0.93,E Main St,NCL Wytheville,25000,A,75%,1%,1%,1%,21%,2%,C,0.1242,A,1.0000,23000,A,2012,,50000,F,72%,1%,1%,1%,24%,2%,C,,,,47000,F
010006,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.37,NCL Wytheville,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,25000,A,75%,1%,1%,1%,21%,2%,C,0.1242,A,1.0000,23000,A,2012,,50000,F,72%,1%,1%,1%,24%,2%,C,,,,47000,F
110004,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.31,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,SR 121 Max Meadows Rd; Fort Chiswell Rd,24000,A,75%,1%,1%,1%,21%,2%,F,0.1249,A,1.0000,22000,A,2012,,49000,A,72%,1%,1%,1%,24%,2%,F,0.1134,A,0.5403,46000,A
110033,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11", ,098,Wythe County,098,Wythe County,0.93,US 52 Fort Chiswell Rd; SR 121 Max Meadows Rd,I-77 Fort Chiswell,23000,A,75%,1%,1%,1%,21%,2%,F,0.1222,A,1.0000,22000,A,2012,,48000,A,72%,1%,1%,1%,24%,2%,F,0.1127,A,0.5514,45000,A
110003,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,3.20,I-77 Fort Chiswell,98-619 Major Grahams Rd,18000,A,75%,1%,1%,1%,21%,2%,F,0.1115,A,1.0000,18000,A,2012,,36000,A,74%,1%,1%,1%,22%,2%,F,0.1026,A,0.5801,35000,A
110002,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,1.96,98-619 Major Grahams Rd,98-618,16000,F,75%,1%,1%,1%,21%,2%,F,0.0886,F,1.0000,16000,F,2012,,34000,F,74%,1%,1%,1%,22%,2%,F,0.0743,F,0.5519,33000,F
820022,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,1.21,98-618,Pulaski County Line,18000,A,75%,1%,1%,1%,21%,2%,F,0.1187,A,1.0000,18000,A,2012,,36000,A,74%,1%,1%,1%,22%,2%,F,,,,36000,A
787089,  IS,00081,S060A,I-81 SB Exit 060A,Ramp I-81 S Exit 60 to SR 90,098,Wythe County,098,Wythe County,0.13,I-81 South,SR 90; 98-680,1800,F,,,,,,,X,0.1062,F,1.0000,1800,F,2012,,,,,,,,,,,,,,,
787090,  IS,00081,S070A,"I-81 SB Exit 070A, US 52",Ramp I-81 S Exit 70 to US 21; US 58,139,Town of Wytheville,098,Wythe County,0.27,I-81 South,US 21; US 58,3400,F,,,,,,,X,0.0996,F,1.0000,3400,F,2012,,,,,,,,,,,,,,,
787091,  IS,00081,S073A,I-81 SB Exit 073A,Ramp I-81 S Exit 73 to US 11,139,Town of Wytheville,098,Wythe County,0.35,I-81 South,US 11,3700,F,,,,,,,X,0.1102,F,1.0000,3700,F,2012,,,,,,,,,,,,,,,
787092,  IS,00081,S077A,I-81 SB Exit 077A,Ramp I-81 S Exit 77 to FR 42; FR 326,098,Wythe County,098,Wythe County,0.13,I-81 South,FR 42 and FR 326,3200,F,,,,,,,X,0.0763,F,1.0000,3200,F,2012,,,,,,,,,,,,,,,
787093,  IS,00081,S080A,I-81 SB Exit 080A,Ramp I-81 S Exit 80 to US-52; SR 121,098,Wythe County,098,Wythe County,0.11,I-81 South,US 52; SR 121,3400,F,,,,,,,X,0.0833,F,1.0000,3400,F,2012,,,,,,,,,,,,,,,
787094,  IS,00081,S081A,I-81 SB Exit 081A,Ramp,098,Wythe County,098,Wythe County,0.69,I-81 South,I-77 South,6300,F,73%,1%,1%,1%,23%,2%,F,0.0885,F,1.0000,5600,F,2012,,,,,,,,,,,,,,,
787095,  IS,00081,S084A,I-81 SB Exit 084A,Ramp,098,Wythe County,098,Wythe County,0.14,I-81 South,98-619 Major Grahams Rd,1700,F,,,,,,,X,0.1241,F,1.0000,1700,F,2012,,,,,,,,,,,,,,,
787096,  IS,00081,S086A,I-81 SB Exit 086A,Ramp,098,Wythe County,098,Wythe County,0.11,I-81 South,98-618 Reed Creek Dr,810,F,,,,,,,X,0.3505,F,1.0000,810,F,2012,,,,,,,,,,,,,,,
010449,  SR,00090,     ,VA 90,Main St,292,Town of Rural Retreat,098,Wythe County,0.60,98-616,NCL Rural Retreat,6400,F,98%,0%,0%,0%,1%,0%,C,0.0941,F,0.5810,6600,F,2012,,,,,,,,,,,,,,,
010465,  SR,00090,     ,VA 90, ,098,Wythe County,098,Wythe County,0.66,NCL Rural Retreat,US 11 Staleys Cross Roads,6400,N,98%,0%,0%,0%,1%,0%,N,0.0941,N,0.5810,6600,N,2012,,,,,,,,,,,,,,,
010138,  SR,00090,     ,VA 90,Main St,098,Wythe County,098,Wythe County,0.47,US 11 Staleys Cross Roads,I-81,6000,F,98%,0%,0%,0%,1%,0%,F,0.0792,F,0.8575,6200,F,2012,,,,,,,,,,,,,,,
787199,  SR,00090, 001A,VA 90 Exit 001A,Ramp to I-81 N at Exit 60,098,Wythe County,098,Wythe County,0.13,SR 90,I-81 N,2100,F,,,,,,,X,0.1053,F,1.0000,2100,F,2012,,,,,,,,,,,,,,,
787200,  SR,00090, 001B,VA 90 Exit 001B,Ramp to I-81 S at Exit 60,098,Wythe County,098,Wythe County,0.13,SR 90; 98-680,I-81 S,1000,F,,,,,,,X,0.0971,F,1.0000,1000,F,2012,,,,,,,,,,,,,,,
010144,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,0.85,Carroll County Line,98-639 Riverview Rd,1200,F,96%,1%,1%,0%,1%,0%,F,0.0915,F,0.6208,1200,F,2012,,,,,,,,,,,,,,,
010450,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,2.66,98-639 Riverview Rd,98-619 Austinville Rd; Huddle Rd,2100,F,96%,1%,1%,0%,1%,0%,F,0.0902,F,0.5553,2200,F,2012,,,,,,,,,,,,,,,
010142,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,3.48,98-619 Austinville Rd; Huddle Rd,98-634 Lots Gap Rd; Rickey Rd,4000,F,96%,1%,1%,0%,1%,0%,F,0.0944,F,0.6307,4200,F,2012,,,,,,,,,,,,,,,
010140,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,2.06,98-634 Lots Gap Rd Ricky Rd,US 52 Farmers Store,3700,F,96%,1%,1%,0%,1%,0%,F,0.0951,F,0.7304,3900,F,2012,,,,,,,,,,,,,,,
010146,  SR,00100,     ,VA 100,Wysor Hwy,098,Wythe County,098,Wythe County,6.16,Carroll County Line,Pulaski County Line,3400,F,91%,0%,1%,5%,3%,0%,C,0.0893,F,0.5045,3500,F,2012,,,,,,,,,,,,,,,
010451,  SR,00121,     ,VA 121,Max Meadows Rd,098,Wythe County,098,Wythe County,1.83,I-81 Fort Chiswell Exit 80,98-1004 Ayers St,2900,G,97%,1%,0%,0%,1%,0%,C,,,,3200,G,2012,,,,,,,,,,,,,,,
785253,  FR,00015,     ,FR 15, ,098,Wythe County,098,Wythe County,1.06,Smyth County Line,98-682,140,R,,,,,,,X,,,,,,06/26/2012,,,,,,,,,,,,,,,
780296,  FR,00036,     ,FR 36, ,139,Town of Wytheville,098,Wythe County,0.21,Dead End,139-5258 Peppers Ferry Rd,0,R,,,,,,,X,,,,,,09/11/2012,,,,,,,,,,,,,,,
780297,  FR,00037,     ,FR 37, ,098,Wythe County,098,Wythe County,0.25,SR 90 Main St,Dead End,1300,R,,,,,,,X,,,,,,06/26/2012,,,,,,,,,,,,,,,
780298,  FR,00038,     ,FR 38,A Frame Dr,098,Wythe County,098,Wythe County,1.73,98-729 Race Track Rd,Dead End,140,R,,,,,,,X,,,,,,06/26/2012,,,,,,,,,,,,,,,
780299,  FR,00039,     ,FR 39,Bald Tree Rd,098,Wythe County,098,Wythe County,0.86,Dead End,98-663 Bishop Thomas Rd,30,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
780300,  FR,00041,     ,FR 41,Nye Rd,139,Town of Wytheville,098,Wythe County,0.84,Pepsi Way,FR-43 Lovers Lane,1300,F,87%,0%,0%,2%,9%,1%,C,0.0919,F,0.6048,1400,F,2012,,,,,,,,,,,,,,,
780301,  FR,00042,     ,FR 42,Factory Outlet Dr,139,Town of Wytheville,098,Wythe County,1.36,Connector From US 11 NB,ECL Wytheville,2700,R,,,,,,,X,,,,,,09/05/2012,,,,,,,,,,,,,,,
785254,  FR,00042,     ,FR 42,Factory Outlet Dr,098,Wythe County,098,Wythe County,6.26,ECL Wytheville,Dead End,2300,R,,,,,,,X,,,,,,09/05/2012,,,,,,,,,,,,,,,
780302,  FR,00043,     ,FR 43,Lovers Lane,139,Town of Wytheville,098,Wythe County,0.87,FR-41 Lovers Lane,NCL Wytheville,2200,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
785255,  FR,00043,     ,FR 43,Lovers Lane,098,Wythe County,098,Wythe County,4.83,NCL Wytheville,FR-44; SR 121,9700,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
780303,  FR,00044,     ,FR 44,E Lee Highway,098,Wythe County,098,Wythe County,7.18,FR-43; SR 121,Pulaski County Line,5800,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
785298,  FR,00044,     ,FR 44,East Lee Highway,098,Wythe County,077,Pulaski County,0.90,Pulaski County Line,US 11 Lee Highway,910,R,,,,,,,X,,,,,,02/06/2006,,,,,,,,,,,,,,,
780304,  FR,00045,     ,FR 45,Topaz Dr,098,Wythe County,098,Wythe County,2.01,98-619 Major Grahams Rd,98-618 Reed Creek Dr,780,R,,,,,,,X,,,,,,08/14/2012,,,,,,,,,,,,,,,
793635,  FR,00045,     ,"98-618, FR 45",Reed Creek Dr,098,Wythe County,098,Wythe County,0.17,Topaz Dr,Topaz Dr,280,N,,,,,,,X,,,,0,N,07/31/2012,,,,,,,,,,,,,,,
788708,  FR,00045,     ,FR 45,Topaz Dr,098,Wythe County,098,Wythe County,0.42,98-618 Reed Creek Dr,Dead End,20,R,,,,,,,X,,,,,,07/31/2012,,,,,,,,,,,,,,,
780482,  FR,00246,     ,FR 246, ,098,Wythe County,098,Wythe County,0.09,Dead End,98-603 Cove Rd,10,R,,,,,,,X,,,,,,09/11/2012,,,,,,,,,,,,,,,
780501,  FR,00277,     ,FR 277,Chestnut Tower Lane,098,Wythe County,098,Wythe County,0.23,98-619 Major Grahams Rd,Dead End,30,R,,,,,,,X,,,,,,07/31/2012,,,,,,,,,,,,,,,
780537,  FR,00324,     ,FR 324,Lithia Rd,139,Town of Wytheville,098,Wythe County,0.48,FR-41 Lithia Rd,"US 11, E Main St",1300,F,96%,1%,1%,1%,2%,0%,C,0.0964,F,0.5833,1400,F,2012,,,,,,,,,,,,,,,
780539,  FR,00326,     ,FR 326, ,098,Wythe County,098,Wythe County,0.11,FR-42 Factory Outlet Dr,FR-43 Lovers Lane,11000,R,,,,,,,X,,,,,,09/05/2012,,,,,,,,,,,,,,,
786954,  FR,00326, 000A,FR 326 Exit 000A,Ramp to I-81 N at Exit 77,098,Wythe County,098,Wythe County,0.13,FR 42; FR 326,I-81 N,5900,F,,,,,,,X,0.0653,F,1.0000,5900,F,2012,,,,,,,,,,,,,,,
786955,  FR,00326, 000B,FR 326 Exit 000B,Ramp to I-81 S at Exit 77,098,Wythe County,098,Wythe County,0.11,FR 42; FR 326,I-81 S,5100,F,,,,,,,X,0.0713,F,1.0000,5100,F,2012,,,,,,,,,,,,,,,
785221,  86,00612,     ,86-612, ,098,Wythe County,086,Smyth County,0.10,Wythe County Line,86-678; 98-612,470,N,,,,,,,X,,,,0,N,07/11/2007,,,,,,,,,,,,,,,
403957,  86,00616,     ,86-616, ,098,Wythe County,086,Smyth County,0.20,Wythe County Line,Dead End,240,N,97%,0%,1%,0%,1%,0%,N,0.1070,N,0.5172,250,N,2012,,,,,,,,,,,,,,,
785222,  86,00678,     ,86-678, ,098,Wythe County,086,Smyth County,0.20,Wythe County Line,86-612 EAST,40,R,,,,,,,X,,,,,,06/18/2001,,,,,,,,,,,,,,,
778461,  98,00600,     ,98-600,Laurel Run,098,Wythe County,098,Wythe County,2.90,US 52 Stoney Fork Rd,"98-661 W, Sally Run",130,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
778462,  98,00600,     ,98-600,Akers Rd,098,Wythe County,098,Wythe County,0.40,"98-661 W, Sally Run",98-656 Rose Hill Rd,100,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
778463,  98,00600,     ,98-600,Rose Hill Rd,098,Wythe County,098,Wythe County,0.60,98-656 Rose Hill Rd,"98-661 S, Sally Run",90,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
778464,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,0.30,"98-661 S, Sally Run","98-661 N, Sally Run",130,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
778465,  98,00600,     ,98-600,Sharitz Rd,098,Wythe County,098,Wythe County,1.40,"98-661 N, Sally Run","98-659 S, Rockdale Rd",90,R,,,,,,,X,,,,,,06/28/2012,,,,,,,,,,,,,,,
778466,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.20,"98-659 N, Rockdale Rd",98-658 ODell Rd,220,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778467,  98,00600,     ,98-600,Saint Lukes Rd,098,Wythe County,098,Wythe County,1.30,98-658 ODell Rd,"98-603 N, Smith Hollow Rd",60,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778468,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,5.80,"98-603 S, Cove Rd",5.80 MN 98-603 Cove Rd,290,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778469,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.29,5.80 MN 98-603 Cove Rd,7.09 MN 98-603 Cove Rd,70,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778470,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.71,7.09 MN 98-603 Cove Rd,Bland County Line,40,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778471,  98,00601,     ,98-601,Rakes Town Rd,098,Wythe County,098,Wythe County,0.70,Carroll County Line,98-742 Painters Hill Rd,270,R,,,,,,,X,,,,,,07/27/2012,,,,,,,,,,,,,,,
778472,  98,00602,     ,98-602,Cripple Creek Rd,098,Wythe County,098,Wythe County,3.66,Grayson County Line; Brush Crekk Rd,"98-619 E, Gleaves Rd",330,R,,,,,,,X,,,,,,07/17/2012,,,,,,,,,,,,,,,
778473,  98,00602,     ,98-602,Cripple Creek Rd,098,Wythe County,098,Wythe County,2.15,"98-619 W, St Peters Rd","98-690 W, Slate Spring Branch Rd",320,R,,,,,,,X,,,,,,07/17/2012,,,,,,,,,,,,,,,
778474,  98,00602,     ,98-602,Back Rd,098,Wythe County,098,Wythe County,1.10,"98-690 E, Slate Spring Branch Rd","98-690 N, Cripple Creek Rd",100,R,,,,,,,X,,,,,,07/17/2012,,,,,,,,,,,,,,,
402572,  98,00603,     ,98-603,Cove Rd,098,Wythe County,098,Wythe County,3.42,WCL Wytheville,98-600 SOUTH,480,F,99%,1%,0%,0%,1%,0%,C,0.1073,F,0.6667,500,F,2012,,,,,,,,,,,,,,,
778475,  98,00603,     ,98-603, ,098,Wythe County,098,Wythe County,0.30,98-600 SOUTH,"98-600 N, Saint Lukes Rd",210,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778476,  98,00603,     ,98-603,Smith Hollow Rd,098,Wythe County,098,Wythe County,2.90,"98-600 N, Saint Lukes Rd",Bland County Line,170,R,,,,,,,X,,,,,,09/07/2012,,,,,,,,,,,,,,,
778477,  98,00604,     ,98-604,Olive Branch Rd,098,Wythe County,098,Wythe County,0.80,98-619 Austinville Rd,98-605 Dunford Rd,70,R,,,,,,,X,,,,,,08/07/2012,,,,,,,,,,,,,,,
778478,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,0.53,SR 94,98-604 Olive Branch Rd,310,R,,,,,,,X,,,,,,08/07/2012,,,,,,,,,,,,,,,
778479,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,1.60,98-604 Olive Branch Rd,98-606 Blair Rd,260,R,,,,,,,X,,,,,,08/07/2012,,,,,,,,,,,,,,,
778480,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,0.70,98-606 Blair Rd,SR 94 Ivanhoe Rd,550,R,,,,,,,X,,,,,,08/07/2012,,,,,,,,,,,,,,,
778481,  98,00606,     ,98-606,Blair Rd,098,Wythe County,098,Wythe County,0.60,98-605 Dunford Rd,98-634 Rickey Rd,100,R,,,,,,,X,,,,,,08/07/2012,,,,,,,,,,,,,,,
402573,  98,00607,     ,98-607,Castleton Rd,098,Wythe County,098,Wythe County,5.27,US 52 Fort Chiswell Rd,SR 100 Wysor Hwy,990,F,95%,1%,1%,2%,0%,0%,C,0.1043,F,0.6106,1000,F,2012,,,,,,,,,,,,,,,
778482,  98,00607,     ,98-607, ,098,Wythe County,098,Wythe County,1.84,SR 100 Wysor Hwy,Pulaski County Line,440,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778483,  98,00608,     ,98-608,Riggins Rd,098,Wythe County,098,Wythe County,0.04,Carroll County Line,SR 69 Lead Mine Rd,50,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778484,  98,00608,     ,98-608,Pauley-Flatwood Rd,098,Wythe County,098,Wythe County,2.40,SR 69 Lead Mine Rd,98-624,190,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778485,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.20,98-624,"US 52 N, Fort Chiswell Rd",48,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778486,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.90,US 52 Fort Chiswell Rd,98-623 Orphanage Dr,410,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778487,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,0.65,98-623 Orphanage Dr,98-703 Baker Island Rd,230,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778488,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,2.75,98-703 Baker Island Rd,98-621,110,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778489,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.16,98-621,98-795 Crawford Rd,360,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778490,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.18,98-795 Crawford Rd,0.18 ME 98-795 Crawford Rd,740,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778491,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.06,0.18 ME 98-795 Crawford Rd,SR 100 Wysor Hwy,1400,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778492,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.87,SR 100 Wysor Hwy,Pulaski County Line,620,R,,,,,,,X,,,,,,08/09/2012,,,,,,,,,,,,,,,
778493,  98,00609,     ,98-609,Stillwell Rd,098,Wythe County,098,Wythe County,1.70,98-618 Reed Creek Dr,Pulaski County Line,100,R,,,,,,,X,,,,,,08/14/2012,,,,,,,,,,,,,,,
402574,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.00,ECL Wytheville,"98-647 W, Lovers Lane",2600,F,94%,1%,0%,1%,4%,0%,F,0.0862,F,0.5573,2700,F,2012,,,,,,,,,,,,,,,
402575,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,2.66,"98-647 W, Lovers Lane",Jefferson Forest Bndy,1000,G,94%,1%,0%,1%,4%,0%,F,0.1228,N,0.6304,1100,G,2012,,,,,,,,,,,,,,,
402576,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.52,Jefferson Forest Bndy,98-716 Mabetown Rd,1100,F,94%,1%,0%,1%,4%,0%,C,0.1228,F,0.6304,1100,F,2012,,,,,,,,,,,,,,,
402577,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.31,98-716 Mabetown Rd,98-1006 Max Meadows Rd,1100,F,94%,1%,0%,1%,4%,0%,F,0.1280,F,0.6069,1200,F,2012,,,,,,,,,,,,,,,
778494,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,0.87,98-1006 Max Meadows Rd,98-712 Millers Creek Rd,800,R,,,,,,,X,,,,,,08/28/2012,,,,,,,,,,,,,,,
