647517, 118,00001,     ,118-1,Pawnee Dr,118,City of Lynchburg,118,City of Lynchburg,0.86,Long Meadow Dr,Sandusky Dr,360,G,98%,1%,1%,0%,0%,0%,F,0.1253,F,0.5926,390,G,2012,,,,,,,,,,,,,,,
647803, 118,00002,     ,118-2,9th St,118,City of Lynchburg,118,City of Lynchburg,0.18,Church St,Jefferson St,1100,G,98%,1%,1%,0%,0%,0%,C,0.1276,F,0.6026,1200,G,2012,,,,,,,,,,,,,,,
647801, 118,00003,     ,118-3,Alta Lane,118,City of Lynchburg,118,City of Lynchburg,0.85,Del Ray Circle,Wards Ferry Rd,2100,G,99%,0%,0%,0%,0%,0%,C,0.1110,F,0.6198,2300,G,2012,,,,,,,,,,,,,,,
781665, 118,00004,     ,118-4,Del Ray Circle,118,City of Lynchburg,118,City of Lynchburg,0.16,Leesville Rd,Alta lane,2200,G,99%,0%,0%,0%,0%,0%,F,0.1061,F,0.6164,2400,G,2012,,,,,,,,,,,,,,,
647802, 118,00005,     ,118-5,8th St,118,City of Lynchburg,118,City of Lynchburg,0.59,Park Ave,Court St,1500,G,96%,1%,2%,0%,0%,0%,C,0.0815,F,0.5407,1600,G,2012,,,,,,,,,,,,,,,
781666, 118,00006,     ,118-6,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.16,C1US 501 Rivermont Terrace,Villa Rd,2200,G,98%,0%,2%,0%,0%,0%,F,0.0826,F,0.7324,2300,G,2012,,,,,,,,,,,,,,,
788779, 118,00006,     ,118-6,Villa Rd,118,City of Lynchburg,118,City of Lynchburg,0.12,Langhorne Rd,Rivermont Ave,2000,G,98%,0%,2%,0%,0%,0%,F,0.0854,F,0.7347,2200,G,2012,,,,,,,,,,,,,,,
781667, 118,00007,     ,118-7,Long Meadow Dr,118,City of Lynchburg,118,City of Lynchburg,0.73,CBUS 460 Fort Ave,Pawnee Dr,2100,G,98%,0%,1%,0%,1%,0%,F,0.1111,F,0.5399,2300,G,2012,,,,,,,,,,,,,,,
781668, 118,00008,     ,118-8,Sussex St,118,City of Lynchburg,118,City of Lynchburg,0.79,Perrymont Ave,Langhorne Rd,2500,G,98%,0%,1%,0%,1%,0%,F,0.1016,F,0.6864,2600,G,2012,,,,,,,,,,,,,,,
781669, 118,00009,     ,118-9,University Blvd,118,City of Lynchburg,118,City of Lynchburg,0.42,Entrance to Liberty University,Candlers Mountain Rd,11000,G,94%,1%,5%,0%,0%,0%,C,0.0892,F,0.5914,12000,G,2012,,,,,,,,,,,,,,,
130011, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.52,118-6078 Concord Tpke,Urban Boundary,790,G,96%,1%,1%,1%,1%,0%,F,0.1122,F,0.5403,850,G,2012,,,,,,,,,,,,,,,
130016, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.13,Urban Boundary,Functional Class Change,790,N,96%,1%,1%,1%,1%,0%,N,0.1122,N,0.5403,850,N,2012,,,,,,,,,,,,,,,
130012, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.15,Functional Class Change,ECL Lynchburg; 15-817,790,N,96%,1%,1%,1%,1%,0%,N,0.1122,N,0.5403,850,N,2012,,,,,,,,,,,,,,,
781670, 118,06001,     ,118-6001,V E S Rd,118,City of Lynchburg,118,City of Lynchburg,0.92,C1US 501,Williams Rd,2500,G,97%,0%,2%,0%,1%,0%,C,0.0984,F,0.5434,2700,G,2012,,,,,,,,,,,,,,,
647527, 118,06002,     ,118-6002,Trents Ferry Rd,118,City of Lynchburg,118,City of Lynchburg,1.88,Boonsboro Rd,Bedford County Line,1600,G,99%,0%,0%,0%,0%,0%,C,0.1011,F,0.6229,1700,G,2012,,,,,,,,,,,,,,,
647368, 118,06003,     ,118-6003,Link Rd,118,City of Lynchburg,118,City of Lynchburg,0.78,Old Forest Rd,Cranehill Dr,7400,G,99%,1%,0%,0%,0%,0%,F,0.0892,F,0.5390,7900,G,2012,,,,,,,,,,,,,,,
647369, 118,06003,     ,118-6003,Link Rd,118,City of Lynchburg,118,City of Lynchburg,1.32,Cranehill Rd,Rivermont Ave,6300,G,99%,1%,0%,0%,0%,0%,C,0.0921,F,0.5078,6700,G,2012,,,,,,,,,,,,,,,
647413, 118,06004,     ,118-6004,Wiggington Rd,118,City of Lynchburg,118,City of Lynchburg,1.04,Old Forest Rd,Lynchburg Exp,3600,G,99%,0%,0%,0%,0%,0%,F,0.0971,F,0.6667,3900,G,2012,,,,,,,,,,,,,,,
647505, 118,06004,     ,118-6004,Wiggington Rd,118,City of Lynchburg,118,City of Lynchburg,0.76,Lynchburg Exp,Chadwick Dr,3400,G,99%,0%,0%,0%,0%,0%,C,0.0986,F,0.6345,3700,G,2012,,,,,,,,,,,,,,,
647414, 118,06004,     ,118-6004,Wiggington Rd,118,City of Lynchburg,118,City of Lynchburg,1.82,Chadwick Dr,Hawkins Mill Rd,1400,G,99%,0%,0%,0%,0%,0%,F,0.1079,F,0.6412,1500,G,2012,,,,,,,,,,,,,,,
647502, 118,06004,     ,118-6004,Hawkins Mill Rd,118,City of Lynchburg,118,City of Lynchburg,0.36,Wiggington Rd,Coffee Rd,1600,G,99%,1%,0%,0%,0%,0%,C,0.1178,F,0.5337,1700,G,2012,,,,,,,,,,,,,,,
647399, 118,06004,     ,118-6004,Coffee Rd,118,City of Lynchburg,118,City of Lynchburg,0.89,Hawkins Mill Rd,Walnut Hollow Rd,1900,G,99%,1%,0%,0%,0%,0%,F,0.1198,F,0.6090,2000,G,2012,,,,,,,,,,,,,,,
647405, 118,06004,     ,118-6004,Coffee Rd,118,City of Lynchburg,118,City of Lynchburg,0.33,Walnut Hollow Rd,US 501 Boonsboro Rd,3300,G,99%,1%,0%,0%,0%,0%,F,0.1008,F,0.7196,3500,G,2012,,,,,,,,,,,,,,,
647516, 118,06009,     ,118-6009,Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,0.60,US 460 Bus Fort Ave,Old Mill Rd,5900,G,97%,1%,1%,0%,1%,0%,F,0.1004,F,0.5965,6300,G,2012,,,,,,,,,,,,,,,
647395, 118,06009,     ,118-6009,Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,0.66,Old Mill Rd,Nationwide Dr,5000,G,97%,1%,1%,0%,1%,0%,F,0.1078,F,0.5708,5300,G,2012,,,,,,,,,,,,,,,
647810, 118,06009,     ,118-6009,Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,0.27,Nationwide Dr,US 501 Lynchburg Expressway,9400,G,97%,1%,1%,0%,1%,0%,F,0.1010,F,0.6389,10000,G,2012,,,,,,,,,,,,,,,
647394, 118,06009,     ,118-6009,Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,0.18,US 501 Lynchburg Expressway,Old Graves Mill Rd,24000,G,97%,1%,1%,0%,1%,0%,C,0.0940,F,0.5498,26000,G,2012,,,,,,,,,,,,,,,
647101, 118,06009,     ,118-6009,Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,1.04,Old Graves Mill Rd,WCL Lynchburg 09-1425,19000,G,97%,1%,1%,0%,1%,0%,F,0.0925,F,0.5282,20000,G,2012,,,,,,,,,,,,,,,
647356, 118,06012,     ,118-6012,Church St,118,City of Lynchburg,118,City of Lynchburg,0.23,Pearl St,12th St,3800,G,98%,1%,1%,0%,1%,0%,C,0.1264,F,1.0000,4000,G,2012,,,,,,,,,,,,,,,
647312, 118,06012,     ,118-6012,Church St,118,City of Lynchburg,118,City of Lynchburg,0.47,12th St,5th St,6300,G,97%,1%,1%,0%,1%,0%,F,0.0890,F,1.0000,6800,G,2012,,,,,,,,,,,,,,,
647557, 118,06012,     ,118-6012,Rivermont Ave,118,City of Lynchburg,118,City of Lynchburg,0.90,5th St,Bedford Ave E INT,15000,G,97%,1%,1%,0%,1%,0%,C,0.0972,F,0.5834,16000,G,2012,,,,,,,,,,,,,,,
647348, 118,06012,     ,118-6012,Bedford Ave,118,City of Lynchburg,118,City of Lynchburg,0.96,Rivermont Ave E Int,Rivermont Ave W Int,2600,G,94%,1%,2%,1%,2%,0%,C,0.0835,F,0.6250,2700,G,2012,,,,,,,,,,,,,,,
647347, 118,06012,     ,118-6012,Rivermont Ave,118,City of Lynchburg,118,City of Lynchburg,1.01,Bedford Ave W Int,Rivermont Terrace,13000,G,94%,1%,2%,1%,2%,0%,F,0.1042,F,0.5070,14000,G,2012,,,,,,,,,,,,,,,
647379, 118,06020,     ,118-6020,Rivermont Ave,118,City of Lynchburg,118,City of Lynchburg,0.96,Bedford Ave W Int,Bedford Ave E Int,11000,G,94%,1%,2%,1%,2%,0%,F,0.1039,F,0.6082,11000,G,2012,,,,,,,,,,,,,,,
647418, 118,06022,     ,118-6022,Hollins Mill Rd,118,City of Lynchburg,118,City of Lynchburg,1.16,Bedford Ave,Hollins St,2000,G,94%,1%,2%,1%,2%,0%,F,0.0926,F,0.5392,2100,G,2012,,,,,,,,,,,,,,,
647360, 118,06022,     ,118-6022,Federal St,118,City of Lynchburg,118,City of Lynchburg,0.40,Hollins St,5Th St,2500,G,94%,1%,2%,1%,2%,0%,F,0.0875,F,0.5166,2700,G,2012,,,,,,,,,,,,,,,
647372, 118,06023,     ,118-6023,Murrell Rd,118,City of Lynchburg,118,City of Lynchburg,0.37,Lakeside Dr,Langhorne Rd,7800,G,94%,1%,2%,1%,2%,0%,F,0.0874,F,0.5607,8300,G,2012,,,,,,,,,,,,,,,
647388, 118,06027,     ,118-6027,12th St,118,City of Lynchburg,118,City of Lynchburg,0.80,Kemper St,Clay St,7700,G,99%,0%,1%,0%,0%,0%,F,0.0871,F,0.5049,8300,G,2012,,,,,,,,,,,,,,,
647809, 118,06027,     ,118-6027,12th St,118,City of Lynchburg,118,City of Lynchburg,0.25,Clay St,Commerce St,5700,G,99%,0%,1%,0%,0%,0%,F,0.0868,F,0.5096,6100,G,2012,,,,,,,,,,,,,,,
647400, 118,06028,     ,118-6028,Commerce St,118,City of Lynchburg,118,City of Lynchburg,0.33,5Th St,10Th St,4000,G,99%,0%,1%,0%,0%,0%,F,0.1067,F,0.6510,4300,G,2012,,,,,,,,,,,,,,,
647401, 118,06028,     ,118-6028,Commerce St,118,City of Lynchburg,118,City of Lynchburg,0.30,10Th St,Main St,3400,G,99%,0%,1%,0%,0%,0%,F,0.1208,F,0.7892,3600,G,2012,,,,,,,,,,,,,,,
647424, 118,06029,     ,118-6029,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,0.43,Wadsworth Ave,Kemper St,5400,G,99%,0%,1%,0%,0%,0%,F,,,,5900,G,2012,,,,,,,,,,,,,,,
647376, 118,06029,     ,118-6029,Park Ave,118,City of Lynchburg,118,City of Lynchburg,0.28,Kemper St,9Th St,5000,G,99%,0%,1%,0%,0%,0%,F,0.0805,F,0.5017,5400,G,2012,,,,,,,,,,,,,,,
647375, 118,06029,     ,118-6029,Park Ave,118,City of Lynchburg,118,City of Lynchburg,0.36,9Th St,5Th St,4100,G,99%,0%,1%,0%,0%,0%,F,0.0825,F,0.5265,4400,G,2012,,,,,,,,,,,,,,,
647365, 118,06031,     ,118-6031,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,0.41,Oakley Ave,Murrell Rd,12000,G,99%,0%,1%,0%,0%,0%,F,0.0876,F,0.5770,13000,G,2012,,,,,,,,,,,,,,,
647366, 118,06031,     ,118-6031,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,0.34,Murrell Rd,Memorial Ave,6200,G,99%,0%,1%,0%,0%,0%,C,0.0927,F,0.5632,6600,G,2012,,,,,,,,,,,,,,,
647378, 118,06031,     ,118-6031,Park Ave,118,City of Lynchburg,118,City of Lynchburg,0.36,Memorial Ave,Langhorne Rd,7000,G,97%,1%,2%,0%,0%,0%,F,0.0834,F,0.5000,7400,G,2012,,,,,,,,,,,,,,,
781671, 118,06031,     ,118-6031,Park Ave,118,City of Lynchburg,118,City of Lynchburg,0.35,C1US 501,US 221; 118-6027:12Th St,12000,G,99%,0%,1%,0%,0%,0%,F,0.0791,F,0.5497,12000,G,2012,,,,,,,,,,,,,,,
647371, 118,06032,     ,118-6032,Main St,118,City of Lynchburg,118,City of Lynchburg,0.25,Florida Ave,Lynchburg Expressway,2300,G,97%,1%,2%,0%,0%,0%,F,0.0915,F,0.5091,2500,G,2012,,,,,,,,,,,,,,,
647370, 118,06032,     ,118-6032,Main St,118,City of Lynchburg,118,City of Lynchburg,0.28,Lynchburg Exp,12Th St,6400,G,97%,1%,2%,0%,0%,0%,F,0.0885,F,0.8837,6800,G,2012,,,,,,,,,,,,,,,
647319, 118,06032,     ,118-6032,Main St,118,City of Lynchburg,118,City of Lynchburg,0.55,12Th St,5Th St,6100,G,97%,1%,2%,0%,0%,0%,F,0.0927,F,1.0000,6500,G,2012,,,,,,,,,,,,,,,
647403, 118,06033,     ,118-6033,Florida Ave,118,City of Lynchburg,118,City of Lynchburg,1.28,Campbell Ave,Augusta St,4000,G,97%,1%,2%,0%,0%,0%,C,0.0998,F,0.6095,4300,G,2012,,,,,,,,,,,,,,,
647361, 118,06033,     ,118-6033,Florida Ave,118,City of Lynchburg,118,City of Lynchburg,0.88,Augusta St,Main St,3100,G,97%,1%,2%,0%,0%,0%,F,0.1063,F,0.6667,3300,G,2012,,,,,,,,,,,,,,,
647553, 118,06034,     ,118-6034,Martin St,118,City of Lynchburg,118,City of Lynchburg,0.58,Florida Ave,ECL Lynchburg,1200,G,98%,1%,1%,0%,0%,0%,C,0.1120,F,0.6351,1300,G,2012,,,,,,,,,,,,,,,
647422, 118,06035,     ,118-6035,Candler Mtn Rd,118,City of Lynchburg,118,City of Lynchburg,1.09,SCL Lynchburg,Ramp From US 460; FR 906,3000,G,100%,0%,0%,0%,0%,0%,C,0.1078,F,0.5859,3200,G,2012,,,,,,,,,,,,,,,
647421, 118,06035,     ,118-6035,Candler Mtn Rd,118,City of Lynchburg,118,City of Lynchburg,0.74,Ramp From US 460; FR 906,SR 128; Mayflower Drive,11000,G,100%,0%,0%,0%,0%,0%,F,0.0903,F,0.5722,12000,G,2012,,,,,,,,,,,,,,,
647398, 118,06036,     ,118-6036,Clay St,118,City of Lynchburg,118,City of Lynchburg,0.50,5Th St,12Th St,2000,G,97%,1%,2%,1%,0%,0%,C,0.0961,F,0.6385,2200,G,2012,,,,,,,,,,,,,,,
647363, 118,06036,     ,118-6036,Grace St,118,City of Lynchburg,118,City of Lynchburg,0.88,12Th St,Florida Ave,3300,G,97%,1%,1%,1%,0%,0%,C,0.0991,F,0.6704,3500,G,2012,,,,,,,,,,,,,,,
647383, 118,06037,     ,118-6037,Stadium Dr,118,City of Lynchburg,118,City of Lynchburg,0.38,Wythe St,Carroll Ave,4400,G,97%,1%,1%,1%,0%,0%,F,0.0953,F,0.5584,4700,G,2012,,,,,,,,,,,,,,,
647384, 118,06038,     ,118-6038,Wythe St,118,City of Lynchburg,118,City of Lynchburg,0.27,Fort Ave,Stadium Dr,6800,G,96%,2%,1%,1%,1%,0%,C,0.0923,F,0.5040,7300,G,2012,,,,,,,,,,,,,,,
647552, 118,06040,     ,118-6040,James St,118,City of Lynchburg,118,City of Lynchburg,0.22,Stadium Dr,Carroll Ave,3200,G,96%,2%,1%,1%,0%,0%,C,0.1001,F,0.5141,3400,G,2012,,,,,,,,,,,,,,,
647359, 118,06042,     ,118-6042,Cranehill Dr,118,City of Lynchburg,118,City of Lynchburg,1.04,Langhorne Rd,Link Rd,2200,G,,,,,,,X,,,,2400,G,2012,,,,,,,,,,,,,,,
647208, 118,06044,     ,118-6044,Old Forest Rd,118,City of Lynchburg,118,City of Lynchburg,0.94,US 501 NW Expressway,Forrest Brook Rd,18000,G,,,,,,,X,0.0859,F,0.5178,20000,G,2012,,,,,,,,,,,,,,,
647207, 118,06044,     ,118-6044,Old Forest Rd,118,City of Lynchburg,118,City of Lynchburg,0.45,Forrest Brook Rd,Link Rd,18000,G,99%,0%,0%,0%,0%,0%,C,0.0878,F,0.5003,19000,G,2012,,,,,,,,,,,,,,,
647396, 118,06044,     ,118-6044,Old Forest Rd,118,City of Lynchburg,118,City of Lynchburg,0.21,Link Rd,Linkhorne Dr,13000,G,99%,0%,0%,0%,0%,0%,F,0.0907,F,0.5498,14000,G,2012,,,,,,,,,,,,,,,
647327, 118,06044,     ,118-6044,Old Forest Rd,118,City of Lynchburg,118,City of Lynchburg,1.61,Linkhorne Dr,Lakeside Dr,7600,G,99%,0%,0%,0%,0%,0%,F,0.0919,F,0.5634,8200,G,2012,,,,,,,,,,,,,,,
647556, 118,06045,     ,118-6045,Greenwood Dr,118,City of Lynchburg,118,City of Lynchburg,0.38,Oakdale Dr,Perrymont Ave,2600,G,97%,1%,2%,0%,0%,0%,C,0.1078,F,0.5893,2800,G,2012,,,,,,,,,,,,,,,
647410, 118,06045,     ,118-6045,Thomas Dr,118,City of Lynchburg,118,City of Lynchburg,0.71,Perrymont Ave,Langhorne Lane,3800,G,97%,1%,2%,0%,0%,0%,F,0.0963,F,0.5745,4100,G,2012,,,,,,,,,,,,,,,
647409, 118,06045,     ,118-6045,Richmond Rd,118,City of Lynchburg,118,City of Lynchburg,0.35,Langhorne Lane,Oakley Ave,3600,G,97%,1%,1%,0%,0%,0%,C,0.1148,F,0.5126,3900,G,2012,,,,,,,,,,,,,,,
647381, 118,06046,     ,118-6046,Sandusky Dr,118,City of Lynchburg,118,City of Lynchburg,0.77,Greenwood Dr,Pawnee Dr,2600,G,98%,1%,1%,0%,0%,0%,C,0.1063,F,0.5621,2800,G,2012,,,,,,,,,,,,,,,
647382, 118,06046,     ,118-6046,Sandusky Dr,118,City of Lynchburg,118,City of Lynchburg,0.49,Pawnee Dr,Fort Ave,4400,G,97%,2%,1%,0%,0%,0%,C,0.0954,F,0.5061,4600,G,2012,,,,,,,,,,,,,,,
647554, 118,06048,     ,118-6048,Perrymont Ave,118,City of Lynchburg,118,City of Lynchburg,0.84,US 29 Bus Fort Ave,Greenwood Dr,4000,G,97%,1%,1%,0%,0%,0%,C,0.0943,F,0.6132,4200,G,2012,,,,,,,,,,,,,,,
647373, 118,06050,     ,118-6050,Odd Fellows Rd,118,City of Lynchburg,118,City of Lynchburg,0.60,Lynchburg Expressway,Mayflower Dr,7400,G,84%,3%,3%,4%,7%,0%,F,0.0976,F,0.5560,7900,G,2012,,,,,,,,,,,,,,,
647503, 118,06050,     ,118-6050,Odd Fellows Rd,118,City of Lynchburg,118,City of Lynchburg,0.67,Mayflower Dr,Dead End,1400,G,84%,3%,3%,4%,7%,0%,C,0.1127,F,0.6554,1500,G,2012,,,,,,,,,,,,,,,
647354, 118,06052,     ,118-6052,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.33,12Th St,17Th St,7700,G,98%,0%,1%,0%,0%,0%,C,0.1003,F,0.7025,8300,G,2012,,,,,,,,,,,,,,,
647353, 118,06052,     ,118-6052,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.41,17Th St,Kemper St,7900,G,98%,0%,1%,0%,0%,0%,F,0.0953,F,0.6447,8400,G,2012,,,,,,,,,,,,,,,
647510, 118,06054,     ,118-6054,Fenwick Dr,118,City of Lynchburg,118,City of Lynchburg,0.23,Bus US 460 Fort Ave,Sheffield Dr,3400,G,,,,,,,X,0.1183,F,0.5429,3700,G,2012,,,,,,,,,,,,,,,
647523, 118,06054,     ,118-6054,Sheffield Dr,118,City of Lynchburg,118,City of Lynchburg,0.73,Fenwick Dr,SR 163 Wards Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
647800, 118,06056,     ,118-6056,Greenview Dr,118,City of Lynchburg,118,City of Lynchburg,1.29,WCL Lynchburg,Leesville Rd,16000,G,99%,0%,0%,0%,0%,0%,C,0.0842,F,0.6987,17000,G,2012,,,,,,,,,,,,,,,
647389, 118,06066,     ,118-6066,Leesville Rd,118,City of Lynchburg,118,City of Lynchburg,1.14,SCL Lynchburg,North St,7300,G,,,,,,,X,0.0956,F,0.5647,7800,G,2012,,,,,,,,,,,,,,,
647406, 118,06066,     ,118-6066,Leesville Rd,118,City of Lynchburg,118,City of Lynchburg,1.15,North St,Timberlake Rd,11000,G,,,,,,,X,,,,12000,G,2012,,,,,,,,,,,,,,,
781672, 118,06070,     ,118-6070,Wards Ferry Rd,118,City of Lynchburg,118,City of Lynchburg,1.29,CBusUS 460 Logans Lane,Harvard St,10000,G,99%,0%,0%,0%,0%,0%,F,0.0960,F,0.5331,11000,G,2012,,,,,,,,,,,,,,,
787602, 118,06070,     ,118-6070,Wards Ferry Rd,118,City of Lynchburg,118,City of Lynchburg,1.06,Harvard St,US 29; Wards Rd,8700,G,99%,0%,0%,0%,0%,0%,C,0.1015,F,0.5645,9300,G,2012,,,,,,,,,,,,,,,
647511, 118,06071,     ,118-6071,Harvard St,118,City of Lynchburg,118,City of Lynchburg,0.08,Wards Ferry Rd,College Park Dr,200,G,98%,0%,1%,0%,1%,0%,F,0.1123,F,0.5185,220,G,2012,,,,,,,,,,,,,,,
647407, 118,06072,     ,118-6072,Old Graves Mill Rd,118,City of Lynchburg,118,City of Lynchburg,1.70,Timberlake Rd,Graves Mill Rd,9100,G,98%,0%,1%,0%,1%,0%,C,0.0982,F,0.6387,9700,G,2012,,,,,,,,,,,,,,,
647515, 118,06073,     ,118-6073,McConville Rd,118,City of Lynchburg,118,City of Lynchburg,1.80,Graves Mill Rd,Wyndale Dr,4500,G,99%,0%,0%,0%,0%,0%,C,0.1104,F,0.5168,4900,G,2012,,,,,,,,,,,,,,,
647519, 118,06073,     ,118-6073,Wyndale Dr,118,City of Lynchburg,118,City of Lynchburg,0.24,McConville Rd,Lakeside Dr,4000,G,98%,0%,0%,0%,0%,0%,C,0.1064,F,0.5304,4200,G,2012,,,,,,,,,,,,,,,
647509, 118,06074,     ,118-6074,Evergreen Rd,118,City of Lynchburg,118,City of Lynchburg,0.33,Link Rd,Indian Hill Rd,4100,G,99%,0%,0%,0%,0%,0%,F,0.0913,F,0.6795,4400,G,2012,,,,,,,,,,,,,,,
647512, 118,06074,     ,118-6074,Indian Hill Rd,118,City of Lynchburg,118,City of Lynchburg,0.98,Evergreen Rd,Burnt Bridge Rd,1800,G,99%,0%,0%,0%,0%,0%,F,0.0931,F,0.6866,1900,G,2012,,,,,,,,,,,,,,,
647506, 118,06074,     ,118-6074,Burnt Bridge Rd,118,City of Lynchburg,118,City of Lynchburg,0.97,Indian Hill Rd,Boonsboro Rd,1800,G,99%,0%,0%,0%,0%,0%,C,0.0960,F,0.6041,1900,G,2012,,,,,,,,,,,,,,,
647367, 118,06075,     ,118-6075,Langhorne Lane,118,City of Lynchburg,118,City of Lynchburg,0.34,Richmond St,Eldon St,1900,G,98%,0%,2%,0%,0%,0%,C,0.0957,F,0.5587,2100,G,2012,,,,,,,,,,,,,,,
647551, 118,06075,     ,118-6075,Eldon St,118,City of Lynchburg,118,City of Lynchburg,0.07,Langhorne Lane,Memorial Ave,2200,G,98%,0%,2%,0%,0%,0%,F,0.0895,F,0.5733,2300,G,2012,,,,,,,,,,,,,,,
647514, 118,06076,     ,118-6076,Linkhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.59,Old Forest Rd,Cranehill Dr,5400,G,98%,0%,2%,0%,0%,0%,F,0.1008,F,0.5116,5800,G,2012,,,,,,,,,,,,,,,
647513, 118,06077,     ,118-6077,Jefferson St,118,City of Lynchburg,118,City of Lynchburg,0.41,7Th St,Concord Tpke,550,G,98%,0%,2%,0%,0%,0%,F,0.1278,F,0.6513,590,G,2012,,,,,,,,,,,,,,,
647504, 118,06078,     ,118-6078,Washington St,118,City of Lynchburg,118,City of Lynchburg,0.11,Main St,Jefferson St,1800,G,83%,0%,2%,10%,5%,0%,F,0.0788,F,0.6494,2000,G,2012,,,,,,,,,,,,,,,
647358, 118,06078,     ,118-6078,Concord Tpke,118,City of Lynchburg,118,City of Lynchburg,1.66,Jefferson St,Rockwell Rd,1600,G,83%,0%,2%,10%,5%,0%,F,0.0909,F,0.6011,1800,G,2012,,,,,,,,,,,,,,,
647402, 118,06078,     ,118-6078,Concord Tpke,118,City of Lynchburg,118,City of Lynchburg,1.07,Rockwell Rd,US 460,1800,G,83%,0%,2%,10%,5%,0%,C,0.0920,F,0.6154,2000,G,2012,,,,,,,,,,,,,,,
647507, 118,06080,     ,118-6080,Court St,118,City of Lynchburg,118,City of Lynchburg,0.50,12Th St,5Th St,1200,G,83%,0%,2%,10%,5%,0%,F,0.1031,F,0.5530,1300,G,2012,,,,,,,,,,,,,,,
647404, 118,06081,     ,118-6081,Forest Brook Rd,118,City of Lynchburg,118,City of Lynchburg,0.92,Lakeside Dr,Old Forest Rd,3900,G,97%,1%,1%,1%,1%,0%,C,0.1089,F,0.5881,4200,G,2012,,,,,,,,,,,,,,,
647417, 118,06082,     ,118-6082,Hill St,118,City of Lynchburg,118,City of Lynchburg,0.58,Old Forest Rd,Langhorne Rd,5200,G,99%,0%,0%,0%,0%,0%,F,0.0954,F,0.6697,5500,G,2012,,,,,,,,,,,,,,,
647508, 118,06083,     ,118-6083,Edgewood Ave,118,City of Lynchburg,118,City of Lynchburg,0.73,Fort Ave,Wards Rd,2100,G,99%,0%,0%,0%,0%,0%,C,0.1032,F,0.5756,2200,G,2012,,,,,,,,,,,,,,,
547101, 118,00000,     ,118-0,4th St,118,City of Lynchburg,118,City of Lynchburg,0.00,Wise St,Monroe St,70,G,,,,,,,X,0.1019,F,1.0000,70,G,2012,,,,,,,,,,,,,,,
547011, 118,00000,     ,118-0,Caroline St,118,City of Lynchburg,118,City of Lynchburg,0.00,York St,Chambers St,590,G,,,,,,,X,0.1043,F,0.6232,630,G,2012,,,,,,,,,,,,,,,
547012, 118,00000,     ,118-0,Chambers St,118,City of Lynchburg,118,City of Lynchburg,0.00,Caroline St,2Nd St,790,G,,,,,,,X,0.0911,F,0.6352,840,G,2012,,,,,,,,,,,,,,,
547023, 118,00000,     ,118-0,Clayton Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Morningside Dr,Spottswood Pl,510,G,,,,,,,X,0.1216,F,0.6471,540,G,2012,,,,,,,,,,,,,,,
547100, 118,00000,     ,118-0,Danridge Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Berkley Pl,Craigmont Dr,1300,G,,,,,,,X,0.0861,F,0.6402,1300,G,2012,,,,,,,,,,,,,,,
547025, 118,00000,     ,118-0,Enterprise Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,15-1520,Bedford County Line,13000,G,,,,,,,X,,,,14000,G,2012,,,,,,,,,,,,,,,
547016, 118,00000,     ,118-0,Fairview Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Maryland Ave,Mackel St,240,G,,,,,,,X,0.1344,F,0.6164,260,G,2012,,,,,,,,,,,,,,,
547009, 118,00000,     ,118-0,Fleetwood Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Ridgeway Dr,Hillwood Dr,960,G,,,,,,,X,0.1186,F,0.6527,1000,G,2012,,,,,,,,,,,,,,,
547014, 118,00000,     ,118-0,Georgia Ave,118,City of Lynchburg,118,City of Lynchburg,0.00,Campbell Ave,Nevada Ave,210,G,,,,,,,X,0.1366,F,0.5968,220,G,2012,,,,,,,,,,,,,,,
547019, 118,00000,     ,118-0,Gorman Dr,118,City of Lynchburg,118,City of Lynchburg,0.00,Glen Oak Lane,Northwood Cir,350,G,,,,,,,X,0.0977,F,0.5190,370,G,2012,,,,,,,,,,,,,,,
547021, 118,00000,     ,118-0,Hawthorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.00,Montgomery Rd,Woodcrest Dr,130,G,,,,,,,X,0.1242,F,0.6842,140,G,2012,,,,,,,,,,,,,,,
