Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Manassas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
648431,  SR,00028,     ,VA 28,Nokesville Rd,155,City of Manassas,155,City of Manassas,0.56,"SR 234, WCL Manassas",155-5 Godwin Dr,34000,G,97%,1%,1%,1%,1%,0%,F,0.0855,F,0.6427,37000,G,2012,,,,,,,,,,,,,,,
648422,  SR,00028,     ,VA 28,Nokesville Rd,155,City of Manassas,155,City of Manassas,1.22,155-5 Godwin Dr,Wellington Rd,19000,G,97%,1%,1%,1%,1%,0%,F,0.0863,F,0.5727,21000,G,2012,,,,,,,,,,,,,,,
648401,  SR,00028,     ,VA 28,Center St,155,City of Manassas,155,City of Manassas,0.80,Wellington Rd,Church St,24000,G,97%,1%,1%,1%,1%,0%,F,0.0839,F,0.6323,27000,G,2012,,,,,,,,,,,,,,,
648403,  SR,00028,     ,VA 28,Center St,155,City of Manassas,155,City of Manassas,0.25,Church St,Bus SR 234,11000,G,97%,1%,1%,1%,1%,0%,F,0.0793,F,1.0000,13000,G,2012,,23000,G,97%,1%,1%,1%,1%,0%,F,0.0794,F,0.5149,26000,G
648406,  SR,00028,     ,VA 28,Center St,155,City of Manassas,155,City of Manassas,0.37,Bus SR 234,Zebedee St,13000,G,97%,1%,1%,1%,1%,0%,F,0.0716,F,1.0000,15000,G,2012,,26000,G,97%,1%,1%,1%,1%,0%,F,0.0778,F,0.5281,29000,G
648415,  SR,00028,     ,VA 28,Center St / Prescott Ave,155,City of Manassas,155,City of Manassas,0.33,Zebedee St,"1SR 28 P, Centreville Rd",4600,G,97%,1%,1%,1%,1%,0%,F,0.0890,F,0.6581,5200,G,2012,,0,G,,,,,,,X,0.0795,F,0.5338,0,G
648418,  SR,00028,     ,VA 28,Centreville Rd,155,City of Manassas,155,City of Manassas,0.86,"1SR 28 P, Centreville Rd",Prince William County Line,31000,G,97%,1%,1%,1%,1%,0%,F,0.0696,F,0.5526,34000,G,2012,,,,,,,,,,,,,,,
648420, 1SR,00028,P    ,VA 28 Par,Church St,155,City of Manassas,155,City of Manassas,0.24,SR 28 Center St,Bus SR 234 Grant Ave,12000,G,97%,1%,1%,1%,1%,0%,F,0.0814,F,1.0000,13000,G,2012,,23000,G,97%,1%,1%,1%,1%,0%,F,0.0794,F,0.5149,26000,G
