Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highland Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
080388,  US,00220,     ,US 220,Potomac River Rd,045,Highland County,045,Highland County,1.12,45-642 Near Blue Grass,West Virginia State Line,620,F,92%,0%,1%,2%,5%,0%,F,0.1213,F,0.5562,650,F,2012,,,,,,,,,,,,,,,
080224,  US,00250,     ,US 250,Highland Turnpike,045,Highland County,045,Highland County,8.02,West Virginia State Line,45-640 Blue Grass Valley Rd; Meadowdale Rd,340,F,90%,0%,2%,2%,5%,0%,F,0.1199,F,0.7474,350,F,2012,,,,,,,,,,,,,,,
080391,  US,00250,     ,US 250,Highland Turnpike,045,Highland County,045,Highland County,5.34,45-640 Blue Grass Valley Rd; Meadowdale Rd,WCL Monterey,410,F,90%,0%,2%,2%,5%,0%,F,0.1296,F,0.7540,420,F,2012,,,,,,,,,,,,,,,
080428,  US,00250,     ,US 250, ,262,Town of Monterey,045,Highland County,0.40,WCL Monterey,US 220 Monterey,410,N,90%,0%,2%,2%,5%,0%,N,0.1296,N,0.7540,420,N,2012,,,,,,,,,,,,,,,
080223,  US,00250,     ,US 250, ,262,Town of Monterey,045,Highland County,0.18,US 220 Monterey,ECL Monterey,990,N,90%,0%,2%,2%,5%,0%,N,0.0952,N,0.6364,1000,N,2012,,,,,,,,,,,,,,,
080222,  US,00250,     ,US 250,Highland Turnpike,045,Highland County,045,Highland County,9.56,ECL Monterey,"45-678 E, McDowell",990,F,90%,0%,2%,2%,5%,0%,C,0.0952,F,0.6364,1000,F,2012,,,,,,,,,,,,,,,
080220,  US,00250,     ,US 250,Highland Turnpike,045,Highland County,045,Highland County,8.95,"45-678 E, McDowell",Augusta County Line,960,F,90%,0%,2%,2%,5%,0%,F,0.0962,F,0.5048,1000,F,2012,,,,,,,,,,,,,,,
785026,  08,00694,     ,08-694,Little Valley,045,Highland County,008,Bath County,0.10,Highland County Line,45-607,40,N,,,,,,,X,,,,0,N,08/30/2012,,,,,,,,,,,,,,,
401869,  45,00600,     ,45-600,Lower Back Creek Rd,045,Highland County,045,Highland County,2.89,Bath County Line,"SR 84 S, Mill Gap Rd",120,F,95%,0%,3%,2%,0%,0%,C,0.1680,F,0.9048,120,F,2012,,,,,,,,,,,,,,,
746414,  45,00600,     ,45-600, ,045,Highland County,045,Highland County,2.50,SR 84 NORTH,2.50 MN SR 84 N,140,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746415,  45,00600,     ,45-600, ,045,Highland County,045,Highland County,4.69,2.50 MN SR 84 N,7.19 MN SR 84 N,70,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746416,  45,00600,     ,45-600, ,045,Highland County,045,Highland County,1.75,7.19 MN SR 84 N,8.94 MN SR 84 N,9,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746417,  45,00600,     ,45-600, ,045,Highland County,045,Highland County,3.35,8.94 MN SR 84 N,US 250 Highland Tpke,30,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746418,  45,00601,     ,45-601, ,045,Highland County,045,Highland County,1.60,Dead End,US 250 Highland Tpke,9,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746419,  45,00602,     ,45-602, ,045,Highland County,045,Highland County,0.20,Dead End,SR 84,10,R,,,,,,,X,,,,,,09/13/2012,,,,,,,,,,,,,,,
746420,  45,00603,     ,45-603, ,045,Highland County,045,Highland County,0.60,45-600,45-604,30,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746421,  45,00604,     ,45-604, ,045,Highland County,045,Highland County,1.20,Dead End,45-603,10,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746422,  45,00604,     ,45-604, ,045,Highland County,045,Highland County,3.40,45-603,SR 84,70,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746424,  45,00605,     ,45-605, ,045,Highland County,045,Highland County,1.00,US 220,Dead End,80,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746425,  45,00606,     ,45-606, ,045,Highland County,045,Highland County,1.25,US 220,1.25 MN US 220,20,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746426,  45,00606,     ,45-606, ,045,Highland County,045,Highland County,1.35,1.25 MN US 220,45-607,20,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746427,  45,00607,     ,45-607, ,045,Highland County,045,Highland County,1.60,US 220 SOUTH,08-694 Little Valley,170,R,,,,,,,X,,,,,,06/23/2003,,,,,,,,,,,,,,,
746428,  45,00607,     ,45-607, ,045,Highland County,045,Highland County,7.47,08-694 Little Valley,45-606 EAST,120,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746429,  45,00607,     ,45-607, ,045,Highland County,045,Highland County,0.30,45-606 EAST,45-606 WEST,120,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746430,  45,00607,     ,45-607, ,045,Highland County,045,Highland County,1.80,45-606 WEST,US 220 NORTH,100,R,,,,,,,X,,,,,,05/08/2009,,,,,,,,,,,,,,,
746431,  45,00608,     ,45-608, ,045,Highland County,045,Highland County,0.70,US 220,Dead End,10,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
401870,  45,00609,     ,45-609,Burnsville Rd,045,Highland County,045,Highland County,3.24,Bath County Line,45-678,70,F,96%,1%,1%,1%,0%,0%,C,0.1667,F,0.6429,80,F,2012,,,,,,,,,,,,,,,
746432,  45,00610,     ,45-610, ,045,Highland County,045,Highland County,0.07,45-609 Burnsville Rd,0.07 MN 45-609,5,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746433,  45,00610,     ,45-610, ,045,Highland County,045,Highland County,0.76,0.07 MN 45-609,45-678,9,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746434,  45,00611,     ,45-611, ,045,Highland County,045,Highland County,0.60,US 220,Dead End,40,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746435,  45,00612,     ,45-612, ,045,Highland County,045,Highland County,5.20,45-678 Bullpasture River Rd,45-614,8,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746436,  45,00613,     ,45-613, ,045,Highland County,045,Highland County,1.10,45-614,Dead End,0,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746437,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,3.86,Bath County Line,GW Natl For Bndy,70,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746438,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,0.12,GW Natl For Bndy,0.12 ME of Bndy,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746439,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,0.34,0.12 ME of Bndy,0.46 ME of Bndy,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746440,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,0.82,0.46 ME of Bndy,45-613,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746441,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,2.60,45-613,45-612,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746442,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,1.34,45-612,45-616,70,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746443,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,3.06,45-616,US 250,46,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746444,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,6.14,US 250,45-619,170,R,,,,,,,X,,,,,,09/26/2012,,,,,,,,,,,,,,,
746445,  45,00614,     ,45-614, ,045,Highland County,045,Highland County,2.44,45-619,West Virginia State Line,90,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746446,  45,00615,     ,45-615, ,045,Highland County,045,Highland County,4.60,US 250,45-678,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746447,  45,00616,     ,45-616, ,045,Highland County,045,Highland County,4.22,45-614,"US 250 S, Highland Turnpike",150,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
746448,  45,00616,     ,45-616, ,045,Highland County,045,Highland County,2.60,"US 250 N, Highland Turnpike",Dead End,20,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746449,  45,00617,     ,45-617, ,045,Highland County,045,Highland County,2.19,45-624,45-618,30,R,,,,,,,X,,,,,,09/26/2012,,,,,,,,,,,,,,,
746450,  45,00617,     ,45-617, ,045,Highland County,045,Highland County,5.48,45-618,"45-654 N, Johnston Rd",130,R,,,,,,,X,,,,,,09/26/2012,,,,,,,,,,,,,,,
746451,  45,00617,     ,45-617, ,045,Highland County,045,Highland County,2.20,"45-654 S, Johnston Rd",Dead End,30,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746452,  45,00618,     ,45-618, ,045,Highland County,045,Highland County,0.80,45-614,Dead End; Gap,10,R,,,,,,,X,,,,,,09/25/2012,,,,,,,,,,,,,,,
746453,  45,00618,     ,45-618, ,045,Highland County,045,Highland County,2.70,Dead End; Gap,"45-654 N, Johnston Rd",70,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746454,  45,00618,     ,45-618, ,045,Highland County,045,Highland County,0.80,"45-654 S, Johnston Rd",45-617,120,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
746455,  45,00619,     ,45-619, ,045,Highland County,045,Highland County,0.69,45-654 Johnston Rd,0.69 ME 45-654,80,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746456,  45,00619,     ,45-619, ,045,Highland County,045,Highland County,1.21,0.69 ME 45-654,45-648,50,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746457,  45,00619,     ,45-619, ,045,Highland County,045,Highland County,2.01,45-648,45-614,80,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746458,  45,00620,     ,45-620, ,045,Highland County,045,Highland County,1.70,45-654 Johnston Rd,West Virginia State Line,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746459,  45,00620,     ,45-620, ,045,Highland County,045,Highland County,1.80,West Virginia State Line,45-614 NORTH,30,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746460,  45,00620,     ,45-620, ,045,Highland County,045,Highland County,2.77,45-614 SOUTH,West Virginia State Line,20,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746461,  45,00621,     ,45-621, ,045,Highland County,045,Highland County,1.18,Dead End,45-636,340,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746462,  45,00622,     ,45-622, ,045,Highland County,045,Highland County,0.60,45-654 Johnston Rd,45-623,80,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746463,  45,00622,     ,45-622, ,045,Highland County,045,Highland County,1.50,45-623,West Virginia State Line,30,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746464,  45,00623,     ,45-623, ,045,Highland County,045,Highland County,0.90,Dead End,45-622,30,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746465,  45,00624,     ,45-624, ,045,Highland County,045,Highland County,0.10,45-629,45-628,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746466,  45,00624,     ,45-624, ,045,Highland County,045,Highland County,6.00,45-628,45-617,40,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746467,  45,00624,     ,45-624, ,045,Highland County,045,Highland County,1.60,45-617,45-654 Johnston Rd,70,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746468,  45,00625,     ,45-625, ,045,Highland County,045,Highland County,0.10,Dead End,US 220,30,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746469,  45,00625,     ,45-625, ,045,Highland County,045,Highland County,1.90,US 220,West Virginia State Line,70,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746470,  45,00626,     ,45-626, ,045,Highland County,045,Highland County,1.60,Dead End,US 220,30,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746471,  45,00627,     ,45-627, ,045,Highland County,045,Highland County,0.30,Dead End,US 220,20,R,,,,,,,X,,,,,,09/11/2012,,,,,,,,,,,,,,,
746472,  45,00628,     ,45-628, ,045,Highland County,045,Highland County,0.80,Dead End,45-624,8,R,,,,,,,X,,,,,,09/21/2012,,,,,,,,,,,,,,,
746473,  45,00629,     ,45-629, ,045,Highland County,045,Highland County,4.18,US 250,US 220,280,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746474,  45,00630,     ,45-630, ,045,Highland County,045,Highland County,0.52,Dead End,45-629,20,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746475,  45,00631,     ,45-631, ,045,Highland County,045,Highland County,2.00,US 250,45-629,80,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746476,  45,00632,     ,45-632, ,045,Highland County,045,Highland County,1.97,US 220 SOUTH,US 220 NORTH,60,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746477,  45,00633,     ,45-633, ,045,Highland County,045,Highland County,0.80,Dead End,45-634,70,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746478,  45,00634,     ,45-634, ,045,Highland County,045,Highland County,1.20,US 220,Dead End,90,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746479,  45,00635,     ,45-635, ,045,Highland County,045,Highland County,1.00,US 220,Dead End,210,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746480,  45,00636,     ,45-636, ,045,Highland County,045,Highland County,0.46,US 220,45-1010,120,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746481,  45,00636,     ,45-636, ,045,Highland County,045,Highland County,0.63,45-1010,SCL Monterey,500,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
785127,  45,00636,     ,45-636,Spruce St,262,Town of Monterey,045,Highland County,0.31,SCL Monterey,US 250,500,N,,,,,,,X,,,,0,N,09/28/2012,,,,,,,,,,,,,,,
788272,  45,00636,     ,45-636,Spruce St; Maple St,262,Town of Monterey,045,Highland County,0.04,US 250,Dead End,760,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
746482,  45,00637,     ,45-637, ,045,Highland County,045,Highland County,1.80,SR 84 Mill Gap Rd,45-638,50,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746483,  45,00637,     ,45-637, ,045,Highland County,045,Highland County,3.00,45-638,US 250,40,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746484,  45,00637,     ,45-637, ,045,Highland County,045,Highland County,5.30,US 250,45-640,140,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746485,  45,00638,     ,45-638, ,045,Highland County,045,Highland County,1.00,45-640 Meadowdale Rd,45-637,20,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
746486,  45,00639,     ,45-639, ,045,Highland County,045,Highland County,0.50,45-640,45-637,20,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
401871,  45,00640,     ,45-640,Meadowdale Rd,045,Highland County,045,Highland County,1.10,SR 84 Mill Gap Rd,45-638,110,F,88%,0%,2%,2%,8%,0%,C,0.1261,F,0.5333,110,F,2012,,,,,,,,,,,,,,,
401872,  45,00640,     ,45-640,Meadowdale Rd,045,Highland County,045,Highland County,3.22,45-638,US 250 Highland Tpke,90,F,88%,0%,2%,2%,8%,0%,F,0.1125,F,0.6667,100,F,2012,,,,,,,,,,,,,,,
401873,  45,00640,     ,45-640,Blue Grass Valley Rd,045,Highland County,045,Highland County,5.20,US 250 Highland Tpke,45-637,100,F,95%,0%,1%,3%,1%,0%,F,0.1622,F,0.7222,100,F,2012,,,,,,,,,,,,,,,
401874,  45,00640,     ,45-640,Blue Grass Valley Rd,045,Highland County,045,Highland County,1.30,45-637,45-642 WEST,250,F,95%,0%,1%,3%,1%,0%,F,0.1199,F,0.5147,260,F,2012,,,,,,,,,,,,,,,
401875,  45,00640,     ,45-640,Bluegrass Valley Rd,045,Highland County,045,Highland County,0.70,45-642 WEST,45-642 EAST,340,F,95%,0%,1%,3%,1%,0%,C,0.1176,F,0.5714,350,F,2012,,,,,,,,,,,,,,,
746487,  45,00640,     ,45-640, ,045,Highland County,045,Highland County,0.40,45-642 EAST,45-650,210,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746488,  45,00640,     ,45-640, ,045,Highland County,045,Highland County,0.80,45-650,45-644,220,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746489,  45,00640,     ,45-640, ,045,Highland County,045,Highland County,2.40,45-644,West Virginia State Line,90,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746490,  45,00641,     ,45-641, ,045,Highland County,045,Highland County,0.45,45-640,45-657,90,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746491,  45,00641,     ,45-641, ,045,Highland County,045,Highland County,0.25,45-657,Dead End,40,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746492,  45,00642,     ,45-642, ,045,Highland County,045,Highland County,11.50,West Virginia State Line,45-643,20,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746493,  45,00642,     ,45-642, ,045,Highland County,045,Highland County,1.20,45-643,45-640 WEST,100,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
401876,  45,00642,     ,45-642,Blue Grass Valley Rd,045,Highland County,045,Highland County,2.60,"45-640 E, Bluegrass Valley Rd",US 220 Potomac River Rd,510,F,94%,0%,2%,3%,1%,0%,C,0.1007,F,0.6964,530,F,2012,,,,,,,,,,,,,,,
746494,  45,00643,     ,45-643, ,045,Highland County,045,Highland County,1.10,45-642,45-644,60,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746495,  45,00644,     ,45-644, ,045,Highland County,045,Highland County,1.60,45-640,45-643,70,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746496,  45,00644,     ,45-644, ,045,Highland County,045,Highland County,3.90,45-643,West Virginia State Line,60,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746497,  45,00645,     ,45-645, ,045,Highland County,045,Highland County,0.20,US 250 WEST,45-654 Johnston Rd,140,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
746498,  45,00645,     ,45-645, ,045,Highland County,045,Highland County,0.09,45-654 Johnston Rd,US 250 EAST,30,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
746499,  45,00646,     ,45-646, ,045,Highland County,045,Highland County,0.15,Dead End,45-637,30,R,,,,,,,X,,,,,,09/11/2012,,,,,,,,,,,,,,,
746500,  45,00647,     ,45-647, ,045,Highland County,045,Highland County,1.01,45-632,Dead End,90,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746501,  45,00648,     ,45-648, ,045,Highland County,045,Highland County,0.80,45-619,Dead End,20,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746502,  45,00649,     ,45-649, ,045,Highland County,045,Highland County,0.50,Dead End,US 250,1000,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746503,  45,00650,     ,45-650, ,045,Highland County,045,Highland County,0.15,Dead End,45-640,20,R,,,,,,,X,,,,,,05/06/2009,,,,,,,,,,,,,,,
746504,  45,00651,     ,45-651, ,045,Highland County,045,Highland County,0.07,45-654 Johnston Rd,Dead End,9,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
746505,  45,00652,     ,45-652, ,045,Highland County,045,Highland County,0.09,US 250,WCL Monterey,90,R,,,,,,,X,,,,,,09/28/2012,,,,,,,,,,,,,,,
785128,  45,00652,     ,45-652, ,262,Town of Monterey,045,Highland County,0.05,WCL Monterey,ECL Monterey,90,N,,,,,,,X,,,,0,N,09/28/2012,,,,,,,,,,,,,,,
785292,  45,00652,     ,45-652, ,045,Highland County,045,Highland County,0.06,ECL Monterey,Dead End,90,N,,,,,,,X,,,,0,N,09/28/2012,,,,,,,,,,,,,,,
746506,  45,00653,     ,45-653, ,045,Highland County,045,Highland County,0.60,Dead End,45-617,40,R,,,,,,,X,,,,,,09/26/2012,,,,,,,,,,,,,,,
401877,  45,00654,     ,45-654,Doe Hill Rd,045,Highland County,045,Highland County,0.91,US 250 Highland Turnpike,45-617 NORTH,500,F,92%,1%,4%,2%,1%,0%,C,0.1042,F,0.6316,520,F,2012,,,,,,,,,,,,,,,
401878,  45,00654,     ,45-654,Johnston Rd,045,Highland County,045,Highland County,3.67,45-617 NORTH,45-618 NORTH,320,F,92%,1%,4%,2%,1%,0%,F,0.1053,F,0.7368,330,F,2012,,,,,,,,,,,,,,,
401879,  45,00654,     ,45-654,Johnston Rd,045,Highland County,045,Highland County,2.95,45-618 NORTH,45-624,150,F,92%,1%,4%,2%,1%,0%,F,0.1033,F,0.6579,160,F,2012,,,,,,,,,,,,,,,
401880,  45,00654,     ,45-654,Johnston Rd,045,Highland County,045,Highland County,1.54,45-624,West Virginia State Line,120,F,92%,1%,4%,2%,1%,0%,F,0.1047,F,0.5161,130,F,2012,,,,,,,,,,,,,,,
746507,  45,00655,     ,45-655, ,045,Highland County,045,Highland County,0.15,45-632,Dead End,10,R,,,,,,,X,,,,,,09/11/2012,,,,,,,,,,,,,,,
746508,  45,00656,     ,45-656, ,045,Highland County,045,Highland County,0.04,Dead End,US 250,20,R,,,,,,,X,,,,,,06/18/2003,,,,,,,,,,,,,,,
746509,  45,00657,     ,45-657, ,045,Highland County,045,Highland County,0.37,Dead End,45-641,30,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
746510,  45,00660,     ,45-660, ,045,Highland County,045,Highland County,0.12,45-617 SOUTH,45-617 NORTH,20,R,,,,,,,X,,,,,,09/25/2012,,,,,,,,,,,,,,,
746511,  45,00678,     ,45-678, ,045,Highland County,045,Highland County,3.83,Bath County Line,45-609 Burnsville Rd,90,R,,,,,,,X,,,,,,09/14/2012,,,,,,,,,,,,,,,
401881,  45,00678,     ,45-678,Bullpasture River Rd,045,Highland County,045,Highland County,0.49,45-609 Burnsville Rd,45-610,120,F,94%,1%,1%,1%,2%,0%,F,0.1649,F,0.5870,120,F,2012,,,,,,,,,,,,,,,
401882,  45,00678,     ,45-678,Bullpasture River Rd,045,Highland County,045,Highland County,3.12,45-610,45-612,150,F,94%,1%,1%,1%,2%,0%,F,0.1543,F,0.5208,150,F,2012,,,,,,,,,,,,,,,
401883,  45,00678,     ,45-678,Bullpasture River Rd,045,Highland County,045,Highland County,3.32,45-612,45-615,170,F,94%,1%,1%,1%,2%,0%,F,0.1472,F,0.5283,170,F,2012,,,,,,,,,,,,,,,
401884,  45,00678,     ,45-678,Bullpasture River Rd,045,Highland County,045,Highland County,2.82,45-615,US 250 Highland Turnpike,230,F,94%,1%,1%,1%,2%,0%,C,0.1184,F,0.5517,230,F,2012,,,,,,,,,,,,,,,
