681006, 1SR,00007,P    ,"VA 7 Par, US 50 Par, US 522",Piccadilly St,138,City of Winchester,138,City of Winchester,0.18,Braddock St,SR 7 Cameron St,7600,G,99%,0%,0%,0%,0%,0%,F,0.0905,F,0.6301,8100,G,2012,,9500,G,99%,0%,0%,0%,0%,0%,F,0.0879,F,0.5234,10000,G
681044,  US,00011,     ,US 11,Valley Ave,138,City of Winchester,138,City of Winchester,1.37,SCL Winchester,Middle Rd,14000,G,97%,0%,1%,0%,2%,0%,F,0.0896,F,0.5023,14000,G,2012,,,,,,,,,,,,,,,
681045,  US,00011,     ,US 11,Valley Ave,138,City of Winchester,138,City of Winchester,0.12,Middle Rd,Weems Lane,20000,G,97%,0%,1%,0%,2%,0%,F,0.0883,F,0.5195,21000,G,2012,,,,,,,,,,,,,,,
681046,  US,00011,     ,US 11,Valley Ave,138,City of Winchester,138,City of Winchester,0.67,Weems Lane,Jubal Early Dr,16000,G,97%,0%,1%,0%,2%,0%,F,0.0903,F,0.5341,17000,G,2012,,,,,,,,,,,,,,,
681047,  US,00011,     ,US 11,Valley Ave,138,City of Winchester,138,City of Winchester,0.59,Jubal Early Dr,US 11 Par Braddock St,11000,G,97%,0%,1%,0%,2%,0%,F,0.0891,F,0.5328,11000,G,2012,,,,,,,,,,,,,,,
681055,  US,00011,     ,US 11,Valley Ave,138,City of Winchester,138,City of Winchester,0.09,US 11 Par Braddock St,Gerrard St,1700,G,97%,0%,1%,0%,1%,0%,F,0.0978,F,1.0000,1800,G,2012,,12000,G,95%,2%,3%,0%,0%,0%,F,0.0887,F,0.5154,12000,G
681048,  US,00011,     ,"US 11, US 50, US 522 Par",Gerrard St,138,City of Winchester,138,City of Winchester,0.10,Valley Ave,Cameron St,8500,G,97%,0%,1%,0%,1%,0%,F,0.0882,F,0.5948,9000,G,2012,,,,,,,,,,,,,,,
681009,  US,00011,     ,"US 11, US 50 Par, US 522",Cameron St,138,City of Winchester,138,City of Winchester,0.53,US 50 Gerrard St,Boscawen St,6000,G,97%,1%,1%,0%,1%,0%,C,0.0885,F,0.5560,6300,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
681010,  US,00011,     ,"US 11, US 50 Par, US 522, VA 7",Cameron St,138,City of Winchester,138,City of Winchester,0.17,Boscawen St,Piccadilly St,8100,G,97%,1%,1%,0%,1%,0%,F,0.0960,F,0.6463,8600,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681011,  US,00011,     ,US 11,Cameron St,138,City of Winchester,138,City of Winchester,0.83,Piccadilly St,"US 11 Par, Loudoun St",6200,G,97%,0%,1%,0%,1%,0%,C,0.0913,F,1.0000,6600,G,2012,,10000,G,97%,1%,1%,0%,1%,0%,C,0.0893,F,0.7434,11000,G
681027,  US,00011,     ,US 11,Martinsburg Pike,138,City of Winchester,138,City of Winchester,0.31,"US 11 Par, Loudoun St",NCL Winchester,8800,G,97%,0%,1%,0%,1%,0%,F,0.0905,F,0.5531,9400,G,2012,,,,,,,,,,,,,,,
681022, 1US,00011,P    ,US 11 Par,Braddock St,138,City of Winchester,138,City of Winchester,0.09,US 11 Valley Ave,Gerrard St,9900,G,94%,2%,3%,0%,0%,0%,F,0.0895,F,0.6402,11000,G,2012,,12000,G,95%,2%,3%,0%,0%,0%,F,0.0887,F,0.5154,12000,G
681007, 1US,00011,P    ,"US 50, US 11 Par, US 522, US 522 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.53,Gerrard St,Boscawen St,7300,G,97%,1%,2%,0%,0%,0%,C,0.0868,F,1.0000,7700,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
781860, 1US,00011,P    ,"US 522 Par, US 11 Par, US 50 Par, US 522, VA 7, VA 7 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.17,Boscawen St,Piccadilly St,6000,G,97%,1%,1%,0%,1%,0%,F,0.0994,F,0.6680,6400,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681005, 1US,00011,P    ,US 11 Par,Braddock St,138,City of Winchester,138,City of Winchester,0.36,Piccadilly St,North Ave,2500,G,94%,2%,3%,0%,0%,0%,C,0.0924,F,1.0000,2700,G,2012,,8800,G,97%,1%,2%,0%,1%,0%,C,0.0000,?,0.0000,9300,G
681056, 1US,00011,P    ,US 11 Par,North Ave,138,City of Winchester,138,City of Winchester,0.03,Braddock St,Loudoun St,440,G,97%,1%,2%,0%,0%,0%,C,0.0998,F,0.5778,470,G,2012,,0,G,,,,,,,X,0.0000,?,0.0000,0,G
681057, 1US,00011,P    ,US 11 Par,Loudoun St,138,City of Winchester,138,City of Winchester,0.30,North Ave,Wyck St,2500,G,98%,1%,1%,0%,0%,0%,C,0.0911,F,0.7074,2600,G,2012,,8700,G,98%,1%,1%,0%,1%,0%,C,0.0000,?,0.0000,9200,G
681026, 1US,00011,P    ,US 11 Par,Loudoun St,138,City of Winchester,138,City of Winchester,0.24,Wyck St,US 11 Cameron St,3800,G,97%,1%,0%,0%,1%,0%,C,0.0947,F,0.6415,4100,G,2012,,10000,G,97%,1%,1%,0%,1%,0%,C,0.0893,F,0.7434,11000,G
681029,  US,00017,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.09,I-81,Jubal Early Dr,26000,N,98%,0%,1%,0%,1%,0%,N,0.0879,N,0.6389,27000,N,2012,,,,,,,,,,,,,,,
681062,  US,00017,     ,"US 50, US 17, US 522",Jubal Early Dr,138,City of Winchester,138,City of Winchester,0.06,"US 50 Par, Millwood Ave",Apple Blossom Dr,26000,G,98%,0%,1%,0%,1%,0%,C,0.0879,F,0.6389,27000,G,2012,,,,,,,,,,,,,,,
681061,  US,00017,     ,"US 50, US 17, US 522",Apple Blossom Dr,138,City of Winchester,138,City of Winchester,0.05,Jubal Early Dr,"US 50 Par, Millwood Dr",10000,G,98%,0%,1%,0%,1%,0%,F,0.0892,F,0.8696,11000,G,2012,,,,,,,,,,,,,,,
681030,  US,00017,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.75,US 50 Par; Apple Blossom Dr,US 11 Cameron St,13000,G,97%,1%,2%,0%,0%,0%,F,0.0845,F,0.5625,13000,G,2012,,,,,,,,,,,,,,,
681002,  US,00050,     ,US 50,Amherst St,138,City of Winchester,138,City of Winchester,0.64,WCL Winchester,Fox Dr,19000,G,99%,0%,1%,0%,0%,0%,F,0.0949,F,0.5233,20000,G,2012,,,,,,,,,,,,,,,
681001,  US,00050,     ,US 50,Amherst St,138,City of Winchester,138,City of Winchester,0.75,Fox Dr,Boscawen St,16000,G,99%,0%,1%,0%,0%,0%,C,0.0896,F,0.5203,17000,G,2012,,,,,,,,,,,,,,,
681003,  US,00050,     ,US 50,Boscawen St,138,City of Winchester,138,City of Winchester,0.37,Amherst St,Braddock St,12000,G,99%,0%,1%,0%,0%,0%,F,0.0885,F,0.5830,12000,G,2012,,,,,,,,,,,,,,,
681007,  US,00050,     ,"US 50, US 11 Par, US 522, US 522 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.53,Boscawen St,Gerrard St,7300,G,97%,1%,2%,0%,0%,0%,C,0.0868,F,1.0000,7700,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
681023,  US,00050,     ,"US 50, US 522 Par",Gerrard St,138,City of Winchester,138,City of Winchester,0.07,Braddock St,Valley Ave,6800,G,97%,1%,2%,0%,0%,0%,F,0.0863,F,0.5288,7200,G,2012,,,,,,,,,,,,,,,
681048,  US,00050,     ,"US 11, US 50, US 522 Par",Gerrard St,138,City of Winchester,138,City of Winchester,0.10,Valley Ave,US 11 Cameron St,8500,G,97%,0%,1%,0%,1%,0%,F,0.0882,F,0.5948,9000,G,2012,,,,,,,,,,,,,,,
681030,  US,00050,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.75,US 11 Cameron St,US 50 Par; Apple Blossom Dr,13000,G,97%,1%,2%,0%,0%,0%,F,0.0845,F,0.5625,13000,G,2012,,,,,,,,,,,,,,,
681061,  US,00050,     ,"US 50, US 17, US 522",Apple Blossom Dr,138,City of Winchester,138,City of Winchester,0.05,"US 50 Par, Millwood Dr",Jubal Early Dr,10000,G,98%,0%,1%,0%,1%,0%,F,0.0892,F,0.8696,11000,G,2012,,,,,,,,,,,,,,,
681062,  US,00050,     ,"US 50, US 17, US 522",Jubal Early Dr,138,City of Winchester,138,City of Winchester,0.06,Apple Blossom Dr,"US 50 Par, Millwood Ave",26000,G,98%,0%,1%,0%,1%,0%,C,0.0879,F,0.6389,27000,G,2012,,,,,,,,,,,,,,,
681029,  US,00050,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.09,US 50 Par; Jubal Early Dr,I-81,26000,N,98%,0%,1%,0%,1%,0%,N,0.0879,N,0.6389,27000,N,2012,,,,,,,,,,,,,,,
781860, 1US,00050,P    ,"US 522 Par, US 11 Par, US 50 Par, US 522, VA 7, VA 7 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.17,Boscawen St,Piccadilly St,6000,G,97%,1%,1%,0%,1%,0%,F,0.0994,F,0.6680,6400,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681006, 1US,00050,P    ,"VA 7 Par, US 50 Par, US 522",Piccadilly St,138,City of Winchester,138,City of Winchester,0.18,Braddock St,Cameron St,7600,G,99%,0%,0%,0%,0%,0%,F,0.0905,F,0.6301,8100,G,2012,,9500,G,99%,0%,0%,0%,0%,0%,F,0.0879,F,0.5234,10000,G
681010, 1US,00050,P    ,"US 11, US 50 Par, US 522, VA 7",Cameron St,138,City of Winchester,138,City of Winchester,0.17,Piccadilly St,Boscawen St,8100,G,97%,1%,1%,0%,1%,0%,F,0.0960,F,0.6463,8600,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681009, 1US,00050,P    ,"US 11, US 50 Par, US 522",Cameron St,138,City of Winchester,138,City of Winchester,0.53,Boscawen St,US 50 Millwood Ave,6000,G,97%,1%,1%,0%,1%,0%,C,0.0885,F,0.5560,6300,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
781882, 2US,00050,P    ,US 50 Par,Millwood Ave,138,City of Winchester,138,City of Winchester,0.18,US 50 Apple Blossom Dr,US 50 Jubal Early Drive,9200,G,99%,0%,1%,0%,0%,0%,C,0.0808,F,0.9442,9700,G,2012,,,,,,,,,,,,,,,
080394,  IS,00081,N    ,I-81 NB, ,138,City of Winchester,034,Frederick County,0.07,SCL Winchester,NCL Winchester,31000,A,79%,1%,1%,1%,17%,1%,C,0.0959,A,1.0000,31000,A,2012,,61000,F,79%,1%,1%,1%,17%,1%,C,,,,62000,F
180094,  IS,00081,S    ,I-81 SB, ,138,City of Winchester,034,Frederick County,0.07,SCL Winchester,NCL Winchester,31000,F,79%,1%,1%,1%,17%,1%,C,0.0947,A,1.0000,31000,F,2012,,61000,F,79%,1%,1%,1%,17%,1%,C,,,,62000,F
681029,  US,00522,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.09,I-81,US 50 Par; Jubal Early Dr,26000,N,98%,0%,1%,0%,1%,0%,N,0.0879,N,0.6389,27000,N,2012,,,,,,,,,,,,,,,
681062,  US,00522,     ,"US 50, US 17, US 522",Jubal Early Dr,138,City of Winchester,138,City of Winchester,0.06,"US 50 Par, Millwood Ave",Apple Blossom Dr,26000,G,98%,0%,1%,0%,1%,0%,C,0.0879,F,0.6389,27000,G,2012,,,,,,,,,,,,,,,
681061,  US,00522,     ,"US 50, US 17, US 522",Apple Blossom Dr,138,City of Winchester,138,City of Winchester,0.05,Jubal Early Dr,"US 50 Par, Millwood Dr",10000,G,98%,0%,1%,0%,1%,0%,F,0.0892,F,0.8696,11000,G,2012,,,,,,,,,,,,,,,
681030,  US,00522,     ,"US 50, US 17, US 522",Millwood Ave,138,City of Winchester,138,City of Winchester,0.75,US 50 Par; Apple Blossom Dr,US 11 Cameron St,13000,G,97%,1%,2%,0%,0%,0%,F,0.0845,F,0.5625,13000,G,2012,,,,,,,,,,,,,,,
681009,  US,00522,     ,"US 11, US 50 Par, US 522",Cameron St,138,City of Winchester,138,City of Winchester,0.53,Millwood Ave,Boscawen St,6000,G,97%,1%,1%,0%,1%,0%,C,0.0885,F,0.5560,6300,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
681010,  US,00522,     ,"US 11, US 50 Par, US 522, VA 7",Cameron St,138,City of Winchester,138,City of Winchester,0.17,Boscawen St,SR 7 Piccadilly St,8100,G,97%,1%,1%,0%,1%,0%,F,0.0960,F,0.6463,8600,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681006,  US,00522,     ,"VA 7 Par, US 50 Par, US 522",Piccadilly St,138,City of Winchester,138,City of Winchester,0.18,US 11 Cameron St,"US 50, SR 7 Braddock St",7600,G,99%,0%,0%,0%,0%,0%,F,0.0905,F,0.6301,8100,G,2012,,9500,G,99%,0%,0%,0%,0%,0%,F,0.0879,F,0.5234,10000,G
681035,  US,00522,     ,US 522,Piccadilly St,138,City of Winchester,138,City of Winchester,0.19,"US 50, SR 7 Braddock St",Fairmont Ave,5300,G,97%,0%,1%,0%,1%,0%,F,0.0957,F,0.5994,5600,G,2012,,,,,,,,,,,,,,,
681018,  US,00522,     ,US 522,Fairmont Ave,138,City of Winchester,138,City of Winchester,0.22,Piccadilly St,Commercial St,5200,G,97%,0%,1%,0%,1%,0%,F,0.1018,F,0.5945,5500,G,2012,,,,,,,,,,,,,,,
681019,  US,00522,     ,US 522,Fairmont Ave,138,City of Winchester,138,City of Winchester,0.55,Commercial St,NCL Winchester,11000,G,97%,0%,1%,0%,1%,0%,C,0.1011,F,0.6357,12000,G,2012,,,,,,,,,,,,,,,
681048, 1US,00522,P    ,"US 11, US 50, US 522 Par",Gerrard St,138,City of Winchester,138,City of Winchester,0.10,"US 522, US 11 Cameron St",US 11 Valley Ave,8500,G,97%,0%,1%,0%,1%,0%,F,0.0882,F,0.5948,9000,G,2012,,,,,,,,,,,,,,,
681023, 1US,00522,P    ,"US 50, US 522 Par",Gerrard St,138,City of Winchester,138,City of Winchester,0.07,US 11 Valley Ave,Braddock St,6800,G,97%,1%,2%,0%,0%,0%,F,0.0863,F,0.5288,7200,G,2012,,,,,,,,,,,,,,,
681007, 1US,00522,P    ,"US 50, US 11 Par, US 522, US 522 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.53,Gerrard St,US 50 Boscawen St,7300,G,97%,1%,2%,0%,0%,0%,C,0.0868,F,1.0000,7700,G,2012,,13000,G,97%,1%,1%,0%,0%,0%,C,,,,14000,G
781860, 1US,00522,P    ,"US 522 Par, US 11 Par, US 50 Par, US 522, VA 7, VA 7 Par",Braddock St,138,City of Winchester,138,City of Winchester,0.17,US 50 Boscawen St,US 522 Piccadilly St,6000,G,97%,1%,1%,0%,1%,0%,F,0.0994,F,0.6680,6400,G,2012,,14000,G,97%,1%,1%,0%,1%,0%,F,0.0966,F,0.5161,15000,G
681051, 138,00001,     ,138-1,Woodstock Ln,138,City of Winchester,138,City of Winchester,0.63,Pleasant Valley Rd,ECL Winchester,2400,G,98%,1%,1%,0%,0%,0%,C,0.1015,F,0.5462,2600,G,2012,,,,,,,,,,,,,,,
681020, 138,00002,     ,138-2,Fort Collier Dr,138,City of Winchester,138,City of Winchester,0.16,Berryville Ave,NCL Winchester,7200,G,93%,1%,1%,1%,4%,0%,C,0.0898,F,0.5486,7600,G,2012,,,,,,,,,,,,,,,
681049, 138,00003,     ,138-3,Washington St,138,City of Winchester,138,City of Winchester,0.64,Handley Blvd,Piccadilly St,2700,G,98%,1%,0%,0%,0%,0%,C,0.0911,F,0.6115,2900,G,2012,,,,,,,,,,,,,,,
681024, 138,00004,     ,138-4,Handley Blvd,138,City of Winchester,138,City of Winchester,0.08,Braddock St,Washington St,8100,G,98%,1%,0%,0%,0%,0%,F,0.0920,F,0.5302,8600,G,2012,,,,,,,,,,,,,,,
681043, 138,00005,     ,138-5,Tevis Ave,138,City of Winchester,138,City of Winchester,0.21,Valley Ave,Cedarmeade Ave,7200,G,99%,0%,0%,0%,0%,0%,C,0.0928,F,0.5204,7700,G,2012,,,,,,,,,,,,,,,
681013, 138,00006,     ,138-6,Cedarmeade Ave,138,City of Winchester,138,City of Winchester,0.55,Tevis St,Papermill Rd,1300,G,97%,2%,1%,0%,0%,0%,C,0.1160,F,0.5123,1400,G,2012,,,,,,,,,,,,,,,
784990, 138,00007,     ,138-7,Jubal Early Dr,138,City of Winchester,138,City of Winchester,0.65,Handley Ave,US 11 Valley Avenue,5500,G,98%,1%,0%,0%,0%,0%,F,0.0951,F,0.5243,5800,G,2012,,,,,,,,,,,,,,,
783038, 138,00007,     ,138-7,Jubal Early Dr,138,City of Winchester,138,City of Winchester,0.98,US 11 Valley Avenue,US 50 Apple Blossom Dr,20000,G,98%,1%,0%,0%,0%,0%,F,0.0933,F,0.5142,21000,G,2012,,,,,,,,,,,,,,,
681012, 138,05200,     ,138-5200,Cedar Creek Grade,138,City of Winchester,138,City of Winchester,0.52,WCL Winchester,Valley Ave,12000,G,98%,0%,1%,0%,0%,0%,F,0.1024,F,0.5940,13000,G,2012,,,,,,,,,,,,,,,
681050, 138,05200,     ,138-5200,Weems Ln,138,City of Winchester,138,City of Winchester,0.50,Valley Ave,Papermill Rd,11000,G,98%,0%,1%,0%,0%,0%,C,0.1012,F,0.5293,11000,G,2012,,,,,,,,,,,,,,,
681028, 138,05201,     ,138-5201,Middle Rd,138,City of Winchester,138,City of Winchester,1.01,Valley Ave,WCL Winchester,3700,G,99%,0%,1%,0%,0%,0%,C,0.1033,F,0.6142,3900,G,2012,,,,,,,,,,,,,,,
681021, 138,05203,     ,138-5203,Fox Dr,138,City of Winchester,138,City of Winchester,0.86,US 50 Amherst St,NCL Winchester,5100,G,97%,2%,1%,0%,0%,0%,C,0.1056,F,0.5135,5400,G,2012,,,,,,,,,,,,,,,
681015, 138,05204,     ,138-5204,Cork St,138,City of Winchester,138,City of Winchester,0.08,US 11 Cameron St,Kent St,8300,G,98%,1%,1%,0%,0%,0%,F,0.0846,F,0.5458,8800,G,2012,,,,,,,,,,,,,,,
781825, 138,05204,     ,138-5204,Cork St,138,City of Winchester,138,City of Winchester,0.48,Kent St,138-5213 Pleasant Valley Rd,9500,G,98%,1%,1%,0%,0%,0%,F,0.0873,F,0.5673,10000,G,2012,,,,,,,,,,,,,,,
681016, 138,05204,     ,138-5204,Senseny Rd,138,City of Winchester,138,City of Winchester,0.44,138-5213 Pleasant Valley Rd,ECL Winchester,11000,G,98%,1%,1%,0%,0%,0%,C,0.0952,F,0.5357,11000,G,2012,,,,,,,,,,,,,,,
681014, 138,05206,     ,138-5206,Commercial St,138,City of Winchester,138,City of Winchester,0.29,Fairmont Ave,Cameron St,3200,G,97%,0%,1%,0%,1%,0%,C,0.1046,F,0.6443,3400,G,2012,,,,,,,,,,,,,,,
681041, 138,05207,     ,138-5207,Shawnee Dr,138,City of Winchester,138,City of Winchester,0.67,SCL Winchester,Papermill Rd,4800,G,95%,1%,1%,1%,2%,0%,C,0.0904,F,0.5742,5100,G,2012,,,,,,,,,,,,,,,
681032, 138,05209,     ,138-5209,Papermill Rd,138,City of Winchester,138,City of Winchester,0.86,SECL Winchester,Pleasant Valley Rd,9400,G,98%,1%,1%,0%,0%,0%,F,0.0937,F,0.5119,10000,G,2012,,,,,,,,,,,,,,,
681033, 138,05209,     ,138-5209,Papermill Rd,138,City of Winchester,138,City of Winchester,0.64,Pleasant Valley Rd,Weems Lane,6100,G,98%,1%,1%,0%,0%,0%,F,0.0966,F,0.5368,6400,G,2012,,,,,,,,,,,,,,,
681034, 138,05209,     ,138-5209,Loudoun St,138,City of Winchester,138,City of Winchester,0.58,Weems Lane,Commerce St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0919,F,0.5882,14000,G,2012,,,,,,,,,,,,,,,
681025, 138,05209,     ,138-5209,Loudoun St,138,City of Winchester,138,City of Winchester,0.57,Commerce St,Gerrard St,5000,G,98%,1%,1%,0%,0%,0%,F,0.0982,F,0.5118,5400,G,2012,,,,,,,,,,,,,,,
681037, 138,05213,     ,138-5213,Pleasant Valley Rd,138,City of Winchester,138,City of Winchester,1.22,Papermill Rd,Jubal Early Drive,19000,G,98%,0%,1%,0%,1%,0%,C,0.0888,F,0.5013,20000,G,2012,,,,,,,,,,,,,,,
681038, 138,05213,     ,138-5213,Pleasant Valley Rd,138,City of Winchester,138,City of Winchester,0.36,Jubal Early Drive,Millwood Ave,22000,G,98%,0%,1%,0%,1%,0%,F,0.0887,F,0.5034,23000,G,2012,,,,,,,,,,,,,,,
681039, 138,05213,     ,138-5213,Pleasant Valley Rd,138,City of Winchester,138,City of Winchester,0.91,Millwood Ave,Cork St,21000,G,98%,0%,1%,0%,1%,0%,F,0.0842,F,0.5080,23000,G,2012,,,,,,,,,,,,,,,
681040, 138,05213,     ,138-5213,Pleasant Valley Rd,138,City of Winchester,138,City of Winchester,0.36,Cork St,Berryville Ave,17000,G,98%,0%,1%,0%,1%,0%,F,0.0842,F,0.5096,18000,G,2012,,,,,,,,,,,,,,,
681042, 138,05221,     ,138-5221,Smithfield Ave,138,City of Winchester,138,City of Winchester,0.63,National Ave,NCL Winchester,2100,G,94%,2%,3%,1%,1%,0%,C,0.0999,F,0.5360,2200,G,2012,,,,,,,,,,,,,,,
581037, 138,00000,     ,138-0,2nd St,138,City of Winchester,138,City of Winchester,0.00,Summit Ave,Papermill Rd,150,G,,,,,,,X,0.1603,F,0.6610,170,G,2012,,,,,,,,,,,,,,,
581044, 138,00000,     ,138-0,Amherst St,138,City of Winchester,138,City of Winchester,0.00,Boscawen St,Braddock St,9700,G,,,,,,,X,0.0981,F,0.6968,10000,G,2012,,,,,,,,,,,,,,,
581039, 138,00000,     ,138-0,Battaile Dr,138,City of Winchester,138,City of Winchester,0.00,Shawnee Dr,SCL Winchester,800,G,,,,,,,X,0.1430,F,0.5100,850,G,2012,,,,,,,,,,,,,,,
581042, 138,00000,     ,138-0,Beachcroft Rd,138,City of Winchester,138,City of Winchester,0.00,Wentworth Dr,Oakwood Ct,190,G,,,,,,,X,0.1208,F,0.5200,210,G,2012,,,,,,,,,,,,,,,
581034, 138,00000,     ,138-0,Bellview Ave,138,City of Winchester,138,City of Winchester,0.00,Valley Ave,Lewis St,840,G,,,,,,,X,0.0998,F,0.5866,890,G,2012,,,,,,,,,,,,,,,
581021, 138,00000,     ,138-0,Bond St,138,City of Winchester,138,City of Winchester,0.00,Loudoun St,Cameron St,370,G,,,,,,,X,0.0932,F,0.5676,400,G,2012,,,,,,,,,,,,,,,
581008, 138,00000,     ,138-0,Braddock St,138,City of Winchester,138,City of Winchester,0.00,Jackson Ave,Locust Ave,620,G,,,,,,,X,0.1032,F,0.5328,660,G,2012,,,,,,,,,,,,,,,
581027, 138,00000,     ,138-0,Branner Ave,138,City of Winchester,138,City of Winchester,0.00,Ridge Ave,Isaac St,360,G,,,,,,,X,0.1051,F,0.7037,380,G,2012,,,,,,,,,,,,,,,
581006, 138,00000,     ,138-0,Butler Ave,138,City of Winchester,138,City of Winchester,0.00,Green St,Beau St,200,G,,,,,,,X,0.1587,F,0.5455,220,G,2012,,,,,,,,,,,,,,,
581028, 138,00000,     ,138-0,Caroline St,138,City of Winchester,138,City of Winchester,0.00,Old Fort Rd,Marion St,280,G,,,,,,,X,0.1115,F,0.5278,300,G,2012,,,,,,,,,,,,,,,
581024, 138,00000,     ,138-0,Commerce St,138,City of Winchester,138,City of Winchester,0.00,Whitlock Ave,Southwerk St,840,G,,,,,,,X,0.0995,F,0.5730,890,G,2012,,,,,,,,,,,,,,,
