Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albemarle Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
170024,  SR,00006,     ,VA 6,Irish Rd,002,Albemarle County,002,Albemarle County,7.19,Nelson County Line,02-627 Porters Rd,1100,F,95%,1%,1%,1%,2%,0%,C,0.1053,F,0.5763,1100,F,2012,,,,,,,,,,,,,,,
170025,  SR,00006,     ,VA 6,Irish Rd,002,Albemarle County,002,Albemarle County,5.68,02-627 Porters Rd,"SR 20 W, Scottsville Rd",1200,F,95%,1%,1%,1%,2%,0%,F,0.0865,F,0.5388,1200,F,2012,,,,,,,,,,,,,,,
170026,  SR,00006,     ,"VA 6, VA 20",Valley Rd,002,Albemarle County,002,Albemarle County,0.28,"SR 20 W, Scottsville Rd",WCL Scottsville,6900,F,95%,1%,1%,1%,2%,0%,F,0.0922,F,0.7041,7000,F,2012,,,,,,,,,,,,,,,
170036,  SR,00006,     ,"VA 6, VA 20",Valley Rd,298,Town of Scottsville,002,Albemarle County,0.30,WCL Scottsville,SR 20 E; Main St,6900,N,95%,1%,1%,1%,2%,0%,N,0.0922,N,0.7041,7000,N,2012,,,,,,,,,,,,,,,
170027,  SR,00006,     ,VA 6,Main St,298,Town of Scottsville,002,Albemarle County,0.28,"SR 20 E, Valley St",Fluvanna County Line,4200,F,97%,0%,1%,1%,0%,0%,F,0.0939,F,0.5870,4300,F,2012,,,,,,,,,,,,,,,
170028,  SR,00006,     ,VA 6,Canal St,298,Town of Scottsville,032,Fluvanna County,0.24,Albemarle County Line,32-675 Canal St,2900,G,97%,0%,1%,1%,0%,0%,C,0.0911,F,0.5714,3000,G,2012,,,,,,,,,,,,,,,
170039,  SR,00006,     ,VA 6,West River Rd,298,Town of Scottsville,032,Fluvanna County,0.08,32-675 Canal St,ECL Scottsville,2900,N,97%,0%,1%,1%,0%,0%,N,0.0911,N,0.5714,3000,N,2012,,,,,,,,,,,,,,,
070210,  SR,00020,     ,VA 20,Valley St,002,Albemarle County,002,Albemarle County,0.12,Buckingham County Line,SCL Scottsville,4700,F,94%,1%,1%,0%,4%,0%,F,0.0962,F,0.6983,4800,F,2012,,,,,,,,,,,,,,,
070245,  SR,00020,     ,VA 20,Valley St,298,Town of Scottsville,002,Albemarle County,0.17,SCL Scottsville,"SR 6 S, Main St",4700,N,94%,1%,1%,0%,4%,0%,N,0.0962,N,0.6983,4800,N,2012,,,,,,,,,,,,,,,
170036,  SR,00020,     ,"VA 6, VA 20",Valley Rd,298,Town of Scottsville,002,Albemarle County,0.30,"SR 6 S, Main St",CL Scottsville,6900,N,95%,1%,1%,1%,2%,0%,N,0.0922,N,0.7041,7000,N,2012,,,,,,,,,,,,,,,
170026,  SR,00020,     ,"VA 6, VA 20",Valley Rd,002,Albemarle County,002,Albemarle County,0.28,CL Scottsville,"SR 6 N, Irish Rd",6900,F,95%,1%,1%,1%,2%,0%,F,0.0922,F,0.7041,7000,F,2012,,,,,,,,,,,,,,,
070007,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,5.51,"SR 6 N, Irish Rd","02-712 Plank Rd, Keene",6200,F,96%,0%,1%,1%,2%,0%,F,0.0961,F,0.8186,6300,F,2012,,,,,,,,,,,,,,,
070209,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,4.06,"02-712 Plank Rd, Keene",02-708 Red Hill Rd,7600,F,96%,0%,1%,1%,2%,0%,F,0.1032,F,0.8462,7700,F,2012,,,,,,,,,,,,,,,
070208,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,5.16,02-708 Red Hill Rd,02-742 Avon St,8200,F,96%,0%,1%,1%,2%,0%,C,0.1000,F,0.8216,8400,F,2012,,,,,,,,,,,,,,,
070207,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,2.16,02-742 Avon St,SR 53 Thomas Jefferson Pkwy,6500,F,96%,0%,1%,1%,2%,0%,F,0.0949,F,0.7316,6700,F,2012,,,,,,,,,,,,,,,
070126,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,0.54,SR 53 Thomas Jefferson Pkwy,I-64,23000,F,96%,0%,1%,1%,2%,0%,F,0.1092,F,0.7170,24000,F,2012,,,,,,,,,,,,,,,
070152,  SR,00020,     ,VA 20,Scottsville Rd,002,Albemarle County,002,Albemarle County,0.24,I-64,SCL Charlottesville,17000,G,98%,0%,1%,0%,0%,0%,F,,,,18000,G,2012,,,,,,,,,,,,,,,
613608,  SR,00020,     ,VA 20,Monticello Ave,104,City of Charlottesville,104,City of Charlottesville,0.26,SCL Charlottesville,Altavista Ave,15000,F,98%,0%,1%,0%,0%,0%,F,0.1036,F,0.6354,16000,F,2012,,,,,,,,,,,,,,,
613257,  SR,00020,     ,VA 20,Monticello Ave,104,City of Charlottesville,104,City of Charlottesville,0.28,Altavista Ave,Meridian Ave,15000,F,98%,0%,1%,0%,0%,0%,F,0.1029,F,0.6420,16000,F,2012,,,,,,,,,,,,,,,
613254,  SR,00020,     ,VA 20,Monticello Ave,104,City of Charlottesville,104,City of Charlottesville,0.35,Meridian Ave,Avon St,9100,F,98%,0%,1%,0%,0%,0%,C,0.1032,F,0.6446,9700,F,2012,,,,,,,,,,,,,,,
613252,  SR,00020,     ,VA 20,Avon St,104,City of Charlottesville,104,City of Charlottesville,0.41,Monticello Ave,Market Street,14000,F,98%,0%,1%,0%,0%,0%,F,0.0931,F,0.6100,15000,F,2012,,,,,,,,,,,,,,,
613240,  SR,00020,     ,"VA 20, Bus US 250",9th St,104,City of Charlottesville,104,City of Charlottesville,0.12,Market St,US 250 High St,14000,F,98%,0%,1%,0%,0%,0%,F,0.0860,F,0.5026,15000,F,2012,,0,F,,,,,,,X,0.0860,F,0.5026,0,F
613241,  SR,00020,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.23,US 250 High St,11th ST,10000,F,99%,0%,1%,0%,0%,0%,F,0.0864,F,0.5877,11000,F,2012,,,,,,,,,,,,,,,
613242,  SR,00020,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.21,11th ST,Gillespie Ave,9500,F,99%,0%,1%,0%,0%,0%,C,0.0888,F,0.6458,10000,F,2012,,,,,,,,,,,,,,,
613243,  SR,00020,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.45,Gillespie Ave,US 250 & BUS US 250,19000,F,99%,0%,1%,0%,0%,0%,F,0.0857,F,0.5988,20000,F,2012,,,,,,,,,,,,,,,
613238,  SR,00020,     ,"US 250, VA 20",Long St,104,City of Charlottesville,104,City of Charlottesville,0.06,US 250 & BUS US 250,ECL Charlottesville,37000,N,98%,0%,1%,0%,0%,0%,N,0.0831,N,0.5169,41000,N,2012,,,,,,,,,,,,,,,
070237,  SR,00020,     ,"US 250, VA 20",Richmond Rd,002,Albemarle County,002,Albemarle County,0.20,ECL Charlottesville,US 250 Richmond Rd,52000,G,,,,,,,X,0.0912,N,0.6257,52000,G,2012,,,,,,,,,,,,,,,
070206,  SR,00020,     ,VA 20,Stony Point Rd,002,Albemarle County,002,Albemarle County,3.12,US 250 Richmond Rd,Urban Boundary,9300,F,96%,1%,1%,1%,1%,0%,F,0.1129,F,0.6314,9900,F,2012,,,,,,,,,,,,,,,
070236,  SR,00020,     ,VA 20,Stony Point Rd,002,Albemarle County,002,Albemarle County,1.77,Urban Boundary,02-649 Proffit Rd,7500,F,96%,1%,1%,1%,1%,0%,F,0.1198,F,0.6156,7700,F,2012,,,,,,,,,,,,,,,
