Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Charlottesville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
613275,C8US,00029,     ,Bus US 29,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.69,Fontaine Ave,Emmet St,12000,F,97%,0%,1%,1%,0%,0%,F,0.0798,F,0.6319,13000,F,2012,,,,,,,,,,,,,,,
613232,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.53,Jefferson Park Ave,Ivy Rd,15000,F,97%,0%,1%,1%,0%,0%,F,0.0859,F,0.5162,16000,F,2012,,,,,,,,,,,,,,,
613269,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.55,Ivy Rd,Arlington Blvd,25000,F,98%,0%,1%,0%,0%,0%,C,0.0796,F,0.5530,26000,F,2012,,,,,,,,,,,,,,,
613207,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.45,Arlington Blvd,Barracks Rd,24000,F,98%,0%,1%,0%,0%,0%,F,0.0862,F,0.5190,26000,F,2012,,,,,,,,,,,,,,,
613204,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.40,Barracks Rd,US 250 Bypass,31000,F,98%,0%,1%,0%,0%,0%,F,0.0888,F,0.5109,33000,F,2012,,,,,,,,,,,,,,,
070243,  IS,00064,E    ,I-64 EB, ,104,City of Charlottesville,002,Albemarle County,0.17,WCL Charlottesville,ECL Charlottesville,21000,G,89%,1%,1%,0%,9%,0%,F,,,,20000,G,2012,,41000,G,89%,1%,1%,0%,9%,0%,F,,,,40000,G
870005,  IS,00064,W    ,I-64 WB, ,104,City of Charlottesville,002,Albemarle County,0.20,WCL Charlottesville,ECL Charlottesville,20000,A,89%,1%,1%,0%,9%,0%,F,0.1145,A,1.0000,20000,A,2012,,41000,G,89%,1%,1%,0%,9%,0%,F,,,,40000,G
613302,  US,00250,     ,"US 250, US 29",Monacan Trail Rd,104,City of Charlottesville,104,City of Charlottesville,0.35,WCL Charlottesville,"US 29, Emmet St",37000,F,97%,0%,1%,1%,2%,0%,F,0.0960,F,0.5360,39000,F,2012,,,,,,,,,,,,,,,
613203,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.32,"US 29, Emmet St",104-3431 Hydraulic Rd,22000,F,98%,0%,1%,0%,0%,0%,F,0.0936,F,0.5012,25000,F,2012,,,,,,,,,,,,,,,
613274,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.42,104-3431 Hydraulic Rd,Dairy Rd,42000,F,98%,0%,1%,0%,0%,0%,F,0.0884,F,0.5342,47000,F,2012,,,,,,,,,,,,,,,
070014,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.60,Dairy Rd,Rugby Ave E Int,41000,A,98%,0%,1%,0%,0%,0%,C,0.1007,A,0.5544,45000,A,2012,,,,,,,,,,,,,,,
613211,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.33,Rugby Ave E Int,McIntire Rd,39000,F,98%,0%,1%,0%,0%,0%,F,0.0844,F,0.5346,43000,F,2012,,,,,,,,,,,,,,,
613216,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.27,McIntire Rd,Park St,34000,F,98%,0%,1%,0%,0%,0%,F,0.0853,F,0.5191,38000,F,2012,,,,,,,,,,,,,,,
613217,  US,00250,     ,US 250, ,104,City of Charlottesville,104,City of Charlottesville,0.26,Park St,Locust Ave,39000,F,98%,0%,1%,0%,0%,0%,F,0.0853,F,0.5314,43000,F,2012,,,,,,,,,,,,,,,
613230,  US,00250,     ,US 250,Long St,104,City of Charlottesville,104,City of Charlottesville,0.49,Locust Ave,Bus US 250 High St,37000,F,98%,0%,1%,0%,0%,0%,F,0.0831,F,0.5169,41000,F,2012,,,,,,,,,,,,,,,
613238,  US,00250,     ,"US 250, VA 20",Long St,104,City of Charlottesville,104,City of Charlottesville,0.06,Bus US 250 High St,ECL Charlottesville,37000,N,98%,0%,1%,0%,0%,0%,N,0.0831,N,0.5169,41000,N,2012,,,,,,,,,,,,,,,
613218,C1US,00250,     ,Bus US 250,Ivy Rd,104,City of Charlottesville,104,City of Charlottesville,0.50,WCL Charlottesville,Bus US 29 Emmet St,12000,F,98%,0%,0%,0%,0%,0%,F,0.0758,F,0.5212,13000,F,2012,,,,,,,,,,,,,,,
613229,C1US,00250,     ,Bus US 250,University Ave,104,City of Charlottesville,104,City of Charlottesville,0.28,Bus US 29 Emmet St,"Bus 1 US 250P, Rugby Rd",13000,F,97%,0%,2%,0%,0%,0%,F,0.0707,F,0.5022,14000,F,2012,,18000,F,97%,0%,2%,0%,0%,0%,F,,,,19000,F
613221,C1US,00250,     ,Bus US 250,University Ave,104,City of Charlottesville,104,City of Charlottesville,0.12,"Bus 1 US 250P, Rugby Rd",Chancellor St,13000,F,97%,0%,2%,0%,0%,0%,F,0.0684,F,0.5096,14000,F,2012,,18000,F,97%,0%,2%,0%,0%,0%,F,,,,19000,F
613222,C1US,00250,     ,Bus US 250,University Ave,104,City of Charlottesville,104,City of Charlottesville,0.19,Chancellor St,C&O RR Crossing,12000,F,97%,0%,2%,0%,0%,0%,F,0.0680,F,0.5127,13000,F,2012,,17000,F,97%,0%,2%,0%,0%,0%,F,,,,18000,F
613223,C1US,00250,     ,Bus US 250,Main St,104,City of Charlottesville,104,City of Charlottesville,0.09,C&O RR Crossing,Jefferson Park Ave,13000,F,99%,0%,1%,0%,0%,0%,F,0.0723,F,0.5023,14000,F,2012,,18000,F,99%,0%,1%,0%,0%,0%,F,,,,19000,F
613225,C1US,00250,     ,Bus US 250,Main St,104,City of Charlottesville,104,City of Charlottesville,0.73,Jefferson Park Ave,McIntire Rd,13000,F,97%,0%,2%,0%,0%,0%,C,0.0802,F,0.6219,14000,F,2012,,34000,F,98%,0%,1%,0%,0%,0%,C,0.0852,F,0.5838,36000,F
613235,C1US,00250,     ,Bus US 250,McIntire Rd,104,City of Charlottesville,104,City of Charlottesville,0.22,Main St,"104-3405, Bus US 250 Par",24000,F,99%,0%,1%,0%,0%,0%,F,0.0824,F,0.5126,25000,F,2012,,29000,F,99%,0%,1%,0%,0%,0%,F,,,,31000,F
613245,C1US,00250,     ,"Bus US 250, Bus US 250 Par",McIntire Rd,104,City of Charlottesville,104,City of Charlottesville,0.03,"104-3405, Bus US 250 Par",Preston Ave,24000,N,99%,0%,1%,0%,0%,0%,N,0.0824,N,0.5126,25000,N,2012,,,,,,,,,,,,,,,
613237,C1US,00250,     ,Bus US 250,Market St,104,City of Charlottesville,104,City of Charlottesville,0.53,Preston Ave,SR 20 9th St; Avon St,9600,F,99%,0%,1%,0%,0%,0%,F,0.0832,F,0.6056,10000,F,2012,,16000,F,99%,0%,1%,0%,0%,0%,F,0.0868,F,0.5953,17000,F
613240,C1US,00250,     ,"VA 20, Bus US 250",9th St,104,City of Charlottesville,104,City of Charlottesville,0.12,Market St,High St,14000,F,98%,0%,1%,0%,0%,0%,F,0.0860,F,0.5026,15000,F,2012,,0,F,,,,,,,X,0.0860,F,0.5026,0,F
613241,C1US,00250,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.23,SR 20 9th St,11th St,10000,F,99%,0%,1%,0%,0%,0%,F,0.0864,F,0.5877,11000,F,2012,,,,,,,,,,,,,,,
613242,C1US,00250,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.21,11th St,Gillespie Ave,9500,F,99%,0%,1%,0%,0%,0%,C,0.0888,F,0.6458,10000,F,2012,,,,,,,,,,,,,,,
613243,C1US,00250,     ,"Bus US 250, VA 20",High St,104,City of Charlottesville,104,City of Charlottesville,0.45,Gillespie Ave,Long St,19000,F,99%,0%,1%,0%,0%,0%,F,0.0857,F,0.5988,20000,F,2012,,,,,,,,,,,,,,,
613219,C1US,00250,P    ,Bus US 250 Par,Rugby Rd,104,City of Charlottesville,104,City of Charlottesville,0.38,University Ave,Grady Ave,4900,F,98%,0%,1%,0%,0%,0%,F,0.1030,F,0.6080,5200,F,2012,,29000,F,99%,0%,1%,0%,0%,0%,F,,,,31000,F
613220,C1US,00250,P    ,Bus US 250 Par,Grady Ave,104,City of Charlottesville,104,City of Charlottesville,0.57,Rugby Rd,Preston Ave,4900,F,98%,0%,1%,0%,0%,0%,F,0.0984,F,0.5114,5200,F,2012,,17000,F,97%,0%,2%,0%,0%,0%,F,,,,18000,F
613226,C1US,00250,P    ,Bus US 250 Par,Preston Ave,104,City of Charlottesville,104,City of Charlottesville,0.51,Grady Ave,Market St,21000,F,98%,0%,1%,0%,0%,0%,C,0.0896,F,0.5556,22000,F,2012,,34000,F,98%,0%,1%,0%,0%,0%,C,0.0852,F,0.5838,36000,F
613245,C1US,00250,P    ,"Bus US 250, Bus US 250 Par",McIntire Rd,104,City of Charlottesville,104,City of Charlottesville,0.03,Market St,Preston Ave,24000,N,99%,0%,1%,0%,0%,0%,N,0.0824,N,0.5126,25000,N,2012,,,,,,,,,,,,,,,
613236,C1US,00250,P    ,Bus US 250 Par,High St,104,City of Charlottesville,104,City of Charlottesville,0.54,Preston Ave,9th St,6800,F,98%,0%,1%,0%,0%,0%,F,0.0931,F,0.6019,7200,F,2012,,16000,F,99%,0%,1%,0%,0%,0%,F,0.0868,F,0.5953,17000,F
798786, 104,00001,     ,104-1,10th St,104,City of Charlottesville,104,City of Charlottesville,0.28,Water St,Bus US 250,3700,F,99%,0%,1%,0%,0%,0%,C,0.1107,F,0.6074,3900,F,2012,,,,,,,,,,,,,,,
613250, 104,00002,     ,104-2,Garret St,104,City of Charlottesville,104,City of Charlottesville,0.45,Ridge St,Avon St,3300,F,97%,0%,1%,1%,0%,0%,C,0.0925,F,0.5655,3500,F,2012,,,,,,,,,,,,,,,
613604, 104,00003,     ,104-3,Kenwood Lane,104,City of Charlottesville,104,City of Charlottesville,0.50,Meadowbrook Heights Rd,Melbourne Rd,600,F,98%,0%,1%,0%,0%,0%,C,0.1177,F,0.6203,640,F,2012,,,,,,,,,,,,,,,
613603, 104,00004,     ,104-4,Lane Rd,104,City of Charlottesville,104,City of Charlottesville,0.39,Jefferson Park Ave,Lee St,2100,F,89%,1%,9%,1%,0%,0%,C,0.0998,F,0.5229,2200,F,2012,,,,,,,,,,,,,,,
613299, 104,00005,     ,104-5,Millmont St,104,City of Charlottesville,104,City of Charlottesville,0.46,Arlington Blvd,Barracks Rd,12000,F,98%,0%,1%,0%,0%,0%,C,0.0992,F,0.6259,13000,F,2012,,,,,,,,,,,,,,,
613602, 104,00006,     ,104-6,Yorktown Dr,104,City of Charlottesville,104,City of Charlottesville,0.31,Meadowbrook Hghts,Brandywine Dr,1200,F,98%,0%,1%,0%,0%,0%,F,0.1351,F,0.5897,1300,F,2012,,,,,,,,,,,,,,,
613291, 104,00007,     ,104-7,McCormick Rd,104,City of Charlottesville,104,City of Charlottesville,0.27,Alderman Rd,Emmet St,4000,F,87%,1%,12%,0%,0%,0%,C,0.0900,F,0.6186,4200,F,2012,,,,,,,,,,,,,,,
613287, 104,00007,     ,104-7,McCormick Rd,104,City of Charlottesville,104,City of Charlottesville,0.42,Emmet St,University Ave,2600,F,87%,1%,12%,0%,0%,0%,F,0.1282,F,0.5290,2800,F,2012,,,,,,,,,,,,,,,
781615, 104,00008,     ,104-8,Melbourne Rd,104,City of Charlottesville,104,City of Charlottesville,0.08,104-3412 Grove Rd,Kenwood Lane,650,F,98%,0%,1%,0%,0%,0%,F,0.1137,F,0.5283,690,F,2012,,,,,,,,,,,,,,,
613294, 104,00009,     ,104-9,Massie Rd,104,City of Charlottesville,104,City of Charlottesville,0.96,Bus US 29 Emmet St,Arlington Blvd,5400,F,94%,0%,5%,0%,0%,0%,C,0.1226,F,0.5882,5700,F,2012,,,,,,,,,,,,,,,
613246, 104,03400,     ,104-3400,Cleveland Ave,104,City of Charlottesville,104,City of Charlottesville,0.23,Jefferson Park Ave,Cherry Ave,2800,F,98%,0%,1%,1%,0%,0%,C,0.0983,F,0.5338,2900,F,2012,,,,,,,,,,,,,,,
613247, 104,03400,     ,104-3400,Cherry Ave,104,City of Charlottesville,104,City of Charlottesville,0.85,Cleveland Ave,Spring St,6000,F,98%,0%,1%,0%,0%,0%,C,0.1067,F,0.5392,6400,F,2012,,,,,,,,,,,,,,,
613248, 104,03400,     ,104-3400,Cherry Ave,104,City of Charlottesville,104,City of Charlottesville,0.68,Spring St,Ridge St,6400,F,98%,0%,1%,0%,0%,0%,F,0.0990,F,0.5398,6800,F,2012,,,,,,,,,,,,,,,
613600, 104,03400,     ,104-3400,Cherry Ave,104,City of Charlottesville,104,City of Charlottesville,0.25,Ridge St,1St Street,11000,F,98%,0%,1%,0%,0%,0%,F,0.0873,F,0.5048,12000,F,2012,,,,,,,,,,,,,,,
613251, 104,03400,     ,104-3400,Elliot Ave,104,City of Charlottesville,104,City of Charlottesville,0.28,1st Street,Avon St,11000,F,98%,0%,1%,0%,0%,0%,C,0.0888,F,0.5137,11000,F,2012,,,,,,,,,,,,,,,
613255, 104,03400,     ,104-3400,Elliot Ave,104,City of Charlottesville,104,City of Charlottesville,0.39,Avon St,Monticello Ave,3100,F,98%,0%,1%,0%,0%,0%,F,0.0884,F,0.7683,3300,F,2012,,,,,,,,,,,,,,,
613284, 104,03401,     ,104-3401,Old Lynchburg Rd,104,City of Charlottesville,104,City of Charlottesville,0.65,SCL Charlottesville,Jefferson Park Ave,3100,F,98%,0%,1%,0%,0%,0%,C,0.1035,F,0.6571,3300,F,2012,,,,,,,,,,,,,,,
781616, 104,03402,     ,104-3402,Monticello Ave,104,City of Charlottesville,104,City of Charlottesville,0.49,Ridge St,SR 20 Avon St,11000,F,98%,0%,1%,0%,0%,0%,C,0.0950,F,0.5691,11000,F,2012,,,,,,,,,,,,,,,
613283, 104,03403,     ,104-3403,Harris Rd,104,City of Charlottesville,104,City of Charlottesville,0.63,5th St,Jefferson Park Ave,2900,F,98%,0%,1%,0%,0%,0%,C,0.1115,F,0.5660,3100,F,2012,,,,,,,,,,,,,,,
613285, 104,03403,     ,104-3403,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.27,Harris Rd,Old Lynchburg Rd,2900,F,98%,0%,1%,0%,0%,0%,F,0.1119,F,0.6517,3100,F,2012,,,,,,,,,,,,,,,
613286, 104,03403,     ,104-3403,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.16,Old Lynchburg Rd,Cleveland Ave,5800,F,99%,0%,1%,0%,0%,0%,F,0.1084,F,0.6549,6200,F,2012,,,,,,,,,,,,,,,
613244, 104,03403,     ,104-3403,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.38,Cleveland Ave,Bus US 29; Fontiane Ave,7100,F,99%,0%,1%,0%,0%,0%,C,0.1033,F,0.6540,7500,F,2012,,,,,,,,,,,,,,,
613289, 104,03403,     ,104-3403,Maury Ave,104,City of Charlottesville,104,City of Charlottesville,0.21,Bus US 29; Fontaine Ave,Stadium Rd,5100,F,99%,0%,1%,0%,0%,0%,F,0.0987,F,0.6881,5500,F,2012,,,,,,,,,,,,,,,
613231, 104,03403,     ,104-3403,Alderman Rd,104,City of Charlottesville,104,City of Charlottesville,0.05,Pratt Dr,Thompson Rd,7600,F,98%,0%,1%,0%,0%,0%,C,0.1000,F,0.6268,8100,F,2012,,,,,,,,,,,,,,,
613293, 104,03403,     ,104-3403,Alderman Rd,104,City of Charlottesville,104,City of Charlottesville,0.42,Thompson Rd,Bus US 250; Ivy Rd,9100,F,98%,0%,1%,0%,0%,0%,F,0.0949,F,0.6807,9700,F,2012,,,,,,,,,,,,,,,
613265, 104,03404,     ,104-3404,E Market St,104,City of Charlottesville,104,City of Charlottesville,0.48,9th St,Meade Ave,5500,F,98%,0%,1%,0%,0%,0%,C,0.0946,F,0.6523,5800,F,2012,,,,,,,,,,,,,,,
613264, 104,03405,     ,104-3405,5th St,104,City of Charlottesville,104,City of Charlottesville,1.42,SCL Charlottesville,Cherry Ave,18000,F,97%,0%,1%,1%,0%,0%,C,0.0914,F,0.6435,20000,F,2012,,,,,,,,,,,,,,,
613249, 104,03405,     ,104-3405,Ridge St,104,City of Charlottesville,104,City of Charlottesville,0.22,Cherry St,Dice St,15000,F,97%,0%,1%,1%,0%,0%,C,0.0907,F,0.6578,16000,F,2012,,,,,,,,,,,,,,,
613260, 104,03405,     ,104-3405,Ridge St,104,City of Charlottesville,104,City of Charlottesville,0.17,Dice St,Main St,22000,F,96%,1%,1%,1%,1%,0%,C,0.0834,F,0.6478,23000,F,2012,,,,,,,,,,,,,,,
613227, 104,03405,     ,104-3405,McIntire Rd,104,City of Charlottesville,104,City of Charlottesville,0.64,US 250 Bus Preston Ave,Harris St,14000,F,96%,0%,1%,2%,1%,0%,F,0.0869,F,0.5535,15000,F,2012,,,,,,,,,,,,,,,
613215, 104,03405,     ,104-3405,McIntire Rd,104,City of Charlottesville,104,City of Charlottesville,0.18,Harris St,US 250 Bypass,19000,F,96%,0%,1%,2%,1%,0%,C,0.0805,F,0.6625,20000,F,2012,,,,,,,,,,,,,,,
613239, 104,03406,     ,104-3406,Water St,104,City of Charlottesville,104,City of Charlottesville,0.32,Bus US 250,4th St,6000,F,97%,0%,3%,0%,0%,0%,C,0.0835,F,0.6405,6400,F,2012,,,,,,,,,,,,,,,
613606, 104,03406,     ,104-3406,Water St,104,City of Charlottesville,104,City of Charlottesville,0.32,4th St,10th St,4800,F,97%,0%,3%,0%,0%,0%,F,0.1031,F,0.5480,5100,F,2012,,,,,,,,,,,,,,,
613282, 104,03407,     ,104-3407,Avon St,104,City of Charlottesville,104,City of Charlottesville,0.20,SCL Charlottesville,Rockland Ave,12000,F,97%,0%,2%,0%,0%,0%,C,0.0966,F,0.6601,12000,F,2012,,,,,,,,,,,,,,,
613258, 104,03407,     ,104-3407,Avon St,104,City of Charlottesville,104,City of Charlottesville,0.50,Rockland Ave,Monticello Ave,13000,F,97%,0%,2%,0%,0%,0%,F,0.0900,F,0.6467,13000,F,2012,,,,,,,,,,,,,,,
613266, 104,03409,     ,104-3409,Carlton Rd,104,City of Charlottesville,104,City of Charlottesville,0.46,Monticello Ave,Meade Ave,7700,F,97%,0%,2%,1%,1%,0%,C,0.0955,F,0.6000,8200,F,2012,,,,,,,,,,,,,,,
613601, 104,03409,     ,104-3409,Meade Ave,104,City of Charlottesville,104,City of Charlottesville,0.17,Carlton Rd,E Market St,9700,F,97%,0%,2%,1%,1%,0%,F,0.0883,F,0.5581,10000,F,2012,,,,,,,,,,,,,,,
613253, 104,03409,     ,104-3409,Meade Ave,104,City of Charlottesville,104,City of Charlottesville,0.46,E Market St,High St E,10000,F,97%,0%,2%,1%,1%,0%,F,0.0849,F,0.5151,11000,F,2012,,,,,,,,,,,,,,,
613233, 104,03410,     ,104-3410,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.57,Emmet St,Main St,13000,F,95%,1%,3%,0%,1%,0%,C,0.0751,F,0.5034,14000,F,2012,,,,,,,,,,,,,,,
613271, 104,03411,     ,104-3411,Shamrock Rd,104,City of Charlottesville,104,City of Charlottesville,0.42,Cherry Ave,Jefferson Park Ave,3500,F,100%,0%,0%,0%,0%,0%,C,0.1025,F,0.5611,3700,F,2012,,,,,,,,,,,,,,,
613318, 104,03412,     ,104-3412,Locust Ave,104,City of Charlottesville,104,City of Charlottesville,0.29,Bus US 250,Hazel St,5600,F,99%,0%,1%,0%,0%,0%,F,0.1040,F,0.6561,5900,F,2012,,,,,,,,,,,,,,,
613317, 104,03412,     ,104-3412,Locust Ave,104,City of Charlottesville,104,City of Charlottesville,0.25,Hazel St,US 250,5700,F,99%,0%,1%,0%,0%,0%,C,0.1074,F,0.6331,6100,F,2012,,,,,,,,,,,,,,,
613316, 104,03412,     ,104-3412,Locust Ave,104,City of Charlottesville,104,City of Charlottesville,0.21,US 250,Calhoun St,3200,F,99%,0%,1%,0%,0%,0%,F,0.1179,F,0.7537,3400,F,2012,,,,,,,,,,,,,,,
613315, 104,03412,     ,104-3412,Calhoun St,104,City of Charlottesville,104,City of Charlottesville,0.22,Locust Ave,Sheridan Ave,3300,F,99%,0%,1%,0%,0%,0%,C,0.1183,F,0.6361,3500,F,2012,,,,,,,,,,,,,,,
613314, 104,03412,     ,104-3412,Sheridan Ave,104,City of Charlottesville,104,City of Charlottesville,0.04,Calhoun St,North Ave,3100,F,99%,0%,1%,0%,0%,0%,F,0.1204,F,0.6050,3300,F,2012,,,,,,,,,,,,,,,
613313, 104,03412,     ,104-3412,North Ave,104,City of Charlottesville,104,City of Charlottesville,0.30,Sheridan Ave,Park St,2900,F,99%,0%,1%,0%,0%,0%,C,0.1195,F,0.6230,3100,F,2012,,,,,,,,,,,,,,,
613311, 104,03412,     ,104-3412,Melbourne Rd,104,City of Charlottesville,104,City of Charlottesville,0.77,Park St,Grove Rd,3200,F,97%,0%,2%,0%,0%,0%,C,0.1519,F,0.6047,3400,F,2012,,,,,,,,,,,,,,,
613310, 104,03412,     ,104-3412,Grove Rd,104,City of Charlottesville,104,City of Charlottesville,0.31,Melbourne Rd,Concord Dr,1600,F,97%,0%,2%,0%,0%,0%,C,0.1468,F,0.5219,1700,F,2012,,,,,,,,,,,,,,,
613306, 104,03412,     ,104-3412,Grove Rd,104,City of Charlottesville,104,City of Charlottesville,0.38,Concord Dr,US 250 Bypass,3200,G,96%,0%,2%,1%,0%,0%,C,,,,3300,G,2012,,,,,,,,,,,,,,,
613305, 104,03412,     ,104-3412,Dairy Rd,104,City of Charlottesville,104,City of Charlottesville,0.40,US 250 Bypass,Rugby Rd,2100,F,98%,0%,1%,0%,0%,0%,C,0.1047,F,0.7119,2300,F,2012,,,,,,,,,,,,,,,
613609, 104,03413,     ,104-3413,2nd Street South East,104,City of Charlottesville,104,City of Charlottesville,0.25,E South St,E Water St,3300,F,98%,1%,1%,0%,0%,0%,C,0.1053,F,1.0000,3500,F,2012,,,,,,,,,,,,,,,
613209, 104,03414,     ,104-3414,Rugby Ave,104,City of Charlottesville,104,City of Charlottesville,0.52,Rugby Rd,Rose Hill Dr,1900,F,98%,0%,1%,0%,0%,0%,C,0.0970,F,0.5926,2000,F,2012,,,,,,,,,,,,,,,
