Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stafford Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
795225,  IS,00095,S136A,I-95 SB Exit 136A, ,089,Stafford County,089,Stafford County,0.30,I-95-S TO CENTREPORT PARKWAY,I-95-S136B TO CENTREPORT PARKWAY,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797961,  IS,00095,S136A,I-95 SB Exit 136A, ,089,Stafford County,089,Stafford County,0.03,I-95-S136B TO CENTREPORT PARKWAY,89-8900 TO & FROM 95 SO,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
795226,  IS,00095,S136B,I-95 SB Exit 136B, ,089,Stafford County,089,Stafford County,0.10,I-95-S136A TO CENTREPORT PARKWAY,89-8900 FROM RT 95 SOUTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789412,  IS,00095,S140A,I-95 SB Exit 140A,Ramp,089,Stafford County,089,Stafford County,0.15,I-95-S TO RT 630,89-630 FR RT 95 TO RT,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789413,  IS,00095,S143A,I-95 SB Exit 143A,Ramp,089,Stafford County,089,Stafford County,0.22,I-95 South,89-610 Garrisonville Rd,3800,G,,,,,,,X,,,,3800,G,2012,,,,,,,,,,,,,,,
789414,  IS,00095,S143B,I-95 SB Exit 143B,Ramp,089,Stafford County,089,Stafford County,0.24,I-95 South,89-610 Garrisonville Rd,13000,A,,,,,,,X,0.1230,A,1.0000,15000,A,2012,,,,,,,,,,,,,,,
060320,  SR,00212,     ,VA 212,Chatham Heights Rd,089,Stafford County,089,Stafford County,0.87,Bus SR 3 East of Frederickburg,SR 218 Butler Rd,8800,F,98%,0%,1%,0%,0%,0%,F,0.0927,F,0.5168,9000,F,2012,,,,,,,,,,,,,,,
060317,  SR,00218,     ,VA 218,Butler Rd,089,Stafford County,089,Stafford County,1.13,US 1 Falmouth,SR 212 White Oak Rd,18000,F,94%,1%,1%,2%,2%,0%,C,0.0750,F,0.5315,19000,F,2012,,,,,,,,,,,,,,,
060325,  SR,00218,     ,VA 218,White Oak Rd,089,Stafford County,089,Stafford County,0.63,SR 218 Butler Rd,89-1158 Baron Park Rd,15000,F,98%,0%,1%,0%,0%,0%,F,0.0857,F,0.6104,16000,F,2012,,,,,,,,,,,,,,,
060319,  SR,00218,     ,VA 218,White Oak Rd,089,Stafford County,089,Stafford County,1.82,89-1158 Baron Park Rd,89-606 Ferry Rd,8400,F,98%,0%,1%,0%,0%,0%,C,0.0955,F,0.5277,8500,F,2012,,,,,,,,,,,,,,,
060321,  SR,00218,     ,VA 218,White Oak Rd,089,Stafford County,089,Stafford County,2.05,89-606 Ferry Rd,89-603 Caisson Rd,7900,F,98%,0%,1%,0%,0%,0%,F,0.1013,F,0.5319,8100,F,2012,,,,,,,,,,,,,,,
060318,  SR,00218,     ,VA 218,White Oak Rd,089,Stafford County,089,Stafford County,2.09,89-603 Caisson Rd,King George County Line,4600,F,98%,0%,1%,0%,0%,0%,F,0.1080,F,0.5255,4700,F,2012,,,,,,,,,,,,,,,
780407,  FR,00169,     ,FR 169,Simpson Rd,089,Stafford County,089,Stafford County,0.31,Dead End,89-670 Sanford Dr,310,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
780409,  FR,00171,     ,FR 171, ,089,Stafford County,089,Stafford County,0.07,89-630 Courthouse Rd,Dead End,5,R,,,,,,,X,,,,,,08/14/2006,,,,,,,,,,,,,,,
773707,  89,00600,     ,89-600,Bethel Church Rd,089,Stafford County,089,Stafford County,1.70,SR 218; 89-602,89-712 Wood Landing Rd,1500,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773708,  89,00600,     ,89-600,Bethel Church Rd,089,Stafford County,089,Stafford County,1.30,89-712 Wood Landing Rd,King George County Line,520,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773709,  89,00601,     ,89-601,Forest Lane Rd,089,Stafford County,089,Stafford County,1.17,"SR 3 W, Kings Hwy",89-604 McCarty Rd,1400,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773710,  89,00601,     ,89-601,Forest Lane Rd,089,Stafford County,089,Stafford County,1.28,89-604 McCarty Rd,89-603 Caisson Rd,1300,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773711,  89,00601,     ,89-601,Hollywood Farm Rd,089,Stafford County,089,Stafford County,2.68,89-603 Caisson Rd,"SR 3 E, Kings Hwy",260,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773712,  89,00602,     ,89-602,Rufus Rd,089,Stafford County,089,Stafford County,0.10,SR 218; 89-600,89-690 Chapel Green Rd,170,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773713,  89,00602,     ,89-602,Chapel Green Rd,089,Stafford County,089,Stafford County,1.00,89-690 Chapel Green Rd,89-613,490,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773714,  89,00602,     ,89-602,Chapel Green Rd,089,Stafford County,089,Stafford County,0.53,89-613,King George County Line,270,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
402844,  89,00603,     ,89-603,Caisson Rd,089,Stafford County,089,Stafford County,3.60,SR 3 Kings Hwy,SR 218 White Oak Rd,460,F,93%,1%,3%,1%,1%,0%,C,0.1027,F,0.5200,460,F,2012,,,,,,,,,,,,,,,
773715,  89,00603,     ,89-603,Newton Rd,089,Stafford County,089,Stafford County,1.63,SR 218 White Oak Rd,"89-604 E, Belle Plains Rd",260,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773716,  89,00603,     ,89-603,Salvington Rd,089,Stafford County,089,Stafford County,0.12,"89-604 W, Belle Plains Rd",89-1164 Williams Dr,410,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773717,  89,00603,     ,89-603,Salvington Rd,089,Stafford County,089,Stafford County,0.68,89-1164 Williams Dr,Dead End,230,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773718,  89,00604,     ,89-604,Belle Plains Rd,089,Stafford County,089,Stafford County,2.70,Dead End,"89-603 N, Salvington Rd",770,R,,,,,,,X,,,,,,09/19/2012,,,,,,,,,,,,,,,
773719,  89,00604,     ,89-604,Belle Plains Rd,089,Stafford County,089,Stafford County,0.03,"89-603 N, Salvington Rd","89-603 S, Newton Rd",840,R,,,,,,,X,,,,,,09/25/2006,,,,,,,,,,,,,,,
402845,  89,00604,     ,89-604,Belle Plains Rd,089,Stafford County,089,Stafford County,1.83,"89-603 S, Newton Rd",SR 218 White Oak Rd,1500,F,97%,1%,1%,1%,1%,0%,C,0.1039,F,0.5854,1500,F,2012,,,,,,,,,,,,,,,
773720,  89,00604,     ,89-604,McCarty Rd,089,Stafford County,089,Stafford County,2.72,SR 218 White Oak Rd,89-601 Forest Lane Rd,490,R,,,,,,,X,,,,,,09/20/2012,,,,,,,,,,,,,,,
773721,  89,00605,     ,89-605,New Hope Church Rd,089,Stafford County,089,Stafford County,1.50,SR 218 White Oak Rd,89-678 Camp Selden Rd,680,R,,,,,,,X,,,,,,09/20/2012,,,,,,,,,,,,,,,
773722,  89,00605,     ,89-605,New Hope Church Rd,089,Stafford County,089,Stafford County,1.40,89-678 Camp Selden Rd,Dead End,130,R,,,,,,,X,,,,,,09/20/2012,,,,,,,,,,,,,,,
402846,  89,00606,     ,89-606,Ferry Rd,089,Stafford County,089,Stafford County,1.39,SR 3 Kings Hwy,89-682 Colebrook Rd,9300,F,98%,1%,1%,0%,0%,0%,C,0.0949,F,0.5716,9900,F,2012,,,,,,,,,,,,,,,
402851,  89,00606,     ,89-606,Ferry Rd,089,Stafford County,089,Stafford County,1.30,89-682 Colebrook Rd,SR 218 White Oak Rd,4600,G,98%,1%,1%,0%,0%,0%,F,,,,4900,G,2012,,,,,,,,,,,,,,,
402852,  89,00606,     ,89-606,Ringgold Rd,089,Stafford County,089,Stafford County,0.70,SR 218 White Oak Rd,"89-608 W, Brooke Rd",1800,F,96%,1%,2%,0%,0%,0%,C,0.1253,F,0.6529,1900,F,2012,,,,,,,,,,,,,,,
773723,  89,00606,     ,89-606,Boscobel Rd,089,Stafford County,089,Stafford County,0.03,"89-608 E, Brooke Rd",0.03 MN 89-608 Brooke Rd,300,R,,,,,,,X,,,,,,12/11/2012,,,,,,,,,,,,,,,
773724,  89,00606,     ,89-606,Boscobel Rd,089,Stafford County,089,Stafford County,0.27,0.03 MN 89-608 Brooke Rd,0.02 MS 89-1995,590,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773725,  89,00606,     ,89-606,Boscobel Rd,089,Stafford County,089,Stafford County,0.61,0.02 MS 89-1995,89-1372 Rosemont Ct,300,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773726,  89,00606,     ,89-606,Boscobel Rd,089,Stafford County,089,Stafford County,0.10,89-1372 Rosemont Ct,89-1373 Caroway Dr,380,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773727,  89,00606,     ,89-606,Boscobel Rd,089,Stafford County,089,Stafford County,0.13,89-1373 Caroway Dr,Cul-de-Sac,60,R,,,,,,,X,,,,,,09/04/2012,,,,,,,,,,,,,,,
773728,  89,00607,     ,89-607,Cambridge St,089,Stafford County,089,Stafford County,0.06,US 1 Jefferson Davis Hwy,89-1001 Washington St,1100,R,,,,,,,X,,,,,,09/20/2012,,,,,,,,,,,,,,,
773729,  89,00607,     ,89-607,King St,089,Stafford County,089,Stafford County,0.10,89-1001 Washington St,89-1003 Gordon St,7300,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773730,  89,00607,     ,89-607,River Rd,089,Stafford County,089,Stafford County,1.42,89-1003 Gordon St,"SR 3 BUS W, Kings Hwy",5900,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773731,  89,00607,     ,89-607,Naomi Rd,089,Stafford County,089,Stafford County,0.52,SR 3 BUS MID,SR 3 BUS EAST,650,R,,,,,,,X,,,,,,09/12/2012,,,,,,,,,,,,,,,
773732,  89,00607,     ,89-607,Cool Spring Rd,089,Stafford County,089,Stafford County,1.10,"Bus SR 3 E, Kings Hwy",SR 218 White Oak Rd,13000,G,94%,1%,1%,2%,2%,0%,C,,,,14000,G,2012,,,,,,,,,,,,,,,
402853,  89,00607,     ,89-607,Deacon Rd,089,Stafford County,089,Stafford County,1.34,SR 218 White Oak Rd,89-626 Leeland Rd,15000,F,97%,1%,1%,1%,0%,0%,C,0.1152,F,0.6227,15000,F,2012,,,,,,,,,,,,,,,
402854,  89,00607,     ,89-607,Deacon Rd,089,Stafford County,089,Stafford County,1.08,89-626 Leeland Rd,89-608 Brooke Rd,6900,F,97%,1%,1%,1%,0%,0%,F,0.1074,F,0.5035,7400,F,2012,,,,,,,,,,,,,,,
773734,  89,00608,     ,89-608,Brooke Rd,089,Stafford County,089,Stafford County,0.19,89-605 New Hope Church Rd,89-606 Boscobel Rd,1700,R,,,,,,,X,,,,,,09/20/2012,,,,,,,,,,,,,,,
