Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fauquier Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
070164,  US,00015,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,3.00,"BUS US 15, BUS US 29 North of Warrenton",30-693 Old Alexandria Tpk,46000,G,96%,0%,1%,0%,2%,0%,F,0.0732,F,0.6291,48000,G,2012,,,,,,,,,,,,,,,
070275,  US,00015,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,3.22,30-693 Old Alexandria Tpk,SR 215 Vint Hill Rd,45000,A,96%,0%,1%,0%,2%,0%,C,0.0846,A,0.5937,46000,A,2012,,,,,,,,,,,,,,,
070276,  US,00015,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,0.13,SR 215 Vint Hill Rd,Prince William County Line,50000,G,96%,0%,1%,0%,2%,0%,F,0.0726,N,0.6089,50000,G,2012,,,,,,,,,,,,,,,
070016,C2US,00015,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,0.55,"US 15, US 17, US 29 James Madison Hwy",SCL Warrenton,10000,A,97%,1%,1%,1%,1%,0%,C,0.0989,A,0.6464,11000,A,2012,,,,,,,,,,,,,,,
070018,C2US,00015,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,156,Town of Warrenton,156,Town of Warrenton,0.34,SCL Warrenton,US 17 Bus; Shirley Ave,10000,N,97%,1%,1%,1%,1%,0%,N,0.0989,N,0.6464,11000,N,2012,,,,,,,,,,,,,,,
678220,C2US,00015,     ,Bus US 15,Falmouth St,156,Town of Warrenton,156,Town of Warrenton,0.89,US 17 Bus; Shirley Ave,Mockingbird Lane,3900,G,98%,1%,1%,0%,0%,0%,C,0.0911,F,0.5372,4200,G,2012,,,,,,,,,,,,,,,
678200,C2US,00015,     ,Bus US 15,Main St,156,Town of Warrenton,156,Town of Warrenton,0.32,Mockingbird Lane,Culpeper St,6100,G,99%,0%,1%,0%,0%,0%,C,0.1031,F,0.5515,6200,G,2012,,,,,,,,,,,,,,,
678208,C2US,00015,     ,Bus US 15,Main St,156,Town of Warrenton,156,Town of Warrenton,0.05,Culpeper St,US 211 Bus,7100,G,,,,,,,X,0.1031,N,0.5515,7300,G,2012,,,,,,,,,,,,,,,
678210,C2US,00015,     ,"Bus US 15, Bus US 211",Main St,156,Town of Warrenton,156,Town of Warrenton,0.01,US 211 Bus,Alexandria Pike,6100,N,99%,0%,1%,0%,0%,0%,N,0.1031,N,0.5515,6200,N,2012,,,,,,,,,,,,,,,
678209,C2US,00015,     ,"Bus US 15, Bus US 211",Alexandria Pike,156,Town of Warrenton,156,Town of Warrenton,0.24,Main St,King St,6600,G,99%,1%,0%,0%,0%,0%,C,0.1005,F,0.5491,6700,G,2012,,,,,,,,,,,,,,,
678221,C2US,00015,     ,"Bus US 15, Bus US 211",Alexandria St,156,Town of Warrenton,156,Town of Warrenton,0.21,King St,Blackwell Rd,7000,G,99%,0%,0%,0%,0%,0%,F,0.0982,F,0.5630,7200,G,2012,,,,,,,,,,,,,,,
678222,C2US,00015,     ,"Bus US 15, Bus US 211",Blackwell Rd,156,Town of Warrenton,156,Town of Warrenton,0.58,Alexandria Pike,US 29 Bus US 211; Lee Hwy,7200,G,99%,0%,0%,0%,0%,0%,C,0.0988,F,0.5478,7400,G,2012,,,,,,,,,,,,,,,
070356,C2US,00015,     ,"Bus US 15, Bus US 29",Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.59,US 29 Bus US 211; Blackwell Rd,NCL Warrenton,32000,G,99%,0%,0%,0%,0%,0%,F,0.0873,F,0.5258,33000,G,2012,,,,,,,,,,,,,,,
070260,C2US,00015,     ,"Bus US 15, Bus US 29",Lee Highway,030,Fauquier County,030,Fauquier County,0.27,NCL Warrenton,"US 15, US 29 Eastern Bypass",32000,G,98%,0%,1%,0%,1%,0%,C,0.0856,F,0.5529,32000,G,2012,,,,,,,,,,,,,,,
070262,C3US,00015,     ,"Bus US 15, Bus US 29",James Madison St,030,Fauquier County,030,Fauquier County,0.24,Culpeper County Line,SCL Remington,1700,G,97%,0%,1%,0%,1%,0%,F,0.0901,F,0.5545,1800,G,2012,,,,,,,,,,,,,,,
070287,C3US,00015,     ,"Bus US 15, Bus US 29",James Madsion St,288,Town of Remington,030,Fauquier County,0.13,SCL Remington,30-651 Main St,1700,N,97%,0%,1%,0%,1%,0%,N,0.0901,N,0.5545,1800,N,2012,,,,,,,,,,,,,,,
070017,C3US,00015,     ,"Bus US 15, Bus US 29",James Madsion St,288,Town of Remington,030,Fauquier County,0.30,30-651 Main St,NCL Remington,2600,G,97%,0%,1%,0%,1%,0%,F,0.0963,F,0.6139,2700,G,2012,,,,,,,,,,,,,,,
070027,C3US,00015,     ,"Bus US 15, Bus US 29",James Madsion St,030,Fauquier County,030,Fauquier County,1.48,NCL Remington,"US 15, US 29 North of Remington",2600,N,97%,0%,1%,0%,1%,0%,N,0.0963,N,0.6139,2700,N,2012,,,,,,,,,,,,,,,
070269,  US,00017,     ,US 17,Marsh Rd,030,Fauquier County,030,Fauquier County,1.89,Stafford County Line,30-615 Goldvein Rd,18000,G,84%,1%,1%,1%,13%,1%,F,0.0743,F,0.5004,17000,G,2012,,,,,,,,,,,,,,,
070268,  US,00017,     ,US 17,Marsh Rd,030,Fauquier County,030,Fauquier County,4.28,30-615 Goldvein,30-634 Morrisville,15000,A,84%,1%,1%,1%,13%,1%,C,0.1153,A,0.5705,14000,A,2012,,,,,,,,,,,,,,,
070267,  US,00017,     ,US 17,Marsh Rd,030,Fauquier County,030,Fauquier County,7.51,30-634 Morrisville,SR 28 Catlett Rd,20000,G,84%,1%,1%,1%,13%,1%,F,0.0760,F,0.5319,18000,G,2012,,,,,,,,,,,,,,,
070144,  US,00017,     ,US 17,Marsh Rd,030,Fauquier County,030,Fauquier County,3.24,SR 28 Catlett Rd,"US 15, US 29 Opal",19000,A,88%,0%,1%,1%,9%,1%,C,0.0997,A,0.5190,19000,A,2012,,,,,,,,,,,,,,,
070258,  US,00017,     ,"US 15, US 17, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,2.28,"US 15, US 29 Opal",30-684 Lees Ridge Rd,41000,A,91%,1%,1%,1%,7%,0%,C,0.0952,A,0.6093,40000,A,2012,,,,,,,,,,,,,,,
070383,  US,00017,     ,"US 15, US 17, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,2.43,30-684 Lees Ridge Rd,"BUS US 15,17,29 South of Warrenton",43000,G,91%,1%,1%,1%,7%,0%,F,0.0725,F,0.6108,42000,G,2012,,,,,,,,,,,,,,,
070257,  US,00017,     ,"US 15, US 17, US 29",Eastern Bypass,030,Fauquier County,030,Fauquier County,2.44,"BUS US 15,17,29 South of Warrenton","US 15, US 29 North of Warrenton",39000,G,91%,1%,1%,1%,7%,0%,F,0.0719,F,0.5393,39000,G,2012,,,,,,,,,,,,,,,
070021,  US,00017,     ,US 17, ,030,Fauquier County,030,Fauquier County,0.38,"US 15, US 29 North of Warrenton",SCL Warrenton,14000,N,87%,1%,1%,1%,10%,1%,N,0.0712,N,0.5029,14000,N,2012,,,,,,,,,,,,,,,
070023,  US,00017,     ,US 17, ,156,Town of Warrenton,030,Fauquier County,1.52,SCL Warrenton,NCL Warrenton,14000,G,87%,1%,1%,1%,10%,1%,F,0.0712,F,0.5029,14000,G,2012,,,,,,,,,,,,,,,
070358,  US,00017,     ,US 17, ,030,Fauquier County,030,Fauquier County,0.32,NCL Warrenton,Bus US 17,14000,G,87%,1%,1%,1%,10%,1%,F,0.0712,N,0.5029,14000,G,2012,,,,,,,,,,,,,,,
070025,  US,00017,     ,US 17,James Madison Hwy,030,Fauquier County,030,Fauquier County,1.59,Urban Boundary; FR-1056 Moffet Dr,30-628 Blantyre Rd,22000,G,87%,1%,1%,1%,10%,1%,F,0.0826,F,0.5279,22000,G,2012,,,,,,,,,,,,,,,
070265,  US,00017,     ,US 17,James Madison Hwy,030,Fauquier County,030,Fauquier County,5.52,30-628 Blantyre Rd,SR 245 Old Tavern Rd,18000,A,87%,1%,1%,1%,10%,1%,C,0.1082,A,0.5180,18000,A,2012,,,,,,,,,,,,,,,
070142,  US,00017,     ,US 17,Winchester Rd,030,Fauquier County,030,Fauquier County,0.64,SR 245 Old Tavern Rd,30-709 Belvoir Rd,18000,G,87%,1%,1%,1%,10%,1%,F,0.0836,F,0.5051,18000,G,2012,,,,,,,,,,,,,,,
070140,  US,00017,     ,US 17,Winchester Rd,030,Fauquier County,030,Fauquier County,1.38,30-709 Belvoir Rd,I-66; BUS US 17,18000,G,87%,1%,1%,1%,10%,1%,F,0.0842,F,0.5066,18000,G,2012,,,,,,,,,,,,,,,
782990,  US,00017,     ,"US 17 Exit 219B, US 17",Ramp,030,Fauquier County,030,Fauquier County,0.13,Bus US 17,I-66-W FROM RT 17 & 17 BUS00- NORTH & S,6500,A,,,,,,,X,0.1256,A,1.0000,6100,A,2012,,,,,,,,,,,,,,,
190047,  US,00017,     ,"I-66 WB, US 17", ,030,Fauquier County,030,Fauquier County,1.27,US 17; BUS US 17,"BUS US 17, SR 55",23000,A,92%,1%,1%,0%,6%,0%,F,0.1275,A,1.0000,22000,A,2012,,44000,G,92%,1%,1%,0%,6%,0%,F,,,,43000,G
190048,  US,00017,     ,"I-66 WB, US 17, VA 55", ,030,Fauquier County,030,Fauquier County,3.42,Gap in US 17,I-66,22000,A,92%,1%,1%,0%,6%,0%,F,0.1302,A,1.0000,21000,A,2012,,44000,A,92%,1%,1%,0%,6%,0%,F,0.1022,A,0.6356,42000,A
782835,  US,00017,     ,"I-66 WB Exit 023B, US 17",Ramp,030,Fauquier County,030,Fauquier County,0.25,I-66,US 17,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
070455,  US,00017,     ,"US 17, VA 55",Winchester Rd,030,Fauquier County,030,Fauquier County,0.64,I-66,SR 55 South of Delaplane,8800,G,94%,1%,1%,1%,3%,0%,F,0.0836,F,0.5895,8700,G,2012,,8800,G,,,,,,,X,0.0836,F,0.5895,,
070088,  US,00017,     ,US 17,Winchester Rd,030,Fauquier County,030,Fauquier County,5.68,SR 55 South of Delaplane,30-710 Carr Rd,7500,G,94%,1%,1%,1%,3%,0%,F,0.0836,F,0.5751,7500,G,2012,,,,,,,,,,,,,,,
070264,  US,00017,     ,US 17,Winchester Rd,030,Fauquier County,030,Fauquier County,1.48,30-710 Carr Rd,US 50 Paris,7500,G,94%,1%,1%,1%,3%,0%,C,0.0829,F,0.6102,7500,G,2012,,,,,,,,,,,,,,,
090059,  US,00017,     ,"US 50, US 17",John S Mosby Hwy,030,Fauquier County,053,Loudoun County,1.11,US 50 Paris,Clarke County Line,11000,G,96%,1%,1%,1%,2%,0%,C,0.0991,F,0.7563,12000,G,2012,,,,,,,,,,,,,,,
782989,  US,00017, 219A,US 17 Exit 219A,Ramp,030,Fauquier County,030,Fauquier County,0.15,US 17 Winchester Rd,I-66 East,1300,A,,,,,,,X,0.1298,A,1.0000,1300,A,2012,,,,,,,,,,,,,,,
782990,  US,00017, 219B,"US 17 Exit 219B, US 17",Ramp,030,Fauquier County,030,Fauquier County,0.13,US 17 Winchester Rd,I-66 West,6500,A,,,,,,,X,0.1256,A,1.0000,6100,A,2012,,,,,,,,,,,,,,,
782991,  US,00017,S225A,"US 17 SB Exit 225A, VA 55",Ramp,030,Fauquier County,030,Fauquier County,0.36,2US 17-P US 17-S225B TO I- 66 EAS,I-66-E FROM RT US 17 SOUTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
782992,  US,00017,S225B,US 17 SB Exit 225B,Ramp,030,Fauquier County,030,Fauquier County,0.13,2US 17-P US 17-S225A TO RT 66 EAS,I-66-W FROM RT 17 SOUTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
070270,C3US,00017,     ,Bus US 17,Winchester Rd,030,Fauquier County,030,Fauquier County,0.71,"I-66, US 17","SR 55 Main St, Marshall",6700,G,98%,0%,1%,0%,1%,0%,C,0.0897,F,0.5167,6800,G,2012,,,,,,,,,,,,,,,
070279,C3US,00017,     ,"VA 55, Bus US 17",John Marshal Hwy,030,Fauquier County,030,Fauquier County,0.71,30-710; Winchester Rd,FR-185 Grove Ln,5300,G,97%,0%,1%,1%,1%,0%,F,0.0877,F,0.6106,5400,G,2012,,,,,,,,,,,,,,,
070381,C3US,00017,     ,"VA 55, Bus US 17",Free State Rd,030,Fauquier County,030,Fauquier County,0.14,FR-185 Grove Ln,"I-66, US 17 North of Marshall",5300,N,97%,0%,1%,1%,1%,0%,N,0.0877,N,0.6106,5400,N,2012,,,,,,,,,,,,,,,
782944,C3US,00017,     ,"VA 55 Exit 049B, Bus US 17, VA 55 Par",Ramp,030,Fauquier County,030,Fauquier County,0.17,SR 55 I-66-W027A FROM & TO RT 66,I-66-W FROM RT 55 EAST & WEST,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
070016,C6US,00017,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,0.55,US 15 US 17 US 29,SCL Warrenton,10000,A,97%,1%,1%,1%,1%,0%,C,0.0989,A,0.6464,11000,A,2012,,,,,,,,,,,,,,,
070018,C6US,00017,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,156,Town of Warrenton,156,Town of Warrenton,0.34,SCL Warrenton,Bus US 15,10000,N,97%,1%,1%,1%,1%,0%,N,0.0989,N,0.6464,11000,N,2012,,,,,,,,,,,,,,,
678204,C6US,00017,     ,"Bus US 17, Bus US 29",East Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.96,Bus US 15 Falmouth St,Culpeper St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0869,F,0.5108,14000,G,2012,,,,,,,,,,,,,,,
678227,C6US,00017,     ,"Bus US 17, Bus US 29",West Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.80,Culpeper St,Bus US 211 Waterloo St,19000,G,97%,1%,1%,0%,0%,0%,C,0.0867,F,0.5075,20000,G,2012,,,,,,,,,,,,,,,
678219,C6US,00017,     ,"Bus US 17, Bus US 29, US 211",Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.86,Bus US 211 Waterloo St,Bus US 29 Lee Hwy,35000,G,98%,1%,1%,0%,1%,0%,C,0.0780,F,0.5651,36000,G,2012,,,,,,,,,,,,,,,
678211,C6US,00017,     ,Bus US 17,Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.57,Bus US 29 Lee Hwy,NCL Warrenton,11000,G,98%,1%,1%,0%,0%,0%,C,0.0939,F,0.5547,11000,G,2012,,,,,,,,,,,,,,,
070020,C6US,00017,     ,Bus US 17,Broadview Ave,030,Fauquier County,030,Fauquier County,0.25,NCL Warrenton,US 17 James Madison Hwy,9200,G,98%,1%,1%,0%,0%,0%,F,0.0919,F,0.5285,9800,G,2012,,,,,,,,,,,,,,,
070042,  SR,00028,     ,VA 28,Catlett Rd,030,Fauquier County,030,Fauquier County,2.30,"US 15, US 29 N of Remington",US 17 North of Bealeton,8700,G,95%,0%,1%,2%,2%,0%,F,0.0885,F,0.6711,8900,G,2012,,,,,,,,,,,,,,,
070271,  SR,00028,     ,VA 28,Catlett Rd,030,Fauquier County,030,Fauquier County,2.70,US 17 North of Bealeton,30-610 Midland,12000,G,95%,0%,1%,2%,2%,0%,F,0.0954,F,0.7268,13000,G,2012,,,,,,,,,,,,,,,
070272,  SR,00028,     ,VA 28,Catlett Rd,030,Fauquier County,030,Fauquier County,3.72,30-610 Midland,30-616 Calverton,13000,G,95%,0%,1%,2%,2%,0%,F,0.0930,F,0.6939,13000,G,2012,,,,,,,,,,,,,,,
070273,  SR,00028,     ,VA 28,Catlett Rd,030,Fauquier County,030,Fauquier County,2.40,30-616 Calverton,30-806 Catlett,12000,G,95%,0%,1%,2%,2%,0%,F,0.0902,F,0.7304,12000,G,2012,,,,,,,,,,,,,,,
070274,  SR,00028,     ,VA 28,Catlett Rd,030,Fauquier County,030,Fauquier County,2.57,30-806 Catlett,Prince William County Line,14000,G,95%,0%,1%,2%,2%,0%,C,0.0932,F,0.7487,14000,G,2012,,,,,,,,,,,,,,,
070384,  US,00029,     ,"US 15, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,2.17,Culpeper County Line,"Bus US 15, Bus US 29 North of Remington",25000,G,91%,1%,1%,1%,7%,0%,F,0.0751,F,0.6327,25000,G,2012,,,,,,,,,,,,,,,
070138,  US,00029,     ,"US 15, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,0.30,"Bus US 15, Bus US 29 North of Remington",SR 28 Catlett Rd,28000,G,91%,1%,1%,1%,7%,0%,F,0.0782,F,0.6679,27000,G,2012,,,,,,,,,,,,,,,
070259,  US,00029,     ,"US 15, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,4.00,SR 28 Catlett Rd,US 17 Marsh Rd,22000,G,91%,1%,1%,1%,7%,0%,F,0.0743,F,0.6223,22000,G,2012,,,,,,,,,,,,,,,
070258,  US,00029,     ,"US 15, US 17, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,2.28,US 17 Marsh Rd,30-684 Lees Ridge Rd,41000,A,91%,1%,1%,1%,7%,0%,C,0.0952,A,0.6093,40000,A,2012,,,,,,,,,,,,,,,
070383,  US,00029,     ,"US 15, US 17, US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,2.43,30-684 Lees Ridge Rd,"Bus US 15,17,29 South of Warrenton",43000,G,91%,1%,1%,1%,7%,0%,F,0.0725,F,0.6108,42000,G,2012,,,,,,,,,,,,,,,
070257,  US,00029,     ,"US 15, US 17, US 29",Eastern Bypass,030,Fauquier County,030,Fauquier County,2.44,"Bus US 15,17,29 South of Warrenton","US 15, US 29 North of Warrenton",39000,G,91%,1%,1%,1%,7%,0%,F,0.0719,F,0.5393,39000,G,2012,,,,,,,,,,,,,,,
070261,  US,00029,     ,"US 15, US 29",Eastern Bypass,030,Fauquier County,030,Fauquier County,0.36,US 17,SCL Warrenton,39000,N,91%,1%,1%,1%,7%,0%,N,0.0719,N,0.5393,39000,N,2012,,,,,,,,,,,,,,,
070256,  US,00029,     ,"US 15, US 29",Eastern Bypass,156,Town of Warrenton,030,Fauquier County,0.26,SCL Warrenton,NCL Warrenton,47000,G,91%,1%,1%,1%,7%,0%,F,0.0725,F,0.5626,46000,G,2012,,,,,,,,,,,,,,,
070263,  US,00029,     ,"US 15, US 29",Eastern Bypass,030,Fauquier County,030,Fauquier County,0.22,NCL Warrenton,"Bus US 15, Bus US 29 North of Warrenton",47000,N,91%,1%,1%,1%,7%,0%,N,0.0725,N,0.5626,46000,N,2012,,,,,,,,,,,,,,,
070164,  US,00029,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,3.00,"Bus US 15, Bus US 29 North of Warrenton",30-693 Old Alexandria Tpke,46000,G,96%,0%,1%,0%,2%,0%,F,0.0732,F,0.6291,48000,G,2012,,,,,,,,,,,,,,,
070275,  US,00029,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,3.22,30-693 Old Alexandria Tpke,SR 215 Vint Hill Rd,45000,A,96%,0%,1%,0%,2%,0%,C,0.0846,A,0.5937,46000,A,2012,,,,,,,,,,,,,,,
070276,  US,00029,     ,"US 29, US 15",Lee Highway,030,Fauquier County,030,Fauquier County,0.13,SR 215 Vint Hill Rd,Prince William County Line,50000,G,96%,0%,1%,0%,2%,0%,F,0.0726,N,0.6089,50000,G,2012,,,,,,,,,,,,,,,
070262,CBUS,00029,     ,"Bus US 15, Bus US 29",James Madison St,030,Fauquier County,030,Fauquier County,0.24,Culpeper County Line,SCL Remington,1700,G,97%,0%,1%,0%,1%,0%,F,0.0901,F,0.5545,1800,G,2012,,,,,,,,,,,,,,,
070287,CBUS,00029,     ,"Bus US 15, Bus US 29",James Madsion St,288,Town of Remington,030,Fauquier County,0.13,SCL Remington,30-651,1700,N,97%,0%,1%,0%,1%,0%,N,0.0901,N,0.5545,1800,N,2012,,,,,,,,,,,,,,,
070017,CBUS,00029,     ,"Bus US 15, Bus US 29",James Madsion St,288,Town of Remington,030,Fauquier County,0.30,30-651,NCL Remington,2600,G,97%,0%,1%,0%,1%,0%,F,0.0963,F,0.6139,2700,G,2012,,,,,,,,,,,,,,,
070027,CBUS,00029,     ,"Bus US 15, Bus US 29",James Madsion St,030,Fauquier County,030,Fauquier County,1.48,NCL Remington,"US 15,US 29 North of Remington",2600,N,97%,0%,1%,0%,1%,0%,N,0.0963,N,0.6139,2700,N,2012,,,,,,,,,,,,,,,
070016,CDUS,00029,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,030,Fauquier County,030,Fauquier County,0.55,US 15 US 17 US 29,SCL Warrenton,10000,A,97%,1%,1%,1%,1%,0%,C,0.0989,A,0.6464,11000,A,2012,,,,,,,,,,,,,,,
070018,CDUS,00029,     ,"Bus US 15, Bus US 17, Bus US 29",James Madison Hwy,156,Town of Warrenton,156,Town of Warrenton,0.34,SCL Warrenton,BUS US 17 Shirley Ave,10000,N,97%,1%,1%,1%,1%,0%,N,0.0989,N,0.6464,11000,N,2012,,,,,,,,,,,,,,,
678204,CDUS,00029,     ,"Bus US 17, Bus US 29",East Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.96,BUS US 15,Culpeper St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0869,F,0.5108,14000,G,2012,,,,,,,,,,,,,,,
678227,CDUS,00029,     ,"Bus US 17, Bus US 29",West Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.80,Culpeper St,"US 17, US 211",19000,G,97%,1%,1%,0%,0%,0%,C,0.0867,F,0.5075,20000,G,2012,,,,,,,,,,,,,,,
678219,CDUS,00029,     ,"Bus US 17, Bus US 29, US 211",Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.86,"US 17, US 211",Bus US 17 Broadview Ave,35000,G,98%,1%,1%,0%,1%,0%,C,0.0780,F,0.5651,36000,G,2012,,,,,,,,,,,,,,,
678212,CDUS,00029,     ,"Bus US 29, US 211",Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.55,Bus US 17 Broadview Ave,Bus US 15 Blackwell Rd,29000,G,97%,1%,1%,0%,1%,0%,C,0.0816,F,0.5543,30000,G,2012,,,,,,,,,,,,,,,
070356,CDUS,00029,     ,"Bus US 15, Bus US 29",Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.59,BUS US 15,NCL Warrenton,32000,G,99%,0%,0%,0%,0%,0%,F,0.0873,F,0.5258,33000,G,2012,,,,,,,,,,,,,,,
070260,CDUS,00029,     ,"Bus US 15, Bus US 29",Lee Highway,030,Fauquier County,030,Fauquier County,0.27,NCL Warrenton,US 15 US 29,32000,G,98%,0%,1%,0%,1%,0%,C,0.0856,F,0.5529,32000,G,2012,,,,,,,,,,,,,,,
090059,  US,00050,     ,"US 50, US 17",John S Mosby Hwy,030,Fauquier County,053,Loudoun County,1.11,Clarke County Line,"US 17 Winchester Rd, Paris",11000,G,96%,1%,1%,1%,2%,0%,C,0.0991,F,0.7563,12000,G,2012,,,,,,,,,,,,,,,
