Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richmond Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
060128,  US,00360,     ,"US 360, Bus VA 3",Richmond Rd,321,Town of Warsaw,079,Richmond County,0.78,W SR 3 Bus,"E SR 3 Bus, SR 3",12000,G,96%,0%,1%,1%,2%,0%,F,0.0818,F,0.6418,13000,G,2012,,,,,,,,,,,,,,,
060288,  US,00360,     ,US 360,Richmond Rd,321,Town of Warsaw,079,Richmond County,0.37,"E SR 3 Bus, SR 3",ECL Warsaw,7700,G,96%,0%,1%,1%,2%,0%,F,0.0862,F,0.6338,7900,G,2012,,,,,,,,,,,,,,,
060290,  US,00360,     ,US 360,Richmond Rd,079,Richmond County,079,Richmond County,4.59,ECL Warsaw,79-661 Totuskey Church Rd,7700,N,96%,0%,1%,1%,2%,0%,N,0.0862,N,0.6338,7900,N,2012,,,,,,,,,,,,,,,
060287,  US,00360,     ,US 360,Richmond Rd,079,Richmond County,079,Richmond County,2.97,79-661 Totuskey Church Rd,Northumberland County Line,6100,G,96%,0%,1%,1%,2%,0%,F,0.0891,F,0.6530,6200,G,2012,,,,,,,,,,,,,,,
780749,  FR,00815,     ,FR 815,Recycling Rd,079,Richmond County,079,Richmond County,0.09,Dead End,US 360; 79-686,440,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
404591,  79,00600,     ,79-600,Ridge Rd,079,Richmond County,079,Richmond County,3.16,Lancaster County Line,79-601 Maon Rd,380,G,97%,0%,0%,1%,1%,0%,F,0.1378,F,0.5000,390,G,2012,,,,,,,,,,,,,,,
404592,  79,00600,     ,79-600,Ridge Rd,079,Richmond County,079,Richmond County,2.23,79-601 Maon Rd,"79-604 S, Preachers Rest Rd",420,G,97%,0%,0%,1%,1%,0%,F,0.1128,F,0.5421,430,G,2012,,,,,,,,,,,,,,,
404593,  79,00600,     ,79-600,Ridge Rd,079,Richmond County,079,Richmond County,0.26,"79-604 S, Preachers Rest Rd",Northumberland County Line,450,G,97%,0%,0%,1%,1%,0%,C,0.1107,F,0.5741,460,G,2012,,,,,,,,,,,,,,,
765329,  79,00601,     ,79-601,Maon Rd,079,Richmond County,079,Richmond County,2.90,SR 3 History Land Hwy,79-600 Ridge Rd,270,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765330,  79,00602,     ,79-602,Box & Gourd Lane,079,Richmond County,079,Richmond County,1.64,Dead End,79-607 Canal Rd,160,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765331,  79,00602,     ,79-602,Box & Gourd Lane,079,Richmond County,079,Richmond County,0.03,79-607 Canal Rd,"SR 3 E, History Land Hwy",260,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765332,  79,00602,     ,79-602,Cedar Grove Rd,079,Richmond County,079,Richmond County,0.11,"SR 3 W, History Land Hwy","79-692, N Farnham Church Rd",180,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765333,  79,00602,     ,79-602,Cedar Grove Rd,079,Richmond County,079,Richmond County,1.10,"79-692, N Farnham Church Rd",79-612 Oakland Rd,400,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765334,  79,00602,     ,79-602,Cedar Grove Rd,079,Richmond County,079,Richmond County,3.00,79-612 Oakland Rd,79-601 Maon Rd,140,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765335,  79,00603,     ,79-603,Quinton Oak Lane,079,Richmond County,079,Richmond County,3.00,79-601 Maon Rd,79-612 Oakland Rd,30,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765336,  79,00604,     ,79-604,Preachers Rest Rd,079,Richmond County,079,Richmond County,0.60,Dead End,79-600 Ridge Rd,6,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765337,  79,00605,     ,79-605,Edge Hill Rd,079,Richmond County,079,Richmond County,1.20,79-606 Simonson Rd,1.20 ME 79-606 Simonson Rd,30,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765338,  79,00605,     ,79-605,Edge Hill Rd,079,Richmond County,079,Richmond County,0.50,1.20 ME 79-606 Simonson Rd,Dead End,4,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765339,  79,00606,     ,79-606,Simonson Rd,079,Richmond County,079,Richmond County,1.33,Dead End,79-673 Lanier Rd,220,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
404594,  79,00606,     ,79-606,Simonson Rd,079,Richmond County,079,Richmond County,1.75,79-673 Lanier Rd,79-608 Farnham Creek Rd,360,G,91%,1%,2%,2%,5%,0%,C,0.0973,F,0.5385,370,G,2012,,,,,,,,,,,,,,,
765340,  79,00607,     ,79-607,Union Mill Rd,079,Richmond County,079,Richmond County,0.90,Dead End,79-602 Gap,190,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
404595,  79,00607,     ,79-607,Canal Rd,079,Richmond County,079,Richmond County,3.25,79-692 Gap,79-677 Morres Mill Rd,680,G,97%,0%,1%,1%,1%,0%,F,0.0996,F,0.5316,700,G,2012,,,,,,,,,,,,,,,
404596,  79,00607,     ,79-607,Canal Rd,079,Richmond County,079,Richmond County,1.65,79-677 Morres Mill Rd,79-617 Normans Corner Rd,740,G,97%,0%,1%,1%,1%,0%,F,0.1121,F,0.6188,760,G,2012,,,,,,,,,,,,,,,
404597,  79,00607,     ,79-607,Canal Rd,079,Richmond County,079,Richmond County,0.50,79-617 Normans Corner Rd,US 360 Richmond Rd,410,G,97%,0%,1%,1%,1%,0%,C,0.1188,F,0.6226,420,G,2012,,,,,,,,,,,,,,,
404598,  79,00608,     ,79-608,Farnham Creek Rd,079,Richmond County,079,Richmond County,1.03,79-642 Sharps Rd,79-610 Irondale Rd,170,G,95%,0%,2%,1%,2%,0%,F,0.1156,F,0.5102,170,G,2012,,,,,,,,,,,,,,,
404599,  79,00608,     ,79-608,Farnham Creek Rd,079,Richmond County,079,Richmond County,0.08,79-610 Irondale Rd,79-613 Calvary Church Rd,270,G,95%,0%,2%,1%,2%,0%,F,0.1194,F,0.6667,270,G,2012,,,,,,,,,,,,,,,
404600,  79,00608,     ,79-608,Farnham Creek Rd,079,Richmond County,079,Richmond County,3.37,79-613 Calvary Church Rd,79-606 Simonson Rd,180,G,95%,0%,2%,1%,2%,0%,F,0.1222,F,0.5556,190,G,2012,,,,,,,,,,,,,,,
404601,  79,00608,     ,79-608,Farnham Creek Rd,079,Richmond County,079,Richmond County,0.90,79-606 Simonson Rd,SR 3 History Land Hwy,820,G,95%,0%,2%,1%,2%,0%,C,0.0916,F,0.5625,840,G,2012,,,,,,,,,,,,,,,
765341,  79,00609,     ,79-609,Mothershead Neck Rd,079,Richmond County,079,Richmond County,1.35,Dead End,79-610,60,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765342,  79,00610,     ,79-610,Laurel Grove Rd,079,Richmond County,079,Richmond County,0.65,79-647 Hales Point Rd,79-657 Little Florida Rd,60,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765343,  79,00610,     ,79-610,Laurel Grove Rd,079,Richmond County,079,Richmond County,0.30,79-657 Little Florida Rd,Dead End; Gap,40,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765344,  79,00610,     ,79-610,Ivondale Rd,079,Richmond County,079,Richmond County,0.45,Dead End; Gap,79-641 Husseys Creek Rd,10,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765345,  79,00610,     ,79-610,Ivondale Rd,079,Richmond County,079,Richmond County,0.75,79-641 Husseys Creek Rd,79-608 Farnham Creek Rd,160,R,,,,,,,X,,,,,,07/15/2010,,,,,,,,,,,,,,,
765346,  79,00611,     ,79-611,Conley Pond Rd,079,Richmond County,079,Richmond County,1.50,79-613 Calvary Church Rd,SR 3 History Land Hwy,120,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765347,  79,00612,     ,79-612,Oakland Rd,079,Richmond County,079,Richmond County,1.30,79-602 Cedar Grove Rd,79-616 Luttrellville Lane,280,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765348,  79,00612,     ,79-612,Oakland Rd,079,Richmond County,079,Richmond County,3.30,79-616 Luttrellville Lane,66-600 Ridge Rd,250,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765349,  79,00613,     ,79-613,Calvary Church Rd,079,Richmond County,079,Richmond County,2.50,79-608 Farnham Creek Rd,79-611 Conley Pond Rd,210,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765350,  79,00613,     ,79-613,Calvary Church Rd,079,Richmond County,079,Richmond County,0.80,79-611 Conley Pond Rd,SR 3 History Land Hwy,230,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765351,  79,00614,     ,79-614,Suggets Point Rd,079,Richmond County,079,Richmond County,0.07,Dead End,79-669 Headley Lane,48,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765352,  79,00614,     ,79-614,Suggets Point Rd,079,Richmond County,079,Richmond County,2.20,79-669 Headley Lane,79-642 Sharps Rd,110,R,,,,,,,X,,,,,,05/25/2007,,,,,,,,,,,,,,,
765353,  79,00614,     ,79-614,Beaver Dam Rd,079,Richmond County,079,Richmond County,2.17,79-642 Sharps Rd,79-615,150,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
765354,  79,00614,     ,79-614,Folly Neck Rd,079,Richmond County,079,Richmond County,1.84,79-615,79-643 The Hook Rd,380,R,,,,,,,X,,,,,,04/25/2007,,,,,,,,,,,,,,,
302262,  79,00614,     ,79-614,Folly Neck Rd,079,Richmond County,079,Richmond County,0.70,79-643 The Hook Rd,SR 3 Historyland Hwy,480,G,98%,0%,1%,1%,0%,0%,C,0.1113,F,0.6949,490,G,2012,,,,,,,,,,,,,,,
765355,  79,00614,     ,79-614,Boswell Rd,079,Richmond County,079,Richmond County,0.23,SR 3 Historyland Hwy,79-626 Arnold Lane,60,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765356,  79,00614,     ,79-614,Boswell Rd,079,Richmond County,079,Richmond County,1.25,79-626 Arnold Lane,Dead End,50,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765357,  79,00615,     ,79-615,Folly Neck Rd,079,Richmond County,079,Richmond County,1.40,Dead End,79-614 Folly Neck Rd; Beaver Dam Rd,80,R,,,,,,,X,,,,,,07/19/2010,,,,,,,,,,,,,,,
765358,  79,00616,     ,79-616,Luttrellville Lane,079,Richmond County,079,Richmond County,3.90,79-612 Oakland Rd,Northumberland County Line,60,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
404602,  79,00617,     ,79-617,Normans Corner Rd,079,Richmond County,079,Richmond County,0.80,79-607 Canal Rd,US 360 Richmond Rd,710,G,98%,0%,1%,0%,1%,0%,C,0.1314,F,0.5684,720,G,2012,,,,,,,,,,,,,,,
765359,  79,00618,     ,79-618,Fallin Town Rd,079,Richmond County,079,Richmond County,1.00,79-661 Totuskey Church Rd,Northumberland County Line,440,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
404603,  79,00619,     ,79-619,Mulberry Rd,079,Richmond County,079,Richmond County,3.10,SR 3 Historyland Hwy,79-627 Drinking Swamp Rd,430,G,98%,0%,1%,1%,0%,0%,C,0.1205,F,0.5500,440,G,2012,,,,,,,,,,,,,,,
404604,  79,00619,     ,79-619,Mulberry Rd,079,Richmond County,079,Richmond County,1.42,79-627 Drinking Swamp Rd,US 360 Richmond Rd,390,G,98%,0%,1%,1%,0%,0%,F,0.1093,F,0.5368,400,G,2012,,,,,,,,,,,,,,,
404605,  79,00619,     ,79-619,Rich Neck Rd,079,Richmond County,079,Richmond County,2.80,US 360 Richmond Rd,Westmoreland County Line,470,G,98%,0%,1%,1%,0%,0%,F,0.0984,F,0.5192,480,G,2012,,,,,,,,,,,,,,,
765360,  79,00620,     ,79-620,Fallin Town Rd,079,Richmond County,079,Richmond County,0.15,Dead End,SR 3 Historyland Hwy,60,R,,,,,,,X,,,,,,05/14/2007,,,,,,,,,,,,,,,
765361,  79,00620,     ,79-620,Richmond Hill Rd,079,Richmond County,079,Richmond County,2.30,SR 3 Historyland Hwy,US 360 Richmond Rd,370,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765362,  79,00620,     ,79-620,Threeway Rd,079,Richmond County,079,Richmond County,2.79,US 360 Richmond Rd,Westmoreland County Line,660,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765363,  79,00621,     ,79-621,Chestnut Hill Rd,079,Richmond County,079,Richmond County,1.80,79-624 Newland Rd,"79-690 W, Menokin Rd",970,R,,,,,,,X,,,,,,05/07/2007,,,,,,,,,,,,,,,
765364,  79,00621,     ,79-621,Menokin Rd,079,Richmond County,079,Richmond County,2.88,"79-690 E, Menokin Rd",79-637 Piney Grove Rd,500,R,,,,,,,X,,,,,,05/07/2007,,,,,,,,,,,,,,,
765365,  79,00621,     ,79-621,Piney Grove Rd,079,Richmond County,079,Richmond County,0.10,79-637 Piney Grove Rd,Westmoreland County Line,620,R,,,,,,,X,,,,,,05/07/2007,,,,,,,,,,,,,,,
765366,  79,00622,     ,79-622,Carters Wharf Rd,079,Richmond County,079,Richmond County,1.30,Dead End,79-625 Cliffs Rd,47,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
765367,  79,00622,     ,79-622,Carters Wharf Rd,079,Richmond County,079,Richmond County,0.70,79-625 Cliffs Rd,"79-624 W, Newland Rd",60,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
765368,  79,00622,     ,79-622,Snyder Rd,079,Richmond County,079,Richmond County,2.10,"79-624 E, Newland Rd","79-638 W, China Hill Rd",130,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
765369,  79,00622,     ,79-622,Snyder Rd,079,Richmond County,079,Richmond County,0.20,"79-638 W, China Hill Rd","79-638 E, Oak Row Rd",290,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
404606,  79,00622,     ,79-622,Snyder Rd,079,Richmond County,079,Richmond County,0.70,"79-638 E, Oak Row Rd",Westmoreland County Line,610,G,99%,0%,0%,0%,0%,0%,C,0.1062,F,0.6250,630,G,2012,,,,,,,,,,,,,,,
765370,  79,00623,     ,79-623,Finchs Hill Rd,079,Richmond County,079,Richmond County,1.28,79-624 Newland Rd,Westmoreland County Line,280,R,,,,,,,X,,,,,,05/10/2007,,,,,,,,,,,,,,,
765371,  79,00624,     ,79-624,Sabine Hall Rd,079,Richmond County,079,Richmond County,1.20,Dead End,SCL Warsaw,90,R,,,,,,,X,,,,,,08/03/2010,,,,,,,,,,,,,,,
785199,  79,00624,     ,79-624,Sabine Hall Rd,321,Town of Warsaw,079,Richmond County,0.10,SCL Warsaw,"US 360 E, Richmond Rd",90,N,,,,,,,X,,,,0,N,08/03/2010,,,,,,,,,,,,,,,
404607,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,0.20,"US 360 W, Richmond Rd",79-634 Naylors Beach Rd,2400,G,97%,0%,1%,1%,2%,0%,F,0.0912,F,0.6190,2500,G,2012,,,,,,,,,,,,,,,
404608,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,0.80,79-634 Naylors Beach Rd,79-621 Chestnut Hill Rd,2100,G,97%,0%,1%,1%,2%,0%,C,0.0887,F,0.6209,2100,G,2012,,,,,,,,,,,,,,,
404609,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,1.10,79-621 Chestnut Hill Rd,79-676 Reisingers Rd,1500,G,97%,0%,1%,1%,2%,0%,F,0.0908,F,0.5831,1500,G,2012,,,,,,,,,,,,,,,
404610,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,3.27,79-676 Reisingers Rd,"79-636 N, Havelock Rd",1200,G,97%,0%,1%,1%,2%,0%,F,0.0915,F,0.6415,1300,G,2012,,,,,,,,,,,,,,,
404611,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,3.21,"79-636 N, Havelock Rd","79-638 S, Jones Creek Rd",1000,G,97%,0%,1%,1%,2%,0%,F,0.0878,F,0.6085,1100,G,2012,,,,,,,,,,,,,,,
404612,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,0.90,"79-638 S, Jones Creek Rd","79-638 N, Oak Row Rd",1000,G,97%,0%,1%,1%,2%,0%,F,0.0856,F,0.5463,1000,G,2012,,,,,,,,,,,,,,,
404613,  79,00624,     ,79-624,Newland Rd,079,Richmond County,079,Richmond County,4.56,"79-638 N, Oak Row Rd",Westmoreland County Line,700,G,97%,0%,1%,1%,2%,0%,F,0.0877,F,0.5000,720,G,2012,,,,,,,,,,,,,,,
765372,  79,00625,     ,79-625,Cliffs Rd,079,Richmond County,079,Richmond County,0.65,79-622 Carters Wharf Rd,Dead End,9,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
765373,  79,00626,     ,79-626,Arnold Lane,079,Richmond County,079,Richmond County,0.31,SR 3 Historyland Hwy,79-614 Boswell Rd,70,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765374,  79,00627,     ,79-627,Drinking Swamp Rd,079,Richmond County,079,Richmond County,2.14,79-619 Mulberry Rd,US 360 Richmond Rd,400,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765375,  79,00627,     ,79-627,Drinking Swamp Rd,079,Richmond County,079,Richmond County,0.06,US 360 Richmond Rd,79-661 Totuskey Church Rd,360,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
765376,  79,00628,     ,79-628,Cole Hill Lane,079,Richmond County,079,Richmond County,0.70,Dead End,US 360 Richmond Rd,130,R,,,,,,,X,,,,,,08/03/2010,,,,,,,,,,,,,,,
765377,  79,00629,     ,79-629,Bells Dr,079,Richmond County,079,Richmond County,0.17,79-620 Threeway Rd,79-695 Church Lane,230,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765378,  79,00629,     ,79-629,Bells Dr,079,Richmond County,079,Richmond County,0.26,79-695 Church Lane,Dead End,160,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765379,  79,00630,     ,79-630,Wellfords Wharf Rd,079,Richmond County,079,Richmond County,1.25,Dead End,79-660 Cobham Park Lane,160,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
404614,  79,00630,     ,79-630,Wellfords Wharf Rd,079,Richmond County,079,Richmond County,1.41,79-660 Cobham Park Lane,79-631 Fox Hunters Hill Rd,270,G,98%,1%,1%,0%,1%,0%,C,0.1111,F,0.6250,270,G,2012,,,,,,,,,,,,,,,
404615,  79,00630,     ,79-630,Wellfords Wharf Rd,079,Richmond County,079,Richmond County,1.69,79-631 Fox Hunters Hill Rd,SR 3 Historyland Hwy,670,G,98%,1%,1%,0%,1%,0%,F,0.1030,F,0.6154,680,G,2012,,,,,,,,,,,,,,,
765380,  79,00631,     ,79-631,Fox Hunters Hill Rd,079,Richmond County,079,Richmond County,1.30,Dead End,79-630 Wellfords Wharf Rd,290,R,,,,,,,X,,,,,,07/19/2010,,,,,,,,,,,,,,,
765381,  79,00632,     ,79-632,Islington Rd,079,Richmond County,079,Richmond County,1.79,Dead End,79-679 Silas Dr,70,R,,,,,,,X,,,,,,07/19/2010,,,,,,,,,,,,,,,
765382,  79,00632,     ,79-632,Islington Rd,079,Richmond County,079,Richmond County,0.07,79-679 Silas Dr,79-698 Gravel Pit Rd,200,R,,,,,,,X,,,,,,07/19/2010,,,,,,,,,,,,,,,
765383,  79,00632,     ,79-632,Islington Rd,079,Richmond County,079,Richmond County,0.78,79-698 Gravel Pit Rd,SR 3 Historyland Hwy,690,R,,,,,,,X,,,,,,05/02/2007,,,,,,,,,,,,,,,
765384,  79,00633,     ,79-633,Scates Rd,079,Richmond County,079,Richmond County,2.51,79-637 Piney Grove Rd,79-690 Menokin Rd,20,R,,,,,,,X,,,,,,05/07/2007,,,,,,,,,,,,,,,
765385,  79,00634,     ,79-634,Naylors Beach Rd,079,Richmond County,079,Richmond County,0.55,Dead End,79-636 Strangeway Rd,90,R,,,,,,,X,,,,,,08/11/2010,,,,,,,,,,,,,,,
404616,  79,00634,     ,79-634,Naylors Beach Rd,079,Richmond County,079,Richmond County,4.06,79-636 Strangeway Rd,79-624 Newland Rd,350,G,97%,0%,1%,1%,1%,0%,C,0.1121,F,0.5600,360,G,2012,,,,,,,,,,,,,,,
765386,  79,00635,     ,79-635,Grove Mount Rd,079,Richmond County,079,Richmond County,1.41,79-624 Newland Rd,79-636 Havelock Rd,160,R,,,,,,,X,,,,,,05/10/2007,,,,,,,,,,,,,,,
765387,  79,00636,     ,79-636,Strangeway Rd,079,Richmond County,079,Richmond County,1.70,79-634 Naylors Beach Rd,79-640 Sandys Lane,180,R,,,,,,,X,,,,,,05/10/2007,,,,,,,,,,,,,,,
765388,  79,00636,     ,79-636,Strangeway Rd,079,Richmond County,079,Richmond County,0.32,79-640 Sandys Lane,"79-624 S, Newland Rd",280,R,,,,,,,X,,,,,,05/10/2007,,,,,,,,,,,,,,,
