Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Page Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
646117,  US,00211,     ,"US 211, US 340",Lee Highway,159,Town of Luray,069,Page County,0.56,WCL Luray,US 340,6600,N,95%,1%,1%,1%,2%,0%,N,0.0891,N,0.5024,6900,N,2012,,,,,,,,,,,,,,,
646101,  US,00211,     ,US 211,Lee Highway,159,Town of Luray,069,Page County,0.38,US 340,ECL Luray,4400,N,96%,0%,1%,1%,2%,0%,N,0.0901,N,0.5047,4600,N,2012,,,,,,,,,,,,,,,
080393,  US,00211,     ,US 211,Lee Highway,069,Page County,069,Page County,1.35,ECL Luray,WCL Luray; 69-656 Whispering Hill Rd,4400,F,96%,0%,1%,1%,2%,0%,C,0.0901,F,0.5047,4600,F,2012,,,,,,,,,,,,,,,
080409,  US,00211,     ,US 211,Lee Highway,159,Town of Luray,069,Page County,0.28,WCL Luray; 69-656 Whispering Hill Rd,ECL Luray,2900,N,96%,1%,1%,1%,1%,0%,N,0.0968,N,0.5180,3000,N,2012,,,,,,,,,,,,,,,
080555,  US,00211,     ,US 211,Lee Highway,069,Page County,069,Page County,0.46,ECL Luray,Bus US 211 East of Luray,2900,F,96%,1%,1%,1%,1%,0%,C,0.0968,F,0.5180,3000,F,2012,,,,,,,,,,,,,,,
646111,  US,00211,     ,US 211,Lee Highway,069,Page County,069,Page County,6.40,Bus US 211 East of Luray,Rappahannock County Line; Skyline Drive,2600,F,96%,1%,1%,1%,1%,0%,C,0.1088,F,0.6205,2700,F,2012,,,,,,,,,,,,,,,
646080,C3US,00211,     ,Bus US 211,West  Main St,159,Town of Luray,159,Town of Luray,0.15,US 211 Lee Highway,Leaksville Rd,7200,F,99%,0%,0%,0%,0%,0%,F,0.0913,F,0.5220,7500,F,2012,,,,,,,,,,,,,,,
646082,C3US,00211,     ,Bus US 211,West Main St,159,Town of Luray,159,Town of Luray,0.85,Leaksville Rd,Lee St,7200,F,99%,0%,0%,0%,0%,0%,C,0.0907,F,0.5087,7500,F,2012,,,,,,,,,,,,,,,
646088,C3US,00211,     ,Bus US 211,West Main St,159,Town of Luray,159,Town of Luray,0.33,Lee St,US 340,8200,F,99%,0%,0%,0%,0%,0%,F,0.0870,F,0.5170,8600,F,2012,,,,,,,,,,,,,,,
646091,C3US,00211,     ,Bus US 211,East Main St,159,Town of Luray,159,Town of Luray,0.98,US 340,Reservoir Ave,9500,F,98%,0%,1%,0%,0%,0%,F,0.0851,F,0.5150,9900,F,2012,,,,,,,,,,,,,,,
646092,C3US,00211,     ,Bus US 211,East Main St,159,Town of Luray,159,Town of Luray,0.14,Reservoir Ave,Collins Rd,7500,F,98%,0%,1%,0%,0%,0%,C,0.0869,F,0.5418,7800,F,2012,,,,,,,,,,,,,,,
646102,C3US,00211,     ,Bus US 211,East Main St,159,Town of Luray,159,Town of Luray,0.72,Collins Rd,ECL Luray,5300,F,98%,0%,1%,0%,1%,0%,F,0.0908,F,0.5125,5500,F,2012,,,,,,,,,,,,,,,
080396,C3US,00211,     ,Bus US 211,East Main St,069,Page County,069,Page County,0.93,ECL Luray,US 211 East of Luray,1700,F,98%,0%,1%,0%,1%,0%,C,0.0994,F,0.5170,1700,F,2012,,,,,,,,,,,,,,,
080402,  US,00340,     ,US 340,Third St,069,Page County,069,Page County,1.02,Rockingham County Line,SCL Shenandoah,5800,F,97%,0%,1%,1%,1%,0%,F,0.0869,F,0.5161,6000,F,2012,,,,,,,,,,,,,,,
080457,  US,00340,     ,US 340, ,299,Town of Shenandoah,069,Page County,1.22,SCL Shenandoah,69-706 Junior Ave,5800,N,97%,0%,1%,1%,1%,0%,N,0.0869,N,0.5161,6000,N,2012,,,,,,,,,,,,,,,
080401,  US,00340,     ,US 340,Fifth St,299,Town of Shenandoah,069,Page County,0.65,69-706 Junior Ave,NCL Shenandoah,6200,F,96%,1%,1%,1%,2%,0%,F,0.0865,F,0.5814,6400,F,2012,,,,,,,,,,,,,,,
080549,  US,00340,     ,US 340, ,069,Page County,069,Page County,2.57,NCL Shenandoah,69-650 River Road,6200,N,96%,1%,1%,1%,2%,0%,N,0.0865,N,0.5814,6400,N,2012,,,,,,,,,,,,,,,
080400,  US,00340,     ,US 340, ,069,Page County,069,Page County,4.32,69-650 River Road,Bus US 340,5200,F,96%,1%,1%,1%,2%,0%,C,0.0898,F,0.5313,5400,F,2012,,,,,,,,,,,,,,,
646115,  US,00340,     ,US 340, ,069,Page County,069,Page County,3.16,Bus US 340,US 211 Lee Highway,4600,F,96%,1%,1%,1%,2%,0%,F,0.0861,F,0.6271,4700,F,2012,,,,,,,,,,,,,,,
646113,  US,00340,     ,"US 211, US 340",Lee Highway,069,Page County,069,Page County,5.46,US 211,WCL Luray,7600,F,96%,0%,1%,1%,2%,0%,C,0.0883,F,0.5242,7900,F,2012,,,,,,,,,,,,,,,
646103,  US,00340,     ,"US 211, US 340",Lee Highway,159,Town of Luray,069,Page County,0.36,WCL Luray,BUS US 211,14000,F,96%,0%,1%,1%,2%,0%,F,0.0845,F,0.5136,14000,F,2012,,,,,,,,,,,,,,,
646100,  US,00340,     ,"US 211, US 340",Lee Highway,159,Town of Luray,069,Page County,0.69,BUS US 211,CL Luray,6600,F,95%,1%,1%,1%,2%,0%,C,0.0891,F,0.5024,6900,F,2012,,,,,,,,,,,,,,,
646109,  US,00340,     ,"US 211, US 340",Lee Highway,069,Page County,069,Page County,0.53,CL Luray,CL Luray,6600,N,95%,1%,1%,1%,2%,0%,N,0.0891,N,0.5024,6900,N,2012,,,,,,,,,,,,,,,
646117,  US,00340,     ,"US 211, US 340",Lee Highway,159,Town of Luray,069,Page County,0.56,CL Luray,S RT 211,6600,N,95%,1%,1%,1%,2%,0%,N,0.0891,N,0.5024,6900,N,2012,,,,,,,,,,,,,,,
646104,  US,00340,     ,US 340,N Broad St,159,Town of Luray,159,Town of Luray,0.30,US 211,NCL Luray,5600,F,95%,0%,1%,2%,2%,0%,C,0.0885,F,0.5145,5800,F,2012,,,,,,,,,,,,,,,
646110,  US,00340,     ,US 340,Stonewall Jackson Memorial Hwy,069,Page County,069,Page County,0.21,NCL Luray,69-731 Collins Rd,5000,G,95%,0%,1%,2%,2%,0%,F,0.0885,N,0.5145,5500,G,2012,,,,,,,,,,,,,,,
080068,  US,00340,     ,US 340,Stonewall Jackson Memorial Hwy,069,Page County,069,Page County,1.03,69-731 Collins Rd,69-648 Sandy Hook Road,6000,F,95%,0%,1%,2%,2%,0%,F,0.0861,F,0.5939,6200,F,2012,,,,,,,,,,,,,,,
080066,  US,00340,     ,US 340,Stonewall Jackson Memorial Hwy,069,Page County,069,Page County,5.93,69-648 Sandy Hook Road,69-662 Rileyville Rd,5100,F,95%,0%,1%,2%,2%,0%,F,0.0865,F,0.6060,5300,F,2012,,,,,,,,,,,,,,,
080397,  US,00340,     ,US 340,Stonewall Jackson Memorial Hwy,069,Page County,069,Page County,3.96,69-662 Rileyville Rd,Warren County Line,4400,F,95%,0%,1%,2%,2%,0%,F,0.0869,F,0.6812,4500,F,2012,,,,,,,,,,,,,,,
646119,C1US,00340,     ,Bus US 340, ,069,Page County,069,Page County,0.20,US 340,69-615,4000,N,94%,1%,1%,1%,3%,0%,N,0.0851,N,0.5668,4200,N,2012,,,,,,,,,,,,,,,
646114,C1US,00340,     ,Bus US 340,Stonewall Jackson Memorial Highway,069,Page County,069,Page County,3.80,69-615 Riverbend Rd,SCL Stanley,4000,F,94%,1%,1%,1%,3%,0%,C,0.0851,F,0.5668,4200,F,2012,,,,,,,,,,,,,,,
646116,C1US,00340,     ,Bus US 340, ,303,Town of Stanley,069,Page County,2.08,SCL Stanley,NCL Stanley,4000,N,94%,1%,1%,1%,3%,0%,N,0.0851,N,0.5668,4200,N,2012,,,,,,,,,,,,,,,
646118,C1US,00340,     ,Bus US 340, ,069,Page County,069,Page County,1.99,NCL Stanley,69-632 Stanley,4000,N,94%,1%,1%,1%,3%,0%,N,0.0851,N,0.5668,4200,N,2012,,,,,,,,,,,,,,,
646112,C1US,00340,     ,Bus US 340,Stonewall Jackson Memorial Highway,069,Page County,069,Page County,3.73,69-632 Stanley,SCL Luray,5300,F,98%,0%,1%,0%,1%,0%,C,0.0841,F,0.6008,5500,F,2012,,,,,,,,,,,,,,,
646105,C1US,00340,     ,Bus US 340,Virginia Ave,159,Town of Luray,159,Town of Luray,0.09,SCL Luray,Linden Ave,5200,F,97%,0%,1%,1%,1%,0%,F,0.0889,F,0.6049,5400,F,2012,,,,,,,,,,,,,,,
646087,C1US,00340,     ,Bus US 340,Virginia Ave,159,Town of Luray,159,Town of Luray,0.52,Linden Ave,Bus US 211,4600,F,97%,0%,1%,1%,1%,0%,C,0.0897,F,0.5923,4800,F,2012,,,,,,,,,,,,,,,
646089,C1US,00340,     ,Bus US 340,Broad St,159,Town of Luray,159,Town of Luray,0.54,Bus US 211,US 211,4400,F,97%,0%,1%,1%,1%,0%,C,0.0921,F,0.5405,4600,F,2012,,,,,,,,,,,,,,,
780679,  FR,00735,     ,FR 735,Stonewall Lane,069,Page County,069,Page County,0.06,US 211 Lee Highway,Dead End,6,R,,,,,,,X,,,,,,05/29/2012,,,,,,,,,,,,,,,
780680,  FR,00737,     ,FR 737,Cave Hill Rd,069,Page County,069,Page County,0.07,Dead End,WCL Luray,45,R,,,,,,,X,,,,,,05/29/2012,,,,,,,,,,,,,,,
785271,  FR,00737,     ,FR 737,Cave Hill Rd,159,Town of Luray,069,Page County,0.13,WCL Luray,Cavehill Rd,30,R,,,,,,,X,,,,,,11/28/2006,,,,,,,,,,,,,,,
780681,  FR,00738,     ,FR 738,St Johns Rd,069,Page County,069,Page County,0.10,69-615,Dead End,20,R,,,,,,,X,,,,,,05/22/2012,,,,,,,,,,,,,,,
401820,  69,00602,     ,69-602,Maryland Ave,299,Town of Shenandoah,069,Page County,0.37,Rockingham County Line,US 340,4600,F,97%,0%,1%,2%,0%,0%,C,0.0876,F,0.5889,4800,F,2012,,,,,,,,,,,,,,,
401821,  69,00602,     ,69-602,Maryland Ave,299,Town of Shenandoah,069,Page County,0.42,US 340,ECL Shenandoah,2700,F,97%,0%,1%,2%,0%,0%,F,0.0885,F,0.6660,2800,F,2012,,,,,,,,,,,,,,,
403948,  69,00602,     ,69-602, ,069,Page County,069,Page County,0.34,ECL Shenandoah,69-711 Comer Lane,2700,N,97%,0%,1%,2%,0%,0%,N,0.0885,N,0.6660,2800,N,2012,,,,,,,,,,,,,,,
401822,  69,00602,     ,69-602,Comer Town Rd,069,Page County,069,Page County,1.30,69-711 Comer Lane,"69-603 S, Fleeburg Rd",1100,F,97%,0%,1%,2%,0%,0%,F,0.1082,F,0.6750,1200,F,2012,,,,,,,,,,,,,,,
757901,  69,00602,     ,69-602, ,069,Page County,069,Page County,0.76,"69-603 S, Fleeburg Rd",69-603 NORTH,960,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757902,  69,00602,     ,69-602, ,069,Page County,069,Page County,1.51,69-603 NORTH,69-650 River Rd,340,R,,,,,,,X,,,,,,05/08/2006,,,,,,,,,,,,,,,
401823,  69,00603,     ,69-603,Fleeburg Rd,069,Page County,069,Page County,1.50,"82-609, Rockingham County Line",69-681 Fleeburg Loop,680,F,98%,0%,1%,1%,0%,0%,C,0.1210,F,0.5795,700,F,2012,,,,,,,,,,,,,,,
401824,  69,00603,     ,69-603,Fleeburg Rd,069,Page County,069,Page County,1.40,69-681 Fleeburg Loop,"69-602 S, Comer Town Rd",550,F,98%,0%,1%,1%,0%,0%,F,0.0976,F,0.5950,570,F,2012,,,,,,,,,,,,,,,
757903,  69,00603,     ,69-603, ,069,Page County,069,Page County,1.71,69-602 NORTH,69-650 River Rd,410,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757904,  69,00604,     ,69-604,Loop Rd,069,Page County,069,Page County,2.90,Rockingham County Line East,Rockingham County Line West,300,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757905,  69,00605,     ,69-605,Beahm Lane,069,Page County,069,Page County,2.15,69-611,69-662 Rileyville Rd,110,R,,,,,,,X,,,,,,06/11/2012,,,,,,,,,,,,,,,
757906,  69,00606,     ,69-606,South Creek Rd,069,Page County,069,Page County,1.65,69-759 Jollett Rd,Rockingham County Line,100,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757907,  69,00607,     ,69-607,Weaver Rd,069,Page County,069,Page County,0.56,69-759 Jollett Rd,0.56 MN 69-759,180,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
757908,  69,00607,     ,69-607,Weaver Rd,069,Page County,069,Page County,2.04,0.56 MN 69-759,Shenandoah Natl Pk Bndy,130,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757909,  69,00608,     ,69-608,Grindstone Mt Rd,069,Page County,069,Page County,0.97,69-603 Fleeburg Rd,Dead End,270,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757910,  69,00609,     ,69-609, ,069,Page County,069,Page County,0.80,Dead End,69-602,260,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757911,  69,00610,     ,69-610,Rinaca Lane,069,Page County,069,Page County,0.23,US 340,Dead End,110,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757912,  69,00611,     ,69-611, ,069,Page County,069,Page County,0.90,Shenandoah Natl Pk Bndy,69-628 Balkemore Hill Rd,260,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
401825,  69,00611,     ,69-611,Kite Hollow Rd,069,Page County,069,Page County,1.20,69-628 Balkemore Hill Rd,"69-689 S, Ida Rd; Kite Hollow Rd",440,F,97%,2%,1%,0%,0%,0%,C,0.1020,F,0.7021,460,F,2012,,,,,,,,,,,,,,,
757913,  69,00611,     ,69-611, ,069,Page County,069,Page County,5.80,69-689 SOUTH MID,69-689 NORTH MID,280,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
757914,  69,00611,     ,69-611, ,069,Page County,069,Page County,1.87,"69-689 N, Ida Rd",1.87 MN 69-689,170,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
757915,  69,00611,     ,69-611, ,069,Page County,069,Page County,0.13,1.87 MN 69-689,"69-669 S, Valley Burg Rd",820,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
757916,  69,00611,     ,69-611, ,069,Page County,069,Page County,0.10,"69-669 S, Valley Burg Rd","69-669 N, Fairview Rd",1000,R,,,,,,,X,,,,,,04/14/2009,,,,,,,,,,,,,,,
757917,  69,00611,     ,69-611, ,069,Page County,069,Page County,0.40,"69-669 N, Fairview Rd","69-667 E, Dry Run Rd",500,R,,,,,,,X,,,,,,04/14/2009,,,,,,,,,,,,,,,
757918,  69,00611,     ,69-611,Clearview Rd,069,Page County,069,Page County,1.84,"69-667 W, Dry Run Rd","US 211 E, Lee Highway",410,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
757919,  69,00611,     ,69-611,Kimball Rd,069,Page County,069,Page County,0.80,"US 211 W, Lee Highway",69-658 EAST,300,R,,,,,,,X,,,,,,04/16/2009,,,,,,,,,,,,,,,
757920,  69,00611,     ,69-611, ,069,Page County,069,Page County,1.80,69-658,69-656,130,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
757921,  69,00611,     ,69-611, ,069,Page County,069,Page County,0.60,69-656,69-654,190,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
757922,  69,00611,     ,69-611, ,069,Page County,069,Page County,2.10,69-654,69-661 Sunnyview Dr,180,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
757924,  69,00611,     ,69-611, ,069,Page County,069,Page County,2.23,69-661 Sunnyview Dr,69-662 Rileyville Rd,150,R,,,,,,,X,,,,,,06/11/2012,,,,,,,,,,,,,,,
757925,  69,00612,     ,69-612, ,069,Page County,069,Page County,1.30,69-658,"69-666 W, Batman Hill Rd",370,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
757926,  69,00612,     ,69-612, ,069,Page County,069,Page County,1.45,"69-666 W, Batman Hill Rd","69-666 E, Batman Hill Rd",110,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
757927,  69,00613,     ,69-613,Strole Farm Rd,069,Page County,069,Page County,3.30,US 340 SOUTH,US 340 NORTH,250,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757928,  69,00614,     ,69-614,Shuler Lane,069,Page County,069,Page County,0.05,US 340,0.05 MN US 340,70,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757929,  69,00614,     ,69-614,Shuler Lane,069,Page County,069,Page County,1.82,0.05 MN US 340,69-615,90,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757930,  69,00615,     ,69-615, ,069,Page County,069,Page County,1.44,Bus US 340 EAST,US 340 WEST; Gap,120,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757931,  69,00615,     ,69-615, ,069,Page County,069,Page County,0.34,Bus US 340 WEST ; Gap,US 340,1700,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
785340,  69,00615,     ,69-615, ,069,Page County,069,Page County,0.88,US 340,US 340 NORTH; 69-614 Gap,130,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757932,  69,00615,     ,69-615, ,069,Page County,069,Page County,2.39,US 211 WEST Gap,"US 211 E, Lee Highway",270,R,,,,,,,X,,,,,,05/22/2012,,,,,,,,,,,,,,,
757933,  69,00615,     ,69-615, ,069,Page County,069,Page County,4.16,"US 211 E, Lee Highway",69-654,500,R,,,,,,,X,,,,,,05/22/2012,,,,,,,,,,,,,,,
757934,  69,00615,     ,69-615, ,069,Page County,069,Page County,1.48,69-654,"69-675 S, Fort Valley Rd",670,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
757935,  69,00615,     ,69-615, ,069,Page County,069,Page County,1.50,"69-675 N, Fort Valley Rd",Dead End,160,R,,,,,,,X,,,,,,05/22/2012,,,,,,,,,,,,,,,
401826,  69,00616,     ,69-616,Leaksville Rd,069,Page County,069,Page County,3.41,Bus US 340,"69-646 N, Oak Leaf Dr",1100,F,97%,1%,1%,1%,1%,0%,C,0.0987,F,0.6017,1200,F,2012,,,,,,,,,,,,,,,
401827,  69,00616,     ,69-616,Leaksville Rd,069,Page County,069,Page County,3.26,"69-646 N, Oak Leaf Dr",SCL Luray,750,F,97%,1%,1%,1%,1%,0%,F,0.0931,F,0.5355,770,F,2012,,,,,,,,,,,,,,,
757936,  69,00617,     ,69-617,Dam Acres Rd,069,Page County,069,Page County,1.20,Dead End,69-650 Grove Hill River Rd,110,R,,,,,,,X,,,,,,04/11/2012,,,,,,,,,,,,,,,
757937,  69,00618,     ,69-618,Dovel Hollow Rd,069,Page County,069,Page County,3.70,Dead End,69-638,750,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757938,  69,00619,     ,69-619,Lucas Hollow Rd,069,Page County,069,Page County,3.49,Dead End,69-621 Keystone Rd,900,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757939,  69,00620,     ,69-620,Cubbage Hollow Rd,069,Page County,069,Page County,1.80,Dead End,69-621,60,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757940,  69,00621,     ,69-621, ,069,Page County,069,Page County,1.80,Dead End,69-620 Cubbage Hollow Rd,60,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
757941,  69,00621,     ,69-621, ,069,Page County,069,Page County,1.78,69-620 Cubbage Hollow Rd,69-619 Lucas Hollow Rd,240,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
401828,  69,00621,     ,69-621,Keystone Rd,069,Page County,069,Page County,0.50,69-619 Lucas Hollow Rd,69-638 Honeyville Rd,910,F,99%,0%,0%,1%,0%,0%,C,0.0888,F,0.5581,940,F,2012,,,,,,,,,,,,,,,
757942,  69,00622,     ,69-622, ,069,Page County,069,Page County,1.07,69-624 Pine Grove Rd,69-623 Judy Lane,720,G,,,,,,,X,,,,720,G,2012,,,,,,,,,,,,,,,
401829,  69,00622,     ,69-622,Park Rd,069,Page County,069,Page County,0.46,69-623 Judy Lane,SCL Stanley,1600,F,96%,1%,1%,1%,2%,0%,C,0.0947,F,0.5097,1600,F,2012,,,,,,,,,,,,,,,
403949,  69,00622,     ,69-622,Pond Ave,303,Town of Stanley,069,Page County,0.64,SCL Stanley,Bus US 340 EAST,1600,N,96%,1%,1%,1%,2%,0%,N,0.0947,N,0.5097,1600,N,2012,,,,,,,,,,,,,,,
401830,  69,00622,     ,69-622,Pond Ave,303,Town of Stanley,069,Page County,0.12,Bus US 340 WEST,NCL Stanley,540,F,96%,1%,1%,1%,2%,0%,F,0.1070,F,0.5746,570,F,2012,,,,,,,,,,,,,,,
403950,  69,00622,     ,69-622, ,069,Page County,069,Page County,0.58,NCL Stanley,69-635,540,N,96%,1%,1%,1%,2%,0%,N,0.1070,N,0.5746,570,N,2012,,,,,,,,,,,,,,,
401831,  69,00623,     ,69-623,Judy Lane,069,Page County,069,Page County,0.60,69-622 Park Rd,US 340,1500,F,97%,1%,1%,0%,1%,0%,C,0.0960,F,0.5443,1600,F,2012,,,,,,,,,,,,,,,
757943,  69,00624,     ,69-624, ,069,Page County,069,Page County,2.05,Dead End,69-682 Tanners Ridge Rd,580,R,,,,,,,X,,,,,,04/17/2012,,,,,,,,,,,,,,,
401832,  69,00624,     ,69-624,Pine Grove Rd,069,Page County,069,Page County,0.79,69-682 Tanners Ridge Rd,69-622,850,F,98%,0%,1%,0%,1%,0%,F,0.0927,F,0.5210,880,F,2012,,,,,,,,,,,,,,,
401833,  69,00624,     ,69-624,Pine Grove Rd,069,Page County,069,Page County,1.61,69-622,"69-689 S, Kite Hollow Rd",670,F,98%,0%,1%,0%,1%,0%,C,0.0912,F,0.5758,690,F,2012,,,,,,,,,,,,,,,
757944,  69,00624,     ,69-624, ,069,Page County,069,Page County,0.56,"69-689 N, Kite Hollow Rd",Bus US 340,1300,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
757945,  69,00624,     ,69-624, ,069,Page County,069,Page County,0.94,Bus US 340,69-632,370,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
757946,  69,00626,     ,69-626,Alshire Hollow Rd,069,Page County,069,Page County,1.70,Dead End,69-627 Jordon Hollow Rd,180,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
757947,  69,00626,     ,69-626,Hawksbill Park Rd,069,Page County,069,Page County,1.20,69-627 Jordon Hollow Rd,69-689 Marksville Rd,390,R,,,,,,,X,,,,,,04/14/2009,,,,,,,,,,,,,,,
757948,  69,00627,     ,69-627,Jordon Hollow Rd,069,Page County,069,Page County,0.50,Dead End,0.50 MN Dead End,60,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
757949,  69,00627,     ,69-627,Jordon Hollow Rd,069,Page County,069,Page County,0.50,0.50 MN Dead End,69-626 Hawksbill Park Rd; Alshire Hollow Rd,60,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
757950,  69,00628,     ,69-628,Balkamore Hill Rd,069,Page County,069,Page County,2.20,69-611 Kite Hollow Rd,69-689 Ida Rd,110,R,,,,,,,X,,,,,,04/14/2009,,,,,,,,,,,,,,,
757951,  69,00629,     ,69-629, ,069,Page County,069,Page County,0.76,Dead End,0.76 MN Dead End,30,R,,,,,,,X,,,,,,05/02/2012,,,,,,,,,,,,,,,
