Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Harrisonburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
637682,  US,00011,     ,US 11,Main St,115,City of Harrisonburg,115,City of Harrisonburg,0.91,SCL Harrisonburg,I-81,12000,F,96%,0%,1%,1%,2%,0%,F,0.0905,F,0.5354,13000,F,2012,,,,,,,,,,,,,,,
637637,  US,00011,     ,US 11,Main St,115,City of Harrisonburg,115,City of Harrisonburg,1.77,I-81,Pleasant Hill Rd,18000,F,96%,0%,1%,1%,1%,0%,F,0.0881,F,0.5499,19000,F,2012,,,,,,,,,,,,,,,
637664,  US,00011,     ,US 11,S Main St,115,City of Harrisonburg,115,City of Harrisonburg,0.87,Pleasant Hill Rd,Port Republic Rd,19000,F,96%,0%,1%,1%,1%,0%,C,0.0828,F,0.5479,20000,F,2012,,,,,,,,,,,,,,,
637630,  US,00011,     ,US 11,S Main St,115,City of Harrisonburg,115,City of Harrisonburg,0.65,Port Republic Rd,S Liberty St,20000,F,96%,0%,1%,1%,1%,0%,F,0.0857,F,0.5641,21000,F,2012,,,,,,,,,,,,,,,
637621,  US,00011,     ,US 11,Main St  NB,115,City of Harrisonburg,115,City of Harrisonburg,0.47,S Liberty St,US 33,6000,F,96%,0%,1%,1%,1%,0%,F,0.0988,F,0.5831,6400,F,2012,,12000,F,96%,0%,1%,1%,1%,0%,F,0.0911,F,0.7141,13000,F
637624,  US,00011,     ,"US 11, US 33",Main St NB,115,City of Harrisonburg,115,City of Harrisonburg,0.02,US 33,US 33 E Market Street,6000,N,96%,0%,1%,1%,1%,0%,N,0.0988,N,0.5831,6400,N,2012,,11000,N,96%,1%,1%,1%,1%,0%,N,,,,11000,N
637627,  US,00011,     ,"US 11, US 33 Par",Main St NB,115,City of Harrisonburg,115,City of Harrisonburg,0.03,US 33 E Market Street,US 33 Par,6000,N,96%,0%,1%,1%,1%,0%,N,0.0988,N,0.5831,6400,N,2012,,9200,N,96%,0%,1%,1%,1%,0%,N,,,,9800,N
637628,  US,00011,     ,US 11,Main St NB,115,City of Harrisonburg,115,City of Harrisonburg,0.34,US 33 Par,Kratzer Ave,6000,N,96%,0%,1%,1%,1%,0%,N,0.0988,N,0.5831,6400,N,2012,,0,N,,,,,,,X,,,,0,N
637602,  US,00011,     ,US 11,N Main St,115,City of Harrisonburg,115,City of Harrisonburg,0.68,Kratzer Ave,Charles St,8100,F,96%,0%,1%,0%,2%,0%,C,0.0935,F,0.5718,8700,F,2012,,,,,,,,,,,,,,,
