Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
030101,  SR,00047,     ,VA 47,Graftons Gate Hwy,019,Charlotte County,019,Charlotte County,6.55,US 15-360 Kings Hwy,SCL Drakes Branch,1500,F,85%,1%,1%,2%,10%,0%,F,0.0961,F,0.5124,1600,F,2012,,,,,,,,,,,,,,,
030102,  SR,00047,     ,VA 47, ,209,Town of Drakes Branch,019,Charlotte County,2.09,SCL Drakes Branch,SR 59,1500,N,85%,1%,1%,2%,10%,0%,N,0.0961,N,0.5124,1600,N,2012,,,,,,,,,,,,,,,
030099,  SR,00047,     ,VA 47, ,209,Town of Drakes Branch,019,Charlotte County,0.25,SR 59,NCL Drakes Branch,2000,F,85%,1%,1%,2%,10%,0%,F,0.1007,F,0.6988,2100,F,2012,,,,,,,,,,,,,,,
030100,  SR,00047,     ,VA 47, ,019,Charlotte County,019,Charlotte County,3.03,NCL Drakes Branch,SCL Charlotte C.H.,2000,N,85%,1%,1%,2%,10%,0%,N,0.1007,N,0.6988,2100,N,2012,,,,,,,,,,,,,,,
030107,  SR,00047,     ,VA 47, ,185,Town of Charlotte C.H.,019,Charlotte County,0.99,SCL Charlotte C.H.,SR 40 S Thomas Jefferson Hwy; David Bruce Ave,2000,N,85%,1%,1%,2%,10%,0%,N,0.1007,N,0.6988,2100,N,2012,,,,,,,,,,,,,,,
030337,  SR,00047,     ,"VA 40, VA 47",Thomas Jefferson Hwy,185,Town of Charlotte C.H.,019,Charlotte County,0.10,S SR 40,N SR 40,4600,F,82%,1%,2%,1%,14%,0%,F,0.1037,F,0.5176,4700,F,2012,,,,,,,,,,,,,,,
030176,  SR,00047,     ,VA 47,Thomas Jefferson Hwy,185,Town of Charlotte C.H.,019,Charlotte County,0.98,N SR 40 G. W. Hwy,NCL Charlotte C.H.,1600,F,85%,1%,1%,2%,10%,0%,F,0.0908,F,0.6553,1700,F,2012,,,,,,,,,,,,,,,
030177,  SR,00047,     ,VA 47, ,019,Charlotte County,019,Charlotte County,3.47,NCL Charlotte C.H.,19-660,1600,N,85%,1%,1%,2%,10%,0%,N,0.0908,N,0.6553,1700,N,2012,,,,,,,,,,,,,,,
030174,  SR,00047,     ,VA 47,Thomas Jefferson Hwy,019,Charlotte County,019,Charlotte County,7.02,19-660,19-649 Madisonville,1300,F,85%,1%,1%,2%,10%,0%,C,0.0992,F,0.5725,1300,F,2012,,,,,,,,,,,,,,,
030097,  SR,00047,     ,VA 47,Thomas Jefferson Hwy,019,Charlotte County,019,Charlotte County,2.82,19-649 Madisonville,Prince Edward County Line,1700,F,85%,1%,1%,2%,10%,0%,F,0.0964,F,0.6658,1700,F,2012,,,,,,,,,,,,,,,
030339,  SR,00047,     ,VA 47,Thomas Jefferson Hwy,019,Charlotte County,019,Charlotte County,1.59,Charlotte County Line,Appomattox County Line,1900,F,85%,1%,1%,2%,10%,0%,F,0.0965,F,0.6171,1900,F,2012,,,,,,,,,,,,,,,
030104,  SR,00059,     ,VA 59, ,209,Town of Drakes Branch,019,Charlotte County,0.55,SR 47 North of Drakes Branch,NCL Drakes Branch,1400,F,93%,1%,1%,3%,3%,0%,C,0.0976,F,0.5302,1400,F,2012,,,,,,,,,,,,,,,
030105,  SR,00059,     ,VA 59, ,019,Charlotte County,019,Charlotte County,6.77,NCL Drakes Branch,WCL Keysville,1400,N,93%,1%,1%,3%,3%,0%,N,0.0976,N,0.5302,1400,N,2012,,,,,,,,,,,,,,,
030113,  SR,00059,     ,VA 59, ,248,Town of Keysville,019,Charlotte County,0.58,WCL Keysville,SR 40 Keysville,1400,N,93%,1%,1%,3%,3%,0%,N,0.0976,N,0.5302,1400,N,2012,,,,,,,,,,,,,,,
030340,  SR,00092,     ,VA 92,JEB Stuart Hwy,019,Charlotte County,019,Charlotte County,2.11,Mecklenburg County Line,US 15 Barnes Junction,2200,F,95%,0%,1%,1%,3%,0%,F,0.0961,F,0.5536,2200,F,2012,,,,,,,,,,,,,,,
030076,  SR,00092,     ,VA 92,JEB Stuart Hwy,019,Charlotte County,019,Charlotte County,3.80,US 15 Barnes Junction,US 360 Kings Hwy,1900,F,95%,0%,1%,1%,3%,0%,F,0.0956,F,0.5368,2000,F,2012,,,,,,,,,,,,,,,
030341,  SR,00092,     ,VA 92,JEB Stuart Hwy,019,Charlotte County,019,Charlotte County,0.70,US 360 Kings Hwy,Halifax County Line,420,G,95%,0%,1%,1%,3%,0%,F,,,,430,G,2012,,,,,,,,,,,,,,,
030178,  US,00360,     ,US 360,Kings Hwy,019,Charlotte County,019,Charlotte County,1.73,Halifax County Line,SR 92 JEB Stuart Hwy,5800,F,86%,1%,1%,1%,11%,0%,F,0.0814,F,0.5158,5600,F,2012,,,,,,,,,,,,,,,
030106,  US,00360,     ,US 360,Kings Hwy,019,Charlotte County,019,Charlotte County,4.64,SR 92 JEB Stuart Hwy,W US 15,4300,F,86%,1%,1%,1%,11%,0%,F,0.0860,F,0.5159,4200,F,2012,,,,,,,,,,,,,,,
030333,  US,00360,     ,"US 15, US 360",Kings Hwy,019,Charlotte County,019,Charlotte County,3.88,W US 15,SR 47 Krafton Gate,5200,F,80%,1%,1%,1%,16%,1%,F,0.0792,F,0.5018,5300,F,2012,,,,,,,,,,,,,,,
030139,  US,00360,     ,"US 15, US 360",Kings Hwy,019,Charlotte County,019,Charlotte County,6.60,SR 47 Krafton Gate,S US 15 BUS,5100,F,80%,1%,1%,1%,16%,1%,F,0.0807,F,0.5230,5200,F,2012,,,,,,,,,,,,,,,
030332,  US,00360,     ,"US 15, US 360",Kings Hwy,019,Charlotte County,019,Charlotte County,3.36,S US 15 BUS,SR 40 Keysville,4500,F,80%,1%,1%,1%,16%,1%,C,0.0834,F,0.5070,4600,F,2012,,,,,,,,,,,,,,,
030137,  US,00360,     ,"US 15, US 360",Kings Hwy,019,Charlotte County,019,Charlotte County,2.10,SR 40 Keysville,E US 15,5500,F,84%,1%,1%,1%,13%,0%,C,0.0819,F,0.5239,5600,F,2012,,,,,,,,,,,,,,,
030342,  US,00360,     ,US 360,Kings Hwy,019,Charlotte County,019,Charlotte County,1.69,E US 15,Prince Edward County Line,5800,F,86%,1%,1%,1%,11%,0%,F,0.0760,F,0.5310,5700,F,2012,,,,,,,,,,,,,,,
030446,C4US,00360,     ,"Bus US 15, Bus US 360",Olds Kings Hwy,019,Charlotte County,019,Charlotte County,2.93,US 15 S OF KEYSVILLE,CL Keysville,1300,F,93%,0%,1%,1%,4%,0%,C,0.1004,F,0.5036,1300,F,2012,,,,,,,,,,,,,,,
030448,C4US,00360,     ,"Bus US 15, Bus US 360", ,248,Town of Keysville,019,Charlotte County,0.73,CL Keysville,S SR 40,1300,N,93%,0%,1%,1%,4%,0%,N,0.1004,N,0.5036,1300,N,2012,,,,,,,,,,,,,,,
030335,C4US,00360,     ,"Bus US 15, Bus US 360, VA 40",McDonald Rd,248,Town of Keysville,019,Charlotte County,0.56,S SR 40,N SR 40,4700,F,93%,0%,1%,1%,4%,0%,F,0.1102,F,0.5394,4800,F,2012,,,,,,,,,,,,,,,
030334,C4US,00360,     ,"Bus US 15, Bus US 360",Four Locust Hwy,248,Town of Keysville,019,Charlotte County,0.37,N SR 40,CL Keysville,4000,F,93%,0%,1%,1%,4%,0%,F,0.0849,F,0.5912,4100,F,2012,,,,,,,,,,,,,,,
030424,C4US,00360,     ,"Bus US 15, Bus US 360", ,019,Charlotte County,019,Charlotte County,1.34,CL Keysville,US 15 N OF KEYSVILLE,4000,N,93%,0%,1%,1%,4%,0%,N,0.0849,N,0.5912,4100,N,2012,,,,,,,,,,,,,,,
780575,  FR,00627,     ,FR 627, ,019,Charlotte County,019,Charlotte County,0.04,Dead End,SR 40 Lunenburg Hwy,10,R,,,,,,,X,,,,,,06/12/2012,,,,,,,,,,,,,,,
780576,  FR,00628,     ,FR 628,Pur Year Rd,019,Charlotte County,019,Charlotte County,0.79,Dead End,Dead End,20,R,,,,,,,X,,,,,,06/12/2012,,,,,,,,,,,,,,,
780577,  FR,00629,     ,FR 629,Walkers Pond Lane,019,Charlotte County,019,Charlotte County,0.13,Bus US 15,Dead End,10,R,,,,,,,X,,,,,,06/12/2012,,,,,,,,,,,,,,,
710980,  19,00600,     ,19-600,Pine Tree Rd,019,Charlotte County,019,Charlotte County,0.60,Mecklenburg County Line,19-602 Barnes Rd,100,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710981,  19,00601,     ,19-601,Keysville Rd,019,Charlotte County,019,Charlotte County,0.70,19-631 Kings Cross Rd,SR 92 JEB Stuart Hwy,50,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
710982,  19,00601,     ,19-601,Gholson Rd,019,Charlotte County,019,Charlotte County,0.20,SR 92 JEB Stuart Hwy,19-602 Barnes Rd,320,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
710983,  19,00601,     ,19-601,Gholson Rd,019,Charlotte County,019,Charlotte County,0.70,19-602 Barnes Rd,US 15 Barnesville Hwy,250,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
710984,  19,00602,     ,19-602,Barnes Rd,019,Charlotte County,019,Charlotte County,0.10,19-609; 19-686,19-600 Pine Tree Rd,180,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710985,  19,00602,     ,19-602,Barnes Rd,019,Charlotte County,019,Charlotte County,0.99,19-600 Pine Tree Rd,0.99 MW 19-600,120,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
785437,  19,00602,     ,19-602,Barnes Rd,019,Charlotte County,019,Charlotte County,0.91,0.99 MW 19-600,19-601 Gholson Rd,130,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710986,  19,00603,     ,19-603,Lindward Rd,019,Charlotte County,019,Charlotte County,0.50,19-607 Moody Creek Rd,19-684 Quarter Horse Rd,120,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
710987,  19,00603,     ,19-603,Lindward Rd,019,Charlotte County,019,Charlotte County,1.50,19-684 Quarter Horse Rd,19-744 Elam Rd,90,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
710988,  19,00603,     ,19-603,Lindward Rd,019,Charlotte County,019,Charlotte County,0.60,19-744 Elam Rd,Mecklenburg County Line,80,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
402360,  19,00604,     ,19-604,Roanoke Ridge Rd,019,Charlotte County,019,Charlotte County,2.83,19-709 Union Cemetery Rd,19-655 Bethlehem Rd,770,F,96%,0%,1%,1%,2%,0%,C,0.1199,F,0.5155,790,F,2012,,,,,,,,,,,,,,,
710989,  19,00604,     ,19-604,Abilene Rd,019,Charlotte County,019,Charlotte County,1.50,19-655 Bethlehem Rd,19-651 Morton Rd,720,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
710990,  19,00604,     ,19-604,Abilene Rd,019,Charlotte County,019,Charlotte County,3.40,19-651 Morton Rd,Prince Edward County Line,730,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
710991,  19,00605,     ,19-605,Whitlow Rd,019,Charlotte County,019,Charlotte County,1.59,19-608 Tobacco Hill Rd,19-632 Jones Store Rd,100,R,,,,,,,X,,,,,,06/26/2012,,,,,,,,,,,,,,,
710992,  19,00605,     ,19-605,Whitlow Rd,019,Charlotte County,019,Charlotte County,0.10,19-632 Jones Store Rd,"US 15 S, Barnesville Hwy",290,R,,,,,,,X,,,,,,06/26/2012,,,,,,,,,,,,,,,
710993,  19,00605,     ,19-605,Rutledge Rd,019,Charlotte County,019,Charlotte County,1.06,"US 15 N, Barnesville Hwy",19-627 Tate Mill Rd,150,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710994,  19,00605,     ,19-605,Rutledge Rd,019,Charlotte County,019,Charlotte County,0.50,19-627 Tate Mill Rd,0.50 MS 19-627,110,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710995,  19,00605,     ,19-605,Rutledge Rd,019,Charlotte County,019,Charlotte County,0.27,0.50 MS 19-627,Mecklenburg County Line,100,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
710996,  19,00606,     ,19-606,Hamilton Rd,019,Charlotte County,019,Charlotte County,2.00,19-637 Sylvan Hill Rd,19-634 Westview Farm Rd,180,R,,,,,,,X,,,,,,06/14/2012,,,,,,,,,,,,,,,
710997,  19,00606,     ,19-606,Bacon School Rd,019,Charlotte County,019,Charlotte County,3.50,19-634 Westview Farm Rd,19-679 Bailey Farm Rd,230,R,,,,,,,X,,,,,,06/14/2012,,,,,,,,,,,,,,,
710998,  19,00606,     ,19-606,Bacon School Rd,019,Charlotte County,019,Charlotte County,0.54,19-679 Bailey Farm Rd,19-626 Hatchet Rd,470,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
710999,  19,00606,     ,19-606,Bacon School Rd,019,Charlotte County,019,Charlotte County,0.88,19-626 Hatchet Rd,US 15 Kings Hwy,400,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
711000,  19,00607,     ,19-607,River Rd,019,Charlotte County,019,Charlotte County,3.06,19-746 Scuffletown Rd,19-641 Mulberry Hill Rd,100,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711001,  19,00607,     ,19-607,Roanoke Station Rd,019,Charlotte County,019,Charlotte County,2.95,19-641 Mulberry Hill Rd,19-637 Sylvan Hill Rd,100,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
402361,  19,00607,     ,19-607,Roanoke Station Rd,019,Charlotte County,019,Charlotte County,2.10,19-637 Sylvan Hill Rd,19-608 Rocky Branch Rd,280,F,94%,1%,2%,1%,2%,0%,C,0.1061,F,0.5455,290,F,2012,,,,,,,,,,,,,,,
711002,  19,00607,     ,19-607,Roanoke Station Rd,019,Charlotte County,019,Charlotte County,1.50,19-608 Rocky Branch Rd,19-631 Kings Cross Rd,140,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
402362,  19,00607,     ,19-607,Roanoke Station Rd,019,Charlotte County,019,Charlotte County,0.60,19-631 Kings Cross Rd,US 360 Kings Hwy,90,F,94%,1%,2%,1%,2%,0%,F,0.1449,F,0.5667,100,F,2012,,,,,,,,,,,,,,,
711003,  19,00607,     ,19-607,Jackson Vaughan Rd,019,Charlotte County,019,Charlotte County,0.85,US 360 Kings Hwy,US 15 Barnesville Hwy,210,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711004,  19,00607,     ,19-607,Moody Creek Rd,019,Charlotte County,019,Charlotte County,0.70,US 15 Barnesville Hwy,19-609 Robertson Rd,260,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711005,  19,00607,     ,19-607,Moody Creek Rd,019,Charlotte County,019,Charlotte County,1.70,19-609 Robertson Rd,19-635 Williams Rd,90,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711006,  19,00607,     ,19-607,West Spring Hill Rd,019,Charlotte County,019,Charlotte County,1.50,19-635 Williams Rd,Mecklenburg County Line,100,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
402363,  19,00608,     ,19-608,Rocky Branch Rd,019,Charlotte County,019,Charlotte County,1.46,19-607 Roanoke Station Rd,US 360 Kings Hwy,210,F,88%,3%,0%,1%,8%,0%,F,0.1145,F,0.6167,220,F,2012,,,,,,,,,,,,,,,
402364,  19,00608,     ,19-608,Public Fork Rd,019,Charlotte County,019,Charlotte County,0.86,US 360 Kings Hwy,"SR 92 W, JEB Stuart Hwy",230,F,88%,3%,0%,1%,8%,0%,C,0.1250,F,0.5000,240,F,2012,,,,,,,,,,,,,,,
402365,  19,00608,     ,19-608,Tobacco Hill Rd,019,Charlotte County,019,Charlotte County,2.12,"SR 92 E, JEB Stuart Hwy",19-605 Whitlow Rd,530,F,88%,3%,0%,1%,8%,0%,F,0.1179,F,0.7103,540,F,2012,,,,,,,,,,,,,,,
711007,  19,00608,     ,19-608,Tobacco Hill Rd,019,Charlotte County,019,Charlotte County,1.95,19-605 Whitlow Rd,19-632 Jones Store Rd,440,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711008,  19,00608,     ,19-608,Salem School Rd,019,Charlotte County,019,Charlotte County,0.88,19-632 Jones Store Rd,"US 15 N, Barnesville Hwy",360,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
711009,  19,00608,     ,19-608,Atkins Rd,019,Charlotte County,019,Charlotte County,0.25,"US 15 S, Barnesville Hwy",Dead End,80,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
711010,  19,00609,     ,19-609,Robertson Rd,019,Charlotte County,019,Charlotte County,1.70,19-607 Moody Creek Rd,19-635 Williams Rd,100,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
711011,  19,00609,     ,19-609,Robertson Rd,019,Charlotte County,019,Charlotte County,1.29,19-635 Williams Rd,1.29 ME 19-635,130,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
711012,  19,00609,     ,19-609,Robertson Rd,019,Charlotte County,019,Charlotte County,0.31,1.29 ME 19-635,Mecklenburg County Line,250,R,,,,,,,X,,,,,,06/19/2012,,,,,,,,,,,,,,,
711013,  19,00610,     ,19-610,Carrington Rd,019,Charlotte County,019,Charlotte County,1.89,US 15 Barnesville Hwy,Mecklenburg County Line,170,R,,,,,,,X,,,,,,06/21/2012,,,,,,,,,,,,,,,
402366,  19,00611,     ,19-611,Hebron Church Rd,019,Charlotte County,019,Charlotte County,1.10,US 15; US 360,19-634 Westview Farm Rd,460,F,95%,1%,1%,0%,2%,0%,C,0.1272,F,0.6780,470,F,2012,,,,,,,,,,,,,,,
711014,  19,00611,     ,19-611,Hebron Church Rd,019,Charlotte County,019,Charlotte County,1.80,19-634 Westview Farm Rd,19-625 Mill Pond Rd,250,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711015,  19,00611,     ,19-611,Hebron Church Rd,019,Charlotte County,019,Charlotte County,1.20,19-625 Mill Pond Rd,19-607 Roanoke Station Rd,160,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
711016,  19,00611,     ,19-611,Coleman Ferry Rd,019,Charlotte County,019,Charlotte County,3.35,19-607 Roanoke Station Rd,19-608 Rocky Branch Rd,110,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
