1,Southwestern Region,162,Town of Altavista,,,,,              ,22,606,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,22,606,0.01%,,
1,Southwestern Region,141,City of Bedford,,,,,              ,21,166,0.03%,0.01%,,,,76,253,0.08%,0.03%,,,,0,0.00%,0.00%,,,,97,418,0.04%,,
1,Southwestern Region,101,Town of Big Stone Gap,,,,,              ,34,715,0.05%,0.02%,,,,28,094,0.03%,0.01%,,,,0,0.00%,0.00%,,,,62,810,0.03%,,
1,Southwestern Region,150,Town of Blacksburg,,,,,              ,163,293,0.25%,0.07%,,,,120,049,0.13%,0.05%,,,,0,0.00%,0.00%,,,,283,342,0.13%,,
1,Southwestern Region,143,Town of Bluefield,,,,,              ,35,116,0.05%,0.02%,,,,40,303,0.04%,0.02%,,,,0,0.00%,0.00%,,,,75,419,0.03%,,
1,Southwestern Region,102,City of Bristol,,,,,              ,132,414,0.20%,0.06%,,,,133,160,0.14%,0.06%,,,,0,0.00%,0.00%,,,,265,574,0.12%,,
1,Southwestern Region,154,Town of Christiansburg,,,,,              ,113,171,0.17%,0.05%,,,,156,834,0.17%,0.07%,,,,0,0.00%,0.00%,,,,270,004,0.12%,,
1,Southwestern Region,108,City of Danville,,,,,              ,273,504,0.42%,0.12%,,,,603,806,0.65%,0.27%,,,,0,0.00%,0.00%,,,,877,311,0.39%,,
1,Southwestern Region,144,Town of Farmville,,,,,              ,35,175,0.05%,0.02%,,,,98,803,0.11%,0.04%,,,,0,0.00%,0.00%,,,,133,978,0.06%,,
1,Southwestern Region,113,City of Galax,,,,,              ,62,354,0.10%,0.03%,,,,92,641,0.10%,0.04%,,,,0,0.00%,0.00%,,,,154,995,0.07%,,
1,Southwestern Region,252,Town of Lebanon,,,,,              ,29,724,0.05%,0.01%,,,,47,311,0.05%,0.02%,,,,0,0.00%,0.00%,,,,77,035,0.03%,,
1,Southwestern Region,118,City of Lynchburg,,,,,              ,515,293,0.79%,0.23%,,,,916,568,0.98%,0.41%,,,,0,0.00%,0.00%,,,,1,431,860,0.64%,,
1,Southwestern Region,119,Town of Marion,,,,,              ,29,335,0.05%,0.01%,,,,52,764,0.06%,0.02%,,,,0,0.00%,0.00%,,,,82,098,0.04%,,
1,Southwestern Region,120,City of Martinsville,,,,,              ,153,911,0.24%,0.07%,,,,125,283,0.13%,0.06%,,,,0,0.00%,0.00%,,,,279,194,0.12%,,
1,Southwestern Region,266,Town of Narrows,,,,,              ,5,090,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,090,0.00%,,
1,Southwestern Region,146,City of Norton,,,,,              ,31,288,0.05%,0.01%,,,,31,152,0.03%,0.01%,,,,0,0.00%,0.00%,,,,62,441,0.03%,,
1,Southwestern Region,279,Town of Pearisburg,,,,,              ,15,537,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,537,0.01%,,
1,Southwestern Region,125,Town of Pulaski,,,,,              ,86,134,0.13%,0.04%,,,,59,469,0.06%,0.03%,,,,0,0.00%,0.00%,,,,145,602,0.06%,,
1,Southwestern Region,126,City of Radford,,,,,              ,118,371,0.18%,0.05%,,,,86,031,0.09%,0.04%,,,,0,0.00%,0.00%,,,,204,402,0.09%,,
1,Southwestern Region,148,Town of Richlands,,,,,              ,41,622,0.06%,0.02%,,,,26,102,0.03%,0.01%,,,,0,0.00%,0.00%,,,,67,724,0.03%,,
1,Southwestern Region,128,City of Roanoke,,,,,              ,858,783,1.32%,0.38%,,,,733,801,0.78%,0.33%,,,,0,0.00%,0.00%,,,,1,592,584,0.71%,,
1,Southwestern Region,157,Town of Rocky Mount,,,,,              ,35,020,0.05%,0.02%,,,,70,558,0.08%,0.03%,,,,0,0.00%,0.00%,,,,105,578,0.05%,,
1,Southwestern Region,129,City of Salem,,,,,              ,164,904,0.25%,0.07%,,,,278,085,0.30%,0.12%,,,,0,0.00%,0.00%,,,,442,988,0.20%,,
1,Southwestern Region,295,Town of Saltville,,,,,              ,24,583,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,583,0.01%,,
1,Southwestern Region,130,Town of South Boston,,,,,              ,37,750,0.06%,0.02%,,,,105,359,0.11%,0.05%,,,,0,0.00%,0.00%,,,,143,108,0.06%,,
1,Southwestern Region,158,Town of Tazewell,,,,,              ,10,016,0.02%,0.00%,,,,52,766,0.06%,0.02%,,,,0,0.00%,0.00%,,,,62,782,0.03%,,
1,Southwestern Region,149,Town of Vinton,,,,,              ,82,975,0.13%,0.04%,,,,51,241,0.05%,0.02%,,,,0,0.00%,0.00%,,,,134,216,0.06%,,
1,Southwestern Region,329,Town of Wise,,,,,              ,28,220,0.04%,0.01%,,,,22,057,0.02%,0.01%,,,,0,0.00%,0.00%,,,,50,276,0.02%,,
1,Southwestern Region,139,Town of Wytheville,,,,,              ,68,143,0.10%,0.03%,,,,61,093,0.07%,0.03%,,,,0,0.00%,0.00%,,,,129,237,0.06%,,
1,Southwestern Region,,Southwestern Region Total:,,,,,,11,412,588,17.52%,5.07%,,,,22,460,164,24.02%,9.98%,,,,9,111,625,13.71%,4.05%,,,,42,984,377,19.10%,,
2,Central Region,004,Amelia County,,,,,              ,181,073,0.28%,0.08%,,,,346,395,0.37%,0.15%,,,,0,0.00%,0.00%,,,,527,468,0.23%,,
2,Central Region,012,Brunswick County,,,,,              ,207,208,0.32%,0.09%,,,,337,821,0.36%,0.15%,,,,440,925,0.66%,0.20%,,,,985,954,0.44%,,
2,Central Region,016,Caroline County,,,,,              ,239,435,0.37%,0.11%,,,,575,336,0.62%,0.26%,,,,1,462,631,2.20%,0.65%,,,,2,277,403,1.01%,,
2,Central Region,018,Charles City County,,,,,              ,70,723,0.11%,0.03%,,,,104,187,0.11%,0.05%,,,,0,0.00%,0.00%,,,,174,910,0.08%,,
2,Central Region,020,Chesterfield County,,,,,              ,2,647,079,4.06%,1.18%,,,,4,581,962,4.90%,2.04%,,,,2,036,407,3.06%,0.90%,,,,9,265,449,4.12%,,
2,Central Region,026,Dinwiddie County,,,,,              ,267,924,0.41%,0.12%,,,,418,205,0.45%,0.19%,,,,993,968,1.50%,0.44%,,,,1,680,096,0.75%,,
2,Central Region,028,Essex County,,,,,              ,103,859,0.16%,0.05%,,,,332,685,0.36%,0.15%,,,,0,0.00%,0.00%,,,,436,544,0.19%,,
2,Central Region,036,Gloucester County,,,,,              ,250,972,0.39%,0.11%,,,,796,243,0.85%,0.35%,,,,0,0.00%,0.00%,,,,1,047,214,0.47%,,
2,Central Region,037,Goochland County,,,,,              ,248,795,0.38%,0.11%,,,,572,644,0.61%,0.25%,,,,963,311,1.45%,0.43%,,,,1,784,751,0.79%,,
2,Central Region,042,Hanover County,,,,,              ,1,023,938,1.57%,0.45%,,,,849,620,0.91%,0.38%,,,,2,423,354,3.65%,1.08%,,,,4,296,913,1.91%,,
2,Central Region,043,Henrico County,,,,,              ,3,160,214,4.85%,1.40%,,,,1,933,528,2.07%,0.86%,,,,4,748,492,7.14%,2.11%,,,,9,842,233,4.37%,,
2,Central Region,049,King & Queen County,,,,,              ,70,788,0.11%,0.03%,,,,202,629,0.22%,0.09%,,,,0,0.00%,0.00%,,,,273,417,0.12%,,
2,Central Region,050,King William County,,,,,              ,114,209,0.18%,0.05%,,,,289,125,0.31%,0.13%,,,,0,0.00%,0.00%,,,,403,334,0.18%,,
2,Central Region,051,Lancaster County,,,,,              ,95,980,0.15%,0.04%,,,,232,150,0.25%,0.10%,,,,0,0.00%,0.00%,,,,328,130,0.15%,,
2,Central Region,055,Lunenburg County,,,,,              ,110,632,0.17%,0.05%,,,,149,042,0.16%,0.07%,,,,0,0.00%,0.00%,,,,259,674,0.12%,,
2,Central Region,057,Mathews County,,,,,              ,44,873,0.07%,0.02%,,,,145,871,0.16%,0.06%,,,,0,0.00%,0.00%,,,,190,744,0.08%,,
2,Central Region,058,Mecklenburg County,,,,,              ,218,284,0.34%,0.10%,,,,546,730,0.58%,0.24%,,,,454,166,0.68%,0.20%,,,,1,219,179,0.54%,,
2,Central Region,059,Middlesex County,,,,,              ,68,036,0.10%,0.03%,,,,265,147,0.28%,0.12%,,,,0,0.00%,0.00%,,,,333,183,0.15%,,
2,Central Region,063,New Kent County,,,,,              ,94,186,0.14%,0.04%,,,,339,399,0.36%,0.15%,,,,1,198,845,1.80%,0.53%,,,,1,632,430,0.73%,,
2,Central Region,066,Northumberland County,,,,,              ,111,432,0.17%,0.05%,,,,198,416,0.21%,0.09%,,,,0,0.00%,0.00%,,,,309,848,0.14%,,
2,Central Region,067,Nottoway County,,,,,              ,102,508,0.16%,0.05%,,,,357,953,0.38%,0.16%,,,,0,0.00%,0.00%,,,,460,462,0.20%,,
2,Central Region,072,Powhatan County,,,,,              ,288,156,0.44%,0.13%,,,,508,478,0.54%,0.23%,,,,0,0.00%,0.00%,,,,796,635,0.35%,,
2,Central Region,074,Prince George County,,,,,              ,232,537,0.36%,0.10%,,,,529,812,0.57%,0.24%,,,,927,661,1.40%,0.41%,,,,1,690,011,0.75%,,
2,Central Region,079,Richmond County,,,,,              ,70,228,0.11%,0.03%,,,,253,911,0.27%,0.11%,,,,0,0.00%,0.00%,,,,324,138,0.14%,,
2,Central Region,096,Westmoreland County,,,,,              ,141,548,0.22%,0.06%,,,,272,930,0.29%,0.12%,,,,0,0.00%,0.00%,,,,414,478,0.18%,,
2,Central Region,166,Town of Ashland,,,,,              ,31,120,0.05%,0.01%,,,,89,870,0.10%,0.04%,,,,0,0.00%,0.00%,,,,120,990,0.05%,,
2,Central Region,142,Town of Blackstone,,,,,              ,17,289,0.03%,0.01%,,,,27,278,0.03%,0.01%,,,,0,0.00%,0.00%,,,,44,567,0.02%,,
2,Central Region,186,Town of Chase City,,,,,              ,5,370,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,370,0.00%,,
2,Central Region,106,City of Colonial Heights,,,,,              ,136,398,0.21%,0.06%,,,,132,020,0.14%,0.06%,,,,0,0.00%,0.00%,,,,268,419,0.12%,,
2,Central Region,116,City of Hopewell,,,,,              ,115,712,0.18%,0.05%,,,,134,029,0.14%,0.06%,,,,0,0.00%,0.00%,,,,249,741,0.11%,,
2,Central Region,123,City of Petersburg,,,,,              ,242,674,0.37%,0.11%,,,,253,990,0.27%,0.11%,,,,0,0.00%,0.00%,,,,496,665,0.22%,,
2,Central Region,127,City of Richmond,,,,,              ,1,551,431,2.38%,0.69%,,,,1,323,565,1.42%,0.59%,,,,0,0.00%,0.00%,,,,2,874,995,1.28%,,
2,Central Region,301,Town of South Hill,,,,,              ,27,117,0.04%,0.01%,,,,56,129,0.06%,0.02%,,,,0,0.00%,0.00%,,,,83,246,0.04%,,
2,Central Region,,Central Region Total:,,,,,,12,291,729,18.87%,5.46%,,,,17,157,101,18.35%,7.62%,,,,15,649,759,23.55%,6.95%,,,,45,098,590,20.03%,,
3,Eastern Region,001,Accomack County,,,,,              ,257,052,0.39%,0.11%,,,,892,083,0.95%,0.40%,,,,0,0.00%,0.00%,,,,1,149,135,0.51%,,
3,Eastern Region,040,Greensville County,,,,,              ,111,347,0.17%,0.05%,,,,198,908,0.21%,0.09%,,,,634,588,0.95%,0.28%,,,,944,843,0.42%,,
3,Eastern Region,046,Isle of Wight County,,,,,              ,300,978,0.46%,0.13%,,,,839,329,0.90%,0.37%,,,,0,0.00%,0.00%,,,,1,140,307,0.51%,,
3,Eastern Region,047,James City County,,,,,              ,318,782,0.49%,0.14%,,,,755,269,0.81%,0.34%,,,,506,451,0.76%,0.22%,,,,1,580,501,0.70%,,
3,Eastern Region,061,Nansemond Maintenance Area,,,,,              ,0,0.00%,0.00%,,,,40,430,0.04%,0.02%,,,,342,315,0.52%,0.15%,,,,382,745,0.17%,,
3,Eastern Region,064,Norfolk Maintenance Area,,,,,              ,0,0.00%,0.00%,,,,600,219,0.64%,0.27%,,,,5,165,307,7.77%,2.29%,,,,5,765,527,2.56%,,
3,Eastern Region,065,Northampton County,,,,,              ,95,345,0.15%,0.04%,,,,443,947,0.47%,0.20%,,,,0,0.00%,0.00%,,,,539,291,0.24%,,
3,Eastern Region,075,Princess Anne Maintenance Area,,,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,513,608,2.28%,0.67%,,,,1,513,608,0.67%,,
3,Eastern Region,087,Southampton County,,,,,              ,250,342,0.38%,0.11%,,,,742,674,0.79%,0.33%,,,,0,0.00%,0.00%,,,,993,016,0.44%,,
3,Eastern Region,090,Surry County,,,,,              ,51,543,0.08%,0.02%,,,,113,735,0.12%,0.05%,,,,0,0.00%,0.00%,,,,165,278,0.07%,,
3,Eastern Region,091,Sussex County,,,,,              ,97,690,0.15%,0.04%,,,,310,463,0.33%,0.14%,,,,601,045,0.90%,0.27%,,,,1,009,198,0.45%,,
3,Eastern Region,099,York County,,,,,              ,378,558,0.58%,0.17%,,,,971,456,1.04%,0.43%,,,,4,214,231,6.34%,1.87%,,,,5,564,244,2.47%,,
3,Eastern Region,131,City of Chesapeake,,,,,              ,1,881,763,2.89%,0.84%,,,,2,174,221,2.33%,0.97%,,,,0,0.00%,0.00%,,,,4,055,984,1.80%,,
3,Eastern Region,190,Town of Chincoteague,,,,,              ,45,906,0.07%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,45,906,0.02%,,
3,Eastern Region,109,City of Emporia,,,,,              ,43,285,0.07%,0.02%,,,,40,746,0.04%,0.02%,,,,0,0.00%,0.00%,,,,84,031,0.04%,,
3,Eastern Region,145,City of Franklin,,,,,              ,74,269,0.11%,0.03%,,,,23,974,0.03%,0.01%,,,,0,0.00%,0.00%,,,,98,244,0.04%,,
3,Eastern Region,114,City of Hampton,,,,,              ,1,246,467,1.91%,0.55%,,,,892,702,0.95%,0.40%,,,,0,0.00%,0.00%,,,,2,139,170,0.95%,,
3,Eastern Region,121,City of Newport News,,,,,              ,962,495,1.48%,0.43%,,,,1,640,602,1.75%,0.73%,,,,0,0.00%,0.00%,,,,2,603,097,1.16%,,
3,Eastern Region,122,City of Norfolk,,,,,              ,950,982,1.46%,0.42%,,,,2,071,696,2.22%,0.92%,,,,0,0.00%,0.00%,,,,3,022,678,1.34%,,
3,Eastern Region,147,City of Poquoson,,,,,              ,64,555,0.10%,0.03%,,,,56,135,0.06%,0.02%,,,,0,0.00%,0.00%,,,,120,690,0.05%,,
3,Eastern Region,124,City of Portsmouth,,,,,              ,494,805,0.76%,0.22%,,,,499,699,0.53%,0.22%,,,,0,0.00%,0.00%,,,,994,504,0.44%,,
3,Eastern Region,300,Town of Smithfield,,,,,              ,60,543,0.09%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,60,543,0.03%,,
3,Eastern Region,133,City of Suffolk,,,,,              ,557,957,0.86%,0.25%,,,,2,034,173,2.18%,0.90%,,,,0,0.00%,0.00%,,,,2,592,130,1.15%,,
3,Eastern Region,134,City of Virginia Beach,,,,,              ,4,013,057,6.16%,1.78%,,,,2,351,406,2.51%,1.04%,,,,0,0.00%,0.00%,,,,6,364,463,2.83%,,
3,Eastern Region,137,City of Williamsburg,,,,,              ,87,743,0.13%,0.04%,,,,129,947,0.14%,0.06%,,,,0,0.00%,0.00%,,,,217,691,0.10%,,
3,Eastern Region,,Eastern Region Total:,,,,,,12,345,462,18.95%,5.48%,,,,17,823,814,19.06%,7.92%,,,,12,977,545,19.52%,5.77%,,,,43,146,821,19.17%,,
4,Northwestern Region,002,Albemarle County,,,,,              ,880,282,1.35%,0.39%,,,,1,597,030,1.71%,0.71%,,,,1,134,022,1.71%,0.50%,,,,3,611,334,1.60%,,
4,Northwestern Region,003,Alleghany County,,,,,              ,103,452,0.16%,0.05%,,,,129,455,0.14%,0.06%,,,,458,406,0.69%,0.20%,,,,691,313,0.31%,,
4,Northwestern Region,007,Augusta County,,,,,              ,597,677,0.92%,0.27%,,,,901,938,0.96%,0.40%,,,,1,912,184,2.88%,0.85%,,,,3,411,798,1.52%,,
4,Northwestern Region,008,Bath County,,,,,              ,42,403,0.07%,0.02%,,,,81,243,0.09%,0.04%,,,,0,0.00%,0.00%,,,,123,646,0.05%,,
4,Northwestern Region,021,Clarke County,,,,,              ,121,401,0.19%,0.05%,,,,600,627,0.64%,0.27%,,,,0,0.00%,0.00%,,,,722,028,0.32%,,
4,Northwestern Region,023,Culpeper County,,,,,              ,275,709,0.42%,0.12%,,,,891,321,0.95%,0.40%,,,,0,0.00%,0.00%,,,,1,167,030,0.52%,,
4,Northwestern Region,030,Fauquier County,,,,,              ,596,512,0.92%,0.26%,,,,1,716,681,1.84%,0.76%,,,,864,548,1.30%,0.38%,,,,3,177,740,1.41%,,
4,Northwestern Region,032,Fluvanna County,,,,,              ,185,315,0.28%,0.08%,,,,216,539,0.23%,0.10%,,,,0,0.00%,0.00%,,,,401,854,0.18%,,
4,Northwestern Region,034,Frederick County,,,,,              ,590,612,0.91%,0.26%,,,,1,313,451,1.40%,0.58%,,,,1,266,704,1.91%,0.56%,,,,3,170,767,1.41%,,
4,Northwestern Region,039,Greene County,,,,,              ,120,829,0.19%,0.05%,,,,312,332,0.33%,0.14%,,,,0,0.00%,0.00%,,,,433,161,0.19%,,
4,Northwestern Region,045,Highland County,,,,,              ,22,511,0.03%,0.01%,,,,45,379,0.05%,0.02%,,,,0,0.00%,0.00%,,,,67,890,0.03%,,
4,Northwestern Region,054,Louisa County,,,,,              ,304,127,0.47%,0.14%,,,,496,286,0.53%,0.22%,,,,509,146,0.77%,0.23%,,,,1,309,560,0.58%,,
4,Northwestern Region,056,Madison County,,,,,              ,95,676,0.15%,0.04%,,,,406,043,0.43%,0.18%,,,,0,0.00%,0.00%,,,,501,719,0.22%,,
4,Northwestern Region,068,Orange County,,,,,              ,183,670,0.28%,0.08%,,,,536,050,0.57%,0.24%,,,,0,0.00%,0.00%,,,,719,720,0.32%,,
4,Northwestern Region,069,Page County,,,,,              ,128,524,0.20%,0.06%,,,,252,076,0.27%,0.11%,,,,0,0.00%,0.00%,,,,380,600,0.17%,,
4,Northwestern Region,078,Rappahannock County,,,,,              ,58,001,0.09%,0.03%,,,,224,175,0.24%,0.10%,,,,0,0.00%,0.00%,,,,282,175,0.13%,,
4,Northwestern Region,081,Rockbridge County,,,,,              ,176,721,0.27%,0.08%,,,,319,219,0.34%,0.14%,,,,1,355,308,2.04%,0.60%,,,,1,851,248,0.82%,,
4,Northwestern Region,082,Rockingham County,,,,,              ,520,381,0.80%,0.23%,,,,1,015,246,1.09%,0.45%,,,,1,226,905,1.85%,0.55%,,,,2,762,532,1.23%,,
4,Northwestern Region,085,Shenandoah County,,,,,              ,236,221,0.36%,0.10%,,,,407,144,0.44%,0.18%,,,,1,482,386,2.23%,0.66%,,,,2,125,752,0.94%,,
4,Northwestern Region,093,Warren County,,,,,              ,156,981,0.24%,0.07%,,,,363,384,0.39%,0.16%,,,,442,369,0.67%,0.20%,,,,962,734,0.43%,,
4,Northwestern Region,176,Town of Bridgewater,,,,,              ,32,439,0.05%,0.01%,,,,44,758,0.05%,0.02%,,,,0,0.00%,0.00%,,,,77,197,0.03%,,
4,Northwestern Region,103,City of Buena Vista,,,,,              ,21,731,0.03%,0.01%,,,,35,162,0.04%,0.02%,,,,0,0.00%,0.00%,,,,56,893,0.03%,,
4,Northwestern Region,104,City of Charlottesville,,,,,              ,302,157,0.46%,0.13%,,,,295,320,0.32%,0.13%,,,,0,0.00%,0.00%,,,,597,477,0.27%,,
4,Northwestern Region,105,Town of Clifton Forge,,,,,              ,18,580,0.03%,0.01%,,,,19,480,0.02%,0.01%,,,,0,0.00%,0.00%,,,,38,060,0.02%,,
