 ,,024,Cumberland County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,4,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,0.00%,,
 ,,024,Cumberland County Total:,,,,,,77,688,0.12%,0.03%,,,,143,749,0.15%,0.06%,,,,0,0.00%,0.00%,,,,221,437,0.10%,,
 ,,025,Dickenson County,,,01,Motorcycles,              ,341,0.00%,0.00%,,,,1,063,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,403,0.00%,,
 ,,025,Dickenson County,,,02,Passenger Cars,              ,111,380,0.17%,0.05%,,,,121,512,0.13%,0.05%,,,,0,0.00%,0.00%,,,,232,891,0.10%,,
 ,,025,Dickenson County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,13,621,0.02%,0.01%,,,,50,317,0.05%,0.02%,,,,0,0.00%,0.00%,,,,63,938,0.03%,,
 ,,025,Dickenson County,,,04,Busses,              ,303,0.00%,0.00%,,,,1,044,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,347,0.00%,,
 ,,025,Dickenson County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,416,0.00%,0.00%,,,,2,618,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,034,0.00%,,
 ,,025,Dickenson County,,,06,Three Axle Single Unit Trucks,              ,845,0.00%,0.00%,,,,2,404,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,249,0.00%,,
 ,,025,Dickenson County,,,07,Four or More Axle Single Unit Trucks,              ,307,0.00%,0.00%,,,,562,0.00%,0.00%,,,,0,0.00%,0.00%,,,,869,0.00%,,
 ,,025,Dickenson County,,,08,Four Axle or Fewer Single Trailers,              ,193,0.00%,0.00%,,,,983,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,176,0.00%,,
 ,,025,Dickenson County,,,09,Five Axle Single Trailers,              ,581,0.00%,0.00%,,,,1,835,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,416,0.00%,,
 ,,025,Dickenson County,,,10,Six or More Axle Single Trailers,              ,1,180,0.00%,0.00%,,,,9,357,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,537,0.00%,,
 ,,025,Dickenson County,,,11,Five Axle or Fewer Multi-Trailers,              ,3,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,0.00%,,
 ,,025,Dickenson County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,025,Dickenson County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,2,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,0.00%,,
 ,,025,Dickenson County Total:,,,,,,129,169,0.20%,0.06%,,,,191,697,0.21%,0.09%,,,,0,0.00%,0.00%,,,,320,866,0.14%,,
 ,,026,Dinwiddie County,,,01,Motorcycles,              ,288,0.00%,0.00%,,,,1,603,0.00%,0.00%,,,,1,420,0.00%,0.00%,,,,3,311,0.00%,,
 ,,026,Dinwiddie County,,,02,Passenger Cars,              ,233,101,0.36%,0.10%,,,,270,988,0.29%,0.12%,,,,455,268,0.69%,0.20%,,,,959,357,0.43%,,
 ,,026,Dinwiddie County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,30,293,0.05%,0.01%,,,,90,281,0.10%,0.04%,,,,95,453,0.14%,0.04%,,,,216,026,0.10%,,
 ,,026,Dinwiddie County,,,04,Busses,              ,1,311,0.00%,0.00%,,,,3,351,0.00%,0.00%,,,,4,769,0.01%,0.00%,,,,9,431,0.00%,,
 ,,026,Dinwiddie County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,891,0.00%,0.00%,,,,3,231,0.00%,0.00%,,,,4,153,0.01%,0.00%,,,,8,275,0.00%,,
 ,,026,Dinwiddie County,,,06,Three Axle Single Unit Trucks,              ,840,0.00%,0.00%,,,,2,539,0.00%,0.00%,,,,3,909,0.01%,0.00%,,,,7,288,0.00%,,
 ,,026,Dinwiddie County,,,07,Four or More Axle Single Unit Trucks,              ,126,0.00%,0.00%,,,,725,0.00%,0.00%,,,,274,0.00%,0.00%,,,,1,126,0.00%,,
 ,,026,Dinwiddie County,,,08,Four Axle or Fewer Single Trailers,              ,244,0.00%,0.00%,,,,1,588,0.00%,0.00%,,,,3,129,0.00%,0.00%,,,,4,961,0.00%,,
 ,,026,Dinwiddie County,,,09,Five Axle Single Trailers,              ,1,216,0.00%,0.00%,,,,22,303,0.02%,0.01%,,,,86,678,0.13%,0.04%,,,,110,198,0.05%,,
 ,,026,Dinwiddie County,,,10,Six or More Axle Single Trailers,              ,40,0.00%,0.00%,,,,572,0.00%,0.00%,,,,680,0.00%,0.00%,,,,1,292,0.00%,,
 ,,026,Dinwiddie County,,,11,Five Axle or Fewer Multi-Trailers,              ,8,0.00%,0.00%,,,,297,0.00%,0.00%,,,,5,604,0.01%,0.00%,,,,5,908,0.00%,,
 ,,026,Dinwiddie County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,20,0.00%,0.00%,,,,2,200,0.00%,0.00%,,,,2,220,0.00%,,
 ,,026,Dinwiddie County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,1,0.00%,0.00%,,,,4,0.00%,0.00%,,,,5,0.00%,,
 ,,026,Dinwiddie County Total:,,,,,,268,358,0.41%,0.12%,,,,397,500,0.43%,0.18%,,,,663,541,1.00%,0.29%,,,,1,329,399,0.59%,,
 ,,028,Essex County,,,01,Motorcycles,              ,245,0.00%,0.00%,,,,500,0.00%,0.00%,,,,0,0.00%,0.00%,,,,745,0.00%,,
 ,,028,Essex County,,,02,Passenger Cars,              ,71,683,0.11%,0.03%,,,,190,956,0.20%,0.08%,,,,0,0.00%,0.00%,,,,262,639,0.12%,,
 ,,028,Essex County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,14,358,0.02%,0.01%,,,,60,243,0.06%,0.03%,,,,0,0.00%,0.00%,,,,74,601,0.03%,,
 ,,028,Essex County,,,04,Busses,              ,350,0.00%,0.00%,,,,1,620,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,970,0.00%,,
 ,,028,Essex County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,636,0.00%,0.00%,,,,2,667,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,302,0.00%,,
 ,,028,Essex County,,,06,Three Axle Single Unit Trucks,              ,434,0.00%,0.00%,,,,2,091,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,525,0.00%,,
 ,,028,Essex County,,,07,Four or More Axle Single Unit Trucks,              ,56,0.00%,0.00%,,,,584,0.00%,0.00%,,,,0,0.00%,0.00%,,,,640,0.00%,,
 ,,028,Essex County,,,08,Four Axle or Fewer Single Trailers,              ,230,0.00%,0.00%,,,,1,338,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,568,0.00%,,
 ,,028,Essex County,,,09,Five Axle Single Trailers,              ,1,098,0.00%,0.00%,,,,11,437,0.01%,0.01%,,,,0,0.00%,0.00%,,,,12,535,0.01%,,
 ,,028,Essex County,,,10,Six or More Axle Single Trailers,              ,103,0.00%,0.00%,,,,211,0.00%,0.00%,,,,0,0.00%,0.00%,,,,314,0.00%,,
 ,,028,Essex County,,,11,Five Axle or Fewer Multi-Trailers,              ,3,0.00%,0.00%,,,,35,0.00%,0.00%,,,,0,0.00%,0.00%,,,,38,0.00%,,
 ,,028,Essex County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,028,Essex County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,4,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,0.00%,,
 ,,028,Essex County Total:,,,,,,89,194,0.14%,0.04%,,,,271,687,0.29%,0.12%,,,,0,0.00%,0.00%,,,,360,881,0.16%,,
 ,,029,Fairfax County,,,01,Motorcycles,              ,20,109,0.03%,0.01%,,,,10,906,0.01%,0.00%,,,,25,713,0.04%,0.01%,,,,56,729,0.03%,,
 ,,029,Fairfax County,,,02,Passenger Cars,              ,8,847,518,13.58%,3.93%,,,,7,473,933,8.00%,3.32%,,,,7,219,202,10.86%,3.21%,,,,23,540,652,10.46%,,
 ,,029,Fairfax County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,935,142,1.44%,0.42%,,,,750,263,0.80%,0.33%,,,,1,155,603,1.74%,0.51%,,,,2,841,008,1.26%,,
 ,,029,Fairfax County,,,04,Busses,              ,46,329,0.07%,0.02%,,,,33,382,0.04%,0.01%,,,,55,430,0.08%,0.02%,,,,135,141,0.06%,,
 ,,029,Fairfax County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,46,303,0.07%,0.02%,,,,36,973,0.04%,0.02%,,,,57,136,0.09%,0.03%,,,,140,412,0.06%,,
 ,,029,Fairfax County,,,06,Three Axle Single Unit Trucks,              ,26,812,0.04%,0.01%,,,,20,026,0.02%,0.01%,,,,36,304,0.05%,0.02%,,,,83,141,0.04%,,
 ,,029,Fairfax County,,,07,Four or More Axle Single Unit Trucks,              ,5,081,0.01%,0.00%,,,,4,605,0.00%,0.00%,,,,8,717,0.01%,0.00%,,,,18,402,0.01%,,
 ,,029,Fairfax County,,,08,Four Axle or Fewer Single Trailers,              ,8,956,0.01%,0.00%,,,,8,919,0.01%,0.00%,,,,21,198,0.03%,0.01%,,,,39,073,0.02%,,
 ,,029,Fairfax County,,,09,Five Axle Single Trailers,              ,13,944,0.02%,0.01%,,,,23,776,0.03%,0.01%,,,,282,229,0.42%,0.13%,,,,319,949,0.14%,,
 ,,029,Fairfax County,,,10,Six or More Axle Single Trailers,              ,607,0.00%,0.00%,,,,1,295,0.00%,0.00%,,,,6,437,0.01%,0.00%,,,,8,339,0.00%,,
 ,,029,Fairfax County,,,11,Five Axle or Fewer Multi-Trailers,              ,205,0.00%,0.00%,,,,284,0.00%,0.00%,,,,8,868,0.01%,0.00%,,,,9,357,0.00%,,
 ,,029,Fairfax County,,,12,Six Axle Multi-Trailers,              ,53,0.00%,0.00%,,,,132,0.00%,0.00%,,,,3,538,0.01%,0.00%,,,,3,723,0.00%,,
 ,,029,Fairfax County,,,13,Seven or More Axle Multi-Trailers,              ,70,0.00%,0.00%,,,,25,0.00%,0.00%,,,,24,0.00%,0.00%,,,,119,0.00%,,
 ,,029,Fairfax County Total:,,,,,,9,951,128,15.28%,4.42%,,,,8,364,519,8.95%,3.72%,,,,8,880,399,13.36%,3.95%,,,,27,196,046,12.08%,,
 ,,030,Fauquier County,,,01,Motorcycles,              ,2,584,0.00%,0.00%,,,,6,343,0.01%,0.00%,,,,1,835,0.00%,0.00%,,,,10,762,0.00%,,
 ,,030,Fauquier County,,,02,Passenger Cars,              ,484,172,0.74%,0.22%,,,,1,230,907,1.32%,0.55%,,,,604,915,0.91%,0.27%,,,,2,319,994,1.03%,,
 ,,030,Fauquier County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,101,562,0.16%,0.05%,,,,373,450,0.40%,0.17%,,,,161,123,0.24%,0.07%,,,,636,136,0.28%,,
 ,,030,Fauquier County,,,04,Busses,              ,1,484,0.00%,0.00%,,,,9,496,0.01%,0.00%,,,,4,686,0.01%,0.00%,,,,15,667,0.01%,,
 ,,030,Fauquier County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,3,343,0.01%,0.00%,,,,16,272,0.02%,0.01%,,,,5,887,0.01%,0.00%,,,,25,502,0.01%,,
 ,,030,Fauquier County,,,06,Three Axle Single Unit Trucks,              ,2,347,0.00%,0.00%,,,,10,491,0.01%,0.00%,,,,3,387,0.01%,0.00%,,,,16,224,0.01%,,
 ,,030,Fauquier County,,,07,Four or More Axle Single Unit Trucks,              ,1,145,0.00%,0.00%,,,,4,176,0.00%,0.00%,,,,795,0.00%,0.00%,,,,6,115,0.00%,,
 ,,030,Fauquier County,,,08,Four Axle or Fewer Single Trailers,              ,755,0.00%,0.00%,,,,7,711,0.01%,0.00%,,,,3,173,0.00%,0.00%,,,,11,639,0.01%,,
 ,,030,Fauquier County,,,09,Five Axle Single Trailers,              ,1,088,0.00%,0.00%,,,,94,015,0.10%,0.04%,,,,74,607,0.11%,0.03%,,,,169,710,0.08%,,
 ,,030,Fauquier County,,,10,Six or More Axle Single Trailers,              ,133,0.00%,0.00%,,,,2,489,0.00%,0.00%,,,,1,051,0.00%,0.00%,,,,3,672,0.00%,,
 ,,030,Fauquier County,,,11,Five Axle or Fewer Multi-Trailers,              ,13,0.00%,0.00%,,,,4,908,0.01%,0.00%,,,,2,555,0.00%,0.00%,,,,7,475,0.00%,,
 ,,030,Fauquier County,,,12,Six Axle Multi-Trailers,              ,2,0.00%,0.00%,,,,895,0.00%,0.00%,,,,531,0.00%,0.00%,,,,1,428,0.00%,,
 ,,030,Fauquier County,,,13,Seven or More Axle Multi-Trailers,              ,2,0.00%,0.00%,,,,5,0.00%,0.00%,,,,4,0.00%,0.00%,,,,11,0.00%,,
 ,,030,Fauquier County Total:,,,,,,598,630,0.92%,0.27%,,,,1,761,157,1.88%,0.78%,,,,864,548,1.30%,0.38%,,,,3,224,335,1.43%,,
 ,,031,Floyd County,,,01,Motorcycles,              ,609,0.00%,0.00%,,,,910,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,520,0.00%,,
 ,,031,Floyd County,,,02,Passenger Cars,              ,111,457,0.17%,0.05%,,,,151,773,0.16%,0.07%,,,,0,0.00%,0.00%,,,,263,231,0.12%,,
 ,,031,Floyd County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,17,572,0.03%,0.01%,,,,41,618,0.04%,0.02%,,,,0,0.00%,0.00%,,,,59,191,0.03%,,
 ,,031,Floyd County,,,04,Busses,              ,269,0.00%,0.00%,,,,1,696,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,965,0.00%,,
 ,,031,Floyd County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,712,0.00%,0.00%,,,,1,932,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,644,0.00%,,
 ,,031,Floyd County,,,06,Three Axle Single Unit Trucks,              ,811,0.00%,0.00%,,,,1,254,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,065,0.00%,,
 ,,031,Floyd County,,,07,Four or More Axle Single Unit Trucks,              ,148,0.00%,0.00%,,,,287,0.00%,0.00%,,,,0,0.00%,0.00%,,,,435,0.00%,,
 ,,031,Floyd County,,,08,Four Axle or Fewer Single Trailers,              ,184,0.00%,0.00%,,,,641,0.00%,0.00%,,,,0,0.00%,0.00%,,,,825,0.00%,,
 ,,031,Floyd County,,,09,Five Axle Single Trailers,              ,228,0.00%,0.00%,,,,1,972,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,200,0.00%,,
 ,,031,Floyd County,,,10,Six or More Axle Single Trailers,              ,14,0.00%,0.00%,,,,39,0.00%,0.00%,,,,0,0.00%,0.00%,,,,53,0.00%,,
 ,,031,Floyd County,,,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,2,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,0.00%,,
 ,,031,Floyd County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,031,Floyd County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,031,Floyd County Total:,,,,,,132,006,0.20%,0.06%,,,,202,125,0.22%,0.09%,,,,0,0.00%,0.00%,,,,334,130,0.15%,,
 ,,032,Fluvanna County,,,01,Motorcycles,              ,595,0.00%,0.00%,,,,1,495,0.00%,0.00%,,,,122,0.00%,0.00%,,,,2,212,0.00%,,
 ,,032,Fluvanna County,,,02,Passenger Cars,              ,162,601,0.25%,0.07%,,,,167,157,0.18%,0.07%,,,,36,117,0.05%,0.02%,,,,365,875,0.16%,,
 ,,032,Fluvanna County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,19,526,0.03%,0.01%,,,,50,810,0.05%,0.02%,,,,8,572,0.01%,0.00%,,,,78,909,0.04%,,
 ,,032,Fluvanna County,,,04,Busses,              ,628,0.00%,0.00%,,,,1,262,0.00%,0.00%,,,,398,0.00%,0.00%,,,,2,288,0.00%,,
 ,,032,Fluvanna County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,694,0.00%,0.00%,,,,2,207,0.00%,0.00%,,,,414,0.00%,0.00%,,,,3,316,0.00%,,
 ,,032,Fluvanna County,,,06,Three Axle Single Unit Trucks,              ,886,0.00%,0.00%,,,,3,145,0.00%,0.00%,,,,218,0.00%,0.00%,,,,4,249,0.00%,,
 ,,032,Fluvanna County,,,07,Four or More Axle Single Unit Trucks,              ,74,0.00%,0.00%,,,,522,0.00%,0.00%,,,,28,0.00%,0.00%,,,,624,0.00%,,
 ,,032,Fluvanna County,,,08,Four Axle or Fewer Single Trailers,              ,194,0.00%,0.00%,,,,954,0.00%,0.00%,,,,236,0.00%,0.00%,,,,1,384,0.00%,,
 ,,032,Fluvanna County,,,09,Five Axle Single Trailers,              ,295,0.00%,0.00%,,,,7,323,0.01%,0.00%,,,,4,192,0.01%,0.00%,,,,11,810,0.01%,,
 ,,032,Fluvanna County,,,10,Six or More Axle Single Trailers,              ,1,0.00%,0.00%,,,,416,0.00%,0.00%,,,,82,0.00%,0.00%,,,,499,0.00%,,
 ,,032,Fluvanna County,,,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,11,0.00%,0.00%,,,,98,0.00%,0.00%,,,,109,0.00%,,
 ,,032,Fluvanna County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,5,0.00%,0.00%,,,,29,0.00%,0.00%,,,,34,0.00%,,
 ,,032,Fluvanna County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,032,Fluvanna County Total:,,,,,,185,495,0.28%,0.08%,,,,235,308,0.25%,0.10%,,,,50,506,0.08%,0.02%,,,,471,309,0.21%,,
 ,,033,Franklin County,,,01,Motorcycles,              ,2,529,0.00%,0.00%,,,,3,305,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,834,0.00%,,
 ,,033,Franklin County,,,02,Passenger Cars,              ,476,374,0.73%,0.21%,,,,538,230,0.58%,0.24%,,,,0,0.00%,0.00%,,,,1,014,604,0.45%,,
 ,,033,Franklin County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,76,029,0.12%,0.03%,,,,143,337,0.15%,0.06%,,,,0,0.00%,0.00%,,,,219,366,0.10%,,
 ,,033,Franklin County,,,04,Busses,              ,1,188,0.00%,0.00%,,,,5,140,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,328,0.00%,,
 ,,033,Franklin County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,858,0.00%,0.00%,,,,6,133,0.01%,0.00%,,,,0,0.00%,0.00%,,,,8,990,0.00%,,
 ,,033,Franklin County,,,06,Three Axle Single Unit Trucks,              ,3,400,0.01%,0.00%,,,,5,780,0.01%,0.00%,,,,0,0.00%,0.00%,,,,9,180,0.00%,,
 ,,033,Franklin County,,,07,Four or More Axle Single Unit Trucks,              ,958,0.00%,0.00%,,,,1,208,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,166,0.00%,,
 ,,033,Franklin County,,,08,Four Axle or Fewer Single Trailers,              ,1,137,0.00%,0.00%,,,,4,428,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,565,0.00%,,
 ,,033,Franklin County,,,09,Five Axle Single Trailers,              ,2,059,0.00%,0.00%,,,,44,839,0.05%,0.02%,,,,0,0.00%,0.00%,,,,46,898,0.02%,,
 ,,033,Franklin County,,,10,Six or More Axle Single Trailers,              ,92,0.00%,0.00%,,,,524,0.00%,0.00%,,,,0,0.00%,0.00%,,,,616,0.00%,,
 ,,033,Franklin County,,,11,Five Axle or Fewer Multi-Trailers,              ,30,0.00%,0.00%,,,,2,294,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,323,0.00%,,
 ,,033,Franklin County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,537,0.00%,0.00%,,,,0,0.00%,0.00%,,,,537,0.00%,,
 ,,033,Franklin County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,0.00%,,
 ,,033,Franklin County Total:,,,,,,566,653,0.87%,0.25%,,,,755,754,0.81%,0.34%,,,,0,0.00%,0.00%,,,,1,322,408,0.59%,,
 ,,034,Frederick County,,,01,Motorcycles,              ,2,195,0.00%,0.00%,,,,7,475,0.01%,0.00%,,,,4,347,0.01%,0.00%,,,,14,016,0.01%,,
 ,,034,Frederick County,,,02,Passenger Cars,              ,499,381,0.77%,0.22%,,,,909,487,0.97%,0.40%,,,,726,509,1.09%,0.32%,,,,2,135,377,0.95%,,
 ,,034,Frederick County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,73,317,0.11%,0.03%,,,,282,704,0.30%,0.13%,,,,184,212,0.28%,0.08%,,,,540,233,0.24%,,
 ,,034,Frederick County,,,04,Busses,              ,2,293,0.00%,0.00%,,,,7,066,0.01%,0.00%,,,,6,815,0.01%,0.00%,,,,16,175,0.01%,,
 ,,034,Frederick County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,884,0.00%,0.00%,,,,10,266,0.01%,0.00%,,,,10,135,0.02%,0.00%,,,,23,284,0.01%,,
 ,,034,Frederick County,,,06,Three Axle Single Unit Trucks,              ,1,800,0.00%,0.00%,,,,10,954,0.01%,0.00%,,,,7,531,0.01%,0.00%,,,,20,285,0.01%,,
 ,,034,Frederick County,,,07,Four or More Axle Single Unit Trucks,              ,380,0.00%,0.00%,,,,3,130,0.00%,0.00%,,,,584,0.00%,0.00%,,,,4,094,0.00%,,
 ,,034,Frederick County,,,08,Four Axle or Fewer Single Trailers,              ,628,0.00%,0.00%,,,,4,377,0.00%,0.00%,,,,7,248,0.01%,0.00%,,,,12,253,0.01%,,
 ,,034,Frederick County,,,09,Five Axle Single Trailers,              ,1,558,0.00%,0.00%,,,,63,961,0.07%,0.03%,,,,204,140,0.31%,0.09%,,,,269,659,0.12%,,
 ,,034,Frederick County,,,10,Six or More Axle Single Trailers,              ,86,0.00%,0.00%,,,,926,0.00%,0.00%,,,,1,506,0.00%,0.00%,,,,2,518,0.00%,,
 ,,034,Frederick County,,,11,Five Axle or Fewer Multi-Trailers,              ,17,0.00%,0.00%,,,,1,210,0.00%,0.00%,,,,12,069,0.02%,0.01%,,,,13,295,0.01%,,
 ,,034,Frederick County,,,12,Six Axle Multi-Trailers,              ,10,0.00%,0.00%,,,,793,0.00%,0.00%,,,,4,533,0.01%,0.00%,,,,5,336,0.00%,,
 ,,034,Frederick County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,2,0.00%,0.00%,,,,11,0.00%,0.00%,,,,13,0.00%,,
 ,,034,Frederick County Total:,,,,,,584,550,0.90%,0.26%,,,,1,302,352,1.39%,0.58%,,,,1,169,640,1.76%,0.52%,,,,3,056,542,1.36%,,
 ,,035,Giles County,,,01,Motorcycles,              ,55,0.00%,0.00%,,,,1,570,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,625,0.00%,,
 ,,035,Giles County,,,02,Passenger Cars,              ,59,422,0.09%,0.03%,,,,237,449,0.25%,0.11%,,,,0,0.00%,0.00%,,,,296,871,0.13%,,
 ,,035,Giles County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,4,522,0.01%,0.00%,,,,65,469,0.07%,0.03%,,,,0,0.00%,0.00%,,,,69,991,0.03%,,
 ,,035,Giles County,,,04,Busses,              ,148,0.00%,0.00%,,,,1,790,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,938,0.00%,,
 ,,035,Giles County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,91,0.00%,0.00%,,,,2,318,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,409,0.00%,,
 ,,035,Giles County,,,06,Three Axle Single Unit Trucks,              ,116,0.00%,0.00%,,,,2,131,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,247,0.00%,,
 ,,035,Giles County,,,07,Four or More Axle Single Unit Trucks,              ,12,0.00%,0.00%,,,,512,0.00%,0.00%,,,,0,0.00%,0.00%,,,,524,0.00%,,
 ,,035,Giles County,,,08,Four Axle or Fewer Single Trailers,              ,107,0.00%,0.00%,,,,1,206,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,314,0.00%,,
 ,,035,Giles County,,,09,Five Axle Single Trailers,              ,495,0.00%,0.00%,,,,19,056,0.02%,0.01%,,,,0,0.00%,0.00%,,,,19,551,0.01%,,
 ,,035,Giles County,,,10,Six or More Axle Single Trailers,              ,8,0.00%,0.00%,,,,203,0.00%,0.00%,,,,0,0.00%,0.00%,,,,211,0.00%,,
 ,,035,Giles County,,,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,994,0.00%,0.00%,,,,0,0.00%,0.00%,,,,994,0.00%,,
 ,,035,Giles County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,120,0.00%,0.00%,,,,0,0.00%,0.00%,,,,120,0.00%,,
 ,,035,Giles County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,035,Giles County Total:,,,,,,64,975,0.10%,0.03%,,,,332,819,0.36%,0.15%,,,,0,0.00%,0.00%,,,,397,794,0.18%,,
 ,,036,Gloucester County,,,01,Motorcycles,              ,217,0.00%,0.00%,,,,2,159,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,376,0.00%,,
 ,,036,Gloucester County,,,02,Passenger Cars,              ,209,619,0.32%,0.09%,,,,569,807,0.61%,0.25%,,,,0,0.00%,0.00%,,,,779,426,0.35%,,
 ,,036,Gloucester County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,37,658,0.06%,0.02%,,,,202,336,0.22%,0.09%,,,,0,0.00%,0.00%,,,,239,994,0.11%,,
 ,,036,Gloucester County,,,04,Busses,              ,1,536,0.00%,0.00%,,,,3,274,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,810,0.00%,,
 ,,036,Gloucester County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,891,0.00%,0.00%,,,,4,860,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,752,0.00%,,
 ,,036,Gloucester County,,,06,Three Axle Single Unit Trucks,              ,507,0.00%,0.00%,,,,4,261,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,768,0.00%,,
 ,,036,Gloucester County,,,07,Four or More Axle Single Unit Trucks,              ,78,0.00%,0.00%,,,,1,570,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,648,0.00%,,
 ,,036,Gloucester County,,,08,Four Axle or Fewer Single Trailers,              ,192,0.00%,0.00%,,,,1,745,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,937,0.00%,,
 ,,036,Gloucester County,,,09,Five Axle Single Trailers,              ,260,0.00%,0.00%,,,,5,892,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,151,0.00%,,
 ,,036,Gloucester County,,,10,Six or More Axle Single Trailers,              ,8,0.00%,0.00%,,,,311,0.00%,0.00%,,,,0,0.00%,0.00%,,,,320,0.00%,,
