ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,Prepared,7/14/2009
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,02,Passenger Cars,              ,9,315,0.01%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,315,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,3,024,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,024,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,04,Busses,              ,77,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,77,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,101,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,101,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,86,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,11,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,28,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,28,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,113,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,113,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,2,0.00%,0.00%,35.17,0.06%,0.05%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,35.17,0.05%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,01,Motorcycles,              ,3,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,02,Passenger Cars,              ,51,509,0.08%,0.02%,292.97,0.47%,0.40%,174,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,51,682,0.02%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,102,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,04,Busses,              ,2,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,3,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,4,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,292.97,0.47%,0.40%,0,0.00%,0.00%,2.92,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,295.89,0.40%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,121,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,121,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County,19,Urban Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.26,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.26,0.00%
1,Southwestern Region,073,Prince Edward County Total:,,,,,,124,728,0.19%,0.06%,407.28,0.65%,0.55%,451,087,0.49%,0.20%,70.42,0.70%,0.10%,0,0.00%,0.00%,0.00,0.00%,0.00%,575,815,0.26%,477.70,0.65%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,595,0.00%,0.00%,17.54,1.57%,0.02%,2,595,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,366,550,0.56%,0.16%,17.54,1.57%,0.02%,366,550,0.16%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,90,409,0.14%,0.04%,17.54,1.57%,0.02%,90,409,0.04%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,751,0.01%,0.00%,17.54,1.57%,0.02%,4,751,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,792,0.01%,0.00%,17.54,1.57%,0.02%,5,792,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,056,0.01%,0.00%,17.54,1.57%,0.02%,4,056,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,742,0.00%,0.00%,17.54,1.57%,0.02%,742,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,713,0.01%,0.00%,17.54,1.57%,0.02%,3,713,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,141,578,0.22%,0.06%,17.54,1.57%,0.02%,141,578,0.06%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,438,0.00%,0.00%,17.54,1.57%,0.02%,1,438,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,125,0.01%,0.00%,17.54,1.57%,0.02%,8,125,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,542,0.01%,0.00%,17.54,1.57%,0.02%,3,542,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,1,Rural Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,27,0.00%,0.00%,17.54,1.57%,0.02%,27,0.00%,17.54,0.02%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,403,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,403,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,157,218,0.17%,0.07%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,157,218,0.07%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,39,724,0.04%,0.02%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,39,724,0.02%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,145,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,145,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,268,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,268,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,409,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,409,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,191,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,191,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,575,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,575,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,835,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,835,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,41,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,41,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,6,Rural Minor Arterial,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,24.08,0.24%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,24.08,0.03%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,01,Motorcycles,              ,1,176,0.00%,0.00%,76.28,0.12%,0.10%,192,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,368,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,02,Passenger Cars,              ,76,712,0.11%,0.03%,76.28,0.12%,0.10%,9,377,0.01%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,088,0.04%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,21,587,0.03%,0.01%,76.28,0.12%,0.10%,3,750,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,25,337,0.01%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,04,Busses,              ,805,0.00%,0.00%,76.28,0.12%,0.10%,89,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,894,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,578,0.00%,0.00%,76.28,0.12%,0.10%,209,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,787,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,707,0.00%,0.00%,76.28,0.12%,0.10%,333,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,040,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,109,0.00%,0.00%,76.28,0.12%,0.10%,307,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,416,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,254,0.00%,0.00%,76.28,0.12%,0.10%,40,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,294,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,604,0.00%,0.00%,76.28,0.12%,0.10%,184,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,788,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,18,0.00%,0.00%,76.28,0.12%,0.10%,10,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,27,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,5,0.00%,0.00%,76.28,0.12%,0.10%,0,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,76.28,0.12%,0.10%,0,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,7,Rural Major Collector,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,76.28,0.12%,0.10%,0,0.00%,0.00%,4.28,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,80.56,0.11%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,01,Motorcycles,              ,29,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,29,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,02,Passenger Cars,              ,2,028,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,028,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,650,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,650,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,04,Busses,              ,32,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,16,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,8,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,1,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,8.19,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,8.19,0.01%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,01,Motorcycles,              ,65,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,66,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,02,Passenger Cars,              ,93,707,0.14%,0.04%,266.09,0.42%,0.36%,43,252,0.05%,0.02%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,136,959,0.06%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,3,003,0.00%,0.00%,266.09,0.42%,0.36%,21,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,024,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,04,Busses,              ,71,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,71,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,73,0.00%,0.00%,266.09,0.42%,0.36%,1,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,73,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,251,0.00%,0.00%,266.09,0.42%,0.36%,2,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,253,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,2,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,70,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,71,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,09,Five Axle Single Trailers,              ,442,0.00%,0.00%,266.09,0.42%,0.36%,3,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,445,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,1,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,3,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,289.32,0.39%
1,Southwestern Region,077,Pulaski County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,1,0.00%,0.00%,266.09,0.42%,0.36%,0,0.00%,0.00%,23.23,0.23%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,289.32,0.39%
