ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	(Wide)	ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													3,068	0.00%	0.00%	9.87	0.88%	0.01%																															3,068	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													192	0.00%	0.00%	9.87	0.88%	0.01%																															192	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													2,688	0.00%	0.00%	9.87	0.88%	0.01%																															2,688	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              													91,618	0.14%	0.04%	9.87	0.88%	0.01%																															91,618	0.04%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													682	0.00%	0.00%	9.87	0.88%	0.01%																															682	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													4,571	0.01%	0.00%	9.87	0.88%	0.01%																															4,571	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													2,027	0.00%	0.00%	9.87	0.88%	0.01%																															2,027	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													8	0.00%	0.00%	9.87	0.88%	0.01%																															8	0.00%	9.87	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	01	Motorcycles	              							505	0.00%	0.00%	7.28	0.09%	0.01%																																					505	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	02	Passenger Cars	              							96,406	0.14%	0.04%	7.28	0.09%	0.01%																																					96,406	0.04%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							16,532	0.02%	0.01%	7.28	0.09%	0.01%																																					16,532	0.01%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	04	Busses	              							480	0.00%	0.00%	7.28	0.09%	0.01%																																					480	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							702	0.00%	0.00%	7.28	0.09%	0.01%																																					702	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							592	0.00%	0.00%	7.28	0.09%	0.01%																																					592	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							95	0.00%	0.00%	7.28	0.09%	0.01%																																					95	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							254	0.00%	0.00%	7.28	0.09%	0.01%																																					254	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              							1,921	0.00%	0.00%	7.28	0.09%	0.01%																																					1,921	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              							33	0.00%	0.00%	7.28	0.09%	0.01%																																					33	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							1	0.00%	0.00%	7.28	0.09%	0.01%																																					1	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							1	0.00%	0.00%	7.28	0.09%	0.01%																																					1	0.00%	7.28	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	01	Motorcycles	              							388	0.00%	0.00%	8.24	0.10%	0.01%																																					388	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	02	Passenger Cars	              							45,416	0.07%	0.02%	8.24	0.10%	0.01%																																					45,416	0.02%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							14,372	0.02%	0.01%	8.24	0.10%	0.01%																																					14,372	0.01%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	04	Busses	              							231	0.00%	0.00%	8.24	0.10%	0.01%																																					231	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              							543	0.00%	0.00%	8.24	0.10%	0.01%																																					543	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              							538	0.00%	0.00%	8.24	0.10%	0.01%																																					538	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              							52	0.00%	0.00%	8.24	0.10%	0.01%																																					52	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              							212	0.00%	0.00%	8.24	0.10%	0.01%																																					212	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	09	Five Axle Single Trailers	              							896	0.00%	0.00%	8.24	0.10%	0.01%																																					896	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              							97	0.00%	0.00%	8.24	0.10%	0.01%																																					97	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	12	Six Axle Multi-Trailers	              							2	0.00%	0.00%	8.24	0.10%	0.01%																																					2	0.00%	8.24	0.01%
8	Staunton District	082	Rockingham County	17	Urban Collector	01	Motorcycles	              	679	0.00%	0.00%	18.62	0.04%	0.03%	117	0.00%	0.00%	2.23	0.03%	0.00%																																					796	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	02	Passenger Cars	              	48,166	0.12%	0.02%	18.62	0.04%	0.03%	6,177	0.01%	0.00%	2.23	0.03%	0.00%																																					54,343	0.02%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	13,264	0.03%	0.01%	18.62	0.04%	0.03%	1,842	0.00%	0.00%	2.23	0.03%	0.00%																																					15,106	0.01%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	04	Busses	              	224	0.00%	0.00%	18.62	0.04%	0.03%	66	0.00%	0.00%	2.23	0.03%	0.00%																																					290	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	441	0.00%	0.00%	18.62	0.04%	0.03%	89	0.00%	0.00%	2.23	0.03%	0.00%																																					531	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	06	Three Axle Single Unit Trucks	              	422	0.00%	0.00%	18.62	0.04%	0.03%	75	0.00%	0.00%	2.23	0.03%	0.00%																																					497	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	07	Four or More Axle Single Unit Trucks	              	65	0.00%	0.00%	18.62	0.04%	0.03%	8	0.00%	0.00%	2.23	0.03%	0.00%																																					73	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	08	Four Axle or Fewer Single Trailers	              	151	0.00%	0.00%	18.62	0.04%	0.03%	34	0.00%	0.00%	2.23	0.03%	0.00%																																					186	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	09	Five Axle Single Trailers	              	828	0.00%	0.00%	18.62	0.04%	0.03%	62	0.00%	0.00%	2.23	0.03%	0.00%																																					890	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	10	Six or More Axle Single Trailers	              	26	0.00%	0.00%	18.62	0.04%	0.03%	2	0.00%	0.00%	2.23	0.03%	0.00%																																					28	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	18.62	0.04%	0.03%	0	0.00%	0.00%	2.23	0.03%	0.00%																																					1	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	17	Urban Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	18.62	0.04%	0.03%	0	0.00%	0.00%	2.23	0.03%	0.00%																																					0	0.00%	20.85	0.03%
8	Staunton District	082	Rockingham County	19	Urban Local System	01	Motorcycles	              	0	0.00%	0.00%	41.03	0.08%	0.06%	1	0.00%	0.00%	3.06	0.04%	0.00%																																					1	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	02	Passenger Cars	              	24,045	0.06%	0.01%	41.03	0.08%	0.06%	4,981	0.01%	0.00%	3.06	0.04%	0.00%																																					29,025	0.01%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	5	0.00%	0.00%	41.03	0.08%	0.06%	35	0.00%	0.00%	3.06	0.04%	0.00%																																					40	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	04	Busses	              	0	0.00%	0.00%	41.03	0.08%	0.06%	1	0.00%	0.00%	3.06	0.04%	0.00%																																					2	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	41.03	0.08%	0.06%	2	0.00%	0.00%	3.06	0.04%	0.00%																																					2	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	41.03	0.08%	0.06%	1	0.00%	0.00%	3.06	0.04%	0.00%																																					1	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					0	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					1	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	1	0.00%	0.00%	3.06	0.04%	0.00%																																					1	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					0	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					0	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					0	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County	19	Urban Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	41.03	0.08%	0.06%	0	0.00%	0.00%	3.06	0.04%	0.00%																																					0	0.00%	44.09	0.06%
8	Staunton District	082	Rockingham County Total:						537,635	1.36%	0.24%	884.44	1.82%	1.19%	1,081,300	1.60%	0.49%	174.02	2.09%	0.23%	1,220,416	1.86%	0.55%	27.10	2.42%	0.04%																															2,839,351	1.28%	1,085.56	1.46%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              													5,638	0.01%	0.00%	34.68	3.10%	0.05%																															5,638	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              													876,644	1.33%	0.40%	34.68	3.10%	0.05%																															876,644	0.40%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													208,821	0.32%	0.09%	34.68	3.10%	0.05%																															208,821	0.09%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	04	Busses	              													9,443	0.01%	0.00%	34.68	3.10%	0.05%																															9,443	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													13,730	0.02%	0.01%	34.68	3.10%	0.05%																															13,730	0.01%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													9,220	0.01%	0.00%	34.68	3.10%	0.05%																															9,220	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													580	0.00%	0.00%	34.68	3.10%	0.05%																															580	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													8,078	0.01%	0.00%	34.68	3.10%	0.05%																															8,078	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              													275,152	0.42%	0.12%	34.68	3.10%	0.05%																															275,152	0.12%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													2,049	0.00%	0.00%	34.68	3.10%	0.05%																															2,049	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													13,741	0.02%	0.01%	34.68	3.10%	0.05%																															13,741	0.01%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													6,090	0.01%	0.00%	34.68	3.10%	0.05%																															6,090	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													23	0.00%	0.00%	34.68	3.10%	0.05%																															23	0.00%	34.68	0.05%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	01	Motorcycles	              							529	0.00%	0.00%	12.75	0.15%	0.02%																																					529	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							44,860	0.07%	0.02%	12.75	0.15%	0.02%																																					44,860	0.02%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							16,924	0.03%	0.01%	12.75	0.15%	0.02%																																					16,924	0.01%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	04	Busses	              							304	0.00%	0.00%	12.75	0.15%	0.02%																																					304	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							598	0.00%	0.00%	12.75	0.15%	0.02%																																					598	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							611	0.00%	0.00%	12.75	0.15%	0.02%																																					611	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							88	0.00%	0.00%	12.75	0.15%	0.02%																																					88	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							236	0.00%	0.00%	12.75	0.15%	0.02%																																					236	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							3,114	0.00%	0.00%	12.75	0.15%	0.02%																																					3,114	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							211	0.00%	0.00%	12.75	0.15%	0.02%																																					211	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							3	0.00%	0.00%	12.75	0.15%	0.02%																																					3	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              							1	0.00%	0.00%	12.75	0.15%	0.02%																																					1	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%	12.75	0.15%	0.02%																																					0	0.00%	12.75	0.02%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	01	Motorcycles	              							24	0.00%	0.00%	1.36	0.02%	0.00%																																					24	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	02	Passenger Cars	              							5,999	0.01%	0.00%	1.36	0.02%	0.00%																																					5,999	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							2,007	0.00%	0.00%	1.36	0.02%	0.00%																																					2,007	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	04	Busses	              							52	0.00%	0.00%	1.36	0.02%	0.00%																																					52	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              							112	0.00%	0.00%	1.36	0.02%	0.00%																																					112	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              							101	0.00%	0.00%	1.36	0.02%	0.00%																																					101	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              							11	0.00%	0.00%	1.36	0.02%	0.00%																																					11	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              							32	0.00%	0.00%	1.36	0.02%	0.00%																																					32	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              							231	0.00%	0.00%	1.36	0.02%	0.00%																																					231	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              							63	0.00%	0.00%	1.36	0.02%	0.00%																																					63	0.00%	1.36	0.00%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	01	Motorcycles	              	592	0.00%	0.00%	108.91	0.22%	0.15%	4,099	0.01%	0.00%	78.14	0.94%	0.11%																																					4,690	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	02	Passenger Cars	              	76,358	0.19%	0.03%	108.91	0.22%	0.15%	259,555	0.38%	0.12%	78.14	0.94%	0.11%																																					335,914	0.15%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	28,673	0.07%	0.01%	108.91	0.22%	0.15%	78,296	0.12%	0.04%	78.14	0.94%	0.11%																																					106,969	0.05%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	04	Busses	              	268	0.00%	0.00%	108.91	0.22%	0.15%	1,120	0.00%	0.00%	78.14	0.94%	0.11%																																					1,388	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	961	0.00%	0.00%	108.91	0.22%	0.15%	3,104	0.00%	0.00%	78.14	0.94%	0.11%																																					4,065	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	1,338	0.00%	0.00%	108.91	0.22%	0.15%	3,219	0.00%	0.00%	78.14	0.94%	0.11%																																					4,557	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	416	0.00%	0.00%	108.91	0.22%	0.15%	934	0.00%	0.00%	78.14	0.94%	0.11%																																					1,350	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	223	0.00%	0.00%	108.91	0.22%	0.15%	750	0.00%	0.00%	78.14	0.94%	0.11%																																					973	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	09	Five Axle Single Trailers	              	1,217	0.00%	0.00%	108.91	0.22%	0.15%	4,057	0.01%	0.00%	78.14	0.94%	0.11%																																					5,273	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	81	0.00%	0.00%	108.91	0.22%	0.15%	62	0.00%	0.00%	78.14	0.94%	0.11%																																					143	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	108.91	0.22%	0.15%	82	0.00%	0.00%	78.14	0.94%	0.11%																																					82	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	108.91	0.22%	0.15%	19	0.00%	0.00%	78.14	0.94%	0.11%																																					19	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	108.91	0.22%	0.15%	1	0.00%	0.00%	78.14	0.94%	0.11%																																					1	0.00%	187.05	0.25%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	01	Motorcycles	              	54	0.00%	0.00%	24.66	0.05%	0.03%																																											54	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	02	Passenger Cars	              	8,109	0.02%	0.00%	24.66	0.05%	0.03%																																											8,109	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,183	0.01%	0.00%	24.66	0.05%	0.03%																																											3,183	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	04	Busses	              	37	0.00%	0.00%	24.66	0.05%	0.03%																																											37	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	74	0.00%	0.00%	24.66	0.05%	0.03%																																											74	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	84	0.00%	0.00%	24.66	0.05%	0.03%																																											84	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	16	0.00%	0.00%	24.66	0.05%	0.03%																																											16	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	13	0.00%	0.00%	24.66	0.05%	0.03%																																											13	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	55	0.00%	0.00%	24.66	0.05%	0.03%																																											55	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	3	0.00%	0.00%	24.66	0.05%	0.03%																																											3	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	8	Rural Minor Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	24.66	0.05%	0.03%																																											0	0.00%	24.66	0.03%
8	Staunton District	085	Shenandoah County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	509.71	1.05%	0.69%	2	0.00%	0.00%	3.82	0.05%	0.01%																																					2	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	02	Passenger Cars	              	113,104	0.29%	0.05%	509.71	1.05%	0.69%	522	0.00%	0.00%	3.82	0.05%	0.01%																																					113,626	0.05%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	3	0.00%	0.00%	509.71	1.05%	0.69%	48	0.00%	0.00%	3.82	0.05%	0.01%																																					51	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	509.71	1.05%	0.69%	9	0.00%	0.00%	3.82	0.05%	0.01%																																					9	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	509.71	1.05%	0.69%	5	0.00%	0.00%	3.82	0.05%	0.01%																																					5	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	509.71	1.05%	0.69%	1	0.00%	0.00%	3.82	0.05%	0.01%																																					1	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	1	0.00%	0.00%	3.82	0.05%	0.01%																																					1	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
8	Staunton District	085	Shenandoah County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	509.71	1.05%	0.69%	0	0.00%	0.00%	3.82	0.05%	0.01%																																					0	0.00%	513.53	0.69%
