ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009		ReportID:	1220	DataYear:	2009	Prepared	7/11/2010
 		175	Town of Branchville			09	Five Axle Single Trailers	              	1	0.00%	0.00%	1.38	0.00%	0.00%	116	0.00%	0.00%	0.62	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	117	0.00%	2.00	0.00%
 		175	Town of Branchville Total:						277	0.00%	0.00%	1.38	0.00%	0.00%	677	0.00%	0.00%	0.62	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	954	0.00%	2.00	0.00%
 		176	Town of Bridgewater			01	Motorcycles	              	6	0.00%	0.00%	21.19	0.03%	0.03%	138	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	145	0.00%	25.00	0.03%
 		176	Town of Bridgewater			02	Passenger Cars	              	30,871	0.05%	0.01%	21.19	0.03%	0.03%	31,801	0.03%	0.01%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	62,672	0.03%	25.00	0.03%
 		176	Town of Bridgewater			03	Two Axle, 4 Tire Single Unit Vehicles	              	948	0.00%	0.00%	21.19	0.03%	0.03%	8,360	0.01%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,308	0.00%	25.00	0.03%
 		176	Town of Bridgewater			04	Busses	              	23	0.00%	0.00%	21.19	0.03%	0.03%	272	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	294	0.00%	25.00	0.03%
 		176	Town of Bridgewater			05	Two Axle, 6 Tire Single Unit Trucks	              	26	0.00%	0.00%	21.19	0.03%	0.03%	552	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	578	0.00%	25.00	0.03%
 		176	Town of Bridgewater			06	Three Axle Single Unit Trucks	              	29	0.00%	0.00%	21.19	0.03%	0.03%	340	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	369	0.00%	25.00	0.03%
 		176	Town of Bridgewater			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	21.19	0.03%	0.03%	52	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	53	0.00%	25.00	0.03%
 		176	Town of Bridgewater			08	Four Axle or Fewer Single Trailers	              	14	0.00%	0.00%	21.19	0.03%	0.03%	197	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	211	0.00%	25.00	0.03%
 		176	Town of Bridgewater			09	Five Axle Single Trailers	              	19	0.00%	0.00%	21.19	0.03%	0.03%	797	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	816	0.00%	25.00	0.03%
 		176	Town of Bridgewater			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	21.19	0.03%	0.03%	13	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	25.00	0.03%
 		176	Town of Bridgewater			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	21.19	0.03%	0.03%	1	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	25.00	0.03%
 		176	Town of Bridgewater			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	21.19	0.03%	0.03%	1	0.00%	0.00%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	25.00	0.03%
 		176	Town of Bridgewater Total:						31,936	0.05%	0.01%	21.19	0.03%	0.03%	42,525	0.05%	0.02%	3.81	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	74,461	0.03%	25.00	0.03%
 		102	City of Bristol			01	Motorcycles	              	333	0.00%	0.00%	111.68	0.18%	0.15%	629	0.00%	0.00%	13.40	0.13%	0.02%	1,832	0.00%	0.00%	8.89	0.79%	0.01%	2,794	0.00%	133.97	0.18%
 		102	City of Bristol			02	Passenger Cars	              	115,782	0.18%	0.05%	111.68	0.18%	0.15%	110,215	0.12%	0.05%	13.40	0.13%	0.02%	213,708	0.33%	0.10%	8.89	0.79%	0.01%	439,704	0.20%	133.97	0.18%
 		102	City of Bristol			03	Two Axle, 4 Tire Single Unit Vehicles	              	15,440	0.02%	0.01%	111.68	0.18%	0.15%	24,284	0.03%	0.01%	13.40	0.13%	0.02%	55,491	0.08%	0.03%	8.89	0.79%	0.01%	95,214	0.04%	133.97	0.18%
 		102	City of Bristol			04	Busses	              	406	0.00%	0.00%	111.68	0.18%	0.15%	541	0.00%	0.00%	13.40	0.13%	0.02%	1,922	0.00%	0.00%	8.89	0.79%	0.01%	2,869	0.00%	133.97	0.18%
 		102	City of Bristol			05	Two Axle, 6 Tire Single Unit Trucks	              	823	0.00%	0.00%	111.68	0.18%	0.15%	812	0.00%	0.00%	13.40	0.13%	0.02%	2,992	0.00%	0.00%	8.89	0.79%	0.01%	4,627	0.00%	133.97	0.18%
 		102	City of Bristol			06	Three Axle Single Unit Trucks	              	417	0.00%	0.00%	111.68	0.18%	0.15%	392	0.00%	0.00%	13.40	0.13%	0.02%	2,176	0.00%	0.00%	8.89	0.79%	0.01%	2,985	0.00%	133.97	0.18%
 		102	City of Bristol			07	Four or More Axle Single Unit Trucks	              	58	0.00%	0.00%	111.68	0.18%	0.15%	60	0.00%	0.00%	13.40	0.13%	0.02%	197	0.00%	0.00%	8.89	0.79%	0.01%	315	0.00%	133.97	0.18%
 		102	City of Bristol			08	Four Axle or Fewer Single Trailers	              	334	0.00%	0.00%	111.68	0.18%	0.15%	292	0.00%	0.00%	13.40	0.13%	0.02%	1,971	0.00%	0.00%	8.89	0.79%	0.01%	2,597	0.00%	133.97	0.18%
 		102	City of Bristol			09	Five Axle Single Trailers	              	492	0.00%	0.00%	111.68	0.18%	0.15%	766	0.00%	0.00%	13.40	0.13%	0.02%	62,594	0.10%	0.03%	8.89	0.79%	0.01%	63,852	0.03%	133.97	0.18%
 		102	City of Bristol			10	Six or More Axle Single Trailers	              	5	0.00%	0.00%	111.68	0.18%	0.15%	13	0.00%	0.00%	13.40	0.13%	0.02%	498	0.00%	0.00%	8.89	0.79%	0.01%	515	0.00%	133.97	0.18%
 		102	City of Bristol			11	Five Axle or Fewer Multi-Trailers	              	126	0.00%	0.00%	111.68	0.18%	0.15%	3	0.00%	0.00%	13.40	0.13%	0.02%	2,824	0.00%	0.00%	8.89	0.79%	0.01%	2,953	0.00%	133.97	0.18%
 		102	City of Bristol			12	Six Axle Multi-Trailers	              	63	0.00%	0.00%	111.68	0.18%	0.15%	0	0.00%	0.00%	13.40	0.13%	0.02%	1,148	0.00%	0.00%	8.89	0.79%	0.01%	1,212	0.00%	133.97	0.18%
 		102	City of Bristol			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	111.68	0.18%	0.15%	0	0.00%	0.00%	13.40	0.13%	0.02%	2	0.00%	0.00%	8.89	0.79%	0.01%	2	0.00%	133.97	0.18%
 		102	City of Bristol Total:						134,279	0.21%	0.06%	111.68	0.18%	0.15%	138,006	0.15%	0.06%	13.40	0.13%	0.02%	347,355	0.53%	0.16%	8.89	0.79%	0.01%	619,640	0.28%	133.97	0.18%
 		177	Town of Broadway			01	Motorcycles	              	11	0.00%	0.00%	11.21	0.02%	0.02%	111	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	122	0.00%	14.20	0.02%
 		177	Town of Broadway			02	Passenger Cars	              	8,010	0.01%	0.00%	11.21	0.02%	0.02%	12,939	0.01%	0.01%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	20,950	0.01%	14.20	0.02%
 		177	Town of Broadway			03	Two Axle, 4 Tire Single Unit Vehicles	              	320	0.00%	0.00%	11.21	0.02%	0.02%	4,289	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,608	0.00%	14.20	0.02%
 		177	Town of Broadway			04	Busses	              	3	0.00%	0.00%	11.21	0.02%	0.02%	63	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	66	0.00%	14.20	0.02%
 		177	Town of Broadway			05	Two Axle, 6 Tire Single Unit Trucks	              	10	0.00%	0.00%	11.21	0.02%	0.02%	132	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	142	0.00%	14.20	0.02%
 		177	Town of Broadway			06	Three Axle Single Unit Trucks	              	6	0.00%	0.00%	11.21	0.02%	0.02%	138	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	144	0.00%	14.20	0.02%
 		177	Town of Broadway			07	Four or More Axle Single Unit Trucks	              	6	0.00%	0.00%	11.21	0.02%	0.02%	45	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	50	0.00%	14.20	0.02%
 		177	Town of Broadway			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%	11.21	0.02%	0.02%	43	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	45	0.00%	14.20	0.02%
 		177	Town of Broadway			09	Five Axle Single Trailers	              	4	0.00%	0.00%	11.21	0.02%	0.02%	448	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	452	0.00%	14.20	0.02%
 		177	Town of Broadway			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	11.21	0.02%	0.02%	40	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	40	0.00%	14.20	0.02%
 		177	Town of Broadway			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	11.21	0.02%	0.02%	0	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	14.20	0.02%
 		177	Town of Broadway			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	11.21	0.02%	0.02%	0	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	14.20	0.02%
 		177	Town of Broadway			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	11.21	0.02%	0.02%	0	0.00%	0.00%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	14.20	0.02%
 		177	Town of Broadway Total:						8,372	0.01%	0.00%	11.21	0.02%	0.02%	18,248	0.02%	0.01%	2.99	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	26,620	0.01%	14.20	0.02%
 		178	Town of Brodnax			01	Motorcycles	              	0	0.00%	0.00%	5.01	0.01%	0.01%	59	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59	0.00%	6.19	0.01%
 		178	Town of Brodnax			02	Passenger Cars	              	1,360	0.00%	0.00%	5.01	0.01%	0.01%	7,869	0.01%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,229	0.00%	6.19	0.01%
 		178	Town of Brodnax			03	Two Axle, 4 Tire Single Unit Vehicles	              	271	0.00%	0.00%	5.01	0.01%	0.01%	1,915	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,186	0.00%	6.19	0.01%
 		178	Town of Brodnax			04	Busses	              	13	0.00%	0.00%	5.01	0.01%	0.01%	49	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	62	0.00%	6.19	0.01%
 		178	Town of Brodnax			05	Two Axle, 6 Tire Single Unit Trucks	              	12	0.00%	0.00%	5.01	0.01%	0.01%	73	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	85	0.00%	6.19	0.01%
 		178	Town of Brodnax			06	Three Axle Single Unit Trucks	              	12	0.00%	0.00%	5.01	0.01%	0.01%	69	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	81	0.00%	6.19	0.01%
 		178	Town of Brodnax			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	5.01	0.01%	0.01%	3	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	6.19	0.01%
 		178	Town of Brodnax			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%	5.01	0.01%	0.01%	46	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	49	0.00%	6.19	0.01%
 		178	Town of Brodnax			09	Five Axle Single Trailers	              	24	0.00%	0.00%	5.01	0.01%	0.01%	1,079	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,103	0.00%	6.19	0.01%
 		178	Town of Brodnax			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%	5.01	0.01%	0.01%	14	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15	0.00%	6.19	0.01%
 		178	Town of Brodnax			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	5.01	0.01%	0.01%	25	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	25	0.00%	6.19	0.01%
 		178	Town of Brodnax			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	5.01	0.01%	0.01%	13	0.00%	0.00%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	6.19	0.01%
 		178	Town of Brodnax Total:						1,694	0.00%	0.00%	5.01	0.01%	0.01%	11,214	0.01%	0.01%	1.18	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,908	0.01%	6.19	0.01%
 		179	Town of Brookneal			01	Motorcycles	              	4	0.00%	0.00%	12.21	0.02%	0.02%	18	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22	0.00%	15.36	0.02%
 		179	Town of Brookneal			02	Passenger Cars	              	3,074	0.00%	0.00%	12.21	0.02%	0.02%	10,585	0.01%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,659	0.01%	15.36	0.02%
 		179	Town of Brookneal			03	Two Axle, 4 Tire Single Unit Vehicles	              	307	0.00%	0.00%	12.21	0.02%	0.02%	3,292	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,599	0.00%	15.36	0.02%
 		179	Town of Brookneal			04	Busses	              	10	0.00%	0.00%	12.21	0.02%	0.02%	94	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	104	0.00%	15.36	0.02%
 		179	Town of Brookneal			05	Two Axle, 6 Tire Single Unit Trucks	              	15	0.00%	0.00%	12.21	0.02%	0.02%	199	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	214	0.00%	15.36	0.02%
 		179	Town of Brookneal			06	Three Axle Single Unit Trucks	              	4	0.00%	0.00%	12.21	0.02%	0.02%	99	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	103	0.00%	15.36	0.02%
 		179	Town of Brookneal			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	12.21	0.02%	0.02%	8	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9	0.00%	15.36	0.02%
 		179	Town of Brookneal			08	Four Axle or Fewer Single Trailers	              	3	0.00%	0.00%	12.21	0.02%	0.02%	62	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	65	0.00%	15.36	0.02%
 		179	Town of Brookneal			09	Five Axle Single Trailers	              	2	0.00%	0.00%	12.21	0.02%	0.02%	1,245	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,247	0.00%	15.36	0.02%
 		179	Town of Brookneal			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	12.21	0.02%	0.02%	7	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7	0.00%	15.36	0.02%
 		179	Town of Brookneal			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	12.21	0.02%	0.02%	1	0.00%	0.00%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	15.36	0.02%
 		179	Town of Brookneal Total:						3,420	0.01%	0.00%	12.21	0.02%	0.02%	15,610	0.02%	0.01%	3.15	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	19,030	0.01%	15.36	0.02%
 		180	Town of Buchanan			01	Motorcycles	              	1	0.00%	0.00%	10.35	0.02%	0.01%	58	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	58	0.00%	15.29	0.02%
 		180	Town of Buchanan			02	Passenger Cars	              	2,665	0.00%	0.00%	10.35	0.02%	0.01%	11,866	0.01%	0.01%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,530	0.01%	15.29	0.02%
 		180	Town of Buchanan			03	Two Axle, 4 Tire Single Unit Vehicles	              	157	0.00%	0.00%	10.35	0.02%	0.01%	4,089	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,245	0.00%	15.29	0.02%
 		180	Town of Buchanan			04	Busses	              	18	0.00%	0.00%	10.35	0.02%	0.01%	176	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	194	0.00%	15.29	0.02%
 		180	Town of Buchanan			05	Two Axle, 6 Tire Single Unit Trucks	              	3	0.00%	0.00%	10.35	0.02%	0.01%	179	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	183	0.00%	15.29	0.02%
 		180	Town of Buchanan			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%	10.35	0.02%	0.01%	185	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	185	0.00%	15.29	0.02%
 		180	Town of Buchanan			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	10.35	0.02%	0.01%	35	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	35	0.00%	15.29	0.02%
 		180	Town of Buchanan			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%	10.35	0.02%	0.01%	72	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	73	0.00%	15.29	0.02%
 		180	Town of Buchanan			09	Five Axle Single Trailers	              	0	0.00%	0.00%	10.35	0.02%	0.01%	355	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	355	0.00%	15.29	0.02%
 		180	Town of Buchanan			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	10.35	0.02%	0.01%	10	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	10	0.00%	15.29	0.02%
 		180	Town of Buchanan			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	10.35	0.02%	0.01%	2	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	15.29	0.02%
 		180	Town of Buchanan			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	10.35	0.02%	0.01%	0	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	15.29	0.02%
 		180	Town of Buchanan			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	10.35	0.02%	0.01%	0	0.00%	0.00%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	15.29	0.02%
 		180	Town of Buchanan Total:						2,845	0.00%	0.00%	10.35	0.02%	0.01%	17,026	0.02%	0.01%	4.94	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	19,871	0.01%	15.29	0.02%
 		103	City of Buena Vista			01	Motorcycles	              	41	0.00%	0.00%	38.24	0.06%	0.05%	159	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	200	0.00%	44.11	0.06%
 		103	City of Buena Vista			02	Passenger Cars	              	20,320	0.03%	0.01%	38.24	0.06%	0.05%	25,327	0.03%	0.01%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,647	0.02%	44.11	0.06%
 		103	City of Buena Vista			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,398	0.00%	0.00%	38.24	0.06%	0.05%	7,215	0.01%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,613	0.00%	44.11	0.06%
 		103	City of Buena Vista			04	Busses	              	33	0.00%	0.00%	38.24	0.06%	0.05%	175	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	208	0.00%	44.11	0.06%
 		103	City of Buena Vista			05	Two Axle, 6 Tire Single Unit Trucks	              	94	0.00%	0.00%	38.24	0.06%	0.05%	346	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	440	0.00%	44.11	0.06%
 		103	City of Buena Vista			06	Three Axle Single Unit Trucks	              	44	0.00%	0.00%	38.24	0.06%	0.05%	214	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	258	0.00%	44.11	0.06%
 		103	City of Buena Vista			07	Four or More Axle Single Unit Trucks	              	14	0.00%	0.00%	38.24	0.06%	0.05%	33	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	47	0.00%	44.11	0.06%
 		103	City of Buena Vista			08	Four Axle or Fewer Single Trailers	              	20	0.00%	0.00%	38.24	0.06%	0.05%	129	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	149	0.00%	44.11	0.06%
 		103	City of Buena Vista			09	Five Axle Single Trailers	              	17	0.00%	0.00%	38.24	0.06%	0.05%	1,093	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,110	0.00%	44.11	0.06%
 		103	City of Buena Vista			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	38.24	0.06%	0.05%	7	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	7	0.00%	44.11	0.06%
 		103	City of Buena Vista			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	38.24	0.06%	0.05%	5	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	5	0.00%	44.11	0.06%
 		103	City of Buena Vista			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	38.24	0.06%	0.05%	0	0.00%	0.00%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	44.11	0.06%
 		103	City of Buena Vista Total:						22,982	0.04%	0.01%	38.24	0.06%	0.05%	34,702	0.04%	0.02%	5.87	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,684	0.03%	44.11	0.06%
 		181	Town of Burkeville			01	Motorcycles	              	1	0.00%	0.00%	7.60	0.01%	0.01%	86	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	87	0.00%	9.80	0.01%
 		181	Town of Burkeville			02	Passenger Cars	              	1,820	0.00%	0.00%	7.60	0.01%	0.01%	8,561	0.01%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,382	0.00%	9.80	0.01%
 		181	Town of Burkeville			03	Two Axle, 4 Tire Single Unit Vehicles	              	115	0.00%	0.00%	7.60	0.01%	0.01%	3,079	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,194	0.00%	9.80	0.01%
 		181	Town of Burkeville			04	Busses	              	15	0.00%	0.00%	7.60	0.01%	0.01%	100	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	115	0.00%	9.80	0.01%
 		181	Town of Burkeville			05	Two Axle, 6 Tire Single Unit Trucks	              	6	0.00%	0.00%	7.60	0.01%	0.01%	166	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	172	0.00%	9.80	0.01%
 		181	Town of Burkeville			06	Three Axle Single Unit Trucks	              	2	0.00%	0.00%	7.60	0.01%	0.01%	235	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	237	0.00%	9.80	0.01%
 		181	Town of Burkeville			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%	7.60	0.01%	0.01%	53	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54	0.00%	9.80	0.01%
 		181	Town of Burkeville			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%	7.60	0.01%	0.01%	120	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	121	0.00%	9.80	0.01%
 		181	Town of Burkeville			09	Five Axle Single Trailers	              	1	0.00%	0.00%	7.60	0.01%	0.01%	1,692	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,693	0.00%	9.80	0.01%
 		181	Town of Burkeville			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	7.60	0.01%	0.01%	22	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22	0.00%	9.80	0.01%
 		181	Town of Burkeville			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	7.60	0.01%	0.01%	119	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	119	0.00%	9.80	0.01%
 		181	Town of Burkeville			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	7.60	0.01%	0.01%	19	0.00%	0.00%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	19	0.00%	9.80	0.01%
 		181	Town of Burkeville Total:						1,964	0.00%	0.00%	7.60	0.01%	0.01%	14,251	0.02%	0.01%	2.20	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,214	0.01%	9.80	0.01%
 		182	Town of Cape Charles			01	Motorcycles	              	0	0.00%	0.00%	7.31	0.01%	0.01%	4	0.00%	0.00%	1.48	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4	0.00%	8.79	0.01%
 		182	Town of Cape Charles			02	Passenger Cars	              	3,035	0.00%	0.00%	7.31	0.01%	0.01%	2,052	0.00%	0.00%	1.48	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,087	0.00%	8.79	0.01%
