602500, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,1.06,Windsor Ave,West Glebe Rd,7600,G,98%,0%,1%,0%,0%,0%,F,0.1049,F,0.6369,8100,G,2008,,,,,,,,,,,,,,,
602072, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,0.16,West Glebe Rd,Mt Vernon Ave,6200,G,98%,0%,1%,0%,0%,0%,F,0.1067,F,0.7025,6700,G,2008,,,,,,,,,,,,,,,
602078, 100,06594,     ,100-6594,Gunston Rd,100,City of Alexandria,100,City of Alexandria,0.26,Quaker Lane,Valley Dr,2800,G,97%,3%,1%,0%,0%,0%,C,0.1153,F,0.7770,3000,G,2008,,,,,,,,,,,,,,,
602016, 100,06595,     ,100-6595,Quaker Lane,100,City of Alexandria,100,City of Alexandria,0.62,Duke St,Seminary Rd,26000,G,98%,1%,1%,0%,0%,0%,C,0.0919,F,0.6387,28000,G,2008,,,,,,,,,,,,,,,
602076, 100,06595,     ,100-6595,Valley Dr,100,City of Alexandria,100,City of Alexandria,1.33,West Glebe Rd,Braddock Rd,960,G,98%,1%,1%,0%,0%,0%,C,0.1123,F,0.5392,1000,G,2008,,,,,,,,,,,,,,,
602049, 100,06596,     ,100-6596,Monroe Ave,100,City of Alexandria,100,City of Alexandria,0.79,Russell Rd,US 1 Jefferson Davis Hwy,11000,G,99%,0%,1%,0%,0%,0%,C,0.0888,F,0.5991,12000,G,2008,,,,,,,,,,,,,,,
602094, 100,06597,     ,100-6597,Monticello Blvd,100,City of Alexandria,100,City of Alexandria,0.21,Russell Rd,Old Dominion Blvd,2800,G,97%,1%,2%,0%,0%,0%,F,0.0945,F,0.5306,3000,G,2008,,,,,,,,,,,,,,,
602095, 100,06597,     ,100-6597,Old Dominion Blvd,100,City of Alexandria,100,City of Alexandria,0.71,Monticello Blvd,West Glebe Rd,950,G,97%,1%,2%,0%,0%,0%,C,0.0889,F,0.5926,1000,G,2008,,,,,,,,,,,,,,,
602096, 100,06597,     ,100-6597,Tennessee Ave,100,City of Alexandria,100,City of Alexandria,0.17,Old Dominion Blvd,Halcyon Dr,860,G,97%,1%,2%,0%,0%,0%,F,0.1012,F,0.5697,930,G,2008,,,,,,,,,,,,,,,
602105, 100,06597,     ,100-6597,Tennessee Ave,100,City of Alexandria,100,City of Alexandria,0.25,Halcyon Dr,Valley Dr,1900,G,97%,1%,2%,0%,0%,0%,F,0.1108,F,0.6799,2000,G,2008,,,,,,,,,,,,,,,
602065, 100,06597,     ,100-6597,Martha Custis Dr,100,City of Alexandria,100,City of Alexandria,0.52,Valley Dr,Gunston Rd,5200,G,97%,1%,2%,0%,0%,0%,F,0.0928,F,0.5191,5600,G,2008,,,,,,,,,,,,,,,
602057, 100,06599,     ,100-6599,Cameron Mills Rd,100,City of Alexandria,100,City of Alexandria,0.39,Braddock Rd,Summit Ave,2100,G,95%,1%,4%,0%,0%,0%,C,0.0984,F,0.5236,2200,G,2008,,,,,,,,,,,,,,,
602059, 100,06600,     ,100-6600,Crest St,100,City of Alexandria,100,City of Alexandria,0.27,Braddock Rd,Valley Dr,1500,G,98%,0%,1%,0%,0%,0%,C,0.0979,F,0.5113,1600,G,2008,,,,,,,,,,,,,,,
602097, 100,06600,     ,100-6600,Summit Ave,100,City of Alexandria,100,City of Alexandria,0.27,Valley Dr,Cameron Mills Rd,1800,G,98%,0%,1%,0%,0%,0%,F,0.0941,F,0.5245,2000,G,2008,,,,,,,,,,,,,,,
602501, 100,06600,     ,100-6600,Monticello Blvd,100,City of Alexandria,100,City of Alexandria,0.23,Cameron Mills Rd,Old Dominion Blvd,2800,G,98%,0%,1%,0%,0%,0%,F,0.1292,F,0.6162,3000,G,2008,,,,,,,,,,,,,,,
602098, 100,06601,     ,100-6601,Scroggins Rd,100,City of Alexandria,100,City of Alexandria,0.36,SR7 King St,Braddock Rd,1400,G,99%,0%,1%,0%,0%,0%,C,0.0931,F,0.5120,1500,G,2008,,,,,,,,,,,,,,,
602019, 100,06602,     ,100-6602,W Glebe Rd,100,City of Alexandria,100,City of Alexandria,0.94,NCL Alexandria,Mount Vernon Ave,18000,G,98%,0%,1%,0%,0%,0%,F,0.0792,F,0.5199,19000,G,2008,,,,,,,,,,,,,,,
602063, 100,06602,     ,100-6602,E Glebe Rd,100,City of Alexandria,100,City of Alexandria,0.62,Mount Vernon Ave,US 1 Jefferson Davis Hwy,11000,G,98%,0%,1%,0%,0%,0%,C,0.0745,F,0.5532,12000,G,2008,,,,,,,,,,,,,,,
602069, 100,06604,     ,100-6604,Reed Ave,100,City of Alexandria,100,City of Alexandria,0.54,Mt Vernon Ave,US 1 Jefferson Davis Hwy,3900,G,97%,0%,2%,0%,0%,0%,C,0.0763,F,0.5387,4200,G,2008,,,,,,,,,,,,,,,
602052, 100,06622,     ,100-6622,Beauregard St,100,City of Alexandria,100,City of Alexandria,2.34,WCL Alexandria,Braddock Rd,21000,G,99%,1%,1%,0%,0%,0%,C,0.0870,F,0.5963,22000,G,2008,,,,,,,,,,,,,,,
602027, 100,06622,     ,100-6622,Beauregard St,100,City of Alexandria,100,City of Alexandria,0.28,Braddock Rd,SR 7 King St,18000,G,98%,1%,0%,0%,0%,0%,C,0.0876,F,0.5461,19000,G,2008,,,,,,,,,,,,,,,
602099, 100,06622,     ,100-6622,Walter Reed Dr,100,City of Alexandria,100,City of Alexandria,0.07,SR 7 King St,NCL Alexandria,15000,G,99%,0%,0%,0%,0%,0%,C,0.0944,F,0.6180,17000,G,2008,,,,,,,,,,,,,,,
602073, 100,06698,     ,100-6698,Taney Dr,100,City of Alexandria,100,City of Alexandria,1.04,SR 401 Van Dorn St,Jordan St,3100,G,96%,3%,1%,0%,0%,0%,C,0.1528,F,0.7536,3300,G,2008,,,,,,,,,,,,,,,
602067, 100,06701,     ,100-6701,Pegram St,100,City of Alexandria,100,City of Alexandria,0.78,Taney Ave,Pickett St,2300,G,99%,0%,1%,0%,0%,0%,C,0.1071,F,0.7686,2500,G,2008,,,,,,,,,,,,,,,
602101, 100,06701,     ,100-6701,Pickett St,100,City of Alexandria,100,City of Alexandria,0.15,Pegram St,Seminary Rd,3000,G,98%,0%,1%,0%,0%,0%,C,0.1029,F,0.5177,3200,G,2008,,,,,,,,,,,,,,,
602102, 100,06702,     ,100-6702,Sanger Ave,100,City of Alexandria,100,City of Alexandria,0.37,Beauregard St,SR 401 Van Dorn St,14000,G,99%,0%,0%,0%,0%,0%,C,0.0909,F,0.6020,15000,G,2008,,,,,,,,,,,,,,,
602015, 100,06703,     ,100-6703,Jordan St,100,City of Alexandria,100,City of Alexandria,0.94,SR 236 Duke St,SR 420 Seminary Rd,7600,G,99%,0%,0%,0%,0%,0%,C,0.0957,F,0.6711,8200,G,2008,,,,,,,,,,,,,,,
602046, 100,06706,     ,100-6706,Seminary Rd,100,City of Alexandria,100,City of Alexandria,0.60,Fairfax County Line; 29-716,Beauregard St,44000,G,98%,1%,1%,0%,0%,0%,C,0.0806,F,0.5737,47000,G,2008,,,,,,,,,,,,,,,
602103, 100,06706,     ,100-6706,Seminary Rd,100,City of Alexandria,100,City of Alexandria,0.22,Beauregard St,I-395 Shirley Hwy; SR 420,54000,G,98%,1%,1%,0%,0%,0%,F,0.0812,F,0.6165,59000,G,2008,,,,,,,,,,,,,,,
602066, 100,06707,     ,100-6707,Howard St,100,City of Alexandria,100,City of Alexandria,0.92,Jordan St,Braddock Rd,5600,G,98%,1%,0%,0%,0%,0%,C,0.1071,F,0.7604,6000,G,2008,,,,,,,,,,,,,,,
602109, 100,06711,     ,100-6711,Hampton Dr N,100,City of Alexandria,100,City of Alexandria,0.43,Braddock Rd,SR 7 King St,5300,G,97%,0%,2%,0%,0%,0%,C,0.0981,F,0.7505,5700,G,2008,,,,,,,,,,,,,,,
502008, 100,00000,     ,100-0,Braddock Rd,100,City of Alexandria,100,City of Alexandria,0.00,Kenwood Ave,Crest St,16000,G,,,,,,,X,0.0971,F,0.0000,17000,G,2008,,,,,,,,,,,,,,,
502508, 100,00000,     ,100-0,Canterbury Lane,100,City of Alexandria,100,City of Alexandria,0.00,Chancel Pl,Trinity Dr,210,G,,,,,,,X,0.1064,F,0.0000,220,G,2008,,,,,,,,,,,,,,,
502518, 100,00000,     ,100-0,Clifford Ave,100,City of Alexandria,100,City of Alexandria,0.00,Turner Rd,Montross Ave,540,G,,,,,,,X,0.0967,F,0.0000,580,G,2008,,,,,,,,,,,,,,,
502005, 100,00000,     ,100-0,Curtis Ave,100,City of Alexandria,100,City of Alexandria,0.00,Russell Rd,Rosecrest Ave,350,G,,,,,,,X,0.1216,F,0.0000,370,G,2008,,,,,,,,,,,,,,,
502515, 100,00000,     ,100-0,Glendale Ave,100,City of Alexandria,100,City of Alexandria,0.00,Newton St,Wayne St,270,G,,,,,,,X,0.1133,F,0.0000,290,G,2008,,,,,,,,,,,,,,,
502516, 100,00000,     ,100-0,Green St,100,City of Alexandria,100,City of Alexandria,0.00,Washington St,Asaph St,3500,G,,,,,,,X,0.1310,F,0.0000,3700,G,2008,,,,,,,,,,,,,,,
502004, 100,00000,     ,100-0,Hickory St,100,City of Alexandria,100,City of Alexandria,0.00,Kennedy St,Dead End,310,G,,,,,,,X,0.1231,F,0.0000,330,G,2008,,,,,,,,,,,,,,,
502001, 100,00000,     ,100-0,Kentucky Ave,100,City of Alexandria,100,City of Alexandria,0.00,Old Dominion Blvd,Russell Rd,420,G,,,,,,,X,0.1093,F,0.6353,450,G,2008,,,,,,,,,,,,,,,
502512, 100,00000,     ,100-0,Key Dr,100,City of Alexandria,100,City of Alexandria,0.00,Francis Hammond Pkwy,Roan Lane,160,G,,,,,,,X,0.1429,F,0.0000,180,G,2008,,,,,,,,,,,,,,,
502003, 100,00000,     ,100-0,Mansion Dr,100,City of Alexandria,100,City of Alexandria,0.00,Virginia Ave,Russell Rd,330,G,,,,,,,X,0.0990,F,0.0000,350,G,2008,,,,,,,,,,,,,,,
502007, 100,00000,     ,100-0,Mount Vernon Ave,100,City of Alexandria,100,City of Alexandria,0.00,Monroe Ave,Nelson Ave,7900,G,,,,,,,X,0.0982,F,0.0000,8500,G,2008,,,,,,,,,,,,,,,
502513, 100,00000,     ,100-0,N Owen St,100,City of Alexandria,100,City of Alexandria,0.00,Taney Ave,Polk Ave,140,G,,,,,,,X,0.1477,F,0.0000,150,G,2008,,,,,,,,,,,,,,,
502011, 100,00000,     ,100-0,Old Dominion Blvd,100,City of Alexandria,100,City of Alexandria,0.00,Kentucky Ave,Halcyan Dr,1200,G,,,,,,,X,0.0982,F,0.0000,1300,G,2008,,,,,,,,,,,,,,,
502511, 100,00000,     ,100-0,Rayburn Ave,100,City of Alexandria,100,City of Alexandria,0.00,Reading Ave,N Beauregard St,1400,G,,,,,,,X,0.0893,F,0.0000,1500,G,2008,,,,,,,,,,,,,,,
502002, 100,00000,     ,100-0,Ridge Rd,100,City of Alexandria,100,City of Alexandria,0.00,Summit Ave,Fordham Rd,280,G,,,,,,,X,0.0925,F,0.0000,300,G,2008,,,,,,,,,,,,,,,
502519, 100,00000,     ,100-0,Rose Crest Ave,100,City of Alexandria,100,City of Alexandria,0.00,Russel Rd,Custis Ave,370,G,,,,,,,X,0.1208,F,0.0000,400,G,2008,,,,,,,,,,,,,,,
502509, 100,00000,     ,100-0,S French St,100,City of Alexandria,100,City of Alexandria,0.00,Usher Ave,SR 236 Duke St,700,G,,,,,,,X,0.1173,F,0.0000,750,G,2008,,,,,,,,,,,,,,,
502006, 100,00000,     ,100-0,S Pickett St,100,City of Alexandria,100,City of Alexandria,0.00,SR 401 Van Dorn St,Dead End,6500,G,,,,,,,X,0.0802,F,0.0000,6900,G,2008,,,,,,,,,,,,,,,
502517, 100,00000,     ,100-0,Stewart Ave,100,City of Alexandria,100,City of Alexandria,0.00,Mt Vernon Ave,Dewitt Ave,530,G,,,,,,,X,0.1022,F,0.0000,570,G,2008,,,,,,,,,,,,,,,
502514, 100,00000,     ,100-0,Ulane Ave,100,City of Alexandria,100,City of Alexandria,0.00,N Gladden St,N Grayson St,480,G,,,,,,,X,0.1321,F,0.0000,510,G,2008,,,,,,,,,,,,,,,
502009, 100,00000,     ,100-0,West St,100,City of Alexandria,100,City of Alexandria,0.00,Pendleton St,Oronoco St,6100,G,,,,,,,X,0.1069,F,0.6472,6500,G,2008,,,,,,,,,,,,,,,
502510, 100,00000,     ,100-0,Yoakum Pkwy,100,City of Alexandria,100,City of Alexandria,0.00,Edsall Rd,Stevenson Rd,6900,G,,,,,,,X,0.0920,F,0.0000,7500,G,2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
