Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Gretna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
759053,  71,00792,     ,71-792,Henry St,227,Town of Gretna,071,Pittsylvania County,0.20,71-1308 Virginia St,ECL Gretna,870,R,,,,,,,X,,,,,,08/23/2006,,,,,,,,,,,,,,,
759590,  71,01301,     ,71-1301,School St,227,Town of Gretna,071,Pittsylvania County,0.17,71-1305 Franklin Blvd North,Bus US 29,360,R,,,,,,,X,,,,,,06/23/2003,,,,,,,,,,,,,,,
403082,  71,01302,     ,71-1302,Leftwich St,227,Town of Gretna,071,Pittsylvania County,0.58,SR 40,71-1304 Washington St,1000,G,99%,0%,1%,0%,0%,0%,C,0.0836,F,0.5506,1100,G,2008,,,,,,,,,,,,,,,
403083,  71,01302,     ,71-1302,Leftwich St,227,Town of Gretna,071,Pittsylvania County,0.33,71-1304 Washington St,71-760 Music St North; Music St South,1300,G,99%,0%,1%,0%,0%,0%,F,0.0856,F,0.5966,1400,G,2008,,,,,,,,,,,,,,,
759591,  71,01302,     ,71-1302,Leftwich St,227,Town of Gretna,071,Pittsylvania County,0.18,71-760 Music Street North; Music Street South,Bus US 29,1400,R,,,,,,,X,,,,,,08/23/2006,,,,,,,,,,,,,,,
759592,  71,01303,     ,71-1303,Coffey St,227,Town of Gretna,071,Pittsylvania County,0.05,SR 40 WEST,71-1327 Industrial Dr,1400,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759593,  71,01303,     ,71-1303,Coffey St,227,Town of Gretna,071,Pittsylvania County,0.07,71-1327 Industrial Dr,"71-1322 W, Harvey St",1200,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759594,  71,01303,     ,71-1303,Coffey St,227,Town of Gretna,071,Pittsylvania County,0.24,"71-1322 W, Harvey St","71-1322 E, Harvey St",1100,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759595,  71,01303,     ,71-1303,Coffey St,227,Town of Gretna,071,Pittsylvania County,0.28,"71-1322 E, Harvey St",71-1321 Church St,1500,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759596,  71,01303,     ,71-1303,Coffey St,227,Town of Gretna,071,Pittsylvania County,0.03,71-1321 Church St,SR 40 EAST,1500,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759597,  71,01304,     ,71-1304,Washington St,227,Town of Gretna,071,Pittsylvania County,0.09,71-1319 West Watts St,71-792 Northside Dr,90,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759598,  71,01304,     ,71-1304,Washington St,227,Town of Gretna,071,Pittsylvania County,0.19,71-792 Northside Dr,71-1302 Leftwich St,80,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759599,  71,01305,     ,71-1305,Franklin Blvd North,227,Town of Gretna,071,Pittsylvania County,0.17,SR 40,71-1301 School St,1500,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759600,  71,01305,     ,71-1305,Franklin Blvd North,227,Town of Gretna,071,Pittsylvania County,0.07,71-1301 School St,71-1326 Creasy St,1200,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759601,  71,01305,     ,71-1305,Franklin Blvd North,227,Town of Gretna,071,Pittsylvania County,0.07,71-1326 Creasy St,71-1314 Watts St Ext,1100,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759602,  71,01305,     ,71-1305,Franklin Blvd North,227,Town of Gretna,071,Pittsylvania County,0.01,71-1314 Watts St Ext,71-1319 West Watts St,1200,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759603,  71,01305,     ,71-1305,Franklin Blvd North,227,Town of Gretna,071,Pittsylvania County,0.08,71-1319 West Watts St,71-792 Northside Dr,1100,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759604,  71,01305,     ,71-1305,Franklin Boulevard North,227,Town of Gretna,071,Pittsylvania County,0.24,71-792 Northside Dr,71-1302 Leftwich St,850,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759605,  71,01306,     ,71-1306,Bailey St,227,Town of Gretna,071,Pittsylvania County,0.16,71-792 Northside Dr,71-1302 Leftwich St,80,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759606,  71,01307,     ,71-1307,Center St,227,Town of Gretna,071,Pittsylvania County,0.09,71-1309 Huffmond St,"71-1316, S Shelton Dr",160,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759607,  71,01307,     ,71-1307,Center St,227,Town of Gretna,071,Pittsylvania County,0.10,"71-1316, S Shelton Dr",Bus US 29; 71-792,1100,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759608,  71,01308,     ,71-1308,Virginia St,227,Town of Gretna,071,Pittsylvania County,0.13,SR 40,71-1330,590,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759609,  71,01308,     ,71-1308,Virginia St,227,Town of Gretna,071,Pittsylvania County,0.17,71-1330,71-1310 Payne St,580,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759610,  71,01308,     ,71-1308,Virginia St,227,Town of Gretna,071,Pittsylvania County,0.27,71-1310 Payne St,71-792 Henry St,320,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759611,  71,01308,     ,71-1308,Virginia St,227,Town of Gretna,071,Pittsylvania County,0.16,71-792 Henry St,71-1318 Payne St Ext,300,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759612,  71,01308,     ,71-1308,Virginia St,227,Town of Gretna,071,Pittsylvania County,0.07,71-1318 Payne St Ext,NCL Gretna,130,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759614,  71,01309,     ,71-1309,Huffmond St,227,Town of Gretna,071,Pittsylvania County,0.06,71-792 Northside Dr,71-1307 Center St,160,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759615,  71,01309,     ,71-1309,Huffmond St,227,Town of Gretna,071,Pittsylvania County,0.20,71-1307 Center St,71-1302 Leftwich St,150,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759616,  71,01310,     ,71-1310,Payne St,227,Town of Gretna,071,Pittsylvania County,0.17,71-792 Henry St,71-1308 Virginia St,270,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759617,  71,01310,     ,71-1310,Payne St,227,Town of Gretna,071,Pittsylvania County,0.56,71-1308 Virginia St,71-792; 71-1318,260,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759618,  71,01311,     ,71-1311,Harrison St,227,Town of Gretna,071,Pittsylvania County,0.20,SR 40,Dead End,260,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759619,  71,01312,     ,71-1312,Dalton St,227,Town of Gretna,071,Pittsylvania County,0.19,SR 40,71-1319 West Watts St,240,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759621,  71,01312,     ,71-1312,Dalton St,227,Town of Gretna,071,Pittsylvania County,0.10,71-1319 West Watts St,71-792 Northside Dr,180,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759622,  71,01312,     ,71-1312,Dalton St,227,Town of Gretna,071,Pittsylvania County,0.15,71-792 Northside Dr,71-1302 Leftwich St,130,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759623,  71,01313,     ,71-1313,Steele St,227,Town of Gretna,071,Pittsylvania County,0.10,71-1302 Leftwich St,WCL Gretna,170,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759624,  71,01314,     ,71-1314,Watts St Ext,227,Town of Gretna,071,Pittsylvania County,0.12,71-1305 Franklin Blvd North,71-1317 Watts St Ext,510,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759625,  71,01315,     ,71-1315,Power St,227,Town of Gretna,071,Pittsylvania County,0.14,Bus US 29,71-1321 Church St,60,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759626,  71,01316,     ,71-1316,S Shelton Dr,227,Town of Gretna,071,Pittsylvania County,0.07,71-792 Northside Dr,71-1307 Center St,750,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759627,  71,01317,     ,71-1317,Watts St Ext,227,Town of Gretna,071,Pittsylvania County,0.06,71-792 Northside Dr,71-1314 Watts St Ext,940,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759628,  71,01317,     ,71-1317,Watts St Ext,227,Town of Gretna,071,Pittsylvania County,0.05,71-1314 Watts St Ext,Dead End,460,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759629,  71,01318,     ,71-1318,Payne St Ext,227,Town of Gretna,071,Pittsylvania County,0.22,71-792; 71-1310,71-1308 Virginia St,100,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759630,  71,01319,     ,71-1319,West Watts St,227,Town of Gretna,071,Pittsylvania County,0.23,71-1312 Dalton St,71-1305 Franklin Blvd North,200,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759632,  71,01321,     ,71-1321,Church St,227,Town of Gretna,071,Pittsylvania County,0.02,71-1303 Coffey St,71-1315 Power St,250,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759633,  71,01321,     ,71-1321,Church St,227,Town of Gretna,071,Pittsylvania County,0.08,71-1315 Power St,Bus US 29,220,R,,,,,,,X,,,,,,06/10/2003,,,,,,,,,,,,,,,
759634,  71,01322,     ,71-1322,Harvey St,227,Town of Gretna,071,Pittsylvania County,0.23,"71-1303 W, Coffey St","71-1303 E, Coffey St",120,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759635,  71,01323,     ,71-1323,Fitzgerald St,227,Town of Gretna,071,Pittsylvania County,0.08,71-1327 Industrial Dr,SR 40,220,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759636,  71,01323,     ,71-1323,Toney St,227,Town of Gretna,071,Pittsylvania County,0.13,SR 40,71-792 Northside Dr,260,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759637,  71,01324,     ,71-1324,Northwest Dr,227,Town of Gretna,071,Pittsylvania County,0.04,Bus US 29,WCL Gretna,580,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759640,  71,01326,     ,71-1326,Creasy St,227,Town of Gretna,071,Pittsylvania County,0.12,71-1305 Franklin Blvd North,Cul-de-Sac,280,R,,,,,,,X,,,,,,06/17/2003,,,,,,,,,,,,,,,
759642,  71,01327,     ,71-1327,Industrial Dr,227,Town of Gretna,071,Pittsylvania County,0.02,71-1323 Fitzgerald St,71-1303 Coffey St,370,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
759645,  71,01330,     ,71-1330, ,227,Town of Gretna,071,Pittsylvania County,0.06,71-1308 Virginia St,Dead End,60,R,,,,,,,X,,,,,,09/30/2003,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
