Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
405709,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.83,22-686 WEST,22-609,2100,F,94%,2%,1%,2%,1%,0%,F,0.0889,F,0.5891,2200,F,2008,,,,,,,,,,,,,,,
405712,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.10,22-609,22-614,1000,F,94%,2%,1%,2%,1%,0%,F,0.0927,F,0.5714,1100,F,2008,,,,,,,,,,,,,,,
405715,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.10,22-614,22-610,620,F,94%,2%,1%,2%,1%,0%,F,0.1239,F,0.5714,650,F,2008,,,,,,,,,,,,,,,
405716,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.57,22-610,22-606,570,F,94%,2%,1%,2%,1%,0%,F,0.1203,F,0.5369,600,F,2008,,,,,,,,,,,,,,,
719718,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.05,22-606,22-643,320,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719719,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.80,22-643,22-612,150,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719720,  SR,00042,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.80,22-612,Botetourt County Line,140,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719692,  22,00600,     ,22-600, ,022,Craig County,022,Craig County,3.24,West Virginia State Line,SR 311,190,R,,,,,,,X,,,,,,03/28/2005,,,,,,,,,,,,,,,
719693,  22,00601,     ,22-601,Rocky Gap Trail,022,Craig County,022,Craig County,2.40,Giles County Line,22-632 Johns Creek Rd,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719694,  22,00602,     ,22-602,Back Valley Rd,022,Craig County,022,Craig County,0.70,West Virginia State Line,SR 311,20,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719695,  22,00603,     ,22-603, ,022,Craig County,022,Craig County,1.90,SR 311,Dead End,20,R,,,,,,,X,,,,,,03/28/2005,,,,,,,,,,,,,,,
719696,  22,00604,     ,22-604,Sage Brush Lane,022,Craig County,022,Craig County,1.30,22-605 Red Brush Rd,22-611,10,R,,,,,,,X,,,,,,03/19/2008,,,,,,,,,,,,,,,
719697,  22,00605,     ,22-605,Red Brush Rd,022,Craig County,022,Craig County,0.42,Dead End,22-604 Sage Brush Lane,50,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719698,  22,00605,     ,22-605, ,022,Craig County,022,Craig County,1.20,22-604 Sage Brush Lane,22-611,90,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719699,  22,00606,     ,22-606, ,022,Craig County,022,Craig County,2.53,22-615,22-612 Pike Lane,340,F,93%,0%,2%,4%,1%,0%,F,0.1088,F,0.5375,360,F,2008,,,,,,,,,,,,,,,
405696,  22,00606,     ,22-606, ,022,Craig County,022,Craig County,1.98,22-612 Pike Lane,Botetourt County Line,280,F,93%,0%,2%,4%,1%,0%,C,0.1199,F,0.5429,290,F,2008,,,,,,,,,,,,,,,
719700,  22,00607,     ,22-607,Old Mountain Rd,022,Craig County,022,Craig County,0.30,Dead End,SR 18,20,R,,,,,,,X,,,,,,03/19/2008,,,,,,,,,,,,,,,
719701,  22,00608,     ,22-608,Mill Creek Lane,022,Craig County,022,Craig County,0.03,22-685 Fenwick Mines Rd,0.03 ME 17-685 Fenwick Mines Rd,20,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719702,  22,00608,     ,22-608,Mill Creek Lane,022,Craig County,022,Craig County,0.57,0.03 ME 17-685 Fenwick Mines Rd,22-615,20,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719703,  22,00609,     ,22-609, ,022,Craig County,022,Craig County,2.18,22-615,22-611,440,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719704,  22,00610,     ,22-610,Crossroads Blvd,022,Craig County,022,Craig County,0.20,22-615,22-611 Peaceful Valley Rd,90,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719705,  22,00611,     ,22-611, ,022,Craig County,022,Craig County,5.00,SR 311,22-617 WEST,210,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719706,  22,00611,     ,22-611, ,022,Craig County,022,Craig County,3.20,22-617 WEST,22-609,320,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719707,  22,00611,     ,22-611, ,022,Craig County,022,Craig County,1.28,22-609,22-615,220,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719708,  22,00611,     ,22-611,Peaceful Valley Rd,022,Craig County,022,Craig County,0.09,22-615,22-610 Crossroads Blvd,40,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719709,  22,00611,     ,22-611,Peaceful Valley Rd,022,Craig County,022,Craig County,2.50,22-610 Crossroads Blvd,22-614 Hawkins Lane,50,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719710,  22,00612,     ,22-612,Pike Lane,022,Craig County,022,Craig County,1.40,22-606,22-613 Scenic View Lane,50,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719711,  22,00612,     ,22-612,Angus Lane,022,Craig County,022,Craig County,0.15,22-613 Scenic View Lane,22-657 Angus Lane,8,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719712,  22,00612,     ,22-612,Scenic View Lane,022,Craig County,022,Craig County,1.05,22-657 Angus Lane,22-615,20,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719713,  22,00613,     ,22-613,Scenic View Lane,022,Craig County,022,Craig County,0.62,22-612 Angus Lane; Pike Lane,Dead End,10,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719714,  22,00614,     ,22-614, ,022,Craig County,022,Craig County,2.25,22-615,2.25 ME 22-615,140,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719715,  22,00614,     ,22-614, ,022,Craig County,022,Craig County,0.64,2.25 ME 22-615,22-611 Peaceful Valley Rd,40,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719716,  22,00614,     ,22-614,Hawkins Lane,022,Craig County,022,Craig County,0.50,22-611 Peaceful Valley Rd,22-681,8,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719717,  22,00614,     ,22-614, ,022,Craig County,022,Craig County,0.53,22-681,22-606,80,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
405697,  22,00615,     ,"22-615, VA 42",Main St,268,Town of New Castle,022,Craig County,0.14,SR 42; SR 311,22-616 Court St,1300,F,96%,1%,0%,2%,1%,0%,F,0.1108,F,0.0000,1400,F,2008,,,,,,,,,,,,,,,
405699,  22,00615,     ,"22-615, VA 42",Main St,268,Town of New Castle,022,Craig County,0.14,22-616 Court St,22-1004 Market St,890,F,96%,1%,0%,2%,1%,0%,F,0.1399,F,0.5765,940,F,2008,,,,,,,,,,,,,,,
405700,  22,00615,     ,"22-615, VA 42", ,268,Town of New Castle,022,Craig County,0.04,22-1004 Market St,ECL New Castle,5000,G,96%,1%,0%,2%,1%,0%,F,0.1149,N,0.0000,5100,G,2008,,,,,,,,,,,,,,,
405701,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.12,ECL New Castle,22-638,4300,F,96%,1%,0%,2%,1%,0%,C,0.1149,F,0.0000,4500,F,2008,,,,,,,,,,,,,,,
405702,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.16,22-638,22-653 5th St,3700,F,94%,2%,1%,2%,1%,0%,F,0.1269,F,0.5513,3900,F,2008,,,,,,,,,,,,,,,
405704,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.27,22-653 5th St,22-649,3100,F,94%,2%,1%,2%,1%,0%,F,0.1505,F,0.6253,3300,F,2008,,,,,,,,,,,,,,,
405707,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.40,22-649,22-689,3000,F,94%,2%,1%,2%,1%,0%,F,0.1564,F,0.6087,3100,F,2008,,,,,,,,,,,,,,,
405708,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.94,22-689,22-686 WEST,2600,F,94%,2%,1%,2%,1%,0%,C,0.1725,F,0.6014,2700,F,2008,,,,,,,,,,,,,,,
405709,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.83,22-686 WEST,22-609,2100,F,94%,2%,1%,2%,1%,0%,F,0.0889,F,0.5891,2200,F,2008,,,,,,,,,,,,,,,
405712,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.10,22-609,22-614,1000,F,94%,2%,1%,2%,1%,0%,F,0.0927,F,0.5714,1100,F,2008,,,,,,,,,,,,,,,
405715,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.10,22-614,22-610 Crossroads Blvd,620,F,94%,2%,1%,2%,1%,0%,F,0.1239,F,0.5714,650,F,2008,,,,,,,,,,,,,,,
405716,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.57,22-610 Crossroads Blvd,22-606,570,F,94%,2%,1%,2%,1%,0%,F,0.1203,F,0.5369,600,F,2008,,,,,,,,,,,,,,,
719718,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,1.05,22-606,22-643 Howard Hannah Rd,320,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719719,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.80,22-643 Howard Hannah Rd,22-612 Scenic View Lane,150,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719720,  22,00615,     ,"22-615, VA 42", ,022,Craig County,022,Craig County,0.80,22-612 Scenic View Lane,Botetourt County Line,140,R,,,,,,,X,,,,,,04/13/2005,,,,,,,,,,,,,,,
719721,  22,00616,     ,22-616,Court St,268,Town of New Castle,022,Craig County,0.05,22-1004 Market St,22-615 Main St,350,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719722,  22,00616,     ,22-616,Court St,268,Town of New Castle,022,Craig County,0.06,22-615 Main St,22-1003 Walnut St,850,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719723,  22,00616,     ,22-616,Court St,268,Town of New Castle,022,Craig County,0.06,22-1003 Walnut St,ECL New Castle,430,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
785073,  22,00616,     ,22-616, ,022,Craig County,022,Craig County,1.07,ECL New Castle,22-690 Maggie Maw Lane,430,N,,,,,,,X,,,,0,N,04/06/2005,,,,,,,,,,,,,,,
719724,  22,00616,     ,22-616, ,022,Craig County,022,Craig County,0.82,22-690 Maggie Maw Lane,Dead End,70,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719725,  22,00617,     ,22-617, ,022,Craig County,022,Craig County,0.13,22-615,22-637,580,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719726,  22,00617,     ,22-617, ,022,Craig County,022,Craig County,0.35,22-637,22-669,380,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719727,  22,00617,     ,22-617, ,022,Craig County,022,Craig County,0.18,22-669,0.18 MN 22-669,100,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719728,  22,00617,     ,22-617, ,022,Craig County,022,Craig County,3.87,0.18 MN 22-669,22-611,50,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719729,  22,00617,     ,22-617, ,022,Craig County,022,Craig County,9.65,22-611,Alleghany County Line,240,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719730,  22,00618,     ,22-618, ,022,Craig County,022,Craig County,4.05,SR 311,Dead End,50,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719731,  22,00619,     ,22-619,Coleys Cliff Rd,022,Craig County,022,Craig County,0.23,Dead End,SR 311,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719732,  22,00620,     ,22-620,Miller Cove,022,Craig County,022,Craig County,2.23,Roanoke County Line,2.23 MN Roanoke County Line,9,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719733,  22,00620,     ,22-620,Miller Cove,022,Craig County,022,Craig County,0.11,2.23 MN Roanoke County Line,22-621,9,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719734,  22,00621,     ,22-621, ,022,Craig County,022,Craig County,5.89,Montgomery County Line,22-651,310,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719735,  22,00621,     ,22-621, ,022,Craig County,022,Craig County,0.73,22-651,22-620 Miller Cove,430,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719736,  22,00621,     ,22-621, ,022,Craig County,022,Craig County,3.21,22-620 Miller Cove,SR 311,530,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719737,  22,00622,     ,22-622, ,022,Craig County,022,Craig County,3.60,SR 42 WEST,SR 42 EAST,30,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719738,  22,00623,     ,22-623, ,022,Craig County,022,Craig County,1.00,22-624,22-645,60,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719739,  22,00624,     ,22-624, ,022,Craig County,022,Craig County,13.18,SR 42 WEST,SR 42 EAST,110,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719740,  22,00625,     ,22-625, ,022,Craig County,022,Craig County,2.20,SR 42,22-624,50,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719741,  22,00626,     ,22-626, ,022,Craig County,022,Craig County,1.60,SR 42,22-624,60,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719742,  22,00627,     ,22-627,Valley Roller Mill Rd,022,Craig County,022,Craig County,1.10,22-628 Simmonsville Rd,22-629 Northside Rd,30,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719743,  22,00628,     ,22-628,Simmonsville Rd,022,Craig County,022,Craig County,0.70,22-629 Northside Rd,22-627 Valley Roller Mill Rd,40,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719744,  22,00628,     ,22-628, ,022,Craig County,022,Craig County,0.91,22-627 Valley Roller Mill Rd,SR 42,100,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719745,  22,00629,     ,22-629, ,022,Craig County,022,Craig County,0.60,SR 42,22-630,200,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719746,  22,00629,     ,22-629, ,022,Craig County,022,Craig County,0.55,22-630,0.55 ME 22-630,110,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719747,  22,00629,     ,22-629, ,022,Craig County,022,Craig County,2.11,0.55 ME 22-630,22-628 Simmonsville Rd,80,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719748,  22,00629,     ,22-629,Northside Rd,022,Craig County,022,Craig County,0.76,22-628 Simmonsville Rd,22-627 Valley Roller Mill Rd,40,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719749,  22,00629,     ,22-629, ,022,Craig County,022,Craig County,1.70,22-627 Valley Roller Mill Rd,22-667,60,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719750,  22,00630,     ,22-630, ,022,Craig County,022,Craig County,0.71,SR 42,22-675 Walnut Tree Lane,110,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719751,  22,00630,     ,22-630, ,022,Craig County,022,Craig County,2.50,22-675 Walnut Tree Lane,22-629,47,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719752,  22,00631,     ,22-631,Cloverhollow Trail,022,Craig County,022,Craig County,0.54,SR 42,Dead End,30,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719753,  22,00632,     ,22-632,Hutchinson Rd,035,Giles County,022,Craig County,0.25,Dead End,Giles County Line,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719754,  22,00632,     ,22-632,Johns Creek Rd,035,Giles County,022,Craig County,0.25,Giles County Line,22-601 Rocky Gap Trail,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719755,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,2.90,22-601 Rocky Gap Trail,22-633 Red Barn Trail,60,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719756,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,1.30,22-633 Red Barn Trail,22-658 WEST,80,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719757,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,0.80,22-658 WEST,22-658 MID,150,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719758,  22,00632,     ,22-632, ,035,Giles County,022,Craig County,9.56,22-658 MID,22-658 EAST,70,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719759,  22,00633,     ,22-633,Red Barn Trail,022,Craig County,022,Craig County,0.70,Dead End,22-632,20,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719760,  22,00634,     ,22-634, ,022,Craig County,022,Craig County,0.12,SR 311,22-650 Marshall Ave,210,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719761,  22,00635,     ,22-635, ,022,Craig County,022,Craig County,0.80,22-632,22-658,30,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719762,  22,00636,     ,22-636,Waiteville Rd,022,Craig County,022,Craig County,2.00,West Virginia State Line,22-639 Southside Rd,50,R,,,,,,,X,,,,,,03/19/2008,,,,,,,,,,,,,,,
719763,  22,00636,     ,22-636, ,022,Craig County,022,Craig County,1.50,22-639 Southside Rd,22-658,60,R,,,,,,,X,,,,,,03/30/2005,,,,,,,,,,,,,,,
719764,  22,00637,     ,22-637, ,022,Craig County,022,Craig County,0.29,22-638,22-655,140,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719765,  22,00637,     ,22-637, ,022,Craig County,022,Craig County,0.18,22-655,22-649,40,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719766,  22,00638,     ,22-638, ,022,Craig County,022,Craig County,0.27,Dead End,22-1009,80,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719767,  22,00638,     ,22-638, ,022,Craig County,022,Craig County,0.71,22-1009,22-615,680,R,,,,,,,X,,,,,,04/11/2005,,,,,,,,,,,,,,,
719768,  22,00638,     ,22-638, ,022,Craig County,022,Craig County,0.06,22-615,22-659,220,R,,,,,,,X,,,,,,04/06/2005,,,,,,,,,,,,,,,
719769,  22,00639,     ,22-639,Southside Rd,022,Craig County,022,Craig County,0.32,Dead End,22-636 Waiteville Rd,10,R,,,,,,,X,,,,,,03/19/2008,,,,,,,,,,,,,,,
719770,  22,00640,     ,22-640,Conrad St,022,Craig County,022,Craig County,0.46,SR 42,22-650 Marshall Ave,780,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719771,  22,00641,     ,22-641,Sinking Spring Hollow,022,Craig County,022,Craig County,1.00,Dead End,SR 42,40,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719772,  22,00642,     ,22-642,Stevers Gap Trail,022,Craig County,022,Craig County,0.64,Dead End,SR 42,40,R,,,,,,,X,,,,,,03/12/2008,,,,,,,,,,,,,,,
719773,  22,00643,     ,22-643,Howard Hannah Rd,022,Craig County,022,Craig County,1.35,Dead End,22-615,120,R,,,,,,,X,,,,,,03/14/2008,,,,,,,,,,,,,,,
719774,  22,00644,     ,22-644,Cumberland Ave,022,Craig County,022,Craig County,0.43,Dead End,22-646,50,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719775,  22,00644,     ,22-644,Cumberland Ave,022,Craig County,022,Craig County,0.27,22-646,SR 42,180,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719776,  22,00645,     ,22-645, ,022,Craig County,022,Craig County,0.46,SR 42 WEST,SR 42 EAST,60,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
719777,  22,00646,     ,22-646, ,022,Craig County,022,Craig County,0.50,22-644 Cumberland Ave,SR 311 NORTH,460,R,,,,,,,X,,,,,,04/04/2005,,,,,,,,,,,,,,,
