636119,  SR,00415,     ,VA 415,Power Plant Pkwy,114,City of Hampton,114,City of Hampton,0.47,Pine Chapel Rd,Briarfield Rd,23000,G,97%,1%,1%,1%,0%,0%,C,0.0887,F,0.5293,25000,G,2008,,,,,,,,,,,,,,,
636071,  SR,00415,     ,VA 415,Queen St,114,City of Hampton,114,City of Hampton,0.84,Briarfield Rd,Michigan Dr,12000,G,97%,2%,1%,0%,0%,0%,C,0.0873,F,0.5062,13000,G,2008,,,,,,,,,,,,,,,
636194,  SR,00415,     ,VA 415,Settlers Landing Rd,114,City of Hampton,114,City of Hampton,0.56,Michigan Dr,SR 351 Pembroke Ave,11000,G,97%,2%,1%,0%,0%,0%,F,0.0908,F,0.5309,12000,G,2008,,,,,,,,,,,,,,,
050137,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,114,City of Hampton,099,York County,1.13,I-64,Powhatan Parkway,38000,G,94%,0%,1%,1%,4%,0%,F,,,,,,2008,East I-664 is signed as South I-664,77000,G,94%,0%,1%,1%,4%,0%,F,,,,,
150011,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,114,City of Hampton,099,York County,1.21,Powhatan Parkway,Aberdeen Road,38000,G,94%,0%,1%,1%,4%,0%,F,,,,31000,G,2008,East I-664 is signed as South I-664,89000,G,94%,0%,1%,1%,4%,0%,F,,,,65000,G
150317,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,114,City of Hampton,099,York County,0.66,Aberdeen Road,NCL Newport News,35000,G,94%,0%,1%,1%,4%,0%,F,,,,33000,G,2008,East I-664 is signed as South I-664,70000,G,94%,0%,1%,1%,4%,0%,F,,,,69000,G
150015,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,114,City of Hampton,099,York County,1.66,I-64,Powhatan Parkway,39000,G,94%,0%,1%,1%,4%,0%,F,,,,37000,G,2008,West I-664 is signed as North I-664,77000,G,94%,0%,1%,1%,4%,0%,F,,,,,
150016,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,114,City of Hampton,099,York County,1.27,Powhatan Parkway,Aberdeen Road,52000,G,94%,0%,1%,1%,4%,0%,F,,,,34000,G,2008,West I-664 is signed as North I-664,89000,G,94%,0%,1%,1%,4%,0%,F,,,,65000,G
150017,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,114,City of Hampton,099,York County,0.28,Aberdeen Road,NCL Newport News,34000,G,94%,0%,1%,1%,4%,0%,F,,,,36000,G,2008,West I-664 is signed as North I-664,70000,G,94%,0%,1%,1%,4%,0%,F,,,,69000,G
636086, 114,07006,     ,114-7006,Shell Rd,114,City of Hampton,114,City of Hampton,1.21,Powhatan Pkwy,Lasalle Ave,4700,G,98%,1%,0%,0%,0%,0%,C,0.0940,F,0.5523,5000,G,2008,,,,,,,,,,,,,,,
636174, 114,07006,     ,114-7006,Shell Rd,114,City of Hampton,114,City of Hampton,0.33,Lasalle Ave,Newport News Ave,1400,G,98%,1%,0%,0%,0%,0%,F,0.0932,F,0.5591,1500,G,2008,,,,,,,,,,,,,,,
636156, 114,07006,     ,114-7006,Newport News Ave,114,City of Hampton,114,City of Hampton,0.20,Shell Rd,Back River Rd,1600,G,98%,1%,0%,0%,0%,0%,F,0.0973,F,0.5490,1800,G,2008,,,,,,,,,,,,,,,
784982, 114,07008,     ,114-7008,Nickerson Blvd,114,City of Hampton,114,City of Hampton,0.43,SR 169;  Fox Hill Rd,Andrews Blvd,8100,G,98%,1%,0%,0%,0%,0%,F,0.0991,F,0.5208,8700,G,2008,,,,,,,,,,,,,,,
636157, 114,07008,     ,114-7008,Nickerson Blvd,114,City of Hampton,114,City of Hampton,0.69,Andrews Blvd,SR 169;  Old Buckroe Rd,5000,G,98%,1%,0%,0%,0%,0%,C,0.0975,F,0.5535,5400,G,2008,,,,,,,,,,,,,,,
636160, 114,07011,     ,114-7011,Orcutt Ave,114,City of Hampton,114,City of Hampton,0.18,SECL Newport News,US 258 Mercury Blvd,3200,G,94%,5%,1%,0%,0%,0%,C,0.0992,F,0.5048,3500,G,2008,,,,,,,,,,,,,,,
636161, 114,07011,     ,114-7011,Orcutt Ave,114,City of Hampton,114,City of Hampton,1.37,US 258 Mercury Blvd,SR 152 Todds Lane,13000,G,94%,5%,1%,0%,0%,0%,F,0.0943,F,0.5686,14000,G,2008,,,,,,,,,,,,,,,
636149, 114,07012,     ,114-7012,Briarfield Rd,114,City of Hampton,114,City of Hampton,0.39,SECL Newport News,Big Bethel Rd,9700,G,98%,1%,1%,0%,0%,0%,C,0.0898,F,0.5193,11000,G,2008,,,,,,,,,,,,,,,
636190, 114,07012,     ,114-7012,Briarfield Rd,114,City of Hampton,114,City of Hampton,0.48,Big Bethel Rd,Aberdeen Rd,12000,G,98%,1%,1%,0%,0%,0%,F,0.0868,F,0.5367,13000,G,2008,,,,,,,,,,,,,,,
636101, 114,07012,     ,114-7012,Briarfield Rd,114,City of Hampton,114,City of Hampton,0.99,Aberdeen Rd,Queen St,13000,G,98%,1%,1%,0%,0%,0%,F,0.0900,F,0.5254,14000,G,2008,,,,,,,,,,,,,,,
636155, 114,07015,     ,114-7015,New Market Dr,114,City of Hampton,114,City of Hampton,0.13,SWCL Newport News,US 258 Mercury Blvd,7500,G,,,,,,,X,0.1015,F,0.5840,8200,G,2008,,,,,,,,,,,,,,,
636165, 114,07017,     ,114-7017,Roanoke Ave,114,City of Hampton,114,City of Hampton,0.17,SWCL Newport News,US 258 Mercury Blvd,5200,G,99%,1%,0%,0%,0%,0%,F,0.1332,F,0.5922,5700,G,2008,,,,,,,,,,,,,,,
636090, 114,07017,     ,114-7017,Whealton Rd,114,City of Hampton,114,City of Hampton,1.30,US 258 Mercury Blvd,SR 152 Todds Lane,4500,G,99%,1%,0%,0%,0%,0%,C,0.1130,F,0.6893,4900,G,2008,,,,,,,,,,,,,,,
636151, 114,07019,     ,114-7019,Chestnut Ave,114,City of Hampton,114,City of Hampton,0.19,SWCL Newport News,US 258 Mercury Blvd,5100,G,99%,0%,1%,0%,0%,0%,C,0.1002,F,0.6102,5600,G,2008,,,,,,,,,,,,,,,
636100, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,1.11,Briarfield Rd,US 258 Mercury Blvd,9300,G,99%,1%,0%,0%,0%,0%,F,0.1008,F,0.5409,10000,G,2008,,,,,,,,,,,,,,,
636069, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,0.94,US 258 Mercury Blvd,SR 152 Todds Lane,13000,G,99%,1%,0%,0%,0%,0%,C,0.0935,F,0.5233,14000,G,2008,,,,,,,,,,,,,,,
636068, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,1.31,SR 152 Todds Lane,Hampton Roads Center Pkwy,24000,G,99%,1%,0%,0%,0%,0%,F,0.0917,F,0.5097,26000,G,2008,,,,,,,,,,,,,,,
636179, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,0.48,Hampton Roads Center Pkwy,Thomas Nelson Dr,27000,G,99%,1%,0%,0%,0%,0%,F,0.0875,F,0.5697,29000,G,2008,,,,,,,,,,,,,,,
636099, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,1.41,Thomas Nelson Dr,Semple Farm Rd,18000,G,99%,1%,0%,0%,0%,0%,F,0.0890,F,0.5749,20000,G,2008,,,,,,,,,,,,,,,
636130, 114,07021,     ,114-7021,Big Bethel Rd,114,City of Hampton,114,City of Hampton,0.34,Semple Farm Rd,York County Line,11000,G,99%,1%,0%,0%,0%,0%,F,0.0943,F,0.5219,12000,G,2008,,,,,,,,,,,,,,,
636118, 114,07022,     ,114-7022,Pine Chapel Rd,114,City of Hampton,114,City of Hampton,0.53,SR 415 Power Plant Pkwy,Coliseum Dr,12000,G,99%,1%,0%,0%,0%,0%,C,0.0903,F,0.5337,13000,G,2008,,,,,,,,,,,,,,,
636137, 114,07022,     ,114-7022,Pine Chapel Rd,114,City of Hampton,114,City of Hampton,0.64,Coliseum Dr,SR 134 Armistead Ave,6200,G,99%,1%,0%,0%,0%,0%,F,0.0840,F,0.5682,6700,G,2008,,,,,,,,,,,,,,,
781644, 114,07025,     ,114-7025,Aberdeen Rd,114,City of Hampton,114,City of Hampton,0.40,SWCL Newport News,I-664,11000,G,95%,1%,1%,1%,1%,0%,F,0.0799,F,0.5818,12000,G,2008,,,,,,,,,,,,,,,
636104, 114,07025,     ,114-7025,Aberdeen Rd,114,City of Hampton,114,City of Hampton,1.10,I-664,Briarfield Rd,19000,G,95%,1%,1%,1%,1%,0%,C,0.0817,F,0.5084,21000,G,2008,,,,,,,,,,,,,,,
636187, 114,07025,     ,114-7025,Aberdeen Rd,114,City of Hampton,114,City of Hampton,1.32,Briarfield Rd,US 258 Mercury Blvd,15000,G,98%,0%,1%,0%,0%,0%,C,,,,16000,G,2008,,,,,,,,,,,,,,,
636178, 114,07025,     ,114-7025,Aberdeen Rd,114,City of Hampton,114,City of Hampton,0.19,US 258 Mercury Blvd,SR 152 Todds Lane,11000,G,98%,0%,1%,0%,0%,0%,F,0.0885,F,0.5652,12000,G,2008,,,,,,,,,,,,,,,
636129, 114,07026,     ,114-7026,Hampton Rds Ctr Pkwy,114,City of Hampton,114,City of Hampton,1.20,ECL Newport News; 121-6,Big Bethel Rd,21000,A,99%,0%,0%,0%,0%,0%,C,0.1137,A,0.5641,23000,A,2008,,,,,,,,,,,,,,,
636122, 114,07026,     ,114-7026,Hampton Rds Ctr Pkwy,114,City of Hampton,114,City of Hampton,0.26,Big Bethel Rd,I-64,42000,G,99%,0%,0%,0%,0%,0%,F,0.0845,F,0.5358,48000,G,2008,,,,,,,,,,,,,,,
150092, 114,07026,     ,114-7026,Hampton Rds Ctr Pkwy,114,City of Hampton,114,City of Hampton,1.02,I-64,SR 134 Magruder Blvd,40000,G,99%,0%,0%,1%,0%,0%,C,0.0962,F,0.6293,39000,G,2008,,,,,,,,,,,,,,,
636123, 114,07026,     ,114-7026,Hampton Rds Ctr Pkwy,114,City of Hampton,114,City of Hampton,0.65,SR 134 Magruder Blvd,Coliseum Dr,34000,G,99%,0%,0%,0%,0%,0%,F,0.0929,F,0.5912,39000,G,2008,,,,,,,,,,,,,,,
636124, 114,07026,     ,114-7026,Hampton Rds Ctr Pkwy,114,City of Hampton,114,City of Hampton,0.40,Coliseum Dr,Armistead Ave,27000,G,99%,0%,0%,0%,0%,0%,F,0.0953,F,0.5709,30000,G,2008,,,,,,,,,,,,,,,
636169, 114,07028,     ,114-7028,Tide Mill Lane,114,City of Hampton,114,City of Hampton,0.83,Armistead Ave,Lasalle Ave,8500,G,99%,1%,0%,0%,0%,0%,C,0.1068,F,0.6217,9200,G,2008,,,,,,,,,,,,,,,
636097, 114,07033,     ,114-7033,Armistead Ave,114,City of Hampton,114,City of Hampton,0.72,US 258 Mercury Blvd,Tide Mill Lane,24000,G,99%,1%,0%,0%,0%,0%,F,0.0860,F,0.5554,26000,G,2008,,,,,,,,,,,,,,,
150091, 114,07033,     ,114-7033,Armistead Ave,114,City of Hampton,114,City of Hampton,0.53,Tidemill Lane,Hampton Rds Ctr Pkwy,25000,A,99%,1%,0%,0%,0%,0%,C,0.1077,A,0.5042,27000,A,2008,,,,,,,,,,,,,,,
636064, 114,07033,     ,114-7033,Armistead Ave,114,City of Hampton,114,City of Hampton,1.52,Hampton Rds Ctr Pkwy,Cmdr Shepard Blvd,17000,G,99%,1%,0%,0%,0%,0%,F,0.0947,F,0.6762,19000,G,2008,,,,,,,,,,,,,,,
636083, 114,07034,     ,114-7034,Saunders Rd,114,City of Hampton,114,City of Hampton,0.72,ECL Newport News,Big Bethel Rd,9800,G,98%,1%,1%,0%,0%,0%,F,0.0873,F,0.5206,11000,G,2008,,,,,,,,,,,,,,,
636167, 114,07034,     ,114-7034,Semple Farm Rd,114,City of Hampton,114,City of Hampton,2.07,Big Bethel Rd,SR 134 Magruder Blvd,4300,G,98%,1%,1%,0%,0%,0%,C,0.1197,F,0.8541,4700,G,2008,,,,,,,,,,,,,,,
636176, 114,07034,     ,114-7034,Cmdr Shepard Blvd,114,City of Hampton,114,City of Hampton,0.19,SR 134 Magruder Blvd,Wythe Creek Rd,21000,G,98%,1%,1%,0%,0%,0%,F,0.0925,F,0.5733,23000,G,2008,,,,,,,,,,,,,,,
636142, 114,07035,     ,114-7035,Chesapeake Ave,114,City of Hampton,114,City of Hampton,1.17,SECL Newport News,Powhatan Pkwy,1300,G,98%,1%,1%,0%,0%,0%,C,0.0997,F,0.5177,1400,G,2008,,,,,,,,,,,,,,,
636143, 114,07035,     ,114-7035,Chesapeake Ave,114,City of Hampton,114,City of Hampton,0.72,Powhatan Pkwy,Lasalle Ave,1200,G,98%,1%,1%,0%,0%,0%,F,0.1059,F,0.5036,1300,G,2008,,,,,,,,,,,,,,,
636144, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.37,Chesapeake Ave,US 60 Kecoughtan Rd,1600,G,98%,1%,1%,0%,0%,0%,F,0.0912,F,0.5361,1700,G,2008,,,,,,,,,,,,,,,
636027, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.57,US 60 Kecoughton Rd,SR 143 Victoria Blvd,6200,G,98%,1%,1%,0%,0%,0%,F,0.0868,F,0.5734,6700,G,2008,,,,,,,,,,,,,,,
636025, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.66,SR 143 Victoria Blvd,Settlers Landing Rd,18000,G,98%,1%,1%,0%,0%,0%,F,0.0850,F,0.5727,19000,G,2008,,,,,,,,,,,,,,,
636191, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.12,Settlers Landing Rd,SR 351 Pembroke Ave,15000,G,98%,1%,1%,0%,0%,0%,F,0.0850,F,0.5744,17000,G,2008,,,,,,,,,,,,,,,
636024, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.27,SR 351 Pembroke Ave,Michigan Dr,20000,G,98%,1%,1%,0%,0%,0%,F,0.0813,F,0.5875,22000,G,2008,,,,,,,,,,,,,,,
636192, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.24,Michigan Dr,SR 134 Armistead Ave,25000,G,97%,1%,1%,0%,1%,0%,F,0.0833,F,0.5706,27000,G,2008,,,,,,,,,,,,,,,
636023, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.50,SR 134 Armistead Ave,US 258 Mercury Blvd,14000,G,97%,1%,1%,0%,1%,0%,C,0.0880,F,0.5495,15000,G,2008,,,,,,,,,,,,,,,
636145, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,1.24,US 258 Mercury Blvd,Tide Mill Lane,13000,G,97%,1%,1%,0%,1%,0%,F,0.0941,F,0.6115,14000,G,2008,,,,,,,,,,,,,,,
636021, 114,07035,     ,114-7035,Lasalle Ave,114,City of Hampton,114,City of Hampton,0.31,Tide Mill Lane,Langley Gate,12000,G,97%,1%,1%,0%,1%,0%,F,0.0992,F,0.7507,13000,G,2008,,,,,,,,,,,,,,,
636106, 114,07037,     ,114-7037,Back River Rd,114,City of Hampton,114,City of Hampton,0.19,Newport News Ave,Settlers Landing Rd,1300,G,97%,2%,1%,0%,0%,0%,F,0.1056,F,0.5818,1400,G,2008,,,,,,,,,,,,,,,
636188, 114,07037,     ,114-7037,Back River Rd,114,City of Hampton,114,City of Hampton,0.31,Settlers Landing Rd,SR 351 Pembroke Ave,1800,G,97%,2%,1%,0%,0%,0%,C,0.0915,F,0.5511,2000,G,2008,,,,,,,,,,,,,,,
636189, 114,07037,     ,114-7037,Back River Rd,114,City of Hampton,114,City of Hampton,0.29,Pembroke Ave,Rip Rap Rd,2000,G,97%,2%,1%,0%,0%,0%,F,0.0915,F,0.5276,2200,G,2008,,,,,,,,,,,,,,,
636120, 114,07037,     ,114-7037,Rip Rap Rd,114,City of Hampton,114,City of Hampton,0.66,Back River Rd,King St,12000,G,98%,1%,1%,0%,0%,0%,C,0.0977,F,0.8390,13000,G,2008,,,,,,,,,,,,,,,
636153, 114,07039,     ,114-7039,King St,114,City of Hampton,114,City of Hampton,0.70,SR 351 Pembroke Ave,Rip Rap Rd,9700,G,98%,1%,1%,0%,0%,0%,F,0.0886,F,0.5866,10000,G,2008,,,,,,,,,,,,,,,
636112, 114,07039,     ,114-7039,King St,114,City of Hampton,114,City of Hampton,0.20,Rip Rap Rd,US 258 Mercury Blvd,19000,G,98%,1%,1%,0%,0%,0%,F,0.0965,F,0.7074,21000,G,2008,,,,,,,,,,,,,,,
636108, 114,07041,     ,114-7041,Clemwood Pkwy,114,City of Hampton,114,City of Hampton,0.79,SR 169 Fox Hill Rd,Little Back River Rd,3200,G,96%,1%,2%,0%,0%,0%,C,0.1029,F,0.6358,3500,G,2008,,,,,,,,,,,,,,,
636074, 114,07045,     ,114-7045,Little Back River Rd,114,City of Hampton,114,City of Hampton,0.78,SR 278 King St,Clemwood Pkwy,15000,G,98%,1%,1%,0%,0%,0%,F,0.0988,F,0.6760,16000,G,2008,,,,,,,,,,,,,,,
636154, 114,07045,     ,114-7045,Little Back River Rd,114,City of Hampton,114,City of Hampton,0.34,Clemwood Pkwy,Rockwell Rd,10000,G,98%,1%,1%,0%,0%,0%,C,0.0981,F,0.6700,11000,G,2008,,,,,,,,,,,,,,,
636113, 114,07045,     ,114-7045,Little Back River Rd,114,City of Hampton,114,City of Hampton,0.84,Rockwell Rd,Harris Creek Rd,6100,G,98%,1%,1%,0%,0%,0%,F,0.1033,F,0.6820,6600,G,2008,,,,,,,,,,,,,,,
636107, 114,07047,     ,114-7047,Beach Rd,114,City of Hampton,114,City of Hampton,2.76,SR 169 Fox Hill Rd,Lighthouse Dr,5600,G,98%,1%,1%,0%,0%,0%,C,0.1283,F,0.6424,6100,G,2008,,,,,,,,,,,,,,,
636103, 114,07049,     ,114-7049,Woodland Rd,114,City of Hampton,114,City of Hampton,0.35,County St West,US 258 Mercury Blvd,17000,G,97%,1%,1%,0%,1%,0%,C,0.0913,F,0.7903,18000,G,2008,,,,,,,,,,,,,,,
636197, 114,07049,     ,114-7049,Woodland Rd,114,City of Hampton,114,City of Hampton,0.45,US 258 Mercury Blvd,SR 351 Pembroke Ave,13000,G,98%,1%,0%,0%,0%,0%,F,0.0854,F,0.6358,14000,G,2008,,,,,,,,,,,,,,,
636198, 114,07049,     ,114-7049,Woodland Rd,114,City of Hampton,114,City of Hampton,0.62,SR 35 Pembroke Ave,Andrews Blvd,9700,G,98%,1%,0%,0%,0%,0%,F,0.0925,F,0.6341,11000,G,2008,,,,,,,,,,,,,,,
636091, 114,07049,     ,114-7049,Woodland Rd,114,City of Hampton,114,City of Hampton,1.20,Andrews Blvd,SR 169 Fox Hill Rd,9300,G,98%,1%,0%,0%,0%,0%,C,0.1123,F,0.5099,10000,G,2008,,,,,,,,,,,,,,,
636158, 114,07051,     ,114-7051,Old Buckroe Rd,114,City of Hampton,114,City of Hampton,1.50,US 258 Mercury Blvd,SR 351 Pembroke Ave,3900,G,98%,1%,0%,0%,0%,0%,C,0.0934,F,0.6138,4200,G,2008,,,,,,,,,,,,,,,
636105, 114,07053,     ,114-7053,Andrews Blvd,114,City of Hampton,114,City of Hampton,0.53,US 258 Mercury Blvd,Woodland Rd,13000,G,98%,1%,0%,0%,0%,0%,C,0.0946,F,0.5886,14000,G,2008,,,,,,,,,,,,,,,
636148, 114,07053,     ,114-7053,Andrews Blvd,114,City of Hampton,114,City of Hampton,1.38,Woodland Rd,SR 169 Old Buckroe Rd,5400,G,97%,2%,1%,0%,0%,0%,C,0.0958,F,0.5714,5800,G,2008,,,,,,,,,,,,,,,
636132, 114,07055,     ,114-7055,Harris Creek Rd,114,City of Hampton,114,City of Hampton,0.82,SR 169 Fox Hill Rd,Little Back River Rd,3200,G,97%,2%,1%,0%,0%,0%,C,0.1046,F,0.6199,3500,G,2008,,,,,,,,,,,,,,,
636133, 114,07055,     ,114-7055,Harris Creek Rd,114,City of Hampton,114,City of Hampton,0.42,Little Back River Rd,Farmhouse Lane,2700,G,97%,2%,1%,0%,0%,0%,F,0.0975,F,0.5699,3000,G,2008,,,,,,,,,,,,,,,
781653, 114,07057,     ,114-7057,Mallory St,114,City of Hampton,114,City of Hampton,0.36,I-64-E Ramp,SR 143 Mellen St,13000,G,97%,1%,1%,0%,1%,0%,F,0.0831,F,0.7563,14000,G,2008,,,,,,,,,,,,,,,
636164, 114,07059,     ,114-7059,Powhatan Pkwy,114,City of Hampton,114,City of Hampton,0.33,Chesapeake Ave,US 60 Kecoughtan Rd,740,G,99%,0%,0%,0%,0%,0%,C,0.0918,F,0.5616,800,G,2008,,,,,,,,,,,,,,,
636199, 114,07059,     ,114-7059,Powhatan Pkwy,114,City of Hampton,114,City of Hampton,0.24,US 60 Kecoughtan Rd,SR 143 Victoria Blvd,4700,G,99%,0%,0%,0%,0%,0%,F,0.0896,F,0.5585,5000,G,2008,,,,,,,,,,,,,,,
636001, 114,07059,     ,114-7059,Powhatan Pkwy,114,City of Hampton,114,City of Hampton,0.56,SR 143 Victoria Blvd,SR 351 Pembroke Ave,10000,G,97%,2%,1%,0%,0%,0%,C,0.0835,F,0.5241,11000,G,2008,,,,,,,,,,,,,,,
636180, 114,07059,     ,114-7059,Powhatan Pkwy,114,City of Hampton,114,City of Hampton,0.16,SR 351 Pembroke Ave,I-664,23000,G,97%,2%,1%,0%,0%,0%,F,0.0823,F,0.5963,25000,G,2008,,,,,,,,,,,,,,,
636181, 114,07059,     ,114-7059,Power Plant Pkwy,114,City of Hampton,114,City of Hampton,0.76,I-664,Briarfield Rd,14000,G,,,,,,,X,0.0875,F,0.5210,16000,G,2008,,,,,,,,,,,,,,,
536021, 114,00000,     ,114-0,2nd St,114,City of Hampton,114,City of Hampton,0.00,SR 351 Pembroke Ave,Buckroe Ave,630,G,,,,,,,X,0.1068,F,0.0000,690,G,2008,,,,,,,,,,,,,,,
536002, 114,00000,     ,114-0,Aberdeen Rd,114,City of Hampton,114,City of Hampton,0.00,SR 351 Pembroke Ave,I-664,21000,G,,,,,,,X,,,,23000,G,2008,,,,,,,,,,,,,,,
536036, 114,00000,     ,114-0,Armistead Ave,114,City of Hampton,114,City of Hampton,0.00,SR 143 Victoria Blvd,Settlers Landing Rd,2600,G,,,,,,,X,0.0872,F,0.5265,2800,G,2008,,,,,,,,,,,,,,,
536020, 114,00000,     ,114-0,Bellwood Rd,114,City of Hampton,114,City of Hampton,0.00,SR 152 Todds Lane,ECL Newport News,1500,G,,,,,,,X,0.0879,F,0.5676,1600,G,2008,,,,,,,,,,,,,,,
536043, 114,00000,     ,114-0,Brightwood Ave,114,City of Hampton,114,City of Hampton,0.00,Fairfax Dr,Lauderdale Ave,770,G,,,,,,,X,,,,770,G,2008,,,,,,,,,,,,,,,
536016, 114,00000,     ,114-0,Catesby Jones Dr,114,City of Hampton,114,City of Hampton,0.00,Worden Ave,Eggleston Ave,440,G,,,,,,,X,0.1096,F,0.7320,480,G,2008,,,,,,,,,,,,,,,
536004, 114,00000,     ,114-0,Coliseum Dr,114,City of Hampton,114,City of Hampton,0.00,Pine Chapel Rd,US 258 Mercury Blvd,8600,G,,,,,,,X,0.0844,F,0.5020,9300,G,2008,,,,,,,,,,,,,,,
536005, 114,00000,     ,114-0,Coliseum Dr,114,City of Hampton,114,City of Hampton,0.00,US 258 Mercury Blvd,SR 152 Cunningham Dr,23000,G,,,,,,,X,,,,26000,G,2008,,,,,,,,,,,,,,,
536006, 114,00000,     ,114-0,Coliseum Dr,114,City of Hampton,114,City of Hampton,0.00,SR 152 Cunningham Dr,Marcella Rd,23000,G,,,,,,,X,,,,25000,G,2008,,,,,,,,,,,,,,,
536007, 114,00000,     ,114-0,Coliseum Dr,114,City of Hampton,114,City of Hampton,0.00,Marcella Rd,0.40 MN Of Marcella Rd,23000,G,,,,,,,X,,,,26000,G,2008,,,,,,,,,,,,,,,
536008, 114,00000,     ,114-0,Coliseum Dr,114,City of Hampton,114,City of Hampton,0.00,0.40 MN of Marcella Rd,Hampton Rds Ctr Pkwy,20000,G,,,,,,,X,,,,22000,G,2008,,,,,,,,,,,,,,,
536012, 114,00000,     ,114-0,Elizabeth Lake Dr,114,City of Hampton,114,City of Hampton,0.00,Eltham Ct,Club Run Blvd,2800,G,,,,,,,X,0.1245,F,0.0000,3100,G,2008,,,,,,,,,,,,,,,
536031, 114,00000,     ,114-0,Farmington Blvd,114,City of Hampton,114,City of Hampton,0.00,Woodlawn Dr,Templewood Dr,3500,G,,,,,,,X,0.0953,F,0.6606,3800,G,2008,,,,,,,,,,,,,,,
536003, 114,00000,     ,114-0,Fox Grove Dr,114,City of Hampton,114,City of Hampton,0.00,Old Buckroe Rd,Revere Dr,780,G,,,,,,,X,,,,780,G,2008,,,,,,,,,,,,,,,
536042, 114,00000,     ,114-0,Grimes Rd,114,City of Hampton,114,City of Hampton,0.00,Hurst Dr,Canavan Dr,1800,G,,,,,,,X,,,,1800,G,2008,,,,,,,,,,,,,,,
536035, 114,00000,     ,114-0,Hall Rd,114,City of Hampton,114,City of Hampton,0.00,Beach Rd,Emma Dr,720,G,,,,,,,X,0.1107,F,0.6316,780,G,2008,,,,,,,,,,,,,,,
536037, 114,00000,     ,114-0,Hall Rd,114,City of Hampton,114,City of Hampton,0.00,Oldenburg Lane,Edmonds Cove,640,G,,,,,,,X,,,,640,G,2008,,,,,,,,,,,,,,,
536024, 114,00000,     ,114-0,Harris Creek Rd,114,City of Hampton,114,City of Hampton,0.00,Farmhouse Lane,Pacer Point,800,G,,,,,,,X,0.1130,F,0.6374,870,G,2008,,,,,,,,,,,,,,,
536015, 114,00000,     ,114-0,Ivy Home Rd,114,City of Hampton,114,City of Hampton,0.00,Somerset Lane,Pratt St,3000,G,,,,,,,X,0.1032,F,0.5327,3200,G,2008,,,,,,,,,,,,,,,
536030, 114,00000,     ,114-0,Kingsway,114,City of Hampton,114,City of Hampton,0.00,SR 351 Pembroke Ave,Lincoln St,4500,G,,,,,,,X,,,,5000,G,2008,,,,,,,,,,,,,,,
536028, 114,00000,     ,114-0,Lassiter St,114,City of Hampton,114,City of Hampton,0.00,Martha Lee Dr,Freda Ct,2600,G,,,,,,,X,0.0846,F,0.5262,2800,G,2008,,,,,,,,,,,,,,,
536039, 114,00000,     ,114-0,Lewis Dr,114,City of Hampton,114,City of Hampton,0.00,Aspenwood Dr,Hickory Hill Rd,1200,G,,,,,,,X,,,,1200,G,2008,,,,,,,,,,,,,,,
536014, 114,00000,     ,114-0,Lincoln St,114,City of Hampton,114,City of Hampton,0.00,North King St,Franklin St,6700,G,,,,,,,X,0.0951,F,0.5244,7200,G,2008,,,,,,,,,,,,,,,
536017, 114,00000,     ,114-0,Macon Rd,114,City of Hampton,114,City of Hampton,0.00,Florence Dr,Roberta Dr,920,G,,,,,,,X,0.1168,F,0.5085,1000,G,2008,,,,,,,,,,,,,,,
536018, 114,00000,     ,114-0,Martha Lee Dr,114,City of Hampton,114,City of Hampton,0.00,Roberta Dr,Pecan Rd,1300,G,,,,,,,X,0.1087,F,0.6387,1500,G,2008,,,,,,,,,,,,,,,
536040, 114,00000,     ,114-0,Michaels Wood Dr,114,City of Hampton,114,City of Hampton,0.00,Rollingwood Rd,Jimmy Ct,5200,G,,,,,,,X,,,,5200,G,2008,,,,,,,,,,,,,,,
536010, 114,00000,     ,114-0,Newton Rd,114,City of Hampton,114,City of Hampton,0.00,Rawood Dr,Gurley Ct,960,G,,,,,,,X,0.1052,F,0.5773,1000,G,2008,,,,,,,,,,,,,,,
