Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
787351,CBUS,00058,     ,Bus US 58, ,052,Lee County,052,Lee County,7.00,US 58; 52-687,US 58 Daniel Boone Trail,1700,G,92%,1%,1%,1%,6%,0%,F,,,,1800,G,2008,,,,,,,,,,,,,,,
010267,  SR,00070,     ,VA 70, ,052,Lee County,052,Lee County,3.35,Tennessee State Line,52-604,250,G,95%,1%,1%,0%,1%,0%,F,0.1317,F,0.5570,260,G,2008,,,,,,,,,,,,,,,
010088,  SR,00070,     ,VA 70,Trail of the Lonesome Pine,052,Lee County,052,Lee County,3.69,52-604,52-612 Glasses Store,300,G,95%,1%,1%,0%,1%,0%,C,0.1159,F,0.6750,310,G,2008,,,,,,,,,,,,,,,
010086,  SR,00070,     ,VA 70, ,052,Lee County,052,Lee County,4.80,52-612 Glasses Store,SCL Jonesville,770,G,95%,1%,1%,0%,1%,0%,F,0.1064,F,0.6022,810,G,2008,,,,,,,,,,,,,,,
010087,  SR,00070,     ,VA 70, ,245,Town of Jonesville,052,Lee County,0.04,SCL Jonesville,US 58,770,N,95%,1%,1%,0%,1%,0%,N,0.1064,N,0.6022,810,N,2008,,,,,,,,,,,,,,,
010268,  SR,00352,     ,VA 352, ,052,Lee County,052,Lee County,2.13,US 421,SCL Saint Charles,2100,G,93%,0%,1%,3%,3%,0%,C,0.0901,F,0.5472,2200,G,2008,,,,,,,,,,,,,,,
010324,  SR,00352,     ,VA 352, ,293,Town of St. Charles,052,Lee County,0.27,SCL Saint Charles,52-634,2100,N,93%,0%,1%,3%,3%,0%,N,0.0901,N,0.5472,2200,N,2008,,,,,,,,,,,,,,,
010271,  US,00421,     ,US 421, ,052,Lee County,052,Lee County,4.55,Kentucky State Line,SR 352,1700,G,93%,0%,1%,2%,3%,0%,F,0.0945,F,0.5615,1800,G,2008,,,,,,,,,,,,,,,
010156,  US,00421,     ,US 421, ,052,Lee County,052,Lee County,2.18,SR 352,NCL Pennington Gap,4600,G,93%,0%,1%,2%,3%,0%,C,0.0946,F,0.5098,4800,G,2008,,,,,,,,,,,,,,,
010158,  US,00421,     ,US 421, ,281,Town of Pennington Gap,052,Lee County,0.77,NCL Pennington Gap,ALT US 58 W,4600,N,93%,0%,1%,2%,3%,0%,N,0.0946,N,0.5098,4800,N,2008,,,,,,,,,,,,,,,
010265,  US,00421,     ,"Alt US 58, US 421", ,281,Town of Pennington Gap,052,Lee County,0.40,ALT US 58 W,ALT US 58 E,14000,G,96%,0%,1%,1%,2%,0%,F,0.0896,F,0.5135,14000,G,2008,,,,,,,,,,,,,,,
010270,  US,00421,     ,US 421, ,281,Town of Pennington Gap,052,Lee County,0.18,ALT US 58 E,SCL Pennington Gap,5100,G,93%,0%,1%,3%,3%,0%,F,0.0881,F,0.5019,5300,G,2008,,,,,,,,,,,,,,,
010474,  US,00421,     ,US 421, ,052,Lee County,052,Lee County,2.64,SCL Pennington Gap,52-642,5100,N,93%,0%,1%,3%,3%,0%,N,0.0881,N,0.5019,5300,N,2008,,,,,,,,,,,,,,,
010269,  US,00421,     ,US 421, ,052,Lee County,052,Lee County,2.39,52-642,US 58 Daniel Boone Trail,3500,G,93%,0%,1%,3%,3%,0%,C,0.0986,F,0.5259,3700,G,2008,,,,,,,,,,,,,,,
010256,  US,00421,     ,"US 58, US 421", ,052,Lee County,052,Lee County,6.00,US 58,Scott County Line,4700,G,92%,1%,1%,1%,6%,0%,C,0.0894,F,0.5304,4900,G,2008,,,,,,,,,,,,,,,
749126,  52,00600,     ,52-600, ,052,Lee County,052,Lee County,1.68,52-604,52-784,250,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749127,  52,00600,     ,52-600, ,052,Lee County,052,Lee County,4.29,52-784,Scott County Line,150,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749128,  52,00601,     ,52-601, ,052,Lee County,052,Lee County,0.52,Tennessee State Line,52-600 West,100,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749129,  52,00601,     ,52-601, ,052,Lee County,052,Lee County,2.34,52-600 East,Scott County Line,60,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749130,  52,00602,     ,52-602, ,052,Lee County,052,Lee County,3.85,52-600,52-768,40,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749131,  52,00602,     ,52-602, ,052,Lee County,052,Lee County,0.40,52-768,Scott County Line,60,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749132,  52,00603,     ,52-603, ,052,Lee County,052,Lee County,1.14,SR 70,52-608,60,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749133,  52,00603,     ,52-603, ,052,Lee County,052,Lee County,0.34,52-608,52-604 West,40,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
400758,  52,00603,     ,52-603, ,052,Lee County,052,Lee County,4.24,52-604 East,Scott County Line,70,G,90%,3%,1%,7%,0%,0%,C,0.1707,F,0.5714,80,G,2008,,,,,,,,,,,,,,,
749134,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,3.61,Tennessee State Line,3.61 ME OF STATE LINE,80,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749135,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,2.01,3.61 ME OF STATE LINE,SR 70 NORTH,110,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
400759,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,0.60,SR 70 South,52-600,350,G,95%,1%,2%,1%,0%,0%,C,0.1145,F,0.6000,370,G,2008,,,,,,,,,,,,,,,
400760,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,1.18,52-600,52-603 East,240,G,95%,1%,2%,1%,0%,0%,F,0.1243,F,0.5000,250,G,2008,,,,,,,,,,,,,,,
749136,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,1.00,52-603 EAST,52-608,160,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749137,  52,00604,     ,52-604, ,052,Lee County,052,Lee County,4.55,52-608,Scott County Line,200,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749138,  52,00605,     ,52-605, ,052,Lee County,052,Lee County,1.40,Dead End,Wise County Line,180,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400761,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,2.16,US 421,52-742,1100,G,95%,1%,2%,1%,1%,0%,C,0.0957,F,0.6182,1200,G,2008,,,,,,,,,,,,,,,
400762,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,2.19,52-742,52-628,780,G,95%,1%,2%,1%,1%,0%,F,,,,810,G,2008,,,,,,,,,,,,,,,
400763,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,2.71,52-628,52-766,590,G,95%,1%,2%,1%,1%,0%,F,0.1292,F,0.7576,620,G,2008,,,,,,,,,,,,,,,
400764,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,3.29,52-766,52-625,350,G,95%,1%,2%,1%,1%,0%,F,0.1180,F,0.6047,370,G,2008,,,,,,,,,,,,,,,
400765,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,3.47,52-625,52-624 MID,390,G,95%,1%,2%,1%,1%,0%,F,0.0989,F,0.6829,400,G,2008,,,,,,,,,,,,,,,
400766,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,0.95,52-624 MID,52-624 EAST,760,G,95%,1%,2%,1%,1%,0%,F,0.1087,F,0.6271,800,G,2008,,,,,,,,,,,,,,,
400767,  52,00606,     ,52-606, ,052,Lee County,052,Lee County,2.30,52-624 East,Wise County Line; SR 68,1100,G,95%,1%,2%,1%,1%,0%,F,0.0915,F,0.5814,1100,G,2008,,,,,,,,,,,,,,,
749139,  52,00607,     ,52-607, ,052,Lee County,052,Lee County,1.39,52-600,Dead End,60,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749140,  52,00608,     ,52-608, ,052,Lee County,052,Lee County,1.30,52-603,52-604,40,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749141,  52,00609,     ,52-609, ,052,Lee County,052,Lee County,0.80,Tennessee State Line,52-610,50,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749142,  52,00610,     ,52-610, ,052,Lee County,052,Lee County,1.50,Tennessee State Line,52-609,110,R,,,,,,,X,,,,,,04/19/2001,,,,,,,,,,,,,,,
749143,  52,00610,     ,52-610, ,052,Lee County,052,Lee County,1.40,52-609,SR 70,100,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749144,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.50,52-612 SOUTH,0.50 MN 52-612,30,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749145,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.70,0.50 MN 52-612,1.20 MN 52-612,0,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749146,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.50,1.20 MN 52-612,52-738,4,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749147,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.40,52-738,52-612 NORTH,160,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749148,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.43,52-612 NORTH,0.43 MW 52-612,150,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749149,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,1.07,0.43 MW 52-612,52-619,130,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749150,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,2.95,52-619,2.95 ME 52-619,180,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749151,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.55,2.95 ME 52-619,52-817,270,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749152,  52,00611,     ,52-611, ,052,Lee County,052,Lee County,0.50,52-817,US 23,510,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749153,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,0.89,52-758; Tennessee State Line,0.89 MN 52-758,60,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749154,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,0.57,0.89 MN 52-758,52-613,50,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749155,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.47,52-613,52-665,50,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749156,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.36,52-665,52-615,90,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749157,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.00,52-615,1.00 ME 52-615,80,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749158,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.45,1.00 ME 52-615,52-654,60,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749159,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,2.73,52-654,SR 70 WEST,130,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749160,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.80,SR 70 EAST,52-617,100,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400768,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,5.66,52-617,52-823,190,G,97%,0%,2%,1%,1%,0%,F,0.1034,F,0.6744,200,G,2008,,,,,,,,,,,,,,,
400769,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,2.05,52-823,52-826,410,G,97%,0%,2%,1%,1%,0%,F,0.0945,F,0.5056,430,G,2008,,,,,,,,,,,,,,,
400770,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,0.41,52-826,52-865,480,G,97%,0%,2%,1%,1%,0%,F,0.0960,F,0.5340,510,G,2008,,,,,,,,,,,,,,,
400771,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.29,52-865,52-859,660,G,97%,0%,2%,1%,1%,0%,F,0.0918,F,0.5606,690,G,2008,,,,,,,,,,,,,,,
400772,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,0.36,52-859,US 58 West,820,G,97%,0%,2%,1%,1%,0%,C,0.0947,F,0.5833,870,G,2008,,,,,,,,,,,,,,,
749161,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,1.30,US 58 EAST,52-611 SOUTH,340,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749162,  52,00612,     ,52-612, ,052,Lee County,052,Lee County,4.82,52-611 SOUTH,52-611 NORTH,250,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749163,  52,00613,     ,52-613, ,052,Lee County,052,Lee County,0.70,52-758,52-832,80,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749164,  52,00613,     ,52-613, ,052,Lee County,052,Lee County,0.34,52-832,52-612,60,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749165,  52,00614,     ,52-614, ,052,Lee County,052,Lee County,2.56,52-654,SR 70,120,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749166,  52,00615,     ,52-615, ,052,Lee County,052,Lee County,3.06,52-654,52-612,120,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749167,  52,00616,     ,52-616, ,052,Lee County,052,Lee County,3.74,52-665,52-654 WEST,160,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749168,  52,00616,     ,52-616, ,052,Lee County,052,Lee County,0.50,52-654 EAST,0.50 ME 52-654,20,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749169,  52,00616,     ,52-616, ,052,Lee County,052,Lee County,0.50,0.50 ME 52-654,1.00 ME 52-654,10,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
749170,  52,00616,     ,52-616, ,052,Lee County,052,Lee County,3.00,1.00 ME 52-654,52-612,0,R,,,,,,,X,,,,,,03/15/2001,,,,,,,,,,,,,,,
400773,  52,00617,     ,52-617, ,052,Lee County,052,Lee County,1.90,SR 70,52-612,260,G,98%,1%,1%,0%,0%,0%,C,0.1216,F,0.5161,270,G,2008,,,,,,,,,,,,,,,
749171,  52,00618,     ,52-618, ,052,Lee County,052,Lee County,0.60,52-612,0.60 MN 52-612,40,R,,,,,,,X,,,,,,04/10/2001,,,,,,,,,,,,,,,
749172,  52,00618,     ,52-618, ,052,Lee County,052,Lee County,0.60,0.60 MN 52-612,Dead End,30,R,,,,,,,X,,,,,,1994,,,,,,,,,,,,,,,
749173,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,0.25,52-629,52-737,120,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400774,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,0.42,52-737,52-787,360,G,98%,0%,1%,0%,0%,0%,C,0.1164,F,0.6364,380,G,2008,,,,,,,,,,,,,,,
400775,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,1.41,52-787,52-642 South,270,G,98%,0%,1%,0%,0%,0%,F,0.1173,F,0.6522,290,G,2008,,,,,,,,,,,,,,,
749174,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,0.20,52-642 NORTH,JEFFERSON FOR BNDY,110,R,,,,,,,X,,,,,,03/13/2001,,,,,,,,,,,,,,,
749175,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,3.30,JEFFERSON FOR BNDY,52-722,30,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749176,  52,00619,     ,52-619, ,052,Lee County,052,Lee County,0.20,52-722,52-611,100,R,,,,,,,X,,,,,,03/01/2001,,,,,,,,,,,,,,,
749177,  52,00620,     ,52-620, ,052,Lee County,052,Lee County,2.50,Alt US 58,52-622,80,R,,,,,,,X,,,,,,03/13/2001,,,,,,,,,,,,,,,
749178,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,5.40,52-946,52-657,190,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749179,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,7.19,52-657,52-645,500,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400776,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,4.50,52-645,US 421 South,270,G,98%,0%,1%,0%,1%,0%,C,0.1316,F,0.5250,290,G,2008,,,,,,,,,,,,,,,
400777,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,0.07,US 421 North,52-788,540,G,98%,0%,1%,0%,1%,0%,F,0.1045,F,0.5194,570,G,2008,,,,,,,,,,,,,,,
400778,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,2.16,52-788,52-632,280,G,99%,0%,0%,1%,0%,0%,C,0.1175,F,0.5405,290,G,2008,,,,,,,,,,,,,,,
400779,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,2.90,52-632,52-726,260,G,99%,0%,0%,1%,0%,0%,F,0.1163,F,0.6866,270,G,2008,,,,,,,,,,,,,,,
400780,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,1.50,52-726,52-845,160,G,99%,0%,0%,1%,0%,0%,F,0.1160,F,0.5714,170,G,2008,,,,,,,,,,,,,,,
400781,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,3.86,52-845,52-622 West,130,G,99%,0%,0%,1%,0%,0%,F,0.1197,F,0.5676,140,G,2008,,,,,,,,,,,,,,,
400782,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,0.12,52-622 West,52-803,370,G,99%,0%,0%,1%,0%,0%,F,0.1043,F,0.5111,380,G,2008,,,,,,,,,,,,,,,
400783,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,0.47,52-803,52-622 East,450,G,99%,0%,0%,1%,0%,0%,F,0.1079,F,0.5000,480,G,2008,,,,,,,,,,,,,,,
749180,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,2.14,52-622 EAST,52-825,270,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749181,  52,00621,     ,52-621, ,052,Lee County,052,Lee County,0.16,52-825,Alt US 58,360,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400784,  52,00622,     ,52-622, ,052,Lee County,052,Lee County,1.30,Alt US 58,52-621 East,250,G,87%,0%,9%,0%,4%,0%,C,0.0976,F,0.5862,260,G,2008,,,,,,,,,,,,,,,
749182,  52,00622,     ,52-622, ,052,Lee County,052,Lee County,2.40,52-621 WEST,Dead End,140,R,,,,,,,X,,,,,,03/13/2001,,,,,,,,,,,,,,,
749183,  52,00623,     ,52-623, ,052,Lee County,052,Lee County,0.93,52-624,52-877,100,R,,,,,,,X,,,,,,03/29/2001,,,,,,,,,,,,,,,
749184,  52,00623,     ,52-623, ,052,Lee County,052,Lee County,0.66,52-877,52-606,270,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749185,  52,00624,     ,52-624, ,052,Lee County,052,Lee County,1.60,52-606 WEST,52-623,170,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749186,  52,00624,     ,52-624, ,052,Lee County,052,Lee County,0.50,52-623,52-606 EAST,180,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
400785,  52,00624,     ,52-624, ,052,Lee County,052,Lee County,1.31,52-606 North,Kentucky State Line,480,G,96%,1%,2%,1%,0%,0%,C,0.1019,F,0.5833,500,G,2008,,,,,,,,,,,,,,,
749187,  52,00625,     ,52-625, ,052,Lee County,052,Lee County,0.40,Dead End,52-862,60,R,,,,,,,X,,,,,,03/29/2001,,,,,,,,,,,,,,,
749188,  52,00625,     ,52-625, ,052,Lee County,052,Lee County,0.60,52-862,52-606,120,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
749189,  52,00626,     ,52-626, ,052,Lee County,052,Lee County,1.70,Dead End,52-919,60,R,,,,,,,X,,,,,,03/29/2001,,,,,,,,,,,,,,,
749190,  52,00627,     ,52-627, ,052,Lee County,052,Lee County,0.36,52-606,Dead End,60,R,,,,,,,X,,,,,,1998,,,,,,,,,,,,,,,
