Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
665411,  US,00001,     ,"US 1, US 301",Chamberlayne Ave,127,City of Richmond,127,City of Richmond,0.31,Edge Hill Rd,Brookland Park Blvd,22000,G,95%,1%,2%,1%,1%,0%,F,0.0803,F,0.5936,25000,G,2008,,,,,,,,,,,,,,,
665412,  US,00001,     ,"US 1, US 301",Chamberlayne Ave,127,City of Richmond,127,City of Richmond,0.86,Brookland Park Blvd,Laburnum Ave,19000,G,95%,1%,2%,1%,1%,0%,F,,,,19000,G,2008,,,,,,,,,,,,,,,
665403,  US,00001,     ,"US 1, US 301",Chamberlayne Ave,127,City of Richmond,127,City of Richmond,0.26,Laburnum Ave,Claremont Ave,15000,G,97%,1%,1%,0%,1%,0%,F,0.0891,F,0.5788,17000,G,2008,,,,,,,,,,,,,,,
665413,  US,00001,     ,"US 1, US 301",Chamberlayne Ave,127,City of Richmond,127,City of Richmond,0.94,Claremont Ave,Azalea Ave,16000,G,97%,1%,1%,0%,1%,0%,C,0.0906,F,0.5788,18000,G,2008,,,,,,,,,,,,,,,
665502,  US,00001,     ,US 1,Azalea Ave,127,City of Richmond,127,City of Richmond,0.26,Chamberlayne Ave,NCL Richmond,18000,G,97%,1%,1%,0%,1%,0%,F,0.0917,F,0.5783,20000,G,2008,,,,,,,,,,,,,,,
789651,  US,00001,N093B,US 1 NB Exit 093B,Ramp,127,City of Richmond,043,Henrico County,0.12,US 1 TO ROUTE 95 NORTH,I-95-N FROM ROUTE 1 NORTH,7700,F,,,,,,,X,,,,7700,F,2008,,,,,,,,,,,,,,,
665736,  SR,00002,     ,"US 301, VA 2",Chamberlayne Ave,127,City of Richmond,127,City of Richmond,0.04,Azalea Ave,NCL Richmond,14000,G,96%,1%,1%,0%,1%,0%,F,0.0982,F,0.5502,15000,G,2008,,,,,,,,,,,,,,,
665801,  SR,00005,     ,"US 60, VA 5",Main St,127,City of Richmond,127,City of Richmond,0.30,sss,sss,15000,G,98%,0%,1%,1%,0%,0%,F,0.0983,F,0.7145,17000,G,2008,,,,,,,,,,,,,,,
665705,  SR,00005,     ,VA 5,Main St,127,City of Richmond,127,City of Richmond,0.40,Williamsburg Rd,Nicholson St,6500,G,98%,0%,1%,1%,0%,0%,C,0.1302,F,0.8021,7300,G,2008,,,,,,,,,,,,,,,
665706,  SR,00005,     ,VA 5,Main St,127,City of Richmond,127,City of Richmond,0.26,Nicholson St,ECL Richmond,12000,F,98%,0%,1%,1%,0%,0%,F,0.1290,F,0.0000,12000,F,2008,,,,,,,,,,,,,,,
665414,  SR,00006,     ,VA 6,Patterson Ave,127,City of Richmond,127,City of Richmond,1.30,WCL Richmond,Libbie Ave,14000,G,99%,0%,0%,0%,0%,0%,F,0.0980,F,0.5543,15000,G,2008,,,,,,,,,,,,,,,
665415,  SR,00006,     ,VA 6,Patterson Ave,127,City of Richmond,127,City of Richmond,1.67,Libbie Ave,Malvern Ave,11000,G,99%,0%,0%,0%,0%,0%,F,0.1077,F,0.5354,13000,G,2008,,,,,,,,,,,,,,,
665802,  SR,00006,     ,VA 6,Patterson Ave,127,City of Richmond,127,City of Richmond,0.38,Malvern Ave,Thompson St,8400,G,99%,0%,0%,0%,0%,0%,F,0.1081,F,0.5500,9500,G,2008,,,,,,,,,,,,,,,
665416,  SR,00006,     ,VA 6,Kensington Ave,127,City of Richmond,127,City of Richmond,0.71,Thompson St,Boulevard,2300,G,99%,0%,0%,0%,0%,0%,F,0.1020,F,0.5221,2600,G,2008,,,,,,,,,,,,,,,
665421,  SR,00010,     ,VA 10,Broad Rock Rd,127,City of Richmond,127,City of Richmond,0.81,US 360 Hull St,N Belt Blvd,9900,F,96%,1%,1%,1%,1%,0%,C,0.0926,F,0.0000,11000,F,2008,,,,,,,,,,,,,,,
665420,  SR,00010,     ,"VA 10, VA 161",Broad Rock Blvd,127,City of Richmond,127,City of Richmond,0.43,N Belt Blvd,S Belt Blvd,16000,F,96%,1%,1%,1%,1%,0%,F,0.0961,F,0.0000,18000,F,2008,,,,,,,,,,,,,,,
665419,  SR,00010,     ,VA 10,Broad Rock Blvd,127,City of Richmond,127,City of Richmond,2.10,S Belt Blvd,W. Belmont Rd,18000,G,98%,1%,1%,0%,0%,0%,C,0.0992,F,0.6377,20000,G,2008,,,,,,,,,,,,,,,
665417,  SR,00010,     ,VA 10,Iron Bridge Rd,127,City of Richmond,127,City of Richmond,0.56,W. Belmont Rd,SCL Richmond,11000,G,98%,1%,1%,0%,0%,0%,F,0.0916,F,0.6015,12000,G,2008,,,,,,,,,,,,,,,
665721,  US,00033,     ,US 33,Staples Mill Rd,127,City of Richmond,127,City of Richmond,0.03,WCL Richmond,US 250 Broad St,19000,G,98%,0%,1%,0%,0%,0%,F,0.1072,F,0.5152,21000,G,2008,,,,,,,,,,,,,,,
140117,  US,00033,     ,"US 33, US 250",Broad St,127,City of Richmond,127,City of Richmond,0.79,US 250; Staples Mill Rd,Malvern Ave,25000,A,98%,1%,1%,0%,0%,0%,C,0.1085,A,0.0000,28000,A,2008,,,,,,,,,,,,,,,
665475,  US,00033,     ,"US 33, US 250",Broad St,127,City of Richmond,127,City of Richmond,0.97,Malvern Ave,Sheppard St,23000,G,98%,1%,1%,0%,0%,0%,F,0.0877,F,0.0000,26000,G,2008,,,,,,,,,,,,,,,
665476,  US,00033,     ,"US 33, US 250",Broad St,127,City of Richmond,127,City of Richmond,0.38,Sheppard St,SR 399 Terminal Place,22000,G,98%,1%,1%,0%,0%,0%,F,0.0868,F,0.5131,25000,G,2008,,,,,,,,,,,,,,,
665478,  US,00033,     ,"US 33, US 250",Broad St,127,City of Richmond,127,City of Richmond,0.94,SR 399 Terminal Place,"SR 33 P, Harrison St",20000,G,98%,1%,1%,0%,0%,0%,F,0.0868,N,0.5131,23000,G,2008,,,,,,,,,,,,,,,
665735,  US,00033,     ,"US 250, US 33",Broad St,127,City of Richmond,127,City of Richmond,0.08,"SR 33 P, Harrison St",US 250 Broad St,23000,G,98%,1%,1%,0%,0%,0%,F,0.0836,F,0.5643,26000,G,2008,,32000,G,98%,1%,1%,0%,0%,0%,F,,,,36000,G
665727,  US,00033,     ,US 33,Hancock Rd,127,City of Richmond,127,City of Richmond,0.23,US 250 Broad St,Leigh St,1100,G,98%,1%,1%,0%,0%,0%,F,0.1006,F,0.8363,1100,G,2008,,5700,G,97%,1%,1%,0%,0%,0%,F,0.0788,F,0.6995,6200,G
665722,  SR,00033,     ,VA 33,Leigh St,127,City of Richmond,127,City of Richmond,0.27,US 33 Hancock St,US 1 Belvidere St,9300,F,,,,,,,X,,,,10000,F,2008,,,,,,,,,,,,,,,
665622,  SR,00033,     ,VA 33,Leigh St,127,City of Richmond,127,City of Richmond,1.60,US 1 Belvidere St,Martin Luther King Jr Bridge,10000,F,,,,,,,X,,,,11000,F,2008,,,,,,,,,,,,,,,
665804,  SR,00033,     ,VA 33,Mosby St,127,City of Richmond,127,City of Richmond,0.30,Martin Luther King Jr Bridge,Fairmont Ave,9500,G,,,,,,,X,0.1089,F,0.6558,10000,G,2008,,,,,,,,,,,,,,,
665803,  SR,00033,     ,VA 33,Fairmont Ave,127,City of Richmond,127,City of Richmond,0.43,Mosby St,25th St,7900,G,98%,1%,1%,0%,0%,0%,C,0.0903,F,0.5724,8600,G,2008,,,,,,,,,,,,,,,
665422,  SR,00033,     ,VA 33,Nine Mile Rd,127,City of Richmond,127,City of Richmond,0.90,25th St,ECL Richmond,9100,G,97%,1%,1%,0%,0%,0%,C,0.0912,F,0.6827,9900,G,2008,,,,,,,,,,,,,,,
665806, 1SR,00033,P    ,VA 33 Par,Harrison St,127,City of Richmond,127,City of Richmond,0.24,Broad St,Leigh St,4600,F,97%,1%,2%,0%,0%,0%,C,0.0958,F,0.0000,5000,F,2008,,5700,G,97%,1%,1%,0%,0%,0%,F,0.0788,F,0.6995,6200,G
665810, 1SR,00033,P    ,"VA 33 Par, US 33",Leigh St,127,City of Richmond,127,City of Richmond,0.07,Harrison St,Hancock St,9500,G,97%,1%,2%,0%,0%,0%,F,0.0963,F,0.5033,10000,G,2008,,32000,G,98%,1%,1%,0%,0%,0%,F,,,,36000,G
665724,  US,00060,     ,US 60,Midlothian Tpke,127,City of Richmond,127,City of Richmond,0.38,SR 150 Chippenham Pkwy; WCL Richmond,Carnation St,40000,G,99%,0%,0%,0%,0%,0%,F,0.0881,F,0.5590,44000,G,2008,,,,,,,,,,,,,,,
665426,  US,00060,     ,US 60,Midlothian Tpke,127,City of Richmond,127,City of Richmond,1.78,Carnation St,SR 161 Belt Blvd,24000,G,97%,1%,1%,0%,1%,0%,C,0.0975,F,0.6127,26000,G,2008,,,,,,,,,,,,,,,
665427,  US,00060,     ,US 60,Midlothian Tpke,127,City of Richmond,127,City of Richmond,0.62,SR 161 Belt Blvd,Roanoke St,18000,G,97%,1%,1%,0%,1%,0%,F,0.1010,F,0.6243,20000,G,2008,,,,,,,,,,,,,,,
665428,  US,00060,     ,US 60,Roanoke St,127,City of Richmond,127,City of Richmond,0.45,Midlothian Tpke,Forest Hill Ave,8100,G,97%,1%,1%,0%,0%,0%,C,0.1129,F,0.6653,8800,G,2008,,,,,,,,,,,,,,,
665429,  US,00060,     ,US 60,Forest Hill Ave,127,City of Richmond,127,City of Richmond,0.22,Roanoke St,Semmes Ave,22000,G,97%,1%,1%,0%,0%,0%,F,0.1058,F,0.6758,24000,G,2008,,,,,,,,,,,,,,,
665430,  US,00060,     ,US 60,Semmes Ave,127,City of Richmond,127,City of Richmond,1.13,Forest Hill Ave,"US 1, US 301 Cowardin Ave",20000,G,98%,0%,1%,0%,0%,0%,C,0.1056,F,0.7087,22000,G,2008,,,,,,,,,,,,,,,
665575,  US,00060,     ,US 60,Semmes Ave,127,City of Richmond,127,City of Richmond,0.56,"US 1, US 301 Cowardin Ave",Manchester Bridge,12000,G,98%,0%,1%,0%,0%,0%,F,0.1245,F,0.7683,13000,G,2008,,,,,,,,,,,,,,,
665499,  US,00060,     ,US 60,Manchester Bridge,127,City of Richmond,127,City of Richmond,0.49,Semmes Ave,9th St,17000,G,98%,0%,1%,0%,0%,0%,F,0.1166,F,0.0000,18000,G,2008,,,,,,,,,,,,,,,
665610,  US,00060,     ,US 60,9th St,127,City of Richmond,127,City of Richmond,0.25,Manchester Bridge,SR 147 Cary St,10000,G,98%,0%,1%,0%,0%,0%,F,0.1599,F,1.0000,11000,G,2008,,19000,G,98%,0%,1%,0%,0%,0%,F,0.1198,F,0.0000,21000,G
665614,  US,00060,     ,US 60,Cary St,127,City of Richmond,127,City of Richmond,0.45,SR 147; 9th St,US 360 14th Street,5600,G,98%,0%,1%,0%,0%,0%,F,0.0980,F,1.0000,6100,G,2008,,15000,G,98%,0%,1%,0%,0%,0%,F,0.0968,F,0.0000,17000,G
665604,  US,00060,     ,"US 360, US 60",14th St,127,City of Richmond,127,City of Richmond,0.08,US 360 14th St,RT 360/MAIN STREET,14000,N,97%,1%,1%,0%,0%,0%,N,0.0996,N,0.5693,14000,N,2008,,,,,,,,,,,,,,,
665486,  US,00060,     ,"US 360, US 60",Main St,127,City of Richmond,127,City of Richmond,0.30,14th St,RT 360,17000,G,97%,1%,1%,0%,0%,0%,F,0.1030,F,0.8019,17000,G,2008,,,,,,,,,,,,,,,
665725,  US,00060,     ,US 60,Main St,127,City of Richmond,127,City of Richmond,0.18,"US 360, 18th St",21st St,16000,G,98%,0%,1%,0%,0%,0%,F,0.0956,F,0.7783,17000,G,2008,,,,,,,,,,,,,,,
665852,  US,00060,     ,US 60,Main St,127,City of Richmond,127,City of Richmond,0.25,21st St,25th St,17000,G,98%,0%,1%,0%,0%,0%,F,0.0983,F,0.7692,19000,G,2008,,,,,,,,,,,,,,,
665801,  US,00060,     ,"US 60, VA 5",Main St,127,City of Richmond,127,City of Richmond,0.30,25th St,Williamsburg Rd,15000,G,98%,0%,1%,1%,0%,0%,F,0.0983,F,0.7145,17000,G,2008,,,,,,,,,,,,,,,
665861,  US,00060,     ,US 60,Williamsburg Ave,127,City of Richmond,127,City of Richmond,0.46,Main St,Stoney Run Dr,9400,G,98%,1%,1%,0%,0%,0%,F,0.1075,F,0.7651,10000,G,2008,,,,,,,,,,,,,,,
665862,  US,00060,     ,US 60,Stoney Run Dr,127,City of Richmond,127,City of Richmond,0.50,Williamsburg Ave,Government Rd,1100,G,98%,1%,1%,0%,0%,0%,F,0.1020,F,0.5669,1200,G,2008,,,,,,,,,,,,,,,
665439,  US,00060,     ,US 60,Government Rd,127,City of Richmond,127,City of Richmond,0.73,Stoney Run Dr,Williamsburg Rd,5000,F,98%,1%,1%,0%,0%,0%,F,0.0952,F,0.0000,5400,F,2008,,,,,,,,,,,,,,,
665726,  US,00060,     ,US 60,Williamsburg Rd,127,City of Richmond,127,City of Richmond,0.39,Government Rd,ECL Richmond,10000,F,97%,0%,1%,1%,1%,0%,F,0.0911,F,0.0000,11000,F,2008,,,,,,,,,,,,,,,
665728, 1US,00060,P    ,US 60 Par,8th St,127,City of Richmond,127,City of Richmond,0.19,Manchester Bridge,Canal St,8700,G,98%,0%,1%,0%,0%,0%,F,0.1723,F,0.0000,9400,G,2008,,19000,G,98%,0%,1%,0%,0%,0%,F,0.1198,F,0.0000,21000,G
665500, 1US,00060,P    ,US 60 Par,8th St,127,City of Richmond,127,City of Richmond,0.15,Canal St,Main St,9000,G,98%,0%,1%,0%,0%,0%,F,0.1444,F,1.0000,10000,G,2008,,19000,G,98%,0%,1%,0%,0%,0%,F,0.0000,?,0.0000,21000,G
665600, 1US,00060,P    ,US 60 Par,Main St,127,City of Richmond,127,City of Richmond,0.37,8th St,14th St,9700,G,98%,0%,1%,0%,0%,0%,F,0.0985,F,0.0000,11000,G,2008,,15000,G,98%,0%,1%,0%,0%,0%,F,0.0968,F,0.0000,17000,G
040485,  IS,00064,E    ,I-64 EB, ,127,City of Richmond,043,Henrico County,0.74,Henrico County Line,I-95; I-195,60000,G,97%,0%,1%,1%,2%,0%,F,0.0852,F,1.0000,67000,G,2008,,130000,G,97%,0%,0%,1%,2%,0%,F,,,,146000,G
140012,  IS,00064,E    ,"I-95 SB, I-64 EB", ,127,City of Richmond,043,Henrico County,0.48,I-95; I-195,SR 161 Boulevard,77000,F,91%,1%,1%,1%,6%,0%,F,0.0778,F,1.0000,75000,F,2008,,151000,F,92%,1%,1%,1%,6%,0%,F,0.0752,F,0.5839,149000,F
140013,  IS,00064,E    ,"I-95 SB, I-64 EB", ,127,City of Richmond,043,Henrico County,2.19,SR 161 Boulevard,"Leigh St, Gilmer St",73000,A,91%,1%,1%,1%,6%,0%,C,0.0901,A,1.0000,77000,A,2008,,143000,A,92%,1%,1%,1%,6%,0%,C,0.0873,A,0.0000,152000,A
140242,  IS,00064,E    ,"I-95 SB, I-64 EB", ,127,City of Richmond,043,Henrico County,0.28,"Leigh St, Gilmer St","US 1, US 301 Belvidere St",60000,F,91%,1%,1%,1%,6%,0%,F,0.0901,N,1.0000,60000,F,2008,,125000,F,92%,1%,1%,1%,6%,0%,F,,,,125000,F
140243,  IS,00064,E    ,"I-95 SB, I-64 EB", ,127,City of Richmond,043,Henrico County,0.25,"US 1, US 301 Belvidere St",I-95 East Interchange,46000,F,91%,1%,1%,1%,6%,0%,F,0.0901,N,1.0000,46000,F,2008,,115000,F,92%,1%,1%,1%,6%,0%,F,,,,115000,F
040282,  IS,00064,E    ,I-64 EB, ,127,City of Richmond,043,Henrico County,1.67,I-95 East Interchange,US 360 Mechanicsville Tpke,48000,G,94%,1%,1%,1%,4%,0%,F,0.0985,F,1.0000,50000,G,2008,,96000,G,95%,1%,1%,1%,3%,0%,F,0.0798,F,0.6143,100000,G
040482,  IS,00064,E    ,I-64 EB, ,127,City of Richmond,043,Henrico County,0.25,US 360 Mechanicsville Tpke,MECL Richmond,38000,G,94%,1%,1%,1%,4%,0%,F,0.0969,F,1.0000,39000,G,2008,,74000,G,95%,1%,1%,1%,3%,0%,F,0.0778,F,0.5902,77000,G
040487,  IS,00064,E    ,I-64 EB, ,127,City of Richmond,043,Henrico County,0.24,MWCL Richmond,ECL Richmond,38000,G,94%,1%,1%,1%,4%,0%,F,0.0969,F,1.0000,39000,G,2008,,74000,G,95%,1%,1%,1%,3%,0%,F,,,,77000,G
140083,  IS,00064,W    ,I-64 WB, ,127,City of Richmond,043,Henrico County,0.92,Henrico County Line,I-95; I-195,70000,G,97%,0%,0%,1%,2%,0%,F,0.0941,F,1.0000,79000,G,2008,,130000,G,97%,0%,0%,1%,2%,0%,F,,,,146000,G
040304,  IS,00064,W    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.78,I-95; I-195,SR 161 Boulevard,74000,F,92%,1%,1%,1%,5%,0%,F,0.0793,F,1.0000,73000,F,2008,,151000,F,92%,1%,1%,1%,6%,0%,F,0.0752,F,0.5839,149000,F
040489,  IS,00064,W    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,1.97,SR 161 Boulevard,"US 1, US 301 Belvidere St",70000,A,92%,1%,1%,1%,5%,0%,C,0.0878,A,1.0000,75000,A,2008,,143000,A,92%,1%,1%,1%,6%,0%,C,0.0873,A,0.0000,152000,A
040492,  IS,00064,W    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.24,"US 1, US 301 Belvidere St",Chamberlayne Ave,65000,F,92%,1%,1%,1%,5%,0%,F,0.0878,N,1.0000,65000,F,2008,,125000,F,92%,1%,1%,1%,6%,0%,F,,,,125000,F
040493,  IS,00064,W    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.30,Chamberlayne Ave,I-95 East Interchange,69000,F,92%,1%,1%,1%,5%,0%,F,0.0878,N,1.0000,69000,F,2008,,115000,F,92%,1%,1%,1%,6%,0%,F,,,,115000,F
140085,  IS,00064,W    ,I-64 WB, ,127,City of Richmond,043,Henrico County,1.70,I-95 East Interchange,MECL Richmond,48000,G,95%,1%,1%,1%,3%,0%,F,0.0904,F,1.0000,50000,G,2008,,96000,G,95%,1%,1%,1%,3%,0%,F,0.0798,F,0.6143,100000,G
140308,  IS,00064,W    ,I-64 WB, ,127,City of Richmond,043,Henrico County,0.24,MWCL Richmond,ECL Richmond,36000,G,95%,1%,1%,1%,3%,0%,F,0.1033,F,1.0000,37000,G,2008,,74000,G,95%,1%,1%,1%,3%,0%,F,,,,77000,G
040260,  SR,00076,     ,VA 76,Powhite Pkwy,127,City of Richmond,020,Chesterfield County,1.23,SR 150 Chippenham Pkwy; Chesterfield County Line,Forest Hill Avenue,73000,G,98%,0%,0%,0%,1%,0%,F,,,,72000,G,2008,,,,,,,,,,,,,,,
040263,  SR,00076,     ,VA 76,Powhite Pkwy,127,City of Richmond,020,Chesterfield County,0.61,Forest Hill Avenue,Powhite Pkwy Bridge,93000,G,98%,0%,0%,0%,1%,0%,F,,,,92000,G,2008,,,,,,,,,,,,,,,
040755,  SR,00076,     ,VA 76,Powhite Pkwy,127,City of Richmond,043,Henrico County,0.66,Powhite Pkwy Bridge,SR 146,93000,G,98%,0%,0%,0%,1%,0%,F,,,,92000,G,2008,,,,,,,,,,,,,,,
040753,  SR,00076,     ,VA 76,Powhite Pkwy,127,City of Richmond,043,Henrico County,0.94,SR 146,I-195,71000,G,98%,0%,0%,0%,1%,0%,F,0.1145,F,0.7369,80000,G,2008,,,,,,,,,,,,,,,
040385,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,020,Chesterfield County,1.12,SCL Richmond,SR 161 Bells Rd,46000,G,89%,1%,1%,1%,8%,0%,F,0.1143,F,1.0000,48000,G,2008,,88000,G,89%,1%,1%,1%,8%,0%,F,,,,92000,G
040300,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,020,Chesterfield County,3.81,SR 161 Bells Rd,Maury St,45000,A,89%,1%,1%,1%,8%,0%,C,0.1223,A,1.0000,47000,A,2008,,91000,A,89%,1%,1%,1%,8%,0%,C,0.0924,A,0.0000,95000,A
140315,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,020,Chesterfield County,0.45,Maury St,James River Bridge,50000,G,89%,1%,1%,1%,8%,0%,F,,,,59000,G,2008,,94000,G,89%,1%,1%,1%,8%,0%,F,,,,113000,G
040302,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,043,Henrico County,0.40,James River Bridge,SR 195 Downtown Expressway,50000,G,89%,1%,1%,1%,8%,0%,F,,,,59000,G,2008,,94000,G,89%,1%,1%,1%,8%,0%,F,,,,113000,G
040488,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,043,Henrico County,0.62,SR 195 Downtown Expressway,US 250 Broad St,55000,G,89%,1%,1%,1%,8%,0%,F,0.0887,F,1.0000,57000,G,2008,,107000,G,89%,1%,1%,1%,8%,0%,F,0.0815,F,0.5547,112000,G
040491,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,043,Henrico County,0.92,US 250 Broad St,I-64 South Interchange,55000,N,89%,1%,1%,1%,8%,0%,N,0.0887,N,1.0000,57000,N,2008,,107000,N,89%,1%,1%,1%,8%,0%,N,,,,112000,N
040493,  IS,00095,N    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.30,I-64 South Interchange,Chamberlayne Ave,69000,F,92%,1%,1%,1%,5%,0%,F,0.0878,N,1.0000,69000,F,2008,,115000,F,92%,1%,1%,1%,6%,0%,F,,,,115000,F
040492,  IS,00095,N    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.24,Chamberlayne Ave,"US 1, US 301 Belvidere St",65000,F,92%,1%,1%,1%,5%,0%,F,0.0878,N,1.0000,65000,F,2008,,125000,F,92%,1%,1%,1%,6%,0%,F,,,,125000,F
040489,  IS,00095,N    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,1.97,"US 1, US 301 Belvidere St",SR 161 Boulevard,70000,A,92%,1%,1%,1%,5%,0%,C,0.0878,A,1.0000,75000,A,2008,,143000,A,92%,1%,1%,1%,6%,0%,C,0.0873,A,0.0000,152000,A
040304,  IS,00095,N    ,"I-95 NB, I-64 WB", ,127,City of Richmond,043,Henrico County,0.78,SR 161 Boulevard,I-64 North Interchange; I-195,74000,F,92%,1%,1%,1%,5%,0%,F,0.0793,F,1.0000,73000,F,2008,,151000,F,92%,1%,1%,1%,6%,0%,F,0.0752,F,0.5839,149000,F
040305,  IS,00095,N    ,I-95 NB, ,127,City of Richmond,043,Henrico County,1.07,I-64 North Interchange; I-195,"NCL Richmond, SR 161",44000,G,90%,1%,1%,1%,7%,1%,F,0.0735,F,1.0000,46000,G,2008,,99000,G,90%,1%,1%,1%,7%,1%,F,0.0735,F,1.0000,101000,G
789292,  IS,00095,N073A,I-95 NB Exit 073A,Ramp,127,City of Richmond,020,Chesterfield County,0.50,I-95-N TO MAURY STREET,I-95- 73A JB-127 FROM RT 95,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781246,  IS,00095,N075A,I-95 NB Exit 075A,Ramp,127,City of Richmond,043,Henrico County,0.14,I-95 North,Ramp to 7th Street,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
140179,  IS,00095,S    ,I-95 SB, ,127,City of Richmond,020,Chesterfield County,1.39,SCL Richmond,SR 161 Bells Rd,42000,G,89%,1%,1%,1%,8%,0%,F,0.1155,F,1.0000,44000,G,2008,,88000,G,89%,1%,1%,1%,8%,0%,F,,,,92000,G
