Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
667012,  SR,00040,     ,VA 40,Pell Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.75,South Main Street,Tanyard Rd,7600,F,96%,1%,2%,0%,1%,0%,C,0.0931,F,0.0000,8000,F,2008,,,,,,,,,,,,,,,
667013,  SR,00040,     ,VA 40,Pell Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.30,Tanyard Rd,Old ECL Rocky Mount,18000,F,96%,1%,2%,0%,1%,0%,F,,,,19000,F,2008,,,,,,,,,,,,,,,
020155,  SR,00040,     ,VA 40,Franklin St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.17,Old ECL Rocky Mount,US 220,20000,G,96%,1%,2%,0%,1%,0%,F,,,,20000,G,2008,,,,,,,,,,,,,,,
020123,  SR,00040,     ,VA 40,Franklin St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.85,US 220,SR 122 Baldknob,19000,F,92%,1%,1%,2%,4%,0%,F,,,,20000,F,2008,,,,,,,,,,,,,,,
020448,  SR,00040,     ,VA 40,Franklin St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.17,SR 122 Baldknob,ECL Rocky Mount,9100,N,92%,1%,1%,2%,4%,0%,N,0.0832,N,0.0000,9500,N,2008,,,,,,,,,,,,,,,
020276,  SR,00040,     ,VA 40,Franklin St,033,Franklin County,033,Franklin County,2.56,ECL Rocky Mount,33-655 Websters Rd,9100,F,92%,1%,1%,2%,4%,0%,F,0.0832,F,0.0000,9500,F,2008,,,,,,,,,,,,,,,
020093,  SR,00040,     ,VA 40,Franklin St,033,Franklin County,033,Franklin County,3.88,33-655 Websters Rd,33-718 Colonial Tk,5400,F,92%,1%,1%,2%,4%,0%,C,0.0863,F,0.0000,5600,F,2008,,,,,,,,,,,,,,,
020275,  SR,00040,     ,VA 40,Franklin St,033,Franklin County,033,Franklin County,4.48,33-718 Colonial Tpke,33-945 Kemp Ford Rd,5200,F,92%,1%,1%,2%,4%,0%,F,0.0928,F,0.0000,5500,F,2008,,,,,,,,,,,,,,,
020274,  SR,00040,     ,VA 40,Franklin St,033,Franklin County,033,Franklin County,4.01,33-945 Kemp Ford Rd,33-890 Near Penhook,3400,F,85%,1%,1%,4%,9%,0%,F,0.0888,F,0.5669,3500,F,2008,,,,,,,,,,,,,,,
020273,  SR,00040,     ,VA 40,Franklin St,033,Franklin County,033,Franklin County,0.63,33-890 Snow Creek Rd,Pittsylvania County Line,2200,F,85%,1%,1%,4%,9%,0%,C,0.0897,F,0.6000,2300,F,2008,,,,,,,,,,,,,,,
787357,  SR,00048,     ,VA 48,Blue Ridge Parkway,033,Franklin County,US ,Federal,1.51,Floyd County Line,Floyd County Line,550,O,,,,,,,X,,,,,,2008,,,,,,,,,,,,,,,
020097,  SR,00116,     ,VA 116, ,033,Franklin County,033,Franklin County,5.92,SR 122 Burnt Chimney,33-678 Edwardsville Rd,3500,F,98%,0%,1%,0%,0%,0%,F,0.1057,F,0.6453,3700,F,2008,,,,,,,,,,,,,,,
020095,  SR,00116,     ,VA 116, ,033,Franklin County,033,Franklin County,3.58,33-678 Edwardsville Rd,Roanoke County Line,4000,F,98%,0%,1%,0%,0%,0%,C,0.1094,F,0.8565,4200,F,2008,,,,,,,,,,,,,,,
020449,  SR,00122,     ,VA 122, ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.31,SR 40 Baldknob,NCL Rocky Mount,5200,N,95%,1%,1%,1%,2%,0%,N,0.0847,N,0.5365,5400,N,2008,,,,,,,,,,,,,,,
020283,  SR,00122,     ,VA 122,Booker T Washington Hwy,033,Franklin County,033,Franklin County,5.68,NCL Rocky Mount,33-697 Wirtz Rd,5200,F,95%,1%,1%,1%,2%,0%,F,0.0847,F,0.5365,5400,F,2008,,,,,,,,,,,,,,,
020467,  SR,00122,     ,VA 122,Booker T Washington Hwy,033,Franklin County,033,Franklin County,1.15,33-697 Wirtz Rd,SR 116 Burnt Chimney,7900,F,95%,1%,1%,1%,2%,0%,F,0.0863,F,0.5373,8300,F,2008,,,,,,,,,,,,,,,
020282,  SR,00122,     ,VA 122, ,033,Franklin County,033,Franklin County,5.34,SR 116 Burnt Chimney,33-636 Lost Mt Rd,7100,G,95%,1%,1%,1%,2%,0%,F,,,,7400,G,2008,,,,,,,,,,,,,,,
020054,  SR,00122,     ,VA 122,Booker T Washington Hwy,033,Franklin County,033,Franklin County,1.31,33-636 Lost Mt Rd,33-616 Scruggs Rd,9000,F,95%,1%,1%,1%,2%,0%,C,0.0945,F,0.0000,9500,F,2008,,,,,,,,,,,,,,,
020281,  SR,00122,     ,VA 122,Booker T Washington Hwy,033,Franklin County,033,Franklin County,3.61,33-616 Scruggs Rd,Bedford County Line,10000,F,95%,1%,1%,1%,2%,0%,C,0.0838,F,0.0000,11000,F,2008,,,,,,,,,,,,,,,
020290,  US,00220,     ,US 220,Virgil H Goode Hwy,033,Franklin County,033,Franklin County,1.90,Henry County Line,33-605 Henry Rd,14000,F,86%,1%,1%,1%,10%,1%,F,0.0732,F,0.0000,15000,F,2008,,,,,,,,,,,,,,,
020289,  US,00220,     ,US 220,Virgil H Goode Hwy,033,Franklin County,033,Franklin County,3.96,33-605 Henry Rd,33-718 McNeil Mill Rd,14000,F,86%,1%,1%,1%,10%,1%,F,0.0729,F,0.0000,14000,F,2008,,,,,,,,,,,,,,,
020288,  US,00220,     ,US 220,Virgil H Goode Hwy,033,Franklin County,033,Franklin County,6.70,33-718 McNeil Mill Rd,BUS US 220 S of Rocky Mount,15000,F,86%,1%,1%,1%,10%,1%,F,0.0724,F,0.0000,15000,F,2008,,,,,,,,,,,,,,,
020287,  US,00220,     ,US 220, ,033,Franklin County,033,Franklin County,2.62,BUS US 220 S of Rocky Mount,SCL Rocky Mount,17000,A,86%,1%,1%,1%,10%,1%,C,0.0975,A,0.0000,17000,A,2008,,,,,,,,,,,,,,,
020450,  US,00220,     ,US 220, ,157,Town of Rocky Mount,033,Franklin County,0.56,SCL Rocky Mount,SR 40,17000,A,86%,1%,1%,1%,10%,1%,C,0.0975,A,0.0000,17000,A,2008,,,,,,,,,,,,,,,
020286,  US,00220,     ,US 220, ,157,Town of Rocky Mount,033,Franklin County,1.35,SR 40,BUS US 220 N of Rocky Mount,20000,F,86%,1%,1%,1%,10%,1%,F,0.0775,F,0.0000,21000,F,2008,,,,,,,,,,,,,,,
020160,  US,00220,     ,US 220, ,157,Town of Rocky Mount,033,Franklin County,0.30,BUS US 220 N of Rocky Mount,NCL Rocky Mount,24000,F,86%,1%,1%,1%,10%,1%,F,0.0758,F,0.0000,24000,F,2008,,,,,,,,,,,,,,,
020159,  US,00220,     ,US 220, ,033,Franklin County,033,Franklin County,3.43,NCL Rocky Mount,33-697 SOUTH,24000,F,86%,1%,1%,1%,10%,1%,F,0.0758,F,0.0000,24000,F,2008,,,,,,,,,,,,,,,
020493,  US,00220,     ,US 220,Virgil H Goode Hwy,033,Franklin County,033,Franklin County,3.97,33-697 S Wirtz Rd,SCL Boones Mill,20000,F,86%,1%,1%,1%,10%,1%,F,0.0806,F,0.0000,21000,F,2008,,,,,,,,,,,,,,,
020285,  US,00220,     ,US 220, ,170,Town of Boones Mill,033,Franklin County,1.32,SCL Boones Mill,NCL Boones Mill,24000,F,86%,1%,1%,1%,10%,1%,F,0.0808,F,0.0000,24000,F,2008,,,,,,,,,,,,,,,
020157,  US,00220,     ,US 220, ,033,Franklin County,033,Franklin County,1.17,NCL Boones Mill,33-613,25000,F,86%,1%,1%,1%,10%,1%,F,0.0840,F,0.0000,26000,F,2008,,,,,,,,,,,,,,,
020284,  US,00220,     ,US 220,Franklin Rd; Virgil H Goode Hwy,033,Franklin County,033,Franklin County,0.37,33-613 Naff Rd,Roanoke County Line,24000,F,86%,1%,1%,1%,10%,1%,F,0.0837,F,0.0000,25000,F,2008,,,,,,,,,,,,,,,
020101,C3US,00220,     ,Bus US 220,S Main St,033,Franklin County,033,Franklin County,1.76,US 220 South of Rocky Mount,SCL Rocky Mount,5800,F,96%,0%,1%,1%,2%,0%,C,0.0817,F,0.0000,6000,F,2008,,,,,,,,,,,,,,,
667004,C3US,00220,     ,Bus US 220, ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.10,SCL Rocky Mount,Scuffling Hill Rd,6800,G,97%,0%,1%,1%,1%,0%,C,0.0875,F,0.5574,7000,G,2008,,,,,,,,,,,,,,,
667005,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.81,Scuffling Hill Rd,Floyd Ave,6300,F,98%,0%,0%,0%,1%,0%,C,0.0871,F,0.5450,6600,F,2008,,,,,,,,,,,,,,,
667006,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.24,Floyd Ave,Tanyard Road,7900,F,98%,0%,0%,0%,1%,0%,F,0.0853,F,0.0000,8300,F,2008,,,,,,,,,,,,,,,
667007,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.08,Tanyard Road,Claiborne Ave,5200,F,98%,0%,0%,0%,1%,0%,F,,,,5500,F,2008,,,,,,,,,,,,,,,
667008,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.15,Claiborne Ave,Pell Ave,4300,F,98%,0%,0%,0%,1%,0%,F,0.0839,F,0.0000,4500,F,2008,,,,,,,,,,,,,,,
667011,C3US,00220,     ,"Bus US 220, VA 40", ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.03,Pell Ave,Franklin St,14000,G,98%,0%,0%,0%,1%,0%,F,,,,14000,G,2008,,,,,,,,,,,,,,,
667009,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.54,Franklin St,North Int Circle St,10000,F,97%,1%,1%,1%,1%,0%,C,,,,11000,F,2008,,,,,,,,,,,,,,,
667010,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,1.05,North Int Circle Dr,NCL Rocky Mount,9600,F,97%,1%,1%,1%,1%,0%,F,,,,10000,F,2008,,,,,,,,,,,,,,,
020099,C3US,00220,     ,Bus US 220, ,033,Franklin County,033,Franklin County,0.57,NCL Rocky Mount,US 220 N of Rocky Mount,14000,F,97%,1%,1%,1%,1%,0%,F,0.0978,F,0.0000,15000,F,2008,,,,,,,,,,,,,,,
780560,  FR,00611,     ,FR 611,F-611,033,Franklin County,033,Franklin County,0.26,Bus US 220,FR-612; US 220 Frontage Rd,1500,R,,,,,,,X,,,,,,05/16/2008,,,,,,,,,,,,,,,
780561,  FR,00612,     ,FR 612,F-612,033,Franklin County,033,Franklin County,0.69,Dead End,FR-611; US 220 Frontage Rd,150,R,,,,,,,X,,,,,,07/09/2008,,,,,,,,,,,,,,,
780562,  FR,00613,     ,FR 613,Southside Dr,033,Franklin County,033,Franklin County,0.50,33-674; Bus US 220,US 220; Bus US 220,70,R,,,,,,,X,,,,,,05/20/2008,,,,,,,,,,,,,,,
780563,  FR,00614,     ,FR 614,Northside Dr,033,Franklin County,033,Franklin County,0.18,Dead End,US 220; FR-613 Northside Rd,30,R,,,,,,,X,,,,,,05/20/2008,,,,,,,,,,,,,,,
780564,  FR,00615,     ,FR 615,F-615,033,Franklin County,033,Franklin County,0.30,Bus US 220,Dead End,30,R,,,,,,,X,,,,,,05/20/2008,,,,,,,,,,,,,,,
738143,  33,00600,     ,33-600,Adkins Rd,033,Franklin County,033,Franklin County,0.81,33-890 Snow Creek Rd,Dead End,45,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
738144,  33,00601,     ,33-601,Dudley Amos Rd,033,Franklin County,033,Franklin County,0.41,Dead End,33-967 Hillcrest Heights Dr,80,R,,,,,,,X,,,,,,09/06/2005,,,,,,,,,,,,,,,
738145,  33,00601,     ,33-601,Dudley Amos Rd,033,Franklin County,033,Franklin County,0.45,33-967 Hillcrest Heights Dr,33-1314 Key Lakewood Dr,270,R,,,,,,,X,,,,,,09/06/2005,,,,,,,,,,,,,,,
738146,  33,00601,     ,33-601,Dudley Amos Rd,033,Franklin County,033,Franklin County,0.60,33-1314 Key Lakewood Dr,33-1317 Oakpark Dr,490,R,,,,,,,X,,,,,,09/06/2005,,,,,,,,,,,,,,,
738147,  33,00601,     ,33-601,Dudley Amos Rd,033,Franklin County,033,Franklin County,0.17,33-1317 Oakpark Dr,33-1313 Key Lakewood Dr,610,R,,,,,,,X,,,,,,09/06/2005,,,,,,,,,,,,,,,
738148,  33,00601,     ,33-601,Dudley Amos Rd,033,Franklin County,033,Franklin County,0.40,33-1313 Key Lakewood Dr,33-616 Morewood Rd,640,R,,,,,,,X,,,,,,09/06/2005,,,,,,,,,,,,,,,
405790,  33,00602,     ,33-602,Ferrum Mtn Rd,033,Franklin County,033,Franklin County,0.30,SR 40 Franklin St,33-1270 Arthur Circle,2700,F,99%,0%,0%,0%,0%,0%,C,0.0894,F,0.6266,2800,F,2008,,,,,,,,,,,,,,,
405791,  33,00602,     ,33-602, ,033,Franklin County,033,Franklin County,4.24,33-1270 Arthur Circle,33-640 EAST,230,F,99%,0%,0%,0%,0%,0%,F,0.1378,F,0.6818,240,F,2008,,,,,,,,,,,,,,,
405792,  33,00602,     ,33-602, ,033,Franklin County,033,Franklin County,2.28,33-640 EAST,33-748 Five Mile Mtn Rd,610,F,99%,0%,0%,0%,0%,0%,F,0.1014,F,0.5563,640,F,2008,,,,,,,,,,,,,,,
405793,  33,00602,     ,33-602, ,033,Franklin County,033,Franklin County,1.85,33-748 Five Mile Mtn Rd,33-641 Callaway Rd,620,F,99%,0%,0%,0%,0%,0%,F,0.1146,F,0.7160,650,F,2008,,,,,,,,,,,,,,,
738149,  33,00602,     ,33-602,Callaway Rd,033,Franklin County,033,Franklin County,8.75,33-641 Callaway Rd,33-643 Adney Gap,740,R,,,,,,,X,,,,,,07/11/2005,,,,,,,,,,,,,,,
738150,  33,00602,     ,33-602,Callaway Rd,033,Franklin County,033,Franklin County,2.00,33-643 Adney Gap,Roanoke County Line,300,R,,,,,,,X,,,,,,06/27/2005,,,,,,,,,,,,,,,
738151,  33,00603,     ,33-603,Philpott Rd,033,Franklin County,033,Franklin County,1.38,Henry County Line,33-894 Johnson Hill Rd,200,R,,,,,,,X,,,,,,07/27/2005,,,,,,,,,,,,,,,
738152,  33,00603,     ,33-603,Philpott Rd,033,Franklin County,033,Franklin County,0.60,33-894 Johnson Hill Rd,0.60 MN 33-894 Johnson Hill Rd,220,R,,,,,,,X,,,,,,07/27/2005,,,,,,,,,,,,,,,
738153,  33,00603,     ,33-603,Philpott Rd,033,Franklin County,033,Franklin County,0.43,0.60 MN 33-894 Johnson Hill Rd,33-798 Knob Church Rd,220,R,,,,,,,X,,,,,,07/27/2005,,,,,,,,,,,,,,,
738154,  33,00604,     ,33-604,Lilian Naff Rd,033,Franklin County,033,Franklin County,0.20,Dead End,Henry County Line,30,R,,,,,,,X,,,,,,07/27/2005,,,,,,,,,,,,,,,
405794,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,1.76,SR 40; 33-788,33-623 Ingrimville Rd,640,F,84%,0%,1%,11%,3%,0%,C,0.1350,F,0.5104,670,F,2008,,,,,,,,,,,,,,,
405795,  33,00605,     ,33-605,Henry Rd,033,Franklin County,033,Franklin County,2.77,33-623 Ingrimville Rd,33-648 Stanley Branch Rd,710,F,84%,0%,1%,11%,3%,0%,F,0.0962,F,0.5033,740,F,2008,,,,,,,,,,,,,,,
405796,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,0.43,33-648 Stanley Branch Rd,33-768 Lighthaven Rd,860,F,96%,0%,1%,1%,2%,0%,C,0.1146,F,0.5094,900,F,2008,,,,,,,,,,,,,,,
405797,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,2.74,33-768 Lighthaven Rd,Henry County Line; 44-605,820,F,84%,0%,1%,11%,3%,0%,F,0.1230,F,0.7155,860,F,2008,,,,,,,,,,,,,,,
405798,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,0.24,Henry County Line; 44-605,33-606,1000,F,97%,0%,1%,1%,0%,0%,F,0.1147,F,0.7262,1100,F,2008,,,,,,,,,,,,,,,
405799,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,3.39,33--606 EAST,33-607 W;  Fairfield Rd,680,F,97%,0%,1%,1%,0%,0%,F,0.0914,F,0.6644,720,F,2008,,,,,,,,,,,,,,,
405800,  33,00605,     ,33-605, ,033,Franklin County,033,Franklin County,1.43,33-607 W;  Fairfield Rd,US 220 Virgil H Goode Hwy,1100,F,97%,0%,1%,1%,0%,0%,C,0.0995,F,0.6800,1200,F,2008,,,,,,,,,,,,,,,
405801,  33,00606,     ,33-606, ,033,Franklin County,033,Franklin County,0.15,Henry County Line,33-605,980,F,96%,0%,1%,2%,2%,0%,C,0.1075,F,0.7207,1000,F,2008,,,,,,,,,,,,,,,
405802,  33,00606,     ,33-606, ,033,Franklin County,033,Franklin County,1.15,33-605,33-767,480,F,96%,0%,1%,2%,2%,0%,F,0.1059,F,0.5268,500,F,2008,,,,,,,,,,,,,,,
738155,  33,00606,     ,33-606,Hawpatch Rd,033,Franklin County,033,Franklin County,0.14,33-767,33-764 Carver Lee Rd,160,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738156,  33,00606,     ,33-606,Hawpatch Rd,033,Franklin County,033,Franklin County,7.26,33-764 Carver Lee Rd,33-607 Fairfield Rd,50,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738157,  33,00607,     ,33-607,Fairfield Rd,033,Franklin County,033,Franklin County,2.44,Henry County Line,33-605 EAST,190,R,,,,,,,X,,,,,,07/27/2005,,,,,,,,,,,,,,,
738158,  33,00607,     ,33-607,Providence Church Rd,033,Franklin County,033,Franklin County,1.96,33-605 WEST,33-764 Carver Lee Rd,430,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738159,  33,00607,     ,33-607,Providence Church Rd,033,Franklin County,033,Franklin County,2.68,33-764 Carver Lee Rd,33-762 Providence Church Rd,420,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738160,  33,00607,     ,33-607,Waidsboro Rd,033,Franklin County,033,Franklin County,3.15,33-762 Providence Church Rd,33-606 Hawpatch Rd,210,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
405803,  33,00607,     ,33-607, ,033,Franklin County,033,Franklin County,1.87,33-606 Hawpatch Rd,SR 40 Franklin St,620,F,99%,0%,0%,0%,1%,0%,C,0.1089,F,0.7083,650,F,2008,,,,,,,,,,,,,,,
738161,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,1.00,Henry County Line; 33-609,33-719 Fawndale Rd,230,R,,,,,,,X,,,,,,06/20/2008,,,,,,,,,,,,,,,
738162,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,1.72,33-719 Fawndale Rd,US 220 Virgil H Goode Hwy,390,R,,,,,,,X,,,,,,06/20/2008,,,,,,,,,,,,,,,
738163,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,0.62,US 220 Virgil H Goode Hwy,33-759 Rufus Rd,590,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738164,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,1.42,33-759 Rufus Rd,"33-718 S, Robin Ridge Rd",390,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738165,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,0.35,"33-718 S, Robin Ridge Rd","33-718 N, Crooked Oak Rd",380,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738166,  33,00608,     ,33-608,Fork Mtn Rd,033,Franklin County,033,Franklin County,3.33,"33-718 N, Crooked Oak Rd",33-762 Providence Church Rd,210,R,,,,,,,X,,,,,,08/03/2005,,,,,,,,,,,,,,,
738167,  33,00609,     ,33-609,Country Ridge Rd,033,Franklin County,033,Franklin County,0.94,Henry County Line; 33-608,33-719 Fawndale Rd,190,R,,,,,,,X,,,,,,06/20/2008,,,,,,,,,,,,,,,
738168,  33,00609,     ,33-609,Country Ridge Rd,033,Franklin County,033,Franklin County,1.05,33-719 Fawndale Rd,US 220 Virgil H Goode Hwy,300,R,,,,,,,X,,,,,,06/20/2008,,,,,,,,,,,,,,,
738169,  33,00610,     ,33-610,Waters Edge Dr,033,Franklin County,033,Franklin County,0.09,Dead End,33-1380 Waters Edge Dr,100,R,,,,,,,X,,,,,,06/05/2008,,,,,,,,,,,,,,,
738170,  33,00610,     ,33-610,Waters Edge Dr,033,Franklin County,033,Franklin County,0.59,33-1380 Waters Edge Dr,33-1378 Marina Bay Dr,850,R,,,,,,,X,,,,,,08/22/2005,,,,,,,,,,,,,,,
738171,  33,00610,     ,33-610,Waters Edge Dr,033,Franklin County,033,Franklin County,0.40,33-1378 Marina Bay Dr,33-1120 Bull Run Dr,980,R,,,,,,,X,,,,,,08/22/2005,,,,,,,,,,,,,,,
738172,  33,00610,     ,33-610,Waaters Edge Dr,033,Franklin County,033,Franklin County,0.60,33-1120 Bull Run Dr,Pittsylvania County Line,1100,R,,,,,,,X,,,,,,08/22/2005,,,,,,,,,,,,,,,
738173,  33,00611,     ,33-611,Belcher Rd,033,Franklin County,033,Franklin County,1.55,33-652 Circle Creek,33-651; Gap,10,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
738174,  33,00611,     ,33-611,Belcher Rd,033,Franklin County,033,Franklin County,2.13,33-620; Gap,Pittsylvania County Line,100,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
738175,  33,00612,     ,33-612,Slings Gap Rd,033,Franklin County,033,Franklin County,0.55,Roanoke County Line,33-835 Glendale Rd,80,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
738176,  33,00612,     ,33-612,Slings Gap Rd,033,Franklin County,033,Franklin County,0.50,33-835 Glendale Rd,Roanoke County Line,50,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
405804,  33,00613,     ,33-613,Naff Rd,033,Franklin County,033,Franklin County,2.00,Roanoke County Line,33-726 Wades Gap Rd,1400,F,98%,0%,0%,1%,0%,0%,C,0.1215,F,0.7889,1500,F,2008,,,,,,,,,,,,,,,
405805,  33,00613,     ,33-613,Naff Rd,033,Franklin County,033,Franklin County,1.85,33-726 Wades Gap Rd,33-852 Guthrie Rd,1300,F,98%,0%,0%,1%,0%,0%,F,0.1299,F,0.7348,1400,F,2008,,,,,,,,,,,,,,,
405806,  33,00613,     ,33-613,Naff Rd,033,Franklin County,033,Franklin County,1.10,33-852 Guthrie Rd,US 220 Franklin Rd; Virgil H Goode Hwy,1300,F,98%,0%,0%,1%,0%,0%,F,0.1356,F,0.7221,1400,F,2008,,,,,,,,,,,,,,,
738177,  33,00614,     ,33-614,Apple Rd,033,Franklin County,033,Franklin County,0.50,Dead End,"33-613 W, Naff Rd",70,R,,,,,,,X,,,,,,06/27/2005,,,,,,,,,,,,,,,
