Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittsylvania Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
030145,  US,00029,     ,US 29, ,071,Pittsylvania County,071,Pittsylvania County,2.48,SR 40 West Gretna Rd,N US 29 Bus N of Gretna,9900,F,84%,1%,1%,1%,12%,1%,F,0.0756,F,0.5220,9500,F,2009,,,,,,,,,,,,,,,
030390,  US,00029,     ,US 29, ,071,Pittsylvania County,071,Pittsylvania County,3.08,N US 29 Bus N of Gretna,71-643 Derby Rd,12000,F,84%,1%,1%,1%,12%,1%,F,0.0746,F,0.5007,11000,F,2009,,,,,,,,,,,,,,,
030228,  US,00029,     ,US 29, ,071,Pittsylvania County,071,Pittsylvania County,4.08,71-643 Derby Rd,Bus US 29 Main St South of Hurt,12000,F,84%,1%,1%,1%,12%,1%,F,0.0797,F,0.5356,12000,F,2009,,,,,,,,,,,,,,,
030391,  US,00029,     ,US 29, ,071,Pittsylvania County,071,Pittsylvania County,3.15,Bus US 29 Main St South of Hurt,Campbell County Line,11000,F,84%,1%,1%,1%,12%,1%,F,0.0759,F,0.5591,10000,F,2009,,,,,,,,,,,,,,,
623036,C1US,00029,     ,Bus US 29,West Main St,NC ,North Carolina,071,Pittsylvania County,0.18,US 29 Danville Expwy,SCL Danville,11000,N,98%,0%,1%,0%,1%,0%,N,0.0793,N,0.5103,12000,N,2009,,,,,,,,,,,,,,,
623017,C1US,00029,     ,Bus US 29,West Main St,108,City of Danville,108,City of Danville,0.87,SCL Danville,Withers Rd,11000,F,98%,0%,1%,0%,1%,0%,F,0.0793,F,0.5103,12000,F,2009,,,,,,,,,,,,,,,
623016,C1US,00029,     ,Bus US 29,West Main St,108,City of Danville,108,City of Danville,0.91,Withers Rd,Old Greensboro Rd,12000,F,98%,0%,1%,0%,1%,0%,F,0.0825,F,0.5373,13000,F,2009,,,,,,,,,,,,,,,
623015,C1US,00029,     ,Bus US 29,West Main St,108,City of Danville,108,City of Danville,0.65,Old Greensboro Rd,Memorial Dr,15000,F,98%,0%,1%,0%,1%,0%,C,0.0825,F,0.5338,17000,F,2009,,,,,,,,,,,,,,,
623024,C1US,00029,     ,Bus US 29,Memorial Dr,108,City of Danville,108,City of Danville,0.73,SR 293 W Main St,Bishop St,12000,F,98%,0%,1%,0%,1%,0%,F,0.0854,F,0.5342,13000,F,2009,,,,,,,,,,,,,,,
623023,C1US,00029,     ,Bus US 29,Memorial Dr,108,City of Danville,108,City of Danville,0.17,Bishop St,Robertson Bridge,18000,F,98%,0%,1%,0%,1%,0%,C,0.0845,F,0.6097,20000,F,2009,,,,,,,,,,,,,,,
623067,C1US,00029,     ,Bus US 29,Memorial Dr,108,City of Danville,108,City of Danville,0.14,Robertson Bridge,Park Ave,14000,F,98%,0%,1%,0%,1%,0%,F,0.0928,F,0.6407,15000,F,2009,,,,,,,,,,,,,,,
623228,C1US,00029,     ,Bus US 29,Memorial Dr,108,City of Danville,108,City of Danville,0.71,Park Ave,Primrose Pl,9900,F,98%,0%,1%,0%,1%,0%,F,0.0907,F,0.5560,11000,F,2009,,,,,,,,,,,,,,,
623068,C1US,00029,     ,Bus US 29,Memorial Dr,108,City of Danville,108,City of Danville,0.85,Primrose Pl,SR 86 Central Blvd,10000,F,98%,0%,1%,0%,1%,0%,F,0.0889,F,0.6550,11000,F,2009,,,,,,,,,,,,,,,
623040,C1US,00029,     ,Bus US 29,Central Blvd,108,City of Danville,108,City of Danville,0.30,Memorial Dr,Bus US 58 Riverside Dr,30000,F,98%,0%,1%,0%,1%,0%,F,0.0896,F,0.5133,33000,F,2009,,,,,,,,,,,,,,,
623044,C1US,00029,     ,Bus US 29,Central Blvd,108,City of Danville,108,City of Danville,0.38,Bus US 58 Riverside Dr,Piedmont Dr,23000,F,98%,0%,1%,0%,1%,0%,F,0.0873,F,0.5632,25000,F,2009,,,,,,,,,,,,,,,
623041,C1US,00029,     ,Bus US 29,Central Blvd,108,City of Danville,108,City of Danville,0.59,Piedmont Dr,Piney Forest Rd,30000,F,98%,0%,1%,0%,1%,0%,F,0.0879,F,0.5204,33000,F,2009,,,,,,,,,,,,,,,
623094,C1US,00029,     ,Bus US 29,Piney Forest Rd,108,City of Danville,108,City of Danville,0.52,Central Blvd,Audubon Dr,30000,F,98%,0%,1%,0%,1%,0%,F,0.0905,F,0.5367,33000,F,2009,,,,,,,,,,,,,,,
623020,C1US,00029,     ,Bus US 29,Piney Forest Rd,108,City of Danville,108,City of Danville,0.60,Audubon Dr,Wendell Scott Dr,28000,F,98%,0%,1%,0%,1%,0%,F,0.0872,F,0.6142,30000,F,2009,,,,,,,,,,,,,,,
623093,C1US,00029,     ,Bus US 29,Piney Forest Rd,108,City of Danville,108,City of Danville,0.38,Wendell Scott Dr,Arnette Blvd,28000,F,98%,0%,1%,0%,1%,0%,C,0.0825,F,0.5723,30000,F,2009,,,,,,,,,,,,,,,
623019,C1US,00029,     ,Bus US 29,Piney Forest Rd,108,City of Danville,108,City of Danville,0.91,Arnette Blvd,SR 41 Franklin Tpke,26000,F,98%,0%,1%,0%,1%,0%,F,0.0829,F,0.5790,28000,F,2009,,,,,,,,,,,,,,,
623018,C1US,00029,     ,Bus US 29,Piney Forest Rd,108,City of Danville,108,City of Danville,0.44,SR 41 Franklin Tpke,North Main Street,13000,F,98%,0%,1%,0%,1%,0%,F,0.0920,F,0.5500,14000,F,2009,,,,,,,,,,,,,,,
623001,C1US,00029,     ,Bus US 29,North Main St,108,City of Danville,108,City of Danville,0.13,Piney Forest Rd,NCL Danville,17000,F,98%,0%,1%,0%,1%,0%,C,0.0859,F,0.5032,18000,F,2009,,,,,,,,,,,,,,,
160305,C1US,00029,     ,Bus US 29,North Main St,071,Pittsylvania County,071,Pittsylvania County,4.88,NCL Danville,US 29 Danville Expwy,12000,F,97%,0%,1%,0%,1%,0%,C,0.0855,F,0.5210,13000,F,2009,,,,,,,,,,,,,,,
030149,C2US,00029,     ,Bus US 29,S Main St,187,Town of Chatham,071,Pittsylvania County,1.36,US 29 South of Chatham,"SR-57 S, Halifax Rd",5800,F,97%,0%,1%,0%,1%,0%,C,0.0846,F,0.5184,6300,F,2009,,,,,,,,,,,,,,,
030150,C2US,00029,     ,,S Main St,187,Town of Chatham,071,Pittsylvania County,0.19,"SR-57 S, Halifax Rd","SR-57 N, Depot St",5800,N,97%,0%,1%,0%,1%,0%,N,0.0846,N,0.5184,6300,N,2009,,,,,,,,,,,,,,,
030486,C2US,00029,     ,Bus US 29,N Main St,187,Town of Chatham,071,Pittsylvania County,0.90,"SR-57 N, Depot St",NCL Chatham,4100,F,97%,0%,1%,0%,1%,0%,F,0.0865,F,0.5396,4400,F,2009,,,,,,,,,,,,,,,
130032,C2US,00029,     ,Bus US 29, ,071,Pittsylvania County,071,Pittsylvania County,1.20,NCL Chatham,US 29 N of Chatham,2900,F,97%,0%,1%,0%,1%,0%,F,0.0950,F,0.5472,3100,F,2009,,,,,,,,,,,,,,,
030392,C3US,00029,     ,Bus US 29, ,071,Pittsylvania County,071,Pittsylvania County,1.64,US 29 South of Gretna,SCL Gretna,2500,F,98%,0%,1%,0%,1%,0%,F,0.0940,F,0.6128,2700,F,2009,,,,,,,,,,,,,,,
030422,C3US,00029,     ,Bus US 29, ,227,Town of Gretna,071,Pittsylvania County,0.13,SCL Gretna,SR 40 Gretna,2500,N,98%,0%,1%,0%,1%,0%,N,0.0940,N,0.6128,2700,N,2009,,,,,,,,,,,,,,,
030393,C3US,00029,     ,Bus US 29, ,227,Town of Gretna,071,Pittsylvania County,0.88,SR 40 Gretna,NCL Gretna,4900,F,98%,0%,1%,0%,1%,0%,C,0.0882,F,0.5064,5300,F,2009,,,,,,,,,,,,,,,
030423,C3US,00029,     ,Bus US 29, ,071,Pittsylvania County,071,Pittsylvania County,1.47,NCL Gretna,N US 29 North of Gretna,4900,N,98%,0%,1%,0%,1%,0%,N,0.0882,N,0.5064,5300,N,2009,,,,,,,,,,,,,,,
130033,C4US,00029,     ,Bus US 29, ,071,Pittsylvania County,071,Pittsylvania County,1.38,US 29 South of Hurt,WCL Hurt,4100,F,98%,0%,0%,0%,1%,0%,C,0.0959,F,0.5835,4500,F,2009,,,,,,,,,,,,,,,
130035,C4US,00029,     ,Bus US 29, ,331,Town of Hurt,071,Pittsylvania County,1.17,WCL Hurt,71-924 Pocket Rd,4100,N,98%,0%,0%,0%,1%,0%,N,0.0959,N,0.5835,4500,N,2009,,,,,,,,,,,,,,,
030224,C4US,00029,     ,Bus US 29, ,331,Town of Hurt,071,Pittsylvania County,0.28,71-924 Pocket Rd,Campbell County Line,5300,F,98%,0%,0%,0%,1%,0%,F,0.0924,F,0.5382,5800,F,2009,,,,,,,,,,,,,,,
603001,C4US,00029,     ,Bus US 29,Main St,331,Town of Hurt,015,Campbell County,0.03,Pittsylvania County Line,SCL Altavista,5600,G,98%,0%,1%,0%,1%,0%,C,0.0939,F,0.5789,6100,G,2009,,,,,,,,,,,,,,,
030397,  SR,00040,     ,VA 40,W Gretna Rd,071,Pittsylvania County,071,Pittsylvania County,8.52,Franklin County Line,71-799 Climax Rd,2700,F,88%,1%,2%,1%,8%,0%,F,0.0847,F,0.5631,2800,F,2009,,,,,,,,,,,,,,,
030396,  SR,00040,     ,VA 40,W Gretna Rd,071,Pittsylvania County,071,Pittsylvania County,5.01,71-799 Climax Rd,US 29,2700,F,88%,1%,2%,1%,8%,0%,C,0.0939,F,0.5938,2900,F,2009,,,,,,,,,,,,,,,
030083,  SR,00040,     ,VA 40, ,071,Pittsylvania County,071,Pittsylvania County,0.14,US 29,WCL Gretna,6000,F,88%,1%,2%,1%,8%,0%,F,0.0920,F,0.6384,6400,F,2009,,,,,,,,,,,,,,,
030084,  SR,00040,     ,VA 40,Valden Dr,227,Town of Gretna,071,Pittsylvania County,0.98,WCL Gretna,Bus US 29 Main St,6000,N,88%,1%,2%,1%,8%,0%,N,0.0920,N,0.6384,6400,N,2009,,,,,,,,,,,,,,,
030395,  SR,00040,     ,VA 40,E Gretna Rd,227,Town of Gretna,071,Pittsylvania County,0.43,Bus US 29 Main St,ECL Gretna,3000,F,88%,1%,2%,1%,8%,0%,F,0.0887,F,0.6052,3200,F,2009,,,,,,,,,,,,,,,
030404,  SR,00040,     ,VA 40,E Gretna Rd,071,Pittsylvania County,071,Pittsylvania County,1.44,ECL Gretna,71-686 Zion Rd,3000,N,88%,1%,2%,1%,8%,0%,N,0.0887,N,0.6052,3200,N,2009,,,,,,,,,,,,,,,
030394,  SR,00040,     ,VA 40,E Gretna Rd,071,Pittsylvania County,071,Pittsylvania County,8.11,71-686 Zion Rd,71-640 Renan Rd; Riceville Rd,1400,F,88%,1%,2%,1%,8%,0%,F,0.0959,F,0.6065,1500,F,2009,,,,,,,,,,,,,,,
030081,  SR,00040,     ,VA 40,E Gretna Rd,071,Pittsylvania County,071,Pittsylvania County,5.14,71-640 Renan Rd; Riceville Rd,Halifax County Line,850,F,85%,2%,2%,2%,9%,0%,C,0.0883,F,0.6000,900,F,2009,,,,,,,,,,,,,,,
623025,  SR,00041,     ,VA 41,Franklin Tpke,108,City of Danville,108,City of Danville,0.70,Bus US 29; Piney Forest Rd,NCL Danville,16000,F,98%,0%,0%,1%,0%,0%,C,0.0948,F,0.6237,17000,F,2009,,,,,,,,,,,,,,,
030398,  SR,00041,     ,VA 41, ,071,Pittsylvania County,071,Pittsylvania County,0.02,NCL Danville,71-743 Orphanage Road,17000,G,98%,0%,0%,1%,0%,0%,F,0.0948,N,0.6237,19000,G,2009,,,,,,,,,,,,,,,
030255,  SR,00041,     ,VA 41,Franklin Turnpike,071,Pittsylvania County,071,Pittsylvania County,1.55,71-743 Orphanage Road,71-1535 Jeanette Drive,14000,F,99%,0%,0%,0%,0%,0%,C,0.0934,F,0.6099,15000,F,2009,,,,,,,,,,,,,,,
030254,  SR,00041,     ,VA 41, ,071,Pittsylvania County,071,Pittsylvania County,0.20,71-1535 Jeanette Drive,71-744 Ridgecrest Drive,14000,N,99%,0%,0%,0%,0%,0%,N,0.0934,N,0.6099,15000,N,2009,,,,,,,,,,,,,,,
030258,  SR,00041,     ,VA 41,Franklin Turnpike,071,Pittsylvania County,071,Pittsylvania County,1.16,71-744 Ridgecrest Drive,71-864 Hunting Hills Road,8200,F,99%,0%,0%,0%,0%,0%,F,0.0980,F,0.6142,8900,F,2009,,,,,,,,,,,,,,,
030253,  SR,00041,     ,VA 41,Franklin Turnpike,071,Pittsylvania County,071,Pittsylvania County,2.10,71-864 Hunting Hills Road,71-835 Pleasant Gap Drive,4700,F,99%,0%,0%,0%,0%,0%,F,0.0994,F,0.6829,5100,F,2009,,,,,,,,,,,,,,,
030399,  SR,00041,     ,VA 41,Franklin Turnpike,071,Pittsylvania County,071,Pittsylvania County,3.05,71-835 Pleasant Gap Drive,71-718 Dry Fork Road,3600,F,99%,0%,0%,0%,0%,0%,F,0.0971,F,0.6893,3900,F,2009,,,,,,,,,,,,,,,
030400,  SR,00041,     ,VA 41,Franklin Turnpike,071,Pittsylvania County,071,Pittsylvania County,3.19,71-718 Dry Fork Road,71-750 Whitmell School Road,3100,F,98%,0%,1%,1%,1%,0%,F,0.0952,F,0.6849,3400,F,2009,,,,,,,,,,,,,,,
030087,  SR,00041,     ,VA 41, ,071,Pittsylvania County,071,Pittsylvania County,2.16,71-750 Whitmell School Road,71-844 Mount Cross Road,1900,F,98%,0%,1%,1%,1%,0%,C,0.0831,F,0.6034,2000,F,2009,,,,,,,,,,,,,,,
030085,  SR,00041,     ,VA 41,Franklin Tnpk,071,Pittsylvania County,071,Pittsylvania County,6.09,71-844 Mount Cross Road,SR 57 Callands,1100,F,98%,0%,1%,1%,1%,0%,F,0.0953,F,0.5473,1200,F,2009,,,,,,,,,,,,,,,
781326,  SR,00051,     ,VA 51, ,071,Pittsylvania County,071,Pittsylvania County,0.16,W US 58; Riverside Dr,WCL Danville,2900,N,99%,0%,1%,0%,0%,0%,N,0.0908,N,0.6007,3100,N,2009,,,,,,,,,,,,,,,
623202,  SR,00051,     ,VA 51,Westover Dr,108,City of Danville,108,City of Danville,3.03,WCL Danville,Lamberth Dr,2900,F,99%,0%,1%,0%,0%,0%,F,0.0908,F,0.6007,3100,F,2009,,,,,,,,,,,,,,,
623201,  SR,00051,     ,VA 51,Westover Dr,108,City of Danville,108,City of Danville,1.33,Lamberth Dr,Blair Loop Rd,6800,F,99%,0%,1%,0%,0%,0%,C,0.0849,F,0.5876,7100,F,2009,,,,,,,,,,,,,,,
623028,  SR,00051,     ,VA 51,Westover  Dr,108,City of Danville,108,City of Danville,0.70,Blair Loop Rd,Park Ave,9100,F,99%,0%,1%,0%,0%,0%,F,0.0860,F,0.5504,9600,F,2009,,,,,,,,,,,,,,,
623027,  SR,00051,     ,VA 51,Westover Dr,108,City of Danville,108,City of Danville,0.98,Park Ave,E US 58; Riverside Dr,7100,F,99%,0%,1%,0%,0%,0%,C,0.0889,F,0.5176,7500,F,2009,,,,,,,,,,,,,,,
030402,  SR,00057,     ,VA 57,Callands Rd,071,Pittsylvania County,071,Pittsylvania County,4.95,Henry County Line,SR 41 Franklin Tpke,1500,F,91%,1%,1%,1%,6%,0%,F,0.0953,F,0.5085,1500,F,2009,,,,,,,,,,,,,,,
030401,  SR,00057,     ,VA 57,Callands Rd,071,Pittsylvania County,071,Pittsylvania County,3.24,SR 41 Franklin Tpke,71-750 Green Pond Rd; Strawberry Rd,1700,F,91%,1%,1%,1%,6%,0%,C,0.0934,F,0.5183,1800,F,2009,,,,,,,,,,,,,,,
030091,  SR,00057,     ,VA 57,Callands Rd,071,Pittsylvania County,071,Pittsylvania County,3.97,71-750 Green Pond Rd; Strawberry Rd,71-799 Climax Rd,1400,F,91%,1%,1%,1%,6%,0%,F,0.0906,F,0.5910,1500,F,2009,,,,,,,,,,,,,,,
030089,  SR,00057,     ,VA 57,Callands Rd,071,Pittsylvania County,071,Pittsylvania County,3.94,71-799 Climax Rd,"71-1428 E, Moses Mill Rd",2300,F,91%,1%,1%,1%,6%,0%,F,0.0934,F,0.5743,2500,F,2009,,,,,,,,,,,,,,,
030092,  SR,00057,     ,VA 57,Callands Rd,071,Pittsylvania County,071,Pittsylvania County,0.10,"71-1428 E, Moses Mill Rd",WCL Chatham,3500,F,91%,1%,1%,1%,6%,0%,F,0.0892,F,0.5469,3700,F,2009,,,,,,,,,,,,,,,
030090,  SR,00057,     ,VA 57,Depot St,187,Town of Chatham,071,Pittsylvania County,0.52,WCL Chatham,"Bus US 29 N, S Main St",3500,N,91%,1%,1%,1%,6%,0%,N,0.0892,N,0.5469,3700,N,2009,,,,,,,,,,,,,,,
030150,  SR,00057,     ,,S Main St,187,Town of Chatham,071,Pittsylvania County,0.19,BUS US 29,BUS US 29,5800,N,97%,0%,1%,0%,1%,0%,N,0.0846,N,0.5184,6300,N,2009,,,,,,,,,,,,,,,
403036,  SR,00057,     ,VA 57,Halifax Rd,187,Town of Chatham,071,Pittsylvania County,0.18,"Bus US 29 S, S Main St",ECL Chatham,1100,F,96%,0%,1%,0%,2%,0%,C,0.0984,F,0.5276,1200,F,2009,,,,,,,,,,,,,,,
403037,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,0.71,ECL Chatham,US 29,1100,F,96%,0%,1%,0%,2%,0%,C,0.0984,F,0.5276,1200,F,2009,,,,,,,,,,,,,,,
403039,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,3.48,US 29,"71-649 W, Sheva Rd",1100,F,90%,1%,1%,1%,6%,0%,F,0.0957,F,0.6442,1200,F,2009,,,,,,,,,,,,,,,
403040,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,2.41,"71-649 W, Sheva Rd",71-895 Coleman Mountain Rd,1100,F,90%,1%,1%,1%,6%,0%,C,0.0968,F,0.6341,1200,F,2009,,,,,,,,,,,,,,,
403041,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,1.38,71-895 Coleman Mountain Rd,71-640 Java Rd; Spring Garden Rd,1100,F,90%,1%,1%,1%,6%,0%,F,0.0930,F,0.6718,1200,F,2009,,,,,,,,,,,,,,,
403042,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,0.52,71-640 Java Rd; Spring Garden Rd,71-699 Brownville Heights Rd,1300,F,90%,1%,1%,1%,6%,0%,F,0.0862,F,0.6407,1300,F,2009,,,,,,,,,,,,,,,
403043,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,2.19,71-699 Brownville Heights Rd,71-698 Stone Rd; Henrys Mill Rd,950,F,90%,1%,1%,1%,6%,0%,F,0.0897,F,0.5490,1000,F,2009,,,,,,,,,,,,,,,
403044,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,2.01,71-698 Stone Rd; Henrys Mill Rd,"71-729 W, Pickaway Rd",720,F,90%,1%,1%,1%,6%,0%,F,0.1054,F,0.5082,770,F,2009,,,,,,,,,,,,,,,
403045,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,0.56,"71-729 W, Pickaway Rd",71-697 Dabney House Rd,710,F,90%,1%,1%,1%,6%,0%,F,0.0997,F,0.5393,760,F,2009,,,,,,,,,,,,,,,
403046,  SR,00057,     ,VA 57,Halifax Rd,071,Pittsylvania County,071,Pittsylvania County,1.83,71-697 Dabney House Rd,Halifax County Line,700,F,90%,1%,1%,1%,6%,0%,F,0.1045,F,0.5829,740,F,2009,,,,,,,,,,,,,,,
030153,  US,00058,     ,US 58, ,071,Pittsylvania County,071,Pittsylvania County,3.78,Henry County Line,71-622 West of Brosville,10000,F,93%,1%,1%,0%,5%,0%,F,0.0816,F,0.5137,10000,F,2009,,,,,,,,,,,,,,,
030234,  US,00058,     ,US 58, ,071,Pittsylvania County,071,Pittsylvania County,0.97,71-622 West of Brosville,71-708 Long Circle,11000,A,93%,1%,1%,0%,5%,0%,C,0.1022,A,0.5446,11000,A,2009,,,,,,,,,,,,,,,
030235,  US,00058,     ,US 58, ,071,Pittsylvania County,071,Pittsylvania County,4.30,71-708 Long Circle,Bus US 58,15000,F,93%,1%,1%,0%,5%,0%,F,0.0846,F,0.5539,15000,F,2009,,,,,,,,,,,,,,,
030237,  US,00058,     ,US 58, ,071,Pittsylvania County,071,Pittsylvania County,2.51,Bus US 58,71-1260 Oakridge Farms Rd,6200,F,93%,1%,1%,0%,5%,0%,F,0.0778,F,0.5674,6300,F,2009,,,,,,,,,,,,,,,
623032,  US,00058,     ,US 58, ,071,Pittsylvania County,071,Pittsylvania County,4.31,71-1260 Oakridge Farms Rd,WCL Danville,6400,F,93%,1%,1%,0%,5%,0%,F,0.0786,F,0.5713,6500,F,2009,,,,,,,,,,,,,,,
030241,  US,00058,     ,US 58, ,108,City of Danville,071,Pittsylvania County,0.44,WCL Danville,US 29 Danville Expressway,6400,F,93%,1%,1%,0%,5%,0%,F,0.0786,F,0.5713,6500,F,2009,,,,,,,,,,,,,,,
623106,  US,00058,     ,,Danville Expwy,108,City of Danville,071,Pittsylvania County,1.12,US 29 Danville Expressway,Elizabeth St,15000,F,83%,1%,1%,1%,13%,1%,F,0.0756,F,0.5131,15000,F,2009,,,,,,,,,,,,,,,
623104,  US,00058,     ,,Danville Expwy,108,City of Danville,071,Pittsylvania County,2.63,Elizabeth St,"SR 86, S Main St",14000,B,83%,1%,1%,1%,13%,1%,C,0.1000,A,0.5535,14000,B,2009,,,,,,,,,,,,,,,
623105,  US,00058,     ,,Danville Expwy,108,City of Danville,071,Pittsylvania County,1.85,"SR 86, S Main St",Goodyear Blvd,16000,F,83%,1%,1%,1%,13%,1%,F,0.0734,F,0.5058,16000,F,2009,,,,,,,,,,,,,,,
