Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tazewell Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
010505,  US,00460,     ,US 460, ,143,Town of Bluefield,092,Tazewell County,1.26,92-720,FR-868,16000,G,96%,0%,1%,1%,2%,0%,F,0.0891,F,0.0000,18000,G,2009,,,,,,,,,,,,,,,
010366,  US,00460,     ,US 460, ,143,Town of Bluefield,092,Tazewell County,0.09,FR-868,West Virginia State Line,18000,G,94%,0%,1%,1%,4%,0%,C,,,,20000,G,2009,,,,,,,,,,,,,,,
010116,C1US,00460,     ,,Crab Orchard Rd,092,Tazewell County,092,Tazewell County,1.58,"US 19, US 460",SR 91,1800,G,96%,1%,1%,1%,1%,0%,F,0.0968,F,0.6403,1900,G,2009,,,,,,,,,,,,,,,
010114,C1US,00460,     ,,Crab Orchard Rd,092,Tazewell County,092,Tazewell County,0.27,SR 91,SR 16,1600,G,96%,1%,1%,1%,1%,0%,C,0.0852,F,0.5629,1700,G,2009,,,,,,,,,,,,,,,
010355,C1US,00460,     ,, ,092,Tazewell County,092,Tazewell County,1.11,SR 16,WCL Tazewell,2700,G,98%,1%,1%,0%,0%,0%,F,0.0932,F,0.6305,2800,G,2009,,,,,,,,,,,,,,,
010496,C1US,00460,     ,, ,092,Tazewell County,092,Tazewell County,0.44,WCL Tazewell,SR 16,2500,N,98%,1%,1%,0%,0%,0%,N,0.0989,N,0.7229,2600,N,2009,,,,,,,,,,,,,,,
675007,C1US,00460,     ,,Main St,158,Town of Tazewell,158,Town of Tazewell,0.20,WCL Tazewell,ALT SR 16 Fairgrounds Rd,2500,G,98%,1%,1%,0%,0%,0%,C,0.0989,F,0.7229,2600,G,2009,,,,,,,,,,,,,,,
675008,C1US,00460,     ,,Main St,158,Town of Tazewell,158,Town of Tazewell,0.81,ALT SR 16 Fairgrounds Rd,Church Ave,3700,G,99%,0%,0%,0%,0%,0%,F,0.0968,F,0.7034,3800,G,2009,,,,,,,,,,,,,,,
675009,C1US,00460,     ,,Fincastle Trpk,158,Town of Tazewell,158,Town of Tazewell,0.44,Church Ave,Tazewell Ave,4600,G,99%,0%,0%,0%,0%,0%,F,0.0975,F,0.5551,4800,G,2009,,,,,,,,,,,,,,,
675010,C1US,00460,     ,,Fincastle Trpk,158,Town of Tazewell,158,Town of Tazewell,1.65,Tazewell Ave,SR 61 Ben Bolt Blvd,6500,G,99%,0%,0%,0%,0%,0%,C,0.0937,F,0.0000,6800,G,2009,,,,,,,,,,,,,,,
675011,C1US,00460,     ,,Fincastle Trpk,158,Town of Tazewell,158,Town of Tazewell,0.65,SR 61 Ben Bolt Blvd,ECL Tazewell,5200,G,99%,0%,0%,0%,0%,0%,F,0.1042,F,0.5414,5400,G,2009,,,,,,,,,,,,,,,
010354,C1US,00460,     ,, ,092,Tazewell County,092,Tazewell County,0.93,ECL Tazewell,US 19 & US 460,4300,G,99%,0%,0%,0%,0%,0%,F,0.0961,F,0.5882,4500,G,2009,,,,,,,,,,,,,,,
664002,C9US,00460,     ,,Front St,148,Town of Richlands,148,Town of Richlands,0.27,US 460,"Bus US 460 P, 2nd St",14000,G,97%,0%,1%,1%,1%,0%,C,0.0785,F,0.0000,15000,G,2009,,,,,,,,,,,,,,,
664004,C9US,00460,     ,,Front St,148,Town of Richlands,148,Town of Richlands,0.58,"BUS US 460 P, 2nd St",SR 67 P Railroad Ave,6400,G,97%,0%,1%,1%,1%,0%,F,0.0892,F,1.0000,6700,G,2009,,14000,G,98%,0%,1%,0%,1%,0%,F,,,,14000,G
664005,C9US,00460,     ,,Front St,148,Town of Richlands,148,Town of Richlands,0.04,SR 67 P Railroad Ave,SR 67 Norfolk St,6200,G,99%,0%,1%,0%,0%,0%,F,0.0920,F,1.0000,6500,G,2009,,10000,N,96%,0%,1%,1%,2%,0%,N,,,,11000,N
664016,C9US,00460,     ,Bus US 460,Front St,148,Town of Richlands,148,Town of Richlands,0.18,SR 67 Norfolk St,Bus US 460 P 2nd St,4100,G,99%,0%,1%,0%,0%,0%,F,0.0878,F,1.0000,4300,G,2009,,7500,G,99%,0%,1%,0%,0%,0%,F,,,,7900,G
664006,C9US,00460,     ,Bus US 460,Front St,148,Town of Richlands,148,Town of Richlands,0.92,Bus US 460 P 2nd St,WCL Cedar Bluff,7100,G,99%,0%,1%,0%,0%,0%,C,0.0864,F,0.0000,7400,G,2009,,,,,,,,,,,,,,,
781910,C9US,00460,     ,Bus US 460,E Cedar Valley Rd,184,Town of Cedar Bluff,092,Tazewell County,2.25,ECL Richlands,US 460,4900,G,99%,0%,1%,0%,0%,0%,F,0.0837,F,0.5459,5100,G,2009,,,,,,,,,,,,,,,
664013,C9US,00460,P    ,,2nd St,148,Town of Richlands,148,Town of Richlands,0.57,Bus US 460 Front St,SR 67 Railroad Ave,7200,G,99%,0%,1%,0%,0%,0%,C,0.0880,F,0.0000,7600,G,2009,,14000,G,98%,0%,1%,0%,1%,0%,F,,,,14000,G
664015,C9US,00460,P    ,,2nd St,148,Town of Richlands,148,Town of Richlands,0.05,SR 67 Railroad Ave,SR 67 Norfolk St,4200,N,92%,0%,1%,3%,4%,0%,N,0.0874,N,0.6466,4400,N,2009,,10000,N,96%,0%,1%,1%,2%,0%,N,,,,11000,N
664014,C9US,00460,P    ,Bus US 460 Par,2nd St,148,Town of Richlands,148,Town of Richlands,0.25,SR 67 Norfolk St,Bus US 460 Front St,3400,G,99%,0%,1%,0%,0%,0%,C,0.1012,F,0.0000,3600,G,2009,,7500,G,99%,0%,1%,0%,0%,0%,F,,,,7900,G
780557,  FR,00607,     ,FR 607, ,092,Tazewell County,092,Tazewell County,0.15,"ECL Richlands, Sixth St",92-1260 Widerness Road,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780558,  FR,00608,     ,FR 608,Sunny Hills Dr,184,Town of Cedar Bluff,092,Tazewell County,0.21,Dead End,Bus US 460,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780672,  FR,00727,     ,FR 727,Vista St,092,Tazewell County,092,Tazewell County,0.16,92-678 Market Street,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780750,  FR,00816,     ,FR 816,Hurt Buggy Rd,184,Town of Cedar Bluff,092,Tazewell County,0.41,Dead End,US 460,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780796,  FR,00868,     ,FR 868, ,092,Tazewell County,092,Tazewell County,0.13,Dead End,US 460,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
775659,  92,00600,     ,92-600,Dial Rock Rd,092,Tazewell County,092,Tazewell County,0.20,ECL Tazewell,92-1316 Vanguard Ave,720,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
775660,  92,00600,     ,92-600,Dial Rock Rd,092,Tazewell County,092,Tazewell County,0.05,92-1316 Vanguard Ave,0.05 ME 92-1316 Vanguard Ave,180,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
775661,  92,00600,     ,92-600,Dial Rock Rd,092,Tazewell County,092,Tazewell County,0.01,0.05 ME 92-1316 Vanguard Ave,92-1317 Texas St,210,R,,,,,,,X,,,,,,11/07/2002,,,,,,,,,,,,,,,
775662,  92,00600,     ,92-600,Dial Rock Rd,092,Tazewell County,092,Tazewell County,1.37,92-1317 Texas St,Dead End,70,R,,,,,,,X,,,,,,11/07/2002,,,,,,,,,,,,,,,
405649,  92,00601,     ,92-601,Freestone Valley Rd,092,Tazewell County,092,Tazewell County,7.90,SR 91 Veterans Rd,"92-766 W, Wesleys Chapel Rd",380,G,95%,2%,1%,1%,1%,0%,C,0.1250,F,0.5400,400,G,2009,,,,,,,,,,,,,,,
405650,  92,00601,     ,92-601,Freestone Valley Rd,092,Tazewell County,092,Tazewell County,1.27,"92-766 W, Wesleys Chapel Rd","SR 16 W, B F Buchanan Rd",370,G,95%,2%,1%,1%,1%,0%,F,0.1373,F,0.5872,390,G,2009,,,,,,,,,,,,,,,
775663,  92,00601,     ,92-601,Mountain Spring Rd,092,Tazewell County,092,Tazewell County,2.35,"SR 16 E, B F Buchanan Rd",Dead End,100,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775664,  92,00602,     ,92-602,Pleasant Hill Church Rd,092,Tazewell County,092,Tazewell County,0.20,92-604 Thompson Valley Rd,92-710 Chinkapin Trail,320,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775665,  92,00602,     ,92-602,Pleasant Hill Church Rd,092,Tazewell County,092,Tazewell County,0.36,92-710 Chinkapin Trail,92-606 Six Farm Rd,290,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775666,  92,00602,     ,92-602,Pleasant Hill Church Rd,092,Tazewell County,092,Tazewell County,1.10,92-606 Six Farm Rd,92-605 Heartland Rd,60,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775667,  92,00602,     ,92-602,Pleasant Hill Church Rd,092,Tazewell County,092,Tazewell County,0.70,92-605 Heartland Rd,"SR 16 W, B F Buchanan Hwy",160,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775668,  92,00602,     ,92-602,Claytor Rd,092,Tazewell County,092,Tazewell County,1.40,"SR 16 E, B F Buchanan Hwy",92-611 Ben Bow Rd,40,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775669,  92,00602,     ,92-602,Laurel Bed Rd,092,Tazewell County,092,Tazewell County,0.75,92-611 Ben Bow Rd,0.75 ME 92-611 Ben Bow Rd,90,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775670,  92,00602,     ,92-602,Laurel Bed Rd,092,Tazewell County,092,Tazewell County,1.54,0.75 ME 92-611 Ben Bow Rd,2.29 ME 92-611 Ben Bow Rd,80,R,,,,,,,X,,,,,,10/23/2002,,,,,,,,,,,,,,,
775671,  92,00602,     ,92-602,Laurel Bed Rd,092,Tazewell County,092,Tazewell County,0.51,2.29 ME 92-611 Ben Bow Rd,"92-604 E, Upper Valley Rd",90,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775672,  92,00602,     ,92-602,Bear Town Rd,092,Tazewell County,092,Tazewell County,3.45,"92-604 E, Upper Valley Rd",3.45 ME 92-604 Upper Valley Rd,210,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775673,  92,00602,     ,92-602,Bear Town Rd,092,Tazewell County,092,Tazewell County,0.15,3.45 ME 92-604 Upper Valley Rd,Dead End,80,R,,,,,,,X,,,,,,10/23/2002,,,,,,,,,,,,,,,
775674,  92,00603,     ,92-603,College Estates Rd,092,Tazewell County,092,Tazewell County,0.85,Russell County Line,92-738 G. I. Brown Rd,760,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775675,  92,00603,     ,92-603,College Estates Rd,092,Tazewell County,092,Tazewell County,0.65,92-738 G. I. Brown Rd,"92-609 Mid, Wardell Rd",1800,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775676,  92,00603,     ,92-603,Midway Rd,092,Tazewell County,092,Tazewell County,0.30,"92-609 Mid, Wardell Rd",92-1240 Kennedy Dr,1000,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775677,  92,00603,     ,92-603,Midway Rd,092,Tazewell County,092,Tazewell County,0.40,92-1240 Kennedy Dr,0.40 MS 92-1240 Kennedy Dr,510,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775678,  92,00603,     ,92-603,Midway Rd,092,Tazewell County,092,Tazewell County,1.80,0.40 MS 92-1240 Kennedy Dr,"92-609 E, Wardell Rd",100,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775679,  92,00604,     ,92-604,Thompson Valley Rd,092,Tazewell County,092,Tazewell County,6.08,SR 91 Maiden Spring Rd,92-1040 Myrtle Rd,120,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775680,  92,00604,     ,92-604,Thompson Valley Rd,092,Tazewell County,092,Tazewell County,1.35,92-1040 Myrtle Rd,"92-602 W, Pleasant Hill Church Rd",500,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775681,  92,00604,     ,92-604,Thompson Valley Rd,092,Tazewell County,092,Tazewell County,0.60,"92-602 W, Pleasant Hill Church Rd",92-779 Talon Rd,850,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775682,  92,00604,     ,92-604,Thompson Valley Rd,092,Tazewell County,092,Tazewell County,0.39,92-779 Talon Rd,"SR 16 W, B F Buchanan Hwy",1100,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775683,  92,00604,     ,92-604,Upper Valley Rd,092,Tazewell County,092,Tazewell County,0.60,"SR 16 E, B F Buchanan Hwy",92-611 Ben Bow Rd,630,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775684,  92,00604,     ,92-604,Upper Valley Rd,092,Tazewell County,092,Tazewell County,2.70,92-611 Ben Bow Rd,"92-602 E, Bear Town Rd D Laurel Bed Rd",480,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775685,  92,00605,     ,92-605,Heartland Rd,092,Tazewell County,092,Tazewell County,0.45,Dead End,92-602 Pleasant Hill Church Rd,30,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775686,  92,00606,     ,92-606,Six Farm Rd,092,Tazewell County,092,Tazewell County,0.09,Dead End,0.09 MN Dead End,20,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775687,  92,00606,     ,92-606,Six Farm Rd,092,Tazewell County,092,Tazewell County,0.66,0.09 MN Dead End,0.75 MN Dead End,70,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775688,  92,00606,     ,92-606,Six Farm Rd,092,Tazewell County,092,Tazewell County,1.10,0.75 MN Dead End,92-602 Pleasant Hill Church Rd,150,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775689,  92,00607,     ,92-607,Little Tumbling Creek Rd,092,Tazewell County,092,Tazewell County,0.13,92-601 Freestone Valley Rd,92-743,90,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775690,  92,00607,     ,92-607,Little Tumbling Creek Rd,092,Tazewell County,092,Tazewell County,0.03,92-743,0.03 MN 92-743,140,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775691,  92,00607,     ,92-607,Little Tumbling Creek Rd,092,Tazewell County,092,Tazewell County,0.14,0.03 MN 92-743,0.17 MN 92-743,130,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775692,  92,00607,     ,92-607,Little Tumbling Creek Rd,092,Tazewell County,092,Tazewell County,0.83,0.17 MN 92-743,92-675 Little Valley Rd,120,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775693,  92,00607,     ,92-607,Little Tumbling Creek Rd,092,Tazewell County,092,Tazewell County,1.10,92-675 Little Valley Rd,SR 91 Veterans Rd,140,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775694,  92,00608,     ,92-608, ,092,Tazewell County,092,Tazewell County,0.62,Dead End,0.62 MN Dead End,50,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775695,  92,00608,     ,92-608, ,092,Tazewell County,092,Tazewell County,1.85,0.62 MN Dead End,"SR 91 W, Maiden Spring Rd",90,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775696,  92,00608,     ,92-608,Hogback Rd,092,Tazewell County,092,Tazewell County,3.00,"SR 91 E, Maiden Spring Rd",3.00 MN SR 91,40,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775697,  92,00608,     ,92-608,Hogback Rd,092,Tazewell County,092,Tazewell County,1.00,3.00 MN SR 91,SR 91 NORTH,50,R,,,,,,,X,,,,,,01/04/2005,,,,,,,,,,,,,,,
775698,  92,00608,     ,92-608,Laurel Gap Rd,092,Tazewell County,092,Tazewell County,1.90,SR 91 NORTH,92-637 Pounding Mill Branch Rd,180,R,,,,,,,X,,,,,,01/04/2006,,,,,,,,,,,,,,,
775699,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,2.72,SR 91 Maiden Spring Rd,92-610 Indian Point Rd,170,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775700,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,1.03,92-610 Indian Point Rd,"92-603 E, Midway Rd",440,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775701,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,2.36,"92-603 E, Midway Rd","92-603 Mid, Midway Rd",1200,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
775702,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,0.11,"92-603 Mid, Midway Rd","92-603 W, College Estates Rd",2300,R,,,,,,,X,,,,,,12/07/2005,,,,,,,,,,,,,,,
405651,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,1.88,"92-603 W, College Estates Rd",92-770 Ascue Rd,3500,G,99%,0%,0%,0%,0%,0%,F,0.0883,F,0.6911,3700,G,2009,,,,,,,,,,,,,,,
405652,  92,00609,     ,92-609,Wardell Rd,092,Tazewell County,092,Tazewell County,0.50,92-770 Ascue Rd,US 19,3800,G,99%,0%,0%,0%,0%,0%,F,0.0918,F,0.7102,4000,G,2009,,,,,,,,,,,,,,,
405653,  92,00609,     ,92-609,Kents Ridge Rd,092,Tazewell County,092,Tazewell County,3.00,US 19,SCL Richlands,3100,G,99%,0%,0%,0%,0%,0%,C,0.0870,F,0.0000,3200,G,2009,,,,,,,,,,,,,,,
775703,  92,00610,     ,92-610,Indian Point Rd,092,Tazewell County,092,Tazewell County,2.65,92-609 Wardell Rd,2.65 MN 92-609 Wardell Rd,170,R,,,,,,,X,,,,,,01/04/2006,,,,,,,,,,,,,,,
775704,  92,00610,     ,92-610,Indian Point Rd,092,Tazewell County,092,Tazewell County,1.79,2.65 MN 92-609 Wardell Rd,US 19,1900,R,,,,,,,X,,,,,,01/04/2006,,,,,,,,,,,,,,,
775707,  92,00611,     ,92-611,Ben Bow Rd,092,Tazewell County,092,Tazewell County,0.90,92-602 Laurel Bed Rd; Claytor Rd,92-604 Upper Valley Rd,130,R,,,,,,,X,,,,,,12/20/2005,,,,,,,,,,,,,,,
775708,  92,00612,     ,92-612,Greasy Creek Rd,092,Tazewell County,092,Tazewell County,0.75,92-627 Bandy Rd,0.75 MN 92-627 Bandy Rd,50,R,,,,,,,X,,,,,,01/27/2006,,,,,,,,,,,,,,,
775709,  92,00612,     ,92-612,Greasy Creek Rd,092,Tazewell County,092,Tazewell County,1.75,0.75 MN 92-627 Bandy Rd,2.50 MN 92-627 Bandy Rd,70,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775710,  92,00612,     ,92-612,Greasy Creek Rd,092,Tazewell County,092,Tazewell County,3.12,2.50 MN 92-627 Bandy Rd,Buchanan County Line,70,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775712,  92,00614,     ,92-614,Grapefield Rd,092,Tazewell County,092,Tazewell County,1.22,Bland County Line,"SR 61 E, Clearfork Rd",390,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775713,  92,00614,     ,92-614,Mill Rd,092,Tazewell County,092,Tazewell County,0.20,"SR 61 W, Clearfork Rd",Dead End,50,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775714,  92,00615,     ,92-615,Hill Creek Rd,092,Tazewell County,092,Tazewell County,0.51,NCL Richlands,0.51 MN NCL Richlands,220,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775715,  92,00615,     ,92-615,Hill Creek Rd,092,Tazewell County,092,Tazewell County,0.19,0.51 MN NCL Richlands,Dead End,160,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
775716,  92,00616,     ,92-616,Smith Ridge Rd,092,Tazewell County,092,Tazewell County,1.13,Dead End,92-684 Smith Ridge Rd,60,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775717,  92,00616,     ,92-616,Smith Ridge Rd,092,Tazewell County,092,Tazewell County,3.84,92-684 Smith Ridge Rd,SR 67 Jewell Ridge Rd,330,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
405656,  92,00616,     ,92-616,Jewell Ridge Rd,092,Tazewell County,092,Tazewell County,0.19,SR 67 Jewell Ridge Rd,92-621 Stinson Creek Rd,1600,G,92%,1%,1%,3%,4%,0%,F,0.1064,F,0.6289,1700,G,2009,,,,,,,,,,,,,,,
405657,  92,00616,     ,92-616,Bearwallow Rd,092,Tazewell County,092,Tazewell County,0.97,92-621 Stinson Creek Rd,13-636,1400,G,92%,1%,1%,3%,4%,0%,C,0.1095,F,0.6790,1400,G,2009,,,,,,,,,,,,,,,
775718,  92,00616,     ,92-616,Bearwallow Rd,092,Tazewell County,092,Tazewell County,0.80,13-636,13-616; 92-622,490,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775719,  92,00617,     ,92-617,Red Root Ridge Rd,092,Tazewell County,092,Tazewell County,0.11,US 460,0.11 MN US 460,170,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775720,  92,00617,     ,92-617,Red Root Ridge Rd,092,Tazewell County,092,Tazewell County,0.09,0.11 MN US 460,92-787 Colane Rd,120,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775721,  92,00617,     ,92-617,Red Root Ridge Rd,092,Tazewell County,092,Tazewell County,2.34,92-787 Colane Rd,92-683 Jacks Creek Rd,130,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775722,  92,00617,     ,92-617,Red Root Ridge Rd,092,Tazewell County,092,Tazewell County,3.00,92-683 Jacks Creek Rd,3.00 MN 92-683 Jacks Creek Rd,250,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775723,  92,00617,     ,92-617,Red Root Ridge Rd,092,Tazewell County,092,Tazewell County,1.60,3.00 MN 92-683 Jacks Creek Rd,Buchanan County Line,140,R,,,,,,,X,,,,,,01/06/2006,,,,,,,,,,,,,,,
775724,  92,00618,     ,92-618,Road Ridge Tpke,092,Tazewell County,092,Tazewell County,3.40,SR 67 Raven Rd,92-669 Premier Rd,790,R,,,,,,,X,,,,,,01/20/2006,,,,,,,,,,,,,,,
775725,  92,00618,     ,92-618,Road Ridge Tpke,092,Tazewell County,092,Tazewell County,2.90,92-669 Premier Rd,Buchanan County Line,170,R,,,,,,,X,,,,,,01/20/2006,,,,,,,,,,,,,,,
775726,  92,00619,     ,92-619,Flood Lane,092,Tazewell County,092,Tazewell County,0.11,Dead End,92-637 Dry Fork Rd,40,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775727,  92,00620,     ,92-620,Jewell Main Rd,092,Tazewell County,092,Tazewell County,1.70,SR 67 Jewell Ridge Rd,92-621 Stinson Creek Rd,260,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775728,  92,00621,     ,92-621,Middle Creek Rd,184,Town of Cedar Bluff,092,Tazewell County,0.26,Dead End,92-1210 Sawmill Hollow,1200,R,,,,,,,X,,,,,,01/25/2006,,,,,,,,,,,,,,,
775729,  92,00621,     ,92-621,Middle Creek Rd,184,Town of Cedar Bluff,092,Tazewell County,0.45,92-1210 Sawmill Hollow,92-1211 Fourth St,960,R,,,,,,,X,,,,,,01/25/2006,,,,,,,,,,,,,,,
775730,  92,00621,     ,92-621,Middle Creek Rd,184,Town of Cedar Bluff,092,Tazewell County,0.10,92-1211 Fourth St,NCL Cedar Bluff,340,R,,,,,,,X,,,,,,01/25/2006,,,,,,,,,,,,,,,
785236,  92,00621,     ,92-621,Middle Creek Rd,092,Tazewell County,092,Tazewell County,0.35,NCL Cedar Bluff,92-718 McCoy Branch Road,340,N,,,,,,,X,,,,0,N,01/25/2006,,,,,,,,,,,,,,,
775731,  92,00621,     ,92-621,Middle Creek Rd,092,Tazewell County,092,Tazewell County,1.70,92-718 McCoy Branch Rd,1.70 MN 92-718 McCoy Branch Rd,190,R,,,,,,,X,,,,,,01/25/2006,,,,,,,,,,,,,,,
775732,  92,00621,     ,92-621,Middle Creek Rd,092,Tazewell County,092,Tazewell County,4.60,1.70 MN 92-718 McCoy Branch Rd,92-622 Hunting Hill Rd,40,R,,,,,,,X,,,,,,01/25/2006,,,,,,,,,,,,,,,
775733,  92,00621,     ,92-621,Stinson Creek Rd,092,Tazewell County,092,Tazewell County,3.00,92-622 Hunting Hill Rd,92-620 Jewell Main Rd,280,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775734,  92,00621,     ,92-621,Stinson Creek Rd,092,Tazewell County,092,Tazewell County,0.23,92-620 Jewell Main Rd,92-616 Bearwallow Rd,520,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775735,  92,00622,     ,92-622,Hunting Hill Rd,092,Tazewell County,092,Tazewell County,2.20,"92-621 Stinson Creek Rd, Middle Creek Rd",92-624 Panther Branch Rd,60,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775736,  92,00622,     ,92-622,Reynolds Ridge Rd,092,Tazewell County,092,Tazewell County,2.20,92-624 Panther Branch Rd,92-616 Bearwallow Rd,190,R,,,,,,,X,,,,,,02/02/2006,,,,,,,,,,,,,,,
775737,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,2.29,Bland County Line,2.29 MN of NCL,30,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775738,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,0.61,2.29 MN of NCL,92-667 Medley Valley Rd,50,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775739,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,0.50,92-667 Medley Valley Rd,92-625 Banks Ridge Rd,130,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775740,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,0.85,92-625 Banks Ridge Rd,92-727 West End Rd,120,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775741,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,1.30,92-727 West End Rd,"92-666 S, Litz Lane",360,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
775742,  92,00623,     ,92-623,Burkes Garden Rd,092,Tazewell County,092,Tazewell County,0.81,"92-666 S, Litz Lane","92-666 N, Gose Mill Rd",380,R,,,,,,,X,,,,,,12/01/2005,,,,,,,,,,,,,,,
