Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amherst Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
030284,C5US,00029,     ,Bus US 29,S Amherst Hwy,005,Amherst County,005,Amherst County,2.54,SR 163 North of Lynchburg,SR 130 Elon Rd,26000,G,98%,0%,1%,0%,1%,0%,F,0.0845,F,0.5379,25000,G,2009,,,,,,,,,,,,,,,
030285,C5US,00029,     ,Bus US 29,S Amherst Hwy,005,Amherst County,005,Amherst County,2.11,SR 130 Elon Rd,05-657 Cedar Gate Rd,13000,G,93%,0%,0%,0%,6%,0%,F,0.0838,F,0.5197,12000,G,2009,,,,,,,,,,,,,,,
030263,C5US,00029,     ,Bus US 29,S Amherst Hwy,005,Amherst County,005,Amherst County,0.89,05-657 Cedar Gate Rd,05-671 Bruner Rd,13000,G,98%,0%,1%,0%,1%,0%,F,0.0840,F,0.5213,13000,G,2009,,,,,,,,,,,,,,,
030485,C5US,00029,     ,Bus US 29,S Amherst Hwy,005,Amherst County,005,Amherst County,2.42,05-671 Bruner Rd,05-663,10000,G,98%,0%,1%,0%,1%,0%,F,0.0816,F,0.5500,10000,G,2009,,,,,,,,,,,,,,,
030261,C5US,00029,     ,Bus US 29,S Amherst Hwy,005,Amherst County,005,Amherst County,2.64,05-663,US 29 South of Amherst,11000,G,98%,0%,1%,0%,1%,0%,F,0.0797,F,0.5090,11000,G,2009,,,,,,,,,,,,,,,
030212,C6US,00029,     ,Bus US 29, ,005,Amherst County,005,Amherst County,1.61,US 29 South of Amherst,SCL Amherst,3600,G,98%,0%,1%,0%,1%,0%,C,0.0888,F,0.5684,3900,G,2009,,,,,,,,,,,,,,,
030213,C6US,00029,     ,Bus US 29,S Main St,163,Town of Amherst,005,Amherst County,0.86,SCL Amherst,US 60 Lexington Tpke,3600,N,98%,0%,1%,0%,1%,0%,N,0.0888,N,0.5684,3900,N,2009,,,,,,,,,,,,,,,
030122,C6US,00029,     ,Bus US 29,N Main St,163,Town of Amherst,005,Amherst County,1.07,US 60 Lexington Tpke,NCL Amherst,2700,G,98%,0%,1%,0%,1%,0%,F,0.0834,F,0.5725,3000,G,2009,,,,,,,,,,,,,,,
030123,C6US,00029,     ,Bus US 29, ,005,Amherst County,005,Amherst County,0.20,NCL Amherst,US 29 North of Amherst,2700,N,98%,0%,1%,0%,1%,0%,N,0.0834,N,0.5725,3000,N,2009,,,,,,,,,,,,,,,
787364,  SR,00048,     ,VA 48,Blue Ridge Parkway,005,Amherst County,US ,Federal,2.38,Bedford County Line,SR 130,520,O,,,,,,,X,,,,,,2009,,,,,,,,,,,,,,,
787492,  SR,00048,     ,VA 48,Blue Ridge Parkway,005,Amherst County,US ,Federal,15.86,SR 130,Rockbridge County Line,280,O,,,,,,,X,,,,,,2009,,,,,,,,,,,,,,,
030005,  US,00060,     ,US 60,Lexington Tpke,005,Amherst County,005,Amherst County,9.42,Rockbridge County Line,05-635 Forks of Buffalo,830,G,81%,1%,2%,5%,11%,0%,C,0.0973,F,0.6522,900,G,2009,,,,,,,,,,,,,,,
030003,  US,00060,     ,US 60,Lexington Tpke,005,Amherst County,005,Amherst County,6.92,05-635 Forks of Buffalo,05-778 West of Amherst,1300,G,81%,1%,2%,5%,11%,0%,F,0.0972,F,0.5103,1400,G,2009,,,,,,,,,,,,,,,
030001,  US,00060,     ,US 60,Lexington Tpke,005,Amherst County,005,Amherst County,5.30,05-778 West of Amherst,WCL Amherst,2400,G,81%,1%,2%,5%,11%,0%,F,0.0995,F,0.5642,2600,G,2009,,,,,,,,,,,,,,,
030002,  US,00060,     ,US 60,Lexington Tpke,163,Town of Amherst,005,Amherst County,0.44,WCL Amherst,Bus US 29 Main St,2400,N,81%,1%,2%,5%,11%,0%,N,0.0995,N,0.5642,2600,N,2009,,,,,,,,,,,,,,,
030290,  US,00060,     ,US 60, ,163,Town of Amherst,005,Amherst County,0.45,Bus US 29 Main St,US 29 By-Pass East of Amherst,6900,G,81%,1%,2%,5%,11%,0%,F,0.0873,F,0.5284,7500,G,2009,,,,,,,,,,,,,,,
030289,  US,00060,     ,US 60,Richmond Hwy,163,Town of Amherst,005,Amherst County,0.18,US 29 By-pass East of Amherst,ECL Amherst,4800,G,91%,0%,1%,1%,7%,0%,C,0.0812,F,0.5978,5200,G,2009,,,,,,,,,,,,,,,
030320,  US,00060,     ,US 60,Richmond Hwy,005,Amherst County,005,Amherst County,4.04,ECL Amherst,05-600,4800,N,91%,0%,1%,1%,7%,0%,N,0.0812,N,0.5978,5200,N,2009,,,,,,,,,,,,,,,
030288,  US,00060,     ,US 60,Richmond Hwy,005,Amherst County,005,Amherst County,4.05,05-600,Nelson County Line,1800,G,91%,0%,1%,1%,7%,0%,F,0.0775,F,0.5222,1900,G,2009,,,,,,,,,,,,,,,
030295,  SR,00130,     ,, ,005,Amherst County,005,Amherst County,3.94,Rockbridge County Line,US 501 Near Snowden,1700,G,84%,1%,2%,2%,11%,0%,C,0.0877,F,0.5690,1900,G,2009,,,,,,,,,,,,,,,
030293,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,9.45,US 501 Near Snowden,05-635 Near Agricola,1500,G,91%,0%,1%,1%,7%,0%,F,0.0830,F,0.6316,1600,G,2009,,,,,,,,,,,,,,,
030292,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,4.08,05-635 Near Agricola,05-652 Elon,3200,G,91%,0%,1%,1%,7%,0%,C,0.0867,F,0.6076,3400,G,2009,,,,,,,,,,,,,,,
030291,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,3.86,05-652 Elon,05-679,5100,G,91%,0%,1%,1%,7%,0%,F,0.0957,F,0.6287,5600,G,2009,,,,,,,,,,,,,,,
030496,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,2.10,05-679,Bus US 29,6500,G,91%,0%,1%,1%,7%,0%,F,0.0998,F,0.6216,7000,G,2009,,,,,,,,,,,,,,,
030500,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,2.05,Bus US 29,US 29,7300,G,94%,0%,1%,1%,4%,0%,C,0.0948,F,0.5111,7900,G,2009,,,,,,,,,,,,,,,
030499,  SR,00130,     ,VA 130,Elon Rd,005,Amherst County,005,Amherst County,0.48,US 29,05-669,3900,G,98%,0%,1%,0%,0%,0%,C,0.0985,F,0.6745,4200,G,2009,,,,,,,,,,,,,,,
030007,  SR,00151,     ,VA 151,Patrick Henry Hwy,005,Amherst County,005,Amherst County,6.34,US 29 N Amherst Hwy,Nelson County Line,2200,G,93%,0%,1%,3%,2%,0%,C,0.0932,F,0.5701,2100,G,2009,,,,,,,,,,,,,,,
030438,  SR,00163,     ,VA 163,Amherst Hwy,005,Amherst County,005,Amherst County,1.64,NCL Lynchburg,Bus US 29,10000,G,99%,0%,0%,0%,1%,0%,C,0.0827,F,0.6108,11000,G,2009,,,,,,,,,,,,,,,
030495,  SR,00210,     ,VA 210,Colony Rd,005,Amherst County,005,Amherst County,0.54,SR 163 Amherst Hwy,Bus US 29 Lynchburg Hwy,4400,G,96%,0%,1%,0%,3%,0%,C,0.1003,F,0.6326,4800,G,2009,,,,,,,,,,,,,,,
030501,  SR,00210,     ,VA 210, ,005,Amherst County,005,Amherst County,0.19,Bus US 29 Lynchburg Hwy,05-622 CVT Rd,12000,G,96%,0%,1%,0%,3%,0%,F,0.1003,N,0.6326,13000,G,2009,,,,,,,,,,,,,,,
030503,  SR,00210,     ,VA 210, ,005,Amherst County,005,Amherst County,2.41,05-622 CVT Rd,US 29,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
030009,  US,00501,     ,US 501, ,005,Amherst County,005,Amherst County,0.14,Bedford County Line,SR 130 Elon Rd,1300,G,84%,1%,2%,1%,12%,0%,F,0.0927,F,0.5983,1500,G,2009,,,,,,,,,,,,,,,
030295,  US,00501,     ,, ,005,Amherst County,005,Amherst County,3.94,SR 130 Elon Rd,Rockbridge County Line,1700,G,84%,1%,2%,2%,11%,0%,C,0.0877,F,0.5690,1900,G,2009,,,,,,,,,,,,,,,
780570,  FR,00622,     ,FR 622,River James Dr,005,Amherst County,005,Amherst County,0.48,Bus US 29; 05-1034,05-1028; 05-1040,940,R,,,,,,,X,,,,,,04/30/2007,,,,,,,,,,,,,,,
780571,  FR,00623,     ,FR 623,Landale Farm Dr,005,Amherst County,005,Amherst County,0.23,Dead End,Bus US 29; 05-671 NORTH,20,R,,,,,,,X,,,,,,04/05/2007,,,,,,,,,,,,,,,
797578,  FR,01073,     ,FR 1073, ,005,Amherst County,005,Amherst County,0.04,Bus US 29,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797689,  FR,01230,     ,FR 1230, ,005,Amherst County,005,Amherst County,0.66,05-672 Riverview Rd,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797690,  FR,01231,     ,FR 1231, ,005,Amherst County,005,Amherst County,0.89,Cul-de-Sac,05-622 Galts Mill Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
403807,  05,00600,     ,05-600,Riverville Rd,005,Amherst County,005,Amherst County,3.60,US 60 Richmond Hwy,05-601,610,G,98%,1%,0%,0%,0%,0%,C,0.1280,F,0.6222,660,G,2009,,,,,,,,,,,,,,,
403808,  05,00600,     ,05-600,Riverville Rd,005,Amherst County,005,Amherst County,1.39,05-601,05-823,430,G,98%,1%,0%,0%,0%,0%,F,0.1571,F,0.7532,470,G,2009,,,,,,,,,,,,,,,
702982,  05,00600,     ,05-600, ,005,Amherst County,005,Amherst County,0.50,05-823,05-622,270,R,,,,,,,X,,,,,,06/15/2004,,,,,,,,,,,,,,,
702983,  05,00600,     ,05-600, ,005,Amherst County,005,Amherst County,1.00,05-622,Dead End,60,R,,,,,,,X,,,,,,06/15/2004,,,,,,,,,,,,,,,
702984,  05,00601,     ,05-601, ,005,Amherst County,005,Amherst County,2.14,05-600,05-846 NORTH,140,R,,,,,,,X,,,,,,06/15/2004,,,,,,,,,,,,,,,
702985,  05,00601,     ,05-601, ,005,Amherst County,005,Amherst County,0.25,05-846 SOUTH,05-622,60,R,,,,,,,X,,,,,,06/15/2004,,,,,,,,,,,,,,,
702986,  05,00602,     ,05-602,Park Lane,005,Amherst County,005,Amherst County,0.40,US 60 Richmond Hwy,Dead End,110,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
702987,  05,00603,     ,05-603,Rocky Creek Lane,005,Amherst County,005,Amherst County,0.35,US 60 Richmond Hwy,0.35 MN US 60,30,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
702988,  05,00603,     ,05-603,Rocky Creek Lane,005,Amherst County,005,Amherst County,0.15,0.35 MN US 60,Dead End,20,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
403809,  05,00604,     ,05-604,S Coolwell Dr,005,Amherst County,005,Amherst County,1.42,Bus US 29,"05-671 N, Possum Island Rd",2200,G,98%,0%,1%,1%,0%,0%,C,0.0932,F,0.5870,2400,G,2009,,,,,,,,,,,,,,,
403810,  05,00604,     ,05-604,S Coolwell Dr,005,Amherst County,005,Amherst County,1.70,"05-671 N, Possum Island Rd",05-663 SOUTH,1800,G,98%,0%,1%,1%,0%,0%,F,0.0980,F,0.5473,2000,G,2009,,,,,,,,,,,,,,,
403811,  05,00604,     ,05-604,S Coolwell Dr,005,Amherst County,005,Amherst County,0.57,05-663 South,05-663 North,1600,G,96%,1%,2%,1%,1%,0%,C,0.1025,F,0.5275,1800,G,2009,,,,,,,,,,,,,,,
403812,  05,00604,     ,05-604,Bobwhite Rd,005,Amherst County,005,Amherst County,0.63,05-663 North,05-840,920,G,96%,1%,2%,1%,1%,0%,F,0.0952,F,0.5634,990,G,2009,,,,,,,,,,,,,,,
403813,  05,00604,     ,05-604,Bobwhite Rd,005,Amherst County,005,Amherst County,1.09,05-840,05-670 Partridge Creek Rd,520,G,96%,1%,2%,1%,0%,0%,C,0.1137,F,0.6190,560,G,2009,,,,,,,,,,,,,,,
403814,  05,00604,     ,05-604,Bobwhite Dr,005,Amherst County,005,Amherst County,1.07,05-670 Partridge Creek Rd,"05-624 N, Higginbotham Creek Rd",950,G,96%,1%,2%,1%,0%,0%,F,0.1064,F,0.5362,1000,G,2009,,,,,,,,,,,,,,,
403815,  05,00604,     ,05-604,Ebeneezer Rd,005,Amherst County,005,Amherst County,2.23,"05-624 N, Higginbotham Creek Rd",05-659 North,870,G,96%,1%,2%,1%,0%,0%,F,0.1106,F,0.6085,940,G,2009,,,,,,,,,,,,,,,
403816,  05,00604,     ,05-604,Union Hill Dr,005,Amherst County,005,Amherst County,0.68,05-659 North,US 60 Richmond Hwy,290,G,96%,1%,2%,1%,0%,0%,F,0.1149,F,0.5833,310,G,2009,,,,,,,,,,,,,,,
702989,  05,00605,     ,05-605, ,005,Amherst County,005,Amherst County,1.95,US 60 Lexington Tpke,05-633 Fiddlers Green Way,180,R,,,,,,,X,,,,,,06/22/2004,,,,,,,,,,,,,,,
702990,  05,00605,     ,05-605,Pedlar River Rd,005,Amherst County,005,Amherst County,3.50,05-633 Fiddlers Green Way,Rockbridge County Line,80,R,,,,,,,X,,,,,,03/12/2007,,,,,,,,,,,,,,,
702991,  05,00606,     ,05-606,Dulwich Dr,005,Amherst County,005,Amherst County,0.40,05-659,"US 60 W, Richmond Hwy",940,R,,,,,,,X,,,,,,04/12/2007,,,,,,,,,,,,,,,
702992,  05,00606,     ,05-606,Fox Hall Dr,005,Amherst County,005,Amherst County,1.40,"US 60 E, Richmond Hwy",Dead End,90,R,,,,,,,X,,,,,,04/12/2007,,,,,,,,,,,,,,,
702993,  05,00607,     ,05-607,Beverly Town Rd,005,Amherst County,005,Amherst County,1.57,05-610 Pera Rd,05-640 Lovely Lady Creek Rd,10,R,,,,,,,X,,,,,,03/12/2007,,,,,,,,,,,,,,,
702994,  05,00607,     ,05-607,Beverly Town Rd,005,Amherst County,005,Amherst County,7.90,05-640 Lovely Lady Creek Rd,Rockbridge County Line,40,R,,,,,,,X,,,,,,03/12/2007,,,,,,,,,,,,,,,
702995,  05,00608,     ,05-608,Campbells Mill Rd,005,Amherst County,005,Amherst County,0.60,05-736,0.60 MS 05-736,150,R,,,,,,,X,,,,,,04/20/2004,,,,,,,,,,,,,,,
702996,  05,00608,     ,05-608,Campbells Mill Rd,005,Amherst County,005,Amherst County,1.75,0.60 MS 05-736,2.35 MS 05-736,60,R,,,,,,,X,,,,,,03/22/2007,,,,,,,,,,,,,,,
702997,  05,00608,     ,05-608,Campbells Mill Rd,005,Amherst County,005,Amherst County,0.13,2.35 MS 05-736,"US 29 S, N Amherst Hwy",90,R,,,,,,,X,,,,,,03/22/2007,,,,,,,,,,,,,,,
702998,  05,00608,     ,05-608, ,005,Amherst County,005,Amherst County,2.70,"US 29 N, N Amherst Hwy",05-739,120,R,,,,,,,X,,,,,,04/20/2004,,,,,,,,,,,,,,,
702999,  05,00609,     ,05-609,Stove Hill Rd,005,Amherst County,005,Amherst County,0.90,05-610,Dead End,170,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703000,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,1.66,05-727,05-643 Cedar Creek Rd,100,R,,,,,,,X,,,,,,04/06/2004,,,,,,,,,,,,,,,
703001,  05,00610,     ,05-610,Pera Rd,005,Amherst County,005,Amherst County,3.24,05-643 Cedar Creek Rd,05-607 Beverly Town Rd,60,R,,,,,,,X,,,,,,03/12/2007,,,,,,,,,,,,,,,
703002,  05,00610,     ,05-610,Pera Rd,005,Amherst County,005,Amherst County,1.29,05-607 Beverly Town Rd,GW Natl For Bndy,40,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703003,  05,00610,     ,05-610,Pera Rd,005,Amherst County,005,Amherst County,0.60,GW Natl For Bndy,0.60 MS of For Bndy,60,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703004,  05,00610,     ,05-610,Pera Rd,005,Amherst County,005,Amherst County,0.11,0.60 MS of For Bndy,05-641 Dancing Creek Rd,80,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703005,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,2.40,05-641 Dancing Creek Rd,"05-635 S, Buffalo Springs Tpke",440,R,,,,,,,X,,,,,,04/06/2004,,,,,,,,,,,,,,,
403817,  05,00610,     ,05-610,Puppy Creek Rd,005,Amherst County,005,Amherst County,3.40,"05-635 N, Buffalo Springs Tpke","05-636 N, Kersey Rd",110,G,99%,0%,0%,1%,0%,0%,F,0.1630,F,0.5909,120,G,2009,,,,,,,,,,,,,,,
403818,  05,00610,     ,05-610,Puppy Creek Rd,005,Amherst County,005,Amherst County,1.77,"05-636 N, Kersey Rd",05-717 Brown Town Rd,140,G,99%,0%,0%,1%,0%,0%,F,0.1367,F,0.5490,160,G,2009,,,,,,,,,,,,,,,
403819,  05,00610,     ,05-610,Puppy Creek Rd,005,Amherst County,005,Amherst County,2.23,05-717 Brown Town Rd,US 60 Lexington Tpke,220,G,99%,0%,0%,1%,0%,0%,C,0.0912,F,0.7200,240,G,2009,,,,,,,,,,,,,,,
403820,  05,00610,     ,05-610,Sandidges Rd,005,Amherst County,005,Amherst County,1.50,US 60 Lexington Tpke,05-617 West,210,G,99%,0%,0%,1%,0%,0%,F,0.1149,F,0.5500,230,G,2009,,,,,,,,,,,,,,,
403821,  05,00610,     ,05-610,Sandidges Rd,005,Amherst County,005,Amherst County,1.10,05-617 West,05-625,210,G,99%,0%,0%,1%,0%,0%,F,0.1330,F,0.6197,230,G,2009,,,,,,,,,,,,,,,
403822,  05,00610,     ,05-610,Sandidges Rd,005,Amherst County,005,Amherst County,0.30,05-625,05-778 North,330,G,99%,0%,0%,1%,0%,0%,F,0.1145,F,0.5567,360,G,2009,,,,,,,,,,,,,,,
703006,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,1.00,05-778 SOUTH,05-645 Mill Creek Lake Rd,210,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
703007,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,0.20,05-645 Mill Creek Lake Rd,0.20 ME 05-625,30,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
703008,  05,00610,     ,05-610,Turkey Mountain Rd,005,Amherst County,005,Amherst County,2.70,0.20 ME 05-625,2.90 ME 05-625,60,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703009,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,1.05,2.90 ME 05-625,05-738 Walnut Hill Rd,240,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
703010,  05,00610,     ,05-610,Turkey Mountain Rd,005,Amherst County,005,Amherst County,0.45,05-738 Walnut Hill Rd,05-614 Moses Mountain Rd,240,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703011,  05,00610,     ,05-610,Turkey Mountain Rd,005,Amherst County,005,Amherst County,0.50,05-614 Moses Mountain Rd,SR 151 Patrick Henry Hwy,340,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
403823,  05,00610,     ,05-610,Fletchers Level Rd,005,Amherst County,005,Amherst County,1.90,SR 151 Patrick Henry Hwy,"US 29, N Amherst Hwy",300,G,98%,0%,0%,1%,1%,0%,C,0.1194,F,0.5556,330,G,2009,,,,,,,,,,,,,,,
403824,  05,00610,     ,05-610,New Glasgow Rd,005,Amherst County,005,Amherst County,1.23,"US 29, N Amherst Hwy",05-708,740,G,98%,0%,0%,1%,1%,0%,F,0.1085,F,0.5960,800,G,2009,,,,,,,,,,,,,,,
703012,  05,00610,     ,05-610, ,005,Amherst County,005,Amherst County,0.35,05-708,05-739 Honey Bee Dr,350,R,,,,,,,X,,,,,,05/04/2004,,,,,,,,,,,,,,,
703013,  05,00611,     ,05-611,Roses Mill Rd,005,Amherst County,005,Amherst County,0.60,05-662,05-612 SOUTH,60,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703014,  05,00611,     ,05-611,Roses Mill Rd,005,Amherst County,005,Amherst County,0.90,05-612 SOUTH,05-674,130,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703015,  05,00612,     ,05-612, ,005,Amherst County,005,Amherst County,0.20,SR 151 Patrick Henry Hwy,"05-611 S, Roses Mill Rd",150,R,,,,,,,X,,,,,,03/02/2004,,,,,,,,,,,,,,,
703016,  05,00612,     ,05-612, ,005,Amherst County,005,Amherst County,0.60,"05-611 N, Roses Mill Rd",05-768 Naked Creek Lane,110,R,,,,,,,X,,,,,,03/02/2004,,,,,,,,,,,,,,,
703017,  05,00612,     ,05-612,Meredith Lane,005,Amherst County,005,Amherst County,0.86,05-768 Naked Creek Lane,Dead End,40,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703018,  05,00613,     ,05-613,Kent Moor Farm Rd,005,Amherst County,005,Amherst County,2.50,05-648 Beck Creek Rd,05-654 Mundys Mill Rd,80,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
703019,  05,00613,     ,05-613,Kent Moor Farm Rd,005,Amherst County,005,Amherst County,0.40,05-654 Mundys Mill Rd,05-663 Brightwells Mill Rd,850,R,,,,,,,X,,,,,,04/10/2007,,,,,,,,,,,,,,,
703020,  05,00614,     ,05-614,Moses Mountain Rd,005,Amherst County,005,Amherst County,1.00,05-610 Turkey Mountain Rd,Dead End,30,R,,,,,,,X,,,,,,03/07/2007,,,,,,,,,,,,,,,
703021,  05,00615,     ,05-615,Peters Hollow Rd,005,Amherst County,005,Amherst County,1.00,Dead End,05-643,80,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703022,  05,00615,     ,05-615,Sardis Rd,005,Amherst County,005,Amherst County,2.55,Dead End; Gap,US 60 Lexington Tpke,170,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703023,  05,00616,     ,05-616,Peter Hollow Rd,005,Amherst County,005,Amherst County,0.94,US 60 Lexington Tpke,0.94 ME US 60,80,R,,,,,,,X,,,,,,03/15/2007,,,,,,,,,,,,,,,
703024,  05,00616,     ,05-616,West Monitor Rd,005,Amherst County,005,Amherst County,0.16,0.94 ME US 60,05-617 SOUTH,50,R,,,,,,,X,,,,,,03/05/2007,,,,,,,,,,,,,,,
703025,  05,00616,     ,05-616,West Monitor Rd,005,Amherst County,005,Amherst County,0.10,05-617 NORTH,0.10 MN 05-617,240,R,,,,,,,X,,,,,,03/05/2007,,,,,,,,,,,,,,,
703026,  05,00616,     ,05-616, ,005,Amherst County,005,Amherst County,0.80,0.10 MN 05-617,05-692 Muddy Branch Rd,170,R,,,,,,,X,,,,,,04/20/2004,,,,,,,,,,,,,,,
703027,  05,00616,     ,05-616, ,005,Amherst County,005,Amherst County,1.40,05-692 Muddy Branch Rd,Dead End,150,R,,,,,,,X,,,,,,04/20/2004,,,,,,,,,,,,,,,
405435,  05,00617,     ,05-617,Bailey Sawmill Rd,005,Amherst County,005,Amherst County,0.65,US 60 Lexington Tpke,"05-616 N, West Monitor Rd",350,G,98%,1%,0%,0%,0%,0%,C,0.1083,F,0.7674,380,G,2009,,,,,,,,,,,,,,,
703028,  05,00617,     ,05-617, ,005,Amherst County,005,Amherst County,1.40,"05-616 N, West Monitor Rd",05-692 Longbranch Dr,120,R,,,,,,,X,,,,,,04/20/2004,,,,,,,,,,,,,,,
