050160,  IS,00064,E    ,I-64 EB, ,114,City of Hampton,099,York County,1.97,ECL Newport News,Hampton Roads Center Parkway,70000,G,96%,0%,1%,0%,3%,0%,F,0.0744,F,1.0000,72000,G,2009,,144000,G,96%,0%,1%,0%,3%,0%,F,,,,147000,G
050394,  IS,00064,E    ,I-64 EB, ,114,City of Hampton,099,York County,1.33,Hampton Roads Center Parkway,SR 134 Magruder Blvd,66000,G,96%,0%,1%,0%,3%,0%,F,,,,11000,G,2009,,130000,G,96%,0%,1%,0%,3%,0%,F,,,,39000,G
050395,  IS,00064,E    ,, ,114,City of Hampton,099,York County,0.55,SR 134 Magruder Blvd,"US 258, SR 134 Mercury Blvd",77000,G,96%,0%,1%,0%,3%,0%,F,,,,59000,G,2009,,155000,G,96%,0%,1%,0%,3%,0%,F,,,,84000,G
050391,  IS,00064,E    ,, ,114,City of Hampton,099,York County,0.30,"US 258, SR 134 Mercury Blvd",US 258 Mercury Blvd,75000,G,96%,1%,1%,0%,2%,0%,F,,,,,,2009,,148000,G,96%,1%,1%,0%,2%,0%,F,,,,,
050398,  IS,00064,E    ,I-64 EB, ,114,City of Hampton,099,York County,0.86,US 258 Mercury Blvd,I-664 Hampton Roads Beltway,73000,G,96%,0%,1%,0%,3%,0%,F,,,,72000,G,2009,,146000,G,96%,0%,1%,0%,3%,0%,F,,,,131000,G
050153,  IS,00064,E    ,I-64 EB,Hampton Roads Beltway,114,City of Hampton,099,York County,0.77,I-664,SR 167 LaSalle Ave,54000,G,96%,1%,1%,0%,2%,0%,F,0.0790,F,1.0000,56000,G,2009,,104000,G,96%,1%,1%,0%,2%,0%,F,,,,106000,G
050135,  IS,00064,E    ,I-64 EB,Hampton Roads Beltway,114,City of Hampton,099,York County,2.51,SR 167 LaSalle Ave,"US 60, SR 143 Settlers Landing Rd",43000,G,96%,1%,1%,0%,2%,0%,F,,,,16000,G,2009,,93000,G,96%,1%,1%,0%,2%,0%,F,,,,92000,G
050396,  IS,00064,E    ,,Hampton Roads Beltway,114,City of Hampton,099,York County,0.33,"US 60, SR 143 Settlers Landing Rd",SR 169 Mallory St,43000,G,96%,1%,1%,0%,2%,0%,F,,,,63000,G,2009,,89000,G,96%,1%,1%,0%,2%,0%,F,,,,130000,G
150319,  IS,00064,E    ,,Hampton Roads Bridge Tunnel,114,City of Hampton,099,York County,4.00,SR 169 Mallory St,WCL Norfolk,44000,A,96%,1%,1%,0%,2%,0%,C,0.0845,A,1.0000,45000,A,2009,,87000,A,97%,0%,1%,0%,2%,0%,C,0.0783,A,0.5081,90000,A
150308,  IS,00064,W    ,I-64 WB, ,114,City of Hampton,099,York County,2.41,ECL Newport News,Hampton Roads Center Parkway,74000,G,96%,0%,1%,1%,3%,0%,F,0.0834,F,1.0000,76000,G,2009,,144000,G,96%,0%,1%,0%,3%,0%,F,,,,147000,G
150053,  IS,00064,W    ,I-64 WB, ,114,City of Hampton,099,York County,0.78,Hampton Roads Center Parkway,SR 134 Magruder Blvd,64000,G,96%,0%,1%,1%,3%,0%,F,0.0732,F,1.0000,28000,G,2009,,130000,G,96%,0%,1%,0%,3%,0%,F,,,,39000,G
150054,  IS,00064,W    ,, ,114,City of Hampton,099,York County,0.65,SR 134 Magruder Blvd,"US 258, SR 134 Mercury Blvd",78000,G,96%,0%,1%,1%,3%,0%,F,0.0841,F,1.0000,25000,G,2009,,155000,G,96%,0%,1%,0%,3%,0%,F,,,,84000,G
150055,  IS,00064,W    ,, ,114,City of Hampton,099,York County,1.06,"US 258, SR 134 Mercury Blvd",I-664 Hampton Roads Beltway,73000,G,96%,0%,1%,1%,3%,0%,F,,,,59000,G,2009,,148000,G,96%,1%,1%,0%,2%,0%,F,,,,,
150056,  IS,00064,W    ,I-64 WB,Hampton Roads Beltway,114,City of Hampton,099,York County,1.05,I-664,SR 167 LaSalle Ave,50000,G,96%,0%,1%,1%,3%,0%,F,0.0691,F,1.0000,51000,G,2009,,104000,G,96%,1%,1%,0%,2%,0%,F,,,,106000,G
150057,  IS,00064,W    ,I-64 WB,Hampton Roads Beltway,114,City of Hampton,099,York County,2.36,SR 167 LaSalle Ave,"US 60, SR 143 Settlers Landing Rd",50000,G,96%,0%,1%,1%,3%,0%,F,,,,76000,G,2009,,93000,G,96%,1%,1%,0%,2%,0%,F,,,,92000,G
150058,  IS,00064,W    ,,Hampton Roads Beltway,114,City of Hampton,099,York County,0.38,"US 60, SR 143 Settlers Landing Rd",SR 169 Mallory St,46000,G,96%,0%,1%,1%,3%,0%,F,,,,67000,G,2009,,89000,G,96%,1%,1%,0%,2%,0%,F,,,,130000,G
150059,  IS,00064,W    ,,Hampton Roads Bridge Tunnel,114,City of Hampton,099,York County,3.93,SR 169 Mallory St,WCL Norfolk,44000,A,97%,0%,1%,0%,2%,0%,C,0.0802,A,1.0000,45000,A,2009,,87000,A,97%,0%,1%,0%,2%,0%,C,,,,90000,A
781167,  IS,00064,W267A,I-64 WB Exit 267A,Ramp,114,City of Hampton,099,York County,0.11,I-64 West,SR 143 County St,4800,G,96%,0%,1%,1%,3%,0%,F,,,,370,G,2009,,,,,,,,,,,,,,,
636013,  SR,00134,     ,VA 134,Magruder Blvd,114,City of Hampton,114,City of Hampton,0.28,York County Line,Semple Farm Rd,24000,G,99%,0%,1%,0%,0%,0%,C,0.0981,F,0.6816,26000,G,2009,,,,,,,,,,,,,,,
636135,  SR,00134,     ,VA 134,Magruder Blvd,114,City of Hampton,114,City of Hampton,0.83,Semple Farm Rd,SR 172 Cmdr Shepard Blvd,29000,G,98%,0%,1%,0%,0%,0%,F,0.0917,F,0.6564,30000,G,2009,,,,,,,,,,,,,,,
636140,  SR,00134,     ,VA 134,Magruder Blvd,114,City of Hampton,114,City of Hampton,1.46,SR 172 Cmdr Shepard Blvd,Hampton Roads Center Pkwy,32000,G,98%,0%,1%,0%,0%,0%,F,0.0920,F,0.5513,33000,G,2009,,,,,,,,,,,,,,,
636193,  SR,00134,     ,VA 134,Magruder Blvd,114,City of Hampton,114,City of Hampton,0.94,Hampton Roads Center Pkwy,I-64 WB,28000,G,98%,0%,1%,0%,0%,0%,F,0.0888,F,0.5033,29000,G,2009,,,,,,,,,,,,,,,
050395,  SR,00134,     ,, ,114,City of Hampton,099,York County,0.55,SR 134 Magruder Blvd,"US 258, SR 134 Mercury Blvd",77000,G,96%,0%,1%,0%,3%,0%,F,,,,59000,G,2009,,155000,G,96%,0%,1%,0%,3%,0%,F,,,,84000,G
050391,  SR,00134,     ,, ,114,City of Hampton,099,York County,0.30,"US 258, SR 134 Mercury Blvd","US 258, SR 134 Mercury Blvd",75000,G,96%,1%,1%,0%,2%,0%,F,,,,,,2009,,148000,G,96%,1%,1%,0%,2%,0%,F,,,,,
636115,  SR,00134,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.26,I-64,Coliseum Dr,49000,G,99%,0%,0%,0%,1%,0%,F,0.0889,F,0.5457,49000,G,2009,,,,,,,,,,,,,,,
636046,  SR,00134,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.57,Coliseum Dr,SR 152 Cunningham Dr,44000,G,99%,0%,0%,0%,1%,0%,F,0.0835,F,0.5324,44000,G,2009,,,,,,,,,,,,,,,
636095,  SR,00134,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.24,SR 152 Cunningham Dr,US 258; Arminstead Ave,55000,G,99%,0%,0%,0%,1%,0%,F,0.0844,F,0.5585,56000,G,2009,,,,,,,,,,,,,,,
636186,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.24,US 258 Mercury Blvd,Pine Chapel Rd,19000,G,99%,0%,1%,0%,0%,0%,C,0.0851,F,0.5106,21000,G,2009,,,,,,,,,,,,,,,
636015,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.79,Pine Chapel Rd,Lasalle Ave,21000,G,98%,0%,1%,0%,0%,0%,C,0.0834,F,0.5261,23000,G,2009,,,,,,,,,,,,,,,
636093,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.51,Lasalle Ave,Rip Rap Rd,13000,G,98%,0%,1%,0%,0%,0%,F,0.0926,F,0.5904,14000,G,2009,,,,,,,,,,,,,,,
636016,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.38,Rip Rap Rd,SR 351 Pembroke Ave,15000,G,98%,0%,1%,0%,0%,0%,F,0.0986,F,0.5360,16000,G,2009,,,,,,,,,,,,,,,
636094,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.27,SR 351 Pembroke Ave,Queen St,14000,G,98%,0%,1%,1%,0%,0%,C,0.0971,F,0.5617,15000,G,2009,,,,,,,,,,,,,,,
789585,  SR,00134,     ,VA 134,Armistead Ave,114,City of Hampton,114,City of Hampton,0.10,Queen St,US 60 Settlers Landing Rd,14000,N,98%,0%,1%,1%,0%,0%,N,0.0971,N,0.5617,15000,N,2009,,,,,,,,,,,,,,,
636017,  SR,00143,     ,VA 143,Ingalls Rd,114,City of Hampton,US ,Federal,0.28,US 258 Mercury Blvd,Begin State Maintenance,4600,G,99%,1%,0%,0%,0%,0%,C,0.1381,F,0.8890,4900,G,2009,,,,,,,,,,,,,,,
636020,  SR,00143,     ,VA 143,Mellen St,114,City of Hampton,114,City of Hampton,0.41,Begin State Maintenance,SR 169 Mallory St,4600,G,99%,1%,0%,0%,0%,0%,C,0.1381,F,0.8890,4900,G,2009,,,,,,,,,,,,,,,
636125,  SR,00143,     ,VA 143,County St,114,City of Hampton,114,City of Hampton,0.59,SR 169 Mallory St,I-64,4500,G,97%,1%,1%,0%,0%,0%,C,0.1224,F,0.8208,4900,G,2009,,,,,,,,,,,,,,,
636005,  SR,00143,     ,,Settlers Landing Rd,114,City of Hampton,114,City of Hampton,0.67,Tyler St,Eaton St,19000,G,96%,1%,1%,1%,0%,0%,F,0.0940,F,0.7843,21000,G,2009,,,,,,,,,,,,,,,
636121,  SR,00143,     ,,Settlers Landing Rd,114,City of Hampton,114,City of Hampton,0.46,Eaton St,SR 134 Armistead Ave,14000,G,96%,1%,1%,1%,0%,0%,F,0.0877,F,0.0000,15000,G,2009,,,,,,,,,,,,,,,
636138,  SR,00143,     ,,Settlers Landing Rd,114,City of Hampton,114,City of Hampton,0.13,SR 134 Armistead Ave,Kecoughtan Rd,17000,G,96%,1%,1%,1%,0%,0%,C,0.0884,F,0.5072,18000,G,2009,,,,,,,,,,,,,,,
781538,  SR,00143,     ,,Kecoughtan Rd,114,City of Hampton,114,City of Hampton,0.26,Settlers Landing Rd,US 60 Kecoughtan Rd,12000,G,98%,2%,0%,0%,0%,0%,F,0.0861,F,0.5169,13000,G,2009,,,,,,,,,,,,,,,
636019,  SR,00143,     ,VA 143,Victoria Blvd,114,City of Hampton,114,City of Hampton,0.54,US 60 Kecoughtan Rd,Lasalle Ave,3300,G,98%,1%,1%,0%,0%,0%,F,0.0833,F,0.5482,3600,G,2009,,,,,,,,,,,,,,,
636136,  SR,00143,     ,VA 143,Victoria Blvd,114,City of Hampton,114,City of Hampton,1.25,Lasalle Ave,Powhatan Pkwy,6700,G,98%,1%,1%,0%,0%,0%,F,0.0885,F,0.5263,7200,G,2009,,,,,,,,,,,,,,,
636141,  SR,00143,     ,VA 143,Victoria Blvd,114,City of Hampton,114,City of Hampton,1.15,Powhatan Pkwy,ECL Newport News,7000,G,98%,1%,1%,0%,0%,0%,C,0.0826,F,0.5072,7600,G,2009,,,,,,,,,,,,,,,
636088,  SR,00152,     ,VA 152,Todds Lane,114,City of Hampton,114,City of Hampton,1.21,ECL Newport News,Big Bethel Rd,20000,G,99%,1%,0%,0%,0%,0%,C,0.0946,F,0.5254,21000,G,2009,,,,,,,,,,,,,,,
636196,  SR,00152,     ,VA 152,Todds Lane,114,City of Hampton,114,City of Hampton,1.03,Big Bethel Rd,Aberdeen Rd,19000,G,99%,1%,0%,0%,0%,0%,F,0.0986,F,0.5687,20000,G,2009,,,,,,,,,,,,,,,
636177,  SR,00152,     ,VA 152,Todds Lane,114,City of Hampton,114,City of Hampton,0.61,Aberdeen Rd,Mag-Cunningham Connector,21000,G,99%,1%,0%,0%,0%,0%,C,0.0880,F,0.5589,23000,G,2009,,,,,,,,,,,,,,,
636098,  SR,00152,     ,VA 152,Cunningham Dr,114,City of Hampton,114,City of Hampton,0.59,Mag-Cunningham Connector,Coliseum Dr,22000,G,99%,1%,0%,0%,0%,0%,F,0.0925,F,0.5112,24000,G,2009,,,,,,,,,,,,,,,
636111,  SR,00152,     ,VA 152,Cunningham Dr,114,City of Hampton,114,City of Hampton,0.77,Coliseum Dr,"US 258, SR 134 Mercury Blvd",12000,G,99%,1%,0%,0%,0%,0%,C,0.0936,F,0.5458,13000,G,2009,,,,,,,,,,,,,,,
636067,  SR,00169,     ,VA 169,Mallory St,114,City of Hampton,114,City of Hampton,0.07,SR 143 Mellen St,SR 143 County St,9300,N,98%,1%,1%,0%,0%,0%,N,0.0895,N,0.8544,10000,N,2009,,,,,,,,,,,,,,,
636036,  SR,00169,     ,VA 169,Mallory St,114,City of Hampton,114,City of Hampton,0.15,SR 143 County St,US 258 Mercury Blvd,9300,G,98%,1%,1%,0%,0%,0%,F,0.0895,F,0.8544,10000,G,2009,,,,,,,,,,,,,,,
636035,  SR,00169,     ,VA 169,Mallory St,114,City of Hampton,114,City of Hampton,1.95,US 258 Mercury Blvd,"SR 351 E, Pembroke Ave",6800,G,98%,1%,1%,0%,0%,0%,C,0.0859,F,0.6044,7400,G,2009,,,,,,,,,,,,,,,
636061,  SR,00169,     ,,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.60,"SR 351 E, Pembroke Ave","SR 351 W, Pembroke Ave",3500,G,98%,1%,1%,0%,0%,0%,F,0.0948,F,0.5770,3800,G,2009,,,,,,,,,,,,,,,
636034,  SR,00169,     ,VA 169,Old Buckroe Rd,114,City of Hampton,114,City of Hampton,1.37,"SR 351 W, Pembroke Ave",Fox Hill Rd,6400,G,98%,1%,0%,0%,0%,0%,C,0.0987,F,0.6662,7000,G,2009,,,,,,,,,,,,,,,
636146,  SR,00169,     ,VA 169,Fox Hill Rd,114,City of Hampton,114,City of Hampton,1.08,Old Buckroe Rd,Woodland Rd,14000,G,98%,1%,1%,0%,0%,0%,F,0.0953,F,0.5914,15000,G,2009,,,,,,,,,,,,,,,
636033,  SR,00169,     ,VA 169,Fox Hill Rd,114,City of Hampton,114,City of Hampton,0.88,Woodland Rd,Clemwood Pkwy,22000,G,98%,1%,1%,0%,0%,0%,C,0.0991,F,0.5407,24000,G,2009,,,,,,,,,,,,,,,
636031,  SR,00169,     ,VA 169,Fox Hill Rd,114,City of Hampton,114,City of Hampton,0.95,Clemwood Pkwy,US 258; Mercury Blvd,26000,G,98%,1%,1%,0%,0%,0%,F,0.0949,F,0.5613,28000,G,2009,,,,,,,,,,,,,,,
636110,  SR,00172,     ,VA 172,Cmdr Shepard Blvd,114,City of Hampton,114,City of Hampton,0.61,SR 134 Magruder Blvd,Armistead Ave,7000,G,98%,0%,1%,0%,0%,0%,F,0.1159,F,0.8658,7600,G,2009,,,,,,,,,,,,,,,
636040,  SR,00172,     ,VA 172,Cmdr Shepard Blvd,114,City of Hampton,114,City of Hampton,0.42,Armistead Ave,NASA Main Gate,17000,G,98%,0%,1%,0%,0%,0%,C,0.1023,F,0.5983,18000,G,2009,,,,,,,,,,,,,,,
636200,  SR,00172,     ,VA 172,Armistead Ave,114,City of Hampton,114,City of Hampton,0.85,NASA Main Gate,Semple Farm Rd,14000,G,98%,0%,1%,1%,0%,0%,C,0.1041,F,0.6815,16000,G,2009,,,,,,,,,,,,,,,
636126,  SR,00172,     ,VA 172,Wythe Creek Rd,114,City of Hampton,114,City of Hampton,1.03,Semple Farm Rd,SCL Poquoson,16000,G,98%,0%,1%,1%,0%,0%,F,0.1001,F,0.7593,18000,G,2009,,,,,,,,,,,,,,,
636042,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.74,ECL Newport News,114-7019 Chestnut Ave,47000,G,99%,0%,0%,0%,1%,0%,F,0.0825,F,0.5472,48000,G,2009,,,,,,,,,,,,,,,
150118,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.52,114-7019 Chestnut Ave,114-7021 Big Bethel Rd,50000,A,99%,0%,0%,0%,1%,0%,C,0.0992,A,0.5376,52000,A,2009,,,,,,,,,,,,,,,
636043,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.80,114-7021 Big Bethel Rd,Aberdeen Rd,54000,G,99%,0%,0%,0%,1%,0%,F,0.0844,F,0.5398,55000,G,2009,,,,,,,,,,,,,,,
636127,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.43,Aberdeen Rd,SR 415 Power Plant Pkwy,55000,G,99%,0%,0%,0%,1%,0%,F,0.0827,F,0.5188,56000,G,2009,,,,,,,,,,,,,,,
636045,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.34,SR 415 Power Plant Pkwy,I-64,61000,G,99%,0%,0%,0%,1%,0%,F,0.0827,F,0.5504,62000,G,2009,,,,,,,,,,,,,,,
636115,  US,00258,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.26,I-64,Coliseum Dr,49000,G,99%,0%,0%,0%,1%,0%,F,0.0889,F,0.5457,49000,G,2009,,,,,,,,,,,,,,,
636046,  US,00258,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.57,Coliseum Dr,SR 152 Cunningham Dr,44000,G,99%,0%,0%,0%,1%,0%,F,0.0835,F,0.5324,44000,G,2009,,,,,,,,,,,,,,,
636095,  US,00258,     ,,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.24,SR 152 Cunningham Dr,SR 134 Armistead Ave,55000,G,99%,0%,0%,0%,1%,0%,F,0.0844,F,0.5585,56000,G,2009,,,,,,,,,,,,,,,
636047,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.63,SR 134 Armistead Ave,Lasalle Ave,53000,G,99%,0%,0%,0%,0%,0%,C,0.0811,F,0.5165,57000,G,2009,,,,,,,,,,,,,,,
636048,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.89,Lasalle Ave,SR 278 King St,58000,G,99%,0%,0%,0%,0%,0%,F,0.0872,F,0.5283,63000,G,2009,,,,,,,,,,,,,,,
636049,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,1.12,SR 278 King St,Andrews Blvd,30000,G,98%,1%,1%,0%,0%,0%,C,0.0952,F,0.5784,32000,G,2009,,,,,,,,,,,,,,,
636128,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.55,Andrews Blvd,SR 351 Pembroke Ave,18000,G,98%,1%,1%,0%,0%,0%,F,0.1012,F,0.6867,20000,G,2009,,,,,,,,,,,,,,,
636050,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.94,SR 351 Pembroke Ave,SR 169 Mallory St,13000,G,98%,1%,1%,0%,0%,0%,C,0.1233,F,0.7081,14000,G,2009,,,,,,,,,,,,,,,
636051,  US,00258,     ,US 258,Mercury Blvd,114,City of Hampton,114,City of Hampton,0.80,SR 169 Mallory St,SR 143 Ingalls Rd,4600,G,98%,1%,1%,0%,0%,0%,F,0.1770,F,0.9081,5000,G,2009,,,,,,,,,,,,,,,
781399,  SR,00278,     ,VA 278,King Street North,114,City of Hampton,114,City of Hampton,0.10,US 258 Mercury Blvd,114-7047 Old Fox Hill Rd,26000,G,99%,1%,0%,0%,0%,0%,F,0.0937,F,0.5600,28000,G,2009,,,,,,,,,,,,,,,
636096,  SR,00278,     ,VA 278,King St,114,City of Hampton,114,City of Hampton,0.85,114-7047 Old Fox Hill Rd,Lamington Rd,20000,G,99%,1%,0%,0%,0%,0%,F,0.0919,F,0.5668,21000,G,2009,,,,,,,,,,,,,,,
636171,  SR,00278,     ,VA 278,King St,114,City of Hampton,114,City of Hampton,0.69,Lamington Rd,Langley Air Force Base,8500,G,99%,1%,0%,0%,0%,0%,C,0.0956,F,0.6912,9300,G,2009,,,,,,,,,,,,,,,
636055,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,1.53,ECL Newport News,Powhatan Pkwy,8800,G,97%,1%,1%,1%,0%,0%,F,0.0978,F,0.6235,9500,G,2009,,,,,,,,,,,,,,,
636117,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,1.52,Powhatan Pkwy,Settlers Landing Rd,11000,G,96%,1%,1%,1%,1%,0%,C,0.0887,F,0.6275,11000,G,2009,,,,,,,,,,,,,,,
636056,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.14,Settlers Landing Rd,Lasalle Ave,11000,G,96%,1%,1%,1%,1%,0%,F,0.0880,F,0.5498,12000,G,2009,,,,,,,,,,,,,,,
636057,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.73,Lasalle Ave,SR 134 Armistead Ave,11000,G,95%,2%,1%,1%,0%,0%,C,0.1108,F,0.6610,11000,G,2009,,,,,,,,,,,,,,,
636058,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,1.41,SR 134 Armistead Ave,US 258 Mercury Blvd,10000,G,96%,2%,1%,0%,0%,0%,C,0.1022,F,0.5169,11000,G,2009,,,,,,,,,,,,,,,
636059,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.20,US 258 Mercury Blvd,Woodland Rd,12000,G,96%,2%,1%,0%,0%,0%,F,0.0841,F,0.6565,13000,G,2009,,,,,,,,,,,,,,,
636116,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,1.10,Woodland Rd,"SR 169 W, Old Buckroe Rd",14000,G,98%,1%,1%,0%,0%,0%,C,0.0872,F,0.6052,15000,G,2009,,,,,,,,,,,,,,,
636061,  SR,00351,     ,,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.60,"SR 169 W, Old Buckroe Rd","SR 169 E, Mallory St",3500,G,98%,1%,1%,0%,0%,0%,F,0.0948,F,0.5770,3800,G,2009,,,,,,,,,,,,,,,
636062,  SR,00351,     ,VA 351,Pembroke Ave,114,City of Hampton,114,City of Hampton,0.07,"SR 169 E, Mallory St",Second St,3500,N,98%,1%,1%,0%,0%,0%,N,0.0948,N,0.5770,3800,N,2009,,,,,,,,,,,,,,,
636077,  SR,00415,     ,VA 415,Power Plant Pkwy,114,City of Hampton,114,City of Hampton,0.72,US 258 Mercury Blvd,Pine Chapel Rd,16000,G,97%,1%,1%,1%,0%,0%,F,0.1062,F,0.6452,17000,G,2009,,,,,,,,,,,,,,,
636119,  SR,00415,     ,VA 415,Power Plant Pkwy,114,City of Hampton,114,City of Hampton,0.47,Pine Chapel Rd,Briarfield Rd,22000,G,97%,1%,1%,1%,0%,0%,C,0.0887,F,0.5293,24000,G,2009,,,,,,,,,,,,,,,
636071,  SR,00415,     ,VA 415,Queen St,114,City of Hampton,114,City of Hampton,0.84,Briarfield Rd,Michigan Dr,12000,G,97%,2%,1%,0%,0%,0%,C,0.0873,F,0.5062,13000,G,2009,,,,,,,,,,,,,,,
636194,  SR,00415,     ,VA 415,Settlers Landing Rd,114,City of Hampton,114,City of Hampton,0.56,Michigan Dr,SR 351 Pembroke Ave,11000,G,97%,2%,1%,0%,0%,0%,F,0.0908,F,0.5309,11000,G,2009,,,,,,,,,,,,,,,
