647807,C5US,00029,     ,Bus US 29,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,0.22,Main Street,Amherst County Line,25000,G,98%,0%,1%,0%,1%,0%,F,0.0914,F,0.5833,26000,G,2009,,,,,,,,,,,,,,,
647322,  SR,00128,     ,VA 128,Candler Mt Rd,118,City of Lynchburg,118,City of Lynchburg,0.29,US 29 Bus Wards Rd,US 501 Lynchburg Exp,19000,G,89%,5%,1%,1%,4%,0%,F,0.0804,F,0.5437,21000,G,2009,,,,,,,,,,,,,,,
647323,  SR,00128,     ,,Candler Mtn Rd,118,City of Lynchburg,118,City of Lynchburg,0.40,RT 501 W,RT 501 E,41000,G,,,,,,,X,,,,45000,G,2009,,,,,,,,,,,,,,,
647324,  SR,00128,     ,VA 128,Mayflower Dr,118,City of Lynchburg,118,City of Lynchburg,1.30,US 501 Candlers Mt Rd,Odd Fellows Rd,7900,G,89%,5%,1%,1%,4%,0%,C,0.0966,F,0.5050,8600,G,2009,,,,,,,,,,,,,,,
647325,  SR,00128,     ,VA 128,Mayflower Dr,118,City of Lynchburg,118,City of Lynchburg,1.48,Odd Fellows Rd,US 501 Bus Campbell Ave,2000,G,96%,2%,1%,1%,0%,0%,C,0.1082,F,0.6761,2200,G,2009,,,,,,,,,,,,,,,
647307,  SR,00163,     ,VA 163,Wards Rd,118,City of Lynchburg,118,City of Lynchburg,0.44,"Bus US 29, US 501 Lynchburg Expressway",SR 128 Candler Mtn Rd,18000,G,,,,,,,X,0.0770,F,0.5168,20000,G,2009,,,,,,,,,,,,,,,
647309,  SR,00163,     ,VA 163,Wards Rd,118,City of Lynchburg,118,City of Lynchburg,0.42,SR 128 Candler Mtn Rd,Bus US 460 Fort Avenue,28000,G,,,,,,,X,0.0742,F,0.5218,31000,G,2009,,,,,,,,,,,,,,,
647308,  SR,00163,     ,,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,1.19,Wards Rd,Memorial Ave,24000,G,,,,,,,X,,,,26000,G,2009,,,,,,,,,,,,,,,
647311,  SR,00163,     ,VA 163,Memorial Ave,118,City of Lynchburg,118,City of Lynchburg,0.60,Fort Ave,Oakley Ave,9900,G,98%,0%,1%,0%,1%,0%,C,0.0782,F,0.6218,11000,G,2009,,,,,,,,,,,,,,,
647313,  SR,00163,     ,VA 163,Memorial Ave,118,City of Lynchburg,118,City of Lynchburg,0.47,Oakley Ave,Park Ave,13000,G,98%,0%,1%,0%,1%,0%,F,0.0825,F,0.5289,14000,G,2009,,,,,,,,,,,,,,,
647393,  SR,00163,     ,VA 163,Memorial Ave,118,City of Lynchburg,118,City of Lynchburg,0.33,Park Ave,Langhorne Rd,12000,G,98%,0%,1%,0%,1%,0%,F,0.0837,F,0.5445,13000,G,2009,,,,,,,,,,,,,,,
647315,  SR,00163,     ,VA 163,5th St,118,City of Lynchburg,118,City of Lynchburg,0.17,Langhorne Rd,Pollard St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0817,F,0.5232,15000,G,2009,,,,,,,,,,,,,,,
647316,  SR,00163,     ,VA 163,5th St,118,City of Lynchburg,118,City of Lynchburg,0.26,Pollard St,Pierce St,14000,G,98%,0%,1%,0%,1%,0%,F,0.0816,F,0.5469,15000,G,2009,,,,,,,,,,,,,,,
647317,  SR,00163,     ,VA 163,5th St,118,City of Lynchburg,118,City of Lynchburg,0.27,Pierce St,Park Ave,13000,G,98%,0%,1%,0%,0%,0%,F,0.0817,F,0.5374,14000,G,2009,,,,,,,,,,,,,,,
647318,  SR,00163,     ,VA 163,5th St,118,City of Lynchburg,118,City of Lynchburg,0.38,Park Ave,Clay St,14000,G,98%,0%,1%,0%,0%,0%,F,0.0800,F,0.5378,16000,G,2009,,,,,,,,,,,,,,,
647501,  SR,00163,     ,VA 163,5th St,118,City of Lynchburg,118,City of Lynchburg,0.57,Clay St,Amherst County Line,15000,G,98%,0%,1%,0%,0%,0%,C,0.0881,F,0.6000,17000,G,2009,,,,,,,,,,,,,,,
647214,  US,00221,     ,US 221,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,0.53,WCL Lynchburg,Lynchburg Expressway,26000,G,98%,0%,1%,0%,1%,0%,C,0.0893,F,0.5923,29000,G,2009,,,,,,,,,,,,,,,
647215,  US,00221,     ,US 221,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,0.94,Lynchburg Expressway,Forest Brook Rd,16000,G,98%,0%,1%,0%,1%,0%,F,0.0897,F,0.6235,17000,G,2009,,,,,,,,,,,,,,,
647216,  US,00221,     ,US 221,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,1.52,Forest Brook Rd,Old Forest Rd,13000,G,98%,0%,1%,0%,1%,0%,F,0.0889,F,0.5562,14000,G,2009,,,,,,,,,,,,,,,
647314,  US,00221,     ,US 221,Lakeside Dr,118,City of Lynchburg,118,City of Lynchburg,0.15,Old Forest Rd,Oakley Ave,16000,G,98%,0%,1%,0%,1%,0%,F,0.0885,F,0.5880,18000,G,2009,,,,,,,,,,,,,,,
647329,  US,00221,     ,US 221,Oakley Ave,118,City of Lynchburg,118,City of Lynchburg,0.57,Lakeside Dr,Bus US 29 Memorial Ave,9300,G,98%,0%,1%,0%,1%,0%,F,0.0968,F,0.5336,10000,G,2009,,,,,,,,,,,,,,,
647330,  US,00221,     ,US 221,Oakley Ave,118,City of Lynchburg,118,City of Lynchburg,0.24,Memorial Ave,Bus US 460 Fort Ave,13000,G,98%,0%,1%,0%,1%,0%,F,,,,14000,G,2009,,,,,,,,,,,,,,,
781555,  US,00221,     ,,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,0.42,Bus US 460 Oakley Ave,118-6029 Fort Ave,10000,G,97%,1%,1%,0%,1%,0%,C,0.0922,F,0.5591,11000,G,2009,,,,,,,,,,,,,,,
788871,  US,00221,     ,,12th St,118,City of Lynchburg,118,City of Lynchburg,0.25,118-6029 Fort Ave,Bus US 501 Campbell Ave,10000,N,97%,1%,1%,0%,1%,0%,N,0.0922,N,0.5591,11000,N,2009,,,,,,,,,,,,,,,
781966,  US,00221,     ,,12th St,118,City of Lynchburg,118,City of Lynchburg,0.18,Bus US 501 Campbell Ave,Kemper St,7200,G,96%,1%,2%,0%,1%,0%,F,0.0992,F,0.5396,7800,G,2009,,,,,,,,,,,,,,,
647335,  US,00221,     ,,Kemper St,118,City of Lynchburg,118,City of Lynchburg,0.41,12th Street,US 29 Lynchburg Expressway,11000,G,96%,1%,2%,0%,1%,0%,C,0.0870,F,0.6308,12000,G,2009,,,,,,,,,,,,,,,
030323,  US,00460,     ,, ,118,City of Lynchburg,015,Campbell County,1.13,SCL Lynchburg,Candler Mountain Rd,42000,G,93%,0%,1%,1%,4%,0%,F,0.0914,F,0.6237,43000,G,2009,,,,,,,,,,,,,,,
130007,  US,00460,     ,, ,118,City of Lynchburg,015,Campbell County,0.44,Candler Mountain Rd,US 501,36000,G,93%,0%,1%,1%,4%,0%,F,0.0921,F,0.6156,37000,G,2009,,,,,,,,,,,,,,,
030019,  US,00460,     ,, ,118,City of Lynchburg,015,Campbell County,2.36,US 501,Bus US 501; US 501 Campbell Ave,36000,A,93%,0%,1%,1%,4%,0%,C,0.1060,A,0.5029,37000,A,2009,,,,,,,,,,,,,,,
130015,  US,00460,     ,,Richmond Hwy,118,City of Lynchburg,015,Campbell County,1.90,Functional Class Change,US 29,34000,G,93%,0%,1%,1%,4%,0%,F,0.0840,F,0.5049,35000,G,2009,,,,,,,,,,,,,,,
130010,  US,00460,     ,US 460,Richmond Hwy,118,City of Lynchburg,015,Campbell County,0.11,US 29,ECL Lynchburg,26000,N,94%,0%,1%,1%,4%,0%,N,,,,22000,N,2009,,,,,,,,,,,,,,,
647555,CBUS,00460,     ,Bus US 460,Timberlake Rd,118,City of Lynchburg,118,City of Lynchburg,0.62,WCL Lynchburg,Old Graves Mill Rd,31000,G,98%,0%,0%,0%,1%,0%,F,,,,33000,G,2009,,,,,,,,,,,,,,,
647211,CBUS,00460,     ,Bus US 460,Timberlake Rd,118,City of Lynchburg,118,City of Lynchburg,1.14,Old Graves Mill Rd,Leesville Rd,24000,G,98%,0%,0%,0%,1%,0%,F,0.0908,F,0.5355,25000,G,2009,,,,,,,,,,,,,,,
647212,CBUS,00460,     ,Bus US 460,Timberlake Rd,118,City of Lynchburg,118,City of Lynchburg,0.37,Leesville Rd,US 501 Lynchburg Expressway,30000,G,98%,0%,0%,0%,1%,0%,F,0.0906,F,0.5715,32000,G,2009,,,,,,,,,,,,,,,
647321,CBUS,00460,     ,Bus US 460,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,1.15,US 501 Lynchburg Expressway,Bus US 29 Wards Rd,17000,G,98%,0%,0%,0%,1%,0%,F,0.0864,F,0.5746,18000,G,2009,,,,,,,,,,,,,,,
647308,CBUS,00460,     ,,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,1.19,Wards Rd,Memorial Ave,24000,G,,,,,,,X,,,,26000,G,2009,,,,,,,,,,,,,,,
781912,CBUS,00460,     ,Bus US 460,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,0.57,Bus US 29 Memorial Ave,US 221 Oakley Ave,25000,G,98%,0%,0%,0%,1%,0%,F,,,,26000,G,2009,,,,,,,,,,,,,,,
781555,CBUS,00460,     ,,Fort Ave,118,City of Lynchburg,118,City of Lynchburg,0.42,US 221 Oakley Ave,118-6029 Fort Ave,10000,G,97%,1%,1%,0%,1%,0%,C,0.0922,F,0.5591,11000,G,2009,,,,,,,,,,,,,,,
788871,CBUS,00460,     ,,12th St,118,City of Lynchburg,118,City of Lynchburg,0.25,118-6029 Fort Ave,Bus US 501 Campbell Ave,10000,N,97%,1%,1%,0%,1%,0%,N,0.0922,N,0.5591,11000,N,2009,,,,,,,,,,,,,,,
781966,CBUS,00460,     ,,12th St,118,City of Lynchburg,118,City of Lynchburg,0.18,Bus US 501 Campbell Ave,Kemper St,7200,G,96%,1%,2%,0%,1%,0%,F,0.0992,F,0.5396,7800,G,2009,,,,,,,,,,,,,,,
647335,CBUS,00460,     ,,Kemper St,118,City of Lynchburg,118,City of Lynchburg,0.41,12th Street,Bus US 29 Lynchburg Expressway,11000,G,96%,1%,2%,0%,1%,0%,C,0.0870,F,0.6308,12000,G,2009,,,,,,,,,,,,,,,
647336,CBUS,00460,     ,,Kemper St,118,City of Lynchburg,118,City of Lynchburg,0.34,US 29 Lynchburg Expressway,Campbell Ave,10000,G,97%,1%,1%,0%,1%,0%,F,0.1008,F,0.6229,11000,G,2009,,,,,,,,,,,,,,,
647337,CBUS,00460,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.88,Kemper St,Mayflower Dr,17000,G,97%,1%,1%,0%,1%,0%,C,0.0999,F,0.6599,18000,G,2009,,,,,,,,,,,,,,,
647338,CBUS,00460,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.48,Mayflower Dr,Florida Ave,16000,G,97%,1%,1%,0%,1%,0%,F,0.1035,F,0.6334,17000,G,2009,,,,,,,,,,,,,,,
647339,CBUS,00460,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.23,Florida Ave,US 460 Richmond Hwy,17000,G,97%,1%,1%,0%,1%,0%,F,0.0988,F,0.6542,19000,G,2009,,,,,,,,,,,,,,,
647221,  US,00501,     ,US 501,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.99,SCL Lynchburg,US 460,12000,G,97%,0%,1%,0%,1%,0%,F,0.0981,F,0.6753,13000,G,2009,,,,,,,,,,,,,,,
030019,  US,00501,     ,, ,118,City of Lynchburg,015,Campbell County,2.36,US 460,US 501,36000,A,93%,0%,1%,1%,4%,0%,C,0.1060,A,0.5029,37000,A,2009,,,,,,,,,,,,,,,
647419,  US,00501,     ,US 501, ,118,City of Lynchburg,118,City of Lynchburg,0.59,US 460 Lynchburg Hwy,SR 128 Mayflower Dr,30000,G,,,,,,,X,,,,33000,G,2009,,,,,,,,,,,,,,,
647323,  US,00501,     ,,Candler Mtn Rd,118,City of Lynchburg,118,City of Lynchburg,0.40,SR 128 Mayflower Dr,US 29 Lynchburg Expressway,41000,G,,,,,,,X,,,,45000,G,2009,,,,,,,,,,,,,,,
647804,  US,00501,     ,,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,0.34,US 29 Lynchburg Expressway,Wards Rd Exit,40000,N,98%,0%,1%,0%,1%,0%,N,,,,44000,N,2009,,,,,,,,,,,,,,,
647213,  US,00501,     ,US 501,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,1.51,Wards Rd Exit,Timberlake Rd,42000,G,98%,0%,0%,0%,1%,0%,F,,,,6400,G,2009,,,,,,,,,,,,,,,
647206,  US,00501,     ,US 501,Lynchburg Expressway Ext,118,City of Lynchburg,118,City of Lynchburg,1.21,Timberlake Rd,Graves Mill Rd,49000,G,,,,,,,X,,,,39000,G,2009,,,,,,,,,,,,,,,
647390,  US,00501,     ,US 501,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,1.24,Graves Mill Rd,Lakeside Dr,32000,G,,,,,,,X,,,,47000,G,2009,,,,,,,,,,,,,,,
647521,  US,00501,     ,US 501,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,0.31,Lakeside Dr,118-6044 Old Forest Rd,15000,G,,,,,,,X,,,,17000,G,2009,,,,,,,,,,,,,,,
647522,  US,00501,     ,US 501,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,1.23,118-6044 Old Forest Rd,Wiggington Rd,13000,G,,,,,,,X,,,,48000,G,2009,,,,,,,,,,,,,,,
647520,  US,00501,     ,US 501,Lynchburg Expressway,118,City of Lynchburg,118,City of Lynchburg,1.86,Wiggington Rd,Boonsboro Rd,14000,G,96%,0%,1%,1%,2%,0%,F,0.0856,F,0.5412,15000,G,2009,,,,,,,,,,,,,,,
647108,  US,00501,     ,US 501,Boonsboro Rd,118,City of Lynchburg,118,City of Lynchburg,1.80,Lynchburg Expressway,WCL Lynchburg,9000,G,96%,1%,1%,0%,2%,0%,C,0.0981,F,0.6163,9700,G,2009,,,,,,,,,,,,,,,
647339,C1US,00501,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.23,US 460,Florida Ave,17000,G,97%,1%,1%,0%,1%,0%,F,0.0988,F,0.6542,19000,G,2009,,,,,,,,,,,,,,,
647338,C1US,00501,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.48,Florida Ave,Mayflower Dr,16000,G,97%,1%,1%,0%,1%,0%,F,0.1035,F,0.6334,17000,G,2009,,,,,,,,,,,,,,,
647337,C1US,00501,     ,,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.88,Mayflower Dr,Kemper St,17000,G,97%,1%,1%,0%,1%,0%,C,0.0999,F,0.6599,18000,G,2009,,,,,,,,,,,,,,,
647336,C1US,00501,     ,,Kemper St,118,City of Lynchburg,118,City of Lynchburg,0.34,Campbell Ave,Lynchburg Expressway,10000,G,97%,1%,1%,0%,1%,0%,F,0.1008,F,0.6229,11000,G,2009,,,,,,,,,,,,,,,
647335,C1US,00501,     ,,Kemper St,118,City of Lynchburg,118,City of Lynchburg,0.41,US 221,12TH STREET,11000,G,96%,1%,2%,0%,1%,0%,C,0.0870,F,0.6308,12000,G,2009,,,,,,,,,,,,,,,
781966,C1US,00501,     ,,12th St,118,City of Lynchburg,118,City of Lynchburg,0.18,118-6027; 118-6031,FORT AVE,7200,G,96%,1%,2%,0%,1%,0%,F,0.0992,F,0.5396,7800,G,2009,,,,,,,,,,,,,,,
647346,C1US,00501,     ,Bus US 501,Campbell Ave,118,City of Lynchburg,118,City of Lynchburg,0.23,Fort Ave,Park Ave,8900,G,99%,0%,0%,0%,0%,0%,F,0.0982,F,0.6342,9700,G,2009,,,,,,,,,,,,,,,
647345,C1US,00501,     ,Bus US 501,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.27,Park Ave,Memorial Ave,9400,G,98%,1%,1%,0%,0%,0%,C,0.0945,F,0.5431,10000,G,2009,,,,,,,,,,,,,,,
647344,C1US,00501,     ,Bus US 501,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.29,Memorial Ave,Murrell Rd,18000,G,98%,1%,1%,0%,0%,0%,C,0.0837,F,0.5318,19000,G,2009,,,,,,,,,,,,,,,
647397,C1US,00501,     ,Bus US 501,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,1.06,Murrell Rd,Hill St,13000,G,99%,0%,0%,0%,0%,0%,C,0.0979,F,0.7305,14000,G,2009,,,,,,,,,,,,,,,
647343,C1US,00501,     ,Bus US 501,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.47,Hill St,Cranehill Dr,13000,G,99%,0%,0%,0%,0%,0%,F,0.0984,F,0.7045,14000,G,2009,,,,,,,,,,,,,,,
647342,C1US,00501,     ,Bus US 501,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,1.37,Cranehill Dr,Rivermont Terrace,8000,G,99%,1%,0%,0%,0%,0%,C,0.0900,F,0.5150,8700,G,2009,,,,,,,,,,,,,,,
647811,C1US,00501,     ,Bus US 501,Rivermont Terrace,118,City of Lynchburg,118,City of Lynchburg,0.25,Langhorne Rd,Rivermont Ave,5600,G,99%,1%,0%,0%,0%,0%,F,0.0720,F,0.5134,6000,G,2009,,,,,,,,,,,,,,,
647341,C1US,00501,     ,Bus US 501,Rivermont Ave,118,City of Lynchburg,118,City of Lynchburg,0.44,Rivermont Terrace,Link Rd,15000,G,98%,0%,1%,1%,1%,0%,F,0.0850,F,0.6290,16000,G,2009,,,,,,,,,,,,,,,
647340,C1US,00501,     ,Bus US 501,Boonsboro Rd,118,City of Lynchburg,118,City of Lynchburg,0.76,Link Rd,Trents Ferry Rd,14000,G,98%,0%,1%,1%,1%,0%,F,0.0915,F,0.6128,15000,G,2009,,,,,,,,,,,,,,,
647109,C1US,00501,     ,Bus US 501,Boonsboro Rd,118,City of Lynchburg,118,City of Lynchburg,1.75,Trents Ferry Rd,Lynchburg Expressway,13000,G,98%,0%,1%,1%,1%,0%,C,0.0917,F,0.5380,14000,G,2009,,,,,,,,,,,,,,,
780730,  FR,00794,     ,FR 794,Top Ridge Rd,118,City of Lynchburg,015,Campbell County,1.16,Dead End,15-837 Top Ridge Rd,20,R,,,,,,,X,,,,,,08/22/2007,,,,,,,,,,,,,,,
780793,  FR,00864,     ,FR 864,Brown Haven Lane,118,City of Lynchburg,015,Campbell County,0.12,Dead End,118-6033 Brown Haven Lane,10,R,,,,,,,X,,,,,,08/14/2007,,,,,,,,,,,,,,,
780829,  FR,00905,     ,FR 905,Memo Rd,118,City of Lynchburg,015,Campbell County,0.20,US 29; 15-758,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780830,  FR,00906,     ,FR 906,Liberty Mt Dr,118,City of Lynchburg,015,Campbell County,0.40,Dead End,118-6035; Ramp Fr US 460 Byp Ent To L,3100,R,,,,,,,X,,,,,,08/22/2007,,,,,,,,,,,,,,,
780831,  FR,00907,     ,FR 907,Liberty Mt Dr,118,City of Lynchburg,015,Campbell County,0.78,Dead End,FR-906 Liberty Mt Dr,2500,R,,,,,,,X,,,,,,08/22/2007,,,,,,,,,,,,,,,
780892,  FR,00975,     ,FR 975,Chetnut Creek Dr,118,City of Lynchburg,015,Campbell County,0.46,Dead End,Dead End,160,R,,,,,,,X,,,,,,07/31/2007,,,,,,,,,,,,,,,
647517, 118,00001,     ,118-1,Pawnee Dr,118,City of Lynchburg,118,City of Lynchburg,0.86,Long Meadow Dr,Sandusky Dr,2200,G,,,,,,,X,0.1457,F,0.5694,2300,G,2009,,,,,,,,,,,,,,,
647803, 118,00002,     ,118-2,9th St,118,City of Lynchburg,118,City of Lynchburg,0.18,Church St,Jefferson St,1100,G,,,,,,,X,0.1262,F,0.6013,1200,G,2009,,,,,,,,,,,,,,,
647801, 118,00003,     ,118-3,Alta Lane,118,City of Lynchburg,118,City of Lynchburg,0.85,Del Ray Circle,Wards Ferry Rd,2900,G,98%,1%,1%,0%,0%,0%,C,0.0979,F,0.5541,3100,G,2009,,,,,,,,,,,,,,,
781665, 118,00004,     ,118-4,Del Ray Circle,118,City of Lynchburg,118,City of Lynchburg,0.16,Leesville Rd,Alta lane,3000,G,98%,1%,1%,0%,0%,0%,F,0.1018,F,0.5111,3200,G,2009,,,,,,,,,,,,,,,
647802, 118,00005,     ,118-5,8th St,118,City of Lynchburg,118,City of Lynchburg,0.59,Park Ave,Court St,1400,G,97%,1%,2%,0%,0%,0%,C,0.0919,F,0.5542,1500,G,2009,,,,,,,,,,,,,,,
781666, 118,00006,     ,118-6,Langhorne Rd,118,City of Lynchburg,118,City of Lynchburg,0.16,C1US 501 Rivermont Terrace,Villa Rd,2100,G,98%,1%,1%,0%,0%,0%,F,0.1037,F,0.8059,2300,G,2009,,,,,,,,,,,,,,,
788779, 118,00006,     ,118-6,Villa Rd,118,City of Lynchburg,118,City of Lynchburg,0.12,Langhorne Rd,Rivermont Ave,2000,G,98%,1%,1%,0%,0%,0%,F,0.1033,F,0.7365,2200,G,2009,,,,,,,,,,,,,,,
781667, 118,00007,     ,118-7,Long Meadow Dr,118,City of Lynchburg,118,City of Lynchburg,0.73,CBUS 460 Fort Ave,Pawnee Dr,2100,G,,,,,,,X,0.1215,F,0.5611,2200,G,2009,,,,,,,,,,,,,,,
781668, 118,00008,     ,118-8,Sussex St,118,City of Lynchburg,118,City of Lynchburg,0.79,Perrymont Ave,Langhorne Rd,2400,G,,,,,,,X,0.1250,F,0.7129,2600,G,2009,,,,,,,,,,,,,,,
781669, 118,00009,     ,118-9,University Blvd,118,City of Lynchburg,118,City of Lynchburg,0.42,Entrance to Liberty University,Candlers Mountain Rd,10000,G,94%,0%,5%,0%,0%,0%,C,0.0861,F,0.5197,11000,G,2009,,,,,,,,,,,,,,,
130011, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.52,118-6078 Concord Tpke,Urban Boundary,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
130016, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.13,Urban Boundary,Functional Class Change,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
130012, 118,00010,     ,118-10,Pleasant Valley Rd,118,City of Lynchburg,118,City of Lynchburg,0.15,Functional Class Change,ECL Lynchburg; 15-817,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781670, 118,06001,     ,118-6001,V E S Rd,118,City of Lynchburg,118,City of Lynchburg,0.92,C1US 501,Williams Rd,2800,G,95%,1%,1%,2%,1%,0%,C,0.1048,F,0.6239,3100,G,2009,,,,,,,,,,,,,,,
647527, 118,06002,     ,118-6002,Trents Ferry Rd,118,City of Lynchburg,118,City of Lynchburg,1.88,Boonsboro Rd,Bedford County Line,1400,G,97%,1%,1%,0%,0%,0%,C,0.1044,F,0.5879,1500,G,2009,,,,,,,,,,,,,,,
647368, 118,06003,     ,118-6003,Link Rd,118,City of Lynchburg,118,City of Lynchburg,0.78,Old Forest Rd,Cranehill Dr,7700,G,98%,1%,1%,0%,0%,0%,F,0.0895,F,0.5626,8400,G,2009,,,,,,,,,,,,,,,
647369, 118,06003,     ,118-6003,Link Rd,118,City of Lynchburg,118,City of Lynchburg,1.32,Cranehill Rd,Rivermont Ave,6600,G,98%,1%,1%,0%,0%,0%,C,0.0875,F,0.5272,7100,G,2009,,,,,,,,,,,,,,,
647413, 118,06004,     ,118-6004,Wiggington Rd,118,City of Lynchburg,118,City of Lynchburg,1.04,Old Forest Rd,Lynchburg Exp,3900,G,98%,1%,1%,0%,0%,0%,F,0.1038,F,0.8110,4300,G,2009,,,,,,,,,,,,,,,
