Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albemarle Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
070005,  SR,00020,     ,VA 20,Stony Point Rd,002,Albemarle County,002,Albemarle County,2.82,02-649 Proffit Rd,02-600 Stony Point Pass,3600,F,97%,1%,1%,0%,1%,0%,F,0.1275,F,0.7609,3700,F,2009,,,,,,,,,,,,,,,
070003,  SR,00020,     ,VA 20,Stony Point Rd,002,Albemarle County,002,Albemarle County,5.84,02-600 Stony Point Pass,Orange County Line,2100,F,97%,1%,1%,0%,1%,0%,C,0.1160,F,0.7576,2200,F,2009,,,,,,,,,,,,,,,
070213,  SR,00022,     ,VA 22,Louisa Rd,002,Albemarle County,002,Albemarle County,2.44,US 250 Shadwell,02-616 Black Cat Rd,7200,F,96%,1%,1%,1%,2%,0%,F,0.0987,F,0.6475,7600,F,2009,,,,,,,,,,,,,,,
070212,  SR,00022,     ,VA 22,Louisa Rd,002,Albemarle County,002,Albemarle County,2.91,02-616 Black Cat Rd,SR 231 Near Cismont,6800,F,96%,1%,1%,1%,2%,0%,C,0.0951,F,0.6255,7200,F,2009,,,,,,,,,,,,,,,
070211,  SR,00022,     ,VA 22,Louisa Rd,002,Albemarle County,002,Albemarle County,3.71,SR 231 Near Cismont,Louisa County Line,1700,F,96%,1%,1%,1%,2%,0%,F,0.1095,F,0.7365,1800,F,2009,,,,,,,,,,,,,,,
070214,  US,00029,     ,US 29,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,7.89,Nelson County Line,02-692 Plank Rd,12000,F,90%,1%,1%,1%,8%,1%,C,0.1053,B,0.6235,11000,F,2009,,,,,,,,,,,,,,,
070128,  US,00029,     ,US 29,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,2.69,02-692 Plank Rd,02-708 Red Hill Rd,15000,F,93%,0%,0%,0%,6%,0%,F,0.0856,F,0.6990,14000,F,2009,,,,,,,,,,,,,,,
070215,  US,00029,     ,US 29,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,6.17,02-708 Red Hill Rd,I-64,16000,F,93%,0%,0%,0%,6%,0%,F,0.0869,F,0.6970,15000,F,2009,,,,,,,,,,,,,,,
070216,  US,00029,     ,US 29,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,0.36,I-64,BUS US 29 Fontaine Ave S of Charlottesville,46000,F,93%,0%,0%,0%,6%,0%,F,,,,44000,F,2009,,,,,,,,,,,,,,,
070217,  US,00029,     ,US 29,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,1.64,BUS US 29 Fontaine Ave S of Charlottesville,US 250 Ivy Rd,42000,F,93%,0%,0%,0%,6%,0%,F,0.1012,F,0.6076,40000,F,2009,,,,,,,,,,,,,,,
070162,  US,00029,     ,,Monacan Trail Rd,002,Albemarle County,002,Albemarle County,1.86,Bus US 250 Ivy Rd,WCL Charlottesville,47000,F,97%,0%,1%,0%,2%,0%,F,,,,50000,F,2009,,,,,,,,,,,,,,,
613302,  US,00029,     ,,Monacan Trail Rd,104,City of Charlottesville,104,City of Charlottesville,0.35,WCL Charlottesville,Bus US 29,38000,F,97%,0%,1%,0%,2%,0%,F,,,,39000,F,2009,,,,,,,,,,,,,,,
613303,  US,00029,     ,US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.37,"US 250, Bus US 29",NCL Charlottesville,51000,F,97%,0%,1%,0%,2%,0%,F,,,,54000,F,2009,,,,,,,,,,,,,,,
070160,  US,00029,     ,US 29,Seminole Trail,002,Albemarle County,002,Albemarle County,1.70,NCL Charlottesville,02-631 Rio Rd,56000,F,97%,0%,1%,0%,2%,0%,F,0.0826,F,0.5368,58000,F,2009,,,,,,,,,,,,,,,
070158,  US,00029,     ,US 29,Seminole Trail,002,Albemarle County,002,Albemarle County,3.11,02-631 Rio Rd,02-1520 Hollymeade Rd,47000,F,97%,0%,1%,0%,2%,0%,F,0.0894,F,0.5859,49000,F,2009,,,,,,,,,,,,,,,
070157,  US,00029,     ,US 29,Seminole Trail,002,Albemarle County,002,Albemarle County,1.01,02-1520 Hollymeade Rd,"02-649 Airport Rd, Proffit Rd",37000,N,97%,0%,1%,0%,2%,0%,N,0.1029,N,0.5724,39000,N,2009,,,,,,,,,,,,,,,
070156,  US,00029,     ,US 29,Seminole Trail,002,Albemarle County,002,Albemarle County,1.80,"02-649 Airport Rd, Proffit Rd",02-1510 Camelot Dr,37000,A,97%,0%,1%,0%,2%,0%,C,0.1029,A,0.5724,39000,A,2009,,,,,,,,,,,,,,,
070154,  US,00029,     ,US 29,Seminole Trail,002,Albemarle County,002,Albemarle County,2.89,02-1510 Camelot Dr,Greene County Line,34000,F,97%,0%,1%,0%,2%,0%,F,0.0880,F,0.6588,35000,F,2009,,,,,,,,,,,,,,,
070218,C8US,00029,     ,Bus US 29,Fontaine Ave Ext,104,City of Charlottesville,002,Albemarle County,0.37,US 29,SCL Charlottesville,14000,F,98%,0%,1%,1%,0%,0%,C,0.1012,F,0.5782,15000,F,2009,,,,,,,,,,,,,,,
613290,C8US,00029,     ,Bus US 29,Fontaine Ave,104,City of Charlottesville,104,City of Charlottesville,0.42,SCL Charlottesville,Jefferson Park Ave,13000,F,97%,0%,1%,1%,0%,0%,C,0.0924,F,0.5333,14000,F,2009,,,,,,,,,,,,,,,
613275,C8US,00029,     ,Bus US 29,Jefferson Park Ave,104,City of Charlottesville,104,City of Charlottesville,0.69,Fontaine Ave,Emmet St,14000,F,97%,0%,1%,1%,0%,0%,F,0.0816,F,0.6096,15000,F,2009,,,,,,,,,,,,,,,
613232,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.53,Jefferson Park Ave,Ivy Rd,14000,F,97%,0%,1%,1%,0%,0%,F,0.0755,F,0.5102,15000,F,2009,,,,,,,,,,,,,,,
613269,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.55,Ivy Rd,Arlington Blvd,25000,F,98%,0%,1%,1%,0%,0%,C,0.0731,F,0.5512,27000,F,2009,,,,,,,,,,,,,,,
613207,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.45,Arlington Blvd,Barracks Rd,25000,F,98%,0%,1%,1%,0%,0%,F,0.0740,F,0.5644,27000,F,2009,,,,,,,,,,,,,,,
613204,C8US,00029,     ,Bus US 29,Emmet St,104,City of Charlottesville,104,City of Charlottesville,0.40,Barracks Rd,US 250 Bypass,32000,F,98%,0%,1%,1%,0%,0%,F,0.0779,F,0.5541,35000,F,2009,,,,,,,,,,,,,,,
787369,  SR,00048,     ,VA 48,Skyline Dr,002,Albemarle County,US ,Federal,3.65,Augusta County Line,Rockingham County Line,390,O,,,,,,,X,,,,,,2009,,,,,,,,,,,,,,,
070219,  SR,00053,     ,VA 53,Thomas Jefferson Pkwy,002,Albemarle County,002,Albemarle County,1.75,SR 20 Scottsville Rd,Monticello,8800,F,96%,1%,0%,3%,0%,0%,F,0.1082,F,0.6399,9400,F,2009,,,,,,,,,,,,,,,
070220,  SR,00053,     ,VA 53,Thomas Jefferson Pkwy,002,Albemarle County,002,Albemarle County,1.42,Monticello,02-795 James Monroe Pkwy,7700,F,96%,1%,0%,3%,0%,0%,F,0.1212,F,0.9015,8200,F,2009,,,,,,,,,,,,,,,
070221,  SR,00053,     ,VA 53,Thomas Jefferson Pkwy,002,Albemarle County,002,Albemarle County,2.56,02-795 James Monroe Pkwy,02-729 Milton Rd,4900,F,96%,1%,0%,3%,0%,0%,C,0.1362,F,0.9112,5100,F,2009,,,,,,,,,,,,,,,
070009,  SR,00053,     ,VA 53,Thomas Jefferson Pkwy,002,Albemarle County,002,Albemarle County,3.78,02-729 Milton Rd,Fluvanna County Line,7400,F,96%,1%,0%,3%,0%,0%,F,0.1140,F,0.8967,7900,F,2009,,,,,,,,,,,,,,,
980296,  IS,00064,E    ,I-64 EB, ,062,Nelson County,002,Albemarle County,1.36,Augusta County Line,Albemarle County Line,15000,N,89%,1%,1%,1%,9%,0%,N,,,,14000,N,2009,,30000,N,89%,1%,1%,1%,9%,0%,N,,,,29000,N
190302,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,5.90,Nelson County Line,US 250 Rockfish Gap Tpke,15000,F,89%,1%,1%,1%,9%,0%,F,,,,14000,F,2009,,30000,F,89%,1%,1%,1%,9%,0%,F,,,,29000,F
070222,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,6.91,US 250 Rockfish Gap Tpke,02-637 Dick Woods Rd,17000,F,89%,1%,1%,1%,9%,0%,F,,,,17000,F,2009,,34000,F,89%,1%,1%,1%,9%,0%,F,,,,33000,F
070223,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,4.25,02-637 Dick Woods Rd,US 29 Monacan Trail Rd,18000,F,89%,1%,1%,1%,9%,0%,F,,,,18000,F,2009,,37000,F,89%,1%,1%,1%,9%,0%,F,,,,36000,F
070172,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,1.49,US 29 Monacan Trail Rd,02-631 5th St,25000,F,89%,1%,1%,0%,9%,0%,F,,,,23000,F,2009,,50000,F,89%,1%,1%,0%,9%,0%,F,,,,46000,F
070170,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,1.73,02-631 5th St,SR 20 Scottsville Rd,25000,F,89%,1%,1%,0%,9%,0%,F,,,,23000,F,2009,,50000,F,89%,1%,1%,0%,9%,0%,F,,,,46000,F
070224,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,0.55,SR 20 Scottsville Rd,WCL Charlottesville,20000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
070243,  IS,00064,E    ,I-64 EB, ,104,City of Charlottesville,002,Albemarle County,0.17,WCL Charlottesville,ECL Charlottesville,20000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
070289,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,2.00,ECL Charlottesville,US 250 Richmond Rd,20000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
070225,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,5.42,US 250 Richmond Rd,02-616 Black Cat Rd,19000,F,89%,1%,1%,0%,9%,0%,F,,,,18000,F,2009,,40000,F,89%,1%,1%,0%,9%,0%,F,,,,37000,F
070168,  IS,00064,E    ,I-64 EB, ,002,Albemarle County,002,Albemarle County,1.42,02-616 Black Cat Rd,Fluvanna County Line,16000,F,89%,1%,1%,0%,9%,0%,F,,,,15000,F,2009,,32000,F,89%,1%,1%,0%,9%,0%,F,,,,30000,F
781981,  IS,00064,E105R,I-64 EB Exit 105R,Charlottesville Rest Area Ramp,002,Albemarle County,002,Albemarle County,0.19,I-64 East to Rest Area,Enter Rest Area Parking Lot,740,G,75%,2%,2%,1%,21%,0%,C,,,,740,G,2009,,,,,,,,,,,,,,,
780975,  IS,00064,E105R,I-64 EB Exit 105R,Charlottesville Rest Area Ramp,002,Albemarle County,002,Albemarle County,0.06,Exit Rest Area Parking Lot,I-64 East from Rest Area,740,G,79%,1%,1%,1%,18%,0%,C,,,,740,G,2009,,,,,,,,,,,,,,,
830061,  IS,00064,W    ,I-64 WB, ,062,Nelson County,002,Albemarle County,1.36,Augusta County Line,Albemarle County Line,15000,F,89%,1%,1%,1%,9%,0%,F,,,,15000,F,2009,,30000,N,89%,1%,1%,1%,9%,0%,N,,,,29000,N
180061,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,6.27,Nelson County Line,US 250 Rockfish Gap Tpke,15000,F,89%,1%,1%,1%,9%,0%,F,,,,15000,F,2009,,30000,F,89%,1%,1%,1%,9%,0%,F,,,,29000,F
170001,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,7.01,US 250 Rockfish Gap Tpke,02-637 Dick Woods Rd,17000,F,89%,1%,1%,1%,9%,0%,F,,,,17000,F,2009,,34000,F,89%,1%,1%,1%,9%,0%,F,,,,33000,F
170002,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,3.76,02-637 Dick Woods Rd,US 29 Monacan Trail Rd,19000,F,89%,1%,1%,1%,9%,0%,F,,,,19000,F,2009,,37000,F,89%,1%,1%,1%,9%,0%,F,,,,36000,F
170003,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,1.84,US 29 Monacan Trail Rd,02-631 5th St,26000,F,89%,1%,1%,0%,9%,0%,F,,,,24000,F,2009,,50000,F,89%,1%,1%,0%,9%,0%,F,,,,46000,F
170004,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,1.52,02-631 5th St,SR 20 Scottsville Rd,25000,F,89%,1%,1%,0%,9%,0%,F,,,,23000,F,2009,,50000,F,89%,1%,1%,0%,9%,0%,F,,,,46000,F
870004,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,0.41,SR 20 Scottsville Rd,WCL Charlottesville,21000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
870005,  IS,00064,W    ,I-64 WB, ,104,City of Charlottesville,002,Albemarle County,0.20,WCL Charlottesville,ECL Charlottesville,21000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
170005,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,2.39,ECL Charlottesville,US 250 Richmond Rd,21000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,41000,F,89%,1%,1%,0%,9%,0%,F,,,,38000,F
170006,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,5.37,US 250 Richmond Rd,02-616 Black Cat Rd,20000,F,89%,1%,1%,0%,9%,0%,F,,,,19000,F,2009,,40000,F,89%,1%,1%,0%,9%,0%,F,,,,37000,F
870006,  IS,00064,W    ,I-64 WB, ,002,Albemarle County,002,Albemarle County,1.08,02-616 Black Cat Rd,Fluvanna County Line,16000,F,89%,1%,1%,0%,9%,0%,F,,,,15000,F,2009,,32000,F,89%,1%,1%,0%,9%,0%,F,,,,30000,F
781100,  IS,00064,W118B,I-64 WB Exit 118B,Ramp,002,Albemarle County,002,Albemarle County,0.14,I-64 West,US 29 Monacan Trail Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
781103,  IS,00064,W124A,I-64 WB Exit 124A,Ramp,002,Albemarle County,002,Albemarle County,0.23,I-64 West,US 250 Richmond Rd,5600,F,98%,0%,1%,0%,1%,0%,F,,,,6300,F,2009,,,,,,,,,,,,,,,
781104,  IS,00064,W129A,I-64 WB Exit 129A,Ramp,002,Albemarle County,002,Albemarle County,0.22,I-64 West,02-616 Black Cat Rd,340,F,98%,1%,0%,1%,0%,0%,F,,,,350,F,2009,,,,,,,,,,,,,,,
070332,  SR,00151,     ,VA 151,Critzers Shop Rd,002,Albemarle County,062,Nelson County,1.11,Nelson County Line,US 250 Rockfish Gap Rd,8800,G,91%,1%,1%,1%,6%,0%,F,0.0906,F,0.6462,8200,G,2009,,,,,,,,,,,,,,,
070226,  SR,00231,     ,VA 231,Gordonsville Rd,002,Albemarle County,002,Albemarle County,8.11,SR 22 Louisa Rd,Louisa County Line,4400,F,94%,1%,1%,1%,3%,0%,C,0.0953,F,0.5116,4600,F,2009,,,,,,,,,,,,,,,
070078,  SR,00240,     ,VA 240,Crozet Ave,002,Albemarle County,002,Albemarle County,1.43,US 250 Rockfish Gap Trnpk,02-810; Three Notchd Rd,5700,F,98%,1%,1%,0%,0%,0%,C,0.1036,F,0.5445,6000,F,2009,,,,,,,,,,,,,,,
070079,  SR,00240,     ,VA 240,Three Notchd Rd,002,Albemarle County,002,Albemarle County,2.40,02-810 Crozet Ave,02-802 Old Three Notchd Rd,5300,F,98%,0%,1%,0%,1%,0%,F,0.1076,F,0.6479,5500,F,2009,,,,,,,,,,,,,,,
070227,  SR,00240,     ,VA 240,Three Notchd Rd,002,Albemarle County,002,Albemarle County,0.68,02-802 Old Three Notchd Rd,US 250 Ivy Rd,5400,F,98%,0%,1%,0%,1%,0%,C,0.1070,F,0.6624,5700,F,2009,,,,,,,,,,,,,,,
030282,  US,00250,     ,US 250,Rockfish Gap Trnpk,062,Nelson County,002,Albemarle County,1.27,Augusta County Line,SR 6 Afton Mountain Rd,7800,N,93%,1%,1%,1%,5%,0%,N,0.0914,N,0.5372,8200,N,2009,,,,,,,,,,,,,,,
070080,  US,00250,     ,US 250,Rockfish Gap Trnpk,062,Nelson County,002,Albemarle County,0.13,SR 6 Afton Mountain Rd,Albemarle Co Line,5700,F,94%,0%,1%,1%,4%,0%,C,0.0894,F,0.5008,6000,F,2009,,,,,,,,,,,,,,,
070083,  US,00250,     ,US 250,Rockfish Gap Trnpk,002,Albemarle County,002,Albemarle County,0.32,Albemarle Co Line,FR-172 Little Rock Lane,5700,N,94%,0%,1%,1%,4%,0%,N,0.0894,N,0.5008,6000,N,2009,,,,,,,,,,,,,,,
070081,  US,00250,     ,US 250,Rockfish Gap Trnpk,062,Nelson County,002,Albemarle County,1.45,FR-172 Little Rock Lane,SR 151 Critzers Shop Rd,5700,N,94%,0%,1%,1%,4%,0%,N,0.0894,N,0.5008,6000,N,2009,,,,,,,,,,,,,,,
070082,  US,00250,     ,US 250,Rockfish Gap Trnpk,062,Nelson County,002,Albemarle County,4.00,SR 151 Critzers Shop Rd,FR-852 Bluebird Lane,5200,F,98%,1%,1%,0%,1%,0%,C,0.0936,F,0.6911,5500,F,2009,,,,,,,,,,,,,,,
070085,  US,00250,     ,US 250,Rockfish Gap Trnpk,002,Albemarle County,002,Albemarle County,0.56,FR-852 Bluebird Lane,I-64 Near Yancey Mills,8000,F,98%,1%,1%,0%,1%,0%,C,0.0947,F,0.6760,6900,F,2009,,,,,,,,,,,,,,,
