140056,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,1.34,Woodman Rd,US 1 Brook Rd,30000,G,95%,0%,1%,1%,3%,0%,F,0.1230,F,1.0000,33000,G,2009,East I-295 is signed as South I-295,59000,G,95%,0%,1%,1%,3%,0%,F,,,,64000,G
140057,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,1.88,US 1 Brook Rd,I-95,15000,F,95%,0%,1%,1%,3%,0%,F,0.1380,F,1.0000,17000,F,2009,East I-295 is signed as South I-295,70000,F,,,,,,,X,,,,75000,F
040050,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,0.17,I-95,Hanover County Line,47000,F,92%,1%,1%,1%,6%,0%,F,0.1152,B,1.0000,46000,F,2009,East I-295 is signed as South I-295,94000,F,92%,1%,1%,1%,7%,0%,F,,,,92000,F
040447,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,0.75,Hanover County Line,SR 156 Airport Drive North,37000,F,92%,1%,1%,1%,6%,0%,F,0.1059,A,1.0000,35000,F,2009,East I-295 is signed as South I-295,73000,F,92%,1%,1%,1%,7%,0%,F,0.1028,A,0.5058,70000,F
040511,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,1.34,SR 156 Airport Drive North,I-64; US 60 Collector Rd Begin,30000,F,92%,1%,1%,1%,6%,0%,F,0.1113,A,1.0000,28000,F,2009,East I-295 is signed as South I-295,61000,F,92%,1%,1%,1%,7%,0%,F,0.1086,A,0.5280,56000,F
040052,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,2.49,I-64; US 60 Collector Rd Begin,I-64; US 60 Collector Rd End,11000,F,81%,1%,1%,1%,17%,0%,F,0.1188,A,1.0000,10000,F,2009,East I-295 is signed as South I-295,23000,F,81%,1%,1%,1%,16%,0%,F,0.1149,A,0.5509,21000,F
040513,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,2.23,I-64; US 60 Collector Rd End,SR 895 Pocahontas Pkwy,18000,A,81%,1%,1%,1%,17%,0%,F,0.1020,A,1.0000,17000,A,2009,East I-295 is signed as South I-295,36000,A,81%,1%,1%,1%,16%,0%,F,0.1056,A,0.5451,35000,A
040512,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,2.91,SR 895 Pocahontas Pkwy,SR 5 New Market Rd,16000,B,81%,1%,1%,1%,17%,0%,F,0.1014,F,1.0000,15000,B,2009,East I-295 is signed as South I-295,31000,B,81%,1%,1%,1%,16%,0%,F,,,,30000,B
040761,  IS,00295,E    ,I-295 EB, ,043,Henrico County,043,Henrico County,4.45,SR 5 New Market Rd,Chesterfield County Line,16000,A,81%,1%,1%,1%,17%,0%,F,0.1071,A,1.0000,15000,A,2009,East I-295 is signed as South I-295,32000,A,81%,1%,1%,1%,16%,0%,F,0.1075,A,0.5322,31000,A
940761,  IS,00295,E    ,I-295 EB, ,020,Chesterfield County,043,Henrico County,2.64,Henrico County Line,SR 10 Hundred Rd East,16000,A,81%,1%,1%,1%,17%,0%,F,0.1071,A,1.0000,15000,A,2009,East I-295 is signed as South I-295,32000,A,81%,1%,1%,1%,16%,0%,F,,,,31000,A
795415,  IS,00295,E028X,I-295 EB Exit 028X,Ramp,043,Henrico County,043,Henrico County,0.27,I-64,US 60,9400,B,,,,,,,X,0.1252,A,1.0000,9800,B,2009,,,,,,,,,,,,,,,
781280,  IS,00295,W    ,I-295 WB,Ramp From I-295 N (W) to I-64 W,043,Henrico County,043,Henrico County,0.43,I-64 W,I-295 N,12000,F,95%,0%,1%,1%,3%,0%,F,0.1341,A,1.0000,13000,F,2009,,,,,,,,,,,,,,,
140075,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,1.79,I-64,Nuckols Rd,23000,F,95%,0%,1%,1%,3%,0%,F,0.1230,F,1.0000,25000,F,2009,West I-295 is signed as North I-295,47000,F,95%,0%,1%,1%,3%,0%,F,,,,51000,F
140074,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,2.31,Nuckols Rd,US 33 Staples Mill Rd,25000,F,95%,0%,1%,1%,3%,0%,F,0.1482,B,1.0000,27000,F,2009,West I-295 is signed as North I-295,50000,F,95%,0%,1%,1%,3%,0%,F,0.1295,B,0.5854,55000,F
140073,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,3.22,US 33 Staples Mill Rd,Woodman Rd,26000,A,95%,0%,1%,1%,3%,0%,C,0.1382,A,1.0000,28000,A,2009,West I-295 is signed as North I-295,53000,A,95%,0%,1%,1%,3%,0%,C,0.1296,A,0.5306,58000,A
140072,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,0.91,Woodman Rd,US 1 Brook Rd,29000,F,95%,0%,1%,1%,3%,0%,F,0.1302,F,1.0000,32000,F,2009,West I-295 is signed as North I-295,59000,G,95%,0%,1%,1%,3%,0%,F,,,,64000,G
140071,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,1.83,US 1 Brook Rd,I-95,15000,F,95%,0%,1%,1%,3%,0%,F,0.1603,F,1.0000,17000,F,2009,West I-295 is signed as North I-295,70000,F,,,,,,,X,,,,75000,F
840070,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,0.29,I-95,Hanover County Line,47000,F,91%,1%,1%,1%,7%,0%,F,0.1079,A,1.0000,46000,F,2009,West I-295 is signed as North I-295,94000,F,92%,1%,1%,1%,7%,0%,F,,,,92000,F
140066,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,1.30,Hanover County Line,SR 156 Airport Drive North,37000,F,91%,1%,1%,1%,7%,0%,F,0.1064,A,1.0000,35000,F,2009,West I-295 is signed as North I-295,74000,G,92%,1%,1%,1%,7%,0%,F,0.0000,?,0.0000,72000,G
140065,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,1.10,SR 156 Airport Drive North,I-64; US 60 Williamsburg Rd Collector Rd End,31000,F,91%,1%,1%,1%,7%,0%,F,0.1125,A,1.0000,28000,F,2009,West I-295 is signed as North I-295,61000,F,92%,1%,1%,1%,7%,0%,F,0.1086,A,0.5280,56000,F
140064,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,2.18,I-64; US 60 Williamsburg Rd Collector Rd End,I-64; US 60 Williamsburg Rd Collector Rd Begin,12000,F,82%,1%,1%,1%,16%,0%,F,0.1236,A,1.0000,11000,F,2009,West I-295 is signed as North I-295,23000,F,81%,1%,1%,1%,16%,0%,F,0.1149,A,0.5509,21000,F
140216,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,2.21,I-64; US 60 Williamsburg Rd Collector Rd Begin,SR 895 Pocahontas Parkway,18000,A,82%,1%,1%,1%,16%,0%,F,0.1122,A,1.0000,18000,A,2009,West I-295 is signed as North I-295,36000,A,81%,1%,1%,1%,16%,0%,F,0.1056,A,0.5451,35000,A
140063,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,3.49,SR 895 Pocahontas Parkway,SR 5 New Market Rd,16000,B,82%,1%,1%,1%,16%,0%,F,0.1135,A,1.0000,15000,B,2009,West I-295 is signed as North I-295,31000,B,81%,1%,1%,1%,16%,0%,F,,,,30000,B
840062,  IS,00295,W    ,I-295 WB, ,043,Henrico County,043,Henrico County,3.89,SR 5 New Market Rd,Chesterfield County Line,16000,A,82%,1%,1%,1%,16%,0%,F,0.0894,N,1.0000,16000,A,2009,West I-295 is signed as North I-295,32000,A,81%,1%,1%,1%,16%,0%,F,,,,31000,A
140062,  IS,00295,W    ,I-295 WB, ,020,Chesterfield County,043,Henrico County,2.64,Henrico County Line,SR 10 Hundred Road East,16000,A,82%,1%,1%,1%,16%,0%,F,,,,16000,A,2009,West I-295 is signed as North I-295,32000,A,81%,1%,1%,1%,16%,0%,F,,,,31000,A
795407,  IS,00295,W028X,I-295 WB Exit 028X,Ramp,043,Henrico County,043,Henrico County,0.27,US 60,I-64,9900,B,,,,,,,X,,,,10000,B,2009,,,,,,,,,,,,,,,
789503,  IS,00295,W043A,I-295 WB Exit 043A,Ramp,043,Henrico County,043,Henrico County,1.53,I-295 West,I-95 North,22000,A,,,,,,,X,0.1712,B,1.0000,20000,A,2009,,,,,,,,,,,,,,,
795433,  IS,00295,W043X,I-295 WB Exit 043X,Ramp,043,Henrico County,043,Henrico County,0.23,Ramp from US 1 South,I-295 West,14000,F,,,,,,,X,,,,16000,F,2009,,,,,,,,,,,,,,,
781281,  IS,00295,W053A,I-295 WB Exit 053A,Ramp From I-295 N (W) to I-64 E,043,Henrico County,043,Henrico County,0.47,I-295 NB,I-64 EB,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665104,  US,00301,     ,,Chamberlayne Ave,043,Henrico County,043,Henrico County,0.55,NCL Richmond,I-95,14000,G,96%,1%,1%,0%,1%,0%,C,0.0976,F,0.6021,15000,G,2009,,,,,,,,,,,,,,,
665107,  US,00301,     ,,Chamberlayne Ave NB,043,Henrico County,043,Henrico County,0.90,I-95,Upham Dr,17000,G,97%,0%,1%,0%,1%,0%,F,0.1165,F,0.0000,18000,G,2009,,25000,G,97%,0%,1%,0%,1%,0%,F,,,,27000,G
665105,  US,00301,     ,,Chamberlayne Ave,043,Henrico County,043,Henrico County,1.57,Upham Dr,Parham Rd,14000,G,97%,0%,1%,0%,1%,0%,C,0.1044,F,0.7148,15000,G,2009,,,,,,,,,,,,,,,
665106,  US,00301,     ,,Chamberlayne Ave,043,Henrico County,043,Henrico County,0.17,Parham Rd,Hanover County Line,24000,G,97%,0%,1%,0%,1%,0%,F,0.0982,F,0.7149,27000,G,2009,,,,,,,,,,,,,,,
789753, 2US,00301,P    ,,Chamberlayne Ave SB,043,Henrico County,043,Henrico County,0.90,Ramp from I-95 North,Upham Dr,7900,G,97%,0%,1%,0%,1%,0%,F,0.1471,F,1.0000,8600,G,2009,,25000,G,97%,0%,1%,0%,1%,0%,F,,,,27000,G
665302,  SR,00356,     ,VA 356,Hilliard Rd,043,Henrico County,043,Henrico County,0.67,US 33; Staples Mill Rd,Thornrose Ave,15000,G,98%,0%,1%,0%,1%,0%,F,0.1003,F,0.6123,16000,G,2009,,,,,,,,,,,,,,,
665142,  SR,00356,     ,VA 356,Hilliard Rd,043,Henrico County,043,Henrico County,0.60,Thornrose Ave,Hermitage Rd,15000,G,98%,0%,1%,0%,1%,0%,C,0.1013,F,0.5944,16000,G,2009,,,,,,,,,,,,,,,
665303,  SR,00356,     ,VA 356,Hilliard Rd,043,Henrico County,043,Henrico County,0.16,Hermitage Rd,SR 161; Lakeside Ave,18000,G,98%,0%,1%,0%,1%,0%,F,0.1006,F,0.5421,20000,G,2009,,,,,,,,,,,,,,,
665143,  US,00360,     ,US 360,Mechanicsville Tpke,043,Henrico County,043,Henrico County,1.53,ECL Richmond,Laburnum Ave,35000,G,98%,0%,1%,0%,1%,0%,F,0.0924,F,0.6661,36000,G,2009,,,,,,,,,,,,,,,
665144,  US,00360,     ,US 360,Mechanicsville Tpke,043,Henrico County,043,Henrico County,1.34,Laburnum Ave,Hanover County Line,33000,G,97%,0%,1%,0%,1%,0%,C,0.0919,F,0.6441,35000,G,2009,,,,,,,,,,,,,,,
788186,  SR,00895,E    ,VA 895 EB,Pocahontas Pkwy,043,Henrico County,043,Henrico County,2.22,Chesterfield County Line,Laburnum Ave,8600,G,92%,1%,1%,1%,5%,1%,F,0.1363,F,1.0000,9400,G,2009,,16000,G,92%,1%,1%,1%,5%,1%,F,,,,18000,G
788257,  SR,00895,E    ,VA 895 EB,Pocahontas Pkwy,043,Henrico County,043,Henrico County,4.94,Laburnum Ave,I-295,2700,F,92%,1%,1%,1%,5%,1%,C,0.1153,F,1.0000,2900,F,2009,,5300,F,92%,1%,1%,1%,5%,1%,C,0.1243,F,1.0000,5600,F
795326,  SR,00895,E    ,VA 895 EB,Ramp,043,Henrico County,043,Henrico County,0.72,SR 895 East,I-295 North,2900,A,92%,1%,1%,1%,5%,1%,F,0.1364,A,1.0000,2900,A,2009,,5600,A,92%,1%,1%,1%,5%,1%,F,0.1219,A,0.5194,5600,A
788185,  SR,00895,W    ,VA 895 WB,Pocahontas Pkwy,043,Henrico County,043,Henrico County,2.38,Chesterfield County Line,Laburnum Ave,7600,G,91%,1%,1%,1%,5%,1%,F,0.1154,F,1.0000,8300,G,2009,,16000,G,92%,1%,1%,1%,5%,1%,F,,,,18000,G
788258,  SR,00895,W    ,VA 895 WB,Pocahontas Pkwy,043,Henrico County,043,Henrico County,4.60,Laburnum Ave,I-295,2600,F,91%,1%,1%,1%,5%,1%,C,0.1435,F,1.0000,2800,F,2009,,5300,F,92%,1%,1%,1%,5%,1%,C,0.1243,F,1.0000,5600,F
795305,  SR,00895,W    ,VA 895 WB,Ramp,043,Henrico County,043,Henrico County,0.43,SR 895 West,I-295 South,2700,A,91%,1%,1%,1%,5%,1%,F,0.1267,A,1.0000,2800,A,2009,,5600,A,92%,1%,1%,1%,5%,1%,F,0.1219,A,0.5194,5600,A
780356,  FR,00101,     ,FR 101, ,043,Henrico County,043,Henrico County,0.09,Mall Circle,SR 271 Pouncey Tract Rd,6200,G,,,,,,,X,0.1036,F,0.0000,6200,G,2009,,,,,,,,,,,,,,,
780358,  FR,00103,     ,FR 103,Bohollow Dr,043,Henrico County,043,Henrico County,0.24,Dead End,SR 157 Pemberton Rd,330,G,,,,,,,X,0.1577,F,0.6699,330,G,2009,,,,,,,,,,,,,,,
780359,  FR,00106,     ,FR 106, ,043,Henrico County,043,Henrico County,0.19,Dead End,43-7555,10,G,,,,,,,X,0.2857,F,0.5000,10,G,2009,,,,,,,,,,,,,,,
780360,  FR,00109,     ,FR 109, ,043,Henrico County,043,Henrico County,1.81,Dead End,Dead End,100,G,,,,,,,X,0.1464,F,0.8000,100,G,2009,,,,,,,,,,,,,,,
780494,  FR,00270,     ,FR 270, ,127,City of Richmond,043,Henrico County,0.46,MEADOW STREET,DAVIS STREET,1700,G,,,,,,,X,0.0923,F,0.5676,1700,G,2009,,,,,,,,,,,,,,,
780544,  FR,00332,     ,FR 332, ,043,Henrico County,043,Henrico County,0.24,SR 5,Dead End,70,G,,,,,,,X,0.1769,F,0.5385,70,G,2009,,,,,,,,,,,,,,,
782026,  FR,00333,     ,FR 333, ,043,Henrico County,043,Henrico County,0.05,SR 5,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780546,  FR,00334,     ,FR 334, ,043,Henrico County,043,Henrico County,0.50,Dead End,43-7559 PROP RT FR 334,2,G,,,,,,,X,1.0000,F,0.5000,2,G,2009,,,,,,,,,,,,,,,
780600,  FR,00653,     ,FR 653,Chamberlayne Rd,043,Henrico County,043,Henrico County,0.93,US 301; Ramp From I-95 N,Upham Dr,630,G,,,,,,,X,0.1168,F,0.6267,630,G,2009,,,,,,,,,,,,,,,
665644,  43,00026,     ,43-26,Mill Rd,043,Henrico County,043,Henrico County,1.70,Mountain Rd,Old Washington Hwy,2200,G,97%,1%,1%,1%,0%,0%,C,0.1063,F,0.5138,2400,G,2009,,,,,,,,,,,,,,,
665652,  43,00027,     ,43-27,Old Washington Hwy,043,Henrico County,043,Henrico County,1.67,Mountain Rd,Greenwood Rd,1000,G,98%,0%,1%,1%,0%,0%,C,0.1140,F,0.6014,1100,G,2009,,,,,,,,,,,,,,,
665653,  43,00027,     ,43-27,Old Washington Hwy,043,Henrico County,043,Henrico County,0.62,Greenwood Rd,Hanover County Line,2700,G,98%,0%,1%,1%,0%,0%,F,0.1071,F,0.5483,2900,G,2009,,,,,,,,,,,,,,,
665672,  43,00029,     ,43-29,Shady Grove Rd,043,Henrico County,043,Henrico County,1.83,PounceyTract Rd,Nuckols Rd,2600,G,99%,0%,0%,0%,0%,0%,C,0.1085,F,0.6177,2800,G,2009,,,,,,,,,,,,,,,
665673,  43,00029,     ,43-29,Shady Grove Rd,043,Henrico County,043,Henrico County,0.54,Nuckols Rd,Hanover County Line,2000,G,99%,0%,0%,0%,0%,0%,F,0.1042,F,0.6468,2200,G,2009,,,,,,,,,,,,,,,
665636,  43,00030,     ,43-30,Long Bridge Rd,043,Henrico County,043,Henrico County,1.38,New Market Rd,Bradbury Rd,400,G,95%,1%,1%,2%,1%,0%,C,0.1186,F,0.6667,430,G,2009,,,,,,,,,,,,,,,
665637,  43,00030,     ,43-30,Long Bridge Rd,043,Henrico County,043,Henrico County,2.38,Bradbury Rd,Darbytown Rd,200,G,95%,1%,1%,2%,1%,0%,F,0.1115,F,0.6349,220,G,2009,,,,,,,,,,,,,,,
665688,  43,00031,     ,43-31,Turner Rd,043,Henrico County,043,Henrico County,1.77,New Market Rd,Darbytown Rd,1000,G,93%,0%,4%,1%,2%,0%,C,0.1253,F,0.5926,1100,G,2009,,,,,,,,,,,,,,,
665689,  43,00031,     ,43-31,Turner Rd,043,Henrico County,043,Henrico County,1.76,Darbytown Rd,Charles City Rd,850,G,93%,0%,4%,1%,2%,0%,F,0.1126,F,0.5504,920,G,2009,,,,,,,,,,,,,,,
665314,  43,00032,     ,43-32,Bradbury Rd,043,Henrico County,043,Henrico County,1.35,Longbridge Rd,Darbytown Rd,210,G,95%,0%,2%,2%,1%,0%,C,0.1373,F,0.5641,230,G,2009,,,,,,,,,,,,,,,
665363,  43,00033,     ,43-33,Gill Dale Rd,043,Henrico County,043,Henrico County,1.67,Darbytown Rd,Charles City Rd,310,G,97%,0%,2%,0%,0%,0%,C,0.1194,F,0.5208,330,G,2009,,,,,,,,,,,,,,,
745346,  43,00034,     ,43-34,Poplar Spring Rd,043,Henrico County,043,Henrico County,1.00,43-7723 Charles City Rd,43-35 Portugee Rd,1600,G,97%,0%,2%,1%,0%,0%,C,0.1089,F,0.6682,1700,G,2009,,,,,,,,,,,,,,,
665643,  43,00035,     ,43-35,Memorial Dr,043,Henrico County,043,Henrico County,1.44,Portugee Rd,Williamsburg Rd,2000,G,94%,0%,1%,2%,2%,0%,C,0.0959,F,0.6434,2100,G,2009,,,,,,,,,,,,,,,
665318,  43,00037,     ,43-37,Britton Rd,043,Henrico County,043,Henrico County,1.39,Darbytown Rd,Charles City Rd,770,G,97%,1%,1%,0%,1%,0%,C,0.1216,F,0.6538,830,G,2009,,,,,,,,,,,,,,,
665341,  43,00038,     ,43-38,Doran Rd,043,Henrico County,043,Henrico County,2.10,New Market Rd,Darbytown Rd,1300,G,98%,0%,1%,1%,0%,0%,C,0.0965,F,0.5796,1400,G,2009,,,,,,,,,,,,,,,
665671,  43,00039,     ,43-39,Seven Hills Rd,043,Henrico County,043,Henrico County,0.62,Laburnum Ave,Settler Rd,1400,G,85%,3%,1%,3%,8%,0%,C,0.1192,F,0.6056,1600,G,2009,,,,,,,,,,,,,,,
665395,  43,00040,     ,43-40,Kingsland Rd,043,Henrico County,043,Henrico County,1.63,Osborne Tpke,Varina Rd,400,G,94%,1%,1%,1%,3%,0%,C,0.0975,F,0.6078,430,G,2009,,,,,,,,,,,,,,,
665396,  43,00040,     ,43-40,Kingsland Rd,043,Henrico County,043,Henrico County,1.20,Varina Rd,Wallo Rd,290,G,94%,1%,1%,1%,3%,0%,F,0.1090,F,0.5244,310,G,2009,,,,,,,,,,,,,,,
665324,  43,00041,     ,43-41,Church Rd,043,Henrico County,043,Henrico County,1.24,Lauderdale Rd,Pump Rd,6800,G,99%,0%,0%,0%,0%,0%,C,0.1020,F,0.7042,7300,G,2009,,,,,,,,,,,,,,,
665325,  43,00041,     ,43-41,Church Rd,043,Henrico County,043,Henrico County,1.72,Pump Rd,Three Chopt Rd,6300,G,99%,0%,0%,0%,0%,0%,F,0.1160,F,0.7401,6900,G,2009,,,,,,,,,,,,,,,
565060,  43,00042,     ,43-42,Cox Rd,043,Henrico County,043,Henrico County,0.64,Ridgefield Pkwy,Dead End; Gap,3400,G,99%,0%,1%,0%,0%,0%,C,0.1211,F,0.7550,3700,G,2009,,,,,,,,,,,,,,,
665327,  43,00042,     ,43-42,Cox Rd,043,Henrico County,043,Henrico County,0.57,Three Chopt Rd; Gap,US 250 Broad St,14000,G,99%,0%,0%,0%,0%,0%,C,0.1168,F,0.7374,16000,G,2009,,,,,,,,,,,,,,,
665690,  43,00043,     ,43-43,Varina Rd,043,Henrico County,043,Henrico County,3.19,Kingsland Rd,New Market Rd,700,G,98%,0%,1%,1%,1%,0%,C,0.0968,F,0.5568,760,G,2009,,,,,,,,,,,,,,,
565073,  43,00044,     ,43-44,Old Courtney Rd,043,Henrico County,043,Henrico County,0.44,Staples Mill Rd,Courtney Rd,420,G,98%,1%,0%,0%,0%,0%,C,0.1201,F,0.9836,460,G,2009,,,,,,,,,,,,,,,
787850,  43,00045,     ,43-45,Sadler Rd,043,Henrico County,043,Henrico County,2.10,43-46 Dominion Blvd.,43-7706 Lake Brook Dr,1800,G,99%,0%,1%,0%,0%,0%,C,0.1053,F,0.5652,1900,G,2009,,,,,,,,,,,,,,,
787851,  43,00046,     ,43-46,Dominion Blvd,043,Henrico County,043,Henrico County,0.20,US 250 Broad St,43-45 Sadler Rd,11000,G,99%,0%,0%,0%,0%,0%,C,0.1103,F,0.7330,12000,G,2009,,,,,,,,,,,,,,,
787852,  43,00047,     ,43-47,Old Three Chopt Rd,043,Henrico County,043,Henrico County,0.35,US 250 Broad St,Three Chopt Rd,2900,G,,,,,,,X,,,,3100,G,2009,,,,,,,,,,,,,,,
797037,  43,00048,     ,43-48, ,043,Henrico County,043,Henrico County,1.69,US 1 Brook Rd,Carriage Point,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780355,  43,00049,     ,43-49,Bacova Dr,043,Henrico County,043,Henrico County,1.62,Dead End,SR 271 Pouncey Tract Rd,130,G,,,,,,,X,0.1407,F,0.6033,130,G,2009,,,,,,,,,,,,,,,
665356,  43,01585,     ,43-1585,North Gayton Rd,043,Henrico County,043,Henrico County,1.45,Broad St,Lauderdale Rd,4400,G,98%,0%,1%,1%,0%,0%,C,0.1165,F,0.5245,4700,G,2009,,,,,,,,,,,,,,,
665686,  43,01587,     ,43-1587,Three Chopt Rd,043,Henrico County,043,Henrico County,2.23,43-7703 Lauderdale Dr,Cox Rd,9300,G,99%,0%,1%,0%,0%,0%,C,0.1425,F,0.5777,10000,G,2009,,,,,,,,,,,,,,,
665685,  43,01587,     ,43-1587,Three Chopt Rd,043,Henrico County,043,Henrico County,0.85,Cox Rd,Gaskins Rd,13000,G,99%,0%,1%,0%,0%,0%,C,0.1105,F,0.5481,15000,G,2009,,,,,,,,,,,,,,,
665684,  43,01587,     ,43-1587,Three Chopt Rd,043,Henrico County,043,Henrico County,0.27,Gaskins Rd,SR 157 Pemberton Rd,12000,G,99%,0%,1%,0%,0%,0%,F,0.0929,F,0.5070,13000,G,2009,,,,,,,,,,,,,,,
665357,  43,07502,     ,43-7502,Gayton Rd,043,Henrico County,043,Henrico County,0.58,Lauderdale Rd,Ridgefield Pkwy,5700,G,99%,0%,0%,0%,0%,0%,F,0.0965,F,0.5031,6200,G,2009,,,,,,,,,,,,,,,
665358,  43,07502,     ,43-7502,Gayton Rd,043,Henrico County,043,Henrico County,2.48,Ridgefield Pkwy,Pump Rd,6400,G,99%,0%,0%,0%,0%,0%,C,0.1014,F,0.5842,6900,G,2009,,,,,,,,,,,,,,,
665359,  43,07502,     ,43-7502,Gayton Rd,043,Henrico County,043,Henrico County,0.89,Pump Rd,SR 157; Quioccasin Rd,8600,G,99%,0%,0%,0%,0%,0%,F,0.0948,F,0.6177,9300,G,2009,,,,,,,,,,,,,,,
665360,  43,07502,     ,43-7502,Quioccasin Rd,043,Henrico County,043,Henrico County,0.38,SR 157; Pemberton Rd,Blue Jay Lane,15000,G,99%,0%,0%,0%,0%,0%,F,0.0922,F,0.6256,16000,G,2009,,,,,,,,,,,,,,,
665361,  43,07502,     ,43-7502,Quioccasin Rd,043,Henrico County,043,Henrico County,0.54,Blue Jay Lane,Parham Rd,12000,G,99%,0%,0%,0%,0%,0%,F,0.0972,F,0.6974,13000,G,2009,,,,,,,,,,,,,,,
665362,  43,07502,     ,43-7502,Eastridge Rd,043,Henrico County,043,Henrico County,0.28,Parham Rd,Three Chopt Rd,11000,G,99%,0%,0%,0%,0%,0%,C,0.0935,F,0.6296,12000,G,2009,,,,,,,,,,,,,,,
665668,  43,07506,     ,43-7506,River Rd,043,Henrico County,043,Henrico County,0.88,Goochland County Line,Gaskins Rd,5600,G,99%,0%,0%,0%,0%,0%,F,0.1186,F,0.6413,6100,G,2009,,,,,,,,,,,,,,,
665669,  43,07506,     ,43-7506,River Rd,043,Henrico County,043,Henrico County,1.80,Gaskins Rd,Parham Rd,10000,G,99%,0%,0%,0%,0%,0%,C,0.1140,F,0.6159,11000,G,2009,,,,,,,,,,,,,,,
665670,  43,07506,     ,43-7506,River Rd,043,Henrico County,043,Henrico County,1.41,Parham Rd,Ridge Rd,8100,G,99%,0%,0%,0%,0%,0%,C,0.1206,F,0.6711,8800,G,2009,,,,,,,,,,,,,,,
665170,  43,07506,     ,43-7506,River Rd,043,Henrico County,043,Henrico County,0.93,Ridge Rd,Huguenot Rd,12000,G,99%,0%,0%,0%,0%,0%,F,0.1092,F,0.5820,13000,G,2009,,,,,,,,,,,,,,,
665335,  43,07508,     ,43-7508,Derbyshire Rd,043,Henrico County,043,Henrico County,1.50,Gaskins Rd,Parham Rd,13000,G,,,,,,,X,,,,14000,G,2009,,,,,,,,,,,,,,,
665350,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,1.03,River Rd,Patterson Ave,8600,G,98%,0%,1%,0%,0%,0%,F,0.1055,F,0.5567,9300,G,2009,,,,,,,,,,,,,,,
665351,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,0.96,Quioccasin Rd,Ridgefield Pkwy,19000,G,98%,0%,1%,0%,0%,0%,C,0.1017,F,0.6031,21000,G,2009,,,,,,,,,,,,,,,
665352,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,0.83,Ridgefield Pkwy,Three Chopt Rd,29000,G,98%,0%,1%,0%,0%,0%,F,0.0995,F,0.6522,32000,G,2009,,,,,,,,,,,,,,,
665353,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,0.13,Three Chopt Rd,I-64,35000,G,98%,0%,1%,0%,0%,0%,F,0.0995,F,0.6574,38000,G,2009,,,,,,,,,,,,,,,
665354,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,0.92,I-64,Broad St,40000,G,98%,0%,1%,0%,0%,0%,F,0.1068,F,0.5532,43000,G,2009,,,,,,,,,,,,,,,
665355,  43,07514,     ,43-7514,Gaskins Rd,043,Henrico County,043,Henrico County,0.59,Broad St,Springfield Rd,18000,G,98%,0%,1%,0%,0%,0%,F,0.1046,F,0.5854,20000,G,2009,,,,,,,,,,,,,,,
745352,  43,07516,     ,43-7516,Ridgefield Parkway,043,Henrico County,043,Henrico County,0.32,Dead End,43-7703 Lauderdale Dr,520,G,99%,0%,0%,0%,0%,0%,F,0.1030,F,0.6279,560,G,2009,,,,,,,,,,,,,,,
665667,  43,07516,     ,43-7516,Ridgefield Parkway,043,Henrico County,043,Henrico County,0.32,Lauderdale Rd,Gayton Rd,1700,G,99%,0%,0%,0%,0%,0%,F,0.1184,F,0.5915,1900,G,2009,,,,,,,,,,,,,,,
565075,  43,07516,     ,43-7516,Ridgefield Pkwy,043,Henrico County,043,Henrico County,1.85,Gayton Rd,Pump Rd,11000,G,99%,0%,0%,0%,0%,0%,C,0.0944,F,0.6224,12000,G,2009,,,,,,,,,,,,,,,
