Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Powhatan Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
759922,  72,00601,     ,72-601,Lockin Rd,072,Powhatan County,072,Powhatan County,0.10,72-1008 Lockin Rd,US 60 EAST,320,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
759923,  72,00602,     ,72-602,Moyer Rd,072,Powhatan County,072,Powhatan County,0.92,72-603 Rocky Ford Rd,72-619 Pineview Dr,230,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759924,  72,00602,     ,72-602,Moyer Rd,072,Powhatan County,072,Powhatan County,1.10,72-619 Pineview Dr,72-610 Schroeder Rd,740,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
406745,  72,00603,     ,72-603,Petersburg Rd,072,Powhatan County,072,Powhatan County,3.37,Chesterfield County Line,"72-604 E, Genito Rd",380,G,95%,4%,1%,0%,0%,0%,F,0.1206,F,0.6300,400,G,2009,,,,,,,,,,,,,,,
301319,  72,00603,     ,72-603,Rocky Ford Rd,072,Powhatan County,072,Powhatan County,1.20,"72-604 W, Genito Rd",72-602 Moyer Rd,530,G,95%,4%,1%,0%,0%,0%,F,0.1040,F,0.5433,560,G,2009,,,,,,,,,,,,,,,
301320,  72,00603,     ,72-603,Rocky Ford Rd,072,Powhatan County,072,Powhatan County,5.20,72-602 Moyer Rd,SR 13; Gap,620,G,95%,4%,1%,0%,0%,0%,C,0.1051,F,0.5556,660,G,2009,,,,,,,,,,,,,,,
406748,  72,00603,     ,72-603,Academy Rd,072,Powhatan County,072,Powhatan County,3.00,US 60 James Anderson Hwy; Gap,72-615 Three Bridge Lane,2300,G,97%,1%,1%,0%,0%,0%,C,0.1423,F,0.0000,2500,G,2009,,,,,,,,,,,,,,,
301321,  72,00604,     ,72-604,Genito Rd,072,Powhatan County,072,Powhatan County,1.44,Amelia County Line,72-610 Schroeder Rd,3400,G,95%,1%,1%,2%,1%,0%,F,0.1013,F,0.8201,3600,G,2009,,,,,,,,,,,,,,,
301322,  72,00604,     ,72-604,Genito Rd,072,Powhatan County,072,Powhatan County,1.76,72-610 Schroeder Rd,"72-622 W, Clayville Rd",3100,G,95%,1%,1%,2%,1%,0%,F,0.1075,F,0.8040,3300,G,2009,,,,,,,,,,,,,,,
301323,  72,00604,     ,72-604, ,072,Powhatan County,072,Powhatan County,0.52,"72-622 W, Clayville Rd","72-622 E, Dorset Rd",4100,G,95%,1%,1%,2%,1%,0%,C,0.1098,F,0.0000,4400,G,2009,,,,,,,,,,,,,,,
301324,  72,00604,     ,72-604,Genito Rd,072,Powhatan County,072,Powhatan County,1.10,"72-622 E, Dorset Rd",Chesterfield County Line,1500,G,95%,1%,1%,2%,1%,0%,F,0.1035,F,0.8693,1600,G,2009,,,,,,,,,,,,,,,
301325,  72,00605,     ,72-605,Moseley Rd,072,Powhatan County,072,Powhatan County,1.60,72-622 Dorset Rd,Chesterfield County Line,270,G,96%,2%,1%,0%,0%,0%,C,0.1392,F,0.6047,290,G,2009,,,,,,,,,,,,,,,
759925,  72,00606,     ,72-606,Blenheim Rd,072,Powhatan County,072,Powhatan County,2.09,Cumberland County Line,2.09 ME of CL,80,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759926,  72,00606,     ,72-606,Blenheim Rd,072,Powhatan County,072,Powhatan County,0.31,2.09 ME of CL,72-630 Ballsville Rd,100,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
301326,  72,00607,     ,72-607,Huguenot Springs Rd,072,Powhatan County,072,Powhatan County,2.72,Chesterfield County Line,72-721 Woolridge Rd,470,G,98%,1%,0%,0%,0%,0%,C,0.1321,F,0.6250,500,G,2009,,,,,,,,,,,,,,,
301327,  72,00607,     ,72-607,Huguenot Springs Rd,072,Powhatan County,072,Powhatan County,0.08,72-721 Woolridge Rd,72-711 Robius Rd,130,G,98%,1%,0%,0%,0%,0%,F,0.1350,F,0.5676,140,G,2009,,,,,,,,,,,,,,,
759927,  72,00608,     ,72-608,Moore Rd,072,Powhatan County,072,Powhatan County,0.20,72-622 Clayville Rd,Dead End,60,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
301328,  72,00609,     ,72-609,Giles Bridge Rd,072,Powhatan County,072,Powhatan County,1.80,Amelia County Line,72-623 Worsham Rd,1400,G,93%,1%,1%,2%,3%,0%,F,0.0927,F,0.5594,1500,G,2009,,,,,,,,,,,,,,,
301329,  72,00609,     ,72-609,Giles Bridge Rd,072,Powhatan County,072,Powhatan County,0.60,72-623 Worsham Rd,72-718 Pierce Rd,2000,G,93%,1%,1%,2%,3%,0%,F,0.0981,F,0.6091,2100,G,2009,,,,,,,,,,,,,,,
301330,  72,00609,     ,72-609,Giles Bridge Rd,072,Powhatan County,072,Powhatan County,0.40,72-718 Pierce Rd,SR 13 Old Buckingham Rd,2600,G,93%,1%,1%,2%,3%,0%,C,0.1073,F,0.6366,2700,G,2009,,,,,,,,,,,,,,,
759928,  72,00610,     ,72-610,Schroeder Rd,072,Powhatan County,072,Powhatan County,0.85,72-604 Genito Rd,72-1036 Gaynel Dr,730,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
759929,  72,00610,     ,72-610,Schroeder Rd,072,Powhatan County,072,Powhatan County,0.73,72-1036 Gaynel Dr,72-602 Moyer Rd,1300,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
759930,  72,00610,     ,72-610,Schroeder Rd,072,Powhatan County,072,Powhatan County,1.67,72-602 Moyer Rd,72-622 Dorset Rd,2300,G,96%,1%,0%,2%,0%,0%,C,,,,2300,G,2009,,,,,,,,,,,,,,,
759931,  72,00611,     ,72-611,Capeway Rd,072,Powhatan County,072,Powhatan County,2.10,Dead End,72-628 Lower Hill Rd,590,R,,,,,,,X,,,,,,11/03/2005,,,,,,,,,,,,,,,
759932,  72,00612,     ,72-612,Old Church Rd,072,Powhatan County,072,Powhatan County,1.60,72-613 Judes Ferry Rd,Dead End,640,R,,,,,,,X,,,,,,04/16/2008,,,,,,,,,,,,,,,
303790,  72,00613,     ,72-613,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,0.15,US 60,72-677 Batterson Rd,4800,G,95%,2%,1%,2%,0%,0%,C,0.1709,F,0.0000,5100,G,2009,,,,,,,,,,,,,,,
301331,  72,00613,     ,72-613,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,1.58,72-677 Batterson Rd,72-1220 Chestnut Oaks Rd,3600,G,98%,1%,1%,1%,0%,0%,C,0.1047,F,0.6519,3800,G,2009,,,,,,,,,,,,,,,
301332,  72,00613,     ,72-613,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,1.60,72-1220 Chestnut Oaks Rd,72-614 Mill Rd,1500,G,98%,1%,1%,1%,0%,0%,F,0.1107,F,0.6386,1600,G,2009,,,,,,,,,,,,,,,
406761,  72,00614,     ,72-614,Mill Rd,072,Powhatan County,072,Powhatan County,1.57,72-628 Red Lane Rd,72-1211 Morningview Dr,860,G,98%,1%,1%,0%,0%,0%,F,0.1012,F,0.7143,920,G,2009,,,,,,,,,,,,,,,
406762,  72,00614,     ,72-614,Mill Rd,072,Powhatan County,072,Powhatan County,1.88,72-1211 Morningview Dr,72-613 Judes Ferry Rd,550,G,98%,1%,1%,0%,0%,0%,C,0.1173,F,0.7465,590,G,2009,,,,,,,,,,,,,,,
301333,  72,00614,     ,72-614,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,3.40,72-613 Mill Rd,72-711 Huguenot Trail Rd,1500,G,98%,1%,1%,0%,0%,0%,C,0.1250,F,0.7950,1600,G,2009,,,,,,,,,,,,,,,
759933,  72,00614,     ,72-614,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,0.64,72-711 Huguenot Trail Rd,72-657 John Tree Hill Rd,660,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759934,  72,00614,     ,72-614,Judes Ferry Rd,072,Powhatan County,072,Powhatan County,0.36,72-657 John Tree Hill Rd,Dead End,70,R,,,,,,,X,,,,,,10/19/2005,,,,,,,,,,,,,,,
759935,  72,00615,     ,72-615,Three Bridge Lane,072,Powhatan County,072,Powhatan County,3.00,72-621 Cosby Rd,72-651 Fariss Rd,890,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
759936,  72,00615,     ,72-615,Three Bridge Lane,072,Powhatan County,072,Powhatan County,0.15,72-651 Fariss Rd,US 522 Maidens Rd,350,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
783434,  72,00615,     ,72-615,Three Bridge Lane,072,Powhatan County,072,Powhatan County,4.20,US 522 Maidens Rd,72-603 Academy Rd,400,G,,,,,,,X,,,,400,G,2009,,,,,,,,,,,,,,,
406764,  72,00615,     ,72-615,Three Bridges Rd,072,Powhatan County,072,Powhatan County,2.20,72-603 Academy Rd,72-628 Red Lane Rd,1800,G,98%,1%,1%,0%,0%,0%,F,0.1296,F,0.6408,1900,G,2009,,,,,,,,,,,,,,,
301334,  72,00615,     ,72-615,Three Bridge Rd,072,Powhatan County,072,Powhatan County,1.97,72-628 Red Lane Rd,72-711 Robius Rd,1700,G,98%,1%,1%,0%,0%,0%,C,0.1412,F,0.7795,1800,G,2009,,,,,,,,,,,,,,,
759939,  72,00616,     ,72-616,Pleasants Rd,072,Powhatan County,072,Powhatan County,0.90,72-711 Robius Rd,Dead End,1600,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
759940,  72,00617,     ,72-617,Old River Trail,072,Powhatan County,072,Powhatan County,5.00,72-711 Huguenot Trail Rd,72-665 Country Rd,160,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
759941,  72,00617,     ,72-617,Old River Trail,072,Powhatan County,072,Powhatan County,0.10,72-665 Country Rd,0.10 MW 72-665 Country Rd,80,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
759942,  72,00617,     ,72-617,Old River Trail,072,Powhatan County,072,Powhatan County,0.90,0.10 MW 72-665 Country Rd,Dead End,80,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
759943,  72,00618,     ,72-618,Jefferson Landing Rd,072,Powhatan County,072,Powhatan County,2.20,US 522 Maidens Rd,Dead End,360,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759944,  72,00619,     ,72-619,Pineview Dr,072,Powhatan County,072,Powhatan County,1.50,Dead End,72-603 Rocky Ford Rd,160,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
759945,  72,00619,     ,72-619,Pineview Dr,072,Powhatan County,072,Powhatan County,1.16,72-603 Rocky Ford Rd,72-602 Moyer Rd,150,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
785419,  72,00619,     ,72-619, ,072,Powhatan County,072,Powhatan County,0.44,72-602 Moyer Rd,Cul-de-Sac,60,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759946,  72,00620,     ,72-620,Mill Quarter Rd,072,Powhatan County,072,Powhatan County,0.06,Dead End,"72-1020 S, East Overlook Dr",160,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759947,  72,00620,     ,72-620,Mill Quarter Rd,072,Powhatan County,072,Powhatan County,0.29,"72-1020 S, East Overlook Dr","72-1020 N, East Overlook Dr",530,R,,,,,,,X,,,,,,04/16/2008,,,,,,,,,,,,,,,
759948,  72,00620,     ,72-620,Mill Quarter Rd,072,Powhatan County,072,Powhatan County,2.11,"72-1020 N, East Overlook Dr",SR 13 Old Buckingham Rd,2300,R,,,,,,,X,,,,,,04/16/2008,,,,,,,,,,,,,,,
301335,  72,00621,     ,72-621,Cosby Rd,072,Powhatan County,072,Powhatan County,1.90,72-600; 72-684,72-615 Three Bridge Lane,490,G,97%,2%,0%,0%,0%,0%,F,0.1057,F,0.5968,530,G,2009,,,,,,,,,,,,,,,
301336,  72,00621,     ,72-621,Cosby Rd,072,Powhatan County,072,Powhatan County,2.00,72-615 Three Bridge Rd,US 522 Maidens Rd,560,G,97%,2%,0%,0%,0%,0%,C,0.1419,F,0.8488,600,G,2009,,,,,,,,,,,,,,,
759949,  72,00622,     ,72-622,Clayville Rd,072,Powhatan County,072,Powhatan County,1.23,Chesterfield County Line,72-639 Pilkington Rd,260,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
759950,  72,00622,     ,72-622,Clayville Rd,072,Powhatan County,072,Powhatan County,1.60,72-639 Pilkington Rd,72-608 Moore Rd,870,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
759951,  72,00622,     ,72-622,Clayville Rd,072,Powhatan County,072,Powhatan County,0.36,72-608 Moore Rd,"72-604 W, Genito Rd",1200,R,,,,,,,X,,,,,,04/14/2008,,,,,,,,,,,,,,,
301337,  72,00622,     ,72-622,Dorset Rd,072,Powhatan County,072,Powhatan County,0.87,"72-604 E, Genito Rd",72-605 Moseley Rd,4500,G,94%,1%,1%,2%,2%,0%,C,0.1066,F,0.0000,4800,G,2009,,,,,,,,,,,,,,,
301338,  72,00622,     ,72-622,Dorset Rd,072,Powhatan County,072,Powhatan County,3.34,72-605 Moseley Rd,US 60 James Anderson Hwy,5400,G,94%,1%,1%,2%,2%,0%,F,0.0990,F,0.6458,5700,G,2009,,,,,,,,,,,,,,,
759952,  72,00623,     ,72-623,Worsham Rd,072,Powhatan County,072,Powhatan County,2.17,Dead End,72-609 Giles Bridge Rd,480,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759953,  72,00624,     ,72-624,Venita Rd,072,Powhatan County,072,Powhatan County,0.23,Dead End,72-711 Robius Rd,30,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759954,  72,00624,     ,72-624,Venita Rd,072,Powhatan County,072,Powhatan County,0.80,72-711 Robius Rd,Dead End,60,R,,,,,,,X,,,,,,10/19/2005,,,,,,,,,,,,,,,
759955,  72,00625,     ,72-625,Powhatan Lakes Rd,072,Powhatan County,072,Powhatan County,0.75,Dead End,0.75 MN Dead End,20,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759956,  72,00625,     ,72-625,Powhatan Lakes Rd,072,Powhatan County,072,Powhatan County,0.25,0.75 MN Dead End,72-637 Howell Rd,50,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
759957,  72,00625,     ,72-625,Powhatan Lakes Rd,072,Powhatan County,072,Powhatan County,0.60,72-637 Howell Rd,72-684 Bell Rd,590,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
759958,  72,00625,     ,72-625,Powhatan Lakes Rd,072,Powhatan County,072,Powhatan County,1.00,72-684 Bell Rd,Dead End,350,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
759959,  72,00626,     ,72-626,Brauer Rd,072,Powhatan County,072,Powhatan County,0.80,US 60 James Anderson Hwy,Dead End,180,R,,,,,,,X,,,,,,04/10/2008,,,,,,,,,,,,,,,
759960,  72,00627,     ,72-627,Ridge Rd,072,Powhatan County,072,Powhatan County,2.25,SR 13 Old Buckingham Rd,72-662 Deer Lane,170,R,,,,,,,X,,,,,,11/01/2005,,,,,,,,,,,,,,,
759961,  72,00627,     ,72-627,Ridge Rd,072,Powhatan County,072,Powhatan County,1.35,72-662 Deer Lane,US 60,320,R,,,,,,,X,,,,,,11/01/2005,,,,,,,,,,,,,,,
759962,  72,00628,     ,72-628,Lower Hill Rd,072,Powhatan County,072,Powhatan County,0.20,"US 60 W, James Anderson Hwy",72-611 Capeway Rd,520,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
793630,  72,00628,     ,72-628,Lower Hill Rd,072,Powhatan County,072,Powhatan County,0.14,72-611 Capeway Rd,"US 60 Mid, James Anderson Hwy",490,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
301339,  72,00628,     ,72-628,Red Lane Rd,072,Powhatan County,072,Powhatan County,0.83,"US-60 E, James Anderson Hwy",72-614 Mill Rd,4500,G,97%,1%,1%,1%,0%,0%,C,0.1065,F,0.5709,4800,G,2009,,,,,,,,,,,,,,,
301340,  72,00628,     ,72-628,Red Lane Rd,072,Powhatan County,072,Powhatan County,0.50,72-614 Mill Rd,72-1203 Edith Lane,2700,G,97%,1%,1%,1%,0%,0%,F,0.1061,F,0.5610,2800,G,2009,,,,,,,,,,,,,,,
301341,  72,00628,     ,72-628,Red Lane Rd,072,Powhatan County,072,Powhatan County,0.92,72-1203 Edith Lane,"72-1202 N, Mountain View Rd",2000,G,97%,1%,1%,1%,0%,0%,F,0.1042,F,0.5556,2100,G,2009,,,,,,,,,,,,,,,
301343,  72,00628,     ,72-628,Red Lane Rd,072,Powhatan County,072,Powhatan County,2.10,"72-1202 N, Mountain View Rd","72-615 S, Three Bridge Rd",1400,G,97%,1%,1%,1%,0%,0%,F,0.1122,F,0.6058,1500,G,2009,,,,,,,,,,,,,,,
759963,  72,00628,     ,72-628,Lees Landing Rd,072,Powhatan County,072,Powhatan County,1.00,"72-615 N, Three Bridge Rd",72-711 Huguenot Trail Rd,1100,R,,,,,,,X,,,,,,04/08/2008,,,,,,,,,,,,,,,
759964,  72,00629,     ,72-629, ,072,Powhatan County,072,Powhatan County,3.55,SR 13 Old Buckingham Rd,US 60,220,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
301344,  72,00629,     ,72-629,Trenholm Rd,072,Powhatan County,072,Powhatan County,2.80,US 60,72-630 Ballsville Rd,1600,G,97%,1%,1%,1%,1%,0%,C,0.1058,F,0.7366,1700,G,2009,,,,,,,,,,,,,,,
301345,  72,00629,     ,72-629,Trenholm Rd,072,Powhatan County,072,Powhatan County,2.34,72-630 Ballsville Rd,72-684 Cartersville Rd,940,G,97%,1%,1%,1%,1%,0%,F,0.0976,F,0.7363,1000,G,2009,,,,,,,,,,,,,,,
759965,  72,00630,     ,72-630,Ballsville Rd,072,Powhatan County,072,Powhatan County,4.00,SR 13 Old Buckingham Rd,US 60,450,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759966,  72,00630,     ,72-630,Ballsville Rd,072,Powhatan County,072,Powhatan County,3.84,US 60,72-629 Trenholm Rd,320,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759967,  72,00631,     ,72-631,Clayton Rd,072,Powhatan County,072,Powhatan County,0.80,Dead End,0.80 MN Dead End,110,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759968,  72,00631,     ,72-631,Clayton Rd,072,Powhatan County,072,Powhatan County,1.10,0.80 MN Dead End,SR 13 Old Buckingham Rd,290,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759969,  72,00632,     ,72-632,Evans Rd,072,Powhatan County,072,Powhatan County,0.60,Dead End,72-666 Clark Rd,70,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759970,  72,00632,     ,72-632,Evans Rd,072,Powhatan County,072,Powhatan County,0.40,72-666 Clark Rd,SR 13 Old Buckingham Rd,190,R,,,,,,,X,,,,,,04/07/2008,,,,,,,,,,,,,,,
759971,  72,00633,     ,72-633,Monte Rd,072,Powhatan County,072,Powhatan County,0.26,72-617 Old River Trail,Dead End,60,R,,,,,,,X,,,,,,11/07/2005,,,,,,,,,,,,,,,
