Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
060190,  US,00017,     ,US 17,Tidewater Trail,028,Essex County,028,Essex County,4.45,28-635 Rose Mount Rd,Caroline County Line,5600,G,90%,1%,1%,1%,7%,0%,F,0.0760,F,0.0000,5000,G,2009,,,,,,,,,,,,,,,
060196,  US,00360,     ,US 360,Richmond Hwy,028,Essex County,028,Essex County,0.45,King & Queen County Line,28-620 Dunbrooke Rd; Powcan Rd,8700,G,91%,1%,1%,2%,5%,0%,F,,,,9300,G,2009,,,,,,,,,,,,,,,
060195,  US,00360,     ,US 360,Richmond Hwy,028,Essex County,028,Essex County,6.41,28-620 Dunbrooke Rd; Powcan Rd,W US 17,8700,G,91%,1%,1%,2%,5%,0%,F,0.0804,F,0.0000,9300,G,2009,,,,,,,,,,,,,,,
060134,  US,00360,     ,,Tappahannock Blvd,028,Essex County,028,Essex County,0.20,W US 17,CL Tappahannock,23000,G,90%,1%,1%,1%,7%,0%,F,0.0792,F,0.0000,21000,G,2009,,,,,,,,,,,,,,,
060135,  US,00360,     ,, ,310,Town of Tappahannock,028,Essex County,2.24,CL Tappahannock,E US 17,23000,N,90%,1%,1%,1%,7%,0%,N,0.0792,N,0.0000,21000,N,2009,,,,,,,,,,,,,,,
060136,  US,00360,     ,US 360,Queen St,310,Town of Tappahannock,028,Essex County,0.25,E US 17,Richmond County Line,14000,G,95%,0%,1%,1%,3%,0%,F,0.0796,F,0.0000,14000,G,2009,,,,,,,,,,,,,,,
721448,  28,00600,     ,28-600,Sadler Hill Rd,028,Essex County,028,Essex County,0.60,Dead End,US 17 Tidewater Trail,20,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721449,  28,00600,     ,28-600,Butylo Rd,028,Essex County,028,Essex County,2.51,US 17 Tidewater Trail,Middlesex County Line,240,R,,,,,,,X,,,,,,05/12/2005,,,,,,,,,,,,,,,
721450,  28,00601,     ,28-601,Mt Prospect Rd,028,Essex County,028,Essex County,2.27,US 17 Tidewater Trail,Dead End,160,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721451,  28,00602,     ,28-602,Colnbrook Rd,028,Essex County,028,Essex County,0.65,"US 17 S, Tidewater Trail",28-719 Yorkers Swamp,30,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721452,  28,00602,     ,28-602,Colnbrook Rd,028,Essex County,028,Essex County,0.06,28-719 Yorkers Swamp,"US 17 N, Tidewater Trail",110,R,,,,,,,X,,,,,,05/12/2005,,,,,,,,,,,,,,,
721453,  28,00602,     ,28-602,Ashdale Rd,028,Essex County,028,Essex County,1.65,"US 17 N, Tidewater Trail",28-644 Wildwood Rd,130,R,,,,,,,X,,,,,,05/12/2005,,,,,,,,,,,,,,,
721454,  28,00602,     ,28-602,Ashdale Rd,028,Essex County,028,Essex County,1.35,28-644 Wildwood Rd,28-684 Bowlers Rd,430,R,,,,,,,X,,,,,,05/12/2005,,,,,,,,,,,,,,,
721455,  28,00603,     ,28-603,Monte Verde Rd,028,Essex County,028,Essex County,0.82,28-602 Ashdale Rd,28-684 Bowlers Rd,60,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721456,  28,00604,     ,28-604,Byrds Bridge Rd,028,Essex County,028,Essex County,1.20,King & Queen County Line,28-719 Yorkers Swamp,230,G,74%,0%,2%,4%,20%,0%,C,0.0898,F,0.5909,230,G,2009,,,,,,,,,,,,,,,
721457,  28,00604,     ,28-604,Byrds Bridge Rd,028,Essex County,028,Essex County,1.20,28-719 Yorkers Swamp,28-684 Howerton Rd,240,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
721458,  28,00605,     ,28-605,White Marsh Rd,028,Essex County,028,Essex County,1.10,"28-684 W, Howerton Rd","28-684 E, Howerton Rd",48,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
302110,  28,00606,     ,28-606,Fairfield Lane,028,Essex County,028,Essex County,2.39,28-607 Muddy Gut Rd,US 17 Tidewater Trail,380,G,97%,1%,2%,0%,0%,0%,C,0.0866,F,0.6042,400,G,2009,,,,,,,,,,,,,,,
721459,  28,00606,     ,28-606,Wares Mill Rd,028,Essex County,028,Essex County,1.39,US 17 Tidewater Trail,Dead End,30,R,,,,,,,X,,,,,,06/26/2008,,,,,,,,,,,,,,,
721460,  28,00607,     ,28-607,Jones Bridge Rd,028,Essex County,028,Essex County,1.20,King & Queen County Line,"28-612 S, Bestland Rd",50,R,,,,,,,X,,,,,,06/26/2008,,,,,,,,,,,,,,,
721461,  28,00607,     ,28-607,Cheaneys Bridge Rd,028,Essex County,028,Essex County,2.73,"28-612 N, Bestland Rd","28-684 W, Howerton Rd",90,R,,,,,,,X,,,,,,06/26/2008,,,,,,,,,,,,,,,
721462,  28,00607,     ,28-607,Upright Rd,028,Essex County,028,Essex County,2.41,"28-684 E, Howerton Rd","US 17 S, Tidewater Trail",220,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
302111,  28,00607,     ,28-607,Muddy Gut Rd,028,Essex County,028,Essex County,1.12,"US 17 N, Tidewater Trail",28-606 Fairfield Lane,200,G,93%,1%,4%,0%,1%,0%,C,0.1258,F,0.6500,210,G,2009,,,,,,,,,,,,,,,
721463,  28,00607,     ,28-607,Muddy Gut Rd,028,Essex County,028,Essex County,1.20,28-606 Fairfield Lane,Dead End,220,R,,,,,,,X,,,,,,06/26/2008,,,,,,,,,,,,,,,
721464,  28,00608,     ,28-608,Bareford Mill Rd,028,Essex County,028,Essex County,0.30,Dead End,28-607 Upright Rd,49,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
302112,  28,00609,     ,28-609,Essex Mill Rd,028,Essex County,028,Essex County,3.89,28-612 Brizendine Lane; Essex Mill Rd,US 17 Tidewater Trail,650,G,99%,0%,1%,0%,1%,0%,C,0.1150,F,0.5190,700,G,2009,,,,,,,,,,,,,,,
721465,  28,00610,     ,28-610,Boston Rd,028,Essex County,028,Essex County,3.18,28-684 Howerton Rd,US 17 Tidewater Trail,60,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
721466,  28,00611,     ,28-611,Johnville Rd,028,Essex County,028,Essex County,3.27,28-684 Howerton Rd,US 17 Tidewater Trail,530,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
302113,  28,00611,     ,28-611,Wares Wharf Rd,028,Essex County,028,Essex County,1.61,US 17 Tidewater Trail,28-616 River Stretch Rd,690,G,97%,1%,1%,1%,0%,0%,C,0.0935,F,0.5926,740,G,2009,,,,,,,,,,,,,,,
721467,  28,00611,     ,28-611,Wares Wharf Rd,028,Essex County,028,Essex County,1.49,28-616 River Stretch Rd,Dead End,200,R,,,,,,,X,,,,,,06/06/2005,,,,,,,,,,,,,,,
721468,  28,00612,     ,28-612,Bestland Rd,028,Essex County,028,Essex County,2.03,King & Queen County Line,"28-607 N, Cheaneys Bridge Rd",270,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
721469,  28,00612,     ,28-612,Bestland Rd,028,Essex County,028,Essex County,1.79,"28-607 N, Cheaneys Bridge Rd",28-684 Howerton Rd,380,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
302114,  28,00612,     ,28-612,Essex Mill Rd,028,Essex County,028,Essex County,0.34,28-684 Howerton Rd,28-609 Essex Mill Rd,530,G,98%,0%,1%,0%,1%,0%,C,0.1162,F,0.5072,570,G,2009,,,,,,,,,,,,,,,
721470,  28,00612,     ,28-612,Brizendine Lane,028,Essex County,028,Essex County,1.12,28-609 Essex Mill Rd,Dead End,100,R,,,,,,,X,,,,,,05/31/2005,,,,,,,,,,,,,,,
721471,  28,00613,     ,28-613,River Oaks Rd,028,Essex County,028,Essex County,0.59,28-656 South Hill Banks Dr,Dead End,60,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721472,  28,00614,     ,28-614,Arlington Lodge Rd,028,Essex County,028,Essex County,0.18,28-684 Howerton Rd,US 360 Richmond Hwy,460,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
721473,  28,00615,     ,28-615,Mussel Swamp Rd,028,Essex County,028,Essex County,2.81,28-691 Gordons Mill Rd,28-609 Essex Mill Rd,450,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
302115,  28,00616,     ,28-616,River Stretch Rd,028,Essex County,028,Essex County,0.80,28-611 Wares Wharf Rd,28-646 Fort Lowry Lane,370,G,96%,0%,2%,1%,1%,0%,C,0.1092,F,0.5227,400,G,2009,,,,,,,,,,,,,,,
721474,  28,00616,     ,28-616,River Stretch Rd/ Grandview Dr,028,Essex County,028,Essex County,1.75,28-646 Fort Lowry Lane,Dead End,290,R,,,,,,,X,,,,,,06/02/2005,,,,,,,,,,,,,,,
302116,  28,00617,     ,28-617,Richmond Beach Rd,310,Town of Tappahannock,028,Essex County,0.19,US 17,ECL Tappahannock,840,G,98%,0%,1%,0%,1%,0%,C,0.1048,F,0.6154,900,G,2009,,,,,,,,,,,,,,,
302117,  28,00617,     ,28-617,Richmond Beach Rd,028,Essex County,028,Essex County,1.01,ECL Tappahannock,28-697 Riverdale Rd,820,G,98%,0%,1%,0%,1%,0%,F,0.0996,F,0.6075,880,G,2009,,,,,,,,,,,,,,,
302118,  28,00617,     ,28-617,Island Farm Rd,028,Essex County,028,Essex County,1.15,28-697 Riverdale Rd,Dead End,50,G,98%,0%,1%,0%,1%,0%,F,0.2000,F,0.5185,60,G,2009,,,,,,,,,,,,,,,
302119,  28,00618,     ,28-618,Scotts Mill Rd,028,Essex County,028,Essex County,1.39,28-619 Kimo Rd; Sunnyside Rd,28-659 Desha Rd,1100,G,97%,1%,0%,1%,1%,0%,C,0.1015,F,0.6970,1200,G,2009,,,,,,,,,,,,,,,
721475,  28,00618,     ,28-618,Scotts Mill Rd,028,Essex County,028,Essex County,1.83,28-659 Desha Rd,28-627 Mt Landing Rd,930,R,,,,,,,X,,,,,,05/18/2005,,,,,,,,,,,,,,,
302120,  28,00619,     ,28-619,Sunnyside Rd,028,Essex County,028,Essex County,2.84,King & Queen County Line,"28-620 W, Lewis Level Rd",590,G,97%,0%,1%,0%,1%,0%,F,0.1009,F,0.6489,630,G,2009,,,,,,,,,,,,,,,
302121,  28,00619,     ,28-619,Sunnyside Rd,028,Essex County,028,Essex County,2.25,"28-620 W, Lewis Level Rd",28-618 Scotts Mill Rd,1500,G,97%,0%,1%,0%,1%,0%,C,0.0926,F,0.5473,1600,G,2009,,,,,,,,,,,,,,,
302122,  28,00619,     ,28-619,Kimo Rd,028,Essex County,028,Essex County,2.78,28-618 Scotts Mill Rd,US 360 Richmond Hwy,1800,G,97%,0%,1%,0%,1%,0%,F,0.0893,F,0.6738,2000,G,2009,,,,,,,,,,,,,,,
302123,  28,00620,     ,28-620,Powcan Rd,028,Essex County,028,Essex County,2.43,King & Queen County Line,"US 360 W, Richmond Hwy",600,G,96%,1%,1%,0%,2%,0%,C,0.1054,F,0.5758,640,G,2009,,,,,,,,,,,,,,,
302124,  28,00620,     ,28-620,Dunbrooke Rd,028,Essex County,028,Essex County,2.84,"US 360 E, Richmond Hwy",28-642 Purkins Rd,450,G,96%,1%,1%,1%,2%,0%,C,0.1178,F,0.6316,480,G,2009,,,,,,,,,,,,,,,
302125,  28,00620,     ,28-620,Dunbrooke Rd,028,Essex County,028,Essex County,2.61,28-642 Purkins Rd,"28-619 S, Sunnyside Rd",790,G,96%,1%,1%,1%,2%,0%,F,0.0907,F,0.5549,840,G,2009,,,,,,,,,,,,,,,
721476,  28,00620,     ,28-620,Lewis Level Rd,028,Essex County,028,Essex County,1.10,"28-619 W, Sunnyside Rd",28-676 Lewis Level Rd,190,R,,,,,,,X,,,,,,05/18/2005,,,,,,,,,,,,,,,
721477,  28,00620,     ,28-620,Cheatwood Mill Rd,028,Essex County,028,Essex County,1.40,28-676 Lewis Level Rd,28-626 Bloomsbury Lane,100,R,,,,,,,X,,,,,,07/09/2008,,,,,,,,,,,,,,,
721478,  28,00620,     ,28-620,Cheatwood Mill Rd,028,Essex County,028,Essex County,0.80,28-626 Bloomsbury Lane,28-665 Rexburg Loop,120,R,,,,,,,X,,,,,,07/09/2008,,,,,,,,,,,,,,,
302126,  28,00621,     ,28-621,Midway Rd,028,Essex County,028,Essex County,1.00,US 360 Richmond Hwy.,28-622 Latanes Mill Rd; Faucetts Rd,230,G,92%,0%,1%,3%,4%,0%,C,0.1462,F,0.5263,250,G,2009,,,,,,,,,,,,,,,
302127,  28,00622,     ,28-622,Faucetts Rd,028,Essex County,028,Essex County,0.68,King & Queen County Line,28-621 Midway Rd,370,G,94%,1%,1%,0%,4%,0%,F,0.1032,F,0.7802,390,G,2009,,,,,,,,,,,,,,,
302128,  28,00622,     ,28-622,Faucetts Rd,028,Essex County,028,Essex County,1.92,28-621 Midway Rd,28-623 Beulah Church Rd,380,G,94%,1%,1%,0%,4%,0%,C,0.1083,F,0.7442,410,G,2009,,,,,,,,,,,,,,,
302129,  28,00622,     ,28-622,Faucetts Rd,028,Essex County,028,Essex County,1.05,28-623 Beulah Church Rd,28-647 Hailes Bridge Rd,360,G,94%,1%,1%,0%,4%,0%,F,0.1104,F,0.7912,380,G,2009,,,,,,,,,,,,,,,
302130,  28,00622,     ,28-622,Latanes Mill Rd,028,Essex County,028,Essex County,0.20,28-647 Hailes Bridge Rd,28-620 Dunbrooke Rd,370,G,94%,1%,1%,0%,4%,0%,F,0.1111,F,0.5258,390,G,2009,,,,,,,,,,,,,,,
721479,  28,00623,     ,28-623,Beulah Church Rd,028,Essex County,028,Essex County,0.90,King & Queen County Line,"28-650 E, Smithfield School Rd",210,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
721480,  28,00623,     ,28-623,Beulah Church Rd,028,Essex County,028,Essex County,2.20,"28-650 E, Smithfield School Rd",28-622 Latanes Mill Rd,50,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
302131,  28,00624,     ,28-624,Essex Church Rd,028,Essex County,028,Essex County,0.80,28-631 Lloyds Rd,28-629 Battery Rd; 28-630,390,G,96%,1%,2%,0%,2%,0%,F,0.1069,F,0.6105,410,G,2009,,,,,,,,,,,,,,,
302132,  28,00624,     ,28-624,Essex Church Rd,028,Essex County,028,Essex County,3.07,28-629 Battery Rd; 28-630,"US 17 N, Tidewater Trail",300,G,96%,1%,2%,0%,2%,0%,C,0.1159,F,0.6579,320,G,2009,,,,,,,,,,,,,,,
721481,  28,00624,     ,28-624,Old Courthouse Rd,028,Essex County,028,Essex County,0.05,"US 17 N, Tidewater Trail",0.05 ME US 17 Tidewater Trail,60,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721482,  28,00624,     ,28-624,Old Courthouse Rd,028,Essex County,028,Essex County,0.67,0.05 ME US 17 Tidewater Trail,0.72 ME US 17 Tidewater Trail,40,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721483,  28,00624,     ,28-624,Old Courthouse Rd,028,Essex County,028,Essex County,0.08,0.72 ME US 17 Tidewater Trail,"US 17 S, Tidewater Trail",20,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721484,  28,00625,     ,28-625,Supply Rd,028,Essex County,028,Essex County,3.68,Caroline County Line,US 17 Tidewater Trail,410,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721485,  28,00626,     ,28-626,Bloomsbury Lane,028,Essex County,028,Essex County,1.12,Dead End,28-620 Cheatwood Mill Rd,4,R,,,,,,,X,,,,,,07/09/2008,,,,,,,,,,,,,,,
302133,  28,00627,     ,28-627,Mt Landing Rd,028,Essex County,028,Essex County,1.67,Caroline County Line,28-629 Battery Rd,450,G,95%,1%,1%,1%,3%,0%,F,0.0828,F,0.6047,480,G,2009,,,,,,,,,,,,,,,
302134,  28,00627,     ,28-627,Mt Landing Rd,028,Essex County,028,Essex County,3.52,28-629 Battery Rd,"28-665 W, Rexburg Loop",360,G,95%,1%,1%,1%,3%,0%,F,0.0898,F,0.5067,380,G,2009,,,,,,,,,,,,,,,
302135,  28,00627,     ,28-627,Mt Landing Rd,028,Essex County,028,Essex County,2.17,"28-665 W, Rexburg Loop",28-717 Crittendens Mill Rd,800,G,95%,1%,1%,1%,3%,0%,C,0.0825,F,0.6757,860,G,2009,,,,,,,,,,,,,,,
302136,  28,00627,     ,28-627,Mt Landing Rd,028,Essex County,028,Essex County,3.97,28-717 Crittendens Mill Rd,28-618 Scotts Mill Rd,760,G,95%,1%,1%,1%,3%,0%,F,0.0950,F,0.5287,810,G,2009,,,,,,,,,,,,,,,
302137,  28,00627,     ,28-627,Mt Landing Rd,028,Essex County,028,Essex County,0.99,28-618 Scotts Mill Rd,NCL Tappahannock,1600,G,93%,3%,1%,1%,2%,0%,F,0.1256,F,0.8429,1700,G,2009,,,,,,,,,,,,,,,
302138,  28,00627,     ,28-627,Airport Rd,310,Town of Tappahannock,028,Essex County,1.62,NCL Tappahannock,US 17,3900,G,93%,3%,1%,1%,2%,0%,C,0.1215,F,0.0000,4100,G,2009,,,,,,,,,,,,,,,
721486,  28,00628,     ,28-628,Fernlea Rd,028,Essex County,028,Essex County,1.70,28-627 Mt Landing Rd,28-629 Battery Rd,410,R,,,,,,,X,,,,,,05/18/2005,,,,,,,,,,,,,,,
302139,  28,00629,     ,28-629,Battery Rd,028,Essex County,028,Essex County,3.60,28-627 Mt Landing Rd,28-624 Essex Church Rd,280,G,93%,1%,1%,0%,5%,0%,C,0.1115,F,0.6176,300,G,2009,,,,,,,,,,,,,,,
721487,  28,00630,     ,28-630,Bull Neck Rd,028,Essex County,028,Essex County,4.29,16-635 Battery Rd,28-624 Essex Church Rd,220,R,,,,,,,X,,,,,,07/07/2008,,,,,,,,,,,,,,,
721488,  28,00631,     ,28-631,Lloyds Rd,028,Essex County,028,Essex County,3.80,28-635 Elevon Rd,28-624 Essex Church Rd,350,R,,,,,,,X,,,,,,07/07/2008,,,,,,,,,,,,,,,
302140,  28,00631,     ,28-631,Lloyds Rd,028,Essex County,028,Essex County,1.40,28-624 Essex Church Rd,US 17 Tidewater Trail,640,G,92%,1%,2%,0%,5%,0%,C,0.0952,F,0.6119,680,G,2009,,,,,,,,,,,,,,,
721489,  28,00631,     ,28-631,Daingerfield Landing,028,Essex County,028,Essex County,3.70,US 17 Tidewater Trail,Dead End,140,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721490,  28,00632,     ,28-632,Level Town Rd,028,Essex County,028,Essex County,4.31,US 17 Tidewater Trail,Dead End,150,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721491,  28,00633,     ,28-633,Hunters Hill Rd,028,Essex County,028,Essex County,0.27,US 17 Tidewater Trail,Dead End,160,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721494,  28,00634,     ,28-634,Lebanon Church Rd,028,Essex County,028,Essex County,0.05,28-684 Howerton Rd,Dead End,30,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
721495,  28,00635,     ,28-635,Elevon Rd,028,Essex County,028,Essex County,5.69,16-630,"28-637 W, Flustle Rd",180,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
302141,  28,00635,     ,28-635,Rose Mount Rd,028,Essex County,028,Essex County,2.85,"28-637 N, Occupacia Rd; Flustle Rd",US 17 Tidewater Trail,350,G,97%,1%,1%,0%,1%,0%,C,0.1148,F,0.5714,370,G,2009,,,,,,,,,,,,,,,
721496,  28,00635,     ,28-635,Loretto Rd,028,Essex County,028,Essex County,0.11,US 17 Tidewater Trail,Dead End,8,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721497,  28,00636,     ,28-636,Bethlehem Rd,028,Essex County,028,Essex County,1.20,Caroline County Line,28-635 Elevon Rd,90,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721498,  28,00637,     ,28-637,Hustle Rd,028,Essex County,028,Essex County,2.90,Caroline County Line,"28-639 W, Pedro Pitts Rd",90,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721499,  28,00637,     ,28-637,Hustle Rd,028,Essex County,028,Essex County,0.40,"28-639 W, Pedro Pitts Rd","28-639 E, Laurel Springs Rd",310,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
302142,  28,00637,     ,28-637,Hustle Rd,028,Essex County,028,Essex County,1.59,"28-639 E, Laurel Springs Rd","28-635 E, Rose Mount Rd",280,G,94%,1%,2%,3%,1%,0%,F,0.1527,F,0.5495,300,G,2009,,,,,,,,,,,,,,,
302143,  28,00637,     ,28-637,Occupacia Rd,028,Essex County,028,Essex County,3.99,"28-635 E, Rose Mount Rd","US 17 S, Tidewater Trail",350,G,94%,1%,2%,3%,1%,0%,C,0.1078,F,0.5250,370,G,2009,,,,,,,,,,,,,,,
721500,  28,00637,     ,28-637,Laytons Landing Rd,028,Essex County,028,Essex County,2.20,"US 17 N, Tidewater Trail",Dead End,140,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721501,  28,00638,     ,28-638,Wheatland Rd,028,Essex County,028,Essex County,1.00,US 17 Tidewater Trail,Dead End,40,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721502,  28,00639,     ,28-639,Walnut Shade Rd,028,Essex County,028,Essex County,2.49,28-625 Supply Rd,"28-640 W, Clarkes Store Rd",100,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721503,  28,00639,     ,28-639,Ullainee Rd,028,Essex County,028,Essex County,1.20,"28-640 W, Clarkes Store Rd","28-640 E, Ullainee Rd",140,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721504,  28,00639,     ,28-639,Pedro Pitts Rd,028,Essex County,028,Essex County,1.00,"28-640 E, Ullainee Rd","28-637 W, Hustle Rd",220,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721505,  28,00639,     ,28-639,Laurel Springs Rd,028,Essex County,028,Essex County,1.70,"28-637 E, Flustle Rd; Hustle Rd",28-635 Rose Mount Rd,120,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721506,  28,00640,     ,28-640,Ullainee Rd,028,Essex County,028,Essex County,1.30,28-637 Hustle Rd,28-639 Walnut Shade Rd,80,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721507,  28,00640,     ,28-640,Clarkes Store Rd,028,Essex County,028,Essex County,3.01,28-639 Pedro Pitts Rd; Ullainee Rd,US 17 Tidewater Trail,170,R,,,,,,,X,,,,,,06/24/2008,,,,,,,,,,,,,,,
721508,  28,00641,     ,28-641,Quarter Hill Rd,028,Essex County,028,Essex County,3.17,28-625 Supply Rd,US 17 Tidewater Trail,70,R,,,,,,,X,,,,,,05/16/2005,,,,,,,,,,,,,,,
721509,  28,00642,     ,28-642,Purkins Rd,028,Essex County,028,Essex County,1.26,28-620 Dunbrooke Rd,Dead End,190,R,,,,,,,X,,,,,,07/02/2008,,,,,,,,,,,,,,,
721510,  28,00643,     ,28-643,Battery Rd,028,Essex County,028,Essex County,0.10,28-629 Battery Rd,28-624 Essex Church Rd,90,R,,,,,,,X,,,,,,05/18/2005,,,,,,,,,,,,,,,
