Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Warrenton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
678219,C6US,00017,     ,,Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.86,Bus US 211 Waterloo St,Bus US 29 Lee Hwy,34000,G,98%,1%,1%,0%,0%,0%,C,0.0807,F,0.5942,36000,G,2009,,,,,,,,,,,,,,,
678211,C6US,00017,     ,Bus US 17,Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.57,Bus US 29 Lee Hwy,NCL Warrenton,11000,G,98%,1%,1%,0%,0%,0%,C,0.0944,F,0.6330,12000,G,2009,,,,,,,,,,,,,,,
070256,  US,00029,     ,,Eastern Bypass,156,Town of Warrenton,030,Fauquier County,0.26,SCL Warrenton,NCL Warrenton,46000,G,91%,1%,1%,1%,6%,0%,F,0.0735,F,0.5989,46000,G,2009,,,,,,,,,,,,,,,
070018,CDUS,00029,     ,,James Madison Hwy,156,Town of Warrenton,156,Town of Warrenton,0.34,SCL Warrenton,BUS US 17 Shirley Ave,11000,N,98%,1%,1%,0%,1%,0%,N,0.1018,N,0.5906,11000,N,2009,,,,,,,,,,,,,,,
678204,CDUS,00029,     ,,East Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.96,BUS US 15,Culpeper St,13000,G,97%,1%,1%,0%,0%,0%,C,0.0884,F,0.5439,15000,G,2009,,,,,,,,,,,,,,,
678227,CDUS,00029,     ,,West Shirley Ave,156,Town of Warrenton,156,Town of Warrenton,0.80,Culpeper St,"US 17, US 211",20000,G,97%,1%,1%,0%,0%,0%,C,0.0832,F,0.5074,21000,G,2009,,,,,,,,,,,,,,,
678219,CDUS,00029,     ,,Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.86,"US 17, US 211",Bus US 17 Broadview Ave,34000,G,98%,1%,1%,0%,0%,0%,C,0.0807,F,0.5942,36000,G,2009,,,,,,,,,,,,,,,
678212,CDUS,00029,     ,,Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.55,Bus US 17 Broadview Ave,Bus US 15 Blackwell Rd,29000,G,98%,1%,1%,0%,1%,0%,C,0.0782,F,0.5556,31000,G,2009,,,,,,,,,,,,,,,
070356,CDUS,00029,     ,,Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.59,BUS US 15,NCL Warrenton,30000,G,97%,1%,1%,1%,1%,0%,C,0.0827,F,0.5476,33000,G,2009,,,,,,,,,,,,,,,
678223,  US,00211,     ,US 211,Frost Ave,156,Town of Warrenton,156,Town of Warrenton,0.48,WCL Warrenton,Bus US 17; Bus US 29,22000,G,97%,1%,1%,0%,0%,0%,C,0.0863,F,0.6470,24000,G,2009,,,,,,,,,,,,,,,
678219,  US,00211,     ,,Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.86,Shirley Ave; Bus US 17,Bus US 17 Broadview Ave,34000,G,98%,1%,1%,0%,0%,0%,C,0.0807,F,0.5942,36000,G,2009,,,,,,,,,,,,,,,
678212,  US,00211,     ,,Lee Highway,156,Town of Warrenton,156,Town of Warrenton,0.55,Bus US 17 Broadview Ave,Bus US 15 Blackwell Rd,29000,G,98%,1%,1%,0%,1%,0%,C,0.0782,F,0.5556,31000,G,2009,,,,,,,,,,,,,,,
678224,C1US,00211,     ,Bus US 211,Waterloo St,156,Town of Warrenton,156,Town of Warrenton,0.62,Broadview Ave,Diagonal St,7300,G,98%,1%,1%,0%,0%,0%,C,0.0947,F,0.6002,7900,G,2009,,,,,,,,,,,,,,,
070445,C1US,00211,     ,Bus US 211,Waterloo St,156,Town of Warrenton,156,Town of Warrenton,0.10,Diagonal St,US 15 Bus,6300,G,98%,1%,1%,0%,0%,0%,F,0.1008,F,0.5323,6900,G,2009,,,,,,,,,,,,,,,
678210,C1US,00211,     ,,Main St,156,Town of Warrenton,156,Town of Warrenton,0.01,Bus US 15,Alexandria Pike,5900,N,98%,1%,1%,0%,0%,0%,N,0.0950,N,0.5273,6400,N,2009,,,,,,,,,,,,,,,
678209,C1US,00211,     ,,Alexandria Pike,156,Town of Warrenton,156,Town of Warrenton,0.24,Main St,King St,6900,G,99%,0%,1%,0%,0%,0%,C,0.1061,F,0.5237,7400,G,2009,,,,,,,,,,,,,,,
678221,C1US,00211,     ,,Alexandria St,156,Town of Warrenton,156,Town of Warrenton,0.21,King St,Blackwell Rd,7300,G,98%,0%,1%,0%,0%,0%,F,0.1027,F,0.5124,7900,G,2009,,,,,,,,,,,,,,,
678222,C1US,00211,     ,,Blackwell Rd,156,Town of Warrenton,156,Town of Warrenton,0.58,Alexandria Pike,US 29 BUS US 211 Lee Hwy,7500,G,98%,0%,1%,0%,0%,0%,C,0.1016,F,0.5147,8100,G,2009,,,,,,,,,,,,,,,
796975,  30,01541,     ,30-1541, ,156,Town of Warrenton,030,Fauquier County,0.04,CL Warrenton,30-1542,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
796974,  30,01541,     ,30-1541, ,156,Town of Warrenton,030,Fauquier County,0.17,30-1542,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797415,  30,01542,     ,30-1542, ,156,Town of Warrenton,030,Fauquier County,0.28,Cul-de-Sac,30-1541,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797416,  30,01542,     ,30-1542, ,156,Town of Warrenton,030,Fauquier County,0.14,30-1541,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
796976,  30,01543,     ,30-1543, ,156,Town of Warrenton,030,Fauquier County,0.04,Warrenton CL,30-1542,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
678228, 156,00002,     ,156-2,Alexandria Pike,156,Town of Warrenton,156,Town of Warrenton,0.58,Blackwell Rd,Dead End,250,G,95%,2%,2%,0%,1%,0%,C,0.1188,F,0.6111,270,G,2009,,,,,,,,,,,,,,,
678230, 156,00003,     ,156-3,Oak Springs Dr,156,Town of Warrenton,156,Town of Warrenton,0.26,Broadview Ave,Branch Dr,3100,G,99%,0%,0%,0%,0%,0%,C,0.0930,F,0.5192,3300,G,2009,,,,,,,,,,,,,,,
678229, 156,00004,     ,156-4,Branch Dr,156,Town of Warrenton,156,Town of Warrenton,0.19,Lee Highway,Oak Springs Dr,5000,G,98%,0%,1%,0%,0%,0%,C,0.1031,F,0.5083,5400,G,2009,,,,,,,,,,,,,,,
678215, 156,00880,     ,156-880,Bear Wallow Rd,156,Town of Warrenton,156,Town of Warrenton,0.49,WCL Warrenton,Broadview Ave,4300,G,98%,1%,1%,0%,0%,0%,C,0.0919,F,0.7085,4700,G,2009,,,,,,,,,,,,,,,
678225, 156,00886,     ,156-886,Waterloo Rd,156,Town of Warrenton,156,Town of Warrenton,0.58,WCL Warrenton,Rappahannock St,3500,G,98%,0%,1%,0%,0%,0%,C,0.1301,F,0.7462,3800,G,2009,,,,,,,,,,,,,,,
678231, 156,00886,     ,156-886,Rappahannock St,156,Town of Warrenton,156,Town of Warrenton,0.03,Waterloo Rd,US 211 Frost Ave,1900,G,98%,0%,1%,0%,0%,0%,F,0.1230,F,0.9227,2100,G,2009,,,,,,,,,,,,,,,
678201, 156,00893,     ,156-893,Old Meetze Rd,156,Town of Warrenton,156,Town of Warrenton,0.37,Falmouth St,Dead End,440,G,94%,2%,2%,0%,1%,0%,C,0.1235,F,0.6333,480,G,2009,,,,,,,,,,,,,,,
678226, 156,01893,     ,156-1893,Winchester St,156,Town of Warrenton,156,Town of Warrenton,0.42,Alexandria St,King St,3600,G,99%,0%,1%,0%,0%,0%,C,0.0920,F,0.6037,3900,G,2009,,,,,,,,,,,,,,,
678217, 156,01893,     ,156-1893,Winchester St,156,Town of Warrenton,156,Town of Warrenton,0.69,King St,Lee Highway,4200,G,99%,0%,1%,0%,0%,0%,C,0.0930,F,0.5952,4600,G,2009,,,,,,,,,,,,,,,
678203, 156,01894,     ,156-1894,Culpeper St,156,Town of Warrenton,156,Town of Warrenton,0.38,Shirley Ave,Hotel St,2700,G,99%,0%,1%,0%,0%,0%,C,0.1039,F,0.7147,3000,G,2009,,,,,,,,,,,,,,,
678205, 156,01894,     ,156-1894,Culpeper St,156,Town of Warrenton,156,Town of Warrenton,0.04,Hotel St,Main St,1500,G,99%,0%,1%,0%,0%,0%,F,0.0945,F,1.0000,1600,G,2009,,,,,,,,,,,,,,,
678214, 156,01895,     ,156-1895,Old Broadview Ave,156,Town of Warrenton,156,Town of Warrenton,0.17,US 15,US 17,5400,G,99%,0%,1%,0%,0%,0%,C,0.0909,F,0.5278,5900,G,2009,,,,,,,,,,,,,,,
578004, 156,00000,     ,156-0,Branch Dr,156,Town of Warrenton,156,Town of Warrenton,0.00,Lee Highway,Arbor Ct,4400,G,,,,,,,X,0.0939,F,0.5079,4800,G,2009,,,,,,,,,,,,,,,
578006, 156,00000,     ,156-0,Culpeper St,156,Town of Warrenton,156,Town of Warrenton,0.00,SCL Warrenton,Fisher Ln,5400,G,98%,1%,1%,0%,0%,0%,C,,,,5400,G,2009,,,,,,,,,,,,,,,
578003, 156,00000,     ,156-0,East St,156,Town of Warrenton,156,Town of Warrenton,0.00,Falmouth St,Meetze Rd,150,G,,,,,,,X,0.1086,F,0.8205,160,G,2009,,,,,,,,,,,,,,,
578009, 156,00000,     ,156-0,Fletcher Dr,156,Town of Warrenton,156,Town of Warrenton,0.00,Bus US 29,Oak Springs Dr,1600,G,98%,1%,1%,0%,0%,0%,C,,,,1600,G,2009,,,,,,,,,,,,,,,
578007, 156,00000,     ,156-0,Foxcroft Rd,156,Town of Warrenton,156,Town of Warrenton,0.00,Bear Wallow Dr,Fauquier Rd,1600,G,99%,1%,1%,0%,0%,0%,C,,,,1600,G,2009,,,,,,,,,,,,,,,
578008, 156,00000,     ,156-0,Lee St,156,Town of Warrenton,156,Town of Warrenton,0.00,3rd St,4th St,4100,G,97%,1%,1%,0%,1%,0%,C,,,,4100,G,2009,,,,,,,,,,,,,,,
578005, 156,00000,     ,156-0,Meetze Rd,156,Town of Warrenton,156,Town of Warrenton,0.00,Falmouth St,East St,10000,G,98%,1%,1%,0%,0%,0%,C,,,,10000,G,2009,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
