Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King William Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
060015,  SR,00030,     ,VA 30,King William Rd,050,King William County,050,King William County,7.75,Caroline County Line,50-608 Globe Rd,2900,G,75%,1%,1%,4%,18%,0%,C,0.1043,F,0.6192,3200,G,2009,,,,,,,,,,,,,,,
060074,  SR,00030,     ,VA 30,King William Rd,050,King William County,050,King William County,4.37,50-608 Globe Rd,US 360 Richmond Tappahannock Hwy,4300,G,79%,2%,1%,5%,14%,0%,C,0.1060,F,0.5344,4700,G,2009,,,,,,,,,,,,,,,
060072,  SR,00030,     ,VA 30,King William Rd,050,King William County,050,King William County,8.39,US 360 Richmond Tappahannock Hwy,50-633 Powhatan Trail,5100,G,84%,2%,1%,2%,11%,0%,C,0.1056,F,0.5632,5500,G,2009,,,,,,,,,,,,,,,
060235,  SR,00030,     ,VA 30,King William Rd,050,King William County,050,King William County,8.34,50-633 Powhatan Trail,50-632 Mt Olive-Cohoke Rd,2800,G,75%,1%,1%,3%,19%,0%,C,0.0901,F,0.5178,3100,G,2009,,,,,,,,,,,,,,,
060234,  SR,00030,     ,VA 30,King William Rd,050,King William County,050,King William County,5.62,50-632 Mt Olive-Cohoke Rd,WCL West Point,3800,G,84%,2%,1%,2%,11%,0%,F,0.0798,F,0.5103,4100,G,2009,,,,,,,,,,,,,,,
060241,  SR,00030,     ,VA 30,Main St,325,Town of West Point,050,King William County,2.19,WCL West Point,"SR 33, 14th St",3900,G,77%,1%,1%,4%,17%,0%,C,0.0906,F,0.5770,3900,G,2009,,,,,,,,,,,,,,,
060233,  SR,00030,     ,,14th St,325,Town of West Point,050,King William County,0.25,SR 33 Main St,New Kent County Line,16000,G,84%,2%,1%,2%,11%,0%,F,,,,16000,G,2009,,,,,,,,,,,,,,,
060233,  SR,00033,     ,,14th St,325,Town of West Point,050,King William County,0.25,King William County Line,SR 30 Main St,16000,G,84%,2%,1%,2%,11%,0%,F,,,,16000,G,2009,,,,,,,,,,,,,,,
060126,  SR,00033,     ,VA 33,14th St,325,Town of West Point,050,King William County,0.48,SR 30 Main St,King & Queen County Line,15000,G,92%,0%,1%,2%,5%,0%,F,,,,15000,G,2009,,,,,,,,,,,,,,,
060017,  SR,00296,     ,VA 296,Kirby St,325,Town of West Point,050,King William County,0.22,"SR 30, SR 33","50-1107; 50-1126, 10th St",690,G,94%,0%,1%,2%,2%,0%,C,0.1039,F,0.5375,750,G,2009,,,,,,,,,,,,,,,
060018,  SR,00296,     ,VA 296,10th St,325,Town of West Point,050,King William County,0.17,50-1107 Kirby St; 50-1126,SR 298 Lee St,260,G,94%,0%,1%,2%,2%,0%,F,0.1211,F,0.5802,280,G,2009,,,,,,,,,,,,,,,
060242,  SR,00298,     ,VA 298,5th St,325,Town of West Point,050,King William County,0.24,Dead End,50-1109 Lee St; 50-1128,70,G,98%,1%,1%,0%,0%,0%,F,0.1695,F,0.5667,80,G,2009,,,,,,,,,,,,,,,
060237,  SR,00298,     ,VA 298,Lee St,325,Town of West Point,050,King William County,0.29,"50-1109; 50-1128, 5th St","SR 296, 10th St",1300,G,98%,1%,1%,0%,0%,0%,C,0.1040,F,0.5646,1400,G,2009,,,,,,,,,,,,,,,
060236,  SR,00298,     ,VA 298,Lee St,325,Town of West Point,050,King William County,0.22,SR 296 10th St,SR 33 14th St,1700,G,98%,1%,1%,0%,0%,0%,F,0.1041,F,0.5538,1800,G,2009,,,,,,,,,,,,,,,
060240,  US,00360,     ,US 360,Richmond Tappahannock Hwy,050,King William County,050,King William County,2.32,Hanover County Line,50-605 Old Newcastle Rd,17000,G,93%,1%,1%,1%,4%,0%,F,0.0926,F,0.6894,18000,G,2009,,,,,,,,,,,,,,,
060239,  US,00360,     ,US 360,Richmond Tappahannock Hwy,050,King William County,050,King William County,2.77,50-605 Old Newcastle Rd,SR 30 King William Rd,16000,G,93%,1%,1%,1%,4%,0%,C,0.0914,F,0.6949,17000,G,2009,,,,,,,,,,,,,,,
060238,  US,00360,     ,US 360,Richmond Tappahannock Hwy,050,King William County,050,King William County,3.34,SR 30 King William Rd,King & Queen County Line,12000,G,93%,1%,1%,1%,4%,0%,F,0.0839,F,0.6309,13000,G,2009,,,,,,,,,,,,,,,
748399,  50,00600,     ,50-600,E River Rd,050,King William County,050,King William County,1.30,50-621 Green Level Rd,50-666 Chericoke Rd,30,R,,,,,,,X,,,,,,04/05/2007,,,,,,,,,,,,,,,
748400,  50,00600,     ,50-600,E River Rd,050,King William County,050,King William County,4.35,50-666 Chericoke Rd,50-618 Acquinton Church Rd,250,R,,,,,,,X,,,,,,03/29/2004,,,,,,,,,,,,,,,
748401,  50,00600,     ,50-600,E River Rd,050,King William County,050,King William County,2.40,50-618 Acquinton Church Rd,"SR 30 E, King William Rd",220,R,,,,,,,X,,,,,,03/29/2004,,,,,,,,,,,,,,,
404511,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,2.75,"SR 30 W, King William Rd",50-647 Mill Rd,470,G,,,,,,,X,0.1185,F,0.6644,510,G,2009,,,,,,,,,,,,,,,
404512,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,1.86,50-647 Mill Rd,US 360 Richmond Tappahannock Hwy,470,G,,,,,,,X,0.1135,F,0.6090,510,G,2009,,,,,,,,,,,,,,,
404513,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,2.39,US 360 Richmond Tappahannock Hwy,50-643 Millwood Ct,1700,G,,,,,,,X,0.0925,F,0.6290,1800,G,2009,,,,,,,,,,,,,,,
404514,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,2.68,50-643 Millwood Ct,50-609 Smokey Rd,1300,G,,,,,,,X,0.0899,F,0.7309,1400,G,2009,,,,,,,,,,,,,,,
404515,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,2.87,50-609 Smokey Rd,50-603 Dover Lane,790,G,,,,,,,X,0.0989,F,0.6106,850,G,2009,,,,,,,,,,,,,,,
404516,  50,00600,     ,50-600,W River Rd,050,King William County,050,King William County,3.24,50-603 Dover Lane,Caroline County Line,380,G,,,,,,,X,0.1118,F,0.8250,410,G,2009,,,,,,,,,,,,,,,
748402,  50,00601,     ,50-601,Calno Rd,050,King William County,050,King William County,2.80,50-614 Etna Mills Rd,"SR 30 W, King William Rd",760,R,,,,,,,X,,,,,,04/17/2007,,,,,,,,,,,,,,,
748403,  50,00601,     ,50-601,Edgar Rd,050,King William County,050,King William County,1.00,"SR 30 E, King William Rd",Caroline County Line,380,R,,,,,,,X,,,,,,04/09/2007,,,,,,,,,,,,,,,
748404,  50,00602,     ,50-602,Landing Rd,050,King William County,050,King William County,0.18,0.18 MW 50-604 Dabneys Mill Rd,50-604 Dabneys Mill Rd,9,R,,,,,,,X,,,,,,04/17/2007,,,,,,,,,,,,,,,
748405,  50,00602,     ,50-602,Landing Rd,050,King William County,050,King William County,0.30,50-604 Dabneys Mill Rd,0.30 ME 50-604 Dabneys Mill Rd,20,R,,,,,,,X,,,,,,03/08/2004,,,,,,,,,,,,,,,
748406,  50,00603,     ,50-603,Dover Lane,050,King William County,050,King William County,1.25,"50-600, W River Rd",Dead End,90,R,,,,,,,X,,,,,,04/20/2007,,,,,,,,,,,,,,,
748407,  50,00604,     ,50-604,North Carolina Rd,050,King William County,050,King William County,0.68,50-605 Old Newcastle Rd,US 360 Richmond Tappahannock Hwy,240,R,,,,,,,X,,,,,,04/05/2007,,,,,,,,,,,,,,,
