ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012	Prepared	8/5/2013
 		296	Town of Saxis			05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		296	Town of Saxis			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		296	Town of Saxis			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis			09	Five Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		296	Town of Saxis			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		296	Town of Saxis Total:						341	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				341	0.00%		
 		297	Town of Scottsburg			01	Motorcycles	              	1	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				16	0.00%		
 		297	Town of Scottsburg			02	Passenger Cars	              	369	0.00%	0.00%				729	0.00%	0.00%				0	0.00%	0.00%				1,099	0.00%		
 		297	Town of Scottsburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	47	0.00%	0.00%				248	0.00%	0.00%				0	0.00%	0.00%				295	0.00%		
 		297	Town of Scottsburg			04	Busses	              	1	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		297	Town of Scottsburg			05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				13	0.00%		
 		297	Town of Scottsburg			06	Three Axle Single Unit Trucks	              	2	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				25	0.00%		
 		297	Town of Scottsburg			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		297	Town of Scottsburg			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		297	Town of Scottsburg			09	Five Axle Single Trailers	              	11	0.00%	0.00%				56	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
 		297	Town of Scottsburg			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		297	Town of Scottsburg			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		297	Town of Scottsburg Total:						432	0.00%	0.00%				1,094	0.00%	0.00%				0	0.00%	0.00%				1,526	0.00%		
 		298	Town of Scottsville			01	Motorcycles	              	1	0.00%	0.00%				49	0.00%	0.00%				0	0.00%	0.00%				50	0.00%		
 		298	Town of Scottsville			02	Passenger Cars	              	744	0.00%	0.00%				3,368	0.00%	0.00%				0	0.00%	0.00%				4,112	0.00%		
 		298	Town of Scottsville			03	Two Axle, 4 Tire Single Unit Vehicles	              	61	0.00%	0.00%				1,150	0.00%	0.00%				0	0.00%	0.00%				1,211	0.00%		
 		298	Town of Scottsville			04	Busses	              	1	0.00%	0.00%				38	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		298	Town of Scottsville			05	Two Axle, 6 Tire Single Unit Trucks	              	3	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				54	0.00%		
 		298	Town of Scottsville			06	Three Axle Single Unit Trucks	              	1	0.00%	0.00%				29	0.00%	0.00%				0	0.00%	0.00%				30	0.00%		
 		298	Town of Scottsville			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		298	Town of Scottsville			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				18	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
 		298	Town of Scottsville			09	Five Axle Single Trailers	              	0	0.00%	0.00%				55	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		298	Town of Scottsville			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		298	Town of Scottsville			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		298	Town of Scottsville Total:						812	0.00%	0.00%				4,767	0.01%	0.00%				0	0.00%	0.00%				5,578	0.00%		
 		299	Town of Shenandoah			01	Motorcycles	              	24	0.00%	0.00%				93	0.00%	0.00%				0	0.00%	0.00%				118	0.00%		
 		299	Town of Shenandoah			02	Passenger Cars	              	5,281	0.01%	0.00%				7,719	0.01%	0.00%				0	0.00%	0.00%				13,000	0.01%		
 		299	Town of Shenandoah			03	Two Axle, 4 Tire Single Unit Vehicles	              	698	0.00%	0.00%				2,477	0.00%	0.00%				0	0.00%	0.00%				3,176	0.00%		
 		299	Town of Shenandoah			04	Busses	              	13	0.00%	0.00%				53	0.00%	0.00%				0	0.00%	0.00%				66	0.00%		
 		299	Town of Shenandoah			05	Two Axle, 6 Tire Single Unit Trucks	              	28	0.00%	0.00%				104	0.00%	0.00%				0	0.00%	0.00%				132	0.00%		
 		299	Town of Shenandoah			06	Three Axle Single Unit Trucks	              	30	0.00%	0.00%				66	0.00%	0.00%				0	0.00%	0.00%				96	0.00%		
 		299	Town of Shenandoah			07	Four or More Axle Single Unit Trucks	              	18	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				31	0.00%		
 		299	Town of Shenandoah			08	Four Axle or Fewer Single Trailers	              	3	0.00%	0.00%				26	0.00%	0.00%				0	0.00%	0.00%				29	0.00%		
 		299	Town of Shenandoah			09	Five Axle Single Trailers	              	3	0.00%	0.00%				123	0.00%	0.00%				0	0.00%	0.00%				126	0.00%		
 		299	Town of Shenandoah			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		299	Town of Shenandoah			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		299	Town of Shenandoah			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		299	Town of Shenandoah			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		299	Town of Shenandoah Total:						6,100	0.01%	0.00%				10,679	0.01%	0.00%				0	0.00%	0.00%				16,780	0.01%		
 		300	Town of Smithfield			01	Motorcycles	              	6	0.00%	0.00%				318	0.00%	0.00%				0	0.00%	0.00%				324	0.00%		
 		300	Town of Smithfield			02	Passenger Cars	              	55,468	0.09%	0.03%				99,216	0.11%	0.04%				0	0.00%	0.00%				154,684	0.07%		
 		300	Town of Smithfield			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,388	0.00%	0.00%				26,932	0.03%	0.01%				0	0.00%	0.00%				28,320	0.01%		
 		300	Town of Smithfield			04	Busses	              	30	0.00%	0.00%				733	0.00%	0.00%				0	0.00%	0.00%				763	0.00%		
 		300	Town of Smithfield			05	Two Axle, 6 Tire Single Unit Trucks	              	29	0.00%	0.00%				652	0.00%	0.00%				0	0.00%	0.00%				681	0.00%		
 		300	Town of Smithfield			06	Three Axle Single Unit Trucks	              	10	0.00%	0.00%				850	0.00%	0.00%				0	0.00%	0.00%				860	0.00%		
 		300	Town of Smithfield			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				216	0.00%	0.00%				0	0.00%	0.00%				217	0.00%		
 		300	Town of Smithfield			08	Four Axle or Fewer Single Trailers	              	5	0.00%	0.00%				214	0.00%	0.00%				0	0.00%	0.00%				219	0.00%		
 		300	Town of Smithfield			09	Five Axle Single Trailers	              	0	0.00%	0.00%				1,447	0.00%	0.00%				0	0.00%	0.00%				1,448	0.00%		
 		300	Town of Smithfield			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				18	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
 		300	Town of Smithfield			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		300	Town of Smithfield			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		300	Town of Smithfield Total:						56,937	0.09%	0.03%				130,599	0.14%	0.06%				0	0.00%	0.00%				187,536	0.08%		
 		130	Town of South Boston			01	Motorcycles	              	36	0.00%	0.00%				456	0.00%	0.00%				0	0.00%	0.00%				492	0.00%		
 		130	Town of South Boston			02	Passenger Cars	              	38,974	0.06%	0.02%				77,039	0.08%	0.03%				0	0.00%	0.00%				116,013	0.05%		
 		130	Town of South Boston			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,157	0.00%	0.00%				19,083	0.02%	0.01%				0	0.00%	0.00%				20,239	0.01%		
 		130	Town of South Boston			04	Busses	              	43	0.00%	0.00%				490	0.00%	0.00%				0	0.00%	0.00%				532	0.00%		
 		130	Town of South Boston			05	Two Axle, 6 Tire Single Unit Trucks	              	47	0.00%	0.00%				571	0.00%	0.00%				0	0.00%	0.00%				618	0.00%		
 		130	Town of South Boston			06	Three Axle Single Unit Trucks	              	21	0.00%	0.00%				399	0.00%	0.00%				0	0.00%	0.00%				420	0.00%		
 		130	Town of South Boston			07	Four or More Axle Single Unit Trucks	              	6	0.00%	0.00%				96	0.00%	0.00%				0	0.00%	0.00%				102	0.00%		
 		130	Town of South Boston			08	Four Axle or Fewer Single Trailers	              	17	0.00%	0.00%				295	0.00%	0.00%				0	0.00%	0.00%				312	0.00%		
 		130	Town of South Boston			09	Five Axle Single Trailers	              	109	0.00%	0.00%				2,749	0.00%	0.00%				0	0.00%	0.00%				2,858	0.00%		
 		130	Town of South Boston			10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				37	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		130	Town of South Boston			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				37	0.00%	0.00%				0	0.00%	0.00%				37	0.00%		
 		130	Town of South Boston			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				19	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		130	Town of South Boston			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		130	Town of South Boston Total:						40,411	0.06%	0.02%				101,271	0.11%	0.05%				0	0.00%	0.00%				141,682	0.06%		
 		301	Town of South Hill			01	Motorcycles	              	71	0.00%	0.00%				342	0.00%	0.00%				177	0.00%	0.00%				590	0.00%		
 		301	Town of South Hill			02	Passenger Cars	              	22,574	0.04%	0.01%				43,389	0.05%	0.02%				45,447	0.07%	0.02%				111,409	0.05%		
 		301	Town of South Hill			03	Two Axle, 4 Tire Single Unit Vehicles	              	3,784	0.01%	0.00%				14,250	0.02%	0.01%				8,655	0.01%	0.00%				26,690	0.01%		
 		301	Town of South Hill			04	Busses	              	48	0.00%	0.00%				212	0.00%	0.00%				692	0.00%	0.00%				952	0.00%		
 		301	Town of South Hill			05	Two Axle, 6 Tire Single Unit Trucks	              	106	0.00%	0.00%				422	0.00%	0.00%				492	0.00%	0.00%				1,020	0.00%		
 		301	Town of South Hill			06	Three Axle Single Unit Trucks	              	34	0.00%	0.00%				353	0.00%	0.00%				360	0.00%	0.00%				746	0.00%		
 		301	Town of South Hill			07	Four or More Axle Single Unit Trucks	              	5	0.00%	0.00%				69	0.00%	0.00%				26	0.00%	0.00%				100	0.00%		
 		301	Town of South Hill			08	Four Axle or Fewer Single Trailers	              	25	0.00%	0.00%				242	0.00%	0.00%				449	0.00%	0.00%				716	0.00%		
 		301	Town of South Hill			09	Five Axle Single Trailers	              	24	0.00%	0.00%				1,938	0.00%	0.00%				11,375	0.02%	0.01%				13,338	0.01%		
 		301	Town of South Hill			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				52	0.00%	0.00%				132	0.00%	0.00%				184	0.00%		
 		301	Town of South Hill			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				35	0.00%	0.00%				828	0.00%	0.00%				863	0.00%		
 		301	Town of South Hill			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				22	0.00%	0.00%				281	0.00%	0.00%				304	0.00%		
 		301	Town of South Hill			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		301	Town of South Hill Total:						26,671	0.04%	0.01%				61,327	0.07%	0.03%				68,914	0.10%	0.03%				156,912	0.07%		
 		293	Town of St. Charles			01	Motorcycles	              	2	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		293	Town of St. Charles			02	Passenger Cars	              	176	0.00%	0.00%				352	0.00%	0.00%				0	0.00%	0.00%				528	0.00%		
 		293	Town of St. Charles			03	Two Axle, 4 Tire Single Unit Vehicles	              	47	0.00%	0.00%				108	0.00%	0.00%				0	0.00%	0.00%				155	0.00%		
 		293	Town of St. Charles			04	Busses	              	2	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		293	Town of St. Charles			05	Two Axle, 6 Tire Single Unit Trucks	              	4	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		293	Town of St. Charles			06	Three Axle Single Unit Trucks	              	2	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
 		293	Town of St. Charles			07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		293	Town of St. Charles			08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		293	Town of St. Charles			09	Five Axle Single Trailers	              	1	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		293	Town of St. Charles			10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		293	Town of St. Charles Total:						238	0.00%	0.00%				486	0.00%	0.00%				0	0.00%	0.00%				724	0.00%		
 		302	Town of Stanardsville			01	Motorcycles	              	0	0.00%	0.00%				29	0.00%	0.00%				0	0.00%	0.00%				30	0.00%		
 		302	Town of Stanardsville			02	Passenger Cars	              	877	0.00%	0.00%				2,311	0.00%	0.00%				0	0.00%	0.00%				3,188	0.00%		
 		302	Town of Stanardsville			03	Two Axle, 4 Tire Single Unit Vehicles	              	16	0.00%	0.00%				844	0.00%	0.00%				0	0.00%	0.00%				860	0.00%		
 		302	Town of Stanardsville			04	Busses	              	1	0.00%	0.00%				14	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		302	Town of Stanardsville			05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				35	0.00%	0.00%				0	0.00%	0.00%				37	0.00%		
 		302	Town of Stanardsville			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				19	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		302	Town of Stanardsville			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		302	Town of Stanardsville			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				19	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		302	Town of Stanardsville			09	Five Axle Single Trailers	              	0	0.00%	0.00%				45	0.00%	0.00%				0	0.00%	0.00%				45	0.00%		
 		302	Town of Stanardsville			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		302	Town of Stanardsville			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		302	Town of Stanardsville Total:						897	0.00%	0.00%				3,327	0.00%	0.00%				0	0.00%	0.00%				4,223	0.00%		
 		303	Town of Stanley			01	Motorcycles	              	20	0.00%	0.00%				76	0.00%	0.00%				0	0.00%	0.00%				96	0.00%		
 		303	Town of Stanley			02	Passenger Cars	              	3,771	0.01%	0.00%				5,845	0.01%	0.00%				0	0.00%	0.00%				9,616	0.00%		
 		303	Town of Stanley			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,051	0.00%	0.00%				2,000	0.00%	0.00%				0	0.00%	0.00%				3,051	0.00%		
 		303	Town of Stanley			04	Busses	              	33	0.00%	0.00%				47	0.00%	0.00%				0	0.00%	0.00%				81	0.00%		
 		303	Town of Stanley			05	Two Axle, 6 Tire Single Unit Trucks	              	33	0.00%	0.00%				105	0.00%	0.00%				0	0.00%	0.00%				138	0.00%		
 		303	Town of Stanley			06	Three Axle Single Unit Trucks	              	16	0.00%	0.00%				77	0.00%	0.00%				0	0.00%	0.00%				93	0.00%		
 		303	Town of Stanley			07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		303	Town of Stanley			08	Four Axle or Fewer Single Trailers	              	7	0.00%	0.00%				21	0.00%	0.00%				0	0.00%	0.00%				28	0.00%		
 		303	Town of Stanley			09	Five Axle Single Trailers	              	20	0.00%	0.00%				178	0.00%	0.00%				0	0.00%	0.00%				199	0.00%		
 		303	Town of Stanley			10	Six or More Axle Single Trailers	              	4	0.00%	0.00%				30	0.00%	0.00%				0	0.00%	0.00%				34	0.00%		
 		303	Town of Stanley Total:						4,958	0.01%	0.00%				8,390	0.01%	0.00%				0	0.00%	0.00%				13,348	0.01%		
 		132	City of Staunton			01	Motorcycles	              	215	0.00%	0.00%				879	0.00%	0.00%				0	0.00%	0.00%				1,094	0.00%		
 		132	City of Staunton			02	Passenger Cars	              	91,281	0.14%	0.04%				189,400	0.21%	0.09%				0	0.00%	0.00%				280,681	0.13%		
 		132	City of Staunton			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,059	0.01%	0.00%				44,354	0.05%	0.02%				0	0.00%	0.00%				53,412	0.02%		
 		132	City of Staunton			04	Busses	              	191	0.00%	0.00%				919	0.00%	0.00%				0	0.00%	0.00%				1,111	0.00%		
 		132	City of Staunton			05	Two Axle, 6 Tire Single Unit Trucks	              	378	0.00%	0.00%				1,751	0.00%	0.00%				0	0.00%	0.00%				2,129	0.00%		
 		132	City of Staunton			06	Three Axle Single Unit Trucks	              	123	0.00%	0.00%				1,967	0.00%	0.00%				0	0.00%	0.00%				2,090	0.00%		
 		132	City of Staunton			07	Four or More Axle Single Unit Trucks	              	26	0.00%	0.00%				338	0.00%	0.00%				0	0.00%	0.00%				364	0.00%		
 		132	City of Staunton			08	Four Axle or Fewer Single Trailers	              	73	0.00%	0.00%				467	0.00%	0.00%				0	0.00%	0.00%				539	0.00%		
 		132	City of Staunton			09	Five Axle Single Trailers	              	39	0.00%	0.00%				901	0.00%	0.00%				0	0.00%	0.00%				940	0.00%		
 		132	City of Staunton			10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				62	0.00%	0.00%				0	0.00%	0.00%				64	0.00%		
 		132	City of Staunton			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		132	City of Staunton			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		132	City of Staunton			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		132	City of Staunton Total:						101,387	0.16%	0.05%				241,048	0.26%	0.11%				0	0.00%	0.00%				342,435	0.15%		
 		304	Town of Stephens City			01	Motorcycles	              	5	0.00%	0.00%				19	0.00%	0.00%				11	0.00%	0.00%				35	0.00%		
 		304	Town of Stephens City			02	Passenger Cars	              	3,077	0.00%	0.00%				6,843	0.01%	0.00%				2,484	0.00%	0.00%				12,404	0.01%		
 		304	Town of Stephens City			03	Two Axle, 4 Tire Single Unit Vehicles	              	427	0.00%	0.00%				1,681	0.00%	0.00%				626	0.00%	0.00%				2,734	0.00%		
 		304	Town of Stephens City			04	Busses	              	16	0.00%	0.00%				49	0.00%	0.00%				23	0.00%	0.00%				88	0.00%		
 		304	Town of Stephens City			05	Two Axle, 6 Tire Single Unit Trucks	              	24	0.00%	0.00%				87	0.00%	0.00%				39	0.00%	0.00%				151	0.00%		
 		304	Town of Stephens City			06	Three Axle Single Unit Trucks	              	10	0.00%	0.00%				35	0.00%	0.00%				31	0.00%	0.00%				76	0.00%		
 		304	Town of Stephens City			07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				7	0.00%	0.00%				3	0.00%	0.00%				13	0.00%		
 		304	Town of Stephens City			08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%				12	0.00%	0.00%				23	0.00%	0.00%				36	0.00%		
 		304	Town of Stephens City			09	Five Axle Single Trailers	              	6	0.00%	0.00%				138	0.00%	0.00%				641	0.00%	0.00%				785	0.00%		
 		304	Town of Stephens City			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				3	0.00%	0.00%				4	0.00%	0.00%				8	0.00%		
 		304	Town of Stephens City			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%	0.00%				39	0.00%		
 		304	Town of Stephens City			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				15	0.00%	0.00%				16	0.00%		
 		304	Town of Stephens City			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		304	Town of Stephens City Total:						3,570	0.01%	0.00%				8,875	0.01%	0.00%				3,939	0.01%	0.00%				16,385	0.01%		
 		305	Town of Stony Creek			01	Motorcycles	              	0	0.00%	0.00%				3	0.00%	0.00%				12	0.00%	0.00%				15	0.00%		
 		305	Town of Stony Creek			02	Passenger Cars	              	945	0.00%	0.00%				501	0.00%	0.00%				2,174	0.00%	0.00%				3,621	0.00%		
 		305	Town of Stony Creek			03	Two Axle, 4 Tire Single Unit Vehicles	              	140	0.00%	0.00%				177	0.00%	0.00%				463	0.00%	0.00%				780	0.00%		
 		305	Town of Stony Creek			04	Busses	              	4	0.00%	0.00%				8	0.00%	0.00%				17	0.00%	0.00%				30	0.00%		
 		305	Town of Stony Creek			05	Two Axle, 6 Tire Single Unit Trucks	              	7	0.00%	0.00%				8	0.00%	0.00%				27	0.00%	0.00%				41	0.00%		
 		305	Town of Stony Creek			06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				7	0.00%	0.00%				15	0.00%	0.00%				22	0.00%		
 		305	Town of Stony Creek			07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				12	0.00%	0.00%				1	0.00%	0.00%				13	0.00%		
 		305	Town of Stony Creek			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				9	0.00%	0.00%				14	0.00%		
 		305	Town of Stony Creek			09	Five Axle Single Trailers	              	3	0.00%	0.00%				19	0.00%	0.00%				325	0.00%	0.00%				347	0.00%		
 		305	Town of Stony Creek			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				6	0.00%	0.00%				7	0.00%		
 		305	Town of Stony Creek			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%	0.00%				5	0.00%		
 		305	Town of Stony Creek			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%	0.00%				3	0.00%		
 		305	Town of Stony Creek			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		305	Town of Stony Creek Total:						1,101	0.00%	0.00%				739	0.00%	0.00%				3,058	0.00%	0.00%				4,898	0.00%		
 		306	Town of Strasburg			01	Motorcycles	              	14	0.00%	0.00%				164	0.00%	0.00%				0	0.00%	0.00%				178	0.00%		
 		306	Town of Strasburg			02	Passenger Cars	              	10,112	0.02%	0.00%				20,662	0.02%	0.01%				0	0.00%	0.00%				30,774	0.01%		
 		306	Town of Strasburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,147	0.00%	0.00%				4,757	0.01%	0.00%				0	0.00%	0.00%				5,904	0.00%		
 		306	Town of Strasburg			04	Busses	              	88	0.00%	0.00%				93	0.00%	0.00%				0	0.00%	0.00%				181	0.00%		
 		306	Town of Strasburg			05	Two Axle, 6 Tire Single Unit Trucks	              	24	0.00%	0.00%				138	0.00%	0.00%				0	0.00%	0.00%				162	0.00%		
 		306	Town of Strasburg			06	Three Axle Single Unit Trucks	              	12	0.00%	0.00%				81	0.00%	0.00%				0	0.00%	0.00%				92	0.00%		
 		306	Town of Strasburg			07	Four or More Axle Single Unit Trucks	              	6	0.00%	0.00%				38	0.00%	0.00%				0	0.00%	0.00%				43	0.00%		
 		306	Town of Strasburg			08	Four Axle or Fewer Single Trailers	              	13	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				65	0.00%		
 		306	Town of Strasburg			09	Five Axle Single Trailers	              	2	0.00%	0.00%				246	0.00%	0.00%				0	0.00%	0.00%				248	0.00%		
 		306	Town of Strasburg			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		306	Town of Strasburg			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		306	Town of Strasburg			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		306	Town of Strasburg Total:						11,416	0.02%	0.01%				26,234	0.03%	0.01%				0	0.00%	0.00%				37,650	0.02%		
 		307	Town of Stuart			01	Motorcycles	              	11	0.00%	0.00%				20	0.00%	0.00%				0	0.00%	0.00%				31	0.00%		
 		307	Town of Stuart			02	Passenger Cars	              	4,540	0.01%	0.00%				7,525	0.01%	0.00%				0	0.00%	0.00%				12,065	0.01%		
 		307	Town of Stuart			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,097	0.00%	0.00%				1,312	0.00%	0.00%				0	0.00%	0.00%				2,409	0.00%		
 		307	Town of Stuart			04	Busses	              	46	0.00%	0.00%				66	0.00%	0.00%				0	0.00%	0.00%				112	0.00%		
 		307	Town of Stuart			05	Two Axle, 6 Tire Single Unit Trucks	              	25	0.00%	0.00%				84	0.00%	0.00%				0	0.00%	0.00%				109	0.00%		
 		307	Town of Stuart			06	Three Axle Single Unit Trucks	              	31	0.00%	0.00%				22	0.00%	0.00%				0	0.00%	0.00%				53	0.00%		
