637650, 115,04115,     ,115-4115,Liberty St,115,City of Harrisonburg,115,City of Harrisonburg,0.32,Edom Rd,Charles St,4200,G,89%,1%,2%,3%,5%,0%,F,0.0981,F,0.5163,4500,G,2011,,,,,,,,,,,,,,,
637817, 115,04115,     ,115-4115,Liberty St,115,City of Harrisonburg,115,City of Harrisonburg,0.80,Charles St,NCL Harrisonburg,3700,G,89%,1%,2%,3%,5%,0%,C,0.0932,F,0.5185,4000,G,2011,,,,,,,,,,,,,,,
637715, 115,04116,     ,115-4116,Pike Church Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.14,S Main St,WCL Harrisonburg,1900,G,89%,1%,1%,2%,7%,0%,C,0.1106,F,0.5217,1900,G,2011,,,,,,,,,,,,,,,
637673, 115,04117,     ,115-4117,Pear St,115,City of Harrisonburg,115,City of Harrisonburg,1.09,Mosby Rd,Pleasant Hill Rd,2900,G,99%,0%,0%,0%,0%,0%,C,0.0911,F,0.5420,3100,G,2011,,,,,,,,,,,,,,,
637671, 115,04118,     ,115-4118,Erickson St,115,City of Harrisonburg,115,City of Harrisonburg,0.72,WCL Harrisonburg,S High St,7000,G,97%,1%,1%,0%,1%,0%,C,0.0916,F,0.5447,7500,G,2011,,,,,,,,,,,,,,,
637717, 115,04119,     ,115-4119,Garbers Church Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.05,SCL Harrisonburg,Erickson St,3300,G,95%,2%,2%,1%,1%,0%,F,0.1093,N,0.5490,3500,G,2011,,,,,,,,,,,,,,,
637658, 115,04119,     ,115-4119,Garbers Church Rd,115,City of Harrisonburg,115,City of Harrisonburg,1.48,Erickson Ave,US 33 Market St,4000,G,95%,2%,2%,1%,1%,0%,C,0.1271,F,0.6587,4200,G,2011,,,,,,,,,,,,,,,
781661, 115,04119,     ,115-4119,Switchboard Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.21,US 33 Market St,"NCL Harrisonburg, 82-910",2400,G,95%,2%,2%,1%,1%,0%,F,0.1256,F,0.5634,2600,G,2011,,,,,,,,,,,,,,,
637656, 115,04120,     ,115-4120,Waterman Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.84,W Market St,Chicago Ave,4300,G,95%,0%,1%,1%,2%,0%,C,0.0975,F,0.5034,4600,G,2011,,,,,,,,,,,,,,,
637812, 115,04121,     ,115-4121,Mt Clinton Pike,115,City of Harrisonburg,115,City of Harrisonburg,0.19,WCL Harrisonburg,College Ave,5300,G,95%,0%,1%,1%,2%,0%,F,0.1030,F,0.6367,5600,G,2011,,,,,,,,,,,,,,,
637722, 115,04121,     ,115-4121,Mt Clinton Pike,115,City of Harrisonburg,115,City of Harrisonburg,0.10,College Ave,Chicago Ave,6500,G,95%,0%,1%,1%,2%,0%,F,0.0956,F,0.6167,7000,G,2011,,,,,,,,,,,,,,,
637654, 115,04121,     ,115-4121,Mt Clinton Pike,115,City of Harrisonburg,115,City of Harrisonburg,0.37,Chicago Ave,SR 42 Virginia Ave,7600,G,96%,1%,1%,1%,1%,0%,C,0.0982,F,0.5548,8000,G,2011,,,,,,,,,,,,,,,
637710, 115,04121,     ,115-4121,Mt Clinton Pike,115,City of Harrisonburg,115,City of Harrisonburg,1.29,Virginia Ave,N Main St,7400,G,95%,0%,1%,1%,2%,0%,F,0.0874,F,0.5369,8000,G,2011,,,,,,,,,,,,,,,
637652, 115,04122,     ,115-4122,Edom Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.21,Virginia Ave,N Liberty St,3000,G,97%,1%,2%,1%,0%,0%,F,0.1061,F,0.5007,3200,G,2011,,,,,,,,,,,,,,,
637616, 115,04124,     ,115-4124,Bruce St,115,City of Harrisonburg,115,City of Harrisonburg,0.15,S High St,Liberty St,2100,G,97%,1%,2%,1%,0%,0%,C,0.1053,F,0.8701,2200,G,2011,,,,,,,,,,,,,,,
637617, 115,04124,     ,115-4124,Bruce St,115,City of Harrisonburg,115,City of Harrisonburg,0.22,Liberty St,Mason St,2800,G,97%,1%,2%,1%,0%,0%,F,0.1072,F,1.0000,3000,G,2011,,,,,,,,,,,,,,,
637810, 115,04125,     ,115-4125,Keezletown Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.76,Country Club Rd,ECL Harrisonburg,1700,G,96%,1%,1%,2%,0%,0%,F,0.1008,F,0.6454,1800,G,2011,,,,,,,,,,,,,,,
637718, 115,04127,     ,115-4127,Greendale Rd,115,City of Harrisonburg,115,City of Harrisonburg,1.05,Pleasant Valley Rd,ECL Harrisonburg,2700,G,96%,1%,1%,2%,0%,0%,C,0.1078,F,0.6310,2800,G,2011,,,,,,,,,,,,,,,
637820, 115,04128,     ,115-4128,Pleasant Valley Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.67,SCL Harrisonburg,RTE 710 Greendale Rd,4400,G,89%,1%,1%,2%,6%,0%,F,0.1048,F,0.5102,4500,G,2011,,,,,,,,,,,,,,,
637690, 115,04128,     ,115-4128,Pleasant Valley Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.73,Greendale Rd,S Main St,6300,G,89%,1%,1%,2%,6%,0%,C,0.0934,F,0.5146,6500,G,2011,,,,,,,,,,,,,,,
537002, 115,00000,     ,115-0,2nd St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Hartman Dr on North End,Willow St on South End,250,G,,,,,,,X,,,,270,G,2011,,,,,,,,,,,,,,,
537019, 115,00000,     ,115-0,Alleghany Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Clay St,Star Crest Dr,130,G,,,,,,,X,,,,140,G,2011,,,,,,,,,,,,,,,
537018, 115,00000,     ,115-0,Blue Ridge Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Star Crest Dr,Country Club Dr,4300,G,,,,,,,X,0.0990,F,0.5568,4600,G,2011,,,,,,,,,,,,,,,
537030, 115,00000,     ,115-0,Bluestone St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Monument Ave,Dead End,90,G,,,,,,,X,,,,100,G,2011,,,,,,,,,,,,,,,
537301, 115,00000,     ,115-0,Broad View Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Star Crest Dr,Sparrow Ct,540,G,,,,,,,X,,,,570,G,2011,,,,,,,,,,,,,,,
537013, 115,00000,     ,115-0,Campbell St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Mason St,Ott St,210,G,,,,,,,X,,,,230,G,2011,,,,,,,,,,,,,,,
537300, 115,00000,     ,115-0,Carlton St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Reservoir St,Market St,6000,G,,,,,,,X,,,,6300,G,2011,,,,,,,,,,,,,,,
537023, 115,00000,     ,115-0,Cedar St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,West Ave,140,G,,,,,,,X,,,,140,G,2011,,,,,,,,,,,,,,,
537034, 115,00000,     ,115-0,Charles St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N Liberty St,N Main St,2100,G,,,,,,,X,0.0931,F,0.5813,2300,G,2011,,,,,,,,,,,,,,,
537020, 115,00000,     ,115-0,Clay St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Country Club,Broadview Dr,700,G,,,,,,,X,0.0960,F,0.6267,750,G,2011,,,,,,,,,,,,,,,
537007, 115,00000,     ,115-0,Clinton St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Jefferson St,N Main St,290,G,,,,,,,X,0.1093,F,0.5278,310,G,2011,,,,,,,,,,,,,,,
537027, 115,00000,     ,115-0,Crawford St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Orchard Lane,Port Republic Rd,700,G,,,,,,,X,,,,740,G,2011,,,,,,,,,,,,,,,
537303, 115,00000,     ,115-0,Crawford St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Monument Ave,Orchard Lane,500,G,,,,,,,X,,,,530,G,2011,,,,,,,,,,,,,,,
537025, 115,00000,     ,115-0,Dale Cir,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Hillandale Ave,Hillandale Ave,60,G,,,,,,,X,,,,70,G,2011,,,,,,,,,,,,,,,
537032, 115,00000,     ,115-0,E Gay St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Mason St,N. Main St,4400,G,,,,,,,X,0.0926,F,0.5899,4600,G,2011,,,,,,,,,,,,,,,
537302, 115,00000,     ,115-0,Elmwood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Maryland Ave,New York Ave,200,G,,,,,,,X,,,,210,G,2011,,,,,,,,,,,,,,,
537005, 115,00000,     ,115-0,Green St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Dogwood Dr,Willlow St,150,G,,,,,,,X,0.1403,F,0.5319,160,G,2011,,,,,,,,,,,,,,,
537003, 115,00000,     ,115-0,Hartman Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,W. Gay St,Second St,170,G,,,,,,,X,,,,180,G,2011,,,,,,,,,,,,,,,
537024, 115,00000,     ,115-0,Hillandale Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,S. High St.,540,G,,,,,,,X,,,,560,G,2011,,,,,,,,,,,,,,,
537304, 115,00000,     ,115-0,Hillcrest Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Fairview Ave,Maplehurst Ave,160,G,,,,,,,X,,,,170,G,2011,,,,,,,,,,,,,,,
537029, 115,00000,     ,115-0,Hillside Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,Monument Ave,480,G,,,,,,,X,,,,500,G,2011,,,,,,,,,,,,,,,
537009, 115,00000,     ,115-0,Holly Hill Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Moore St,N Main St,140,G,,,,,,,X,,,,150,G,2011,,,,,,,,,,,,,,,
537028, 115,00000,     ,115-0,Monument Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Valley St,Bluestone St,730,G,,,,,,,X,0.1372,F,0.5142,780,G,2011,,,,,,,,,,,,,,,
537008, 115,00000,     ,115-0,Moore St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,Holly Hill Dr,100,G,,,,,,,X,,,,110,G,2011,,,,,,,,,,,,,,,
537012, 115,00000,     ,115-0,Newman Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Main St,Federal St,880,G,,,,,,,X,0.1028,F,0.6373,940,G,2011,,,,,,,,,,,,,,,
537021, 115,00000,     ,115-0,S. Dogwood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,South Ave,Ridge Rd,1300,G,,,,,,,X,,,,1400,G,2011,,,,,,,,,,,,,,,
537022, 115,00000,     ,115-0,South Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Dogwood Dr,Sharps Dr,980,G,,,,,,,X,,,,1000,G,2011,,,,,,,,,,,,,,,
537017, 115,00000,     ,115-0,Spottswood Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,N. Blue Ridge Rd,N. Carlton St,80,G,,,,,,,X,,,,80,G,2011,,,,,,,,,,,,,,,
537016, 115,00000,     ,115-0,Star Crest Dr,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Blue Ridge Rd,Alleghany Ave,390,G,,,,,,,X,,,,410,G,2011,,,,,,,,,,,,,,,
537004, 115,00000,     ,115-0,Statton Rd,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Wolfe St,W Gay St,60,G,,,,,,,X,,,,60,G,2011,,,,,,,,,,,,,,,
537010, 115,00000,     ,115-0,Sutter St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Jefferson St,Dead End,310,G,,,,,,,X,0.1149,F,0.5625,330,G,2011,,,,,,,,,,,,,,,
537026, 115,00000,     ,115-0,Valley St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Fry Ave,Monument Ave .,140,G,,,,,,,X,,,,140,G,2011,,,,,,,,,,,,,,,
537015, 115,00000,     ,115-0,W. View St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,S. Mason St,Ott St,190,G,,,,,,,X,,,,210,G,2011,,,,,,,,,,,,,,,
537011, 115,00000,     ,115-0,W. Water St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Brook Ave,Academy St,350,G,,,,,,,X,,,,370,G,2011,,,,,,,,,,,,,,,
537014, 115,00000,     ,115-0,Walnut St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Grace St,Dead End,610,G,,,,,,,X,,,,650,G,2011,,,,,,,,,,,,,,,
537001, 115,00000,     ,115-0,Willow St,115,City of Harrisonburg,115,City of Harrisonburg,0.00,W Gay St,Second St,840,G,,,,,,,X,,,,890,G,2011,,,,,,,,,,,,,,,
537006, 115,00000,     ,115-0,Wilson  Ave,115,City of Harrisonburg,115,City of Harrisonburg,0.00,Dead End,N Main St,70,G,,,,,,,X,,,,70,G,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
