401864,  69,00706,     ,69-706,Junior Ave,299,Town of Shenandoah,069,Page County,0.25,69-683,US 340 Fifth St,210,G,97%,2%,0%,0%,0%,0%,C,0.1325,F,0.8485,230,G,2011,,,,,,,,,,,,,,,
758122,  69,00708,     ,69-708,Shenandoah Ave,299,Town of Shenandoah,069,Page County,0.21,1st St,US 340,300,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
401865,  69,00708,     ,69-708,Shenandoah Ave,299,Town of Shenandoah,069,Page County,0.36,US 340,69-719; ECL Shenandoah,470,G,99%,0%,0%,0%,0%,0%,C,0.0982,F,0.5926,510,G,2011,,,,,,,,,,,,,,,
758127,  69,00712,     ,69-712,Senior Ave,299,Town of Shenandoah,069,Page County,0.31,N 1st St,US 340 Fifth St,260,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758138,  69,00719,     ,69-719,Ninth St,299,Town of Shenandoah,069,Page County,0.10,69-708; ECL Shenandoah,69-602 Maryland Ave,240,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758139,  69,00719,     ,69-719,Ninth St,299,Town of Shenandoah,069,Page County,0.10,69-602 Maryland Ave,69-1016 Pennsylvania Ave,160,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758140,  69,00720,     ,69-720,Seventh St,299,Town of Shenandoah,069,Page County,0.34,Dead End,69-602 Maryland Ave,290,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758141,  69,00720,     ,69-720,Seventh St,299,Town of Shenandoah,069,Page County,0.18,69-602 Maryland Ave,69-1006 Denver Ave,240,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
302719,  69,00721,     ,69-721,Osceola Ave,299,Town of Shenandoah,069,Page County,0.09,69-720 Seventh St,ECL Shenandoah,170,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758147,  69,00725,     ,69-725,N First St,299,Town of Shenandoah,069,Page County,0.18,69-1020 Central Ave,69-712 Senior Ave,130,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758148,  69,00725,     ,69-725,N First St,299,Town of Shenandoah,069,Page County,0.10,69-712 Senior Ave,69-729 Williams Ave,90,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758151,  69,00728,     ,69-728,North Fourth St,299,Town of Shenandoah,069,Page County,0.12,69-1020 Central Ave,69-706 Junior Ave,60,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758152,  69,00728,     ,69-728,North Fourth St,299,Town of Shenandoah,069,Page County,0.20,69-706 Junior Ave,69-729 Williams Ave,50,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758153,  69,00729,     ,69-729,Williams Ave,299,Town of Shenandoah,069,Page County,0.23,69-780 N First St,US 340 Fifth St,160,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758154,  69,00729,     ,69-729,Williams Ave,299,Town of Shenandoah,069,Page County,0.12,US 340 Fifth St,Dead End,200,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758192,  69,00780,     ,69-780,N First St,299,Town of Shenandoah,069,Page County,0.19,69-683; 69-706,69-729 Williams Ave,90,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758200,  69,01004,     ,69-1004,Virginia Ave,299,Town of Shenandoah,069,Page County,0.21,69-683 1st St,US 340,1200,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758201,  69,01004,     ,69-1004,Virginia Ave,299,Town of Shenandoah,069,Page County,0.15,US 340,69-1008 Sixth St,620,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758202,  69,01005,     ,69-1005,A St,299,Town of Shenandoah,069,Page County,0.09,69-706 Junior Ave,69-712 Senior Ave,50,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758203,  69,01006,     ,69-1006,Denver Ave,299,Town of Shenandoah,069,Page County,0.08,69-1015 Third St,US 340; Gap,240,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758204,  69,01006,     ,69-1006,Denver Ave,299,Town of Shenandoah,069,Page County,0.42,69-1009; Gap,69-692; 69-745,490,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
758205,  69,01007,     ,69-1007,Pulaski Ave,299,Town of Shenandoah,069,Page County,0.26,Dead End,US 340,310,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758206,  69,01007,     ,69-1007,Pulaski Ave,299,Town of Shenandoah,069,Page County,0.06,US 340,Dead End,380,R,,,,,,,X,,,,,,04/14/2009,,,,,,,,,,,,,,,
758207,  69,01008,     ,69-1008,Sixth St,299,Town of Shenandoah,069,Page County,0.20,Shenvadale Ave,69-602 Maryland Ave,120,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758208,  69,01008,     ,69-1008,Sixth St,299,Town of Shenandoah,069,Page County,0.20,69-602 Maryland Ave,69-1004 Virginia Ave,150,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
784338,  69,01009,     ,69-1009,Fifth St,299,Town of Shenandoah,069,Page County,0.42,Dead End,69-1004 Virginia Ave,100,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758209,  69,01009,     ,69-1009,Fifth St,299,Town of Shenandoah,069,Page County,0.04,69-1004 Virginia Ave,69-1006 Denver Ave,110,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758210,  69,01010,     ,69-1010,Marcus St,299,Town of Shenandoah,069,Page County,0.07,US 340; NCL Shenandoah,69-1011 Gregory St,180,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
758211,  69,01010,     ,69-1010,Marcus St,299,Town of Shenandoah,069,Page County,0.02,69-1011 Gregory St,Dead End,70,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
758212,  69,01011,     ,69-1011,Gregory St,299,Town of Shenandoah,069,Page County,0.14,69-1012 Edge Wood Dr,69-1010 Marcus St,70,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758213,  69,01012,     ,69-1012,Edge Wood Dr,299,Town of Shenandoah,069,Page County,0.10,US 340 Fifth St,69-1011 Gregory St,180,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758214,  69,01012,     ,69-1012,Edge Wood Dr,299,Town of Shenandoah,069,Page County,0.23,69-1011 Gregory St,Dead End,140,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758215,  69,01013,     ,69-1013,Second St,299,Town of Shenandoah,069,Page County,0.08,69-708 Shenandoah Ave,69-602 Maryland Ave,70,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758216,  69,01013,     ,69-1013,Second St,299,Town of Shenandoah,069,Page County,0.34,69-602 Maryland Ave,69-683 1st St,330,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758219,  69,01015,     ,69-1015,Third St,299,Town of Shenandoah,069,Page County,0.07,69-708 Shenandoah Ave,69-602 Maryland Ave,140,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758220,  69,01015,     ,69-1015,Third St,299,Town of Shenandoah,069,Page County,0.34,69-602 Maryland Ave,69-1006 Denver Ave,310,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758221,  69,01015,     ,69-1015,Third St,299,Town of Shenandoah,069,Page County,0.10,69-1006 Denver Ave,69-683,260,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758222,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,69-683 1st St,69-1013 Second St,440,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758223,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.08,69-1013 Second St,69-1015 Third St,510,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758224,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,69-1015 Third St,US 340,770,R,,,,,,,X,,,,,,04/07/2009,,,,,,,,,,,,,,,
758225,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,US 340,69-1009 Fifth St,450,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758226,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,69-1009 Fifth St,69-1008 Sixth St,310,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758227,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.08,69-1008 Sixth St,69-720; 7th St,280,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758228,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,69-720; 7th St,69-702 Eighth St,200,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758229,  69,01016,     ,69-1016,Pennsylvania Ave,299,Town of Shenandoah,069,Page County,0.07,69-702 Eighth St,69-719 Ninth St,110,R,,,,,,,X,,,,,,04/27/2000,,,,,,,,,,,,,,,
758230,  69,01017,     ,69-1017,Long Ave,299,Town of Shenandoah,069,Page County,0.43,Dead End,69-602 Maryland Ave,390,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
798532,  69,01018,     ,69-1018, ,299,Town of Shenandoah,069,Page County,0.14,Cul-de-Sac,69-602 Maryland Ave,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787939,  69,01019,     ,69-1019,Warren Ave,299,Town of Shenandoah,069,Page County,0.14,Dead End,"69-1023, S Second St",50,R,,,,,,,X,,,,,,06/05/2009,,,,,,,,,,,,,,,
758231,  69,01020,     ,69-1020,Central Ave,299,Town of Shenandoah,069,Page County,0.20,69-683,US 340,260,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
787940,  69,01022,     ,69-1022, ,299,Town of Shenandoah,069,Page County,0.13,Dead End,"69-1023, S Second St",70,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
784339,  69,01023,     ,69-1023,S Second St,299,Town of Shenandoah,069,Page County,0.21,Page County Line; 69-693,Liberty Ave,170,R,,,,,,,X,,,,,,06/07/2009,,,,,,,,,,,,,,,
788220,  69,01023,     ,69-1023,S Second St,299,Town of Shenandoah,069,Page County,0.12,Liberty Ave,69-1022; 69-1023,160,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
790979,  69,01024,     ,69-1024, ,299,Town of Shenandoah,069,Page County,0.06,Dead End,69-683,50,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
790980,  69,01026,     ,69-1026, ,299,Town of Shenandoah,069,Page County,0.19,Dead End,US 340,320,R,,,,,,,X,,,,,,09/05/2006,,,,,,,,,,,,,,,
784340,  69,01027,     ,69-1027,Grandios Ave,299,Town of Shenandoah,069,Page County,0.04,69-692; 69-745; 69-1006,ECL Shenandoah,210,R,,,,,,,X,,,,,,04/09/2009,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
