Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Falls Church,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
628025, 110,06682,     ,110-6682,Roosevelt St,110,City of Falls Church,110,City of Falls Church,0.05,110-6792 Roosevelt St,00-6682; NCL Falls Church,20000,F,99%,0%,1%,0%,0%,0%,F,0.0805,F,0.0000,21000,F,2011,,,,,,,,,,,,,,,
628038, 110,06749,     ,110-6749,West St,110,City of Falls Church,110,City of Falls Church,0.12,WCL Falls Church; 29-705,Poplar Dr,6500,F,99%,0%,0%,0%,0%,0%,F,0.1016,F,0.0000,6900,F,2011,,,,,,,,,,,,,,,
628039, 110,06749,     ,110-6749,West St,110,City of Falls Church,110,City of Falls Church,0.29,Poplar Dr,Parker St,6600,F,99%,0%,0%,0%,0%,0%,F,0.0947,F,0.0000,7000,F,2011,,,,,,,,,,,,,,,
628040, 110,06749,     ,110-6749,West St,110,City of Falls Church,110,City of Falls Church,0.24,Parker St,SR 7 Broad St,7700,F,99%,0%,0%,0%,0%,0%,C,0.0915,F,0.0000,8200,F,2011,,,,,,,,,,,,,,,
628041, 110,06749,     ,110-6749,West St,110,City of Falls Church,110,City of Falls Church,0.53,SR 7 Broad St,110-6767 Great Falls St,5800,F,99%,0%,1%,0%,0%,0%,C,0.1247,F,0.0000,6100,F,2011,,,,,,,,,,,,,,,
628042, 110,06749,     ,110-6749,West St,110,City of Falls Church,110,City of Falls Church,0.01,110-6767 Great Falls St,NCL Falls Church; 29-1794 Brily Place,4200,G,99%,0%,1%,0%,0%,0%,F,0.1244,N,0.6104,4600,G,2011,,,,,,,,,,,,,,,
628006, 110,06767,     ,110-6767,Great Falls St,110,City of Falls Church,110,City of Falls Church,0.19,US 29 Washington St,Little Falls St,3600,F,99%,0%,0%,0%,0%,0%,F,0.0958,F,0.0000,3900,F,2011,,,,,,,,,,,,,,,
628007, 110,06767,     ,110-6767,Great Falls St,110,City of Falls Church,110,City of Falls Church,0.35,Little Falls St,110-6774 Lincoln Ave,6900,F,99%,0%,0%,0%,0%,0%,C,0.1074,F,0.0000,7400,F,2011,,,,,,,,,,,,,,,
628008, 110,06767,     ,110-6767,Great Falls St,110,City of Falls Church,110,City of Falls Church,0.24,110-6774 Lincoln Ave,NCL Falls Church; 29-694,8500,F,99%,0%,0%,0%,0%,0%,F,0.1054,F,0.0000,9000,F,2011,,,,,,,,,,,,,,,
784976, 110,06774,     ,110-6774,Lincoln Ave,110,City of Falls Church,110,City of Falls Church,0.19,110-78 Sycamore St,110-6749 West St N,270,F,,,,,,,X,0.1412,F,0.0000,270,F,2011,,,,,,,,,,,,,,,
628013, 110,06774,     ,110-6774,Lincoln Ave,110,City of Falls Church,110,City of Falls Church,0.11,110-6749 West St,Spring Street,2700,F,99%,0%,0%,0%,0%,0%,F,0.1259,F,0.0000,2900,F,2011,,,,,,,,,,,,,,,
628014, 110,06774,     ,110-6774,Lincoln Ave,110,City of Falls Church,110,City of Falls Church,0.30,Spring Street,110-6767 Great Falls St,2800,F,99%,0%,0%,0%,0%,0%,C,0.1203,F,0.0000,3000,F,2011,,,,,,,,,,,,,,,
628015, 110,06774,     ,110-6774,Lincoln Ave,110,City of Falls Church,110,City of Falls Church,0.31,110-6767 Great Falls St,WCL Arlington; 110-6774 Fairfax Drive,5000,F,99%,0%,0%,0%,0%,0%,F,0.1198,F,0.0000,5300,F,2011,,,,,,,,,,,,,,,
628033, 110,06792,     ,110-6792,South St,110,City of Falls Church,110,City of Falls Church,0.02,SCL Falls Church; 29-1702,SR 338 Hillwood Ave,3600,G,99%,1%,0%,0%,0%,0%,F,0.1040,N,0.5041,3800,G,2011,,,,,,,,,,,,,,,
628034, 110,06792,     ,110-6792,South St,110,City of Falls Church,110,City of Falls Church,0.07,SR 338 Hillwood Ave,SR 7 Broad St,4500,F,99%,1%,0%,0%,0%,0%,F,0.0949,F,0.0000,4800,F,2011,,,,,,,,,,,,,,,
628026, 110,06792,     ,110-6792,Roosevelt St,110,City of Falls Church,110,City of Falls Church,0.26,SR 7 Broad St,Tuckahoe St,2900,F,99%,1%,0%,0%,0%,0%,C,0.0948,F,0.0000,3000,F,2011,,,,,,,,,,,,,,,
628027, 110,06792,     ,110-6792,Roosevelt St,110,City of Falls Church,110,City of Falls Church,0.12,Tuckahoe St,Roosevelt Blvd,2800,F,99%,1%,0%,0%,0%,0%,F,0.0943,F,0.0000,3000,F,2011,,,,,,,,,,,,,,,
795951, 110,06794,     ,110-6794,W Columbia St,110,City of Falls Church,110,City of Falls Church,0.18,Cul-de-Sac,Little Falls St,3200,N,,,,,,,X,0.1222,N,0.0000,3200,N,2011,,,,,,,,,,,,,,,
784978, 110,06794,     ,110-6794,W Columbia St,110,City of Falls Church,110,City of Falls Church,0.08,Little Falls St,US 29 Washington St,3200,F,,,,,,,X,0.1222,F,0.0000,3200,F,2011,,,,,,,,,,,,,,,
628004, 110,06794,     ,110-6794,W Columbia St,110,City of Falls Church,110,City of Falls Church,0.20,US 29 Washington St,110-6799 Cherry St,3600,F,98%,0%,1%,1%,1%,0%,F,0.1130,F,0.0000,3900,F,2011,,,,,,,,,,,,,,,
628005, 110,06794,     ,110-6794,E Columbia St,110,City of Falls Church,110,City of Falls Church,0.40,110-6799 Cherry St,WCL Arlington; 16th St,3200,F,98%,0%,1%,1%,1%,0%,C,0.1134,F,0.0000,3400,F,2011,,,,,,,,,,,,,,,
628018, 110,06795,     ,110-6795,Marshall St,110,City of Falls Church,110,City of Falls Church,0.26,US 29; SCL Falls Church; 29-1717,Seaton Lane,1100,F,97%,1%,1%,1%,0%,0%,C,0.1033,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
628030, 110,06795,     ,110-6795,S Oak St,110,City of Falls Church,110,City of Falls Church,0.18,Seaton Lane,Timber Lane,1800,F,97%,1%,1%,1%,0%,0%,F,0.1117,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
628031, 110,06795,     ,110-6795,S Oak St,110,City of Falls Church,110,City of Falls Church,0.28,Timber Lane,SR 7 Broad St,1600,F,97%,1%,1%,1%,0%,0%,F,0.1007,F,0.0000,1700,F,2011,,,,,,,,,,,,,,,
628020, 110,06795,     ,110-6795,N Oak St,110,City of Falls Church,110,City of Falls Church,0.28,SR 7 Broad St,110-6774 Lincoln Ave,1700,F,97%,1%,1%,1%,0%,0%,F,0.1299,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
784979, 110,06795,     ,110-6795,N Oak St,110,City of Falls Church,110,City of Falls Church,0.12,110-6774 Lincoln Ave,110-6749 West St E,1200,F,,,,,,,X,0.1448,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
784980, 110,06795,     ,110-6795,N Oak St,110,City of Falls Church,110,City of Falls Church,0.11,110-6749 West St N,29-1746; NCL Falls Church,730,F,,,,,,,X,0.1952,F,0.0000,730,F,2011,,,,,,,,,,,,,,,
628016, 110,06797,     ,110-6797,Little Falls St,110,City of Falls Church,110,City of Falls Church,0.21,SR 7 Broad St,110-6767 Great Falls St,3100,F,98%,0%,1%,0%,1%,0%,C,0.1104,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
628017, 110,06797,     ,110-6797,Little Falls St,110,City of Falls Church,110,City of Falls Church,0.30,110-6767 Great Falls St,WCL Arlington ; 110-6797,2600,F,98%,0%,1%,0%,1%,0%,F,0.1121,F,0.0000,2800,F,2011,,,,,,,,,,,,,,,
628028, 110,06799,     ,110-6799,Cherry St,110,City of Falls Church,110,City of Falls Church,0.03,SCL Falls Church,SR 338 Hillwood Ave,2000,G,99%,0%,0%,0%,0%,0%,F,0.1255,N,0.5798,2200,G,2011,,,,,,,,,,,,,,,
628029, 110,06799,     ,110-6799,Cherry St,110,City of Falls Church,110,City of Falls Church,0.15,SR 338 Hillwood Ave,SR 7 Broad St,1300,F,99%,0%,0%,0%,0%,0%,C,0.1160,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
628019, 110,06799,     ,110-6799,Cherry St,110,City of Falls Church,110,City of Falls Church,0.26,SR 7 Broad St,Columbia St,2000,F,99%,0%,0%,0%,0%,0%,F,0.0987,F,0.0000,2100,F,2011,,,,,,,,,,,,,,,
784981, 110,06799,     ,110-6799,Cherry St,110,City of Falls Church,110,City of Falls Church,0.09,Columbia St,110-37 Jefferson St,980,F,,,,,,,X,0.1075,F,0.0000,980,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
