Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Boones Mill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
739208,  33,01604,     ,33-1604,Church Hill,170,Town of Boones Mill,033,Franklin County,0.20,33-684 Boones Mill Rd,Dead End,600,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739209,  33,01605,     ,33-1605,Whispering Creek Rd,170,Town of Boones Mill,033,Franklin County,0.23,US 220 Virgil H Goode Hwy,33-684 Boones Mill Rd,850,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739210,  33,01606,     ,33-1606,Dogwood Hill Rd,170,Town of Boones Mill,033,Franklin County,0.40,Dead End,33-1607 Heatherwood Dr,130,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739211,  33,01606,     ,33-1606,Dogwood Hill Rd,170,Town of Boones Mill,033,Franklin County,0.10,33-1607 Heatherwood Dr,33-739 Bethlehem Rd,540,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739213,  33,01607,     ,33-1607,Heatherwood Dr,170,Town of Boones Mill,033,Franklin County,0.18,WCL Boones Mill,33-1606 Dogwood Hill Rd,340,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739215,  33,01608,     ,33-1608,Mountainaire Rd,170,Town of Boones Mill,033,Franklin County,0.14,WCL Boones Mill,33-739,70,R,,,,,,,X,,,,,,05/07/2008,,,,,,,,,,,,,,,
739216,  33,01609,     ,33-1609,Oakwood Dr,170,Town of Boones Mill,033,Franklin County,0.25,33-739 Bethlehem Rd,Dead End,20,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739217,  33,01610,     ,33-1610,Angell Lane,170,Town of Boones Mill,033,Franklin County,0.20,WCL Boones Mill,US 220 Virgil H Goode Hwy,70,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739218,  33,01611,     ,33-1611,Winding Way Rd,170,Town of Boones Mill,033,Franklin County,0.35,US 220 Virgil H Goode Hwy,NCL Boones Mill,330,R,,,,,,,X,,,,,,07/13/2011,,,,,,,,,,,,,,,
739223,  33,01615,     ,33-1615,Murray Hill Rd,170,Town of Boones Mill,033,Franklin County,0.02,Dead End,33-1611 Winding Way Rd,20,R,,,,,,,X,,,,,,06/13/2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
