782980,  SR,00402, 001A,VA 402 Exit 001A,Ramp,100,City of Alexandria,000,Arlington County,0.12,SR 402 TO RT 395 NORTH,I-395-N FROM RT 402 NORTH00- QUAKER LANE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
782981,  SR,00402, 001B,VA 402 Exit 001B,Ramp,100,City of Alexandria,000,Arlington County,0.16,1SR 402-P TO RT 395 SOUTH,I-395-S FROM RT 402 NORTH & SOUTH00- SHI,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
782982,  SR,00402,N001B,VA 402 NB Exit 001B,Ramp,100,City of Alexandria,000,Arlington County,0.04,SR 402; 00-6714 TO SHIRLINGTON CIRCLE,00-1250 FROM SHIRLINGTON CIRCLE NORTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
783043, 1SR,00402,P000A,VA 402 Par Exit 000A,Ramp,100,City of Alexandria,000,Arlington County,0.07,1SR 402-P Gap CONNECTOR TO SHIR,SR 402 Gap FROM SHIRLINGTON CIR,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
602028,  SR,00420,     ,VA 420,Seminary Rd,100,City of Alexandria,100,City of Alexandria,1.72,"I-395 Shirley Hwy, 100-6706",SR 402 Quaker Lane,16000,G,98%,1%,1%,0%,0%,0%,C,0.0981,F,0.6093,17000,G,2011,,,,,,,,,,,,,,,
602029,  SR,00420,     ,VA 420,Janneys Lane,100,City of Alexandria,100,City of Alexandria,1.03,SR 402 Quaker Lane,SR 7 King St,6500,G,98%,1%,1%,0%,0%,0%,F,0.1367,F,0.6279,6900,G,2011,,,,,,,,,,,,,,,
782984,  SR,00420, 000A,VA 420 Exit 000A,Ramp,100,City of Alexandria,029,Fairfax County,0.17,SR 420-W000X TO & FROM REVERSIBLE LANE,I-395-R TO & FROM SEMINARY ROAD-RT 420,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
782985,  SR,00420,E000X,VA 420 EB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.12,SR 420; 100-6706 SR 420-W000X CO,I-395-S004X RT 395 S & RT 420 EAST COLL,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
798083,  SR,00420,E000X,VA 420 EB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.06,I-395-S004X RT 395 S & RT 420 EAST COLL,I-395-N004X RT 395 N & RT 420 EAST COLL,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
798084,  SR,00420,E000X,VA 420 EB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.10,I-395-N004X RT 395 N & RT 420 EAST COLL,SR 420 SR 420-W000X COLLECTOR ROADS,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
782986,  SR,00420,W000X,VA 420 WB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.08,SR 420 SR 420-E000X COLLECTOR ROADS,I-395-N004X RT 395 N & RT 420 WEST COLL,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
798085,  SR,00420,W000X,VA 420 WB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.03,I-395-N004X RT 395 N & RT 420 WEST COLL,SR 420- A TO & FROM REVERSIBLE LANE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
798086,  SR,00420,W000X,VA 420 WB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.03,SR 420- A TO & FROM REVERSIBLE LANE,I-395-S004X RT 395 S & RT 420 WEST COLL,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
798087,  SR,00420,W000X,VA 420 WB Exit 000X,Ramp,100,City of Alexandria,029,Fairfax County,0.11,I-395-S004X RT 395 S & RT 420 WEST COLL,SR 420; 100-6706 SR 420-E000X CO,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
602036,  SR,90005,     ,"VA 400, VA 90005",Washington St,100,City of Alexandria,100,City of Alexandria,0.91,SCL Alexandria,SR 236 Duke St,29000,G,98%,1%,0%,0%,0%,0%,C,0.1076,F,0.8029,31000,G,2011,,,,,,,,,,,,,,,
190153,  SR,90005,     ,"VA 400, VA 90005",Washington St,100,City of Alexandria,100,City of Alexandria,0.32,SR 236 Duke St,Queen St,28000,G,98%,1%,0%,0%,0%,0%,F,0.0931,F,0.7052,31000,G,2011,,,,,,,,,,,,,,,
602035,  SR,90005,     ,"VA 400, VA 90005",Washington St,100,City of Alexandria,100,City of Alexandria,0.39,Queen St,Madison St,33000,G,98%,1%,0%,0%,0%,0%,F,,,,35000,G,2011,,,,,,,,,,,,,,,
602077,  SR,90005,     ,"VA 400, VA 90005",Washington St,100,City of Alexandria,100,City of Alexandria,0.17,Madison St,1st Street,32000,G,98%,1%,0%,0%,0%,0%,F,,,,35000,G,2011,,,,,,,,,,,,,,,
787391,  SR,90005,     ,VA 90005,George Washington Memorial Parkway,100,City of Alexandria,US ,Federal,1.81,1st Street,NCL Alexandria,49000,O,,,,,,,X,,,,,,2011,,,,,,,,,,,,,,,
602084, 100,00001,     ,100-1,Cameron St,100,City of Alexandria,100,City of Alexandria,1.00,Commonwealth Ave,Fairfax St,4800,G,98%,1%,1%,0%,0%,0%,C,0.1190,F,1.0000,5200,G,2011,,,,,,,,,,,,,,,
602115, 100,00002,     ,100-2,Daingerfield Rd,100,City of Alexandria,100,City of Alexandria,0.19,SR 236 Duke St,SR 7 King St,6200,G,95%,2%,2%,1%,0%,0%,C,0.1083,F,0.6694,6800,G,2011,,,,,,,,,,,,,,,
602120, 100,00003,     ,100-3,Filmore Ave,100,City of Alexandria,100,City of Alexandria,0.36,Seminary Rd,N Beauregard St,3300,G,95%,3%,1%,0%,0%,0%,C,0.1147,F,0.5330,3600,G,2011,,,,,,,,,,,,,,,
602081, 100,00004,     ,100-4,Franklin St,100,City of Alexandria,100,City of Alexandria,0.40,US 1 Patrick St,Fairfax St,3100,G,97%,0%,2%,0%,0%,0%,C,0.1204,F,0.8617,3400,G,2011,,,,,,,,,,,,,,,
602082, 100,00005,     ,100-5,Gibbon St,100,City of Alexandria,100,City of Alexandria,0.40,US 1 Patrick St,Fairfax St,2000,G,98%,1%,1%,0%,0%,0%,C,0.1094,F,0.8670,2200,G,2011,,,,,,,,,,,,,,,
602111, 100,00006,     ,100-6,Holland Lane,100,City of Alexandria,100,City of Alexandria,0.32,Eisenhower Ave,SR 236 Duke St,7400,G,97%,1%,1%,1%,0%,0%,C,0.1155,F,0.7541,8100,G,2011,,,,,,,,,,,,,,,
781603, 100,00007,     ,100-7,King St,100,City of Alexandria,100,City of Alexandria,0.24,SR 400 Washington St,100-21 Fairfax Street,5100,G,92%,4%,3%,0%,1%,0%,F,0.0799,F,0.5203,5400,G,2011,,,,,,,,,,,,,,,
602100, 100,00008,     ,100-8,Lincolnia Rd,100,City of Alexandria,100,City of Alexandria,0.11,Breckenridge Pl,Beauregard St,5900,G,93%,3%,3%,0%,1%,0%,C,0.0738,F,0.5416,6400,G,2011,,,,,,,,,,,,,,,
602112, 100,00009,     ,100-9,Mill Rd,100,City of Alexandria,100,City of Alexandria,0.88,W Eisenhower Ave,E Eisenhower Ave,7400,G,99%,0%,0%,0%,0%,0%,C,0.1036,F,0.8580,8000,G,2011,,,,,,,,,,,,,,,
602114, 100,00009,     ,100-9,Mill Rd,100,City of Alexandria,100,City of Alexandria,0.20,E Eisenhower Ave,Ramps To and From I-95 3,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797706, 100,00009,E000A,100-9 EB Exit 000A,Ramp,100,City of Alexandria,029,Fairfax County,0.56,Mill Rd,I-95 NB Express Lanes,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
602110, 100,00010,     ,100-10,Montgomery St,100,City of Alexandria,100,City of Alexandria,0.48,Fairfax St,"US 1 Par, Henry St",2800,G,92%,2%,4%,0%,0%,0%,C,0.0988,F,1.0000,3000,G,2011,,,,,,,,,,,,,,,
602085, 100,00011,     ,100-11,Pendleton St,100,City of Alexandria,100,City of Alexandria,0.66,West St,Fairfax St,4000,G,94%,4%,2%,0%,0%,0%,C,0.0998,F,0.5000,4300,G,2011,,,,,,,,,,,,,,,
602113, 100,00012,     ,100-12,Pershing Ave,100,City of Alexandria,100,City of Alexandria,0.16,SR 241 Telegraph Rd,Stoval St,14000,G,,,,,,,X,0.1128,F,0.8906,15000,G,2011,,,,,,,,,,,,,,,
602088, 100,00013,     ,100-13,Prince St,100,City of Alexandria,100,City of Alexandria,0.50,Reinekers Lane,US 1 Patrick St,7200,G,98%,1%,1%,0%,0%,0%,F,0.1260,F,0.5380,7900,G,2011,,,,,,,,,,,,,,,
602090, 100,00013,     ,100-13,Prince St,100,City of Alexandria,100,City of Alexandria,0.18,US 1 Patrick St,SR 400 Washington St,5000,G,98%,1%,1%,0%,0%,0%,C,0.1101,F,1.0000,5500,G,2011,,,,,,,,,,,,,,,
602083, 100,00013,     ,100-13,Prince St,100,City of Alexandria,100,City of Alexandria,0.24,SR 400 Washington St,Fairfax St,2800,G,98%,1%,1%,0%,0%,0%,F,0.1230,F,0.7995,3000,G,2011,,,,,,,,,,,,,,,
602116, 100,00014,     ,100-14,Slaters Lane,100,City of Alexandria,100,City of Alexandria,0.38,US 1 Jefferson Davis Hwy,George Washington Memorial Pkwy,12000,G,98%,1%,1%,0%,0%,0%,C,0.0920,F,0.6027,12000,G,2011,,,,,,,,,,,,,,,
602118, 100,00015,     ,100-15,Stevenson Ave,100,City of Alexandria,100,City of Alexandria,0.16,Walker St,S Van Dorn St,15000,G,98%,0%,2%,0%,0%,0%,C,0.0844,F,0.5022,16000,G,2011,,,,,,,,,,,,,,,
781604, 100,00016,     ,100-16,Stoval St,100,City of Alexandria,100,City of Alexandria,0.13,100-6588; Eisenhower Ave,100-9 Mill Rd,13000,G,92%,4%,3%,0%,1%,0%,F,0.0931,F,0.7427,14000,G,2011,,,,,,,,,,,,,,,
602119, 100,00017,     ,100-17,Walker St,100,City of Alexandria,100,City of Alexandria,0.10,Stevenson Rd,SR 236 Duke St,19000,G,98%,0%,0%,0%,0%,0%,C,0.0772,F,0.5444,21000,G,2011,,,,,,,,,,,,,,,
602089, 100,00018,     ,100-18,West St,100,City of Alexandria,100,City of Alexandria,0.63,Duke St,Wythe St,5200,G,98%,0%,1%,0%,0%,0%,C,0.1289,F,0.6380,5700,G,2011,,,,,,,,,,,,,,,
602087, 100,00019,     ,100-19,1st St,100,City of Alexandria,100,City of Alexandria,0.06,SR 400; Washington St,Saint Asaph St,5300,G,96%,1%,1%,1%,0%,0%,F,0.1191,F,0.7304,5600,G,2011,,,,,,,,,,,,,,,
602108, 100,00019,     ,100-19,1st St,100,City of Alexandria,100,City of Alexandria,0.05,Saint Asaph St,Pitt St,3500,G,96%,1%,1%,1%,0%,0%,C,0.1052,F,0.7378,3800,G,2011,,,,,,,,,,,,,,,
602086, 100,00020,     ,100-20,Wythe St,100,City of Alexandria,100,City of Alexandria,0.66,West St,Fairfax St,5300,G,98%,1%,1%,0%,0%,0%,C,0.1062,F,0.6138,5900,G,2011,,,,,,,,,,,,,,,
602117, 100,00021,     ,100-21,Fairfax St,100,City of Alexandria,100,City of Alexandria,1.12,Franklin St,Montgomery St,5000,G,95%,1%,4%,0%,0%,0%,C,0.0999,F,0.6248,5400,G,2011,,,,,,,,,,,,,,,
781605, 100,00022,     ,100-22,Church St,100,City of Alexandria,100,City of Alexandria,0.09,I-95 Ramp,SR 400 Washington St,5200,G,92%,4%,3%,0%,1%,0%,F,0.1314,F,0.9672,5600,G,2011,,,,,,,,,,,,,,,
602504, 100,06500,     ,100-6500,Duke St,100,City of Alexandria,100,City of Alexandria,0.23,SR 400 Washington St,Fairfax St,4100,G,98%,0%,1%,0%,0%,0%,C,0.0834,F,0.5339,4600,G,2011,,,,,,,,,,,,,,,
602048, 100,06572,     ,100-6572,Edsall Rd,100,City of Alexandria,100,City of Alexandria,0.49,WCL Alexandria,Van Dorn St,15000,G,97%,1%,1%,0%,0%,0%,C,0.0976,F,0.7030,17000,G,2011,,,,,,,,,,,,,,,
602080, 100,06572,     ,100-6572,Edsall Rd,100,City of Alexandria,100,City of Alexandria,0.24,Van Dorn St,S Pickett St,10000,G,97%,1%,1%,0%,0%,0%,F,0.0852,F,0.5623,11000,G,2011,,,,,,,,,,,,,,,
602068, 100,06573,     ,100-6573,Van Dorn St,100,City of Alexandria,100,City of Alexandria,1.08,Seminary Rd,SR 7 King St,6200,G,97%,2%,1%,0%,0%,0%,C,0.1307,F,0.8686,6800,G,2011,,,,,,,,,,,,,,,
602047, 100,06575,     ,100-6575,S Pickett St,100,City of Alexandria,100,City of Alexandria,0.36,Van Dorn St,Edsall Rd,10000,G,97%,1%,1%,0%,0%,0%,F,0.0840,F,0.5077,11000,G,2011,,,,,,,,,,,,,,,
602051, 100,06575,     ,100-6575,S Pickett St,100,City of Alexandria,100,City of Alexandria,0.57,Edsall Rd,SR 236 Duke St,16000,G,97%,1%,1%,0%,0%,0%,C,0.0814,F,0.5410,17000,G,2011,,,,,,,,,,,,,,,
781606, 100,06579,     ,100-6579,Clermont Ave,100,City of Alexandria,100,City of Alexandria,0.13,I 95 Ramps,100-6588 Eisenhower Ave,15000,G,,,,,,,X,,,,16000,G,2011,,,,,,,,,,,,,,,
602075, 100,06583,     ,100-6583,W Taylor Run Pkwy,100,City of Alexandria,100,City of Alexandria,0.52,Duke St,Janneys Lane,4400,G,99%,0%,0%,0%,0%,0%,C,0.1086,F,0.5079,4700,G,2011,,,,,,,,,,,,,,,
602505, 100,06584,     ,100-6584,Pitt St,100,City of Alexandria,100,City of Alexandria,0.07,Montgomery St,1st Street,4200,G,98%,0%,0%,1%,0%,0%,C,0.1185,F,0.6834,4500,G,2011,,,,,,,,,,,,,,,
602024, 100,06585,     ,100-6585,Commonwealth Ave,100,City of Alexandria,100,City of Alexandria,0.94,King St,Monroe Ave,5600,G,99%,0%,1%,0%,0%,0%,F,0.0994,F,0.5307,5900,G,2011,,,,,,,,,,,,,,,
602023, 100,06585,     ,100-6585,Commonwealth Ave,100,City of Alexandria,100,City of Alexandria,0.79,Monroe Ave,Mt Vernon Ave,6400,G,99%,0%,1%,0%,0%,0%,C,0.0976,F,0.5818,6700,G,2011,,,,,,,,,,,,,,,
602058, 100,06585,     ,100-6585,Commonwealth Ave,100,City of Alexandria,100,City of Alexandria,0.41,Mt Vernon Ave,Reed St,4800,G,99%,0%,1%,0%,0%,0%,F,0.0862,F,0.5372,5100,G,2011,,,,,,,,,,,,,,,
602060, 100,06586,     ,100-6586,Diagonal Rd,100,City of Alexandria,100,City of Alexandria,0.30,SR 236 Duke St,SR 7 King St,6300,G,92%,4%,3%,0%,1%,0%,C,0.0983,F,0.5951,6700,G,2011,,,,,,,,,,,,,,,
602093, 100,06588,     ,100-6588,Eisenhower Ave,100,City of Alexandria,100,City of Alexandria,3.18,SR 401 Van Dorn St,SR 241 Telegraph Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
602092, 100,06588,     ,100-6588,Eisenhower Ave,100,City of Alexandria,100,City of Alexandria,0.94,SR 241 Telegraph Rd,Holland Lane,14000,G,99%,0%,0%,0%,0%,0%,C,0.1060,F,0.8608,15000,G,2011,,,,,,,,,,,,,,,
602021, 100,06591,     ,100-6591,Mt Vernon Ave,100,City of Alexandria,100,City of Alexandria,1.21,Braddock Rd,Commonwealth Ave,8300,G,95%,3%,1%,0%,0%,0%,C,0.0885,F,0.5411,8800,G,2011,,,,,,,,,,,,,,,
602020, 100,06591,     ,100-6591,Mt Vernon Ave,100,City of Alexandria,100,City of Alexandria,1.00,Commonwealth Ave,NCL Alexandria,11000,G,95%,3%,1%,0%,0%,0%,F,,,,13000,G,2011,,,,,,,,,,,,,,,
602026, 100,06592,     ,100-6592,Braddock Rd,100,City of Alexandria,100,City of Alexandria,1.72,Beauregard St,SR 7 King St,13000,G,98%,1%,1%,0%,0%,0%,C,0.1134,F,0.7054,14000,G,2011,,,,,,,,,,,,,,,
602025, 100,06592,     ,100-6592,Braddock Rd,100,City of Alexandria,100,City of Alexandria,1.39,SR 7 King St,Rusell Rd,11000,G,97%,1%,1%,0%,0%,0%,C,0.0985,F,0.5862,12000,G,2011,,,,,,,,,,,,,,,
602055, 100,06592,     ,100-6592,Braddock Rd,100,City of Alexandria,100,City of Alexandria,0.77,Russell Rd,West St,8000,G,97%,1%,1%,0%,0%,0%,F,0.1020,F,0.5250,8700,G,2011,,,,,,,,,,,,,,,
602056, 100,06593,     ,100-6593,Callahan Dr,100,City of Alexandria,100,City of Alexandria,0.22,SR 236 Duke St,SR 7 King St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0844,F,0.6371,15000,G,2011,,,,,,,,,,,,,,,
602070, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,0.89,SR 7 King St,Monroe Ave,7700,G,98%,0%,1%,0%,0%,0%,F,0.0897,F,0.5247,8400,G,2011,,,,,,,,,,,,,,,
602071, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,0.31,Monroe Ave,Windsor Ave,5400,G,98%,0%,1%,0%,0%,0%,C,0.1003,F,0.6447,5900,G,2011,,,,,,,,,,,,,,,
602500, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,1.06,Windsor Ave,West Glebe Rd,5900,G,98%,0%,1%,0%,0%,0%,F,0.1003,F,0.6332,6500,G,2011,,,,,,,,,,,,,,,
602072, 100,06593,     ,100-6593,Russell Rd,100,City of Alexandria,100,City of Alexandria,0.16,West Glebe Rd,Mt Vernon Ave,4800,G,98%,0%,1%,0%,0%,0%,F,0.1154,F,0.7128,5200,G,2011,,,,,,,,,,,,,,,
602078, 100,06594,     ,100-6594,Gunston Rd,100,City of Alexandria,100,City of Alexandria,0.26,Quaker Lane,Valley Dr,2200,G,99%,0%,0%,0%,0%,0%,C,0.1303,F,0.9065,2300,G,2011,,,,,,,,,,,,,,,
602016, 100,06595,     ,100-6595,Quaker Lane,100,City of Alexandria,100,City of Alexandria,0.62,Duke St,Seminary Rd,24000,G,98%,1%,1%,1%,0%,0%,C,0.0894,F,0.6147,26000,G,2011,,,,,,,,,,,,,,,
602076, 100,06595,     ,100-6595,Valley Dr,100,City of Alexandria,100,City of Alexandria,1.33,West Glebe Rd,Braddock Rd,980,G,99%,0%,0%,0%,0%,0%,C,0.1019,F,0.5182,1000,G,2011,,,,,,,,,,,,,,,
602049, 100,06596,     ,100-6596,Monroe Ave,100,City of Alexandria,100,City of Alexandria,0.89,Russell Rd,US 1 Jefferson Davis Hwy,5700,G,96%,3%,1%,0%,0%,0%,C,0.1036,F,0.6027,6300,G,2011,,,,,,,,,,,,,,,
602094, 100,06597,     ,100-6597,Monticello Blvd,100,City of Alexandria,100,City of Alexandria,0.21,Russell Rd,Old Dominion Blvd,3100,G,95%,2%,1%,1%,0%,0%,F,0.1275,F,0.6178,3400,G,2011,,,,,,,,,,,,,,,
602095, 100,06597,     ,100-6597,Old Dominion Blvd,100,City of Alexandria,100,City of Alexandria,0.71,Monticello Blvd,West Glebe Rd,840,G,95%,2%,1%,1%,0%,0%,C,0.1472,F,0.6544,900,G,2011,,,,,,,,,,,,,,,
602096, 100,06597,     ,100-6597,Tennessee Ave,100,City of Alexandria,100,City of Alexandria,0.17,Old Dominion Blvd,Halcyon Dr,720,G,95%,2%,1%,1%,0%,0%,F,0.1135,F,0.5581,760,G,2011,,,,,,,,,,,,,,,
602105, 100,06597,     ,100-6597,Tennessee Ave,100,City of Alexandria,100,City of Alexandria,0.25,Halcyon Dr,Valley Dr,2100,G,95%,2%,1%,1%,0%,0%,F,0.0944,F,0.6326,2200,G,2011,,,,,,,,,,,,,,,
602065, 100,06597,     ,100-6597,Martha Custis Dr,100,City of Alexandria,100,City of Alexandria,0.52,Valley Dr,Gunston Rd,4200,G,95%,2%,1%,1%,0%,0%,F,0.0946,F,0.5920,4500,G,2011,,,,,,,,,,,,,,,
602057, 100,06599,     ,100-6599,Cameron Mills Rd,100,City of Alexandria,100,City of Alexandria,0.39,Braddock Rd,Summit Ave,1800,G,94%,1%,3%,1%,0%,0%,C,0.1113,F,0.5286,2000,G,2011,,,,,,,,,,,,,,,
602059, 100,06600,     ,100-6600,Crest St,100,City of Alexandria,100,City of Alexandria,0.27,Braddock Rd,Valley Dr,1500,G,98%,1%,1%,0%,0%,0%,C,0.1136,F,0.5172,1600,G,2011,,,,,,,,,,,,,,,
602097, 100,06600,     ,100-6600,Summit Ave,100,City of Alexandria,100,City of Alexandria,0.27,Valley Dr,Cameron Mills Rd,2000,G,98%,1%,1%,0%,0%,0%,F,0.1295,F,0.5241,2200,G,2011,,,,,,,,,,,,,,,
602501, 100,06600,     ,100-6600,Monticello Blvd,100,City of Alexandria,100,City of Alexandria,0.23,Cameron Mills Rd,Old Dominion Blvd,2500,G,98%,1%,1%,0%,0%,0%,F,0.1259,F,0.5452,2700,G,2011,,,,,,,,,,,,,,,
602098, 100,06601,     ,100-6601,Scroggins Rd,100,City of Alexandria,100,City of Alexandria,0.36,SR7 King St,Braddock Rd,1500,G,98%,1%,0%,0%,0%,0%,C,0.1499,F,0.6895,1600,G,2011,,,,,,,,,,,,,,,
602019, 100,06602,     ,100-6602,W Glebe Rd,100,City of Alexandria,100,City of Alexandria,0.94,NCL Alexandria,Mount Vernon Ave,17000,G,97%,1%,1%,1%,0%,0%,F,0.0853,F,0.5256,18000,G,2011,,,,,,,,,,,,,,,
602063, 100,06602,     ,100-6602,E Glebe Rd,100,City of Alexandria,100,City of Alexandria,0.62,Mount Vernon Ave,US 1 Jefferson Davis Hwy,9600,G,97%,1%,1%,1%,0%,0%,C,0.0752,F,0.5547,10000,G,2011,,,,,,,,,,,,,,,
602069, 100,06604,     ,100-6604,Reed Ave,100,City of Alexandria,100,City of Alexandria,0.54,Mt Vernon Ave,US 1 Jefferson Davis Hwy,3400,G,96%,1%,2%,0%,0%,0%,C,0.0849,F,0.5134,3700,G,2011,,,,,,,,,,,,,,,
602052, 100,06622,     ,100-6622,Beauregard St,100,City of Alexandria,100,City of Alexandria,2.12,WCL Alexandria,Braddock Rd,18000,G,98%,1%,1%,0%,0%,0%,C,0.0928,F,0.6177,20000,G,2011,,,,,,,,,,,,,,,
602027, 100,06622,     ,100-6622,Beauregard St,100,City of Alexandria,100,City of Alexandria,0.28,Braddock Rd,SR 7 King St,18000,G,98%,1%,0%,0%,0%,0%,C,0.0911,F,0.6292,20000,G,2011,,,,,,,,,,,,,,,
602099, 100,06622,     ,100-6622,Walter Reed Dr,100,City of Alexandria,100,City of Alexandria,0.07,SR 7 King St,NCL Alexandria,15000,G,99%,0%,0%,0%,0%,0%,C,0.0942,F,0.6772,16000,G,2011,,,,,,,,,,,,,,,
602073, 100,06698,     ,100-6698,Taney Dr,100,City of Alexandria,100,City of Alexandria,1.04,SR 401 Van Dorn St,Jordan St,2900,G,96%,3%,0%,0%,0%,0%,C,0.0978,F,0.6217,3200,G,2011,,,,,,,,,,,,,,,
602067, 100,06701,     ,100-6701,Pegram St,100,City of Alexandria,100,City of Alexandria,0.78,Taney Ave,Pickett St,2100,G,97%,2%,1%,0%,0%,0%,C,0.1625,F,0.6667,2300,G,2011,,,,,,,,,,,,,,,
602101, 100,06701,     ,100-6701,Pickett St,100,City of Alexandria,100,City of Alexandria,0.15,Pegram St,Seminary Rd,2600,G,97%,1%,1%,0%,0%,0%,C,0.1486,F,0.5425,2900,G,2011,,,,,,,,,,,,,,,
602102, 100,06702,     ,100-6702,Sanger Ave,100,City of Alexandria,100,City of Alexandria,0.37,Beauregard St,SR 401 Van Dorn St,14000,G,98%,1%,1%,0%,0%,0%,C,0.0998,F,0.5334,15000,G,2011,,,,,,,,,,,,,,,
602015, 100,06703,     ,100-6703,Jordan St,100,City of Alexandria,100,City of Alexandria,0.94,SR 236 Duke St,SR 420 Seminary Rd,6600,G,99%,0%,0%,0%,0%,0%,C,0.0895,F,0.7072,7300,G,2011,,,,,,,,,,,,,,,
602046, 100,06706,     ,100-6706,Seminary Rd,100,City of Alexandria,100,City of Alexandria,0.60,Fairfax County Line; 29-716,Beauregard St,41000,G,98%,1%,0%,0%,0%,0%,C,0.0753,F,0.5737,44000,G,2011,,,,,,,,,,,,,,,
602103, 100,06706,     ,100-6706,Seminary Rd,100,City of Alexandria,100,City of Alexandria,0.22,Beauregard St,I-395 Shirley Hwy; SR 420,53000,G,98%,1%,0%,0%,0%,0%,F,0.0804,F,0.6053,57000,G,2011,,,,,,,,,,,,,,,
602066, 100,06707,     ,100-6707,Howard St,100,City of Alexandria,100,City of Alexandria,0.56,Jordan St,SR 420 Seminary Rd,5200,G,98%,2%,0%,0%,0%,0%,C,0.1278,F,0.7876,5600,G,2011,,,,,,,,,,,,,,,
602074, 100,06707,     ,100-6707,Howard St,100,City of Alexandria,100,City of Alexandria,0.36,SR 420 Seminary Rd,100-6592 Braddock Rd,5200,N,98%,2%,0%,0%,0%,0%,N,0.1278,N,0.7876,5600,N,2011,,,,,,,,,,,,,,,
602109, 100,06711,     ,100-6711,Hampton Dr N,100,City of Alexandria,100,City of Alexandria,0.43,Braddock Rd,SR 7 King St,4700,G,96%,1%,3%,0%,0%,0%,C,0.0987,F,0.6223,5200,G,2011,,,,,,,,,,,,,,,
502008, 100,00000,     ,100-0,Braddock Rd,100,City of Alexandria,100,City of Alexandria,0.00,Kenwood Ave,Crest St,13000,G,,,,,,,X,,,,14000,G,2011,,,,,,,,,,,,,,,
502508, 100,00000,     ,100-0,Canterbury Lane,100,City of Alexandria,100,City of Alexandria,0.00,Chancel Pl,Trinity Dr,230,G,,,,,,,X,0.1350,F,0.6515,240,G,2011,,,,,,,,,,,,,,,
502518, 100,00000,     ,100-0,Clifford Ave,100,City of Alexandria,100,City of Alexandria,0.00,Turner Rd,Montross Ave,370,G,,,,,,,X,0.1159,F,0.5106,400,G,2011,,,,,,,,,,,,,,,
502005, 100,00000,     ,100-0,Curtis Ave,100,City of Alexandria,100,City of Alexandria,0.00,Russell Rd,Rosecrest Ave,350,G,,,,,,,X,0.1312,F,0.6224,380,G,2011,,,,,,,,,,,,,,,
502515, 100,00000,     ,100-0,Glendale Ave,100,City of Alexandria,100,City of Alexandria,0.00,Newton St,Wayne St,270,G,,,,,,,X,0.1216,F,0.7792,290,G,2011,,,,,,,,,,,,,,,
502516, 100,00000,     ,100-0,Green St,100,City of Alexandria,100,City of Alexandria,0.00,Washington St,Asaph St,3200,G,,,,,,,X,0.1503,F,0.7440,3400,G,2011,,,,,,,,,,,,,,,
502004, 100,00000,     ,100-0,Hickory St,100,City of Alexandria,100,City of Alexandria,0.00,Kennedy St,Dead End,200,G,,,,,,,X,0.1195,F,0.6667,210,G,2011,,,,,,,,,,,,,,,
502001, 100,00000,     ,100-0,Kentucky Ave,100,City of Alexandria,100,City of Alexandria,0.00,Old Dominion Blvd,Russell Rd,340,G,,,,,,,X,0.1139,F,0.5122,370,G,2011,,,,,,,,,,,,,,,
502512, 100,00000,     ,100-0,Key Dr,100,City of Alexandria,100,City of Alexandria,0.00,Francis Hammond Pkwy,Roan Lane,130,G,,,,,,,X,0.1467,F,0.6154,140,G,2011,,,,,,,,,,,,,,,
502003, 100,00000,     ,100-0,Mansion Dr,100,City of Alexandria,100,City of Alexandria,0.00,Virginia Ave,Russell Rd,360,G,,,,,,,X,0.1260,F,0.5417,390,G,2011,,,,,,,,,,,,,,,
502007, 100,00000,     ,100-0,Mount Vernon Ave,100,City of Alexandria,100,City of Alexandria,0.00,Monroe Ave,Nelson Ave,6700,G,,,,,,,X,,,,7200,G,2011,,,,,,,,,,,,,,,
