Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nottoway Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
040163,  SR,00049,     ,VA 49,The Falls Rd,067,Nottoway County,067,Nottoway County,8.54,Lunenburg County Line,67-633 Lone Pine Rd,1300,F,95%,1%,1%,1%,2%,0%,F,0.0948,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
040036,  SR,00049,     ,VA 49,The Falls Rd,067,Nottoway County,067,Nottoway County,0.46,67-633 Lone Pine Rd,SCL Crewe,2400,F,95%,1%,1%,1%,2%,0%,F,0.0857,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
040037,  SR,00049,     ,VA 49,Earl Davis Gregory Hwy,203,Town of Crewe,067,Nottoway County,0.15,SCL Crewe,"US 460, East Virginia Ave",2400,N,95%,1%,1%,1%,2%,0%,N,0.0857,N,0.0000,2500,N,2011,,,,,,,,,,,,,,,
040729,  SR,00049,     ,"US 460, VA 49",Virginia Ave,203,Town of Crewe,067,Nottoway County,1.80,US 460 East,US 460 West,11000,F,88%,1%,1%,1%,9%,0%,F,0.0822,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
040568,  SR,00049,     ,VA 49,Watsons Wood Rd,203,Town of Crewe,067,Nottoway County,0.34,"US 460, West Virginia Ave",NCL Crewe,1800,F,93%,1%,1%,1%,4%,0%,C,0.0857,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
040580,  SR,00049,     ,VA 49,Watsons Wood Rd,067,Nottoway County,067,Nottoway County,1.55,NCL Crewe,US 360 East of Burkeville,1800,N,93%,1%,1%,1%,4%,0%,N,0.0857,N,0.0000,1900,N,2011,,,,,,,,,,,,,,,
040165,  SR,00153,     ,VA 153,Rocky Hill Rd,067,Nottoway County,067,Nottoway County,6.52,US 460 Colonial Trail,Amelia County Line,2300,F,91%,1%,1%,1%,5%,0%,C,0.0931,F,0.0000,2400,F,2011,,,,,,,,,,,,,,,
040569,  SR,00307,     ,VA 307,Holly Farm Rd,067,Nottoway County,067,Nottoway County,5.42,Prince Edward County Line,Amelia County Line,5500,G,91%,1%,1%,1%,6%,1%,F,,,,5300,G,2011,,,,,,,,,,,,,,,
040574,  US,00360,     ,US 360, ,067,Nottoway County,067,Nottoway County,1.12,Prince Edward County Line,67-621 Burkes Tavern Rd,5100,F,86%,1%,1%,2%,11%,0%,F,0.0849,F,0.0000,5000,F,2011,,,,,,,,,,,,,,,
040693,  US,00360,     ,US 360, ,067,Nottoway County,067,Nottoway County,0.39,67-621 Burkes Tavern Rd,US 460,4900,F,86%,1%,1%,2%,11%,0%,F,0.0751,F,0.0000,4700,F,2011,,,,,,,,,,,,,,,
040573,  US,00360,     ,"US 360, US 460", ,067,Nottoway County,067,Nottoway County,0.19,US 460,WCL Burkeville,11000,F,84%,1%,1%,2%,12%,1%,C,0.0852,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
040611,  US,00360,     ,"US 360, US 460", ,181,Town of Burkeville,067,Nottoway County,1.06,WCL Burkeville,Bus US 460,11000,N,84%,1%,1%,2%,12%,1%,N,0.0852,N,0.0000,11000,N,2011,,,,,,,,,,,,,,,
040692,  US,00360,     ,"US 360, US 460", ,181,Town of Burkeville,067,Nottoway County,0.08,Bus US 460,ECL Burkeville,13000,F,86%,1%,1%,2%,11%,0%,F,0.0833,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
040695,  US,00360,     ,"US 360, US 460", ,067,Nottoway County,067,Nottoway County,0.35,ECL Burkeville,US 460 East Colonial Trail Hwy,13000,N,86%,1%,1%,2%,11%,0%,N,0.0833,N,0.0000,13000,N,2011,,,,,,,,,,,,,,,
040572,  US,00360,     ,US 360,East Patrick Henry Hwy,067,Nottoway County,067,Nottoway County,0.23,US 460 East Colonial Trail Hwy,67-723 Lewiston Plank Rd,4900,F,93%,1%,1%,1%,5%,0%,F,0.0840,F,0.0000,4900,F,2011,,,,,,,,,,,,,,,
040571,  US,00360,     ,US 360,East Patrick Henry Hwy,067,Nottoway County,067,Nottoway County,2.46,67-723 Lewiston Plank Rd,SR 49 Watsons Wood Rd,5200,F,93%,1%,1%,1%,5%,0%,F,0.0833,F,0.0000,5200,F,2011,,,,,,,,,,,,,,,
040570,  US,00360,     ,US 360,East Patrick Henry Hwy,067,Nottoway County,067,Nottoway County,4.17,SR 49 Watsons Wood Rd,Amelia County Line,7000,F,93%,1%,1%,1%,5%,0%,F,0.0811,F,0.0000,6900,F,2011,,,,,,,,,,,,,,,
040168,C3US,00360,     ,"Bus US 360, Bus US 460", ,067,Nottoway County,067,Nottoway County,0.18,US 460,WCL Burkeville,880,G,95%,0%,2%,1%,2%,0%,C,,,,940,G,2011,,,,,,,,,,,,,,,
040170,C3US,00360,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.30,WCL Burkeville,67-724 Harris Spring Rd,880,N,95%,0%,2%,1%,2%,0%,N,,,,940,N,2011,,,,,,,,,,,,,,,
040576,C3US,00360,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.21,67-724 Harris Spring Rd,67-628 Agnew St,1900,F,95%,0%,2%,1%,2%,0%,F,0.1031,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
040575,C3US,00360,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.44,67-628 Agnew St,US 460 East of Burkeville,1900,F,95%,0%,2%,1%,2%,0%,F,0.0955,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
040584,  US,00460,     ,US 460,W Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,3.05,Prince Edward County Line,US 360 Patrick Henry Hwy,6800,F,88%,1%,1%,1%,9%,0%,F,0.0821,F,0.0000,6800,F,2011,,,,,,,,,,,,,,,
040573,  US,00460,     ,"US 360, US 460", ,067,Nottoway County,067,Nottoway County,0.19,US 360,CL Burkeville,11000,F,84%,1%,1%,2%,12%,1%,C,0.0852,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
040611,  US,00460,     ,"US 360, US 460", ,181,Town of Burkeville,067,Nottoway County,1.06,CL Burkeville,Bus US 460,11000,N,84%,1%,1%,2%,12%,1%,N,0.0852,N,0.0000,11000,N,2011,,,,,,,,,,,,,,,
040692,  US,00460,     ,"US 360, US 460", ,181,Town of Burkeville,067,Nottoway County,0.08,Bus US 460,CL Burkeville,13000,F,86%,1%,1%,2%,11%,0%,F,0.0833,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
040695,  US,00460,     ,"US 360, US 460", ,067,Nottoway County,067,Nottoway County,0.35,CL Burkeville,Bus US 360,13000,N,86%,1%,1%,2%,11%,0%,N,0.0833,N,0.0000,13000,N,2011,,,,,,,,,,,,,,,
040583,  US,00460,     ,US 460,Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,0.19,US 360 Patrick Henry Hwy,67-723 Lewiston Plank Rd,8800,F,88%,1%,1%,1%,9%,0%,F,0.0846,F,0.0000,8800,F,2011,,,,,,,,,,,,,,,
040582,  US,00460,     ,US 460,Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,1.29,67-723 Lewiston Plank Rd,WCL Crewe,8900,F,88%,1%,1%,1%,9%,0%,F,0.0829,F,0.0000,8900,F,2011,,,,,,,,,,,,,,,
040628,  US,00460,     ,US 460,Virginia Ave,203,Town of Crewe,067,Nottoway County,0.76,WCL Crewe,SR 49 Watsons Wood Rd,8900,N,88%,1%,1%,1%,9%,0%,N,0.0829,N,0.0000,8900,N,2011,,,,,,,,,,,,,,,
040729,  US,00460,     ,"US 460, VA 49",Virginia Ave,203,Town of Crewe,067,Nottoway County,1.80,SR 49 Watsons Wood Rd,SR 49 Earl Davis Gregory Hwy,11000,F,88%,1%,1%,1%,9%,0%,F,0.0822,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
040581,  US,00460,     ,US 460,Virginia Ave,203,Town of Crewe,067,Nottoway County,0.70,SR 49 Earl Davis Gregory Hwy,ECL Crewe,9900,F,88%,1%,1%,1%,9%,0%,F,0.0847,F,0.0000,10000,F,2011,,,,,,,,,,,,,,,
040630,  US,00460,     ,US 460,Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,1.35,ECL Crewe,67-1006 CCC Rd,9900,N,88%,1%,1%,1%,9%,0%,N,0.0847,N,0.0000,10000,N,2011,,,,,,,,,,,,,,,
040579,  US,00460,     ,US 460,Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,1.35,67-1006 CCC Rd,Bus US 460 Old Nottoway Rd,8900,F,88%,1%,1%,1%,9%,0%,F,0.0861,F,0.0000,9000,F,2011,,,,,,,,,,,,,,,
040578,  US,00460,     ,US 460, ,067,Nottoway County,067,Nottoway County,5.30,Bus US 460 Old Nottoway Rd,67-606 Cottage Rd,5400,F,88%,1%,1%,1%,9%,0%,F,0.0787,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
040254,  US,00460,     ,US 460,Colonial Trail Hwy,067,Nottoway County,067,Nottoway County,2.23,Lunenburg County Line,67-609 Yellowbird Rd,4800,F,88%,1%,1%,1%,9%,0%,F,0.0728,F,0.0000,4800,F,2011,,,,,,,,,,,,,,,
040577,  US,00460,     ,US 460, ,067,Nottoway County,067,Nottoway County,3.71,67-609 Yellowbird Rd,Dinwiddie County Line,8400,F,88%,1%,1%,1%,9%,0%,F,0.0813,F,0.0000,8400,F,2011,,,,,,,,,,,,,,,
040588,C2US,00460,     ,Bus US 460,Old Nottoway Rd,067,Nottoway County,067,Nottoway County,1.39,US 460 Colonial Trail Hwy,67-9457 Nottoway High School,4000,F,94%,1%,1%,1%,3%,0%,F,0.1201,F,0.0000,4200,F,2011,,,,,,,,,,,,,,,
040587,C2US,00460,     ,Bus US 460,Old Nottoway Rd,067,Nottoway County,067,Nottoway County,4.10,67-9457 Nottoway High School,WCL Blackstone,3600,F,94%,1%,1%,1%,3%,0%,C,0.1009,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
608007,C2US,00460,     ,Bus US 460,Church St,142,Town of Blackstone,142,Town of Blackstone,0.44,WCL Blackstone,Amelia Ave,4200,F,94%,1%,1%,2%,2%,0%,F,0.0920,F,0.0000,4400,F,2011,,,,,,,,,,,,,,,
608008,C2US,00460,     ,Bus US 460,Church St,142,Town of Blackstone,142,Town of Blackstone,0.74,Amelia Ave,SR 40 South Main St,5500,F,94%,1%,1%,2%,2%,0%,C,0.0894,F,0.0000,5800,F,2011,,,,,,,,,,,,,,,
608013,C2US,00460,     ,"Bus US 460, VA 40",North Main St,142,Town of Blackstone,142,Town of Blackstone,0.59,Elm St,Dinwiddie Ave,6800,F,92%,1%,2%,1%,3%,0%,C,0.0818,F,0.0000,7100,F,2011,,,,,,,,,,,,,,,
608014,C2US,00460,     ,Bus US 460,North Main St,142,Town of Blackstone,142,Town of Blackstone,0.14,SR 40 Dinwiddie St,Division St,5300,G,92%,1%,2%,1%,3%,0%,F,,,,5700,G,2011,,,,,,,,,,,,,,,
608015,C2US,00460,     ,Bus US 460,North Main St,142,Town of Blackstone,142,Town of Blackstone,0.37,Division St,Barco Rd,6800,F,92%,1%,2%,1%,3%,0%,F,0.0833,F,0.0000,7100,F,2011,,,,,,,,,,,,,,,
608016,C2US,00460,     ,Bus US 460,North Main St,142,Town of Blackstone,142,Town of Blackstone,0.56,Barco Rd,ECL Blackstone,4400,F,92%,1%,2%,1%,3%,0%,F,0.0896,F,0.0000,4600,F,2011,,,,,,,,,,,,,,,
040585,C2US,00460,     ,Bus US 460,Cox Rd,067,Nottoway County,067,Nottoway County,2.10,ECL Blackstone,US 460 East of Blackstone,3600,F,92%,1%,2%,1%,3%,0%,F,0.0890,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
040168,C3US,00460,     ,"Bus US 360, Bus US 460", ,067,Nottoway County,067,Nottoway County,0.18,US 460,CL Burkeville,880,G,95%,0%,2%,1%,2%,0%,C,,,,940,G,2011,,,,,,,,,,,,,,,
040170,C3US,00460,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.30,CL Burkeville,67-T724,880,N,95%,0%,2%,1%,2%,0%,N,,,,940,N,2011,,,,,,,,,,,,,,,
040576,C3US,00460,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.21,67-T724,67-628,1900,F,95%,0%,2%,1%,2%,0%,F,0.1031,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
040575,C3US,00460,     ,"Bus US 360, Bus US 460", ,181,Town of Burkeville,067,Nottoway County,0.44,67-628,US 460 East of Burkeville,1900,F,95%,0%,2%,1%,2%,0%,F,0.0955,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
780602,  FR,00655,     ,FR 655,Deer Run Dr,067,Nottoway County,067,Nottoway County,0.01,Dead End,WCL Burkeville,260,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
785871,  FR,00655,     ,FR 655,Deer Run Dr,181,Town of Burkeville,067,Nottoway County,0.11,WCL Burkeville,"US 360, US 460 Colonial Trail Hwy",320,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
780603,  FR,00656,     ,FR 656,Blendon Cemetery Dr,067,Nottoway County,067,Nottoway County,0.07,Dead End,US 460 Colonial Trail Hwy,50,R,,,,,,,X,,,,,,06/11/2008,,,,,,,,,,,,,,,
795378,  FR,00656,     ,FR 656,Blendon Cemetery Dr,067,Nottoway County,067,Nottoway County,0.05,US 460 Colonial Trail Hwy,Dead End,10,R,,,,,,,X,,,,,,05/19/2011,,,,,,,,,,,,,,,
795380,  FR,00657,     ,FR 657,Tucker Dr,067,Nottoway County,067,Nottoway County,0.41,Bus US 460 Cox Rd,Dead End,140,R,,,,,,,X,,,,,,05/19/2011,,,,,,,,,,,,,,,
780605,  FR,00658,     ,FR 658,Riddle Rd,067,Nottoway County,067,Nottoway County,1.21,Dead End,67-609 Yellowbird Rd,140,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
795379,  FR,00658,     ,FR 658,Riddle Rd,067,Nottoway County,067,Nottoway County,0.09,67-609 Yellowbird Rd,Dead End,80,R,,,,,,,X,,,,,,05/19/2011,,,,,,,,,,,,,,,
780752,  FR,00818,     ,FR 818,Upson Rd,067,Nottoway County,067,Nottoway County,0.13,Dead End,US 460 Colonial Trail Hwy,10,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
795381,  FR,00818,     ,FR 818,Upson Rd,067,Nottoway County,067,Nottoway County,0.10,US 460 Colonial Trail Hwy,Dead End,2,R,,,,,,,X,,,,,,05/19/2011,,,,,,,,,,,,,,,
757279,  67,00600,     ,67-600,Snead Spring Rd,067,Nottoway County,067,Nottoway County,2.62,SR 49 The Falls Rd,67-626 Hungarytown Rd,380,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757280,  67,00600,     ,67-600,Snead Spring Rd,067,Nottoway County,067,Nottoway County,2.60,67-626 Hungarytown Rd,67-625 Courthouse Rd,210,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757281,  67,00601,     ,67-601,Robertsons Rd,067,Nottoway County,067,Nottoway County,3.40,"67-626 E, Hungarytown Rd",67-666 Doswell Rd,130,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
795382,  67,00601,     ,67-601,Robertsons Rd,067,Nottoway County,067,Nottoway County,0.70,67-666 Doswell Rd,"67-626 W, Hungarytown Rd",50,R,,,,,,,X,,,,,,05/19/2011,,,,,,,,,,,,,,,
757282,  67,00601,     ,67-601,Flat Rock Rd,067,Nottoway County,067,Nottoway County,2.80,"67-626 W, Hungarytown Rd","67-625, W Courthouse Rd",230,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757283,  67,00602,     ,67-602,Citizens Rd,067,Nottoway County,067,Nottoway County,2.60,67-601 Flat Rock Rd,67-603 Grove Rd,60,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757284,  67,00603,     ,67-603,The Grove Rd,067,Nottoway County,067,Nottoway County,2.20,67-626 Hungarytown Rd,67-602 Citizens Rd,150,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757286,  67,00603,     ,67-603,The Grove Rd,067,Nottoway County,067,Nottoway County,1.80,67-602 Citizens Rd,Bus US 460 Old Nottoway Rd,200,R,,,,,,,X,,,,,,04/21/2011,,,,,,,,,,,,,,,
757287,  67,00604,     ,67-604,Stingy Lane Rd,067,Nottoway County,067,Nottoway County,2.72,SR 40 Kenbridge Rd,67-679 Mathews Mill Rd,190,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757288,  67,00604,     ,67-604,Stingy Lane Rd,067,Nottoway County,067,Nottoway County,3.00,67-679 Mathews Mill Rd,67-600 Snead Spring Rd,90,R,,,,,,,X,,,,,,06/23/2008,,,,,,,,,,,,,,,
757289,  67,00605,     ,67-605,Daniel Rd,067,Nottoway County,067,Nottoway County,1.50,67-609 Yellowbird Rd,67-669 Green Gable Rd,180,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757290,  67,00605,     ,67-605,Daniel Rd,067,Nottoway County,067,Nottoway County,0.75,67-669 Green Gable Rd,67-660 Poplar Lawn Rd,170,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757291,  67,00606,     ,67-606,Cottage Rd,067,Nottoway County,067,Nottoway County,0.08,US 460,67-673 Broad Acres Rd,930,R,,,,,,,X,,,,,,04/12/2011,,,,,,,,,,,,,,,
757292,  67,00606,     ,67-606,Cottage Rd,067,Nottoway County,067,Nottoway County,4.34,67-673 Broad Acres Rd,67-607 Lee Lake Rd,550,R,,,,,,,X,,,,,,04/12/2011,,,,,,,,,,,,,,,
301251,  67,00606,     ,67-606,Lee Lake Rd,067,Nottoway County,067,Nottoway County,1.04,67-607 Cottage Rd,67-609 Green Hill Rd,180,F,100%,0%,0%,0%,0%,0%,C,0.1071,F,0.0000,190,F,2011,,,,,,,,,,,,,,,
301252,  67,00607,     ,67-607,Cottage Rd,067,Nottoway County,067,Nottoway County,0.80,67-606 Lee Lake Rd,67-614 Cellar Creek Rd,580,F,98%,0%,2%,0%,0%,0%,F,0.0992,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
301253,  67,00607,     ,67-607,Bible Rd,067,Nottoway County,067,Nottoway County,1.50,67-614 Cellar Creek Rd,"67-611 E, Piney Green Rd",340,F,98%,0%,2%,0%,0%,0%,F,0.1124,F,0.0000,350,F,2011,,,,,,,,,,,,,,,
757293,  67,00607,     ,67-607,Bible Rd,067,Nottoway County,067,Nottoway County,0.30,"67-611 E, Piney Green Rd","67-611 W, Piney Green Rd",390,R,,,,,,,X,,,,,,04/18/2005,,,,,,,,,,,,,,,
757294,  67,00607,     ,67-607,Bible Rd,067,Nottoway County,067,Nottoway County,2.90,"67-611 W, Piney Green Rd",67-646 McCune Rd,500,R,,,,,,,X,,,,,,04/21/2011,,,,,,,,,,,,,,,
757295,  67,00607,     ,67-607,Bible Rd,067,Nottoway County,067,Nottoway County,0.60,67-646 McCune Rd,67-617 Winningham Rd,530,R,,,,,,,X,,,,,,04/18/2005,,,,,,,,,,,,,,,
757296,  67,00607,     ,67-607,Bible Rd,067,Nottoway County,067,Nottoway County,0.70,67-617 Winningham Rd,"US 460 E, Colonial Trail Hwy",690,R,,,,,,,X,,,,,,04/18/2005,,,,,,,,,,,,,,,
301254,  67,00607,     ,67-607,Jennings Town Rd,067,Nottoway County,067,Nottoway County,3.40,US 460 Colonial Trail Hwy,SR 49 The Falls Rd,190,F,98%,0%,2%,0%,0%,0%,C,0.1188,F,0.0000,200,F,2011,,,,,,,,,,,,,,,
301255,  67,00607,     ,67-607,Rocky Ford Rd,067,Nottoway County,067,Nottoway County,1.10,SR 49 The Falls Rd,67-633 Lone Pine Rd,350,F,98%,1%,1%,0%,0%,0%,C,0.1117,F,0.0000,370,F,2011,,,,,,,,,,,,,,,
301256,  67,00607,     ,67-607,Rocky Ford Rd,067,Nottoway County,067,Nottoway County,2.09,67-633 Lone Pine Rd,SCL Crewe,500,F,98%,1%,1%,0%,0%,0%,F,0.0918,F,0.0000,520,F,2011,,,,,,,,,,,,,,,
303777,  67,00607,     ,67-607,Rocky Ford Rd,203,Town of Crewe,067,Nottoway County,0.21,SCL Crewe,"US 460 W, Virginia Ave",500,N,98%,1%,1%,0%,0%,0%,N,0.0918,N,0.0000,520,N,2011,,,,,,,,,,,,,,,
757299,  67,00607,     ,67-607,Rocky Ford Rd,203,Town of Crewe,067,Nottoway County,0.29,"US 460 W, Virginia Ave",67-630 Melody Lane,340,R,,,,,,,X,,,,,,04/14/2011,,,,,,,,,,,,,,,
757300,  67,00608,     ,67-608,Old Shore Rd,067,Nottoway County,067,Nottoway County,5.30,67-609 Green Hill Rd; Yellowbird Rd,SR 153 Rocky Hill Rd,300,R,,,,,,,X,,,,,,06/25/2008,,,,,,,,,,,,,,,
301257,  67,00609,     ,67-609,Yellowbird Rd,067,Nottoway County,067,Nottoway County,2.70,US 460; Bus US 460,67-608 Old Shore Rd,580,F,96%,1%,0%,0%,2%,0%,C,0.1045,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
301258,  67,00609,     ,67-609,Green Hill Rd,067,Nottoway County,067,Nottoway County,1.60,67-608 Old Shore Rd,67-606 Lee Lake Rd,310,F,96%,1%,0%,0%,2%,0%,F,0.1163,F,0.0000,330,F,2011,,,,,,,,,,,,,,,
757301,  67,00609,     ,67-609,Green Hill Rd,067,Nottoway County,067,Nottoway County,2.20,67-606 Lee Lake Rd,67-610 Cedar Hill Rd,280,R,,,,,,,X,,,,,,04/12/2011,,,,,,,,,,,,,,,
757302,  67,00610,     ,67-610,Green Hill Rd,067,Nottoway County,067,Nottoway County,1.56,67-614 Cellar Creek Rd,67-609 Cedar Hill Rd,270,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757303,  67,00610,     ,67-610,Cedar Hill Rd,067,Nottoway County,067,Nottoway County,2.70,67-609 Green Hill Rd,"SR 153 N, Rocky Hill Rd",310,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757304,  67,00610,     ,67-610,Spainville Rd,067,Nottoway County,067,Nottoway County,2.39,"SR 153 S, Rocky Hill Rd","67-612 S, Old Richmond Rd",300,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757305,  67,00610,     ,67-610,Willis Rd,067,Nottoway County,067,Nottoway County,1.90,"67-612 N, Old Richmond Rd",67-730 Edmonds Rd,260,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757306,  67,00610,     ,67-610,Willis Rd,067,Nottoway County,067,Nottoway County,0.65,67-730 Edmonds Rd,67-681 Hickory Grove Rd,160,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
757307,  67,00610,     ,67-610,Willis Rd,067,Nottoway County,067,Nottoway County,0.80,67-681 Hickory Grove Rd,Amelia County Line,130,R,,,,,,,X,,,,,,06/02/2008,,,,,,,,,,,,,,,
