674065,  SR,00135,     ,VA 135,College Dr,133,City of Suffolk,133,City of Suffolk,0.76,133-658 Towne Point Rd,I-664,19000,F,99%,0%,0%,0%,0%,0%,C,0.0889,F,0.0000,20000,F,2011,,,,,,,,,,,,,,,
050584,  SR,00135,     ,VA 135,College Dr,133,City of Suffolk,133,City of Suffolk,0.59,I-664,SR 367 Tidewater Community College,7300,F,93%,1%,1%,1%,5%,0%,C,0.0932,F,0.0000,7800,F,2011,,,,,,,,,,,,,,,
789586,  SR,00135,N001A,VA 135 NB Exit 001A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.37,SR 135 TO I-664,I-664-W FROM RT 135,4200,F,,,,,,,X,0.0956,F,0.0000,4200,F,2011,,,,,,,,,,,,,,,
789587,  SR,00135,N001B,VA 135 NB Exit 001B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.12,SR 135 TO I-664,I-664-E FROM RT 135,3200,F,,,,,,,X,0.1306,F,0.0000,3200,F,2011,,,,,,,,,,,,,,,
789588,  SR,00135,S001A,VA 135 SB Exit 001A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.16,SR 135 TO I-664,I-664-W FROM RT 135,1100,F,,,,,,,X,0.1080,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
789888,  SR,00135,S001B,VA 135 SB Exit 001B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.40,TO ROUTE 664 EAST,I-664-E FROM ROUTE 135 SOUTH,1600,F,,,,,,,X,0.1239,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
674157,  SR,00164,     ,VA 164,Western Freeway,133,City of Suffolk,061,Nansemond Maintenance Area,0.84,US 17 Bridge Road,I-664,19000,G,96%,0%,0%,1%,3%,0%,F,,,,21000,G,2011,,,,,,,,,,,,,,,
674158,  SR,00164,     ,VA 164,Western Freeway,133,City of Suffolk,061,Nansemond Maintenance Area,0.64,I-664,SR 135 College Dr,35000,F,96%,0%,0%,1%,3%,0%,F,0.0914,F,0.0000,39000,F,2011,,,,,,,,,,,,,,,
674159,  SR,00164,     ,VA 164,Western Freeway,133,City of Suffolk,061,Nansemond Maintenance Area,0.02,SR 135 College Dr,WCL Portsmouth,44000,B,96%,0%,0%,1%,3%,0%,C,0.1013,A,0.0000,50000,B,2011,,,,,,,,,,,,,,,
789895,  SR,00164,E000A,VA 164 EB Exit 000A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.20,SR 164 TO ROUTE 664 WESTNORTH,I-664-W FROM ROUTE 164 EAST,1900,F,,,,,,,X,0.1722,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
789896,  SR,00164,W000A,VA 164 WB Exit 000A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.22,SR 164 TO ROUTE 664 EASTSOUTH,I-664-E FROM ROUTE 165 WEST,7400,F,,,,,,,X,0.0916,F,0.0000,7400,F,2011,,,,,,,,,,,,,,,
789897,  SR,00164,W000B,VA 164 WB Exit 000B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.35,SR 164 TO ROUTE 664 WESTNORTH,I-664-W FROM ROUTE 164 WEST,8200,F,,,,,,,X,0.1067,F,0.0000,8200,F,2011,,,,,,,,,,,,,,,
674015,  SR,00189,     ,VA 189,S Quay Rd,133,City of Suffolk,133,City of Suffolk,1.36,Southhampton County Line,133-666 Gates Rd,1900,G,86%,0%,1%,1%,12%,0%,C,,,,2000,G,2011,,,,,,,,,,,,,,,
674016,  SR,00189,     ,VA 189,Great Mill Rd,133,City of Suffolk,133,City of Suffolk,0.82,133-666 Gates Rd,SR 272 South Quay Rd,3400,G,86%,0%,1%,1%,12%,0%,F,,,,3700,G,2011,,,,,,,,,,,,,,,
674188,  SR,00189,     ,VA 189,Great Mill Hwy,133,City of Suffolk,133,City of Suffolk,0.55,SR 272 South Quay Rd,US 58,2500,G,86%,0%,1%,1%,12%,0%,F,,,,2600,G,2011,,,,,,,,,,,,,,,
797582,  SR,00189,     ,"VA 189 NB Exit 005A, VA 189", ,133,City of Suffolk,133,City of Suffolk,0.08,Ramp To US 58,Ramp to US 58,320,F,,,,,,,X,0.1409,F,0.0000,320,F,2011,,,,,,,,,,,,,,,
797581,  SR,00189,     ,"VA 189 Exit 005A, VA 189", ,133,City of Suffolk,133,City of Suffolk,0.26,Ramp From SR 189,US 58,600,F,,,,,,,X,0.1215,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
674083,  SR,00189,     ,"US 58, VA 189, VA 189 Par",Franklin Bypass,133,City of Suffolk,133,City of Suffolk,1.01,US 58,SR 272,17000,F,87%,1%,1%,1%,11%,0%,F,0.0687,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
674008,  SR,00189,     ,"US 58, VA 189, VA 189 Par",S Quay Rd,133,City of Suffolk,133,City of Suffolk,4.23,SR 272,SR 189 S Quay Rd,20000,F,87%,1%,1%,1%,11%,0%,F,0.0717,F,0.0000,19000,F,2011,,,,,,,,,,,,,,,
050019,  SR,00189,     ,VA 189,S Quay Rd,133,City of Suffolk,133,City of Suffolk,0.37,US 58 Holland Bypass,Cumberland Lane,720,F,87%,1%,2%,9%,2%,0%,C,0.0908,F,0.0000,730,F,2011,,,,,,,,,,,,,,,
674014,  SR,00189,     ,VA 189,S Quay Rd,133,City of Suffolk,133,City of Suffolk,0.12,Cumberland Lane,Bus US 58,1100,G,87%,1%,2%,9%,2%,0%,F,,,,1200,G,2011,,,,,,,,,,,,,,,
797581,  SR,00189, 005A,"VA 189 Exit 005A, VA 189", ,133,City of Suffolk,133,City of Suffolk,0.26,SR 189-S005A TO RTE 58,US 58 FROM RTE 189,600,F,,,,,,,X,0.1215,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
797582,  SR,00189,N005A,"VA 189 NB Exit 005A, VA 189", ,133,City of Suffolk,133,City of Suffolk,0.08,SR 189; 1SR 189-P TO RT 58 EAST,SR 189-S005A TO RTE 58,320,F,,,,,,,X,0.1409,F,0.0000,320,F,2011,,,,,,,,,,,,,,,
797583,  SR,00189,S005A,VA 189 SB Exit 005A, ,133,City of Suffolk,133,City of Suffolk,0.05,1SR 189-P TO RTE 58 EAST,SR 189-N005A SR 189- 5A TO RTE 58,280,F,,,,,,,X,0.1109,F,0.0000,280,F,2011,,,,,,,,,,,,,,,
798102, 1SR,00189,P    ,"US 58 WB Exit 451A, VA 189 Par",Ramp,133,City of Suffolk,133,City of Suffolk,0.03,US 58-W451B TO RTE 258 & 189,US 258 Gap TO,110,F,,,,,,,X,0.1694,F,0.0000,110,F,2011,,,,,,,,,,,,,,,
674083, 1SR,00189,P    ,"US 58, VA 189, VA 189 Par",Franklin Bypass,133,City of Suffolk,133,City of Suffolk,1.01,SR 189,SR 272 South Quay Rd,17000,F,87%,1%,1%,1%,11%,0%,F,0.0687,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
674008, 1SR,00189,P    ,"US 58, VA 189, VA 189 Par",S Quay Rd,133,City of Suffolk,133,City of Suffolk,4.23,SR 272 South Quay Rd,SR 189,20000,F,87%,1%,1%,1%,11%,0%,F,0.0717,F,0.0000,19000,F,2011,,,,,,,,,,,,,,,
674082,  US,00258,     ,"US 58, US 258",Franklin Bypass,133,City of Suffolk,133,City of Suffolk,1.27,Southampton County Line,US 58 Franklin Bypass,19000,F,87%,1%,1%,1%,11%,0%,F,0.0716,F,0.0000,18000,F,2011,,,,,,,,,,,,,,,
797755,  US,00258,     ,"US 58 EB Exit 451A, US 258", ,133,City of Suffolk,133,City of Suffolk,0.17,x,x,560,F,,,,,,,X,0.1108,F,0.0000,560,F,2011,,,,,,,,,,,,,,,
798101,  US,00258,     ,"US 58 EB Exit 451A, US 258",Ramp,133,City of Suffolk,133,City of Suffolk,0.05,US 58-E451B TO RTE 189 SOUTH,1SR 189-P FROM RTE 58 EAST,230,F,,,,,,,X,0.1132,F,0.0000,230,F,2011,,,,,,,,,,,,,,,
050294,  US,00258,     ,US 258,Great Mill Rd,133,City of Suffolk,133,City of Suffolk,0.97,US 58 Franklin Bypass; SR 189,NCL Suffolk,3400,G,55%,0%,1%,4%,40%,0%,C,,,,3600,G,2011,,,,,,,,,,,,,,,
797762,  US,00258, 013A,"US 258 Exit 013A, US 258 Par", ,133,City of Suffolk,133,City of Suffolk,0.19,US 258-W013A TO RTE 58,US 58 FROM RTE 258 & 189,350,F,,,,,,,X,0.1232,F,0.0000,350,F,2011,,,,,,,,,,,,,,,
797763,  US,00258,E013A,US 258 EB Exit 013A, ,133,City of Suffolk,133,City of Suffolk,0.04,US 258 Gap TO,US 258-W013A TO RTE 58,310,F,,,,,,,X,0.1157,F,0.0000,310,F,2011,,,,,,,,,,,,,,,
797764,  US,00258,W013A,"US 258 WB Exit 013A, US 258 Par", ,133,City of Suffolk,133,City of Suffolk,0.07,US 258 US 58-W451B TO & FROM RTE 5,US 258-E013A US 258- 13A TO RTE 58,320,F,,,,,,,X,0.1343,F,0.0000,320,F,2011,,,,,,,,,,,,,,,
797762, 1US,00258,P    ,"US 258 Exit 013A, US 258 Par", ,133,City of Suffolk,133,City of Suffolk,0.19,US 258-W013A TO RTE 58,US 58 FROM RTE 258 & 189,350,F,,,,,,,X,0.1232,F,0.0000,350,F,2011,,,,,,,,,,,,,,,
797764, 1US,00258,P    ,"US 258 WB Exit 013A, US 258 Par", ,133,City of Suffolk,133,City of Suffolk,0.07,US 258 US 58-W451B TO & FROM RTE 5,US 258-E013A US 258- 13A TO RTE 58,320,F,,,,,,,X,0.1343,F,0.0000,320,F,2011,,,,,,,,,,,,,,,
050295,  SR,00272,     ,VA 272,South Quay Rd,133,City of Suffolk,133,City of Suffolk,1.24,SR 189,US 58 South Quay Rd,1400,G,95%,1%,1%,0%,3%,0%,C,,,,1500,G,2011,,,,,,,,,,,,,,,
674149,  SR,00337,     ,VA 337,Washington St,133,City of Suffolk,133,City of Suffolk,0.34,Bus US 58 Constance Rd,Broad St,7700,F,98%,1%,1%,0%,0%,0%,F,0.0894,F,0.0000,8100,F,2011,,,,,,,,,,,,,,,
674150,  SR,00337,     ,VA 337,Washington St,133,City of Suffolk,133,City of Suffolk,0.59,Broad St,SR 32 Main St,9200,G,98%,1%,1%,0%,0%,0%,C,,,,10000,G,2011,,,,,,,,,,,,,,,
674152,  SR,00337,     ,VA 337,Washington St,133,City of Suffolk,133,City of Suffolk,0.20,SR 32 Main St,Pinner St,9600,G,98%,1%,1%,0%,0%,0%,C,,,,10000,G,2011,,,,,,,,,,,,,,,
674153,  SR,00337,     ,VA 337,Washington St,133,City of Suffolk,133,City of Suffolk,0.49,Pinner St,Old ECL Suffolk,12000,F,98%,1%,1%,0%,0%,0%,F,0.0810,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
050299,  SR,00337,     ,VA 337,Washington St,133,City of Suffolk,133,City of Suffolk,2.38,Old ECL Suffolk,Bus US 58 Portsmouth Blvd,12000,F,98%,1%,1%,0%,0%,0%,F,0.0857,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
050298,  SR,00337,     ,VA 337,Nansemond Parkway,133,City of Suffolk,133,City of Suffolk,3.03,Bus US 58 Portsmouth Blvd,133-642 Wilroy Rd,4300,F,96%,2%,1%,1%,0%,0%,C,0.0930,F,0.0000,4500,F,2011,,,,,,,,,,,,,,,
050585,  SR,00337,     ,VA 337,Nansemond Parkway,133,City of Suffolk,133,City of Suffolk,1.40,133-642 Wilroy Rd,Whitley Lane,11000,F,96%,2%,1%,1%,0%,0%,F,0.1087,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
050297,  SR,00337,     ,VA 337,Nansemond Parkway,133,City of Suffolk,133,City of Suffolk,2.01,Whitley Lane,SR 125 Kings Hwy,7900,G,96%,2%,1%,1%,0%,0%,F,,,,8600,G,2011,,,,,,,,,,,,,,,
050296,  SR,00337,     ,VA 337,Nansemond Parkway,133,City of Suffolk,133,City of Suffolk,2.52,SR 125 Kings Hwy,WCL Chesapeake,12000,G,93%,1%,1%,4%,1%,0%,C,,,,13000,G,2011,,,,,,,,,,,,,,,
674131,  US,00460,     ,US 460,Pruden Blvd,133,City of Suffolk,133,City of Suffolk,3.08,Isle of Wight County Line,133-604 Lake Prince Dr; Providence Rd,16000,F,83%,1%,1%,1%,14%,0%,F,0.0789,F,0.0000,15000,F,2011,,,,,,,,,,,,,,,
674189,  US,00460,     ,US 460,Pruden Blvd,133,City of Suffolk,133,City of Suffolk,0.54,133-604 Lake Prince Dr; Providence Rd,133-634 Kings Fork Rd,19000,F,83%,1%,1%,1%,14%,0%,F,0.0956,F,0.0000,17000,F,2011,,,,,,,,,,,,,,,
674175,  US,00460,     ,US 460,Pruden Blvd,133,City of Suffolk,133,City of Suffolk,1.47,133-634 Kings Fork Rd,"US 58, BUS US 460; Suffolk Bypass",19000,F,83%,1%,1%,1%,14%,0%,F,0.0904,F,0.0000,17000,F,2011,,,,,,,,,,,,,,,
674141,  US,00460,     ,"US 58, US 13, US 460",Suffolk Bypass,133,City of Suffolk,133,City of Suffolk,0.93,"US 58, BUS US 460, Purden Blvd",SR 10 SR 32 Godwin Blvd,42000,F,93%,0%,1%,1%,5%,0%,F,0.0957,F,0.0000,44000,F,2011,,,,,,,,,,,,,,,
674142,  US,00460,     ,"US 58, US 13, US 460",Suffolk Bypass,133,City of Suffolk,133,City of Suffolk,1.87,SR 10 SR 32 Godwin Blvd,61-642 Wilroy Rd,53000,F,93%,0%,1%,1%,5%,0%,F,0.0871,F,0.0000,55000,F,2011,,,,,,,,,,,,,,,
674143,  US,00460,     ,"US 58, US 13, US 460",Suffolk Bypass,133,City of Suffolk,133,City of Suffolk,2.30,61-642 Wilroy Rd,"Bus US 13,Bus US 58 Military Hwy",47000,F,93%,0%,1%,1%,5%,0%,F,,,,49000,F,2011,,,,,,,,,,,,,,,
674118,  US,00460,     ,"US 58, US 13, US 460",Military Highway,133,City of Suffolk,133,City of Suffolk,3.46,"XXX Bus US 13,Bus US 58 Military Hwy",WCL Chesapeake,64000,F,93%,0%,1%,1%,5%,0%,F,0.0826,F,0.0000,67000,F,2011,,,,,,,,,,,,,,,
050511,C4US,00460,     ,Bus US 460, ,133,City of Suffolk,133,City of Suffolk,1.11,"US 58, US 460","SR 10, SR 32",9800,F,99%,0%,0%,0%,0%,0%,F,0.0883,F,0.0000,10000,F,2011,,,,,,,,,,,,,,,
050300,C4US,00460,     ,"Bus US 460, VA 10, VA 32", ,133,City of Suffolk,133,City of Suffolk,1.49,"SR 10, SR 32",Old NCL Suffolk,25000,A,99%,0%,0%,0%,0%,0%,C,0.0994,A,0.0000,27000,A,2011,,,,,,,,,,,,,,,
050518,C4US,00460,     ,"VA 32, Bus US 460, VA 10",Main St,133,City of Suffolk,133,City of Suffolk,0.09,Old NCL Suffolk,"US 13,BUS US 58,SR 32",29000,F,99%,0%,1%,0%,0%,0%,F,0.0869,F,0.0000,30000,F,2011,,,,,,,,,,,,,,,
674072,C4US,00460,     ,"Bus US 58, Bus US 13, Bus US 460",Constance Rd,133,City of Suffolk,133,City of Suffolk,0.88,"US 13,BUS US 58,SR 32",Pinner St,15000,F,97%,1%,1%,1%,1%,0%,F,0.0874,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
674129,C4US,00460,     ,"Bus US 58, Bus US 13, Bus US 460",Portsmouth Blvd,133,City of Suffolk,133,City of Suffolk,1.60,Pinner St,SR 337 Washington St,15000,F,97%,1%,1%,1%,1%,0%,C,0.0893,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
674130,C4US,00460,     ,"Bus US 58, Bus US 13, Bus US 460",Portsmouth Blvd,133,City of Suffolk,133,City of Suffolk,1.22,SR 337 Washington St,US 58,21000,F,96%,1%,1%,1%,1%,0%,C,0.0869,F,0.0000,23000,F,2011,,,,,,,,,,,,,,,
789866,  IS,00664, 009B,I-664 Exit 009B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.13,I-664-W009B TO ROUTE,SR 164 FROM ROUTE 664,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
050596,  IS,00664,E    ,I-664 EB,Monitor Merrimac Memorial Bridge Tunnel,133,City of Suffolk,061,Nansemond Maintenance Area,3.05,ECL Newport News,SR 135 College Dr,29000,A,94%,0%,1%,1%,4%,0%,F,0.1233,A,0.0000,31000,A,2011,East I-664 is signed as South I-664,59000,A,94%,0%,1%,1%,4%,0%,F,0.1061,A,0.0000,63000,A
150012,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,1.38,SR 135 College Dr,SR 164 Western Freeway,28000,A,94%,0%,1%,1%,4%,0%,C,0.1286,A,0.0000,30000,A,2011,East I-664 is signed as South I-664,61000,G,94%,0%,1%,1%,4%,0%,C,0.1054,A,0.5593,65000,G
150325,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,0.58,SR 164 Western Freeway,US 17 Bridge Rd,26000,F,94%,0%,1%,1%,4%,0%,F,,,,28000,F,2011,East I-664 is signed as South I-664,55000,F,94%,0%,1%,1%,4%,0%,F,,,,59000,F
150330,  IS,00664,E    ,I-664 EB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,0.62,US 17 Bridge Rd,ECL Chesapeake,37000,F,94%,0%,1%,1%,4%,0%,F,,,,40000,F,2011,East I-664 is signed as South I-664,77000,F,94%,0%,1%,1%,4%,0%,F,,,,82000,F
789528,  IS,00664,E008A,I-664 EB Exit 008A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.26,I-664-E TO RT 135,SR 135 FROM I-664,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789529,  IS,00664,E008B,I-664 EB Exit 008B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.21,I-664-E TO RT 135,SR 135 FROM I-664,4100,F,,,,,,,X,,,,4100,F,2011,,,,,,,,,,,,,,,
789869,  IS,00664,E009A,I-664 EB Exit 009A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.23,I-664-E TO ROUTE 164,I-664-E009B TO ROUTE 164 EAST,9800,F,,,,,,,X,,,,9800,F,2011,,,,,,,,,,,,,,,
798055,  IS,00664,E009A,I-664 EB Exit 009A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.18,I-664-E009B TO ROUTE 164 EAST,SR 164 FROM ROUTE 66,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789870,  IS,00664,E009B,I-664 EB Exit 009B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.46,I-664-E009A TO ROUTE 164 EAST,I-664-W009B TO ROUTE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
150302,  IS,00664,W    ,I-664 WB,Monitor Merrimac Memorial Bridge Tunnel,133,City of Suffolk,061,Nansemond Maintenance Area,3.46,ECL Newport News,SR 135 College Dr,30000,A,94%,0%,1%,1%,4%,0%,F,0.1108,A,0.0000,32000,A,2011,West I-664 is signed as North I-664,59000,A,94%,0%,1%,1%,4%,0%,F,0.1061,A,0.0000,63000,A
150022,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,1.04,SR 135 College Dr,SR 164 Western Freeway,32000,G,94%,0%,1%,1%,4%,0%,C,0.1156,A,1.0000,34000,G,2011,West I-664 is signed as North I-664,61000,G,94%,0%,1%,1%,4%,0%,C,0.1054,A,0.5593,65000,G
150090,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,0.40,SR 164 Western Freeway,US 17 Bridge Rd,28000,F,94%,0%,1%,1%,4%,0%,F,0.1156,N,1.0000,31000,F,2011,West I-664 is signed as North I-664,55000,F,94%,0%,1%,1%,4%,0%,F,,,,59000,F
150303,  IS,00664,W    ,I-664 WB,Hampton Roads Beltway,133,City of Suffolk,061,Nansemond Maintenance Area,0.57,US 17 Bridge Rd,ECL Chesapeake,39000,F,94%,0%,1%,1%,4%,0%,F,,,,42000,F,2011,West I-664 is signed as North I-664,77000,F,94%,0%,1%,1%,4%,0%,F,,,,82000,F
789540,  IS,00664,W008A,I-664 WB Exit 008A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.16,I-664-W TO RT 135,SR 135 RAMP FR I-664 FROM_I-664,1500,F,,,,,,,X,,,,1500,F,2011,,,,,,,,,,,,,,,
789541,  IS,00664,W008B,I-664 WB Exit 008B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.26,I-664-W TO RT 135,SR 135 FROM RTE 664,3500,F,,,,,,,X,,,,3500,F,2011,,,,,,,,,,,,,,,
789878,  IS,00664,W008T,I-664 WB Exit 008T,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.26,I-664-W TO INSPECTION STATION,I-664-W FROM INSPECTION STATION,360,F,,,,,,,X,,,,360,F,2011,,,,,,,,,,,,,,,
789879,  IS,00664,W009A,I-664 WB Exit 009A,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.24,I-664-W TO ROUTE 164,SR 164 FROM ROUTE 664 WESTNORTH,7300,F,,,,,,,X,,,,7300,F,2011,,,,,,,,,,,,,,,
789880,  IS,00664,W009B,I-664 WB Exit 009B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.11,I-664-W TO ROUTES 17 SOUTH & 164 EAST,I-664-W009C TO ROUTE 17 SOUTH,12000,F,,,,,,,X,,,,12000,F,2011,,,,,,,,,,,,,,,
798059,  IS,00664,W009B,I-664 WB Exit 009B,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.17,I-664-W009C TO ROUTE 17 SOUTH,I-664-E009B I-664- 9B TO ROUTE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
789881,  IS,00664,W009C,I-664 WB Exit 009C,Ramp,133,City of Suffolk,061,Nansemond Maintenance Area,0.11,I-664-W009B TO ROUTE 17 SOUTH,US 17 FROM ROUTE 664 WESTNORTH,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
674105, 133,00602,     ,133-602,Kirk Rd,133,City of Suffolk,133,City of Suffolk,0.60,133-603 Everetts Rd,Isle of Wight County Line,420,F,98%,0%,1%,0%,0%,0%,C,0.1264,F,0.0000,430,F,2011,,,,,,,,,,,,,,,
674195, 133,00603,     ,133-603,Everets Rd,133,City of Suffolk,133,City of Suffolk,0.30,Isle of Wight County Line,133-604 Lake Prince Dr,1600,N,97%,0%,1%,2%,0%,0%,N,0.1221,N,0.0000,1700,N,2011,,,,,,,,,,,,,,,
674078, 133,00603,     ,133-603,Everets Rd,133,City of Suffolk,133,City of Suffolk,1.97,133-604 Lake Prince Dr,133-742 Moore Farm Lane,1600,F,97%,0%,1%,2%,0%,0%,C,0.1221,F,0.0000,1700,F,2011,,,,,,,,,,,,,,,
674019, 133,00603,     ,133-603,Everets Rd,133,City of Suffolk,133,City of Suffolk,0.97,133-742 Moore Farm Lane,SR 10 Godwin Blvd,1600,F,97%,1%,1%,2%,0%,0%,C,0.1212,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
754323, 133,00604,     ,133-604,Desert Rd,133,City of Suffolk,133,City of Suffolk,6.91,JB-NC NORTH CAROLINA STATE LINE,133-642 White Marsh Rd,220,F,,,,,,,X,0.1295,F,0.0000,220,F,2011,,,,,,,,,,,,,,,
674020, 133,00604,     ,133-604,Hosier Rd,133,City of Suffolk,133,City of Suffolk,1.54,133-642 White Marsh Rd,"133-674 N, Skeetertown Rd",610,G,97%,1%,1%,2%,0%,0%,F,,,,650,G,2011,,,,,,,,,,,,,,,
674096, 133,00604,     ,133-604,Hosier Rd,133,City of Suffolk,133,City of Suffolk,4.11,"133-674 N, Skeetertown Rd",133-1105 Mahlon Ave,710,G,97%,1%,1%,2%,0%,0%,C,,,,770,G,2011,,,,,,,,,,,,,,,
754324, 133,00604,     ,133-604,Factory St,133,City of Suffolk,133,City of Suffolk,0.06,133-1105 Mahlon Ave,SCL Suffolk; Gap,3200,F,97%,1%,1%,2%,0%,0%,F,0.0899,F,0.0000,3400,F,2011,,,,,,,,,,,,,,,
674127, 133,00604,     ,133-604,Pitchkettle Rd,133,City of Suffolk,133,City of Suffolk,1.30,US 58 Bus; WCL Suffolk; Gap,US 58 Suffolk Bypass,3100,G,98%,1%,1%,0%,0%,0%,C,,,,3400,G,2011,,,,,,,,,,,,,,,
674128, 133,00604,     ,133-604,Pitchkettle Rd,133,City of Suffolk,133,City of Suffolk,2.55,US 58 Suffolk Bypass,"133-634 W, Kings Fork Rd",2300,G,97%,1%,1%,0%,1%,0%,F,,,,2500,G,2011,,,,,,,,,,,,,,,
674021, 133,00604,     ,133-604,Providence Rd,133,City of Suffolk,133,City of Suffolk,0.51,"133-634 E, Kings Fork Rd",US 460 Pruden Blvd,1300,F,97%,1%,1%,0%,1%,0%,C,0.1226,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
674022, 133,00604,     ,133-604,Lake Prince Dr,133,City of Suffolk,133,City of Suffolk,0.78,US 460 Pruden Blvd,133-605 Girl Scout Rd,2200,F,98%,0%,1%,0%,0%,0%,C,0.0978,F,0.0000,2200,F,2011,,,,,,,,,,,,,,,
674023, 133,00604,     ,133-604,Lake Prince Dr,133,City of Suffolk,133,City of Suffolk,3.16,133-605 Girl Scout Rd,133-603 Everets Rd,1200,F,98%,0%,1%,0%,0%,0%,F,0.1034,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
754327, 133,00607,     ,133-607,Milford Lane,133,City of Suffolk,133,City of Suffolk,1.50,133-739 Deer Path Rd,"133-644 W, Indian Trail",100,F,,,,,,,X,0.1462,F,0.0000,100,F,2011,,,,,,,,,,,,,,,
674024, 133,00610,     ,133-610,Buckhorn Rd,133,City of Suffolk,133,City of Suffolk,3.30,"US 58 W, Holland Rd",133-644 Indian Trail,390,F,95%,1%,2%,1%,1%,0%,C,0.1157,F,0.0000,400,F,2011,,,,,,,,,,,,,,,
674025, 133,00610,     ,133-610,Buckhorn Rd,133,City of Suffolk,133,City of Suffolk,1.70,133-644 Indian Trail,Isle of Wight County Line,320,F,95%,1%,2%,1%,1%,0%,F,0.1077,F,0.0000,330,F,2011,,,,,,,,,,,,,,,
754335, 133,00611,     ,133-611,Gardner Lane,133,City of Suffolk,133,City of Suffolk,1.40,US 460 Pruden Blvd,133-606 Exeter Dr,440,F,,,,,,,X,0.1089,F,0.0000,440,F,2011,,,,,,,,,,,,,,,
754336, 133,00612,     ,133-612,O'Kelly Dr,133,City of Suffolk,133,City of Suffolk,4.90,133-616 Vicksburg Rd,US 58; Gap Terminus,380,R,,,,,,,X,,,,,,02/05/2002,,,,,,,,,,,,,,,
754337, 133,00612,     ,133-612,Kingsdale Rd,133,City of Suffolk,133,City of Suffolk,3.20,133-653; Gap Terminus,133-740 Carr Lane,390,F,97%,0%,0%,0%,3%,0%,F,0.1192,F,0.0000,390,F,2011,,,,,,,,,,,,,,,
674026, 133,00612,     ,133-612,Kingsdale Rd,133,City of Suffolk,133,City of Suffolk,0.20,133-740 Carr Lane,Isle of Wight County Line,80,F,97%,0%,0%,0%,3%,0%,C,0.1505,F,0.0000,80,F,2011,,,,,,,,,,,,,,,
754339, 133,00613,     ,133-613,Leafwood Rd,133,City of Suffolk,133,City of Suffolk,1.50,"133-661 W, Southwestern Blvd",US 58 West,730,F,,,,,,,X,0.1454,F,0.0000,730,F,2011,,,,,,,,,,,,,,,
674027, 133,00616,     ,133-616,Holy Neck Rd,133,City of Suffolk,133,City of Suffolk,2.20,US 58,"133-661 S, Ellis Rd",730,G,95%,4%,1%,0%,0%,0%,F,,,,780,G,2011,,,,,,,,,,,,,,,
