Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanover Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
786344,  42,01079,     ,42-1079,Ships Lane,042,Hanover County,042,Hanover County,0.10,42-1187 Sussex Rd,Cul-de-Sac,130,R,,,,,,,X,,,,,,10/26/2005,,,,,,,,,,,,,,,
786345,  42,01080,     ,42-1080,Bell Creek Rd,042,Hanover County,042,Hanover County,0.14,US 360 Mechanicsville Tpke,42-1081 Bell Creek Rd,7900,G,99%,0%,0%,0%,1%,0%,C,,,,7900,G,2011,,,,,,,,,,,,,,,
786346,  42,01081,     ,42-1081,Woody Lane,042,Hanover County,042,Hanover County,0.19,42-642 Sandy Lane,42-1080 Bell Creek Rd,1700,R,,,,,,,X,,,,,,10/03/2005,,,,,,,,,,,,,,,
788601,  42,01082,     ,42-1082,Castle Grove Dr,042,Hanover County,042,Hanover County,0.09,Dead End,42-1187 Sussex Rd,80,R,,,,,,,X,,,,,,10/26/2005,,,,,,,,,,,,,,,
788602,  42,01083,     ,42-1083,Falling Leaf Ct,042,Hanover County,042,Hanover County,0.03,Cul-de-Sac,42-1187 Sussex Rd,60,R,,,,,,,X,,,,,,10/26/2005,,,,,,,,,,,,,,,
792465,  42,01089,     ,42-1089,Vaughn Dr,042,Hanover County,042,Hanover County,0.06,Dead End,US 360 Mechanicsville Tpke,700,R,,,,,,,X,,,,,,10/27/2008,,,,,,,,,,,,,,,
791180,  42,01090,     ,42-1090,Wedge Stone Dr,042,Hanover County,042,Hanover County,0.50,Cul-de-Sac,42-610 Bethany Church Rd,320,R,,,,,,,X,,,,,,08/11/2008,,,,,,,,,,,,,,,
791181,  42,01091,     ,42-1091,Taylors Overlook Court,042,Hanover County,042,Hanover County,0.17,Cul-de-Sac,42-1090 Wedge Stone Dr,90,R,,,,,,,X,,,,,,08/11/2008,,,,,,,,,,,,,,,
791182,  42,01092,     ,42-1092,Smooth Rock Court,042,Hanover County,042,Hanover County,0.17,Cul-de-Sac,42-1090 Wedge Stone Dr,120,R,,,,,,,X,,,,,,08/11/2008,,,,,,,,,,,,,,,
791183,  42,01096,     ,42-1096,Anderson Mill Way,042,Hanover County,042,Hanover County,0.40,42-1097 Beaver Den Lane,42-678 Union Church Rd,210,R,,,,,,,X,,,,,,10/27/2008,,,,,,,,,,,,,,,
791184,  42,01097,     ,42-1097,Beaver Den Lane,042,Hanover County,042,Hanover County,1.43,42-715 Beaver Dam Rd,42-1096 Anderson Mill Way,90,R,,,,,,,X,,,,,,10/27/2008,,,,,,,,,,,,,,,
791185,  42,01097,     ,42-1097,Beaver Den Lane,042,Hanover County,042,Hanover County,0.45,42-1096 Anderson Mill Way,Cul-de-Sac,220,R,,,,,,,X,,,,,,10/27/2008,,,,,,,,,,,,,,,
797627,  42,01098,     ,42-1098, ,042,Hanover County,042,Hanover County,0.12,Cul-de-Sac,42-1097 Beaver Den Lane,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
797628,  42,01099,     ,42-1099, ,042,Hanover County,042,Hanover County,0.27,42-1097 Beaver Den Lane,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
743768,  42,01100,     ,42-1100,Hanover Green Dr,042,Hanover County,042,Hanover County,0.30,Bus US 360 Mechanicsville Tpke,42-1101 Signal Hill Rd,1800,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743769,  42,01101,     ,42-1101,Edgeworth Rd,042,Hanover County,042,Hanover County,0.09,Bus US 360 Mechanicsville Tpke,42-1119 Dogwood Pl,850,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743770,  42,01101,     ,42-1101,Edgeworth Rd,042,Hanover County,042,Hanover County,0.07,42-1119 Dogwood Pl,42-1106 Carolyn Lane,720,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743771,  42,01101,     ,42-1101,Edgeworth Rd,042,Hanover County,042,Hanover County,0.06,42-1106 Carolyn Lane,42-1105 Grace Lane,570,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743772,  42,01101,     ,42-1101,Edgeworth Rd,042,Hanover County,042,Hanover County,0.16,42-1105 Grace Lane,42-1445 Signal Hill Rd,470,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743773,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.08,42-1445; Edgeworth Rd,42-1109 Strain Ave,1000,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743774,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.05,42-1109 Strain Ave,42-1100 Hanover Green Dr,2100,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743775,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.05,42-1100 Hanover Green Dr,42-1104 Pickett Ave,2100,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743776,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.04,42-1104 Pickett Ave,42-1102 Jackson Ave,2100,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743777,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.04,42-1102 Jackson Ave,42-1103 Luck Ave,2200,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743778,  42,01101,     ,42-1101,Signal Hill Rd,042,Hanover County,042,Hanover County,0.10,42-1103 Luck Ave,42-638 Atlee Rd,2200,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743779,  42,01102,     ,42-1102,Jackson Avenue,042,Hanover County,042,Hanover County,0.09,Bus US 360 Mechanicsville Tpke,42-1114 Lee Ave,640,R,,,,,,,X,,,,,,09/15/2005,,,,,,,,,,,,,,,
743780,  42,01102,     ,42-1102,Jackson Avenue,042,Hanover County,042,Hanover County,0.18,42-1114 Lee Ave,42-1101 Signal Hill Rd,430,R,,,,,,,X,,,,,,09/15/2005,,,,,,,,,,,,,,,
743781,  42,01103,     ,42-1103,Luck Ave,042,Hanover County,042,Hanover County,0.25,42-1101 Signal Hill Rd,Dead End,250,R,,,,,,,X,,,,,,09/15/2005,,,,,,,,,,,,,,,
743782,  42,01104,     ,42-1104,Pickett Ave,042,Hanover County,042,Hanover County,0.25,42-1101 Signal Hill Rd,Dead End,220,R,,,,,,,X,,,,,,10/17/2005,,,,,,,,,,,,,,,
743783,  42,01105,     ,42-1105,Grace Lane,042,Hanover County,042,Hanover County,0.04,42-1101 Edgeworth Rd,42-1107 Virginia Manor Dr,140,R,,,,,,,X,,,,,,10/17/2005,,,,,,,,,,,,,,,
743784,  42,01105,     ,42-1105,Grace Lane; Public Lane,042,Hanover County,042,Hanover County,0.15,42-1107 Virginia Manor Dr,42-1106 Carolyn Lane,80,R,,,,,,,X,,,,,,10/17/2005,,,,,,,,,,,,,,,
743785,  42,01105,     ,42-1105,Public Lane,042,Hanover County,042,Hanover County,0.03,42-1106 Carolyn Lane,End State Maintenance,30,R,,,,,,,X,,,,,,10/17/2005,,,,,,,,,,,,,,,
743786,  42,01106,     ,42-1106,Carolyn Lane,042,Hanover County,042,Hanover County,0.04,42-1101 Edgeworth Rd,42-1107 Virginia Manor Dr,200,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743787,  42,01106,     ,42-1106,Carolyn Lane,042,Hanover County,042,Hanover County,0.08,42-1107 Virginia Manor Dr,42-1105 Public Lane,130,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743788,  42,01107,     ,42-1107,Virginia Manor Dr,042,Hanover County,042,Hanover County,0.06,42-1105 Grace Lane,42-1106 Carolynn Lane,80,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
793592,  42,01108,     ,42-1108,Elm Dr,042,Hanover County,042,Hanover County,0.23,Dead End,42-1131 Stonewall Pkwy,880,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743789,  42,01108,     ,42-1108,Elm Dr,042,Hanover County,042,Hanover County,0.31,42-1131 Stonewall Pkwy,US 360 Mechanicsville Bypass,5200,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743790,  42,01108,     ,42-1108,Elm Dr,042,Hanover County,042,Hanover County,0.08,Bus US 360 Mechanicsville Tpke,42-910 Connor Rd,2500,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743791,  42,01108,     ,42-1108,Elm Dr,042,Hanover County,042,Hanover County,0.27,42-910 Connor Rd,42-1132 Signal Hill Rd,2400,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743792,  42,01108,     ,42-1108,Elm St,042,Hanover County,042,Hanover County,0.16,42-1132 Signal Hill Rd,42-1111 Oak St,700,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743793,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.16,42-1101 Signal Hill Rd,42-1111 Oak St,1100,R,,,,,,,X,,,,,,08/29/2005,,,,,,,,,,,,,,,
743794,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.14,42-1111 Oak St,42-2010 Dunfee Lane,790,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743795,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.06,42-2010 Dunfee Lane,42-2011 Sawyer Lane,810,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743796,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.06,42-2011 Sawyer Lane,42-2014 Oatman Court,870,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743797,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.04,42-2014 Oatman Court,42-2015 Hillis Way,710,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743798,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.05,42-2015 Hillis Way,42-2016 Rie Bob Ct,640,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743799,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.02,42-2016 Rie Bob Ct,42-2017 Rie Bob Lane,630,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743800,  42,01109,     ,42-1109,Strain Ave,042,Hanover County,042,Hanover County,0.07,42-2017 Rie Bob Lane,42-702 Windsor Dr,620,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743801,  42,01110,     ,42-1110,Roosevelt Ave,042,Hanover County,042,Hanover County,0.14,42-1116 Full View Ave,42-1143 York Ave,510,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743802,  42,01110,     ,42-1110,Roosevelt Ave,042,Hanover County,042,Hanover County,0.16,42-1143 York Ave,42-1436 Bruce Blvd,270,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743803,  42,01110,     ,42-1110,Roosevelt Ave,042,Hanover County,042,Hanover County,0.07,42-1436 Bruce Blvd,Cul-de-Sac,110,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743804,  42,01111,     ,42-1111,Oak St,042,Hanover County,042,Hanover County,0.04,Dead End,42-1108 Elm St,30,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743805,  42,01111,     ,42-1111,Oak St,042,Hanover County,042,Hanover County,0.10,42-1108 Elm St,42-1132 Ford Ave,720,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743806,  42,01111,     ,42-1111,Oak St,042,Hanover County,042,Hanover County,0.09,42-1132 Ford Ave,42-1113 Barnette Ave,670,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743807,  42,01111,     ,42-1111,Oak St,042,Hanover County,042,Hanover County,0.09,42-1113 Barnette Ave,42-1112 Edgeworth Ave,520,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743808,  42,01111,     ,42-1111,Oak St,042,Hanover County,042,Hanover County,0.09,42-1112 Edgeworth Ave,42-1109 Strain Ave,560,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743809,  42,01112,     ,42-1112,Edgeworth Ave,042,Hanover County,042,Hanover County,0.16,42-1101; 42-1445 Signal Hill Rd,42-1111 Oak St,330,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743810,  42,01112,     ,42-1112,Edgeworth Ave,042,Hanover County,042,Hanover County,0.16,42-1111 Oak St,42-2010 Dunfee Lane,120,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743811,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.16,42-1445 Signal Hill Rd,42-1111 Oak St,240,R,,,,,,,X,,,,,,06/19/2002,,,,,,,,,,,,,,,
743812,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.14,42-1111 Oak St,42-1132 Ford Ave,1100,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743813,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.20,42-1132 Ford Ave,42-1138 Hillview Dr,1100,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743814,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.09,42-1138 Hillview Dr,42-702 Ellerson Dr; Windsor Dr,1200,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743815,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.08,42-702 Ellerson Dr; Windsor Dr,42-1431 Burr Dr,440,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743816,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.12,42-1431 Burr Dr,42-1432 Addie Dr,330,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743817,  42,01113,     ,42-1113,Barnette Ave,042,Hanover County,042,Hanover County,0.07,42-1432 Addie Dr,42-1476 Tangle Ridge Dr,320,R,,,,,,,X,,,,,,09/29/2008,,,,,,,,,,,,,,,
743818,  42,01114,     ,42-1114,Lee Ave,042,Hanover County,042,Hanover County,0.11,42-1102 Jackson Ave,42-638 Atlee Rd,370,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743819,  42,01114,     ,42-1114,Lee Ave,042,Hanover County,042,Hanover County,0.09,42-638 Atlee Rd,42-640 Shady Grove Rd,660,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743820,  42,01115,     ,42-1115,Davis Ave,042,Hanover County,042,Hanover County,0.10,42-638 Atlee Rd,42-640 Shady Grove Rd,690,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743821,  42,01116,     ,42-1116,Full View Ave,042,Hanover County,042,Hanover County,0.02,42-640 Shady Grove Rd,42-1110 Roosevelt Ave,720,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743822,  42,01116,     ,42-1116,Full View Ave,042,Hanover County,042,Hanover County,0.15,42-1110 Roosevelt Ave,42-1143 York Ave,210,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743823,  42,01116,     ,42-1116,Full View Ave,042,Hanover County,042,Hanover County,0.35,42-1143 York Ave,Dead End,320,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743824,  42,01117,     ,42-1117,Sandy Lane,042,Hanover County,042,Hanover County,0.27,42-1151 Hunterbrook Dr,42-1149 Croftwood Dr,170,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743825,  42,01117,     ,42-1117,Sandy Lane,042,Hanover County,042,Hanover County,0.07,42-1149 Croftwood Dr,42-1152 Sandy Circle,120,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743826,  42,01117,     ,42-1117,Sandy Lane,042,Hanover County,042,Hanover County,0.08,42-1152 Sandy Circle,"42-642 S, Bell Creek Rd",20,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743828,  42,01117,     ,42-1117,Sandy Lane,042,Hanover County,042,Hanover County,0.17,"42-642 N, Bell Creek Rd",Dead End,150,R,,,,,,,X,,,,,,09/08/2005,,,,,,,,,,,,,,,
743829,  42,01118,     ,42-1118,Woody Lane,042,Hanover County,042,Hanover County,0.10,Dead End,42-1117 Sandy Lane,70,R,,,,,,,X,,,,,,08/09/2005,,,,,,,,,,,,,,,
743830,  42,01119,     ,42-1119,Dogwood Pl,042,Hanover County,042,Hanover County,0.04,42-1101 Edgeworth Rd,End State Maintenance,46,R,,,,,,,X,,,,,,08/09/2005,,,,,,,,,,,,,,,
743831,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.08,Dead End,"42-1133 S, Wynbrook Lane",90,R,,,,,,,X,,,,,,08/09/2005,,,,,,,,,,,,,,,
743832,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.19,"42-1133 S, Wynbrook Lane","US 360 E, Mechanicsville Tpke",170,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743833,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.15,"US 360 E, Mechanicsville Tpke",42-1123 Cherry Lane,560,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743834,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.19,42-1123 Cherry Lane,42-1124 Peachtree Rd,380,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743835,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.13,42-1124 Peachtree Rd,42-1121 Kenmore Dr,260,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743836,  42,01120,     ,42-1120,Meadow Dr,042,Hanover County,042,Hanover County,0.10,42-1121 Kenmore Dr,"42-1133 N, Wynbrook Lane",180,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743837,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.33,"42-1133 N, Wynbrook Lane",42-1134 Woodberry Dr,370,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743838,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.07,42-1134 Woodberry Dr,42-1136 Colony Circle,280,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743839,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.07,42-1136 Colony Circle,42-1137 Hickory Lane,320,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743840,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.05,42-1137 Hickory Lane,"US 360 W, Mechanicsville Tpke",340,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743841,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.13,"US 360 W, Mechanicsville Tpke",42-1149 Birch Lane,950,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743842,  42,01120,     ,42-1120,Colony Dr,042,Hanover County,042,Hanover County,0.05,42-1149 Birch Lane,"42-1133 W, Wynbrook Lane",180,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743843,  42,01121,     ,42-1121,Kenmore Dr,042,Hanover County,042,Hanover County,0.19,42-1133 Wynbrook Lane,US 360 Mechanicsville Tpke,70,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743844,  42,01121,     ,42-1121,Kenmore Dr,042,Hanover County,042,Hanover County,0.14,US 360 Mechanicsville Tpke,42-1123 Cherry Lane,140,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743845,  42,01121,     ,42-1121,Kenmore Dr,042,Hanover County,042,Hanover County,0.29,42-1123 Cherry Lane,42-1120 Meadow Dr,90,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743846,  42,01121,     ,42-1121,Kenmore Dr,042,Hanover County,042,Hanover County,0.05,42-1120 Meadow Dr,Dead End,50,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743847,  42,01122,     ,42-1122,Willow Ave,042,Hanover County,042,Hanover County,0.19,42-1123 Cherry Lane,42-1124 Peachtree Rd,350,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743848,  42,01122,     ,42-1122,Willow Ave,042,Hanover County,042,Hanover County,0.13,42-1124 Peachtree Rd,42-1198 Lilac Lane,280,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743849,  42,01122,     ,42-1122,Willow Ave,042,Hanover County,042,Hanover County,0.04,42-1198 Lilac Lane,Dead End,60,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743850,  42,01123,     ,42-1123,Cherry Lane,042,Hanover County,042,Hanover County,0.07,42-1133 Wynbrook Lane,42-1121 Kenmore Dr,760,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743851,  42,01123,     ,42-1123,Cherry Lane,042,Hanover County,042,Hanover County,0.06,42-1121 Kenmore Dr,42-1120 Meadow Dr,590,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743852,  42,01123,     ,42-1123,Cherry Lane,042,Hanover County,042,Hanover County,0.06,42-1120 Meadow Dr,42-1122 Willow Ave,400,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743853,  42,01123,     ,42-1123,Cherry Lane,042,Hanover County,042,Hanover County,0.03,42-1122 Willow Ave,Dead End,30,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743854,  42,01124,     ,42-1124,Peachtree Rd,042,Hanover County,042,Hanover County,0.06,42-1120 Meadow Dr,42-1122 Willow Ave,90,R,,,,,,,X,,,,,,08/02/2005,,,,,,,,,,,,,,,
743855,  42,01124,     ,42-1124,Peachtree Rd,042,Hanover County,042,Hanover County,0.06,42-1122 Willow Ave,Cul-de-Sac,70,R,,,,,,,X,,,,,,07/30/2002,,,,,,,,,,,,,,,
743856,  42,01125,     ,42-1125,Seven Spring Rd,042,Hanover County,042,Hanover County,0.20,42-1126 David Ave,Dead End,140,R,,,,,,,X,,,,,,08/09/2005,,,,,,,,,,,,,,,
792285,  42,01126,     ,42-1126,AMF Dr,042,Hanover County,042,Hanover County,0.10,42-642 Bell Creek Rd,42-1125 Seven Springs Rd,1900,N,,,,,,,X,,,,0,N,08/09/2005,,,,,,,,,,,,,,,
743857,  42,01126,     ,42-1126,AMF Dr,042,Hanover County,042,Hanover County,1.45,42-1125 Seven Springs Rd,42-627 Pole Green Rd,1900,R,,,,,,,X,,,,,,08/09/2005,,,,,,,,,,,,,,,
743858,  42,01127,     ,42-1127,Rose Hill Dr,042,Hanover County,042,Hanover County,0.50,42-638 Atlee Rd,Cul-de-Sac,220,R,,,,,,,X,,,,,,08/29/2005,,,,,,,,,,,,,,,
743859,  42,01128,     ,42-1128,Ambrose Rd,042,Hanover County,042,Hanover County,0.12,42-1131 Stonewall Dr,42-1130 Early Dr,80,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743860,  42,01128,     ,42-1128,Ambrose Rd,042,Hanover County,042,Hanover County,0.02,42-1130 Early Dr,Dead End; Gap,380,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743861,  42,01128,     ,42-1128,Mechanicsville Park and Ride,042,Hanover County,042,Hanover County,0.05,Dead End; Gap,Bus US 360 Mechanicsville Tpke,460,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743862,  42,01129,     ,42-1129,Sunset Dr,042,Hanover County,042,Hanover County,0.16,Cul-de-Sac,42-1500 Sunset Court,120,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743863,  42,01129,     ,42-1129,Sunset Dr,042,Hanover County,042,Hanover County,0.28,42-1500 Sunset Court,Harbor Hill Dr,270,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743864,  42,01129,     ,42-1129,Harbor Hill Dr,042,Hanover County,042,Hanover County,0.26,Sunset Dr,42-1438 Old Cold Harbor Rd,1700,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743865,  42,01129,     ,42-1129,Harbor Hill Dr,042,Hanover County,042,Hanover County,0.21,42-1438 Old Cold Harbor Rd,SR 156 Cold Harbor Rd,3200,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743866,  42,01130,     ,42-1130,East Blvd,042,Hanover County,042,Hanover County,0.22,42-1442 Matroka Rd,42-1441 Aquarius Dr,260,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743867,  42,01130,     ,42-1130,East Blvd,042,Hanover County,042,Hanover County,0.08,42-1441 Aquarius Dr,SR 156 Cold Harbor Rd,340,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743868,  42,01130,     ,42-1130,East Blvd,042,Hanover County,042,Hanover County,0.09,SR 156 Cold Harbor Rd,42-1163 Stuart Dr,260,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743869,  42,01130,     ,42-1130,East Blvd,042,Hanover County,042,Hanover County,0.06,42-1163 Stuart Dr,42-1162 Park Dr,150,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743870,  42,01130,     ,42-1130,East Blvd,042,Hanover County,042,Hanover County,0.15,42-1162 Park Dr,"42-1160 E, West Blvd",100,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743871,  42,01130,     ,42-1130,General Dr,042,Hanover County,042,Hanover County,0.15,"42-1160 E, West Blvd","42-1160 W, Ewell Rd; Grant Dr",130,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743872,  42,01130,     ,42-1130,General Dr,042,Hanover County,042,Hanover County,0.06,"42-1160 W, Ewell Rd; Grant Dr",42-1131 Stonewall Dr,110,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743873,  42,01130,     ,42-1130,Early Dr,042,Hanover County,042,Hanover County,0.18,42-1131 Stonewall Dr,42-1128 Ambrose Rd,110,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
743874,  42,01131,     ,42-1131,Stonewall Pkwy,042,Hanover County,042,Hanover County,0.25,42-1108 Elm Dr,42-1451 Jennifer Lane,3800,R,,,,,,,X,,,,,,09/24/2008,,,,,,,,,,,,,,,
743875,  42,01131,     ,42-1131,Stonewall Pkwy,042,Hanover County,042,Hanover County,0.22,42-1451 Jennifer Lane,SR 156 Cold Harbor Rd,5700,R,,,,,,,X,,,,,,09/01/2005,,,,,,,,,,,,,,,
