Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Blackstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
608002, 142,00001,     ,142-1,Amelia Ave,142,Town of Blackstone,142,Town of Blackstone,0.21,Fourth St,Church St,600,F,99%,0%,1%,0%,0%,0%,C,0.1244,F,0.0000,620,F,2011,,,,,,,,,,,,,,,
608004, 142,00002,     ,142-2,Brown St,142,Town of Blackstone,142,Town of Blackstone,0.24,Church St,Nottoway Ave,3700,F,97%,1%,1%,1%,1%,0%,C,0.0938,F,0.0000,3900,F,2011,,,,,,,,,,,,,,,
608005, 142,00002,     ,142-2,Brown St,142,Town of Blackstone,142,Town of Blackstone,0.04,Nottoway Ave,Broad St,2600,F,97%,1%,1%,1%,1%,0%,F,0.0909,F,0.0000,2700,F,2011,,,,,,,,,,,,,,,
608006, 142,00002,     ,142-2,Brown St,142,Town of Blackstone,142,Town of Blackstone,0.33,Broad St,Division St,2000,F,96%,1%,2%,1%,1%,0%,C,0.1021,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
608009, 142,00003,     ,142-3,College Ave,142,Town of Blackstone,142,Town of Blackstone,0.55,Beach Cliff Rd,Tenth St,270,F,96%,2%,3%,0%,0%,0%,C,0.1232,F,0.0000,270,F,2011,,,,,,,,,,,,,,,
608011, 142,00004,     ,142-4,Division St,142,Town of Blackstone,142,Town of Blackstone,0.06,Brown St,North Main St,870,F,96%,2%,3%,0%,0%,0%,F,0.1186,F,0.0000,910,F,2011,,,,,,,,,,,,,,,
608012, 142,00005,     ,142-5,Fourth St,142,Town of Blackstone,142,Town of Blackstone,0.11,South Freeman St,Amelia Ave,1200,F,96%,2%,3%,0%,0%,0%,F,0.0826,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
781830, 142,00006,     ,142-6,S Freeman St,142,Town of Blackstone,142,Town of Blackstone,0.19,JB-67-142 SCL Blackstone,Fourth Street,1100,F,97%,1%,1%,1%,1%,0%,F,0.0846,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
781831, 142,00007,     ,142-7,Nottoway Ave,142,Town of Blackstone,142,Town of Blackstone,0.47,67-665 Cole Harbor Rd; WCL Blackstone,Maben Ave,610,F,96%,1%,1%,1%,1%,0%,C,0.0897,F,0.0000,650,F,2011,,,,,,,,,,,,,,,
795933, 142,00007,     ,142-7,Nottoway Ave,142,Town of Blackstone,142,Town of Blackstone,0.46,Maben Ave,Courthouse Rd,1200,F,97%,1%,1%,0%,1%,0%,C,0.1024,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
608025, 142,00008,     ,142-8,Ridge Rd,142,Town of Blackstone,142,Town of Blackstone,0.40,SCL Blackstone,West Entrance Rd,1100,F,95%,1%,2%,1%,0%,0%,C,0.1990,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
783039, 142,00009,     ,142-9,Tenth St,142,Town of Blackstone,142,Town of Blackstone,0.81,Dead End,College Ave,100,F,99%,0%,1%,0%,0%,0%,F,0.1685,F,0.0000,110,F,2011,,,,,,,,,,,,,,,
608027, 142,00009,     ,142-9,Tenth St,142,Town of Blackstone,142,Town of Blackstone,0.33,College Ave,SR 40 South Main St,900,F,99%,0%,1%,0%,0%,0%,C,0.1113,F,0.0000,920,F,2011,,,,,,,,,,,,,,,
608001, 142,00010,     ,142-10,Barco Rd,142,Town of Blackstone,142,Town of Blackstone,0.20,Cottage Rd Rt 606,US 460 BUS N. Main St,2000,F,95%,0%,2%,1%,2%,0%,C,0.1050,F,0.0000,2100,F,2011,,,,,,,,,,,,,,,
608028, 142,00591,     ,142-591,West Entrance Rd,142,Town of Blackstone,142,Town of Blackstone,0.22,South Main St,Lester St,2900,F,95%,1%,1%,2%,1%,0%,C,0.1043,F,0.0000,3100,F,2011,,,,,,,,,,,,,,,
608029, 142,00591,     ,142-591,West Entrance Rd,142,Town of Blackstone,142,Town of Blackstone,0.15,Lester St,ECL Blackstone,1400,F,95%,1%,1%,2%,1%,0%,F,0.1291,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
608021, 142,00592,     ,142-592,Courthouse Rd,142,Town of Blackstone,142,Town of Blackstone,0.83,WCL Blackstone,Nottoway Ave,520,G,99%,1%,0%,0%,0%,0%,C,,,,550,G,2011,,,,,,,,,,,,,,,
608022, 142,00592,     ,142-592,Nottoway Ave,142,Town of Blackstone,142,Town of Blackstone,0.07,Courthouse Rd,Fort Ave,1800,F,99%,1%,0%,0%,0%,0%,F,0.0945,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
608024, 142,00592,     ,142-592,Nottoway Ave,142,Town of Blackstone,142,Town of Blackstone,0.22,Fort Ave,Brown St,1900,F,98%,1%,0%,0%,0%,0%,C,0.0946,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
781832, 142,00592,     ,142-592,Elm St,142,Town of Blackstone,142,Town of Blackstone,0.09,Brown St,Bus US 460,540,F,98%,1%,0%,0%,0%,0%,F,0.1293,F,0.0000,550,F,2011,,,,,,,,,,,,,,,
608030, 142,01584,     ,142-1584,North West Ave,142,Town of Blackstone,142,Town of Blackstone,1.82,Nottoway Ave,SCL Blackstone,3200,F,96%,1%,1%,1%,1%,0%,C,0.1082,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
793616, 142,00000,     ,142-0,8th St,142,Town of Blackstone,142,Town of Blackstone,0.00,Lunenburg Ave,SR 40 Main St,440,G,,,,,,,X,,,,440,G,2011,,,,,,,,,,,,,,,
788270, 142,00000,     ,142-0,Bird St,142,Town of Blackstone,142,Town of Blackstone,0.00,Courthhouse Rd,Thomas Lane,120,F,,,,,,,X,0.1429,F,0.0000,120,F,2011,,,,,,,,,,,,,,,
788269, 142,00000,     ,142-0,Lester St,142,Town of Blackstone,142,Town of Blackstone,0.00,West Entrance Rd,Birch Street,480,F,,,,,,,X,0.2013,F,0.0000,480,F,2011,,,,,,,,,,,,,,,
793617, 142,00000,     ,142-0,Lunenburg Avenue,142,Town of Blackstone,142,Town of Blackstone,0.00,4th St,BUS US 460 Church St,1000,G,,,,,,,X,,,,1000,G,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
