Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
676630, 153,00002,     ,153-2,Echols St,153,Town of Vienna,153,Town of Vienna,0.34,Branch Rd,Follin Lane,3700,G,99%,0%,0%,0%,0%,0%,C,0.1244,F,0.7535,4000,G,2011,,,,,,,,,,,,,,,
676629, 153,00003,     ,153-3,Locust St,153,Town of Vienna,153,Town of Vienna,0.09,Cottage St,Courthouse Rd,5300,G,98%,1%,0%,0%,0%,0%,C,0.1190,F,0.6619,5700,G,2011,,,,,,,,,,,,,,,
676620, 153,06638,     ,153-6638,Malcolm Rd,153,Town of Vienna,153,Town of Vienna,0.50,WCL Vienna,29-673 Lawyers Rd,5100,G,99%,0%,0%,0%,0%,0%,C,0.1059,F,0.7547,5600,G,2011,,,,,,,,,,,,,,,
676624, 153,06642,     ,153-6642,Tapawingo Rd,153,Town of Vienna,153,Town of Vienna,0.62,SR 243 Nutley St,153-6925 Cottage St,4200,G,98%,0%,1%,1%,0%,0%,C,0.1116,F,0.6123,4400,G,2011,,,,,,,,,,,,,,,
676626, 153,06642,     ,153-6642,Tapawingo Rd,153,Town of Vienna,153,Town of Vienna,0.48,153-6925 Cottage St,153-6676 Park St,3700,G,98%,0%,1%,1%,0%,0%,F,0.1213,F,0.7031,4000,G,2011,,,,,,,,,,,,,,,
676400, 153,06643,     ,153-6643,Nutley St,153,Town of Vienna,153,Town of Vienna,0.09,Maple Ave,Windover Ave,5100,G,99%,0%,0%,1%,0%,0%,F,0.0990,F,0.5428,5400,G,2011,,,,,,,,,,,,,,,
676621, 153,06643,     ,153-6643,Nutley St,153,Town of Vienna,153,Town of Vienna,0.49,Windover Ave,Malcom Rd,4600,G,99%,0%,0%,1%,0%,0%,C,0.0991,F,0.5306,4900,G,2011,,,,,,,,,,,,,,,
676611, 153,06648,     ,153-6648,Courthouse Rd,153,Town of Vienna,153,Town of Vienna,0.73,SR 243 Nutley St,SR 123 Maple Ave,7900,G,99%,0%,0%,0%,0%,0%,C,0.0968,F,0.5587,8300,G,2011,,,,,,,,,,,,,,,
676610, 153,06648,     ,153-6648,Lawyers Rd,153,Town of Vienna,153,Town of Vienna,0.80,SR 123 Maple Ave,NWCL Vienna,14000,G,99%,0%,0%,0%,0%,0%,F,0.0871,F,0.7116,16000,G,2011,,,,,,,,,,,,,,,
781841, 153,06668,     ,153-6668,Old Court House Rd,153,Town of Vienna,153,Town of Vienna,0.32,29-677; ECL Vienna,29-677; WCL Vienna,9800,G,99%,0%,0%,0%,0%,0%,F,0.1181,F,0.7769,10000,G,2011,,,,,,,,,,,,,,,
676616, 153,06669,     ,153-6669,Beulah Rd,153,Town of Vienna,153,Town of Vienna,0.78,SR 123 Maple Ave,WCL Vienna,11000,G,99%,0%,1%,0%,0%,0%,C,0.0980,F,0.5492,12000,G,2011,,,,,,,,,,,,,,,
781842, 153,06673,     ,153-6673,Creek Crossing Rd,153,Town of Vienna,153,Town of Vienna,0.24,153-6669 Beulah Rd,29-724 ; NCL Vienna,1700,G,98%,0%,0%,1%,0%,0%,F,0.1510,F,0.8529,1800,G,2011,,,,,,,,,,,,,,,
676608, 153,06676,     ,153-6676,Park St,153,Town of Vienna,153,Town of Vienna,1.27,ECL Vienna,SR 123 Maple Ave,11000,G,99%,0%,1%,0%,0%,0%,C,0.0991,F,0.5264,12000,G,2011,,,,,,,,,,,,,,,
676606, 153,06925,     ,153-6925,Cottage St,153,Town of Vienna,153,Town of Vienna,1.02,29-698 Cedar Lane,153-6642 Tapawingo Rd,4400,G,99%,1%,0%,0%,0%,0%,C,0.1094,F,0.6145,4700,G,2011,,,,,,,,,,,,,,,
676607, 153,06925,     ,153-6925,Cottage St,153,Town of Vienna,153,Town of Vienna,0.64,153-6642 Tapawingo Rd,153-3 Locust St,6300,G,99%,1%,0%,0%,0%,0%,F,0.1100,F,0.5751,6700,G,2011,,,,,,,,,,,,,,,
676625, 153,06927,     ,153-6927,Follin Lane,153,Town of Vienna,153,Town of Vienna,0.67,SR 123 Maple Ave,Alma St,6900,G,99%,0%,1%,0%,0%,0%,C,0.0859,F,0.7358,7300,G,2011,,,,,,,,,,,,,,,
676627, 153,06933,     ,153-6933,Church St,153,Town of Vienna,153,Town of Vienna,0.70,153-6648 Lawyers Rd,153-6669 Beulah Rd,6000,G,100%,0%,0%,0%,0%,0%,C,0.1042,F,0.6351,6300,G,2011,,,,,,,,,,,,,,,
676632, 153,06933,     ,153-6933,Church St,153,Town of Vienna,153,Town of Vienna,0.19,153-6669 Beulah Rd,EAST ST,4200,G,100%,0%,0%,0%,0%,0%,F,0.1180,F,0.7428,4400,G,2011,,,,,,,,,,,,,,,
676631, 153,06934,     ,153-6934,Branch Rd,153,Town of Vienna,153,Town of Vienna,0.37,Echols St,SR 123 Maple Ave,3800,G,98%,0%,0%,1%,0%,0%,C,0.1184,F,0.7782,4200,G,2011,,,,,,,,,,,,,,,
676401, 153,06935,     ,153-6935,Locust Lane,153,Town of Vienna,153,Town of Vienna,0.30,Park St,Branch Rd,6600,G,98%,0%,0%,1%,0%,0%,F,0.1048,F,0.5668,7200,G,2011,,,,,,,,,,,,,,,
576003, 153,00000,     ,153-0,Adahi Rd,153,Town of Vienna,153,Town of Vienna,0.00,Park St,Glyndon St,1000,G,,,,,,,X,0.1071,F,0.5207,1100,G,2011,,,,,,,,,,,,,,,
576001, 153,00000,     ,153-0,Center St,153,Town of Vienna,153,Town of Vienna,0.00,Maple Ave,Locust St,5000,G,,,,,,,X,0.0899,F,0.5487,5300,G,2011,,,,,,,,,,,,,,,
576005, 153,00000,     ,153-0,Highland St,153,Town of Vienna,153,Town of Vienna,0.00,Lincoln St,Dead End,110,G,,,,,,,X,,,,120,G,2011,,,,,,,,,,,,,,,
576004, 153,00000,     ,153-0,Westwood Dr,153,Town of Vienna,153,Town of Vienna,0.00,Overlook Lane,Devonshire Dr,440,G,,,,,,,X,0.1071,F,0.5100,480,G,2011,,,,,,,,,,,,,,,
576002, 153,00000,     ,153-0,Yeonas Dr,153,Town of Vienna,153,Town of Vienna,0.00,Ware St.,Lakewood Dr,670,G,,,,,,,X,0.1187,F,0.5640,730,G,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
