Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Glade Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
Link ID,Route Prefix,Route Number,Route Suffix,Route Label,Route Alias,Physical Jurisdiction,,Maintenance Jurisdiction,,Link Length,Start Label,End Label,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality,Data Date,Comment,AADT,AADT Quality,Percent 2 and 4 Tire Vehicles,Percent Busses,Percent Single Unit Trucks 2 Axle,Percent Single Unit Trucks 3+ Axle,Percent Combination Trucks 1 Trailer,Percent Combination Trucks 2+ Trailer,Vehicle Classification Quality,K Factor,K Factor Quality,Direction Factor,AAWDT,AAWDT Quality
010404,  SR,00091,     ,VA 91,Maple St,222,Town of Glade Spring,095,Washington County,1.37,SCL Glade Spring,BUS SR 91 Glade St,8000,G,98%,0%,0%,0%,1%,0%,F,0.0829,F,0.6050,8400,G,2011,,,,,,,,,,,,,,,
010055,  SR,00091,     ,VA 91,Monte Vista Dr,222,Town of Glade Spring,095,Washington County,0.77,BUS SR 91 Maple St,NCL Glade Spring,4100,G,98%,0%,0%,0%,1%,0%,C,0.0890,F,0.6610,4300,G,2011,,,,,,,,,,,,,,,
010405,C1SR,00091,     ,Bus VA 91,Glade St,222,Town of Glade Spring,095,Washington County,1.38,S SR 91 Glade Spring,N SR 91 Glade Spring ; Maple St,660,G,99%,0%,1%,0%,0%,0%,C,0.1159,F,0.5476,690,G,2011,,,,,,,,,,,,,,,
403964,  95,00609,     ,95-609, ,222,Town of Glade Spring,095,Washington County,0.42,WCL Glade Spring,95-750 Old Mill Rd,1400,N,99%,0%,0%,1%,0%,0%,N,0.1079,N,0.5359,1500,N,2011,,,,,,,,,,,,,,,
403208,  95,00609,     ,95-609,Maple St,222,Town of Glade Spring,095,Washington County,0.06,95-750 Old Mill Rd,SR 91 BUS; Gap,2600,G,99%,0%,0%,1%,0%,0%,F,0.0968,F,0.5640,2800,G,2011,,,,,,,,,,,,,,,
301875,  95,00609,     ,95-609,Blue Hill Rd,222,Town of Glade Spring,095,Washington County,0.78,95-752; 95-1309 Gap,ECL Glade Spring,590,G,99%,0%,0%,1%,0%,0%,F,0.1079,F,0.6040,620,G,2011,,,,,,,,,,,,,,,
403302,  95,00750,     ,95-750,Old Mill Rd,222,Town of Glade Spring,095,Washington County,0.08,95-609 Hillman Hwy,"95-751 S, Forest Hills Dr",1800,G,99%,0%,0%,1%,0%,0%,F,0.0908,F,0.5820,1900,G,2011,,,,,,,,,,,,,,,
403303,  95,00750,     ,95-750,Old Mill Rd,222,Town of Glade Spring,095,Washington County,0.38,"95-751 S, Forest Hills Dr",NCL Glade Spring,1400,G,99%,0%,0%,1%,0%,0%,F,0.0942,F,0.6094,1500,G,2011,,,,,,,,,,,,,,,
776806,  95,00751,     ,95-751,Forest Hills Dr,222,Town of Glade Spring,095,Washington County,0.49,WCL Glade Spring,"95-750 S, Old Mill Rd",410,R,,,,,,,X,,,,,,04/27/2004,,,,,,,,,,,,,,,
776807,  95,00752,     ,95-752,Bedford Lane,222,Town of Glade Spring,095,Washington County,0.63,95-609; 95-1309,SR 91 Monte Vista Dr,460,R,,,,,,,X,,,,,,05/05/2004,,,,,,,,,,,,,,,
776818,  95,00760,     ,95-760,Magnolia Dr,222,Town of Glade Spring,095,Washington County,0.10,"95-750 S, Old Mill Rd",0.10 MN 95-750 Old Mill Rd,30,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
776819,  95,00760,     ,95-760,Magnolia Dr,222,Town of Glade Spring,095,Washington County,0.10,0.10 MN 95-750 Old Mill Rd,"95-750 N, Old Mill Rd",30,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
776903,  95,00832,     ,95-832, ,222,Town of Glade Spring,095,Washington County,0.13,Dead End,Bus SR 91,100,R,,,,,,,X,,,,,,11/13/2001,,,,,,,,,,,,,,,
777055,  95,01301,     ,95-1301,Sycamore St,222,Town of Glade Spring,095,Washington County,0.07,Bus SR 91,95-1313 Cherry St,200,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777056,  95,01301,     ,95-1301,Sycamore St,222,Town of Glade Spring,095,Washington County,0.23,95-1313 Cherry St,95-1304 Sycamore St,140,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777057,  95,01302,     ,95-1302,Curtis Lane,222,Town of Glade Spring,095,Washington County,0.07,Bus SR 91,Dead End,70,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777058,  95,01303,     ,95-1303,Kirkwood St,222,Town of Glade Spring,095,Washington County,0.32,SR 91 Maple St,95-1304 Sycamore St,220,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777059,  95,01303,     ,95-1303,Kirkwood St,222,Town of Glade Spring,095,Washington County,0.08,95-1304 Sycamore St,Bus SR 91,140,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777060,  95,01304,     ,95-1304,Sycamore St,222,Town of Glade Spring,095,Washington County,0.03,Dead End,95-1301 Sycamore St,110,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777061,  95,01304,     ,95-1304,Sycamore St,222,Town of Glade Spring,095,Washington County,0.10,95-1301 Sycamore St,95-1303 Kirkwood St,150,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777062,  95,01305,     ,95-1305,Highland  Ave,222,Town of Glade Spring,095,Washington County,0.17,SR 91 Maple St,95-1307 Stadium St,170,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777063,  95,01305,     ,95-1305,Highland  Ave,222,Town of Glade Spring,095,Washington County,0.15,95-1307 Stadium St,Bus SR 91,320,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777064,  95,01306,     ,95-1306,Hemlock St,222,Town of Glade Spring,095,Washington County,0.06,95-1307 Stadium St,Bus SR 91,120,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777065,  95,01306,     ,95-1306,Hemlock St,222,Town of Glade Spring,095,Washington County,0.06,Bus SR 91,Dead End,50,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777066,  95,01307,     ,95-1307,Stadium St,222,Town of Glade Spring,095,Washington County,0.22,95-1306 Hemlock St,95-1311 Mesa Dr,160,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777067,  95,01307,     ,95-1307,Stadium St,222,Town of Glade Spring,095,Washington County,0.08,95-1311 Mesa Dr,95-1305 Highland  Ave,480,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777068,  95,01308,     ,95-1308,Vine St/Holston Hgts,222,Town of Glade Spring,095,Washington County,0.06,95-1310 Holston Hgts,95-1311 Mesa Dr,140,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777069,  95,01309,     ,95-1309,Crescent Rd,222,Town of Glade Spring,095,Washington County,0.08,Bus SR 91,95-609; 95-752,1500,G,98%,1%,1%,0%,0%,0%,C,0.0953,F,0.6209,1600,G,2011,,,,,,,,,,,,,,,
777070,  95,01309,     ,95-1309,Crescent Rd,222,Town of Glade Spring,095,Washington County,0.29,95-609; 95-752,SR 91 Monte Vista Dr,550,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777071,  95,01310,     ,95-1310,Holston Hgts,222,Town of Glade Spring,095,Washington County,0.07,SR 91 Maple St,95-1311 Mesa Dr,390,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777072,  95,01310,     ,95-1310,Holston Hgts,222,Town of Glade Spring,095,Washington County,0.06,95-1311 Mesa Dr,95-1314 Sweet Briar St,270,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777073,  95,01310,     ,95-1310,Holston Hgts,222,Town of Glade Spring,095,Washington County,0.04,95-1314 Sweet Briar St,95-1308 Vine St/Holston Hgts,90,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777074,  95,01311,     ,95-1311,Mesa Dr,222,Town of Glade Spring,095,Washington County,0.09,Dead End,95-1310 Holston Hgts,130,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777075,  95,01311,     ,95-1311,Mesa Dr,222,Town of Glade Spring,095,Washington County,0.18,95-1310 Holston Hgts,95-1308 Vine St/Holston Hgts,160,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777076,  95,01311,     ,95-1311,Mesa Dr,222,Town of Glade Spring,095,Washington County,0.03,95-1308 Vine St/Holston Hgts,95-1307 Stadium St,240,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777080,  95,01312,     ,95-1312,Stage Coach Rd,222,Town of Glade Spring,095,Washington County,0.23,95-1317; SCL Glade Spring,"SR 91 N, Maple St",870,R,,,,,,,X,,,,,,05/29/2008,,,,,,,,,,,,,,,
777081,  95,01313,     ,95-1313,Cherry St,222,Town of Glade Spring,095,Washington County,0.19,SR 91 Maple St,95-1301 Sycamore St,180,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777082,  95,01314,     ,95-1314,Sweet Briar St,222,Town of Glade Spring,095,Washington County,0.09,Dead End,95-1310 Holston Hgts,150,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
777087,  95,01317,     ,95-1317,Olive St,222,Town of Glade Spring,095,Washington County,0.14,95-1312; SCL Glade Spring,Dead End,70,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
790773,  95,01321,     ,95-1321,Spring Hill Dr,222,Town of Glade Spring,095,Washington County,0.53,95-1322,Bus SR 91,440,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
794028,  95,01322,     ,95-1322, ,222,Town of Glade Spring,095,Washington County,0.20,95-1321 Spring Hill Dr,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
777091,  95,01323,     ,95-1323,Mimosa St,222,Town of Glade Spring,095,Washington County,0.12,Dead End,95-1304 Sycamore St,80,R,,,,,,,X,,,,,,06/16/2008,,,,,,,,,,,,,,,
794029,  95,01324,     ,95-1324, ,222,Town of Glade Spring,095,Washington County,0.19,95-1321 Spring Hill Dr,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
796448,  95,01326,     ,95-1326, ,222,Town of Glade Spring,095,Washington County,0.19,CL Glade Spring; 95-1325,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
777345,  95,09919,     ,95-9919, ,222,Town of Glade Spring,095,Washington County,0.25,Glade Spring School,95-1312 Stage Coach Rd,390,R,,,,,,,X,,,,,,05/29/2008,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
