2,Central Region,037,Goochland County,,,,,              ,251,970,0.66%,0.11%,,,,580,791,0.84%,0.26%,,,,954,064,1.44%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,786,826,0.81%,,
2,Central Region,042,Hanover County,,,,,              ,1,024,512,2.67%,0.46%,,,,805,873,1.17%,0.36%,,,,2,451,696,3.71%,1.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,282,081,1.94%,,
2,Central Region,043,Henrico County,,,,,              ,,,,,,,1,877,717,2.73%,0.85%,,,,4,771,450,7.22%,2.16%,,,,3,113,255,72.32%,1.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,762,422,4.42%,,
2,Central Region,049,King & Queen County,,,,,              ,67,045,0.17%,0.03%,,,,207,306,0.30%,0.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,351,0.12%,,
2,Central Region,048,King George County,,,,,              ,81,317,0.21%,0.04%,,,,717,720,1.04%,0.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,037,0.36%,,
2,Central Region,050,King William County,,,,,              ,113,471,0.30%,0.05%,,,,277,810,0.40%,0.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,281,0.18%,,
2,Central Region,051,Lancaster County,,,,,              ,96,273,0.25%,0.04%,,,,222,185,0.32%,0.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,458,0.14%,,
2,Central Region,055,Lunenburg County,,,,,              ,108,490,0.28%,0.05%,,,,140,298,0.20%,0.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,788,0.11%,,
2,Central Region,057,Mathews County,,,,,              ,44,602,0.12%,0.02%,,,,138,484,0.20%,0.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,086,0.08%,,
2,Central Region,058,Mecklenburg County,,,,,              ,213,888,0.56%,0.10%,,,,513,689,0.75%,0.23%,,,,432,054,0.65%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,159,631,0.52%,,
2,Central Region,059,Middlesex County,,,,,              ,71,655,0.19%,0.03%,,,,264,825,0.39%,0.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,480,0.15%,,
2,Central Region,063,New Kent County,,,,,              ,108,810,0.28%,0.05%,,,,334,483,0.49%,0.15%,,,,1,200,608,1.82%,0.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,643,901,0.74%,,
2,Central Region,066,Northumberland County,,,,,              ,110,792,0.29%,0.05%,,,,204,263,0.30%,0.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,056,0.14%,,
2,Central Region,067,Nottoway County,,,,,              ,101,354,0.26%,0.05%,,,,351,422,0.51%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,776,0.20%,,
2,Central Region,072,Powhatan County,,,,,              ,293,648,0.76%,0.13%,,,,540,471,0.79%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834,119,0.38%,,
2,Central Region,074,Prince George County,,,,,              ,237,438,0.62%,0.11%,,,,508,554,0.74%,0.23%,,,,940,184,1.42%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,686,177,0.76%,,
2,Central Region,079,Richmond County,,,,,              ,69,600,0.18%,0.03%,,,,243,994,0.35%,0.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,594,0.14%,,
2,Central Region,088,Spotsylvania County,,,,,              ,1,025,956,2.67%,0.46%,,,,1,143,827,1.66%,0.52%,,,,1,665,811,2.52%,0.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,835,593,1.74%,,
2,Central Region,089,Stafford County,,,,,              ,1,108,228,2.89%,0.50%,,,,879,529,1.28%,0.40%,,,,2,160,748,3.27%,0.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,148,504,1.88%,,
2,Central Region,096,Westmoreland County,,,,,              ,140,850,0.37%,0.06%,,,,258,853,0.38%,0.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,703,0.18%,,
2,Central Region,166,Town of Ashland,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,29,114,0.15%,0.01%,,,,89,117,0.43%,0.04%,,,,,,,,,,,,,,,,118,231,0.05%,,
2,Central Region,142,Town of Blackstone,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,18,401,0.10%,0.01%,,,,28,433,0.14%,0.01%,,,,,,,,,,,,,,,,46,833,0.02%,,
2,Central Region,186,Town of Chase City,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,5,117,0.03%,0.00%,,,,,,,,,,,,,,,,,,,,,,5,117,0.00%,,
2,Central Region,106,City of Colonial Heights,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,131,392,0.70%,0.06%,,,,122,451,0.60%,0.06%,,,,,,,,,,,,,,,,253,843,0.11%,,
2,Central Region,111,City of Fredericksburg,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,158,885,0.84%,0.07%,,,,353,552,1.72%,0.16%,,,,,,,,,,,,,,,,512,438,0.23%,,
2,Central Region,116,City of Hopewell,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,106,799,0.57%,0.05%,,,,123,006,0.60%,0.06%,,,,,,,,,,,,,,,,229,806,0.10%,,
2,Central Region,123,City of Petersburg,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,224,668,1.19%,0.10%,,,,234,802,1.14%,0.11%,,,,,,,,,,,,,,,,459,470,0.21%,,
2,Central Region,127,City of Richmond,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,1,550,163,8.21%,0.70%,,,,1,246,239,6.06%,0.56%,,,,,,,,,,,,,,,,2,796,402,1.27%,,
2,Central Region,301,Town of South Hill,,,,,              ,,,,,,,,,,,,,,,,,,,,,,,,,26,671,0.14%,0.01%,,,,52,327,0.25%,0.02%,,,,,,,,,,,,,,,,78,998,0.04%,,
2,Central Region,,Central Region Total:,,,,,,9,183,154,23.91%,4.16%,,,,17,467,956,25.40%,7.91%,,,,19,352,454,29.29%,8.76%,,,,3,113,255,72.32%,1.41%,,,,2,251,211,11.92%,1.02%,,,,2,249,926,10.93%,1.02%,,,,,,,,,,,,,,,,53,617,956,24.27%,,
3,Eastern Region,001,Accomack County,,,,,              ,262,204,0.68%,0.12%,,,,865,264,1.26%,0.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,127,468,0.51%,,
3,Eastern Region,040,Greensville County,,,,,              ,114,649,0.30%,0.05%,,,,177,483,0.26%,0.08%,,,,627,808,0.95%,0.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,939,0.42%,,
3,Eastern Region,046,Isle of Wight County,,,,,              ,297,077,0.77%,0.13%,,,,833,495,1.21%,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,130,572,0.51%,,
3,Eastern Region,047,James City County,,,,,              ,316,786,0.82%,0.14%,,,,744,155,1.08%,0.34%,,,,508,781,0.77%,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,569,722,0.71%,,
3,Eastern Region,061,Nansemond Maintenance Area,,,,,              ,,,,,,,38,747,0.06%,0.02%,,,,345,969,0.52%,0.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,717,0.17%,,
3,Eastern Region,064,Norfolk Maintenance Area,,,,,              ,,,,,,,616,651,0.90%,0.28%,,,,4,956,622,7.50%,2.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,573,273,2.52%,,
3,Eastern Region,065,Northampton County,,,,,              ,95,831,0.25%,0.04%,,,,441,028,0.64%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,859,0.24%,,
