 ,,001,Accomack County,2,Rural Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,6,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,0.00%,,
 ,,001,Accomack County,2,Rural Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,14,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,0.00%,,
 ,,001,Accomack County,2,Rural Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,01,Motorcycles,              ,207,0.00%,0.00%,,,,551,0.00%,0.00%,,,,0,0.00%,0.00%,,,,758,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,02,Passenger Cars,              ,100,155,0.16%,0.05%,,,,106,634,0.12%,0.05%,,,,0,0.00%,0.00%,,,,206,789,0.09%,,
 ,,001,Accomack County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,9,211,0.01%,0.00%,,,,30,199,0.03%,0.01%,,,,0,0.00%,0.00%,,,,39,409,0.02%,,
 ,,001,Accomack County,7,Rural Major Collector,04,Busses,              ,286,0.00%,0.00%,,,,966,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,253,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,310,0.00%,0.00%,,,,1,200,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,511,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,240,0.00%,0.00%,,,,687,0.00%,0.00%,,,,0,0.00%,0.00%,,,,926,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,18,0.00%,0.00%,,,,97,0.00%,0.00%,,,,0,0.00%,0.00%,,,,115,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,149,0.00%,0.00%,,,,416,0.00%,0.00%,,,,0,0.00%,0.00%,,,,565,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,78,0.00%,0.00%,,,,610,0.00%,0.00%,,,,0,0.00%,0.00%,,,,687,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,15,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,7,Rural Major Collector,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,01,Motorcycles,              ,0,0.00%,0.00%,,,,3,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,02,Passenger Cars,              ,8,344,0.01%,0.00%,,,,1,181,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,525,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,,,,557,0.00%,0.00%,,,,0,0.00%,0.00%,,,,557,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,04,Busses,              ,0,0.00%,0.00%,,,,36,0.00%,0.00%,,,,0,0.00%,0.00%,,,,36,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,17,0.00%,0.00%,,,,0,0.00%,0.00%,,,,17,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,15,0.00%,0.00%,,,,0,0.00%,0.00%,,,,15,0.00%,,
 ,,001,Accomack County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,,,,7,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,0.00%,,
 ,,001,Accomack County,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,02,Passenger Cars,              ,121,998,0.19%,0.06%,,,,107,0.00%,0.00%,,,,0,0.00%,0.00%,,,,122,105,0.06%,,
 ,,001,Accomack County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,0.00%,,
 ,,001,Accomack County,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,001,Accomack County Total:,,,,,,240,996,0.38%,0.11%,,,,744,141,0.81%,0.34%,,,,0,0.00%,0.00%,,,,985,138,0.45%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,305,0.00%,0.00%,,,,2,305,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,559,980,0.85%,0.25%,,,,559,980,0.25%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,123,280,0.19%,0.06%,,,,123,280,0.06%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,607,0.01%,0.00%,,,,5,607,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,473,0.01%,0.00%,,,,6,473,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,354,0.01%,0.00%,,,,4,354,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,544,0.00%,0.00%,,,,544,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,249,0.01%,0.00%,,,,4,249,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,63,730,0.10%,0.03%,,,,63,730,0.03%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,017,0.00%,0.00%,,,,1,017,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,579,0.00%,0.00%,,,,1,579,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,658,0.00%,0.00%,,,,658,0.00%,,
 ,,002,Albemarle County,1,Rural Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,0.00%,0.00%,,,,2,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,01,Motorcycles,              ,0,0.00%,0.00%,,,,749,0.00%,0.00%,,,,0,0.00%,0.00%,,,,749,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,02,Passenger Cars,              ,0,0.00%,0.00%,,,,199,587,0.22%,0.09%,,,,0,0.00%,0.00%,,,,199,587,0.09%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,,,,42,088,0.05%,0.02%,,,,0,0.00%,0.00%,,,,42,088,0.02%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,04,Busses,              ,0,0.00%,0.00%,,,,1,827,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,827,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,2,024,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,024,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,1,342,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,342,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,185,0.00%,0.00%,,,,0,0.00%,0.00%,,,,185,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,,,,1,414,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,414,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,,,,18,078,0.02%,0.01%,,,,0,0.00%,0.00%,,,,18,078,0.01%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,270,0.00%,0.00%,,,,0,0.00%,0.00%,,,,270,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,877,0.00%,0.00%,,,,0,0.00%,0.00%,,,,877,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,251,0.00%,0.00%,,,,0,0.00%,0.00%,,,,251,0.00%,,
 ,,002,Albemarle County,2,Rural Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,,,,1,390,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,390,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,,,,287,531,0.31%,0.13%,,,,0,0.00%,0.00%,,,,287,531,0.13%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,,,,63,072,0.07%,0.03%,,,,0,0.00%,0.00%,,,,63,072,0.03%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,,,,2,186,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,186,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,2,945,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,945,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,1,860,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,860,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,639,0.00%,0.00%,,,,0,0.00%,0.00%,,,,639,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,,,,1,023,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,023,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,,,,2,786,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,786,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,104,0.00%,0.00%,,,,0,0.00%,0.00%,,,,104,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,24,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,7,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,0.00%,,
 ,,002,Albemarle County,6,Rural Minor Arterial,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,01,Motorcycles,              ,824,0.00%,0.00%,,,,1,348,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,171,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,02,Passenger Cars,              ,209,465,0.33%,0.09%,,,,109,740,0.12%,0.05%,,,,0,0.00%,0.00%,,,,319,205,0.14%,,
 ,,002,Albemarle County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,52,901,0.08%,0.02%,,,,25,330,0.03%,0.01%,,,,0,0.00%,0.00%,,,,78,232,0.04%,,
 ,,002,Albemarle County,7,Rural Major Collector,04,Busses,              ,1,843,0.00%,0.00%,,,,670,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,514,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,871,0.00%,0.00%,,,,1,071,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,942,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,1,765,0.00%,0.00%,,,,1,002,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,767,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,439,0.00%,0.00%,,,,346,0.00%,0.00%,,,,0,0.00%,0.00%,,,,785,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,366,0.00%,0.00%,,,,343,0.00%,0.00%,,,,0,0.00%,0.00%,,,,709,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,331,0.00%,0.00%,,,,601,0.00%,0.00%,,,,0,0.00%,0.00%,,,,932,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,14,0.00%,0.00%,,,,133,0.00%,0.00%,,,,0,0.00%,0.00%,,,,147,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,7,0.00%,0.00%,,,,6,0.00%,0.00%,,,,0,0.00%,0.00%,,,,13,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,7,Rural Major Collector,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,01,Motorcycles,              ,48,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,48,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,02,Passenger Cars,              ,16,050,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,050,0.01%,,
 ,,002,Albemarle County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,4,401,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,401,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,04,Busses,              ,184,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,184,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,230,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,230,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,464,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,464,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,209,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,209,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,34,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,34,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,78,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,78,0.00%,,
 ,,002,Albemarle County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,7,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,7,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,01,Motorcycles,              ,10,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,02,Passenger Cars,              ,228,340,0.36%,0.10%,,,,1,078,0.00%,0.00%,,,,0,0.00%,0.00%,,,,229,418,0.10%,,
 ,,002,Albemarle County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,569,0.00%,0.00%,,,,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,569,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,04,Busses,              ,3,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,20,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,20,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,25,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,25,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,12,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,5,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,09,Five Axle Single Trailers,              ,1,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,813,0.00%,0.00%,,,,813,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,238,634,0.36%,0.11%,,,,238,634,0.11%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,53,220,0.08%,0.02%,,,,53,220,0.02%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,568,0.00%,0.00%,,,,2,568,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,717,0.00%,0.00%,,,,2,717,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,570,0.00%,0.00%,,,,1,570,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,164,0.00%,0.00%,,,,164,0.00%,,
 ,,002,Albemarle County,11,Urban Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,761,0.00%,0.00%,,,,1,761,0.00%,,
