010566,  IS,00081,N    ,"I-81 NB, I-77 SB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.61,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,SR 121 Max Meadows Rd; Fort Chiswell Rd,24000,A,73%,1%,1%,1%,23%,2%,F,0.1149,A,0.0000,23000,A,2011,,47000,A,74%,1%,1%,1%,22%,2%,F,0.1141,A,0.0000,45000,A
010447,  IS,00081,N    ,"I-81 NB, I-77 SB, US 11", ,098,Wythe County,098,Wythe County,1.44,US 52 Fort Chiswell Rd; SR 121 Max Meadows Rd,I-77 Fort Chiswell,24000,F,73%,1%,1%,1%,23%,2%,F,0.1088,A,0.0000,23000,F,2011,,48000,F,74%,1%,1%,1%,22%,2%,F,0.1057,A,0.0000,44000,F
010187,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,2.31,I-77 Fort Chiswell,98-619 Major Grahams Rd,18000,A,73%,1%,1%,1%,23%,2%,F,0.1045,A,0.0000,17000,A,2011,,36000,A,74%,1%,1%,1%,22%,2%,F,0.0996,A,0.0000,35000,A
010448,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,1.99,98-619 Major Grahams Rd,98-618,17000,G,73%,1%,1%,1%,23%,2%,F,,,,17000,G,2011,,32000,G,74%,1%,1%,1%,22%,2%,F,,,,32000,G
020380,  IS,00081,N    ,"I-81 NB, US 11", ,098,Wythe County,098,Wythe County,1.44,98-618,Pulaski County Line,18000,A,73%,1%,1%,1%,23%,2%,F,0.1062,A,0.0000,17000,A,2011,,35000,A,74%,1%,1%,1%,22%,2%,F,,,,35000,A
786988,  IS,00081,N060A,I-81 NB Exit 060A,Ramp I-81 N Exit 60 to SR 90,098,Wythe County,098,Wythe County,0.12,I-81 N,SR 90,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
792630,  IS,00081,N061R,I-81 NB Exit 061R,Rural Retreat Rest Area Ramp,098,Wythe County,098,Wythe County,0.02,I-81 North to Rest Area,Enter Rest Area Parking Lot,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786989,  IS,00081,N061R,I-81 NB Exit 061R,Rural Retreat Rest Area Ramp,098,Wythe County,098,Wythe County,0.02,Exit Rest Area Parking Lot,I-81 North from Rest Area,900,G,,,,,,,X,,,,900,G,2011,,,,,,,,,,,,,,,
786990,  IS,00081,N067A,I-81 NB Exit 067A,Ramp I-81 N Exit 67 to US 11,098,Wythe County,098,Wythe County,0.11,I-81 N,US 11 W Lee Highway,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786991,  IS,00081,N070A,I-81 NB Exit 070A,Ramp I-81 N Exit 70 to US 21; US 58,139,Town of Wytheville,098,Wythe County,0.19,I-81 N,US 21; US 58,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786992,  IS,00081,N072A,I-81 NB Exit 072A,Ramp From I-81 N Exit 72 to I-77 N at Exit 40,139,Town of Wytheville,098,Wythe County,0.54,I-81 N,I-77 N,2500,G,77%,1%,1%,1%,19%,1%,F,,,,2100,G,2011,,,,,,,,,,,,,,,
786993,  IS,00081,N073A,I-81 NB Exit 073A,Ramp I-81 N Exit 73 to US 11,139,Town of Wytheville,098,Wythe County,0.11,I-81 N,US 11,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786994,  IS,00081,N077A,I-81 NB Exit 077A,Ramp I-81 N Exit 77 to FR 42; FR 326,098,Wythe County,098,Wythe County,0.09,I-81 N,FR 42 and FR 326,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786995,  IS,00081,N080A,I-81 NB Exit 080A,Ramp I-81 N Exit 80 to US-52; SR 121,098,Wythe County,098,Wythe County,0.12,I-81 N,US 52; SR 121,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786996,  IS,00081,N084A,I-81 NB Exit 084A,Ramp I-81 N Exit 84 to 98-619,098,Wythe County,098,Wythe County,0.14,I-81 N,98-619 Major Grahams Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786997,  IS,00081,N086A,I-81 NB Exit 086A,Ramp I-81 N Exit 86 to 98-618,098,Wythe County,098,Wythe County,0.11,I-81 N,98-618 Reed Creek Dr,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
810010,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,3.33,Smyth County Line,SR 90; 98-680 Black Lick Rd,11000,G,82%,1%,1%,1%,15%,1%,F,,,,11000,G,2011,,23000,G,80%,1%,1%,1%,16%,1%,F,,,,24000,G
110009,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,6.54,SR 90; 98-680 Black Lick Rd,"US 11, W Lee Hwy",13000,A,82%,1%,1%,1%,15%,1%,F,0.1094,A,0.0000,12000,A,2011,,26000,A,81%,1%,1%,1%,16%,1%,F,0.1039,A,0.0000,25000,A
110008,  IS,00081,S    ,I-81 SB, ,098,Wythe County,098,Wythe County,1.08,"US 11, W Lee Hwy",SCL Wytheville,11000,G,82%,1%,1%,1%,15%,1%,F,,,,12000,G,2011,,24000,G,80%,1%,1%,1%,16%,1%,F,,,,25000,G
110062,  IS,00081,S    ,I-81 SB, ,139,Town of Wytheville,098,Wythe County,2.71,SCL Wytheville,"US 21; US 52, N Fourth St",11000,G,82%,1%,1%,1%,15%,1%,F,,,,12000,G,2011,,24000,G,80%,1%,1%,1%,16%,1%,F,,,,25000,G
110007,  IS,00081,S    ,"I-81 SB, US 52", ,139,Town of Wytheville,098,Wythe County,1.99,"US 21, N Fourth St",I-77 Wytheville,12000,B,82%,1%,1%,1%,15%,1%,F,0.1060,A,0.0000,12000,B,2011,,27000,B,80%,1%,1%,1%,16%,1%,F,0.1003,A,0.0000,27000,B
110006,  IS,00081,S    ,"I-81 SB, I-77 NB, US 52", ,139,Town of Wytheville,098,Wythe County,1.29,I-77 Wytheville,"US 11, E Main St",22000,A,75%,1%,1%,1%,21%,2%,F,0.1272,A,0.0000,20000,A,2011,,44000,A,74%,1%,1%,1%,22%,2%,F,0.1177,A,0.0000,41000,A
010005,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,139,Town of Wytheville,098,Wythe County,0.93,E Main St,NCL Wytheville,24000,A,75%,1%,1%,1%,21%,2%,C,0.1204,A,0.0000,23000,A,2011,,49000,A,74%,1%,1%,1%,22%,2%,C,0.1159,A,0.0000,46000,A
010006,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.37,NCL Wytheville,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,24000,A,75%,1%,1%,1%,21%,2%,C,0.1204,A,0.0000,23000,A,2011,,49000,A,74%,1%,1%,1%,22%,2%,C,,,,46000,A
110004,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11, US 52", ,098,Wythe County,098,Wythe County,2.31,FR 326; FR 42 Chapman Rd; FR 43 Lee Hwy,SR 121 Max Meadows Rd; Fort Chiswell Rd,23000,A,75%,1%,1%,1%,21%,2%,F,0.1218,A,0.0000,22000,A,2011,,47000,A,74%,1%,1%,1%,22%,2%,F,0.1141,A,0.0000,45000,A
110033,  IS,00081,S    ,"I-81 SB, I-77 NB, US 11", ,098,Wythe County,098,Wythe County,0.93,US 52 Fort Chiswell Rd; SR 121 Max Meadows Rd,I-77 Fort Chiswell,23000,F,75%,1%,1%,1%,21%,2%,F,0.1116,A,0.0000,22000,F,2011,,48000,F,74%,1%,1%,1%,22%,2%,F,0.1057,A,0.0000,44000,F
110003,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,3.20,I-77 Fort Chiswell,98-619 Major Grahams Rd,18000,A,75%,1%,1%,1%,21%,2%,F,0.1072,A,0.0000,18000,A,2011,,36000,A,74%,1%,1%,1%,22%,2%,F,0.0996,A,0.0000,35000,A
110002,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,1.96,98-619 Major Grahams Rd,98-618,15000,G,75%,1%,1%,1%,21%,2%,F,,,,15000,G,2011,,32000,G,74%,1%,1%,1%,22%,2%,F,,,,32000,G
820022,  IS,00081,S    ,"I-81 SB, US 11", ,098,Wythe County,098,Wythe County,1.21,98-618,Pulaski County Line,18000,A,75%,1%,1%,1%,21%,2%,F,0.1055,A,0.0000,18000,A,2011,,35000,A,74%,1%,1%,1%,22%,2%,F,,,,35000,A
787089,  IS,00081,S060A,I-81 SB Exit 060A,Ramp I-81 S Exit 60 to SR 90,098,Wythe County,098,Wythe County,0.13,I-81 S,SR 90; 98-680,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787090,  IS,00081,S070A,"I-81 SB Exit 070A, US 52",Ramp I-81 S Exit 70 to US 21; US 58,139,Town of Wytheville,098,Wythe County,0.27,I-81 S,US 21; US 58,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787091,  IS,00081,S073A,I-81 SB Exit 073A,Ramp I-81 S Exit 73 to US 11,139,Town of Wytheville,098,Wythe County,0.35,I-81 S,US 11,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787092,  IS,00081,S077A,I-81 SB Exit 077A,Ramp I-81 S Exit 77 to FR 42; FR 326,098,Wythe County,098,Wythe County,0.13,I-81 S,FR 42 and FR 326,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787093,  IS,00081,S080A,I-81 SB Exit 080A,Ramp I-81 S Exit 80 to US-52; SR 121,098,Wythe County,098,Wythe County,0.11,I-81 S,US 52; SR 121,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787094,  IS,00081,S081A,I-81 SB Exit 081A,Ramp I-81 S Exit 81 to I-77 S at Exit 32,098,Wythe County,098,Wythe County,0.69,I-81 S,I-77 S,5700,G,73%,1%,1%,1%,23%,2%,F,,,,5000,G,2011,,,,,,,,,,,,,,,
787095,  IS,00081,S084A,I-81 SB Exit 084A,Ramp I-81 S Exit 84 to 98-619,098,Wythe County,098,Wythe County,0.14,I-81 S,98-619 Major Grahams Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787096,  IS,00081,S086A,I-81 SB Exit 086A,Ramp I-81 S Exit 86 to 98-618,098,Wythe County,098,Wythe County,0.11,I-81 S,98-618 Reed Creek Dr,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
010449,  SR,00090,     ,VA 90,Main St,292,Town of Rural Retreat,098,Wythe County,0.60,98-616,NCL Rural Retreat,6100,G,97%,1%,1%,1%,1%,0%,C,0.0912,F,0.5597,6700,G,2011,,,,,,,,,,,,,,,
010465,  SR,00090,     ,VA 90, ,098,Wythe County,098,Wythe County,0.66,NCL Rural Retreat,US 11 Staleys Cross Roads,6100,N,97%,1%,1%,1%,1%,0%,N,0.0912,N,0.5597,6700,N,2011,,,,,,,,,,,,,,,
010138,  SR,00090,     ,VA 90,Main St,098,Wythe County,098,Wythe County,0.47,US 11 Staleys Cross Roads,I-81,5700,G,97%,1%,1%,1%,1%,0%,F,0.0918,F,0.5950,6200,G,2011,,,,,,,,,,,,,,,
787199,  SR,00090, 001A,VA 90 Exit 001A,Ramp to I-81 N at Exit 60,098,Wythe County,098,Wythe County,0.13,SR 90,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
787200,  SR,00090, 001B,VA 90 Exit 001B,Ramp to I-81 S at Exit 60,098,Wythe County,098,Wythe County,0.13,SR 90; 98-680,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
010144,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,0.85,Carroll County Line,98-639 Riverview Rd,1100,G,96%,1%,1%,0%,1%,0%,F,0.0987,F,0.5234,1200,G,2011,,,,,,,,,,,,,,,
010450,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,2.64,98-639 Riverview Rd,Old SR 94,2100,G,96%,1%,1%,0%,1%,0%,F,0.0981,F,0.6086,2200,G,2011,,,,,,,,,,,,,,,
010142,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,3.50,Old SR 94,98-634 Lots Gap Rd; Rickey Rd,2300,G,96%,1%,1%,0%,1%,0%,F,0.0838,F,0.5950,2500,G,2011,,,,,,,,,,,,,,,
010140,  SR,00094,     ,VA 94,Ivanhoe Rd,098,Wythe County,098,Wythe County,2.06,98-634 Lots Gap Rd Ricky Rd,US 52 Farmers Store,3500,G,96%,1%,1%,0%,1%,0%,F,0.0933,F,0.6527,3800,G,2011,,,,,,,,,,,,,,,
010146,  SR,00100,     ,VA 100,Wysor Hwy,098,Wythe County,098,Wythe County,6.16,Carroll County Line,Pulaski County Line,3000,G,94%,0%,1%,4%,2%,0%,C,0.0853,F,0.5423,3300,G,2011,,,,,,,,,,,,,,,
010451,  SR,00121,     ,VA 121,Max Meadows Rd,098,Wythe County,098,Wythe County,1.83,I-81 Fort Chiswell Exit 80,98-1004 Ayers St,3000,G,97%,1%,0%,0%,1%,0%,C,0.1162,F,0.5532,3200,G,2011,,,,,,,,,,,,,,,
785253,  FR,00015,     ,FR 15, ,098,Wythe County,098,Wythe County,1.06,Smyth County Line,98-682,80,R,,,,,,,X,,,,,,09/26/2006,,,,,,,,,,,,,,,
780296,  FR,00036,     ,FR 36, ,139,Town of Wytheville,098,Wythe County,0.21,Dead End,139-5258 Peppers Ferry Rd,7,R,,,,,,,X,,,,,,11/28/2006,,,,,,,,,,,,,,,
780297,  FR,00037,     ,FR 37, ,098,Wythe County,098,Wythe County,0.25,SR 90 Main St,Dead End,2000,R,,,,,,,X,,,,,,09/28/2006,,,,,,,,,,,,,,,
780298,  FR,00038,     ,FR 38,A Frame Dr,098,Wythe County,098,Wythe County,1.73,98-729 Race Track Rd,Dead End,40,R,,,,,,,X,,,,,,09/28/2006,,,,,,,,,,,,,,,
780299,  FR,00039,     ,FR 39,Bald Tree Rd,098,Wythe County,098,Wythe County,0.86,Dead End,98-663 Bishop Thomas Rd,40,R,,,,,,,X,,,,,,10/19/2006,,,,,,,,,,,,,,,
780300,  FR,00041,     ,FR 41,Lithia Rd,139,Town of Wytheville,098,Wythe County,0.84,Dead End,FR-43 Lovers Lane,390,R,,,,,,,X,,,,,,10/24/2006,,,,,,,,,,,,,,,
780301,  FR,00042,     ,FR 42,Factory Outlet Dr,139,Town of Wytheville,098,Wythe County,1.36,Connector From US 11 NB,ECL Wytheville,1500,R,,,,,,,X,,,,,,11/07/2006,,,,,,,,,,,,,,,
785254,  FR,00042,     ,FR 42,Factory Outlet Dr,098,Wythe County,098,Wythe County,6.26,ECL Wytheville,Dead End,2300,R,,,,,,,X,,,,,,11/07/2006,,,,,,,,,,,,,,,
780302,  FR,00043,     ,FR 43,Lovers Lane,139,Town of Wytheville,098,Wythe County,0.87,FR-41 Lovers Lane,NCL Wytheville,2300,R,,,,,,,X,,,,,,10/19/2006,,,,,,,,,,,,,,,
785255,  FR,00043,     ,FR 43,Lovers Lane,098,Wythe County,098,Wythe County,4.83,NCL Wytheville,FR-44; SR 121,10000,R,,,,,,,X,,,,,,10/19/2006,,,,,,,,,,,,,,,
780303,  FR,00044,     ,FR 44,E Lee Highway,098,Wythe County,098,Wythe County,7.18,FR-43; SR 121,Pulaski County Line,2500,R,,,,,,,X,,,,,,10/19/2006,,,,,,,,,,,,,,,
785298,  FR,00044,     ,FR 44,East Lee Highway,098,Wythe County,077,Pulaski County,0.90,Pulaski County Line,US 11 Lee Highway,910,R,,,,,,,X,,,,,,02/06/2006,,,,,,,,,,,,,,,
780304,  FR,00045,     ,FR 45,Topaz Dr,098,Wythe County,098,Wythe County,2.01,98-619 Major Grahams Rd,98-618 Reed Creek Dr,410,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
793635,  FR,00045,     ,"98-618, FR 45",Reed Creek Dr,098,Wythe County,098,Wythe County,0.17,Topaz Dr,Topaz Dr,160,N,,,,,,,X,,,,0,N,10/31/2006,,,,,,,,,,,,,,,
788708,  FR,00045,     ,FR 45,Topaz Dr,098,Wythe County,098,Wythe County,0.42,98-618 Reed Creek Dr,Dead End,6,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
780482,  FR,00246,     ,FR 246, ,098,Wythe County,098,Wythe County,0.09,Dead End,98-603 Cove Rd,30,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
780501,  FR,00277,     ,FR 277,Chestnut Tower Lane,098,Wythe County,098,Wythe County,0.23,98-619 Major Grahams Rd,Dead End,6,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
780537,  FR,00324,     ,FR 324,Lithia Rd,139,Town of Wytheville,098,Wythe County,0.48,FR-41 Lithia Rd,"US 11, E Main St",1800,R,,,,,,,X,,,,,,10/26/2006,,,,,,,,,,,,,,,
780539,  FR,00326,     ,FR 326, ,098,Wythe County,098,Wythe County,0.11,FR-42 Factory Outlet Dr,FR-43 Lovers Lane,1400,R,,,,,,,X,,,,,,11/28/2006,,,,,,,,,,,,,,,
786954,  FR,00326, 000A,FR 326 Exit 000A,Ramp to I-81 N at Exit 77,098,Wythe County,098,Wythe County,0.13,FR 42; FR 326,I-81 N,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786955,  FR,00326, 000B,FR 326 Exit 000B,Ramp to I-81 S at Exit 77,098,Wythe County,098,Wythe County,0.11,FR 42; FR 326,I-81 S,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
785221,  86,00612,     ,86-612, ,098,Wythe County,086,Smyth County,0.10,Wythe County Line,86-678; 98-612,470,N,,,,,,,X,,,,0,N,07/11/2007,,,,,,,,,,,,,,,
403957,  86,00616,     ,86-616, ,098,Wythe County,086,Smyth County,0.20,Wythe County Line,Dead End,240,N,97%,0%,1%,0%,1%,0%,N,0.1070,N,0.5172,260,N,2011,,,,,,,,,,,,,,,
785222,  86,00678,     ,86-678, ,098,Wythe County,086,Smyth County,0.20,Wythe County Line,86-612 EAST,40,R,,,,,,,X,,,,,,06/18/2001,,,,,,,,,,,,,,,
778461,  98,00600,     ,98-600,Laurel Run,098,Wythe County,098,Wythe County,2.90,US 52 Stoney Fork Rd,"98-661 W, Sally Run",130,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778462,  98,00600,     ,98-600,Akers Rd,098,Wythe County,098,Wythe County,0.40,"98-661 W, Sally Run",98-656 Rose Hill Rd,80,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778463,  98,00600,     ,98-600,Rose Hill Rd,098,Wythe County,098,Wythe County,0.60,98-656 Rose Hill Rd,"98-661 S, Sally Run",70,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778464,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,0.30,"98-661 S, Sally Run","98-661 N, Sally Run",150,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778465,  98,00600,     ,98-600,Sharitz Rd,098,Wythe County,098,Wythe County,1.40,"98-661 N, Sally Run","98-659 S, Rockdale Rd",70,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778466,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.20,"98-659 N, Rockdale Rd",98-658 ODell Rd,160,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778467,  98,00600,     ,98-600,Saint Lukes Rd,098,Wythe County,098,Wythe County,1.30,98-658 ODell Rd,"98-603 N, Smith Hollow Rd",60,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778468,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,5.80,"98-603 S, Cove Rd",5.80 MN 98-603 Cove Rd,270,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778469,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.29,5.80 MN 98-603 Cove Rd,7.09 MN 98-603 Cove Rd,50,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778470,  98,00600,     ,98-600, ,098,Wythe County,098,Wythe County,1.71,7.09 MN 98-603 Cove Rd,Bland County Line,20,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778471,  98,00601,     ,98-601,Rakes Town Rd,098,Wythe County,098,Wythe County,0.70,Carroll County Line,98-742 Painters Hill Rd,280,R,,,,,,,X,,,,,,11/11/2003,,,,,,,,,,,,,,,
778472,  98,00602,     ,98-602,Cripple Creek Rd,098,Wythe County,098,Wythe County,3.66,Grayson County Line; Brush Crekk Rd,"98-619 E, Gleaves Rd",330,R,,,,,,,X,,,,,,11/06/2003,,,,,,,,,,,,,,,
778473,  98,00602,     ,98-602,Cripple Creek Rd,098,Wythe County,098,Wythe County,2.15,"98-619 W, St Peters Rd","98-690 W, Slate Spring Branch Rd",280,R,,,,,,,X,,,,,,11/06/2003,,,,,,,,,,,,,,,
778474,  98,00602,     ,98-602,Back Rd,098,Wythe County,098,Wythe County,1.10,"98-690 E, Slate Spring Branch Rd","98-690 N, Cripple Creek Rd",140,R,,,,,,,X,,,,,,10/13/2006,,,,,,,,,,,,,,,
402572,  98,00603,     ,98-603,Cove Rd,098,Wythe County,098,Wythe County,3.42,WCL Wytheville,98-600 SOUTH,480,G,98%,0%,0%,1%,0%,0%,C,0.1033,F,0.6852,530,G,2011,,,,,,,,,,,,,,,
778475,  98,00603,     ,98-603, ,098,Wythe County,098,Wythe County,0.30,98-600 SOUTH,"98-600 N, Saint Lukes Rd",210,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778476,  98,00603,     ,98-603,Smith Hollow Rd,098,Wythe County,098,Wythe County,2.90,"98-600 N, Saint Lukes Rd",Bland County Line,190,R,,,,,,,X,,,,,,10/11/2006,,,,,,,,,,,,,,,
778477,  98,00604,     ,98-604,Olive Branch Rd,098,Wythe County,098,Wythe County,0.80,98-619 Austinville Rd,98-605 Dunford Rd,110,R,,,,,,,X,,,,,,11/09/2006,,,,,,,,,,,,,,,
778478,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,0.53,SR 94,98-604 Olive Branch Rd,320,R,,,,,,,X,,,,,,11/06/2003,,,,,,,,,,,,,,,
778479,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,1.60,98-604 Olive Branch Rd,98-606 Blair Rd,300,R,,,,,,,X,,,,,,12/19/2006,,,,,,,,,,,,,,,
778480,  98,00605,     ,98-605,Dunford Rd,098,Wythe County,098,Wythe County,0.70,98-606 Blair Rd,SR 94 Ivanhoe Rd,200,R,,,,,,,X,,,,,,11/06/2003,,,,,,,,,,,,,,,
778481,  98,00606,     ,98-606,Blair Rd,098,Wythe County,098,Wythe County,0.60,98-605 Dunford Rd,98-634 Rickey Rd,50,R,,,,,,,X,,,,,,11/07/2006,,,,,,,,,,,,,,,
402573,  98,00607,     ,98-607,Castleton Rd,098,Wythe County,098,Wythe County,5.27,US 52 Fort Chiswell Rd,SR 100 Wysor Hwy,970,G,96%,0%,1%,2%,1%,0%,C,0.1022,F,0.5648,1100,G,2011,,,,,,,,,,,,,,,
778482,  98,00607,     ,98-607, ,098,Wythe County,098,Wythe County,1.84,SR 100 Wysor Hwy,Pulaski County Line,330,R,,,,,,,X,,,,,,11/11/2003,,,,,,,,,,,,,,,
778483,  98,00608,     ,98-608,Riggins Rd,098,Wythe County,098,Wythe County,0.04,Carroll County Line,SR 69 Lead Mine Rd,40,R,,,,,,,X,,,,,,11/07/2006,,,,,,,,,,,,,,,
778484,  98,00608,     ,98-608,Pauley-Flatwood Rd,098,Wythe County,098,Wythe County,2.40,SR 69 Lead Mine Rd,98-624,220,R,,,,,,,X,,,,,,11/07/2006,,,,,,,,,,,,,,,
778485,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.20,98-624,"US 52 N, Fort Chiswell Rd",280,R,,,,,,,X,,,,,,11/02/2006,,,,,,,,,,,,,,,
778486,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.90,US 52 Fort Chiswell Rd,98-623 Orphanage Dr,290,R,,,,,,,X,,,,,,11/11/2003,,,,,,,,,,,,,,,
778487,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,0.65,98-623 Orphanage Dr,98-703 Baker Island Rd,220,R,,,,,,,X,,,,,,11/11/2003,,,,,,,,,,,,,,,
778488,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,2.75,98-703 Baker Island Rd,98-621,130,R,,,,,,,X,,,,,,11/02/2006,,,,,,,,,,,,,,,
778489,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.16,98-621,98-795 Crawford Rd,390,R,,,,,,,X,,,,,,11/02/2006,,,,,,,,,,,,,,,
778490,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.18,98-795 Crawford Rd,0.18 ME 98-795 Crawford Rd,670,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
778491,  98,00608,     ,98-608,Foster Falls Rd,098,Wythe County,098,Wythe County,0.06,0.18 ME 98-795 Crawford Rd,SR 100 Wysor Hwy,1400,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
778492,  98,00608,     ,98-608, ,098,Wythe County,098,Wythe County,1.87,SR 100 Wysor Hwy,Pulaski County Line,640,R,,,,,,,X,,,,,,11/11/2003,,,,,,,,,,,,,,,
778493,  98,00609,     ,98-609,Stillwell Rd,098,Wythe County,098,Wythe County,1.70,98-618 Reed Creek Dr,Pulaski County Line,60,R,,,,,,,X,,,,,,12/19/2006,,,,,,,,,,,,,,,
402574,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.00,ECL Wytheville,"98-647 W, Lovers Lane",2900,G,97%,0%,0%,1%,2%,0%,F,0.0827,F,0.5295,3100,G,2011,,,,,,,,,,,,,,,
402575,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,2.66,"98-647 W, Lovers Lane",Jefferson Forest Bndy,1000,G,97%,0%,0%,1%,2%,0%,F,0.0979,F,0.6610,1100,G,2011,,,,,,,,,,,,,,,
402576,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.52,Jefferson Forest Bndy,98-716 Mabetown Rd,990,G,97%,0%,0%,1%,2%,0%,C,0.0967,F,0.6415,1100,G,2011,,,,,,,,,,,,,,,
402577,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,1.31,98-716 Mabetown Rd,98-1006 Max Meadows Rd,1000,G,97%,0%,0%,1%,2%,0%,F,0.0957,F,0.6356,1100,G,2011,,,,,,,,,,,,,,,
778494,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,0.87,98-1006 Max Meadows Rd,98-712 Millers Creek Rd,1000,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778495,  98,00610,     ,98-610,Peppers Ferry Rd,098,Wythe County,098,Wythe County,5.05,98-712 Millers Creek Rd,Pulaski County Line,870,R,,,,,,,X,,,,,,10/30/2003,,,,,,,,,,,,,,,
778496,  98,00611,     ,98-611,Crockett Crossing,098,Wythe County,098,Wythe County,1.55,98-626 Carters Ferry Rd,98-618 Reed Creek Dr,20,R,,,,,,,X,,,,,,10/31/2006,,,,,,,,,,,,,,,
778497,  98,00612,     ,98-612,Dry Rd,098,Wythe County,098,Wythe County,4.91,86-612; 86-678,98-749 Cedar Springs Rd,520,R,,,,,,,X,,,,,,11/14/2003,,,,,,,,,,,,,,,
