Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Culpeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
622009,CAUS,00029,     ,Bus US 29,Madison Rd,204,Town of Culpeper,204,Town of Culpeper,1.27,SCL Culpeper,West Street,15000,F,98%,0%,1%,0%,0%,0%,C,0.0847,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
070417,CAUS,00029,     ,Bus US 29,Madison Rd,204,Town of Culpeper,204,Town of Culpeper,0.12,West Street,"US 522, Bus US 15 Fredericksburg Rd",14000,F,98%,1%,1%,0%,1%,0%,F,0.0781,F,0.0000,15000,F,2011,,,,,,,,,,,,,,,
622024,CAUS,00029,     ,"Bus US 15, Bus US 29, US 522",Main St,204,Town of Culpeper,204,Town of Culpeper,0.26,US 15 BUS,204-3651 Orange Rd,12000,F,97%,1%,1%,0%,1%,0%,C,0.0774,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
622021,CAUS,00029,     ,"Bus US 15, Bus US 29, US 522",Main St,204,Town of Culpeper,204,Town of Culpeper,0.59,204-3651 Orange Rd,US 522 EVANS STREET,18000,F,97%,1%,1%,0%,1%,0%,F,0.0740,F,0.0000,19000,F,2011,,,,,,,,,,,,,,,
622022,CAUS,00029,     ,"Bus US 15, Bus US 29",Main St,204,Town of Culpeper,204,Town of Culpeper,0.20,US 522 EVANS STREET,Begin SR 229,28000,F,97%,1%,1%,0%,1%,0%,C,0.0716,F,0.0000,29000,F,2011,,,,,,,,,,,,,,,
622023,CAUS,00029,     ,"Bus US 15, Bus US 29, VA 229",Main St,204,Town of Culpeper,204,Town of Culpeper,0.06,Begin SR 229,"SR 229, Madison Hwy",28000,F,97%,1%,1%,0%,1%,0%,C,0.0716,F,0.0000,29000,F,2011,,,,,,,,,,,,,,,
622007,CAUS,00029,     ,"Bus US 15, Bus US 29",Madison Highway,204,Town of Culpeper,204,Town of Culpeper,0.22,"SR 229, Main St",NOTTINGHAM STREET,22000,F,98%,0%,1%,0%,1%,0%,C,0.0736,F,0.0000,23000,F,2011,,,,,,,,,,,,,,,
622008,CAUS,00029,     ,"Bus US 15, Bus US 29",Madison Highway,204,Town of Culpeper,204,Town of Culpeper,0.91,NOTTINGHAM STREET,NCL CULPEPER,23000,F,97%,1%,1%,0%,1%,0%,C,0.0754,F,0.0000,24000,F,2011,,,,,,,,,,,,,,,
622023,  SR,00229,     ,"Bus US 15, Bus US 29, VA 229",Main St,204,Town of Culpeper,204,Town of Culpeper,0.06,Begin SR 229,US 15 Bus,28000,F,97%,1%,1%,0%,1%,0%,C,0.0716,F,0.0000,29000,F,2011,,,,,,,,,,,,,,,
622020,  SR,00229,     ,VA 229,Main St,204,Town of Culpeper,204,Town of Culpeper,0.93,US 15 Bus,NCL Culpeper,8900,F,95%,2%,1%,1%,0%,0%,C,0.0951,F,0.0000,9500,F,2011,,,,,,,,,,,,,,,
622004,  US,00522,     ,"US 522, VA 3",Germanna Hwy,204,Town of Culpeper,204,Town of Culpeper,0.96,ECL Culpeper,US 15 Bus Orange Road,8200,F,91%,1%,1%,2%,5%,0%,F,0.0872,F,0.0000,8700,F,2011,,,,,,,,,,,,,,,
622005,  US,00522,     ,"Bus US 15, US 522",Germanna Highway,204,Town of Culpeper,204,Town of Culpeper,0.12,RT 15 BUS,MAIN STREET S,5100,F,97%,1%,1%,0%,1%,0%,C,0.0901,F,0.0000,5500,F,2011,,,,,,,,,,,,,,,
622024,  US,00522,     ,"Bus US 15, Bus US 29, US 522",Main St,204,Town of Culpeper,204,Town of Culpeper,0.26,Germanna Hwy,204-3651 Orange Rd,12000,F,97%,1%,1%,0%,1%,0%,C,0.0774,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
622021,  US,00522,     ,"Bus US 15, Bus US 29, US 522",Main St,204,Town of Culpeper,204,Town of Culpeper,0.59,204-3651 Orange Rd,Evans St,18000,F,97%,1%,1%,0%,1%,0%,F,0.0740,F,0.0000,19000,F,2011,,,,,,,,,,,,,,,
622003,  US,00522,     ,US 522,Evans St,204,Town of Culpeper,204,Town of Culpeper,0.08,"Bus US 15, Bus US 29 Main St",N West St,15000,F,97%,1%,1%,0%,1%,0%,F,0.0799,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
622017,  US,00522,     ,US 522,Evans St,204,Town of Culpeper,204,Town of Culpeper,1.44,N West Street,WCL Culpeper,11000,F,97%,1%,1%,0%,1%,0%,C,0.0874,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
622012, 204,00001,     ,204-1,West St/Old Rixeyville Rd,204,Town of Culpeper,204,Town of Culpeper,0.82,Evans Street,Grandview Avenue,3600,F,98%,1%,1%,0%,0%,0%,C,0.1041,F,0.0000,3800,F,2011,,,,,,,,,,,,,,,
622013, 204,00001,     ,204-1,Old Rixeyville Rd,204,Town of Culpeper,204,Town of Culpeper,0.07,Grandview Avenue,Main Street N,1500,F,98%,1%,1%,0%,0%,0%,F,0.1130,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
622015, 204,03651,     ,204-3651,Orange Rd,204,Town of Culpeper,204,Town of Culpeper,0.33,Germanna Highway,Main Street,6300,F,94%,1%,1%,3%,1%,0%,C,0.0950,F,0.0000,6700,F,2011,,,,,,,,,,,,,,,
622001, 204,03652,     ,204-3652,Chandler St,204,Town of Culpeper,204,Town of Culpeper,0.17,West Street,East Street,670,F,97%,1%,1%,1%,1%,0%,F,0.1036,F,0.0000,710,F,2011,,,,,,,,,,,,,,,
622002, 204,03652,     ,204-3652,Chandler St,204,Town of Culpeper,204,Town of Culpeper,0.75,East Street,ECL Culpeper,850,F,97%,1%,1%,1%,1%,0%,C,0.1071,F,0.0000,900,F,2011,,,,,,,,,,,,,,,
622006, 204,03653,     ,204-3653,Laurel St,204,Town of Culpeper,204,Town of Culpeper,0.84,Orange Road,Madison Road,2400,F,98%,0%,1%,0%,0%,0%,C,0.0825,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
622016, 204,03656,     ,204-3656,Piedmont St,204,Town of Culpeper,204,Town of Culpeper,0.27,US 15 Bus Main Street N,Old Brandy Road,4400,F,99%,0%,1%,0%,0%,0%,F,0.0872,F,0.0000,4600,F,2011,,,,,,,,,,,,,,,
622011, 204,03656,     ,204-3656,Old Brandy Rd,204,Town of Culpeper,204,Town of Culpeper,0.20,Piedmont St,Wine St,4500,F,99%,0%,1%,0%,0%,0%,C,0.0884,F,0.0000,4800,F,2011,,,,,,,,,,,,,,,
622010, 204,03656,     ,204-3656,Old Brandy Rd,204,Town of Culpeper,204,Town of Culpeper,0.56,Wine Street,US 15 Bus James Madison Hwy,4200,F,99%,0%,1%,0%,0%,0%,F,0.1091,F,0.0000,4500,F,2011,,,,,,,,,,,,,,,
622018, 204,03657,     ,204-3657,West St,204,Town of Culpeper,204,Town of Culpeper,0.91,Madison Street,Evans Street,3800,F,99%,0%,1%,0%,0%,0%,C,0.0978,F,0.0000,4100,F,2011,,,,,,,,,,,,,,,
522011, 204,00000,     ,204-0,Bus US 15; Bus US 29,204,Town of Culpeper,204,Town of Culpeper,0.00,Nalles Mill Rd,Ira Hoffman Ln,22000,G,97%,1%,1%,0%,1%,0%,C,,,,22000,G,2011,,,,,,,,,,,,,,,
522001, 204,00000,     ,204-0,Cameron St,204,Town of Culpeper,204,Town of Culpeper,0.00,Blue Ridge Ave,US 29 Bus S Main St,440,F,,,,,,,X,0.1696,F,0.0000,470,F,2011,,,,,,,,,,,,,,,
522004, 204,00000,     ,204-0,East St,204,Town of Culpeper,204,Town of Culpeper,0.00,Walter Street,Mason Street,5100,F,,,,,,,X,0.1026,F,0.0000,5100,F,2011,,,,,,,,,,,,,,,
522002, 204,00000,     ,204-0,Fairview Rd,204,Town of Culpeper,204,Town of Culpeper,0.00,SR 229 Main St,Hendrick St,260,F,,,,,,,X,0.1350,F,0.0000,280,F,2011,,,,,,,,,,,,,,,
522009, 204,00000,     ,204-0,Madison Rd,204,Town of Culpeper,204,Town of Culpeper,0.00,Saunders St,Oak Lawn Dr,22000,G,98%,0%,1%,0%,1%,0%,C,,,,22000,G,2011,,,,,,,,,,,,,,,
522006, 204,00000,     ,204-0,S Blue Ridge Ave,204,Town of Culpeper,204,Town of Culpeper,0.00,Oak Lawn Blvd,Spring St,4500,G,100%,0%,0%,0%,0%,0%,C,,,,4500,G,2011,,,,,,,,,,,,,,,
522000, 204,00000,     ,204-0,S East St,204,Town of Culpeper,204,Town of Culpeper,0.00,E Chandler St,E Locust St,6200,G,97%,0%,1%,1%,1%,0%,C,,,,6200,G,2011,,,,,,,,,,,,,,,
522010, 204,00000,     ,204-0,Sperryville Pike,204,Town of Culpeper,204,Town of Culpeper,0.00,WCL Culpeper,Wayland Rd,8200,G,96%,1%,1%,1%,1%,0%,C,,,,8200,G,2011,,,,,,,,,,,,,,,
522008, 204,00000,     ,204-0,SR 3,204,Town of Culpeper,204,Town of Culpeper,0.00,Industry Dr,McDevitt Dr,11000,G,96%,1%,1%,1%,2%,0%,C,,,,11000,G,2011,,,,,,,,,,,,,,,
522007, 204,00000,     ,204-0,Sunset Lane,204,Town of Culpeper,204,Town of Culpeper,0.00,Madison Rd,Redbud St,5700,G,99%,1%,0%,0%,0%,0%,C,,,,5700,G,2011,,,,,,,,,,,,,,,
522003, 204,00000,     ,204-0,Virginia Avenue,204,Town of Culpeper,204,Town of Culpeper,0.00,Sperryville Pike,First Street,5100,F,,,,,,,X,0.0870,F,0.0000,5100,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
