Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Rocky Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
020449,  SR,00122,     ,VA 122, ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.31,SR 40 Baldknob,NCL Rocky Mount,4900,N,97%,0%,1%,1%,1%,0%,N,0.0921,N,0.0000,5100,N,2011,,,,,,,,,,,,,,,
020450,  US,00220,     ,US 220, ,157,Town of Rocky Mount,033,Franklin County,0.56,SCL Rocky Mount,SR 40,17000,A,87%,1%,1%,1%,10%,1%,C,0.0971,A,0.0000,17000,A,2011,,,,,,,,,,,,,,,
020286,  US,00220,     ,US 220,Virgil H Goode Hwy,157,Town of Rocky Mount,033,Franklin County,1.35,SR 40 Franklin St,BUS US 220 N Main St N of Rocky Mount,20000,F,87%,1%,1%,1%,10%,1%,F,0.0772,F,0.0000,20000,F,2011,,,,,,,,,,,,,,,
020160,  US,00220,     ,US 220, ,157,Town of Rocky Mount,033,Franklin County,0.30,BUS US 220 N of Rocky Mount,NCL Rocky Mount,24000,F,87%,1%,1%,1%,10%,1%,F,0.0819,F,0.0000,24000,F,2011,,,,,,,,,,,,,,,
667004,C3US,00220,     ,Bus US 220, ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.10,SCL Rocky Mount,Scuffling Hill Rd,6400,G,97%,0%,1%,0%,1%,0%,F,0.0847,N,0.0000,6600,G,2011,,,,,,,,,,,,,,,
667005,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.81,Scuffling Hill Rd,Floyd Ave,5500,F,98%,1%,1%,0%,1%,0%,C,0.0882,F,0.0000,5700,F,2011,,,,,,,,,,,,,,,
667006,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.24,Floyd Ave,Tanyard Road,6600,F,98%,1%,1%,0%,1%,0%,F,0.0862,F,0.0000,6900,F,2011,,,,,,,,,,,,,,,
667007,C3US,00220,     ,Bus US 220,South Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.08,Tanyard Road,Claiborne Ave,4600,F,98%,1%,1%,0%,1%,0%,F,0.0974,F,0.0000,4800,F,2011,,,,,,,,,,,,,,,
667008,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.15,Claiborne Ave,Pell Ave,3500,F,98%,1%,1%,0%,1%,0%,F,0.0886,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
667011,C3US,00220,     ,"Bus US 220, VA 40", ,157,Town of Rocky Mount,157,Town of Rocky Mount,0.03,Pell Ave,Franklin St,13000,G,98%,1%,1%,0%,1%,0%,F,0.0883,N,0.0000,13000,G,2011,,,,,,,,,,,,,,,
667009,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.54,Franklin St,North Int Circle St,9500,F,97%,0%,1%,1%,2%,0%,C,0.0883,F,0.0000,9800,F,2011,,,,,,,,,,,,,,,
667010,C3US,00220,     ,Bus US 220,North Main St,157,Town of Rocky Mount,157,Town of Rocky Mount,1.05,North Int Circle Dr,NCL Rocky Mount,9000,F,97%,0%,1%,1%,2%,0%,F,0.0878,F,0.0000,9400,F,2011,,,,,,,,,,,,,,,
739236,  33,09122,     ,33-9122,Middle School Rd,157,Town of Rocky Mount,033,Franklin County,0.51,Bus US 220,Franklin Middle School,1800,R,,,,,,,X,,,,,,11/30/2011,,,,,,,,,,,,,,,
667022, 157,00001,     ,157-1,State St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.80,South Main St,Weaver St,2400,F,95%,1%,1%,0%,2%,0%,C,0.1300,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
667023, 157,00001,     ,157-1,State St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.54,Weaver St,North Main St,2900,F,95%,1%,1%,0%,2%,0%,F,0.0949,F,0.0000,3000,F,2011,,,,,,,,,,,,,,,
667015, 157,00002,     ,157-2,Donald Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.45,Court St,Tanyard Rd,2500,F,99%,0%,0%,0%,0%,0%,C,0.0992,F,0.0000,2600,F,2011,,,,,,,,,,,,,,,
667016, 157,00003,     ,157-3,Court St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.26,Orchard Ave,Donald Ave,2200,F,98%,0%,1%,0%,0%,0%,C,0.1302,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
667025, 157,00004,     ,157-4,Orchard Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.21,Main St,Cliff St,1100,F,99%,0%,1%,0%,0%,0%,F,0.1134,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
667024, 157,00004,     ,157-4,Orchard Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.59,Cliff St,Court St,1500,F,99%,0%,1%,0%,0%,0%,C,0.1104,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
667018, 157,00005,     ,157-5,Diamond Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.32,WCL Rocky Mount; 33-820,W End St,1400,F,98%,1%,1%,0%,0%,0%,F,0.0898,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
667017, 157,00005,     ,157-5,Diamond Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.31,W End St,Franklin St,1900,F,98%,1%,1%,0%,0%,0%,C,0.0918,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
667021, 157,00390,     ,157-390,Scuffling Hill Rd,157,Town of Rocky Mount,157,Town of Rocky Mount,0.87,WCL Rocky Mount,W. Knollwood Ave,2200,F,96%,1%,1%,1%,2%,0%,C,0.0924,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
667020, 157,00390,     ,157-390,Scuffling Hill Rd,157,Town of Rocky Mount,157,Town of Rocky Mount,0.52,W. Knollwood Ave,Main St,2800,F,96%,1%,1%,1%,2%,0%,F,0.0941,F,0.0000,2900,F,2011,,,,,,,,,,,,,,,
667026, 157,00392,     ,157-392,Grassy Hill Rd,157,Town of Rocky Mount,157,Town of Rocky Mount,0.35,WCL Rocky Mount,North Main St,3200,F,96%,1%,1%,1%,2%,0%,C,0.1065,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
667014, 157,02314,     ,157-2314,Tanyard Rd,157,Town of Rocky Mount,157,Town of Rocky Mount,0.69,Main St,Pell Ave,6100,F,99%,0%,0%,0%,0%,0%,C,0.0917,F,0.0000,6400,F,2011,,,,,,,,,,,,,,,
667019, 157,02315,     ,157-2315,Floyd Ave,157,Town of Rocky Mount,157,Town of Rocky Mount,0.22,Franklin St,Main St,2700,F,98%,0%,1%,0%,0%,0%,C,0.0955,F,0.0000,2800,F,2011,,,,,,,,,,,,,,,
792221, 157,00000,     ,157-0,College St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.00,Cedar St,Spring St,1400,F,,,,,,,X,0.1040,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
792251, 157,00000,     ,157-0,Cromwell St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.00,Oxford Circle,Glennwood Dr,170,F,,,,,,,X,0.1159,F,0.0000,170,F,2011,,,,,,,,,,,,,,,
792252, 157,00000,     ,157-0,Pendleton St,157,Town of Rocky Mount,157,Town of Rocky Mount,0.00,Woodlawn Dr,Bland St,380,F,,,,,,,X,0.0881,F,0.0000,380,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
