767747,  81,00783,     ,81-783,Anderson St,223,Town of Glasgow,081,Rockbridge County,0.30,81-1114 Eleventh St,81-684 Blue Ridge Rd,220,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767748,  81,00783,     ,81-783,Anderson St,223,Town of Glasgow,081,Rockbridge County,0.28,81-684 Blue Ridge Rd,81-1101 Sixth St,2200,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767749,  81,00784,     ,81-784,Tenth St,223,Town of Glasgow,081,Rockbridge County,0.07,81-1111 Virginia St,81-1110 Kanawha St,140,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767750,  81,00784,     ,81-784,Tenth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1110 Kanawha St,SR 130 Rockbridge Rd,150,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767751,  81,00784,     ,81-784,Tenth St,223,Town of Glasgow,081,Rockbridge County,0.10,SR 130 Rockbridge Rd,81-783 Anderson St,420,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767752,  81,00784,     ,81-784,Tenth St,223,Town of Glasgow,081,Rockbridge County,0.07,81-783 Anderson St,81-1107 McCulloch St,100,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767806,  81,00826,     ,81-826,Pine View Dr,223,Town of Glasgow,081,Rockbridge County,0.05,SR 130 Rockbridge Rd,81-1118 Laurel Rd,100,R,,,,,,,X,,,,,,07/12/2001,,,,,,,,,,,,,,,
767807,  81,00826,     ,81-826,Pine View Rd,223,Town of Glasgow,081,Rockbridge County,0.12,81-1118 Laurel Rd,Dead End,80,R,,,,,,,X,,,,,,07/12/2001,,,,,,,,,,,,,,,
767875,  81,01101,     ,81-1101,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-783 Anderson St,81-1107 McCulloch St,390,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767876,  81,01101,     ,81-1101,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1107 McCulloch St,81-1106 Powhatan St,520,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767877,  81,01101,     ,81-1101,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1106 Powhatan St,81-1115 Pocahontas St,1000,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767878,  81,01101,     ,81-1101,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1115 Pocahontas St,81-1105 Catawba St,490,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767879,  81,01101,     ,81-1101,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1105 Catawba St,81-1104 Shawnee St,50,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767880,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.05,81-1109 Gordon Place,81-1108 Fitzlee St,70,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767881,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1108 Fitzlee St,81-783 Anderson St,420,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767882,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-783 Anderson St,81-1107 McCulloch St,100,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767883,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1107 McCulloch St,81-1106 Gap,90,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767884,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1119 Gap,81-1115 Pocahontas St,70,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767885,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1115 Pocahontas St,81-1105 Catawba St,170,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767886,  81,01102,     ,81-1102,Seventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1105 Catawba St,81-1104 Shawnee St,360,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767887,  81,01103,     ,81-1103,Eighth St,223,Town of Glasgow,081,Rockbridge County,0.10,SR 130 Rockbridge Rd,81-1109 Gordon Pl,310,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767888,  81,01103,     ,81-1103,Eighth St,223,Town of Glasgow,081,Rockbridge County,0.05,81-1109 Gordon Pl,81-1108 Gap,250,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767889,  81,01104,     ,81-1104,Shawnee St,223,Town of Glasgow,081,Rockbridge County,0.04,81-684 Blue Ridge Rd,81-1102 Seventh St,460,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767890,  81,01104,     ,81-1104,Shawnee St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,81-1101 Sixth St,80,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767891,  81,01104,     ,81-1104,Shawnee St,223,Town of Glasgow,081,Rockbridge County,0.13,81-1101 Sixth St,81-1120 Fifth St,60,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767892,  81,01104,     ,81-1104,Shawnee St,223,Town of Glasgow,081,Rockbridge County,0.13,81-1120 Fifth St,81-1117 Fourth St,60,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767893,  81,01104,     ,81-1104,Shawnee St,223,Town of Glasgow,081,Rockbridge County,0.20,81-1117 Fourth St,Dead End,50,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767894,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,81-1101 Sixth St,170,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767895,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.13,81-1101 Sixth St,81-1120 Fifth St,400,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767896,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1120 Fifth St,81-1117 Fourth St,390,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767897,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.11,81-1117 Fourth St,81-1116 Third St,600,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767898,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.10,81-1116 Third St,"81-679 S, Second St",600,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767899,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.02,"81-679 S, Second St","81-679 N, Second St",310,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767900,  81,01105,     ,81-1105,Catawba St,223,Town of Glasgow,081,Rockbridge County,0.12,"81-679 N, Second St","81-1115, First St",40,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767901,  81,01106,     ,81-1106,Powhatan St,223,Town of Glasgow,081,Rockbridge County,0.13,81-684 Blue Ridge Rd,81-1102 Seventh St,800,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767902,  81,01106,     ,81-1106,Powhatan St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,81-1101 Sixth St,790,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767903,  81,01107,     ,81-1107,McCulloch St,223,Town of Glasgow,081,Rockbridge County,0.10,81-1114 Eleventh St,81-784 Tenth St,70,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767904,  81,01107,     ,81-1107,McCulloch St,223,Town of Glasgow,081,Rockbridge County,0.17,81-784 Tenth St,81-684 Blue Ridge Rd,160,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767905,  81,01107,     ,81-1107,McCulloch St,223,Town of Glasgow,081,Rockbridge County,0.14,81-684 Blue Ridge Rd,81-1102 Seventh St,430,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767906,  81,01107,     ,81-1107,McCulloch St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,81-1101 Sixth St,240,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767907,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.24,Dead End,81-1113 Thirteenth St,180,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767908,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1113 Thirteenth St,81-1112 Twelfth St,200,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767909,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1112 Twelfth St,81-1114 Eleventh St,230,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767910,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.13,81-1114 Eleventh St,81-784 Tenth St,190,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767911,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.19,81-784 Tenth St,81-684 Gap,210,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767912,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1103 Gap,81-1102 Seventh St,380,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767913,  81,01108,     ,81-1108,Fitzlee St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,Dead End,320,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767914,  81,01109,     ,81-1109,Gordon Place,223,Town of Glasgow,081,Rockbridge County,0.12,81-1103 Eighth St,81-1102 Seventh St,60,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767915,  81,01109,     ,81-1109,Gordon Place,223,Town of Glasgow,081,Rockbridge County,0.08,81-1102 Seventh St,Dead End,80,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767916,  81,01110,     ,81-1110,Kanawha St,223,Town of Glasgow,081,Rockbridge County,0.25,81-1112 Twelfth St,81-784 Tenth St,60,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767917,  81,01111,     ,81-1111,Virginia St,223,Town of Glasgow,081,Rockbridge County,0.25,81-1112 Twelfth St,81-784 Tenth St,80,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767918,  81,01112,     ,81-1112,Twelfth St,223,Town of Glasgow,081,Rockbridge County,0.03,Dead End,81-1111 Gap,80,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767919,  81,01112,     ,81-1112,Twelfth St,223,Town of Glasgow,081,Rockbridge County,0.07,81-1110 Gap,SR 130 Gap,180,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767920,  81,01112,     ,81-1112,Twelfth St,223,Town of Glasgow,081,Rockbridge County,0.07,81-1108 Gap,81-783 Anderson St,70,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767921,  81,01113,     ,81-1113,Thirteenth St,223,Town of Glasgow,081,Rockbridge County,0.08,SR 130 Rockbridge Rd,81-1108 Fitzlee St,110,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767922,  81,01113,     ,81-1113,Thirteenth St,223,Town of Glasgow,081,Rockbridge County,0.02,81-1108 Fitzlee St,Dead End,40,R,,,,,,,X,,,,,,1986,,,,,,,,,,,,,,,
767923,  81,01114,     ,81-1114,Eleventh St,223,Town of Glasgow,081,Rockbridge County,0.05,81-1108 Fitzlee St,81-783 Anderson St,60,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
767924,  81,01114,     ,81-1114,Eleventh St,223,Town of Glasgow,081,Rockbridge County,0.06,81-783 Anderson St,81-1107 McCulloch St,50,R,,,,,,,X,,,,,,10/09/2007,,,,,,,,,,,,,,,
767925,  81,01115,     ,81-1115,Pocahontas St,223,Town of Glasgow,081,Rockbridge County,0.12,81-1102 Seventh St,81-1101 Sixth St,120,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767926,  81,01115,     ,81-1115,Pocahontas St,223,Town of Glasgow,081,Rockbridge County,0.25,81-1101 Sixth St,81-1117 Fourth St,520,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767927,  81,01115,     ,81-1115,Pocahontas St,223,Town of Glasgow,081,Rockbridge County,0.09,81-1117 Fourth St,81-1116 Third St,290,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767928,  81,01115,     ,81-1115,Pocahontas St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1116 Third St,Dead End; Gap,60,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767929,  81,01115,     ,81-1115,Pocahontas St,223,Town of Glasgow,081,Rockbridge County,0.12,81-679 Gap,Dead End,60,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767930,  81,01116,     ,81-1116,Third St,223,Town of Glasgow,081,Rockbridge County,0.07,81-1115 Pocahontas St,81-1105 Catawba St,230,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767931,  81,01117,     ,81-1117,Fourth St,223,Town of Glasgow,081,Rockbridge County,0.07,81-1115 Pocahontas St,81-1105 Catawba St,290,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767932,  81,01117,     ,81-1117,Fourth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1105 Catawba St,81-1104 Shawnee St,60,R,,,,,,,X,,,,,,08/02/2004,,,,,,,,,,,,,,,
767933,  81,01118,     ,81-1118,Laurel Rd,223,Town of Glasgow,081,Rockbridge County,0.05,81-826 Pine View Rd,Cul-de-Sac,40,R,,,,,,,X,,,,,,07/12/2001,,,,,,,,,,,,,,,
767934,  81,01119,     ,81-1119,Sixth St,223,Town of Glasgow,081,Rockbridge County,0.13,81-1102 Seventh St,81-1101 Sixth St,70,R,,,,,,,X,,,,,,10/03/2007,,,,,,,,,,,,,,,
767935,  81,01120,     ,81-1120,Fifth St,223,Town of Glasgow,081,Rockbridge County,0.06,81-1105 Catawba St,81-1104 Shawnee St,10,R,,,,,,,X,,,,,,07/28/2004,,,,,,,,,,,,,,,
793990,  81,01121,     ,81-1121, ,223,Town of Glasgow,081,Rockbridge County,0.13,81-1123,SR 130 Rockbridge Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
793991,  81,01122,     ,81-1122, ,223,Town of Glasgow,081,Rockbridge County,0.13,81-1123,SR 130 Rockbridge Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
794668,  81,01123,     ,81-1123, ,223,Town of Glasgow,081,Rockbridge County,0.18,81-1122,Cul-de-Sac,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
