662027,  SR,00099,     ,VA 99,Main St,125,Town of Pulaski,125,Town of Pulaski,0.32,Washington Ave; US 11,3rd St,3000,F,98%,1%,1%,0%,1%,0%,C,0.1035,F,0.0000,3200,F,2011,,5900,F,98%,1%,0%,0%,1%,0%,C,,,,6300,F
662028,  SR,00099,     ,VA 99,Main St,125,Town of Pulaski,125,Town of Pulaski,1.10,3rd St,Bob White Blvd,11000,F,98%,1%,0%,0%,0%,0%,C,0.0852,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
662029,  SR,00099,     ,VA 99,Main St,125,Town of Pulaski,125,Town of Pulaski,1.00,Bob White Blvd,ECL Pulaski,7400,G,98%,1%,0%,0%,0%,0%,F,,,,8000,G,2011,,,,,,,,,,,,,,,
662030, 1SR,00099,P    ,VA 99 Par,3rd St,125,Town of Pulaski,125,Town of Pulaski,0.12,Randolph Ave,Jefferson Ave,1100,G,99%,0%,0%,0%,0%,0%,F,,,,1200,G,2011,,2500,G,98%,1%,0%,0%,1%,0%,F,,,,2700,G
662037, 1SR,00099,P    ,VA 99 Par,3rd St,125,Town of Pulaski,125,Town of Pulaski,0.13,Jefferson Ave,US 11 Washington Ave,2100,F,99%,0%,0%,0%,0%,0%,F,0.1042,F,0.0000,2300,F,2011,,3500,F,98%,1%,0%,0%,1%,0%,F,0.0000,?,0.0000,3700,F
662031, 1SR,00099,P    ,VA 99 Par,3rd St,125,Town of Pulaski,125,Town of Pulaski,0.34,US 11 Washington Ave,SR 99 Main St,2900,F,99%,0%,0%,0%,0%,0%,C,0.0955,F,0.0000,3100,F,2011,,5900,F,98%,1%,0%,0%,1%,0%,C,,,,6300,F
662010, 125,04600,     ,125-4600,Dora Hwy,125,Town of Pulaski,125,Town of Pulaski,0.22,US 11 Washington Ave,Pierce Ave,1800,F,98%,0%,1%,0%,0%,0%,C,0.0978,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
662011, 125,04600,     ,125-4600,Dora Hwy,125,Town of Pulaski,125,Town of Pulaski,0.96,Pierce Ave,Springer Ave,1000,F,98%,0%,1%,0%,0%,0%,F,0.1041,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
662012, 125,04600,     ,125-4600,Dora Hwy,125,Town of Pulaski,125,Town of Pulaski,1.12,Springer Ave,SR 99,1100,F,97%,1%,1%,0%,1%,0%,C,0.0995,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
781733, 125,04601,     ,125-4601,Valley Rd; Randolph Ave,125,Town of Pulaski,125,Town of Pulaski,0.55,77-650; SCL Pulaski,Pulaski Street,290,F,99%,1%,0%,0%,0%,0%,F,0.1114,F,0.0000,310,F,2011,,,,,,,,,,,,,,,
662036, 125,04601,     ,125-4601,Valley Rd; Randolph Ave,125,Town of Pulaski,125,Town of Pulaski,0.33,Pulaski St,Commerce St,1100,F,99%,1%,0%,0%,0%,0%,C,0.1043,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
781734, 125,04601,     ,125-4601,Valley Rd; Randolph Ave,125,Town of Pulaski,125,Town of Pulaski,0.13,125-4602 Commerce St,SR 99 Randolph St,2700,F,99%,1%,0%,0%,0%,0%,F,0.0935,F,0.0000,2900,F,2011,,,,,,,,,,,,,,,
662006, 125,04602,     ,125-4602,Case Knife Rd,125,Town of Pulaski,125,Town of Pulaski,0.58,SCL Pulaski,Howard St,560,F,98%,1%,1%,0%,0%,0%,F,0.1151,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
662007, 125,04602,     ,125-4602,Howard St,125,Town of Pulaski,125,Town of Pulaski,0.21,Case Knife Rd,Commerce St,800,F,98%,1%,1%,0%,0%,0%,F,0.0993,F,0.0000,850,F,2011,,,,,,,,,,,,,,,
662008, 125,04602,     ,125-4602,Commerce St,125,Town of Pulaski,125,Town of Pulaski,0.69,Howard St,Valley Rd; Randolph Ave,2000,F,98%,1%,1%,0%,0%,0%,F,0.0866,F,0.0000,2200,F,2011,,,,,,,,,,,,,,,
662009, 125,04602,     ,125-4602,Commerce St,125,Town of Pulaski,125,Town of Pulaski,0.27,Valley St,US 11 Washington Ave,2000,F,98%,1%,1%,0%,0%,0%,C,0.0894,F,0.0000,2200,F,2011,,,,,,,,,,,,,,,
662001, 125,04603,     ,125-4603,Altoona St,125,Town of Pulaski,125,Town of Pulaski,0.32,Magnox St,NCL Pulaski,1100,F,99%,1%,0%,0%,0%,0%,C,0.0935,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
662019, 125,04604,     ,125-4604,Mt. Olivet Rd,125,Town of Pulaski,125,Town of Pulaski,0.28,WCL Pulaski,Magazine St,920,F,97%,0%,0%,3%,0%,0%,F,0.0987,F,0.0000,980,F,2011,,,,,,,,,,,,,,,
662020, 125,04604,     ,125-4604,Magazine St,125,Town of Pulaski,125,Town of Pulaski,0.13,Mt. Olivet Rd,Magnox Dr; 2nd St,1100,F,97%,0%,0%,3%,0%,0%,F,0.0919,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
662021, 125,04604,     ,125-4604,Magnox St,125,Town of Pulaski,125,Town of Pulaski,0.08,Magazine St,Altoona Rd,1100,F,97%,0%,0%,3%,0%,0%,C,0.0946,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
662022, 125,04604,     ,125-4604,Magnox St,125,Town of Pulaski,125,Town of Pulaski,0.15,Altoona Rd,SR 99 Randolph Ave,2200,F,97%,0%,0%,3%,0%,0%,F,0.0921,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
662002, 125,04607,     ,125-4607,Alum Spring Rd,125,Town of Pulaski,125,Town of Pulaski,0.57,Lee Highway US 11,NCL Pulaski,1700,F,99%,0%,0%,0%,0%,0%,C,0.0930,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
662033, 125,04608,     ,125-4608,Peppers Ferry Rd,125,Town of Pulaski,125,Town of Pulaski,1.10,US 11 Lee Highway; 5th St,Memorial Dr,2400,F,97%,1%,1%,1%,0%,0%,F,0.0950,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
662034, 125,04608,     ,125-4608,Peppers Ferry Rd,125,Town of Pulaski,125,Town of Pulaski,0.37,Memorial Dr,Beth Scott Dr Old ECL,520,F,97%,1%,1%,1%,0%,0%,C,0.1065,F,0.0000,560,F,2011,,,,,,,,,,,,,,,
662035, 125,04608,     ,125-4608,Peppers Ferry Rd,125,Town of Pulaski,125,Town of Pulaski,1.22,Beth Scott Dr Old ECL,US 11 Lee Highway,610,F,97%,1%,1%,1%,0%,0%,F,0.1211,F,0.0000,650,F,2011,,,,,,,,,,,,,,,
662032, 125,04609,     ,125-4609,Memorial Dr,125,Town of Pulaski,125,Town of Pulaski,1.21,Bob White Blvd,US11 Main St,6800,F,98%,1%,0%,0%,0%,0%,C,0.0924,F,0.0000,7200,F,2011,,,,,,,,,,,,,,,
662003, 125,04611,     ,125-4611,Bob White Blvd,125,Town of Pulaski,125,Town of Pulaski,0.39,Main St; SR 99,Memorial Dr,8100,F,97%,0%,1%,0%,1%,0%,C,0.0931,F,0.0000,8600,F,2011,,,,,,,,,,,,,,,
662004, 125,04611,     ,125-4611,Bob White Blvd,125,Town of Pulaski,125,Town of Pulaski,0.36,Memorial Dr,Peakland Rd,6700,F,97%,0%,1%,0%,1%,0%,F,0.0971,F,0.0000,7100,F,2011,,,,,,,,,,,,,,,
662005, 125,04611,     ,125-4611,Bob White Blvd,125,Town of Pulaski,125,Town of Pulaski,1.33,Peakland Rd,NCL Pulaski,6400,F,97%,0%,1%,0%,1%,0%,F,0.0990,F,0.0000,6800,F,2011,,,,,,,,,,,,,,,
562001, 125,00000,     ,125-0,5th St,125,Town of Pulaski,125,Town of Pulaski,0.00,Washington Ave,Randolph Ave,2900,F,,,,,,,X,0.0852,F,0.0000,3100,F,2011,,,,,,,,,,,,,,,
562007, 125,00000,     ,125-0,Duncan Avenue,125,Town of Pulaski,125,Town of Pulaski,0.00,1st St,SR 99 Main St,3500,G,,,,,,,X,,,,3500,G,2011,,,,,,,,,,,,,,,
562006, 125,00000,     ,125-0,Grove Ave,125,Town of Pulaski,125,Town of Pulaski,0.00,Newbern Rd,English Forest Rd,300,G,,,,,,,X,,,,300,G,2011,,,,,,,,,,,,,,,
562004, 125,00000,     ,125-0,Hopkins Dr,125,Town of Pulaski,125,Town of Pulaski,0.00,Grove Dr,Peppers Ferry Rd,130,F,,,,,,,X,0.1384,F,0.0000,130,F,2011,,,,,,,,,,,,,,,
562003, 125,00000,     ,125-0,MacGill St,125,Town of Pulaski,125,Town of Pulaski,0.00,Hill St,Dillon St,660,F,,,,,,,X,0.1033,F,0.0000,700,F,2011,,,,,,,,,,,,,,,
562005, 125,00000,     ,125-0,Mashburn Ave,125,Town of Pulaski,125,Town of Pulaski,0.00,Peppers Ferry Road,Newbern Road,920,G,,,,,,,X,,,,920,G,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
