140221,  IS,00095,S    ,I-95 SB, ,166,Town of Ashland,042,Hanover County,0.87,SCL Ashland,SR 54 England St,53000,A,87%,1%,1%,1%,10%,0%,F,0.0919,A,0.0000,48000,A,2011,,111000,G,87%,1%,1%,1%,10%,0%,F,0.0875,A,0.0000,101000,G
140232,  IS,00095,S    ,I-95 SB, ,166,Town of Ashland,042,Hanover County,1.38,SR 54 England St,NCL Ashland,49000,A,87%,1%,1%,1%,10%,0%,F,0.0974,A,0.0000,43000,A,2011,,96000,A,87%,1%,1%,1%,10%,0%,F,,,,84000,A
604021, 166,00001,     ,166-1,Berkley St,166,Town of Ashland,166,Town of Ashland,0.29,Henry St,US 1 Washington Hwy,1100,F,98%,1%,1%,0%,0%,0%,C,0.1077,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
604012, 166,00002,     ,166-2,Center St,166,Town of Ashland,166,Town of Ashland,0.93,SCL Ashland,SR 54 England St,1500,F,99%,1%,0%,0%,0%,0%,C,0.1083,F,0.0000,1600,F,2011,,,,,,,,,,,,,,,
604013, 166,00002,     ,166-2,Center St,166,Town of Ashland,166,Town of Ashland,0.10,SR 54 England St,Henry Clay Rd; College Ave,1200,F,99%,1%,0%,0%,0%,0%,F,0.0927,F,0.0000,1200,F,2011,,,,,,,,,,,,,,,
604016, 166,00003,     ,166-3,College Ave,166,Town of Ashland,166,Town of Ashland,0.17,Center St,Henry St,1300,F,99%,0%,0%,0%,0%,0%,C,0.0956,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
604014, 166,00004,     ,166-4,College Ave,166,Town of Ashland,166,Town of Ashland,0.35,Henry St,US 1 Washington Hwy,800,F,99%,0%,0%,0%,0%,0%,C,0.1141,F,0.0000,850,F,2011,,,,,,,,,,,,,,,
604022, 166,00005,     ,166-5,Henry St,166,Town of Ashland,166,Town of Ashland,0.29,SR 54,East Patrick St,2400,F,95%,3%,1%,0%,0%,0%,F,0.0796,F,0.0000,2600,F,2011,,,,,,,,,,,,,,,
604023, 166,00005,     ,166-5,Henry St,166,Town of Ashland,166,Town of Ashland,0.59,East Patrick St,Vaughan Rd,1200,F,95%,3%,1%,0%,0%,0%,C,0.1056,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
604017, 166,00006,     ,166-6,Myrtle Ave,166,Town of Ashland,166,Town of Ashland,0.55,Center St,US 1 Washington Hwy,1700,F,99%,0%,0%,0%,0%,0%,C,0.1134,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
604018, 166,00007,     ,166-7,Pleasants St,166,Town of Ashland,166,Town of Ashland,0.16,Taylor St,US 1 Washington Hwy,800,F,98%,1%,1%,0%,0%,0%,C,0.1065,F,0.0000,850,F,2011,,,,,,,,,,,,,,,
604019, 166,00008,     ,166-8,Taylor St,166,Town of Ashland,166,Town of Ashland,0.33,Pleasants St,Myrtle Ave,810,F,99%,1%,0%,0%,0%,0%,C,0.1054,F,0.0000,860,F,2011,,,,,,,,,,,,,,,
604020, 166,00008,     ,166-8,Taylor St,166,Town of Ashland,166,Town of Ashland,0.12,Myrtle Ave,SR 54 England St,900,F,99%,1%,0%,0%,0%,0%,F,0.1045,F,0.0000,960,F,2011,,,,,,,,,,,,,,,
781850, 166,00009,     ,166-9,Archie Cannon Dr,166,Town of Ashland,166,Town of Ashland,0.39,166-5 NW Henry Street,US 1 Washington Hwy,1200,F,95%,1%,2%,1%,1%,0%,C,0.1198,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
781851, 166,00010,     ,166-10,Hill Carter Pkwy,166,Town of Ashland,166,Town of Ashland,0.58,166-1518 Ashcake Rd,Junction Dr,3500,F,97%,0%,1%,0%,1%,0%,C,0.1072,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
798890, 166,00010,     ,166-10,N Carter Rd,166,Town of Ashland,166,Town of Ashland,0.53,SR 54,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
604009, 166,01518,     ,166-1518,Ashcake Rd,166,Town of Ashland,166,Town of Ashland,0.80,"WCL Ashland, 42-657",US 1 Washington Hwy,6600,F,95%,1%,1%,1%,2%,0%,C,0.1093,F,0.0000,7000,F,2011,,,,,,,,,,,,,,,
604010, 166,01518,     ,166-1518,Ashcake Rd,166,Town of Ashland,166,Town of Ashland,0.64,US 1 Washington Hwy,"ECL Ashland, 42-657",4800,F,95%,1%,1%,1%,2%,0%,F,0.1162,F,0.0000,5100,F,2011,,,,,,,,,,,,,,,
604015, 166,01525,     ,166-1525,Hanover Ave,166,Town of Ashland,166,Town of Ashland,0.60,WCL Ashland,SR 54 England St; Thompson St,1300,F,98%,1%,1%,0%,0%,0%,C,0.1067,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
504004, 166,00000,     ,166-0,Arlington St,166,Town of Ashland,166,Town of Ashland,0.00,Center St,Virginia St,100,F,,,,,,,X,0.1528,F,0.0000,110,F,2011,,,,,,,,,,,,,,,
504005, 166,00000,     ,166-0,Elm St,166,Town of Ashland,166,Town of Ashland,0.00,James St,Park St,170,F,,,,,,,X,0.1964,F,0.0000,170,F,2011,,,,,,,,,,,,,,,
504007, 166,00000,     ,166-0,Henry Clay St,166,Town of Ashland,166,Town of Ashland,0.00,N Snead St,N James St,630,F,,,,,,,X,0.1069,F,0.0000,630,F,2011,,,,,,,,,,,,,,,
504002, 166,00000,     ,166-0,James St,166,Town of Ashland,166,Town of Ashland,0.00,SR 54,W Patrick St,810,F,,,,,,,X,0.1140,F,0.0000,860,F,2011,,,,,,,,,,,,,,,
504006, 166,00000,     ,166-0,Mount Hermon Rd,166,Town of Ashland,166,Town of Ashland,0.00,Mechumps Dr,Patrick Henry Rd,630,G,,,,,,,X,,,,630,G,2011,,,,,,,,,,,,,,,
504003, 166,00000,     ,166-0,Quarles Rd,166,Town of Ashland,166,Town of Ashland,0.00,US 1,Dead End,270,F,,,,,,,X,0.1388,F,0.0000,290,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
