665769, 127,00010,     ,127-10,Hioaks Rd,127,City of Richmond,127,City of Richmond,0.46,Carnation St,Jahnke Rd,6600,G,98%,1%,1%,0%,0%,0%,C,0.0852,F,0.5048,7000,G,2011,,,,,,,,,,,,,,,
665712, 127,00011,     ,127-11,Carnation St,127,City of Richmond,127,City of Richmond,0.68,US 60,Hioake Rd,6500,G,98%,1%,1%,0%,0%,0%,C,0.0833,F,0.5042,7000,G,2011,,,,,,,,,,,,,,,
665713, 127,00012,     ,127-12,Traylor Dr,127,City of Richmond,127,City of Richmond,0.97,Hobbyhill Rd,Cherokee Rd,410,G,98%,0%,1%,0%,0%,0%,F,0.1291,F,0.7000,390,G,2011,,,,,,,,,,,,,,,
665714, 127,00013,     ,127-13,Duryea Dr,127,City of Richmond,127,City of Richmond,1.01,Old Gun Rd,Old Field Dr,1000,G,98%,0%,1%,0%,0%,0%,F,0.1284,F,0.5077,950,G,2011,,,,,,,,,,,,,,,
665715, 127,00014,     ,127-14,Old Field Dr,127,City of Richmond,127,City of Richmond,0.08,Duryea Dr,Westgate Dr,470,G,98%,0%,1%,0%,0%,0%,F,0.1251,F,0.6023,450,G,2011,,,,,,,,,,,,,,,
665716, 127,00015,     ,127-15,Old Gun Rd,127,City of Richmond,127,City of Richmond,1.09,Huguenot Rd,WCL Richmond,2200,G,98%,0%,1%,0%,0%,0%,C,0.1168,F,0.8137,2100,G,2011,,,,,,,,,,,,,,,
665717, 127,00016,     ,127-16,Stratford Rd,127,City of Richmond,127,City of Richmond,1.12,Forest Hill Ave,Chippenham Pkwy,230,G,99%,0%,0%,0%,0%,0%,C,0.1227,F,0.6296,220,G,2011,,,,,,,,,,,,,,,
665787, 127,00016,     ,127-16,Stratford Rd,127,City of Richmond,127,City of Richmond,0.66,Chippenham Pkwy,Cherokee Rd,240,G,99%,1%,0%,0%,0%,0%,C,0.1111,F,0.5357,230,G,2011,,,,,,,,,,,,,,,
665718, 127,00017,     ,127-17,Dmv Dr,127,City of Richmond,127,City of Richmond,0.22,Leigh St,Broad St,3200,G,94%,1%,4%,0%,0%,0%,C,0.1163,F,0.5070,3500,G,2011,,,,,,,,,,,,,,,
665525, 127,00018,     ,127-18,Forest Hill Ave,127,City of Richmond,127,City of Richmond,0.38,Semmes Ave,Broad Rock Rd,4000,G,94%,1%,4%,0%,0%,0%,F,0.1042,F,0.6653,4200,G,2011,,,,,,,,,,,,,,,
665719, 127,00020,     ,127-20,Poe St,127,City of Richmond,127,City of Richmond,0.05,North Ave,Barton Ave,3900,G,94%,1%,4%,0%,0%,0%,F,0.0813,F,0.5376,4100,G,2011,,,,,,,,,,,,,,,
781735, 127,00020,     ,127-20,Poe St,127,City of Richmond,127,City of Richmond,0.11,Barton Ave,127-21 Monteiro Ave,3900,G,94%,1%,4%,0%,0%,0%,F,0.0782,F,0.5275,4100,G,2011,,,,,,,,,,,,,,,
781736, 127,00021,     ,127-21,Monteiro Ave,127,City of Richmond,127,City of Richmond,0.25,127-22 Fritz St,127-20 Poe St,4000,G,98%,1%,1%,0%,0%,0%,F,0.0806,F,0.5856,4200,G,2011,,,,,,,,,,,,,,,
665720, 127,00022,     ,127-22,1st St,127,City of Richmond,127,City of Richmond,0.73,Leigh St,Fritz St,4100,G,94%,1%,4%,0%,0%,0%,F,0.0804,F,0.5772,4300,G,2011,,,,,,,,,,,,,,,
665609, 127,00043,     ,127-43,8th St,127,City of Richmond,127,City of Richmond,0.22,Main St,US 250 Broad St,9100,G,94%,1%,4%,0%,0%,0%,F,0.1359,F,1.0000,9500,G,2011,,,,,,,,,,,,,,,
665884, 127,00043,     ,127-43,8th St,127,City of Richmond,127,City of Richmond,0.32,US 250 Broad St,Leigh St,5800,G,94%,1%,4%,0%,0%,0%,F,0.0992,F,1.0000,6100,G,2011,,,,,,,,,,,,,,,
665608, 127,00044,     ,127-44,7th St,127,City of Richmond,127,City of Richmond,0.37,Canal St,US 250 Broad St,5400,G,99%,0%,0%,0%,0%,0%,F,0.1365,F,1.0000,5700,G,2011,,,,,,,,,,,,,,,
665623, 127,00044,     ,127-44,7th St,127,City of Richmond,127,City of Richmond,0.33,US 250 Broad St,Leigh St,5900,G,99%,0%,0%,0%,0%,0%,F,0.1762,F,1.0000,6200,G,2011,,,,,,,,,,,,,,,
665624, 127,00044,     ,127-44,7th St,127,City of Richmond,127,City of Richmond,0.14,Leigh St,I-95,5700,G,99%,0%,0%,0%,0%,0%,F,0.1971,F,1.0000,6000,G,2011,,,,,,,,,,,,,,,
781739, 127,00044,N001C,127-44 NB Exit 001C,Ramp,127,City of Richmond,043,Henrico County,0.07,127-44-N001B,I-95-N075A,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665613, 127,00045,     ,127-45,5th St,127,City of Richmond,127,City of Richmond,0.41,Broad St,I-95,8400,G,99%,0%,0%,0%,0%,0%,F,0.1410,F,1.0000,8900,G,2011,,,,,,,,,,,,,,,
665611, 127,00046,     ,127-46,4th St,127,City of Richmond,127,City of Richmond,0.45,Functional Class Change,US 250 Broad St,1800,G,99%,0%,0%,0%,0%,0%,F,0.1483,F,0.5566,1700,G,2011,,,,,,,,,,,,,,,
781740, 127,00046,     ,127-46,4th St,127,City of Richmond,127,City of Richmond,0.24,Jackson Street,I-95,3000,G,99%,0%,0%,0%,0%,0%,F,0.1479,F,1.0000,2900,G,2011,,,,,,,,,,,,,,,
665433, 127,00047,     ,127-47,3rd St,127,City of Richmond,127,City of Richmond,0.83,Canal St,I-95,3500,G,99%,0%,0%,0%,0%,0%,F,0.1477,F,1.0000,3300,G,2011,,,,,,,,,,,,,,,
665587, 127,00048,     ,127-48,2nd St,127,City of Richmond,127,City of Richmond,0.28,"US 1, US 301 Belvidere St",Spring St,5300,G,99%,0%,0%,0%,0%,0%,C,0.1232,F,0.6495,5500,G,2011,,,,,,,,,,,,,,,
665431, 127,00048,     ,127-48,2nd St,127,City of Richmond,127,City of Richmond,0.23,Spring St,SR 147 Cary St,5100,G,99%,0%,0%,0%,0%,0%,F,0.1334,F,1.0000,5400,G,2011,,,,,,,,,,,,,,,
665434, 127,00048,     ,127-48,2nd St,127,City of Richmond,127,City of Richmond,0.30,SR 147 Cary St,US 250 Broad St,5400,G,99%,0%,0%,0%,0%,0%,F,0.0980,F,1.0000,5900,G,2011,,,,,,,,,,,,,,,
665435, 127,00048,     ,127-48,2nd St,127,City of Richmond,127,City of Richmond,0.15,US 250 Broad St,127-53 Clay St,5400,N,99%,0%,0%,0%,0%,0%,N,0.0980,N,1.0000,5900,N,2011,,,,,,,,,,,,,,,
665885, 127,00049,     ,127-49,Adams St,127,City of Richmond,127,City of Richmond,0.29,Canal St,US 250 Broad St,1800,G,98%,1%,1%,0%,0%,0%,F,0.1040,F,0.5161,2000,G,2011,,,,,,,,,,,,,,,
665905, 127,00049,     ,127-49,Adams St,127,City of Richmond,127,City of Richmond,0.25,US 250 Broad St,SR 33 Leigh St,1800,N,98%,1%,1%,0%,0%,0%,N,0.1040,N,0.5161,2000,N,2011,,,,,,,,,,,,,,,
665886, 127,00050,     ,127-50,Chamberlayne Pkwy,127,City of Richmond,127,City of Richmond,0.44,Leigh St,Belvidere St,6600,G,98%,1%,1%,0%,0%,0%,F,0.0966,F,1.0000,7300,G,2011,,,,,,,,,,,,,,,
665615, 127,00051,     ,127-51,Canal St,127,City of Richmond,127,City of Richmond,0.76,9Th St,Belvidere St,5500,G,98%,1%,1%,0%,0%,0%,F,0.2074,F,1.0000,5800,G,2011,,,,,,,,,,,,,,,
665573, 127,00052,     ,127-52,Marshall St,127,City of Richmond,127,City of Richmond,0.07,US 1 Belvidere St,Henry St,3100,N,98%,1%,1%,0%,0%,0%,N,0.1133,N,1.0000,2900,N,2011,,,,,,,,,,,,,,,
665560, 127,00052,     ,127-52,Marshall St,127,City of Richmond,127,City of Richmond,0.86,Henry St,9th St,3100,G,98%,1%,1%,0%,0%,0%,C,0.1133,F,1.0000,2900,G,2011,,,,,,,,,,,,,,,
665767, 127,00053,     ,127-53,Clay St,127,City of Richmond,127,City of Richmond,0.07,2nd St,3rd St,730,G,99%,0%,0%,0%,0%,0%,F,0.1255,F,1.0000,690,G,2011,,,,,,,,,,,,,,,
665723, 127,00054,     ,127-54,Clay St,127,City of Richmond,127,City of Richmond,0.05,8Th St,9Th St,1800,G,99%,0%,0%,0%,0%,0%,F,0.1451,F,0.7805,1700,G,2011,,,,,,,,,,,,,,,
665888, 127,00055,     ,127-55,Jackson St,127,City of Richmond,127,City of Richmond,0.05,7th St,8th St,4800,G,99%,0%,0%,0%,0%,0%,F,0.1156,F,0.7906,5100,G,2011,,,,,,,,,,,,,,,
781742, 127,00059,     ,127-59,Terminal Ave,127,City of Richmond,127,City of Richmond,0.76,SR 10 Broad Rock Blvd,SR 161 Belt Blvd,790,G,99%,0%,0%,0%,0%,0%,F,0.0981,F,0.6471,750,G,2011,,,,,,,,,,,,,,,
665599, 127,00060,     ,127-60,21st St,127,City of Richmond,127,City of Richmond,0.23,Main St,US 250 Broad St,6900,G,98%,1%,1%,0%,0%,0%,F,0.0948,F,0.5781,7300,G,2011,,,,,,,,,,,,,,,
665601, 127,00060,     ,127-60,Broad St,127,City of Richmond,127,City of Richmond,0.13,US 250; 23rd St,25th St,3200,N,97%,1%,1%,1%,1%,0%,N,0.0800,N,0.5586,3400,N,2011,,,,,,,,,,,,,,,
665595, 127,00060,     ,127-60,Broad St,127,City of Richmond,127,City of Richmond,0.67,25th St,36th St,3200,G,97%,1%,1%,1%,1%,0%,C,0.0800,F,0.5586,3400,G,2011,,,,,,,,,,,,,,,
665598, 127,00060,     ,127-60,Government Rd,127,City of Richmond,127,City of Richmond,0.46,36th St,US 60 Stoney Run Dr,3200,N,97%,1%,1%,1%,1%,0%,N,0.0800,N,0.5586,3400,N,2011,,,,,,,,,,,,,,,
665817, 127,07505,     ,127-7505,Hopkins Rd,127,City of Richmond,127,City of Richmond,0.55,SCL Richmond,Walmsley Blvd,4800,G,99%,0%,0%,0%,0%,0%,F,0.1017,F,0.6509,5000,G,2011,,,,,,,,,,,,,,,
665818, 127,07505,     ,127-7505,Hopkins Rd,127,City of Richmond,127,City of Richmond,0.98,Walmsley Blvd,Terminal Ave,9100,G,99%,0%,0%,0%,0%,0%,C,0.0927,F,0.6320,9600,G,2011,,,,,,,,,,,,,,,
665819, 127,07505,     ,127-7505,Hopkins Rd,127,City of Richmond,127,City of Richmond,1.34,Terminal Ave,Holly Spring Ave,8200,G,99%,0%,0%,0%,0%,0%,F,0.0921,F,0.5977,8600,G,2011,,,,,,,,,,,,,,,
665741, 127,07505,     ,127-7505,Hopkins Rd,127,City of Richmond,127,City of Richmond,0.69,Holly Spring Ave,Jeff Davis Hwy,9000,G,99%,0%,0%,0%,0%,0%,F,0.0806,F,0.5603,9400,G,2011,,,,,,,,,,,,,,,
665820, 127,07509,     ,127-7509,Broad Rock Rd,127,City of Richmond,127,City of Richmond,0.38,Hull St,Forest Hill Ave,3900,G,98%,1%,1%,0%,0%,0%,F,0.1108,F,0.6466,4200,G,2011,,,,,,,,,,,,,,,
665503, 127,07509,     ,127-7509,Bainbridge St,127,City of Richmond,127,City of Richmond,0.67,Broad Rock Rd,21st Street,6000,G,98%,1%,1%,0%,0%,0%,C,0.1117,F,0.6877,6400,G,2011,,,,,,,,,,,,,,,
665742, 127,07509,     ,127-7509,Bainbridge St,127,City of Richmond,127,City of Richmond,0.06,21St Street,20Th St,6700,G,98%,1%,1%,0%,0%,0%,F,0.1142,F,0.6968,7200,G,2011,,,,,,,,,,,,,,,
665743, 127,07509,     ,127-7509,Bainbridge St,127,City of Richmond,127,City of Richmond,0.14,20th St,Jefferson Hwy,8900,G,98%,1%,1%,0%,0%,0%,F,0.1011,F,0.5767,9800,G,2011,,,,,,,,,,,,,,,
665504, 127,07509,     ,127-7509,Bainbridge St,127,City of Richmond,127,City of Richmond,0.52,Jeff Davis Hwy; Cowardin Ave,Commerce Rd,4700,G,98%,1%,1%,0%,0%,0%,C,0.1209,F,0.5631,5000,G,2011,,,,,,,,,,,,,,,
665821, 127,07512,     ,127-7512,Cherokee Rd,127,City of Richmond,127,City of Richmond,2.54,Denbigh Dr,Huguenot Rd,1900,G,99%,0%,1%,0%,0%,0%,C,0.1010,F,0.6984,1800,G,2011,,,,,,,,,,,,,,,
665822, 127,07512,     ,127-7512,Cherokee Rd,127,City of Richmond,127,City of Richmond,1.92,Huguenot Rd,Forest Hill Ave,2200,G,98%,1%,1%,0%,0%,0%,F,0.0952,F,0.5287,2100,G,2011,,,,,,,,,,,,,,,
665530, 127,07520,     ,127-7520,Forest Hill Ave,127,City of Richmond,127,City of Richmond,1.11,WCL Richmond; 20-683,SR 150 Chippenham Pkwy,15000,G,98%,1%,1%,0%,0%,0%,C,0.0948,F,0.5726,16000,G,2011,,,,,,,,,,,,,,,
665529, 127,07520,     ,127-7520,Forest Hill Ave,127,City of Richmond,127,City of Richmond,1.15,SR 150 Chippenham Pkwy,Powhite Pkwy,26000,G,98%,1%,1%,0%,0%,0%,F,0.0985,F,0.6508,27000,G,2011,,,,,,,,,,,,,,,
665528, 127,07520,     ,127-7520,Forest Hill Ave,127,City of Richmond,127,City of Richmond,1.27,Powhite Pkwy,Jahnke Rd,20000,G,98%,1%,1%,0%,0%,0%,C,0.0946,F,0.5834,21000,G,2011,,,,,,,,,,,,,,,
665527, 127,07520,     ,127-7520,Forest Hill Ave,127,City of Richmond,127,City of Richmond,0.21,Jahnke Rd,Westover Hills Blvd,25000,G,98%,1%,1%,0%,0%,0%,F,0.0937,F,0.6065,27000,G,2011,,,,,,,,,,,,,,,
665526, 127,07520,     ,127-7520,Forest Hill Ave,127,City of Richmond,127,City of Richmond,0.86,Westover Hills Blvd,Roanoke St,18000,G,98%,1%,1%,0%,0%,0%,F,0.0944,F,0.6335,19000,G,2011,,,,,,,,,,,,,,,
665823, 127,07521,     ,127-7521,Commerce Rd,127,City of Richmond,127,City of Richmond,0.88,Bells Rd,Ruffin Rd,5900,G,69%,1%,2%,15%,12%,0%,F,0.0899,F,0.5554,6500,G,2011,,,,,,,,,,,,,,,
665496, 127,07521,     ,127-7521,Commerce Rd,127,City of Richmond,127,City of Richmond,1.08,Ruffin Rd,Bellmeade Rd,4300,G,69%,1%,2%,15%,12%,0%,C,0.0833,F,0.5262,4600,G,2011,,,,,,,,,,,,,,,
665826, 127,07522,     ,127-7522,Walmsley Blvd,127,City of Richmond,127,City of Richmond,1.44,WCL Richmond,Broad Rock Rd,8100,G,99%,0%,0%,0%,0%,0%,C,0.0845,F,0.6526,8500,G,2011,,,,,,,,,,,,,,,
665825, 127,07522,     ,127-7522,Walmsley Blvd,127,City of Richmond,127,City of Richmond,0.82,Broad Rock Rd,Hopkins Rd,9800,G,99%,0%,0%,0%,0%,0%,F,0.0881,F,0.5561,11000,G,2011,,,,,,,,,,,,,,,
665579, 127,07522,     ,127-7522,Walmsley Blvd,127,City of Richmond,127,City of Richmond,1.61,Hopkins Rd,Jeff Davis Hwy,5500,G,99%,0%,0%,0%,0%,0%,F,0.0869,F,0.5524,5800,G,2011,,,,,,,,,,,,,,,
781743, 127,07522,     ,127-7522,Walmsley Blvd,127,City of Richmond,127,City of Richmond,0.11,US 1 Jefferson Davis Hwy,Dead End,420,G,99%,0%,0%,0%,0%,0%,F,0.1249,F,0.7627,440,G,2011,,,,,,,,,,,,,,,
665567, 127,07528,     ,127-7528,Midlothian Tpke,127,City of Richmond,127,City of Richmond,1.05,Roanoke St,Hull St,10000,G,99%,0%,0%,0%,0%,0%,F,0.0884,F,0.5645,11000,G,2011,,,,,,,,,,,,,,,
665829, 127,07530,     ,127-7530,Jahnke Rd,127,City of Richmond,127,City of Richmond,0.94,WCL Richmond,Blakemore Rd,18000,G,99%,0%,0%,0%,0%,0%,F,0.0961,F,0.5455,18000,G,2011,,,,,,,,,,,,,,,
665551, 127,07530,     ,127-7530,Jahnke Rd,127,City of Richmond,127,City of Richmond,1.26,Blakemore Rd,Forest Hill Ave,11000,G,99%,0%,0%,0%,0%,0%,C,0.0945,F,0.6225,12000,G,2011,,,,,,,,,,,,,,,
665830, 127,07530,     ,127-7530,Prince Arthur Rd,127,City of Richmond,127,City of Richmond,0.30,Forest Hill Ave,New Kent Rd,560,G,99%,0%,0%,0%,0%,0%,F,0.1178,F,0.5493,590,G,2011,,,,,,,,,,,,,,,
665865, 127,07530,     ,127-7530,New Kent Rd,127,City of Richmond,127,City of Richmond,0.13,Prince Arthur Rd,SR 161 Westover Hills Blvd,560,N,99%,0%,0%,0%,0%,0%,N,0.1178,N,0.5493,590,N,2011,,,,,,,,,,,,,,,
665831, 127,07530,     ,127-7530,New Kent Rd,127,City of Richmond,127,City of Richmond,0.69,SR 161 Westover Hills Blvd,42nd St,820,G,99%,0%,0%,0%,0%,0%,F,0.1525,F,0.5694,860,G,2011,,,,,,,,,,,,,,,
665856, 127,07531,     ,127-7531,Hey Rd,127,City of Richmond,127,City of Richmond,0.58,Walmsley Blvd,Snead Rd,2000,G,99%,0%,0%,0%,0%,0%,F,0.0920,F,0.5532,1900,G,2011,,,,,,,,,,,,,,,
665832, 127,07531,     ,127-7531,Hey Rd,127,City of Richmond,127,City of Richmond,0.25,Snead Rd,US 360 Hull Street Rd,3800,G,99%,0%,0%,0%,0%,0%,F,0.0872,F,0.5837,3600,G,2011,,,,,,,,,,,,,,,
665833, 127,07533,     ,127-7533,Whitehead Rd,127,City of Richmond,127,City of Richmond,1.18,Elkhardt Rd,Warwick Rd,4900,G,97%,2%,1%,0%,0%,0%,F,0.0903,F,0.5537,4700,G,2011,,,,,,,,,,,,,,,
665834, 127,07533,     ,127-7533,German School Rd,127,City of Richmond,127,City of Richmond,0.57,Warwick Rd,Midlothian Tpke,5100,G,97%,2%,1%,0%,0%,0%,C,0.1010,F,0.5865,4900,G,2011,,,,,,,,,,,,,,,
665835, 127,07533,     ,127-7533,German School Rd,127,City of Richmond,127,City of Richmond,0.91,Midlothian Tpke,Glenway Dr,5200,G,97%,2%,1%,0%,0%,0%,F,0.0919,F,0.5717,5000,G,2011,,,,,,,,,,,,,,,
665836, 127,07533,     ,127-7533,Glenway Dr,127,City of Richmond,127,City of Richmond,0.14,German School Rd,Blakemore Rd,3500,G,97%,2%,1%,0%,0%,0%,F,0.0925,F,0.5206,3300,G,2011,,,,,,,,,,,,,,,
665837, 127,07533,     ,127-7533,Blakemore Rd,127,City of Richmond,127,City of Richmond,0.21,Glenway Dr,Jahnke Rd,2000,G,97%,2%,1%,0%,0%,0%,F,0.0905,F,0.5071,1900,G,2011,,,,,,,,,,,,,,,
665838, 127,07533,     ,127-7533,Blakemore Rd,127,City of Richmond,127,City of Richmond,0.47,Jahnke Rd,Bliley Rd,3200,G,97%,2%,1%,0%,0%,0%,F,0.1011,F,0.5797,3000,G,2011,,,,,,,,,,,,,,,
665839, 127,07533,     ,127-7533,Bliley Rd,127,City of Richmond,127,City of Richmond,0.57,Blakemore Rd,Forest Hill Ave,3000,G,97%,2%,1%,0%,0%,0%,F,0.1099,F,0.6570,2800,G,2011,,,,,,,,,,,,,,,
665918, 127,07534,     ,127-7534,Riverside Dr,127,City of Richmond,127,City of Richmond,0.04,Southhampton Rd,SR 147 Huguenot Rd,1400,N,99%,0%,0%,0%,0%,0%,N,0.1102,N,0.5172,1300,N,2011,,,,,,,,,,,,,,,
665840, 127,07534,     ,127-7534,Riverside Dr,127,City of Richmond,127,City of Richmond,1.97,SR 147 Huguenot Rd,Scottview Dr,1400,G,99%,0%,0%,0%,0%,0%,C,0.1102,F,0.5172,1300,G,2011,,,,,,,,,,,,,,,
665744, 127,07534,     ,127-7534,Scottview Dr,127,City of Richmond,127,City of Richmond,0.22,Riverside Dr,Longview Dr,460,G,99%,0%,0%,0%,0%,0%,F,0.1206,F,0.5514,440,G,2011,,,,,,,,,,,,,,,
665745, 127,07534,     ,127-7534,Longview Dr,127,City of Richmond,127,City of Richmond,0.20,Scottview Dr,Hathaway Rd,2100,G,99%,0%,0%,0%,0%,0%,F,0.1046,F,0.6323,2000,G,2011,,,,,,,,,,,,,,,
665841, 127,07534,     ,127-7534,Hathaway Rd,127,City of Richmond,127,City of Richmond,0.30,Longview Dr,Forest Hill Ave,3500,G,99%,0%,0%,0%,0%,0%,F,0.0983,F,0.5308,3300,G,2011,,,,,,,,,,,,,,,
665843, 127,07535,     ,127-7535,Warwick Rd,127,City of Richmond,127,City of Richmond,1.00,SR 10 Broad Rock Blvd,US 360 Hull St,15000,G,98%,1%,1%,0%,0%,0%,C,0.0882,F,0.5250,17000,G,2011,,,,,,,,,,,,,,,
665844, 127,07535,     ,127-7535,Warwick Rd,127,City of Richmond,127,City of Richmond,1.09,US 360 Hull St,Whitehead Rd,15000,G,98%,1%,1%,0%,0%,0%,F,0.0833,F,0.5133,16000,G,2011,,,,,,,,,,,,,,,
665845, 127,07535,     ,127-7535,WarwicK Rd,127,City of Richmond,127,City of Richmond,0.20,Whitehead Rd,Labrook Concourse,15000,G,98%,1%,1%,0%,0%,0%,F,0.0850,F,0.5651,17000,G,2011,,,,,,,,,,,,,,,
665746, 127,07535,     ,127-7535,Warwick Rd,127,City of Richmond,127,City of Richmond,0.40,Labrook Concourse,Carnation St,13000,G,98%,1%,1%,0%,0%,0%,F,0.0851,F,0.5179,14000,G,2011,,,,,,,,,,,,,,,
665570, 127,07538,     ,127-7538,Monument Ave,127,City of Richmond,127,City of Richmond,0.83,WCL Richmond,Malvern Ave,21000,G,99%,0%,0%,0%,0%,0%,C,0.1067,F,0.5356,23000,G,2011,,,,,,,,,,,,,,,
665569, 127,07538,     ,127-7538,Monument Ave,127,City of Richmond,127,City of Richmond,1.05,Malvern Ave,Boulevard,20000,G,99%,0%,0%,0%,0%,0%,F,0.1067,F,0.5261,22000,G,2011,,,,,,,,,,,,,,,
665568, 127,07538,     ,127-7538,Monument Ave,127,City of Richmond,127,City of Richmond,0.95,Boulevard,Lombardy St,13000,G,99%,0%,0%,0%,0%,0%,C,0.1027,F,0.7813,14000,G,2011,,,,,,,,,,,,,,,
665533, 127,07538,     ,127-7538,Franklin St,127,City of Richmond,127,City of Richmond,0.61,Lombardy St,Belvidere St,5800,G,97%,1%,1%,0%,0%,0%,C,0.1343,F,1.0000,6400,G,2011,,,,,,,,,,,,,,,
665532, 127,07538,     ,127-7538,Franklin St,127,City of Richmond,127,City of Richmond,0.92,Belvidere St,9Th St,6900,G,97%,1%,1%,0%,0%,0%,F,0.1091,F,1.0000,7600,G,2011,,,,,,,,,,,,,,,
789736, 127,07538,E001A,127-7538 EB Exit 001A,Ramp,127,City of Richmond,043,Henrico County,0.10,127-7538 TO RT 195,I-195-S FR MONUMENT AVENUE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665541, 127,07542,     ,127-7542,Grove Ave,127,City of Richmond,127,City of Richmond,0.31,Three Chopt Rd,Libbie Ave,10000,F,98%,1%,1%,0%,0%,0%,C,0.1231,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
665540, 127,07542,     ,127-7542,Grove Ave,127,City of Richmond,127,City of Richmond,2.00,Libbie Ave,Thompson St,11000,G,99%,0%,1%,0%,0%,0%,C,0.1222,F,0.6530,11000,G,2011,,,,,,,,,,,,,,,
665539, 127,07542,     ,127-7542,Grove Ave,127,City of Richmond,127,City of Richmond,0.76,Thompson St,SR 161 Boulevard,6200,G,99%,0%,1%,0%,0%,0%,F,0.0978,F,0.5459,6600,G,2011,,,,,,,,,,,,,,,
665546, 127,07542,     ,127-7542,Grove Ave,127,City of Richmond,127,City of Richmond,0.89,SR 161 Boulevard,Lombardy St,5300,G,99%,0%,1%,0%,0%,0%,F,0.0978,N,0.5459,5700,G,2011,,,,,,,,,,,,,,,
665506, 127,07545,     ,127-7545,Bellmeade Rd,127,City of Richmond,127,City of Richmond,0.75,US 1 Jeff Davis Hwy,Commerce Rd,5400,G,88%,2%,2%,3%,6%,0%,C,0.0927,F,0.6046,6000,G,2011,,,,,,,,,,,,,,,
665497, 127,07545,     ,127-7545,Commerce Rd,127,City of Richmond,127,City of Richmond,1.27,Bellmeade Rd,Ingram Ave,10000,G,87%,1%,2%,3%,6%,0%,C,0.0859,F,0.5117,12000,G,2011,,,,,,,,,,,,,,,
665498, 127,07545,     ,127-7545,Commerce Rd,127,City of Richmond,127,City of Richmond,0.44,Ingram Ave,Marx St,6900,G,87%,1%,2%,3%,6%,0%,F,0.0872,F,0.7944,7500,G,2011,,,,,,,,,,,,,,,
665519, 127,07545,     ,127-7545,Commerce Rd,127,City of Richmond,127,City of Richmond,0.45,Marx St,US 360 Hull St,8200,G,87%,1%,2%,3%,6%,0%,F,0.0858,F,0.6043,9000,G,2011,,,,,,,,,,,,,,,
665816, 127,07545,     ,127-7545,W Commerce Rd,127,City of Richmond,127,City of Richmond,0.39,US 360 Hull St,US 60 Semmes Ave,5100,G,87%,1%,2%,3%,6%,0%,F,0.1110,F,0.6888,5600,G,2011,,,,,,,,,,,,,,,
665846, 127,07548,     ,127-7548,Snead Rd,127,City of Richmond,127,City of Richmond,1.23,Hey Rd,Broad Rock Blvd,1200,G,87%,1%,2%,3%,6%,0%,F,0.0963,F,0.5143,1200,G,2011,,,,,,,,,,,,,,,
665747, 127,07552,     ,127-7552,Dumbarton Rd,127,City of Richmond,127,City of Richmond,0.05,WCL Richmond,Brook Rd,8600,G,87%,1%,2%,3%,6%,0%,F,0.1108,F,0.6077,9200,G,2011,,,,,,,,,,,,,,,
665550, 127,07553,     ,127-7553,Holly Spring Ave,127,City of Richmond,127,City of Richmond,0.48,Hopkins Rd,Broad Rock Rd,3900,G,87%,1%,2%,3%,6%,0%,F,0.0790,F,0.5260,4100,G,2011,,,,,,,,,,,,,,,
781744, 127,07555,     ,127-7555,Laburnum Ave,127,City of Richmond,127,City of Richmond,0.17,I-64,SR 197 Laburnum Ave; Saunders Ave,11000,G,98%,1%,1%,0%,0%,0%,F,0.1010,F,0.7197,11000,G,2011,,,,,,,,,,,,,,,
665553, 127,07555,     ,127-7555,Laburnum Ave,127,City of Richmond,127,City of Richmond,0.50,Chamberlayne Ave,ECL Richmond,16000,G,98%,1%,1%,0%,0%,0%,C,0.0986,F,0.6971,17000,G,2011,,,,,,,,,,,,,,,
781745, 127,07555, 000A,127-7555 Exit 000A,Ramp,127,City of Richmond,043,Henrico County,0.16,127-7555 I-64-E186B TO RT 195 SOUT,I-195-S FROM LABURNUM AVENUE,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665748, 127,07559,     ,127-7559,Darbytown Rd,127,City of Richmond,127,City of Richmond,0.20,Williamsburg Rd,ECL Richmond,4800,G,98%,1%,1%,0%,0%,0%,F,0.0961,F,0.5987,5200,G,2011,,,,,,,,,,,,,,,
665848, 127,07560,     ,127-7560,42nd St,127,City of Richmond,127,City of Richmond,0.44,Forest Hill Ave,Riverside Dr,1100,G,100%,0%,0%,0%,0%,0%,F,0.1431,F,0.7249,1200,G,2011,,,,,,,,,,,,,,,
665849, 127,07560,     ,127-7560,Riverside Dr,127,City of Richmond,127,City of Richmond,1.28,42nd St,Cowardin Ave,1800,F,100%,0%,0%,0%,0%,0%,C,0.1871,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
665561, 127,07561,     ,127-7561,Maury St,127,City of Richmond,127,City of Richmond,0.97,Holly Spring Ave,Jeff Davis Hwy,5900,G,92%,1%,1%,2%,4%,0%,F,0.0822,F,0.5927,6200,G,2011,,,,,,,,,,,,,,,
665562, 127,07561,     ,127-7561,Maury St,127,City of Richmond,127,City of Richmond,0.73,Jeff Davis Hwy,Commerce Rd,8600,G,92%,1%,1%,2%,4%,0%,C,0.0699,F,0.5466,9000,G,2011,,,,,,,,,,,,,,,
