Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Herndon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
638019,  SR,00228,     ,VA 228,Park Ave,235,Town of Herndon,235,Town of Herndon,0.14,Grant St,Dranesville Rd,6000,F,99%,0%,1%,0%,0%,0%,F,0.1029,F,0.0000,6400,F,2011,,,,,,,,,,,,,,,
638002,  SR,00228,     ,VA 228,Dranesville Rd,235,Town of Herndon,235,Town of Herndon,0.08,Park Ave,Worchester St,6800,N,99%,0%,1%,0%,0%,0%,N,0.1015,N,0.0000,7200,N,2011,,,,,,,,,,,,,,,
638003,  SR,00228,     ,VA 228,Dranesville Rd,235,Town of Herndon,235,Town of Herndon,0.26,Worchester St,Herndon Pkwy,6800,F,99%,0%,1%,0%,0%,0%,C,0.1015,F,0.0000,7200,F,2011,,,,,,,,,,,,,,,
090257,  SR,00228,     ,VA 228,Dranesville Rd,235,Town of Herndon,235,Town of Herndon,0.23,Herndon Pkwy,NCL Herndon,13000,F,99%,0%,1%,0%,0%,0%,F,0.1016,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
090372,  SR,00267,E    ,VA 267 EB,Dulles Toll Rd,235,Town of Herndon,029,Fairfax County,0.37,WCL Herndon,29-7100 Fairfax County Pkwy; ECL Herndon,51000,G,,,,,,,X,,,,60000,G,2011,,104000,G,,,,,,,X,,,,124000,G
190321,  SR,00267,W    ,VA 267 WB,Dulles Toll Rd,235,Town of Herndon,029,Fairfax County,0.37,WCL Herndon,ECL Herndon,53000,G,,,,,,,X,,,,63000,G,2011,,104000,G,,,,,,,X,,,,124000,G
736439,  29,09606,     ,29-9606, ,235,Town of Herndon,029,Fairfax County,0.28,Herndon School,Herndon School,320,R,,,,,,,X,,,,,,1991,,,,,,,,,,,,,,,
638029, 235,06631,     ,235-6631,Van Buren St,235,Town of Herndon,235,Town of Herndon,0.25,SCL Herndon,Herndon Pkwy,19000,F,99%,0%,0%,0%,0%,0%,F,0.1036,F,0.0000,20000,F,2011,,,,,,,,,,,,,,,
638030, 235,06631,     ,235-6631,Van Buren St,235,Town of Herndon,235,Town of Herndon,0.23,Herndon Pkwy,Alabama Dr,7400,F,99%,0%,0%,0%,0%,0%,F,0.0983,F,0.0000,7900,F,2011,,,,,,,,,,,,,,,
638031, 235,06631,     ,235-6631,Van Buren St,235,Town of Herndon,235,Town of Herndon,0.27,Alabama Dr,Spring St,7600,F,99%,0%,0%,0%,0%,0%,C,0.1013,F,0.0000,8100,F,2011,,,,,,,,,,,,,,,
638032, 235,06631,     ,235-6631,Van Buren St,235,Town of Herndon,235,Town of Herndon,0.25,Spring St,Coral Rd,10000,F,99%,0%,0%,0%,0%,0%,F,0.0938,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
638033, 235,06631,     ,235-6631,Van Buren St,235,Town of Herndon,235,Town of Herndon,0.20,Coral Rd,Elden St,6800,F,99%,0%,0%,0%,0%,0%,F,0.0930,F,0.0000,7200,F,2011,,,,,,,,,,,,,,,
638023, 235,06654,     ,235-6654,Spring St,235,Town of Herndon,235,Town of Herndon,0.41,Van Buren St,Victory Dr,10000,F,99%,0%,0%,0%,0%,0%,C,0.0924,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
638021, 235,06654,     ,235-6654,Spring St,235,Town of Herndon,235,Town of Herndon,0.22,Victory Dr,Herndon Pkwy,13000,F,99%,0%,0%,0%,0%,0%,F,0.0916,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
638020, 235,06654,     ,235-6654,Spring St,235,Town of Herndon,235,Town of Herndon,0.19,Herndon Pkwy,SCL Herndon,33000,F,99%,0%,0%,0%,0%,0%,F,0.0963,F,0.0000,35000,F,2011,,,,,,,,,,,,,,,
638024, 235,06656,     ,235-6656,Sterling Rd,235,Town of Herndon,235,Town of Herndon,0.24,WCL Herndon,Herndon Pkwy,34000,F,99%,0%,1%,0%,0%,0%,F,0.0803,F,0.0000,36000,F,2011,,,,,,,,,,,,,,,
638027, 235,06656,     ,235-6656,Sterling Rd,235,Town of Herndon,235,Town of Herndon,0.31,Herndon Pkwy,Crestview Dr,11000,F,99%,0%,1%,0%,0%,0%,C,0.0792,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
638028, 235,06656,     ,235-6656,Sterling Rd,235,Town of Herndon,235,Town of Herndon,0.38,Crestview Dr,SR 228 Elden St,14000,F,99%,0%,1%,0%,0%,0%,F,0.0830,F,0.0000,15000,F,2011,,,,,,,,,,,,,,,
638009, 235,06656,     ,235-6656,Elden St,235,Town of Herndon,235,Town of Herndon,0.72,SR 228 Monroe St; Elden St,Herndon Pkwy,21000,F,99%,0%,1%,0%,0%,0%,F,0.0787,F,0.0000,22000,F,2011,,,,,,,,,,,,,,,
638010, 235,06656,     ,235-6656,Elden St,235,Town of Herndon,235,Town of Herndon,0.30,Herndon Pkwy,ECL Herndon,30000,F,99%,0%,1%,0%,0%,0%,F,0.0806,F,0.0000,32000,F,2011,,,,,,,,,,,,,,,
638015, 235,06658,     ,235-6658,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,1.02,235-6656 Sterling Rd,SR 228 Elden St,20000,F,99%,0%,0%,0%,0%,0%,C,0.0926,F,0.0000,21000,F,2011,,,,,,,,,,,,,,,
638014, 235,06658,     ,235-6658,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,0.48,SR 228 Elden St,Campbell Way,14000,F,98%,0%,1%,1%,0%,0%,C,0.0969,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
638013, 235,06658,     ,235-6658,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,0.23,Campbell Way,235-6631 Van Buren St,11000,F,98%,0%,1%,1%,0%,0%,F,0.0913,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
781862, 235,06658,     ,235-6658,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,0.95,235-6631 Van Buren St,235-6654 Spring St,15000,F,98%,0%,1%,1%,0%,0%,F,0.0985,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
638011, 235,06658,     ,235-6658,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,0.61,Spring St,Elden St,12000,F,98%,0%,1%,1%,0%,0%,F,0.0904,F,0.0000,13000,F,2011,,,,,,,,,,,,,,,
781863, 235,06660,     ,235-6660,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,1.42,Elden St,SR 228 Dranesville Rd,8900,F,99%,0%,0%,0%,0%,0%,C,0.1032,F,0.0000,9500,F,2011,,,,,,,,,,,,,,,
638012, 235,06660,     ,235-6660,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,1.32,SR 228 Dranesville Rd,235-6883 Crestview Dr,8300,F,98%,0%,1%,0%,0%,0%,C,0.0904,F,0.0000,8800,F,2011,,,,,,,,,,,,,,,
781864, 235,06660,     ,235-6660,Herndon Pkwy,235,Town of Herndon,235,Town of Herndon,0.38,235-6883 Crestview Dr,235-6656 Sterling Rd,13000,F,98%,0%,1%,0%,0%,0%,F,0.0882,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
638001, 235,06883,     ,235-6883,Crestview Dr,235,Town of Herndon,235,Town of Herndon,0.40,Herndon Pkwy,NCL Herndon,12000,F,99%,1%,0%,0%,0%,0%,C,0.1024,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
538002, 235,00000,11   ,235-0,Ferndale Avenue,235,Town of Herndon,235,Town of Herndon,0.00,Elden Street,Vine Street,4800,G,,,,,,,X,,,,4800,G,2011,,,,,,,,,,,,,,,
538003, 235,00000,13   ,235-0,Ferndale Avenue,235,Town of Herndon,235,Town of Herndon,0.00,Park Ave,Herndon Parkway,4500,F,,,,,,,X,0.1033,F,0.0000,4500,F,2011,,,,,,,,,,,,,,,
538005, 235,00000,     ,235-0,Monroe St,235,Town of Herndon,235,Town of Herndon,0.00,1st Street,2nd Street,1100,F,,,,,,,X,0.0992,F,0.0000,1100,F,2011,,,,,,,,,,,,,,,
538001, 235,00000,     ,235-0,Old Dominion Avenue,235,Town of Herndon,235,Town of Herndon,0.00,Alabama Dr,Aspen Dr,160,F,,,,,,,X,0.1514,F,0.0000,160,F,2011,,,,,,,,,,,,,,,
538004, 235,00000,     ,235-0,Victory Dr,235,Town of Herndon,235,Town of Herndon,0.00,South of Spring Street,End of Road,760,F,,,,,,,X,0.1192,F,0.0000,760,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
