Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Leesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
644043,C2SR,00007,     ,Bus VA 7,Market St,253,Town of Leesburg,253,Town of Leesburg,0.71,253-4200 Catoctin Circle,US 15;  SR 7,31000,F,99%,0%,0%,0%,0%,0%,F,0.0741,F,0.0000,33000,F,2011,,,,,,,,,,,,,,,
644028,  US,00015,     ,US 15,King St,253,Town of Leesburg,253,Town of Leesburg,1.09,SCL Leesburg,253-4209 Evergreen Mill Rd,15000,F,95%,1%,1%,1%,3%,0%,C,0.0851,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
644029,  US,00015,     ,US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.38,253-4209 Evergreen Mill Rd,"SR 7, Bus US 15",27000,F,95%,1%,1%,1%,3%,0%,F,0.0850,F,0.0000,29000,F,2011,,,,,,,,,,,,,,,
644055,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.44,"SR 7, Bus US 15",SR 267 Dulles Greenway,60000,F,97%,1%,1%,1%,1%,0%,C,0.0777,N,0.0000,63000,F,2011,,,,,,,,,,,,,,,
644030,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.63,SR 267,Sycolin Rd,50000,F,96%,1%,1%,1%,1%,0%,C,0.0777,F,0.0000,53000,F,2011,,,,,,,,,,,,,,,
644056,  US,00015,     ,"US 15, VA 7",Leesburg Bypass,253,Town of Leesburg,053,Loudoun County,0.53,Sycolin Rd,SR 7 Market Street East,47000,F,96%,1%,1%,1%,1%,0%,F,0.0777,N,0.0000,50000,F,2011,,,,,,,,,,,,,,,
090322,  US,00015,     ,US 15,Leesburg Bypass,253,Town of Leesburg,253,Town of Leesburg,0.75,SR 7 Market Street East,253-4208 Edwards Ferry Rd,43000,F,96%,1%,1%,1%,2%,0%,F,,,,44000,F,2011,,,,,,,,,,,,,,,
644031,  US,00015,     ,US 15,Leesburg Bypass,253,Town of Leesburg,253,Town of Leesburg,1.18,253-4208 Edwards Ferry Rd,NCL Leesburg,29000,F,96%,1%,1%,1%,2%,0%,F,0.0799,F,0.0000,29000,F,2011,,,,,,,,,,,,,,,
644001,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.56,"US 15, SR 7",253-4200 Catoctin Circle,23000,F,98%,0%,1%,0%,0%,0%,C,0.0966,F,0.0000,24000,F,2011,,,,,,,,,,,,,,,
644002,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.08,253-4200 Catoctin Circle,Fairfax St,11000,F,99%,0%,0%,0%,0%,0%,F,0.1010,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
644003,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.40,Fairfax St,253-4206 Loudoun St,9100,F,99%,0%,0%,0%,0%,0%,F,0.0992,F,0.0000,9700,F,2011,,,,,,,,,,,,,,,
644004,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,0.23,253-4206 Loudoun St,North St,8900,F,99%,0%,0%,0%,0%,0%,F,0.0856,F,0.0000,9400,F,2011,,,,,,,,,,,,,,,
644005,C1US,00015,     ,Bus US 15,King St,253,Town of Leesburg,253,Town of Leesburg,1.30,North St,NCL Leesburg,8400,F,99%,0%,0%,0%,0%,0%,F,0.0941,F,0.0000,9000,F,2011,,,,,,,,,,,,,,,
090004,  SR,00267,E    ,VA 267 EB,Dulles Greenway,253,Town of Leesburg,TOL,Other Toll,0.39,US 15 Leesburg Bypass,SCL Leesburg,14000,F,,,,,,,X,,,,15000,F,2011,,27000,F,,,,,,,X,,,,29000,F
644048,  SR,00267,W    ,VA 267 WB,Dulles Greenway,253,Town of Leesburg,TOL,Other Toll,0.68,US 15 Leesburg Bypass,SCL Leesburg,13000,F,,,,,,,X,,,,14000,F,2011,,27000,F,,,,,,,X,,,,29000,F
785272,  FR,00826,     ,FR 826,Phillips Court,253,Town of Leesburg,053,Loudoun County,0.06,WCL Leesburg,Dead End,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
780851,  FR,00929,     ,FR 929,Childrens Center Rd,253,Town of Leesburg,053,Loudoun County,0.25,Cul-de-Sac,End State Maintenance,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
751462,  53,09282,     ,53-9282, ,253,Town of Leesburg,053,Loudoun County,0.08,253-4200 Catoctin Circle,Dead End,280,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
751464,  53,09284,     ,53-9284, ,253,Town of Leesburg,053,Loudoun County,0.01,Douglas Elementary School,Douglas Elementary School,380,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
751477,  53,09536,     ,53-9536,Loudoun Co High School,253,Town of Leesburg,053,Loudoun County,0.13,Dead End,253-4205 Dry Mill Rd,610,R,,,,,,,X,,,,,,1999,,,,,,,,,,,,,,,
644008, 253,00001,     ,253-1,Battlefield Pkwy,253,Town of Leesburg,253,Town of Leesburg,0.83,Bus US 15 King St,US 15 Leesburg Bypass,8300,F,97%,2%,1%,0%,0%,0%,C,0.1055,F,0.0000,8800,F,2011,,,,,,,,,,,,,,,
644007, 253,00001,     ,253-1,Battlefield Pkwy,253,Town of Leesburg,253,Town of Leesburg,0.42,US 15 Leesburg Bypass,Smartts Lane,3500,F,97%,2%,0%,0%,0%,0%,C,0.1229,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
644009, 253,00001,     ,253-1,Battlefield Pkwy,253,Town of Leesburg,253,Town of Leesburg,0.98,Smartts Lane,Edwards Ferry Rd,6200,F,99%,1%,0%,0%,0%,0%,C,0.1225,F,0.0000,6600,F,2011,,,,,,,,,,,,,,,
644054, 253,00001,     ,253-1,Battlefield Pkwy,253,Town of Leesburg,253,Town of Leesburg,0.59,Fort Evans Rd,SR 7 Market St E,5900,F,98%,1%,1%,0%,0%,0%,C,0.1103,F,0.0000,6200,F,2011,,,,,,,,,,,,,,,
781866, 253,00003,     ,253-3,Fort Evans Rd,253,Town of Leesburg,253,Town of Leesburg,0.84,US 15 Leesburg Bypass,53-773 River Creek Pkwy; Old ECL Leesburg,11000,F,98%,1%,1%,0%,0%,0%,C,0.0972,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
644046, 253,00004,     ,253-4,Plaza St,253,Town of Leesburg,253,Town of Leesburg,0.44,Bus SR 7 Market St,253-4208 Edwards Ferry Rd,11000,F,97%,2%,1%,0%,0%,0%,F,0.0947,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
644045, 253,00004,     ,253-4,Plaza St,253,Town of Leesburg,253,Town of Leesburg,0.48,253-4208 Edwards Ferry Rd,Rust Dr,4200,F,97%,2%,1%,0%,0%,0%,C,0.1035,F,0.0000,4400,F,2011,,,,,,,,,,,,,,,
644044, 253,00004,     ,253-4,Plaza St,253,Town of Leesburg,253,Town of Leesburg,0.32,Rust Dr,Battlefield Pkwy,3100,F,97%,2%,1%,0%,0%,0%,F,0.1063,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
793568, 253,00005,     ,253-5,River Creek Pkwy,253,Town of Leesburg,253,Town of Leesburg,0.29,SR 7 Market St,NCL Leesburg,15000,F,99%,0%,0%,0%,0%,0%,F,0.0951,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
793613, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.84,253-1 Battlefield Pkwy,253-4208 Edwards Ferry Rd,1300,F,98%,1%,1%,0%,0%,0%,F,0.1293,F,0.0000,1400,F,2011,,,,,,,,,,,,,,,
781867, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.29,253-4208 Edwards Ferry Rd,"Bus 7, Market St E",7200,F,98%,1%,1%,0%,0%,0%,F,0.1031,F,0.0000,7600,F,2011,,,,,,,,,,,,,,,
644027, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.17,"Bus 7, Market St E",South St,15000,F,98%,1%,1%,0%,0%,0%,F,0.0890,F,0.0000,16000,F,2011,,,,,,,,,,,,,,,
644026, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.63,South St,US 15 King St S,16000,F,98%,1%,1%,0%,0%,0%,C,0.0907,F,0.0000,17000,F,2011,,,,,,,,,,,,,,,
644025, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.57,US 15 King St S,Dry Mill Rd,9100,F,98%,1%,1%,0%,0%,0%,F,0.1087,F,0.0000,9700,F,2011,,,,,,,,,,,,,,,
644024, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.38,Dry Mill Rd,Childrens Center Rd,5100,F,98%,1%,1%,0%,0%,0%,F,0.1102,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
644023, 253,04200,     ,253-4200,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.29,Childrens Center Rd,Market St W,4000,F,98%,1%,1%,0%,0%,0%,F,0.0992,F,0.0000,4200,F,2011,,,,,,,,,,,,,,,
644022, 253,04200,     ,253-4200,Fairview St,253,Town of Leesburg,253,Town of Leesburg,0.64,Market St W,Dry Mill Rd; NCL Leesburg,1900,F,98%,1%,1%,0%,0%,0%,F,0.0956,F,0.0000,2000,F,2011,,,,,,,,,,,,,,,
781868, 253,04201,     ,253-4201,Sycolin Rd,253,Town of Leesburg,253,Town of Leesburg,1.61,SCL Leesburg,US 15 Leesburg Bypass,13000,F,95%,3%,1%,1%,0%,0%,F,0.1053,F,0.0000,14000,F,2011,,,,,,,,,,,,,,,
787610, 253,04201,     ,253-4201,Sycolin Rd,253,Town of Leesburg,253,Town of Leesburg,0.64,US 15 Leesburg Bypass,Bus SR 7,11000,F,95%,3%,1%,1%,0%,0%,F,0.0958,F,0.0000,12000,F,2011,,,,,,,,,,,,,,,
644010, 253,04205,     ,253-4205,Dry Mill Rd,253,Town of Leesburg,253,Town of Leesburg,0.59,WCL Leesburg,Lee Ave,4200,F,99%,1%,1%,0%,0%,0%,C,0.1499,F,0.0000,4500,F,2011,,,,,,,,,,,,,,,
644011, 253,04205,     ,253-4205,Dry Mill Rd,253,Town of Leesburg,253,Town of Leesburg,0.25,Lee Ave,Catoctin Circle,4400,F,99%,1%,1%,0%,0%,0%,F,0.1342,F,0.0000,4700,F,2011,,,,,,,,,,,,,,,
644012, 253,04205,     ,253-4205,Dry Mill Rd,253,Town of Leesburg,253,Town of Leesburg,0.49,Catoctin Circle,W Loudoun St,2400,F,99%,1%,1%,0%,0%,0%,F,0.1253,F,0.0000,2500,F,2011,,,,,,,,,,,,,,,
644006, 253,04205,     ,253-4205,Ayr St,253,Town of Leesburg,253,Town of Leesburg,0.09,Loudoun St,Market St,560,F,99%,1%,1%,0%,0%,0%,F,0.1186,F,0.0000,600,F,2011,,,,,,,,,,,,,,,
644032, 253,04206,     ,253-4206,Loudoun St,253,Town of Leesburg,253,Town of Leesburg,0.28,Market St W,253-4205 Ayr St,4100,F,99%,0%,0%,0%,0%,0%,C,0.0901,F,0.0000,4300,F,2011,,,,,,,,,,,,,,,
644033, 253,04206,     ,253-4206,Loudoun St,253,Town of Leesburg,253,Town of Leesburg,0.35,253-4205 Ayr St,Bus US 15,6200,F,99%,0%,1%,0%,0%,0%,F,0.0931,F,0.0000,6600,F,2011,,,,,,,,,,,,,,,
644035, 253,04206,     ,253-4206,Loudoun St,253,Town of Leesburg,253,Town of Leesburg,0.30,Bus US 15,Market St E,9000,F,99%,0%,1%,0%,0%,0%,C,0.0847,F,0.0000,9500,F,2011,,,,,,,,,,,,,,,
644013, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.11,Market St E,Harrison St,3100,F,100%,0%,0%,0%,0%,0%,F,0.0863,F,0.0000,3300,F,2011,,,,,,,,,,,,,,,
644014, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.41,Harrison St,Prince St,3500,F,100%,0%,0%,0%,0%,0%,C,0.0956,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
644016, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.20,Prince St,Washington St,8900,F,100%,0%,0%,0%,0%,0%,F,0.1005,F,0.0000,9400,F,2011,,,,,,,,,,,,,,,
644017, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.15,Washington St,Plaza St,9100,F,100%,0%,0%,0%,0%,0%,F,0.0950,F,0.0000,9700,F,2011,,,,,,,,,,,,,,,
644020, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.51,Plaza St,US 15,16000,F,100%,0%,0%,0%,0%,0%,F,0.0960,F,0.0000,17000,F,2011,,,,,,,,,,,,,,,
644057, 253,04208,     ,253-4208,Edwards Ferry Rd,253,Town of Leesburg,253,Town of Leesburg,0.66,US 15,Battlefield Pkwy,10000,F,99%,0%,0%,0%,0%,0%,F,0.1056,F,0.0000,11000,F,2011,,,,,,,,,,,,,,,
644021, 253,04209,     ,253-4209,Evergreen Mill Rd,253,Town of Leesburg,253,Town of Leesburg,1.01,US 15,Masons Lane,9700,F,97%,2%,1%,0%,0%,0%,C,0.1064,F,0.0000,10000,F,2011,,,,,,,,,,,,,,,
781869, 253,04209,     ,253-4209,Evergreen Mill Rd,253,Town of Leesburg,253,Town of Leesburg,0.01,Masons Lane," SCL Leesburg, 53-621",10000,N,96%,1%,1%,2%,1%,0%,N,0.0993,N,0.0000,10000,N,2011,,,,,,,,,,,,,,,
781870, 253,04210,     ,253-4210,Country Club Dr,253,Town of Leesburg,253,Town of Leesburg,0.40,Bradfield Dr,US 15 King St,2200,F,97%,2%,1%,0%,0%,0%,F,0.0942,F,0.0000,2300,F,2011,,,,,,,,,,,,,,,
544006, 253,00000,     ,253-0,Cardinal Park Dr,253,Town of Leesburg,253,Town of Leesburg,0.00,Trailview Blvd,Market St,5900,F,,,,,,,X,0.0958,F,0.0000,5900,F,2011,,,,,,,,,,,,,,,
544010, 253,00000,     ,253-0,Catoctin Circle,253,Town of Leesburg,253,Town of Leesburg,0.00,Grafton Way,Southview Pl,1800,F,,,,,,,X,0.1135,F,0.0000,1800,F,2011,,,,,,,,,,,,,,,
544018, 253,00000,     ,253-0,Governors Dr,253,Town of Leesburg,253,Town of Leesburg,0.00,Country Club Dr,US 15,1000,F,,,,,,,X,0.1051,F,0.0000,1000,F,2011,,,,,,,,,,,,,,,
544019, 253,00000,     ,253-0,Trailview Blvd Prop,253,Town of Leesburg,253,Town of Leesburg,0.00,Dead End,Cardinal Park Dr,1300,F,,,,,,,X,0.1203,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
