Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Town of Pennington Gap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
400798,  52,00640,     ,52-640,Harrell St,281,Town of Pennington Gap,052,Lee County,0.20,52-1117 Hospital Dr,Alt US 58,1100,G,98%,0%,1%,0%,0%,0%,F,0.0887,F,0.5536,1200,G,2011,,,,,,,,,,,,,,,
749377,  52,00706,     ,52-706,Kentucky Rd,281,Town of Pennington Gap,052,Lee County,0.67,Alt US 58 ; 52-1111,US 421,2800,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
787455,  52,00706,     ,52-706,Fairground St,281,Town of Pennington Gap,052,Lee County,0.08,US 421,Dead End,60,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
785140,  52,00721,     ,52-721, ,281,Town of Pennington Gap,052,Lee County,0.11,WCL Pennington Gap,Alt US 58,2400,N,,,,,,,X,,,,0,N,02/11/2009,,,,,,,,,,,,,,,
749455,  52,00764,     ,52-764,Johnson Rd,281,Town of Pennington Gap,052,Lee County,0.66,US 421,52-1104 Anderson St,760,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749456,  52,00764,     ,52-764,Johnson Rd,281,Town of Pennington Gap,052,Lee County,0.20,52-1104 Anderson St,52-1114 Forest Ave,630,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749457,  52,00764,     ,52-764,Johnson Rd,281,Town of Pennington Gap,052,Lee County,0.26,52-1114 Forest Ave,52-706 Kentucky Rd,530,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749657,  52,01100,     ,52-1100,Smithfield Dr,281,Town of Pennington Gap,052,Lee County,0.06,52-1116 Herndon St,Dead End,30,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749658,  52,01101,     ,52-1101,Cecil St,281,Town of Pennington Gap,052,Lee County,0.20,Alt US 58,52-1133 Bailey Rd,720,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749659,  52,01101,     ,52-1101,Cecil St,281,Town of Pennington Gap,052,Lee County,0.10,52-1133 Bailey Rd,NCL Pennington Gap,90,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749660,  52,01102,     ,52-1102,Leona St,281,Town of Pennington Gap,052,Lee County,0.14,Alt US 58,Dead End,350,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749661,  52,01103,     ,52-1103,Leigh St,281,Town of Pennington Gap,052,Lee County,0.27,Dead End,52-1101 Cecil St,80,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749662,  52,01103,     ,52-1103,Leigh St,281,Town of Pennington Gap,052,Lee County,0.50,52-1101 Cecil St,52-1102 Leona St,290,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749663,  52,01103,     ,52-1103,Leigh St,281,Town of Pennington Gap,052,Lee County,0.18,52-1102 Leona St,Dead End,100,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749664,  52,01104,     ,52-1104,Anderson St,281,Town of Pennington Gap,052,Lee County,0.06,52-764 Johnson Rd,Alt US 58,560,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
785901,  52,01104,     ,52-1104,Anderson St,281,Town of Pennington Gap,052,Lee County,0.12,Alt US 58,52-1114 Forest Ave,100,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749665,  52,01104,     ,52-1104,Anderson St,281,Town of Pennington Gap,052,Lee County,0.06,52-1114 Forest Ave,52-1134 EAST,180,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749666,  52,01104,     ,52-1104,Anderson St,281,Town of Pennington Gap,052,Lee County,0.11,52-1134 WEST,52-1136,90,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749667,  52,01105,     ,52-1105,Johnson St,281,Town of Pennington Gap,052,Lee County,0.28,52-764 Johnson Rd,52-1113 Robinette St,180,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749668,  52,01106,     ,52-1106,Ford St,281,Town of Pennington Gap,052,Lee County,0.28,52-640 SCL Pennington Gap,Dead End,60,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749670,  52,01108,     ,52-1108,Church Ave,281,Town of Pennington Gap,052,Lee County,0.25,52-1104 Anderson St,US 421,180,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749671,  52,01108,     ,52-1108,Church Ave,281,Town of Pennington Gap,052,Lee County,0.17,US 421,Dead End,140,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749672,  52,01109,     ,52-1109,Oakwood Dr,281,Town of Pennington Gap,052,Lee County,0.33,Dead End,US 421,230,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749673,  52,01109,     ,52-1109,Oakwood Dr,281,Town of Pennington Gap,052,Lee County,0.26,US 421,52-1137 Industrial Dr,260,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749674,  52,01110,     ,52-1110,Cross St,281,Town of Pennington Gap,052,Lee County,0.06,52-1103 Leigh St,Dead End,7,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749675,  52,01111,     ,52-1111,Joslyn Ave,281,Town of Pennington Gap,052,Lee County,0.69,52-706 Kentucky Rd,Alt US 58,130,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749676,  52,01112,     ,52-1112,Liberty St,281,Town of Pennington Gap,052,Lee County,0.05,52-1111 Joslyn Ave,Alt US 58,970,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749677,  52,01112,     ,52-1112,Liberty St,281,Town of Pennington Gap,052,Lee County,0.04,Alt US 58,Dead End,40,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749678,  52,01113,     ,52-1113,Robinette St,281,Town of Pennington Gap,052,Lee County,0.18,Dead End,US 421,110,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749679,  52,01114,     ,52-1114,Forest Ave,281,Town of Pennington Gap,052,Lee County,0.12,52-764 Johnson Rd,52-1104 Gap,80,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
749680,  52,01114,     ,52-1114,Forest Ave,281,Town of Pennington Gap,052,Lee County,0.25,US 421 Gap,Dead End,120,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
749681,  52,01115,     ,52-1115,Nolan Ave,281,Town of Pennington Gap,052,Lee County,0.08,52-1116 Herndon St,52-1101 Cecil St,240,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749682,  52,01116,     ,52-1116,Herndon St,281,Town of Pennington Gap,052,Lee County,0.22,Alt US 58,Dead End,570,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749683,  52,01117,     ,52-1117,Hospital Dr,281,Town of Pennington Gap,052,Lee County,0.12,Dead End,52-640 Skaggs Hill Rd,190,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749684,  52,01118,     ,52-1118,Willow Ave,281,Town of Pennington Gap,052,Lee County,0.06,52-1117 Hospital Dr,52-1119 Willow Rd,80,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749685,  52,01119,     ,52-1119,Willow Ave,281,Town of Pennington Gap,052,Lee County,0.07,Dead End,52-1118 Willow Ave,50,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749686,  52,01120,     ,52-1120,Ford St,281,Town of Pennington Gap,052,Lee County,0.06,Dead End,52-1103 Leigh St,40,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749687,  52,01120,     ,52-1120,Ford St,281,Town of Pennington Gap,052,Lee County,0.07,52-1103 Leigh St,Alt US 58,110,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749688,  52,01120,     ,52-1120,Ford St,281,Town of Pennington Gap,052,Lee County,0.05,Alt US 58,52-1111 Joslyn Ave,300,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749689,  52,01120,     ,52-1120,Ford St,281,Town of Pennington Gap,052,Lee County,0.06,52-1111 Joslyn Ave,Dead End,220,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749690,  52,01121,     ,52-1121,Summit Ave,281,Town of Pennington Gap,052,Lee County,0.25,Dead End,52-1116 Herndon St,310,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749692,  52,01123,     ,52-1123,Media St,281,Town of Pennington Gap,052,Lee County,0.10,52-640 Skaggs Hill Rd,52-1140 Media St,70,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749693,  52,01124,     ,52-1124,Lee St,281,Town of Pennington Gap,052,Lee County,0.08,52-764 Johnson Rd,Alt US 58,170,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749694,  52,01125,     ,52-1125,Doris Ave,281,Town of Pennington Gap,052,Lee County,0.26,52-1104 Anderson St,US 421; Alt US 58,900,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749695,  52,01126,     ,52-1126,Duff St,281,Town of Pennington Gap,052,Lee County,0.17,Alt US 58,Dead End,430,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749696,  52,01127,     ,52-1127,Burke St,281,Town of Pennington Gap,052,Lee County,0.04,52-1111 Joslyn Ave,Alt US 58,150,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749697,  52,01128,     ,52-1128,Calvary St,281,Town of Pennington Gap,052,Lee County,0.06,Alt US 58,52-1103 Leigh St,440,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749698,  52,01129,     ,52-1129,Consatitution Rd,281,Town of Pennington Gap,052,Lee County,0.16,52-640 Skaggs Hill Rd,Dead End,320,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749699,  52,01130,     ,52-1130, ,281,Town of Pennington Gap,052,Lee County,0.04,52-706 Kentucky Rd,52-1141,220,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749700,  52,01131,     ,52-1131,Walnut St,281,Town of Pennington Gap,052,Lee County,0.04,52-1108 Church Ave,52-1109 Oakwood Ave,90,R,,,,,,,X,,,,,,01/12/2009,,,,,,,,,,,,,,,
749701,  52,01132,     ,52-1132,Allen St,281,Town of Pennington Gap,052,Lee County,0.05,52-1109 Oakwood Ave,52-1114 Forest Ave,130,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
749702,  52,01133,     ,52-1133,Bailey St,281,Town of Pennington Gap,052,Lee County,0.25,52-1101 Cecil St,Dead End,140,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749703,  52,01134,     ,52-1134, ,281,Town of Pennington Gap,052,Lee County,0.09,52-1138,52-1135,80,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749704,  52,01135,     ,52-1135, ,281,Town of Pennington Gap,052,Lee County,0.11,52-1136,52-1134,40,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749705,  52,01136,     ,52-1136, ,281,Town of Pennington Gap,052,Lee County,0.05,52-1104 Anderson St,52-1135,50,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749706,  52,01137,     ,52-1137,Industrial Dr,281,Town of Pennington Gap,052,Lee County,0.48,US 58,Dead End,700,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
749707,  52,01138,     ,52-1138, ,281,Town of Pennington Gap,052,Lee County,0.08,52-1134,Dead End,30,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749708,  52,01139,     ,52-1139,Burke St,281,Town of Pennington Gap,052,Lee County,0.16,Dead End,52-1103 Leigh St,70,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749709,  52,01140,     ,52-1140,Media St,281,Town of Pennington Gap,052,Lee County,0.05,Dead End,52-1123 St,60,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749710,  52,01141,     ,52-1141, ,281,Town of Pennington Gap,052,Lee County,0.16,US 58,52-1130,460,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749711,  52,01141,     ,52-1141, ,281,Town of Pennington Gap,052,Lee County,0.17,52-1130,Dead End,300,R,,,,,,,X,,,,,,01/29/2009,,,,,,,,,,,,,,,
749712,  52,01142,     ,52-1142, ,281,Town of Pennington Gap,052,Lee County,0.01,52-706 Kentucky Rd,Dead End,120,R,,,,,,,X,,,,,,10/08/2009,,,,,,,,,,,,,,,
749713,  52,01143,     ,52-1143,Edwards St,281,Town of Pennington Gap,052,Lee County,0.05,Alt US 58,52-1103 Leigh St,130,R,,,,,,,X,,,,,,02/09/2009,,,,,,,,,,,,,,,
749714,  52,01144,     ,52-1144,Constitution Dr,281,Town of Pennington Gap,052,Lee County,0.14,52-640 Skaggs Hill Rd,Dead End,30,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749715,  52,01145,     ,52-1145,Terrace Dr,281,Town of Pennington Gap,052,Lee County,0.04,52-721,Dead End,200,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
787889,  52,01148,     ,52-1148, ,281,Town of Pennington Gap,052,Lee County,0.38,52-706 Fairground St,52-621,40,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
784151,  52,01149,     ,52-1149,Bank St,281,Town of Pennington Gap,052,Lee County,0.05,52-1111 Joslyn Ave,Alt US 58 WEST,160,R,,,,,,,X,,,,,,02/11/2009,,,,,,,,,,,,,,,
749779,  52,09659,     ,52-9659, ,281,Town of Pennington Gap,052,Lee County,0.16,Alt US 58,Pennington Gap School,1400,R,,,,,,,X,,,,,,01/27/2009,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
