ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011	Prepared	8/22/2012
4	Northwestern Region	228	Town of Grottoes			06	Three Axle Single Unit Trucks	              	18	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
4	Northwestern Region	228	Town of Grottoes			07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
4	Northwestern Region	228	Town of Grottoes			08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	228	Town of Grottoes			09	Five Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
4	Northwestern Region	228	Town of Grottoes			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	228	Town of Grottoes			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	228	Town of Grottoes			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	228	Town of Grottoes			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	228	Town of Grottoes Total:						7,597	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,597	0.00%		
4	Northwestern Region	115	City of Harrisonburg			01	Motorcycles	              	408	0.00%	0.00%				1,036	0.00%	0.00%				0	0.00%	0.00%				1,444	0.00%		
4	Northwestern Region	115	City of Harrisonburg			02	Passenger Cars	              	218,016	0.34%	0.10%				227,739	0.25%	0.10%				0	0.00%	0.00%				445,755	0.20%		
4	Northwestern Region	115	City of Harrisonburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	31,083	0.05%	0.01%				47,407	0.05%	0.02%				0	0.00%	0.00%				78,489	0.04%		
4	Northwestern Region	115	City of Harrisonburg			04	Busses	              	944	0.00%	0.00%				1,229	0.00%	0.00%				0	0.00%	0.00%				2,173	0.00%		
4	Northwestern Region	115	City of Harrisonburg			05	Two Axle, 6 Tire Single Unit Trucks	              	1,768	0.00%	0.00%				2,642	0.00%	0.00%				0	0.00%	0.00%				4,410	0.00%		
4	Northwestern Region	115	City of Harrisonburg			06	Three Axle Single Unit Trucks	              	1,101	0.00%	0.00%				1,918	0.00%	0.00%				0	0.00%	0.00%				3,019	0.00%		
4	Northwestern Region	115	City of Harrisonburg			07	Four or More Axle Single Unit Trucks	              	175	0.00%	0.00%				482	0.00%	0.00%				0	0.00%	0.00%				657	0.00%		
4	Northwestern Region	115	City of Harrisonburg			08	Four Axle or Fewer Single Trailers	              	367	0.00%	0.00%				670	0.00%	0.00%				0	0.00%	0.00%				1,037	0.00%		
4	Northwestern Region	115	City of Harrisonburg			09	Five Axle Single Trailers	              	1,565	0.00%	0.00%				3,126	0.00%	0.00%				0	0.00%	0.00%				4,691	0.00%		
4	Northwestern Region	115	City of Harrisonburg			10	Six or More Axle Single Trailers	              	110	0.00%	0.00%				126	0.00%	0.00%				0	0.00%	0.00%				236	0.00%		
4	Northwestern Region	115	City of Harrisonburg			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
4	Northwestern Region	115	City of Harrisonburg			12	Six Axle Multi-Trailers	              	1	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				16	0.00%		
4	Northwestern Region	115	City of Harrisonburg			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
4	Northwestern Region	115	City of Harrisonburg Total:						255,540	0.39%	0.12%				286,397	0.32%	0.13%				0	0.00%	0.00%				541,937	0.24%		
4	Northwestern Region	117	City of Lexington			01	Motorcycles	              	41	0.00%	0.00%				39	0.00%	0.00%				0	0.00%	0.00%				80	0.00%		
4	Northwestern Region	117	City of Lexington			02	Passenger Cars	              	17,102	0.03%	0.01%				27,653	0.03%	0.01%				0	0.00%	0.00%				44,755	0.02%		
4	Northwestern Region	117	City of Lexington			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,870	0.00%	0.00%				6,760	0.01%	0.00%				0	0.00%	0.00%				8,629	0.00%		
4	Northwestern Region	117	City of Lexington			04	Busses	              	41	0.00%	0.00%				136	0.00%	0.00%				0	0.00%	0.00%				177	0.00%		
4	Northwestern Region	117	City of Lexington			05	Two Axle, 6 Tire Single Unit Trucks	              	79	0.00%	0.00%				312	0.00%	0.00%				0	0.00%	0.00%				391	0.00%		
4	Northwestern Region	117	City of Lexington			06	Three Axle Single Unit Trucks	              	29	0.00%	0.00%				142	0.00%	0.00%				0	0.00%	0.00%				171	0.00%		
4	Northwestern Region	117	City of Lexington			07	Four or More Axle Single Unit Trucks	              	14	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				37	0.00%		
4	Northwestern Region	117	City of Lexington			08	Four Axle or Fewer Single Trailers	              	21	0.00%	0.00%				51	0.00%	0.00%				0	0.00%	0.00%				72	0.00%		
4	Northwestern Region	117	City of Lexington			09	Five Axle Single Trailers	              	6	0.00%	0.00%				79	0.00%	0.00%				0	0.00%	0.00%				85	0.00%		
4	Northwestern Region	117	City of Lexington			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
4	Northwestern Region	117	City of Lexington			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
4	Northwestern Region	117	City of Lexington			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	117	City of Lexington Total:						19,204	0.03%	0.01%				35,199	0.04%	0.02%				0	0.00%	0.00%				54,403	0.02%		
4	Northwestern Region	159	Town of Luray			01	Motorcycles	              	62	0.00%	0.00%				111	0.00%	0.00%				0	0.00%	0.00%				174	0.00%		
4	Northwestern Region	159	Town of Luray			02	Passenger Cars	              	14,189	0.02%	0.01%				23,934	0.03%	0.01%				0	0.00%	0.00%				38,123	0.02%		
4	Northwestern Region	159	Town of Luray			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,646	0.00%	0.00%				7,222	0.01%	0.00%				0	0.00%	0.00%				9,868	0.00%		
4	Northwestern Region	159	Town of Luray			04	Busses	              	26	0.00%	0.00%				145	0.00%	0.00%				0	0.00%	0.00%				171	0.00%		
4	Northwestern Region	159	Town of Luray			05	Two Axle, 6 Tire Single Unit Trucks	              	89	0.00%	0.00%				254	0.00%	0.00%				0	0.00%	0.00%				344	0.00%		
4	Northwestern Region	159	Town of Luray			06	Three Axle Single Unit Trucks	              	21	0.00%	0.00%				79	0.00%	0.00%				0	0.00%	0.00%				100	0.00%		
4	Northwestern Region	159	Town of Luray			07	Four or More Axle Single Unit Trucks	              	8	0.00%	0.00%				12	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
4	Northwestern Region	159	Town of Luray			08	Four Axle or Fewer Single Trailers	              	23	0.00%	0.00%				61	0.00%	0.00%				0	0.00%	0.00%				84	0.00%		
4	Northwestern Region	159	Town of Luray			09	Five Axle Single Trailers	              	18	0.00%	0.00%				125	0.00%	0.00%				0	0.00%	0.00%				143	0.00%		
4	Northwestern Region	159	Town of Luray			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
4	Northwestern Region	159	Town of Luray Total:						17,083	0.03%	0.01%				31,948	0.04%	0.01%				0	0.00%	0.00%				49,031	0.02%		
4	Northwestern Region	275	Town of Orange			01	Motorcycles	              	84	0.00%	0.00%				401	0.00%	0.00%				0	0.00%	0.00%				485	0.00%		
4	Northwestern Region	275	Town of Orange			02	Passenger Cars	              	16,967	0.03%	0.01%				45,658	0.05%	0.02%				0	0.00%	0.00%				62,625	0.03%		
4	Northwestern Region	275	Town of Orange			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,251	0.00%	0.00%				13,613	0.02%	0.01%				0	0.00%	0.00%				15,864	0.01%		
4	Northwestern Region	275	Town of Orange			04	Busses	              	38	0.00%	0.00%				307	0.00%	0.00%				0	0.00%	0.00%				346	0.00%		
4	Northwestern Region	275	Town of Orange			05	Two Axle, 6 Tire Single Unit Trucks	              	83	0.00%	0.00%				591	0.00%	0.00%				0	0.00%	0.00%				675	0.00%		
4	Northwestern Region	275	Town of Orange			06	Three Axle Single Unit Trucks	              	40	0.00%	0.00%				242	0.00%	0.00%				0	0.00%	0.00%				282	0.00%		
4	Northwestern Region	275	Town of Orange			07	Four or More Axle Single Unit Trucks	              	23	0.00%	0.00%				29	0.00%	0.00%				0	0.00%	0.00%				52	0.00%		
4	Northwestern Region	275	Town of Orange			08	Four Axle or Fewer Single Trailers	              	29	0.00%	0.00%				216	0.00%	0.00%				0	0.00%	0.00%				245	0.00%		
4	Northwestern Region	275	Town of Orange			09	Five Axle Single Trailers	              	15	0.00%	0.00%				1,305	0.00%	0.00%				0	0.00%	0.00%				1,320	0.00%		
4	Northwestern Region	275	Town of Orange			10	Six or More Axle Single Trailers	              	3	0.00%	0.00%				53	0.00%	0.00%				0	0.00%	0.00%				56	0.00%		
4	Northwestern Region	275	Town of Orange			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
4	Northwestern Region	275	Town of Orange			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
4	Northwestern Region	275	Town of Orange			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	275	Town of Orange Total:						19,534	0.03%	0.01%				62,420	0.07%	0.03%				0	0.00%	0.00%				81,954	0.04%		
4	Northwestern Region	132	City of Staunton			01	Motorcycles	              	208	0.00%	0.00%				447	0.00%	0.00%				0	0.00%	0.00%				655	0.00%		
4	Northwestern Region	132	City of Staunton			02	Passenger Cars	              	89,771	0.14%	0.04%				147,359	0.16%	0.07%				0	0.00%	0.00%				237,131	0.11%		
4	Northwestern Region	132	City of Staunton			03	Two Axle, 4 Tire Single Unit Vehicles	              	8,911	0.01%	0.00%				31,520	0.03%	0.01%				0	0.00%	0.00%				40,431	0.02%		
4	Northwestern Region	132	City of Staunton			04	Busses	              	189	0.00%	0.00%				730	0.00%	0.00%				0	0.00%	0.00%				919	0.00%		
4	Northwestern Region	132	City of Staunton			05	Two Axle, 6 Tire Single Unit Trucks	              	371	0.00%	0.00%				1,167	0.00%	0.00%				0	0.00%	0.00%				1,538	0.00%		
4	Northwestern Region	132	City of Staunton			06	Three Axle Single Unit Trucks	              	105	0.00%	0.00%				731	0.00%	0.00%				0	0.00%	0.00%				836	0.00%		
4	Northwestern Region	132	City of Staunton			07	Four or More Axle Single Unit Trucks	              	23	0.00%	0.00%				155	0.00%	0.00%				0	0.00%	0.00%				178	0.00%		
4	Northwestern Region	132	City of Staunton			08	Four Axle or Fewer Single Trailers	              	71	0.00%	0.00%				304	0.00%	0.00%				0	0.00%	0.00%				375	0.00%		
4	Northwestern Region	132	City of Staunton			09	Five Axle Single Trailers	              	36	0.00%	0.00%				600	0.00%	0.00%				0	0.00%	0.00%				636	0.00%		
4	Northwestern Region	132	City of Staunton			10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				19	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
4	Northwestern Region	132	City of Staunton			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
4	Northwestern Region	132	City of Staunton			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
4	Northwestern Region	132	City of Staunton			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
4	Northwestern Region	132	City of Staunton Total:						99,688	0.15%	0.04%				183,044	0.20%	0.08%				0	0.00%	0.00%				282,732	0.13%		
4	Northwestern Region	306	Town of Strasburg			01	Motorcycles	              	34	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				34	0.00%		
4	Northwestern Region	306	Town of Strasburg			02	Passenger Cars	              	9,558	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,558	0.00%		
4	Northwestern Region	306	Town of Strasburg			03	Two Axle, 4 Tire Single Unit Vehicles	              	1,590	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,590	0.00%		
4	Northwestern Region	306	Town of Strasburg			04	Busses	              	87	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				87	0.00%		
4	Northwestern Region	306	Town of Strasburg			05	Two Axle, 6 Tire Single Unit Trucks	              	49	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				49	0.00%		
4	Northwestern Region	306	Town of Strasburg			06	Three Axle Single Unit Trucks	              	18	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
4	Northwestern Region	306	Town of Strasburg			07	Four or More Axle Single Unit Trucks	              	11	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
4	Northwestern Region	306	Town of Strasburg			08	Four Axle or Fewer Single Trailers	              	18	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
4	Northwestern Region	306	Town of Strasburg			09	Five Axle Single Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
4	Northwestern Region	306	Town of Strasburg			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	306	Town of Strasburg			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	306	Town of Strasburg			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	306	Town of Strasburg Total:						11,368	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				11,368	0.01%		
4	Northwestern Region	156	Town of Warrenton			01	Motorcycles	              	64	0.00%	0.00%				565	0.00%	0.00%				0	0.00%	0.00%				629	0.00%		
4	Northwestern Region	156	Town of Warrenton			02	Passenger Cars	              	47,490	0.07%	0.02%				99,535	0.11%	0.04%				0	0.00%	0.00%				147,025	0.07%		
4	Northwestern Region	156	Town of Warrenton			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,535	0.00%	0.00%				27,600	0.03%	0.01%				0	0.00%	0.00%				30,135	0.01%		
4	Northwestern Region	156	Town of Warrenton			04	Busses	              	62	0.00%	0.00%				934	0.00%	0.00%				0	0.00%	0.00%				996	0.00%		
4	Northwestern Region	156	Town of Warrenton			05	Two Axle, 6 Tire Single Unit Trucks	              	71	0.00%	0.00%				942	0.00%	0.00%				0	0.00%	0.00%				1,013	0.00%		
4	Northwestern Region	156	Town of Warrenton			06	Three Axle Single Unit Trucks	              	17	0.00%	0.00%				215	0.00%	0.00%				0	0.00%	0.00%				232	0.00%		
4	Northwestern Region	156	Town of Warrenton			07	Four or More Axle Single Unit Trucks	              	4	0.00%	0.00%				37	0.00%	0.00%				0	0.00%	0.00%				41	0.00%		
4	Northwestern Region	156	Town of Warrenton			08	Four Axle or Fewer Single Trailers	              	14	0.00%	0.00%				256	0.00%	0.00%				0	0.00%	0.00%				270	0.00%		
4	Northwestern Region	156	Town of Warrenton			09	Five Axle Single Trailers	              	9	0.00%	0.00%				234	0.00%	0.00%				0	0.00%	0.00%				243	0.00%		
4	Northwestern Region	156	Town of Warrenton			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
4	Northwestern Region	156	Town of Warrenton			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
4	Northwestern Region	156	Town of Warrenton			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
4	Northwestern Region	156	Town of Warrenton			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
4	Northwestern Region	156	Town of Warrenton Total:						50,266	0.08%	0.02%				130,336	0.14%	0.06%				0	0.00%	0.00%				180,601	0.08%		
4	Northwestern Region	136	City of Waynesboro			01	Motorcycles	              	330	0.00%	0.00%				588	0.00%	0.00%				0	0.00%	0.00%				918	0.00%		
4	Northwestern Region	136	City of Waynesboro			02	Passenger Cars	              	117,273	0.18%	0.05%				112,682	0.12%	0.05%				0	0.00%	0.00%				229,955	0.10%		
4	Northwestern Region	136	City of Waynesboro			03	Two Axle, 4 Tire Single Unit Vehicles	              	18,559	0.03%	0.01%				25,348	0.03%	0.01%				0	0.00%	0.00%				43,907	0.02%		
4	Northwestern Region	136	City of Waynesboro			04	Busses	              	433	0.00%	0.00%				438	0.00%	0.00%				0	0.00%	0.00%				871	0.00%		
4	Northwestern Region	136	City of Waynesboro			05	Two Axle, 6 Tire Single Unit Trucks	              	763	0.00%	0.00%				1,030	0.00%	0.00%				0	0.00%	0.00%				1,792	0.00%		
4	Northwestern Region	136	City of Waynesboro			06	Three Axle Single Unit Trucks	              	378	0.00%	0.00%				457	0.00%	0.00%				0	0.00%	0.00%				835	0.00%		
4	Northwestern Region	136	City of Waynesboro			07	Four or More Axle Single Unit Trucks	              	49	0.00%	0.00%				41	0.00%	0.00%				0	0.00%	0.00%				89	0.00%		
4	Northwestern Region	136	City of Waynesboro			08	Four Axle or Fewer Single Trailers	              	276	0.00%	0.00%				251	0.00%	0.00%				0	0.00%	0.00%				528	0.00%		
4	Northwestern Region	136	City of Waynesboro			09	Five Axle Single Trailers	              	1,001	0.00%	0.00%				791	0.00%	0.00%				0	0.00%	0.00%				1,792	0.00%		
4	Northwestern Region	136	City of Waynesboro			10	Six or More Axle Single Trailers	              	14	0.00%	0.00%				21	0.00%	0.00%				0	0.00%	0.00%				35	0.00%		
4	Northwestern Region	136	City of Waynesboro			11	Five Axle or Fewer Multi-Trailers	              	14	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
4	Northwestern Region	136	City of Waynesboro			12	Six Axle Multi-Trailers	              	10	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
4	Northwestern Region	136	City of Waynesboro			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
4	Northwestern Region	136	City of Waynesboro Total:						139,098	0.21%	0.06%				141,654	0.16%	0.06%				0	0.00%	0.00%				280,753	0.13%		
4	Northwestern Region	138	City of Winchester			01	Motorcycles	              	242	0.00%	0.00%				278	0.00%	0.00%				0	0.00%	0.00%				520	0.00%		
4	Northwestern Region	138	City of Winchester			02	Passenger Cars	              	200,232	0.31%	0.09%				105,472	0.12%	0.05%				0	0.00%	0.00%				305,705	0.14%		
4	Northwestern Region	138	City of Winchester			03	Two Axle, 4 Tire Single Unit Vehicles	              	23,681	0.04%	0.01%				22,513	0.02%	0.01%				0	0.00%	0.00%				46,195	0.02%		
4	Northwestern Region	138	City of Winchester			04	Busses	              	834	0.00%	0.00%				683	0.00%	0.00%				0	0.00%	0.00%				1,517	0.00%		
4	Northwestern Region	138	City of Winchester			05	Two Axle, 6 Tire Single Unit Trucks	              	973	0.00%	0.00%				1,055	0.00%	0.00%				0	0.00%	0.00%				2,028	0.00%		
4	Northwestern Region	138	City of Winchester			06	Three Axle Single Unit Trucks	              	259	0.00%	0.00%				326	0.00%	0.00%				0	0.00%	0.00%				586	0.00%		
4	Northwestern Region	138	City of Winchester			07	Four or More Axle Single Unit Trucks	              	44	0.00%	0.00%				43	0.00%	0.00%				0	0.00%	0.00%				87	0.00%		
4	Northwestern Region	138	City of Winchester			08	Four Axle or Fewer Single Trailers	              	271	0.00%	0.00%				310	0.00%	0.00%				0	0.00%	0.00%				581	0.00%		
4	Northwestern Region	138	City of Winchester			09	Five Axle Single Trailers	              	494	0.00%	0.00%				1,123	0.00%	0.00%				0	0.00%	0.00%				1,617	0.00%		
4	Northwestern Region	138	City of Winchester			10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
4	Northwestern Region	138	City of Winchester			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				20	0.00%	0.00%				0	0.00%	0.00%				25	0.00%		
4	Northwestern Region	138	City of Winchester			12	Six Axle Multi-Trailers	              	6	0.00%	0.00%				40	0.00%	0.00%				0	0.00%	0.00%				45	0.00%		
4	Northwestern Region	138	City of Winchester			13	Seven or More Axle Multi-Trailers	              	6	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
4	Northwestern Region	138	City of Winchester Total:						227,047	0.35%	0.10%				131,868	0.15%	0.06%				0	0.00%	0.00%				358,915	0.16%		
4	Northwestern Region	330	Town of Woodstock			01	Motorcycles	              	67	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
4	Northwestern Region	330	Town of Woodstock			02	Passenger Cars	              	11,899	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				11,899	0.01%		
4	Northwestern Region	330	Town of Woodstock			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,787	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,787	0.00%		
4	Northwestern Region	330	Town of Woodstock			04	Busses	              	24	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				24	0.00%		
4	Northwestern Region	330	Town of Woodstock			05	Two Axle, 6 Tire Single Unit Trucks	              	45	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				45	0.00%		
4	Northwestern Region	330	Town of Woodstock			06	Three Axle Single Unit Trucks	              	37	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				37	0.00%		
4	Northwestern Region	330	Town of Woodstock			07	Four or More Axle Single Unit Trucks	              	13	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				13	0.00%		
4	Northwestern Region	330	Town of Woodstock			08	Four Axle or Fewer Single Trailers	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
4	Northwestern Region	330	Town of Woodstock			09	Five Axle Single Trailers	              	13	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				13	0.00%		
4	Northwestern Region	330	Town of Woodstock Total:						14,903	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,903	0.01%		
4	Northwestern Region		Northwestern Region Total:						6,916,206	10.64%	3.12%				13,320,999	14.69%	6.01%				10,507,534	15.95%	4.74%				30,744,740	13.88%		
5	Northern Region	000	Arlington County			01	Motorcycles	              	2,011	0.00%	0.00%				2,949	0.00%	0.00%				6,079	0.01%	0.00%				11,039	0.00%		
5	Northern Region	000	Arlington County			02	Passenger Cars	              	1,098,066	1.69%	0.50%				1,091,292	1.20%	0.49%				1,276,931	1.94%	0.58%				3,466,289	1.56%		
5	Northern Region	000	Arlington County			03	Two Axle, 4 Tire Single Unit Vehicles	              	75,242	0.12%	0.03%				125,904	0.14%	0.06%				141,731	0.22%	0.06%				342,877	0.15%		
5	Northern Region	000	Arlington County			04	Busses	              	8,607	0.01%	0.00%				9,166	0.01%	0.00%				8,805	0.01%	0.00%				26,578	0.01%		
5	Northern Region	000	Arlington County			05	Two Axle, 6 Tire Single Unit Trucks	              	8,845	0.01%	0.00%				8,246	0.01%	0.00%				5,863	0.01%	0.00%				22,954	0.01%		
5	Northern Region	000	Arlington County			06	Three Axle Single Unit Trucks	              	1,723	0.00%	0.00%				3,111	0.00%	0.00%				3,779	0.01%	0.00%				8,613	0.00%		
5	Northern Region	000	Arlington County			07	Four or More Axle Single Unit Trucks	              	274	0.00%	0.00%				787	0.00%	0.00%				1,205	0.00%	0.00%				2,266	0.00%		
5	Northern Region	000	Arlington County			08	Four Axle or Fewer Single Trailers	              	1,116	0.00%	0.00%				1,183	0.00%	0.00%				723	0.00%	0.00%				3,021	0.00%		
5	Northern Region	000	Arlington County			09	Five Axle Single Trailers	              	479	0.00%	0.00%				1,528	0.00%	0.00%				3,800	0.01%	0.00%				5,806	0.00%		
5	Northern Region	000	Arlington County			10	Six or More Axle Single Trailers	              	27	0.00%	0.00%				53	0.00%	0.00%				265	0.00%	0.00%				346	0.00%		
5	Northern Region	000	Arlington County			11	Five Axle or Fewer Multi-Trailers	              	18	0.00%	0.00%				77	0.00%	0.00%				8	0.00%	0.00%				103	0.00%		
5	Northern Region	000	Arlington County			12	Six Axle Multi-Trailers	              	3	0.00%	0.00%				1	0.00%	0.00%				2	0.00%	0.00%				5	0.00%		
5	Northern Region	000	Arlington County			13	Seven or More Axle Multi-Trailers	              	3	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
5	Northern Region	000	Arlington County Total:						1,196,413	1.84%	0.54%				1,244,304	1.37%	0.56%				1,449,191	2.20%	0.65%				3,889,908	1.76%		
5	Northern Region	029	Fairfax County			01	Motorcycles	              	21,271	0.03%	0.01%				13,043	0.01%	0.01%				22,770	0.03%	0.01%				57,083	0.03%		
5	Northern Region	029	Fairfax County			02	Passenger Cars	              	8,562,445	13.18%	3.86%				6,373,591	7.03%	2.88%				8,089,111	12.28%	3.65%				23,025,146	10.39%		
5	Northern Region	029	Fairfax County			03	Two Axle, 4 Tire Single Unit Vehicles	              	934,170	1.44%	0.42%				705,958	0.78%	0.32%				1,070,328	1.62%	0.48%				2,710,456	1.22%		
5	Northern Region	029	Fairfax County			04	Busses	              	46,055	0.07%	0.02%				31,936	0.04%	0.01%				53,586	0.08%	0.02%				131,577	0.06%		
5	Northern Region	029	Fairfax County			05	Two Axle, 6 Tire Single Unit Trucks	              	46,623	0.07%	0.02%				34,834	0.04%	0.02%				55,438	0.08%	0.03%				136,895	0.06%		
5	Northern Region	029	Fairfax County			06	Three Axle Single Unit Trucks	              	26,178	0.04%	0.01%				19,002	0.02%	0.01%				38,069	0.06%	0.02%				83,249	0.04%		
5	Northern Region	029	Fairfax County			07	Four or More Axle Single Unit Trucks	              	4,558	0.01%	0.00%				5,031	0.01%	0.00%				10,100	0.02%	0.00%				19,690	0.01%		
5	Northern Region	029	Fairfax County			08	Four Axle or Fewer Single Trailers	              	9,415	0.01%	0.00%				7,936	0.01%	0.00%				18,070	0.03%	0.01%				35,421	0.02%		
5	Northern Region	029	Fairfax County			09	Five Axle Single Trailers	              	13,061	0.02%	0.01%				21,867	0.02%	0.01%				232,428	0.35%	0.10%				267,355	0.12%		
5	Northern Region	029	Fairfax County			10	Six or More Axle Single Trailers	              	556	0.00%	0.00%				1,309	0.00%	0.00%				5,339	0.01%	0.00%				7,205	0.00%		
5	Northern Region	029	Fairfax County			11	Five Axle or Fewer Multi-Trailers	              	231	0.00%	0.00%				252	0.00%	0.00%				7,111	0.01%	0.00%				7,594	0.00%		
